trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2024-05-22,00:00:00,1.27131,1.27135,1.27007,1.27093,1628,1.27156,1.27015,BEARISH_LOWER_HIGH_LOW,0.027538888845182075,0.0015736507911632447,0.08340349193111037
2024-05-22,04:00:00,1.27093,1.27226,1.27093,1.27128,5191,1.27135,1.27007,BULLISH_HIGHER_HIGH_LOW,0.27373985274683216,0.17226732112517593,0.12349757724498704
2024-05-22,12:00:00,1.27476,1.27483,1.27002,1.27095,6571,1.27613,1.27081,BEARISH_LOWER_HIGH_LOW,0.19827687949959305,0.08182855344426845,0.24233840827727068
2024-05-22,20:00:00,1.27348,1.27501,1.27103,1.27164,8043,1.27476,1.27088,BULLISH_HIGHER_HIGH_LOW,0.027523512943903178,0.0621245006448245,-0.18008241326162475
2024-05-23,04:00:00,1.27199,1.27288,1.27166,1.27285,5472,1.27209,1.27115,BULLISH_HIGHER_HIGH_LOW,-0.03299681816396959,-0.09191970774247675,-0.31818360372393517
2024-05-23,20:00:00,1.27167,1.27228,1.26852,1.26935,8437,1.27466,1.27043,BEARISH_LOWER_HIGH_LOW,-0.00472682869184614,0.04096584866270737,0.3379682514672964
2024-05-24,12:00:00,1.26986,1.27253,1.26951,1.27178,5960,1.27051,1.26716,BULLISH_HIGHER_HIGH_LOW,0.20679677302679178,0.12816682130557333,0.2673418358521183
2024-05-24,16:00:00,1.27178,1.27508,1.27097,1.27441,9845,1.27253,1.26951,BULLISH_HIGHER_HIGH_LOW,-0.060420115975230684,-0.01490885978610765,0.2189248358063612
2024-05-27,00:00:00,1.2734,1.2743,1.27269,1.27341,1277,1.27506,1.2732,BEARISH_LOWER_HIGH_LOW,0.06360873559968726,0.13899686668080583,0.29448488703560854
2024-05-27,04:00:00,1.27341,1.27435,1.27341,1.27422,2440,1.2743,1.27269,BULLISH_HIGHER_HIGH_LOW,-0.007063144511930709,0.23386856272856987,0.30214562634396974
2024-05-27,08:00:00,1.27423,1.27469,1.27361,1.27413,3104,1.27435,1.27341,BULLISH_HIGHER_HIGH_LOW,0.08240917331826386,0.23074568529113534,0.25036691703358577
2024-05-27,16:00:00,1.27517,1.27776,1.27437,1.2772,5309,1.27575,1.27341,BULLISH_HIGHER_HIGH_LOW,-0.010178515502659215,0.06811775759475013,0.09708737864078687
2024-05-28,00:00:00,1.27707,1.27718,1.27654,1.27716,1327,1.27743,1.27671,BEARISH_LOWER_HIGH_LOW,0.07125184002004184,0.10961821541544095,-0.10961821541545834
2024-05-28,04:00:00,1.27716,1.27829,1.27702,1.27807,4495,1.27718,1.27654,BULLISH_HIGHER_HIGH_LOW,-0.058682231802642135,0.028949901022634242,-0.23316406769582124
2024-05-28,08:00:00,1.27808,1.27821,1.27684,1.27732,5344,1.27829,1.27702,BEARISH_LOWER_HIGH_LOW,0.09707825760184667,-0.0767231390724314,-0.07437447154980792
2024-05-28,16:00:00,1.27857,1.28006,1.27722,1.27844,9052,1.27888,1.27623,BULLISH_HIGHER_HIGH_LOW,-0.1642626951597252,-0.26203810894527424,-0.5670973999561949
2024-05-28,20:00:00,1.27841,1.27849,1.2754,1.27634,7096,1.28006,1.27722,BEARISH_LOWER_HIGH_LOW,-0.04544243696820791,0.0023504708776638274,-0.4802795493363813
2024-05-29,00:00:00,1.27635,1.27636,1.27445,1.27576,2467,1.27849,1.2754,BEARISH_LOWER_HIGH_LOW,-0.052517714930703924,-0.07054618423527159,-0.4695240484103546
2024-05-29,12:00:00,1.27635,1.27657,1.27354,1.27486,7467,1.27715,1.27469,BEARISH_LOWER_HIGH_LOW,-0.2878747470310514,-0.3992595265362502,-0.30356274414445816
2024-05-29,16:00:00,1.27486,1.27555,1.27052,1.27119,10960,1.27657,1.27354,BEARISH_LOWER_HIGH_LOW,-0.0770931174726029,-0.1313729654890347,0.19666611600153766
2024-05-29,20:00:00,1.27119,1.27185,1.26995,1.27021,6719,1.27555,1.27052,BEARISH_LOWER_HIGH_LOW,-0.03463994142700781,0.050385369348373406,0.2267341620676891
2024-05-30,00:00:00,1.27024,1.2705,1.26963,1.26977,2244,1.27185,1.26995,BEARISH_LOWER_HIGH_LOW,-0.019688605022963487,0.09608039251202964,0.24413870228465634
2024-05-30,04:00:00,1.26978,1.27034,1.26904,1.26952,5532,1.2705,1.26963,BEARISH_LOWER_HIGH_LOW,0.10476400529334341,0.32847060306257536,0.21267880773835185
2024-05-30,12:00:00,1.27083,1.27226,1.26958,1.27099,7340,1.27093,1.26811,BULLISH_HIGHER_HIGH_LOW,0.21243282795300705,0.14791619131542197,0.03383189482214104
2024-05-30,16:00:00,1.27099,1.27471,1.27055,1.27369,10252,1.27226,1.26958,BULLISH_HIGHER_HIGH_LOW,-0.04710722389277877,-0.11541269853732716,-0.018057769158896786
2024-05-31,00:00:00,1.27309,1.27331,1.27233,1.27287,2275,1.27437,1.27262,BEARISH_LOWER_HIGH_LOW,-0.05106570191771661,-0.1139157965856648,0.11784392750242027
2024-05-31,08:00:00,1.27223,1.27233,1.27002,1.27058,6275,1.27334,1.2715,BEARISH_LOWER_HIGH_LOW,0.06611153961182703,0.2746777062443918,0.06611153961182703
