trade_date,trade_time,open,high,low,close,volume,rsi,signal,forward_1,forward_3,forward_6
2023-05-29,13:00:00,14369.19,14391.69,14340.44,14346.44,4423,87.88109229173872,OVERBOUGHT,0.22827962895324555,0.15125703658886044,-0.14324111068670062
2023-05-29,17:00:00,14346.69,14383.69,14346.19,14379.19,2742,87.19316189362951,OVERBOUGHT,-0.13422174684388405,0.626252243693833,0.037206546404911285
2023-05-30,01:00:00,14370.89,14383.64,14355.51,14359.89,3850,87.87365630982177,OVERBOUGHT,0.05745169357146886,0.38475225088771575,0.08286971557582583
2023-05-30,05:00:00,14360.14,14373.14,14352.89,14368.14,3627,85.77351645504011,OVERBOUGHT,0.7036401371367509,-0.2940533708608073,-0.24951037503809503
2023-05-30,09:00:00,14368.39,14480.99,14368.39,14469.24,7201,89.06773977196508,OVERBOUGHT,-0.37389662484000796,-0.5853797435110546,-0.8670116744210402
2023-05-30,13:00:00,14468.99,14540.74,14402.14,14415.14,10815,84.82611781405235,OVERBOUGHT,-0.6191407090045605,-0.3007254872307764,-0.4363467853936877
2023-06-05,17:00:00,14584.54,14673.79,14571.79,14614.04,14147,80.10363620119736,OVERBOUGHT,-0.3318726375458121,-0.335636141682937,-0.5494716040191561
2023-06-12,21:00:00,14710.84,14834.84,14695.14,14831.09,7038,82.31339663178318,OVERBOUGHT,0.04450111219067758,0.2808289882941823,0.6739221459784865
2023-06-13,01:00:00,14823.29,14847.04,14818.69,14837.69,3844,80.71487946799667,OVERBOUGHT,0.21903679076729599,0.07009177304553227,0.621727506101017
2023-06-13,09:00:00,14870.44,14908.49,14863.24,14872.74,6479,83.32206826630609,OVERBOUGHT,-0.16573946697111386,0.39199232959092334,0.5140276774824325
2023-06-13,17:00:00,14849.09,14935.99,14786.94,14910.09,16180,81.87716915648103,OVERBOUGHT,0.1405088768746582,0.0593557785365505,0.3242770499708611
2023-06-14,01:00:00,14932.44,14939.94,14912.19,14929.94,3774,84.21763056795767,OVERBOUGHT,-0.0736774561719605,0.09310151279911129,0.4665122565797293
2023-06-14,05:00:00,14930.69,14930.69,14902.94,14918.94,3376,90.21243465687913,OVERBOUGHT,0.2027623946473409,0.26476411863041205,0.6243741177322225
2023-06-14,09:00:00,14918.69,14969.04,14904.19,14949.19,6016,90.15109121432569,OVERBOUGHT,-0.03578789218680319,0.6923452039876408,-0.10335008117497153
2023-06-14,13:00:00,14950.19,14964.94,14875.84,14943.84,10496,88.98683329613918,OVERBOUGHT,0.0976991188342512,0.3730634160965321,0.5437022880330624
2023-06-14,17:00:00,14944.84,15035.04,14929.59,14958.44,13990,88.58167515039327,OVERBOUGHT,0.6300790724166424,0.35866039506793246,1.4650591906642645
2023-06-14,21:00:00,14956.54,15065.94,14800.84,15052.69,17315,91.89137134052382,OVERBOUGHT,-0.3527608686553723,-0.7902242057731922,0.9426886490055906
2023-06-15,01:00:00,15049.59,15052.84,14994.84,14999.59,4320,80.162533861221,OVERBOUGHT,0.08333561117337207,0.17000464679367902,0.9863602938480367
2023-06-21,21:00:00,14923.34,14981.19,14865.69,14869.19,7768,19.716662334286227,OVERSOLD,-0.040351895429408056,-0.08070379085881611,1.3474170415469864
2023-06-22,05:00:00,14863.44,14867.94,14825.44,14837.44,3785,19.83265786377281,OVERSOLD,0.13310921560592662,1.0446546034895507,1.00893415575732
2023-07-04,05:00:00,15204.49,15214.54,15198.04,15206.29,2258,85.98904443091922,OVERBOUGHT,0.02794896059459605,-0.019728678066773683,-0.5221523461672863
2023-07-04,09:00:00,15205.54,15219.54,15196.79,15210.54,3217,84.24366872005496,OVERBOUGHT,0.092041439685902,0.023667798776365233,0.153511972618977
2023-07-04,13:00:00,15210.79,15227.29,15200.29,15224.54,3000,83.93804074797673,OVERBOUGHT,-0.13957728772100833,-0.15534131080480235,0.0400668920046093
2023-07-12,13:00:00,15167.59,15346.14,15157.34,15339.64,10509,85.86539361602544,OVERBOUGHT,-0.07757678798198417,0.12255828689591863,0.917883340156621
2023-07-12,17:00:00,15340.89,15383.39,15219.39,15327.74,14126,82.75453827940021,OVERBOUGHT,0.029358535570149287,0.3046763580279984,1.355059519537784
2023-07-12,21:00:00,15328.99,15350.74,15295.24,15332.24,7029,84.68684447108186,OVERBOUGHT,0.170881749829123,0.5648228830229658,1.5682639979546416
2023-07-13,01:00:00,15339.94,15362.69,15339.94,15358.44,3302,84.29303278688532,OVERBOUGHT,0.1041772471683322,0.794351509658533,1.47931690979031
2023-07-13,05:00:00,15358.69,15400.79,15354.94,15374.44,3712,83.46635030198456,OVERBOUGHT,0.2887910063716118,1.0471926131943667,1.4810295529463116
2023-07-13,09:00:00,15373.44,15433.59,15366.69,15418.84,5661,86.05486284289285,OVERBOUGHT,0.3995112472793048,0.9978052823688447,0.952081998386385
2023-07-13,13:00:00,15419.34,15495.44,15402.69,15480.44,8603,87.08783596564153,OVERBOUGHT,0.3552870590241621,0.6795672474425721,1.2053920947983414
2023-07-13,17:00:00,15478.19,15546.19,15433.54,15535.44,11667,88.0328710837186,OVERBOUGHT,0.2397743481999866,0.4293409134211771,0.5085147250415823
2023-07-13,21:00:00,15535.19,15616.34,15531.69,15572.69,6124,97.80083355502356,OVERBOUGHT,0.08315840102126805,-0.04527156194595212,0.046555861575617315
2023-07-14,01:00:00,15576.39,15593.89,15556.39,15585.64,4081,97.67812002621484,OVERBOUGHT,0.10586668240765218,0.5222756332110934,-0.22937781188324635
2023-07-14,05:00:00,15585.14,15603.89,15581.14,15602.14,3410,97.47941864010578,OVERBOUGHT,-0.23394226689415681,0.07883533925475025,-0.24676102124452157
2023-07-14,09:00:00,15601.14,15613.14,15562.64,15565.64,5301,90.8324651955678,OVERBOUGHT,0.6514348269650426,0.09186901405917837,0.02730372795464883
2023-07-14,13:00:00,15564.39,15687.19,15560.19,15667.04,8113,92.12495932313706,OVERBOUGHT,-0.3357366803174075,-0.7477481387677662,-0.28499320867248346
2023-07-14,17:00:00,15663.19,15732.19,15598.94,15614.44,15052,84.43999383762133,OVERBOUGHT,-0.22094932639274925,-0.32533987770295375,0.5350816295685229
2023-07-19,09:00:00,15850.69,15895.29,15846.69,15888.79,5535,85.8548455353367,OVERBOUGHT,0.003146872732284837,-0.40594658246474397,-1.0639576707855103
2023-07-19,13:00:00,15889.04,15923.79,15865.29,15889.29,7760,85.44682703820644,OVERBOUGHT,-0.34677446254678695,-0.7224992432009302,-0.879837928566985
2023-07-21,01:00:00,15485.54,15492.29,15445.79,15482.04,4281,17.781432748538194,OVERSOLD,0.08558303686077545,0.19118927479840217,-0.25610320087017896
2023-07-21,05:00:00,15482.54,15502.04,15479.54,15495.29,3647,19.827818132903033,OVERSOLD,0.2694367127043121,0.27814903754623854,-0.3575279972172283
2023-07-21,21:00:00,15538.64,15540.14,15412.39,15438.14,7996,17.503421450695072,OVERSOLD,0.027529223079982436,0.25424047197395544,0.19270456155987703
2023-07-24,01:00:00,15463.89,15465.14,15429.64,15442.39,4264,19.54764495569715,OVERSOLD,-0.01618920387323465,-0.2703597046830186,0.11073415449292735
2023-07-24,05:00:00,15442.89,15465.39,15430.89,15439.89,3978,19.775121874508528,OVERSOLD,0.2428773780124081,0.27364184589397983,0.17390020265688658
2023-08-01,05:00:00,15796.09,15798.09,15768.34,15771.09,3365,88.39839977927969,OVERBOUGHT,-0.2935751428721748,-0.18071040112002404,-0.9086245782631338
2023-08-02,17:00:00,15519.74,15527.74,15332.49,15386.59,15298,17.7168141592921,OVERSOLD,-0.11211061060312909,-0.02079733066261418,-0.10886102768709635
2023-08-02,21:00:00,15387.34,15431.94,15350.59,15369.34,8198,17.439024390243972,OVERSOLD,0.28010311438226543,-0.20300156024917615,0.021145995859288686
2023-08-03,05:00:00,15412.89,15414.89,15360.54,15383.39,5212,17.245351324666686,OVERSOLD,-0.29414842892236365,-0.08808201573254837,0.613648877133073
2023-08-03,09:00:00,15383.64,15390.89,15261.29,15338.14,10116,14.163795803319616,OVERSOLD,0.14506322148578643,0.22460350472743584,0.7214042902203361
2023-08-03,13:00:00,15339.14,15379.99,15268.64,15360.39,13049,17.71734004087395,OVERSOLD,0.06152187542113663,0.5152863957230348,0.09439864482607539
2023-08-17,05:00:00,14864.14,14893.89,14847.64,14867.14,5663,12.347110923660765,OVERSOLD,0.34808308793755893,-0.31445187171170785,-1.1041128286946895
2023-08-17,09:00:00,14866.14,14923.39,14863.54,14918.89,7584,14.607087827426554,OVERSOLD,-0.3267669377547525,-1.5483725665917505,-1.6097042072164864
2023-08-17,13:00:00,14919.64,14958.74,14849.64,14870.14,9440,13.453169347208842,OVERSOLD,-0.334563090865318,-0.937449143047743,-1.8957454334659907
2023-08-17,17:00:00,14871.39,14898.14,14797.54,14820.39,15401,14.766355140186661,OVERSOLD,-0.8940385509423168,-0.7921518934386992,-0.9895151207221918
2023-08-17,21:00:00,14821.39,14825.39,14683.14,14687.89,8649,12.201819117899234,OVERSOLD,0.2917369343043852,-0.06229621817701274,0.06944496452520224
2023-08-18,01:00:00,14703.99,14736.24,14677.99,14730.74,5599,18.975853455453674,OVERSOLD,-0.18838157485638876,-0.9673648438571315,-0.1710708355452537
2023-08-18,05:00:00,14731.49,14736.49,14687.49,14702.99,5486,19.55216197666428,OVERSOLD,-0.16493243891208523,-0.19893912734756672,-0.1305856835922415
2023-08-18,09:00:00,14701.99,14723.24,14665.24,14678.74,8386,17.99434558456666,OVERSOLD,-0.6165379317298351,0.13182330363505562,0.7487018640564492
2023-08-18,13:00:00,14677.49,14689.99,14567.49,14588.24,12548,15.831443412100242,OVERSOLD,0.5860885206166062,0.8040723212670007,1.9145558340142546
2023-08-23,13:00:00,15013.09,15063.59,14918.09,15057.09,11088,81.17588107566384,OVERBOUGHT,0.9148514088711696,1.7629568528845927,0.8570713198898279
2023-08-23,17:00:00,15058.09,15201.99,15037.99,15194.84,12760,82.15642811906264,OVERBOUGHT,0.70583171655641,1.0510146865646544,-1.7120943688778534
2023-08-23,21:00:00,15194.09,15303.84,15140.84,15302.09,7676,82.92294870823538,OVERBOUGHT,0.13364187506412997,0.07842066018432776,-3.345294662363113
2023-08-24,01:00:00,15296.54,15325.79,15254.04,15322.54,5736,82.59862580097267,OVERBOUGHT,0.20884265924579082,-0.890191835035193,-3.297756116153073
2023-08-24,05:00:00,15323.04,15362.54,15319.79,15354.54,4919,82.77811735941313,OVERBOUGHT,-0.2634399988537639,-2.734370420735498,-3.5041753123180572
2023-08-29,17:00:00,15133.49,15375.99,15131.49,15348.24,13760,82.60203456305914,OVERBOUGHT,0.34922570926699326,0.35280918202998934,0.73819538917818
2023-08-29,21:00:00,15347.24,15405.34,15343.74,15401.84,6541,81.74628688998901,OVERBOUGHT,0.21133838554354073,-0.3161959869729898,0.5875921318491817
2023-08-30,01:00:00,15408.89,15437.14,15407.14,15434.39,4061,90.12745296378708,OVERBOUGHT,-0.20732921741643176,0.06641013995370079,0.3210363350932631
2023-08-30,05:00:00,15434.64,15445.89,15395.39,15402.39,3921,84.49635251639518,OVERBOUGHT,-0.3197555704017364,0.38403130942666336,0.5343326587627056
2023-08-30,13:00:00,15352.64,15455.64,15351.89,15444.64,10587,80.1682074987159,OVERBOUGHT,0.10942307493085922,0.2544572097504448,0.6656030830113301
2023-08-30,17:00:00,15445.64,15500.04,15354.64,15461.54,13671,80.41093284291962,OVERBOUGHT,0.19920396027820816,0.14972635326105702,0.4692288090319545
2023-08-30,21:00:00,15460.54,15498.04,15428.54,15492.34,7072,80.11970652593635,OVERBOUGHT,-0.054220343731157694,-0.3124124567366817,0.15330156709702988
2023-08-31,01:00:00,15485.19,15495.19,15477.69,15483.94,2734,83.97868321640584,OVERBOUGHT,0.004843728405044194,0.41010233829374176,0.2970820088427106
2023-08-31,05:00:00,15484.19,15508.94,15464.44,15484.69,3351,81.7096649980747,OVERBOUGHT,-0.2631631630985186,0.31902479158445946,0.22764420856988418
2023-08-31,17:00:00,15546.44,15585.69,15470.99,15534.09,13657,80.50186503899627,OVERBOUGHT,-0.11587418381121778,-0.09108998338492719,-0.32670082380107235
2023-09-19,01:00:00,15248.94,15259.69,15229.69,15230.19,3060,19.507163323782322,OVERSOLD,-0.07583621740766919,-0.6401758612335104,-0.2632928413893744
2023-09-19,05:00:00,15229.94,15238.94,15211.64,15218.64,3090,18.68624593655423,OVERSOLD,0.26842083129636,-0.15507298943925701,-0.27860570984003585
2023-09-19,13:00:00,15259.24,15265.24,15132.19,15132.69,8480,15.66887759496953,OVERSOLD,0.4120219207556645,0.379311279091818,0.6849410118095305
2023-09-22,01:00:00,14688.49,14707.49,14668.24,14702.49,4839,18.452571574969497,OVERSOLD,0.22105099204284445,0.5016157127126085,0.2703623671908636
2023-09-22,17:00:00,14775.24,14854.89,14740.89,14747.39,12957,19.35483870967738,OVERSOLD,-0.21698754830515773,0.020003539609386663,-0.04509272488216313
2023-09-22,21:00:00,14748.39,14805.64,14681.64,14715.39,7699,17.963224893917896,OVERSOLD,0.18246203464536356,-0.13863037269144504,0.5035544419821723
2023-10-10,21:00:00,15161.74,15182.74,15133.49,15152.99,7372,81.67573292254366,OVERBOUGHT,0.06302386525696309,0.20194034312700243,0.8618761049799436
2023-10-11,09:00:00,15165.54,15188.59,15147.19,15183.59,7940,90.87946170425258,OVERBOUGHT,0.1050476204902841,0.6586057710989298,0.8361000264100962
2023-10-11,13:00:00,15184.09,15257.29,15156.89,15199.54,10654,90.99519916958596,OVERBOUGHT,-0.31316737217047597,0.6233741284275708,0.41613101449122797
2023-10-11,17:00:00,15198.54,15254.54,15126.59,15151.94,13407,83.53782013103036,OVERBOUGHT,0.8688656370075358,0.9846923892253988,0.007259796435310355
2023-10-11,21:00:00,15151.94,15286.84,15151.94,15283.59,7322,86.15507914245636,OVERBOUGHT,0.0700097293895003,0.17633291654644442,-0.5898483275199062
2023-10-12,01:00:00,15276.79,15305.79,15272.54,15294.29,4109,81.47204719131244,OVERBOUGHT,0.04478795681263102,-0.20595921745958784,-0.5528206932129643
2023-10-12,05:00:00,15293.79,15303.29,15287.29,15301.14,3662,81.66622446272208,OVERBOUGHT,0.061433331111286196,-0.9679017380404241,-0.6872036985479489
2023-10-12,09:00:00,15301.39,15321.04,15288.04,15310.54,6407,80.34977961040806,OVERBOUGHT,-0.3118766549057055,-0.7648325924493868,-1.3425391919553529
2023-10-20,01:00:00,14746.14,14749.14,14712.14,14730.64,5727,19.264567869635854,OVERSOLD,-0.05091428478328165,0.008485714130546941,-0.8020696996192945
2023-10-20,05:00:00,14730.39,14750.64,14721.44,14723.14,4407,13.807944050927958,OVERSOLD,0.13584058835275628,-0.3514875223627569,-0.8211563565924093
2023-10-20,09:00:00,14722.14,14781.64,14690.89,14743.14,8816,17.697500456121134,OVERSOLD,-0.07630667551145821,-1.3402843627612473,-2.0680804767505405
2023-10-20,13:00:00,14742.64,14779.89,14699.14,14731.89,11936,15.760225926938134,OVERSOLD,-0.4106737153209805,-0.8104866381706599,-1.317889286439144
2023-10-20,17:00:00,14730.89,14755.64,14557.79,14671.39,17986,15.63205927532303,OVERSOLD,-0.8577919338249378,-0.47132548449737643,0.20516120149488473
2023-10-20,21:00:00,14670.39,14675.14,14544.89,14545.54,8798,12.743076016499714,OVERSOLD,0.4602785458635355,-0.7376831661114066,0.7163707913215934
2023-10-23,09:00:00,14601.74,14609.99,14426.14,14438.24,8872,19.563970166379704,OVERSOLD,0.6891421669123107,1.4648599829342082,1.8915047817462542
2023-10-26,01:00:00,14317.44,14324.94,14229.94,14238.94,7382,19.7896936842793,OVERSOLD,-0.08076443892593127,0.002106898406758315,-0.14221564245653118
2023-10-26,13:00:00,14252.94,14369.49,14217.69,14239.24,14584,17.672041462712343,OVERSOLD,-0.6594453074742728,-0.14431950019803919,-0.028091386899862635
2023-10-26,17:00:00,14237.99,14298.24,14062.09,14145.34,20019,13.030698889614627,OVERSOLD,-0.13679416684222764,0.6740735818297783,0.1035676767048345
2023-10-26,21:00:00,14146.34,14248.99,14096.99,14125.99,11257,10.338960868996196,OVERSOLD,0.656237191163244,0.8402950872823833,0.41943962865611545
2023-10-27,05:00:00,14218.94,14241.44,14207.44,14240.69,4605,18.15763866363936,OVERSOLD,0.028088526609314577,-0.5666860243429267,0.15308247002075934
2023-10-27,09:00:00,14240.44,14259.44,14192.44,14244.69,7725,18.85272739178842,OVERSOLD,-0.0663405100426947,-0.4173484996865549,0.39523499633898157
2023-10-27,13:00:00,14245.44,14273.04,14187.54,14235.24,12934,19.73269362577112,OVERSOLD,-0.5286177121003931,0.22830665306661496,0.9869872232572124
2023-10-27,17:00:00,14233.39,14321.64,14147.99,14159.99,20199,18.279365079365135,OVERSOLD,0.17831933497128177,0.7238705677052032,1.324153477509518
2023-11-02,13:00:00,14773.34,14878.09,14769.84,14845.34,10501,83.70213253840865,OVERBOUGHT,0.4913999948805533,0.2842642876485195,1.3873040294126016
2023-11-02,17:00:00,14846.59,14923.44,14798.84,14918.29,13669,83.5407861981127,OVERBOUGHT,-0.18768907160271048,-0.16590373293453872,1.3356088398871453
2023-11-02,21:00:00,14919.04,14933.04,14858.04,14890.29,6688,88.75630458851032,OVERBOUGHT,-0.018468411293534243,-0.08394732406151928,1.5093728866261167
2023-11-03,01:00:00,14867.04,14891.79,14862.54,14887.54,3777,86.04461572667313,OVERBOUGHT,0.04030215871796146,1.0999130816776983,1.5146894651500515
2023-11-03,05:00:00,14887.29,14895.29,14879.54,14893.54,2756,89.55565735226757,OVERBOUGHT,-0.10575054688139959,1.5040077778687941,1.5359007999441368
2023-11-03,09:00:00,14893.79,14894.54,14864.04,14877.79,5234,87.89808917197452,OVERBOUGHT,1.1661678246567533,1.594658884148788,1.825539949145663
2023-11-03,13:00:00,14877.54,15065.44,14861.54,15051.29,10302,90.28863499699338,OVERBOUGHT,0.4401616074103947,0.4102638378504434,0.663398286791355
2023-11-03,17:00:00,15075.79,15129.79,14978.04,15117.54,14376,93.53176874642244,OVERBOUGHT,-0.016537082091398467,0.03142045597365709,-0.10186842568302419
2023-11-03,21:00:00,15117.29,15154.04,15096.04,15115.04,5977,92.23837400513058,OVERBOUGHT,-0.013231853835649789,0.2272570896272755,0.27522255978150595
2023-11-06,01:00:00,15116.79,15130.79,15095.54,15113.04,4659,91.41630901287556,OVERBOUGHT,0.06120542260193845,0.2521001730955423,0.2077675967244157
2023-11-06,05:00:00,15113.29,15126.54,15106.79,15122.29,3184,89.13817663817665,OVERBOUGHT,0.17920566263441942,-0.13324701483704818,0.0770385966675658
2023-11-06,09:00:00,15123.04,15157.64,15116.74,15149.39,5854,88.66065619481363,OVERBOUGHT,0.011551620230253497,0.04785671238247877,-0.08647212858074513
2023-11-06,13:00:00,15148.89,15188.54,15122.04,15151.14,7879,90.37190862752499,OVERBOUGHT,-0.32340800758226773,-0.04422109491430288,0.5504536292318695
2023-11-06,17:00:00,15152.14,15177.99,15072.39,15102.14,12228,81.09819487761078,OVERBOUGHT,0.3608760083008104,0.2105661846599296,1.5266048387844444
2023-11-06,21:00:00,15102.39,15167.89,15076.39,15156.64,6244,80.44201056131428,OVERBOUGHT,-0.08049277412407307,-0.13426458634630462,1.0338703037084784
2023-11-07,13:00:00,15135.79,15239.79,15111.04,15234.54,8980,82.48237759573266,OVERBOUGHT,0.6442596888386497,0.5372659758679851,0.6751106367504273
2023-11-07,17:00:00,15235.54,15341.94,15207.14,15332.69,12489,87.45265931170769,OVERBOUGHT,-0.12620094712669702,-0.3182742232445911,-0.1718550365265349
2023-11-14,13:00:00,15527.69,15813.29,15505.54,15810.54,10877,82.41447850193533,OVERBOUGHT,-0.07020633071356426,0.38360486106103675,0.3557753245619694
2023-11-14,17:00:00,15811.54,15846.79,15782.44,15799.44,11791,82.83911671924285,OVERBOUGHT,0.2718450780533924,0.4873590456370605,0.3531770746304886
2023-11-14,21:00:00,15799.19,15862.64,15770.19,15842.39,5956,81.05849582172695,OVERBOUGHT,0.18179075253166405,0.4342779088256323,-0.29982849809908735
2023-11-15,09:00:00,15877.44,15916.44,15858.69,15911.19,6217,85.53383216670672,OVERBOUGHT,-0.2790488957771206,-0.7309321301549482,-0.61686146667848
2023-12-11,13:00:00,16078.59,16183.69,16062.84,16182.19,9452,84.89183222958066,OVERBOUGHT,0.4325743301740988,0.5669813541924795,0.5709981158298082
2023-12-11,17:00:00,16181.19,16260.44,16139.69,16252.19,12008,85.33219031290193,OVERBOUGHT,0.0353798472698141,0.17843749057819283,0.511623356606092
2023-12-11,21:00:00,16251.94,16262.94,16227.49,16257.94,5310,83.88888888888897,OVERBOUGHT,0.0984134521347723,0.0707346687218676,0.8851059851371061
2023-12-12,05:00:00,16274.19,16285.69,16268.94,16281.19,2879,83.31315088399136,OVERBOUGHT,-0.07216917190942432,0.33259239650172767,0.7545517250274725
2023-12-12,09:00:00,16280.94,16296.44,16267.19,16269.44,4756,80.7816037173836,OVERBOUGHT,0.03165443924314319,0.8137956807363967,0.8325424845600027
2023-12-12,13:00:00,16269.19,16350.19,16204.59,16274.59,10961,82.02836372303665,OVERBOUGHT,0.3732812931078448,0.823062209247672,0.8798992785686197
2023-12-12,17:00:00,16273.59,16338.34,16261.84,16335.34,11016,83.64602537685722,OVERBOUGHT,0.40709284287930336,0.42056057602719454,0.38842166737882855
2023-12-12,21:00:00,16335.09,16405.09,16328.84,16401.84,5074,92.20024469820554,OVERBOUGHT,0.040849075469585897,0.018595474654058766,1.017873604424874
2023-12-13,01:00:00,16410.29,16420.04,16404.29,16408.54,3322,90.41233237247778,OVERBOUGHT,-0.02742474345676093,0.0563730837722308,1.632991113164247
2023-12-13,05:00:00,16408.29,16417.04,16401.29,16404.04,2324,89.08603523104418,OVERBOUGHT,0.005181650373923404,-0.03200431113311111,1.700495731539308
2023-12-13,09:00:00,16403.04,16425.04,16400.14,16404.89,4603,95.56071574921458,OVERBOUGHT,0.07863508990308046,0.9990923438072518,1.5062581949650513
2023-12-13,13:00:00,16405.14,16464.04,16402.39,16417.79,7279,95.65449926460758,OVERBOUGHT,-0.11572812175085685,1.575729741944566,1.4362469004658924
2023-12-13,17:00:00,16416.79,16454.29,16383.64,16398.79,9819,90.96617119425937,OVERBOUGHT,1.036661851270734,1.7330546948890784,0.45948512054851937
2023-12-13,21:00:00,16397.39,16609.39,16397.39,16568.79,12226,92.28833953183111,OVERBOUGHT,0.6500172915463394,0.5021489197461053,-0.1391169783671546
2023-12-14,01:00:00,16594.74,16692.24,16592.99,16676.49,5478,92.87590945836703,OVERBOUGHT,0.038977026940321374,-0.13731906414360248,-0.6041439175749812
2023-12-14,05:00:00,16675.99,16688.99,16656.49,16682.99,3825,92.88669155483808,OVERBOUGHT,-0.18581800984116156,-1.2518739146879676,-0.6248879847077772
2023-12-14,09:00:00,16682.49,16683.24,16626.64,16651.99,7614,87.02379786504753,OVERBOUGHT,0.009608461210933615,-0.6380618772891408,-0.28705277867692036
2023-12-14,13:00:00,16652.24,16680.09,16613.24,16653.59,10404,86.87858981976628,OVERBOUGHT,-1.0775454421539183,-0.46746677443121004,-0.10808480333669797
2023-12-19,01:00:00,16742.99,16753.74,16730.49,16744.99,3347,80.49082517167614,OVERBOUGHT,-0.0029859677431876637,0.3126308227117397,0.7076743551354763
2023-12-20,01:00:00,16842.99,16865.74,16842.74,16863.49,2988,88.93436838390957,OVERBOUGHT,-0.05336973544622139,-0.15328974014277102,-1.3037040375390987
2023-12-20,05:00:00,16863.74,16867.74,16848.24,16854.49,2568,84.99143702319772,OVERBOUGHT,-0.3408587266657177,0.03263225407591686,-1.1100899522916574
2023-12-28,05:00:00,16983.79,16984.04,16970.29,16982.79,2494,82.41284086986599,OVERBOUGHT,-0.022081177474372583,-0.21727878634783482,-0.2340604812283494
2024-01-02,09:00:00,16847.84,16877.44,16811.74,16814.74,5422,13.13153310104579,OVERSOLD,-1.2521751748763459,-1.4326715726796933,-1.8584884452569588
2024-01-02,13:00:00,16814.24,16819.74,16563.19,16604.19,11290,6.869446343130818,OVERSOLD,-0.3845414922377939,-0.3414800721986263,-0.9151304580349726
