trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2023-07-14,13:00:00,4506.79,4524.29,4506.79,4520.41,2163,4517.89,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.18405410128726618,-0.49951221238781274,-0.22829787563516823
2023-07-18,17:00:00,4528.73,4549.13,4527.39,4548.89,2803,4533.03,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07122616726277799,0.14289200222471854,0.3460184792333906
2023-07-19,13:00:00,4559.13,4575.13,4553.39,4574.39,2132,4562.63,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.21336178157088087,-0.33884299327342005,-0.30080513467369896
2023-07-24,17:00:00,4546.19,4561.79,4542.33,4561.79,3184,4560.39,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08242378540003416,-0.09338439516067636,0.21702007326070769
2023-07-25,17:00:00,4560.66,4574.69,4557.79,4571.69,2216,4563.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10586894561967558,-0.06343387237541558,-0.3593856976304033
2023-07-27,09:00:00,4580.63,4595.29,4580.13,4593.53,1885,4582.63,BULLISH_DAILY_HIGH_BREAKOUT,1,0.20028170056579186,-1.1233191031733647,-0.7858879772201217
2023-07-31,21:00:00,4581.53,4593.39,4572.79,4592.89,1950,4590.19,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06531835075518899,-0.33225267750806614,-0.39321647154624645
2023-08-01,01:00:00,4593.39,4597.13,4590.13,4595.89,1273,4593.53,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09791357060329989,-0.3509657541847196,-0.6214247947622854
2023-08-10,13:00:00,4493.13,4521.89,4475.76,4521.89,5009,4517.73,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.4122413415629433,-1.0473496701600564,-1.47681611007788
2023-08-14,17:00:00,4460.39,4487.03,4458.13,4480.53,4588,4479.03,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2289907667173352,0.3571006108652325,-0.7075055852767378
2023-08-15,01:00:00,4490.29,4501.53,4488.79,4498.66,1787,4491.29,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.04734743234652339,-0.8418062267430723,-1.3410660063218809
2023-08-21,09:00:00,4365.29,4391.53,4362.29,4390.79,2735,4381.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06240334882788249,0.14211565572481905,0.610368521382261
2023-08-22,09:00:00,4396.83,4419.33,4395.33,4417.59,2702,4408.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.33117604847892423,-0.6745759565736109,-0.16524847258347158
2023-08-23,17:00:00,4410.91,4443.53,4408.03,4442.53,3816,4427.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4614487690572714,0.6190166414182909,-0.9778211964803749
2023-08-24,05:00:00,4460.53,4472.16,4460.03,4470.03,1566,4463.29,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.34093730914557135,-1.5870139574007247,-2.0178835488799813
2023-08-28,13:00:00,4411.09,4438.19,4407.09,4432.33,2976,4418.69,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3609839520071836,-0.01669550778032732,0.25110946161499953
2023-08-29,13:00:00,4439.83,4447.59,4424.83,4443.46,3162,4439.71,BULLISH_DAILY_HIGH_BREAKOUT,1,0.9773914922155322,1.3824812195901457,1.6795470196648583
2023-08-30,01:00:00,4500.39,4505.39,4499.63,4504.89,1516,4500.63,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08879240114630989,0.29301492378281857,0.2974545438401301
2023-08-31,13:00:00,4516.79,4532.53,4516.29,4528.09,3504,4522.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20008436228079388,-0.32154837911791506,-0.06978659876459731
2023-09-11,09:00:00,4470.53,4479.03,4469.03,4476.03,2553,4473.39,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10053551919893298,0.20107103839786597,0.029043594435251376
2023-09-14,05:00:00,4476.29,4483.29,4474.16,4480.79,1671,4479.53,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.011158746560316374,0.49098484865392045,0.7596874658263378
2023-09-15,05:00:00,4511.59,4516.09,4511.59,4514.83,1464,4511.79,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10498734171607306,-1.2944008966007492,-1.2855412053167001
2023-09-28,17:00:00,4280.53,4317.83,4267.83,4296.59,5675,4295.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18014285747534164,0.13499077175155605,-0.48480306475600243
2023-09-29,09:00:00,4301.63,4321.39,4301.63,4320.51,2487,4317.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.21710399929638188,-0.6161309660202127,-0.6753832302205132
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4267.83,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-09,17:00:00,4301.59,4335.33,4283.59,4335.33,4651,4325.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.017530384076880384,0.09226517935197551,0.7441186714736875
2023-10-10,09:00:00,4339.46,4348.09,4333.59,4344.33,3195,4342.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1150925459161712,0.32225912856527933,0.522520158459413
2023-10-11,21:00:00,4351.43,4386.93,4351.43,4386.31,2368,4385.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02553399098558676,0.1682507620300252,-0.8316785635306322
2023-10-12,01:00:00,4383.69,4389.43,4382.69,4387.43,1044,4386.93,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05994397631415451,-0.4635971400113539,-0.7439434931155671
2023-10-30,17:00:00,4160.83,4167.93,4132.49,4167.43,5897,4164.39,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08398461401871177,-0.42568201505485853,0.5159054861149437
2023-10-31,17:00:00,4155.93,4189.69,4152.19,4188.93,6030,4177.69,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14323466851916836,-0.1752237444884528,0.5275810290455905
2023-11-01,13:00:00,4176.83,4210.09,4172.33,4209.09,3605,4195.19,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04609072269777077,0.9503241793356758,1.829374045221176
2023-11-02,01:00:00,4239.53,4250.59,4239.03,4249.09,1270,4245.41,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05318785904747177,0.8707746835204713,1.5448013574671147
2023-11-03,13:00:00,4312.11,4360.11,4308.73,4357.23,3346,4320.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.23179864271567868,0.05875292330219888,0.19048799351882234
2023-11-07,17:00:00,4365.69,4385.49,4363.93,4382.73,3427,4371.79,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05704207195058788,-0.23729501931443728,-0.16199948433965713
2023-11-08,13:00:00,4377.33,4390.83,4377.09,4387.21,2048,4386.23,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2639490701379676,-0.1896421643823685,0.02917571759728268
2023-11-09,09:00:00,4383.39,4394.49,4377.99,4393.49,1885,4390.83,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11380474292646621,-0.9992056428943651,-1.056108014357598
2023-11-10,17:00:00,4362.56,4406.59,4352.59,4404.33,4285,4397.49,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06539019555755607,-0.10217218055867748,0.2216001071672699
2023-11-14,13:00:00,4415.09,4489.09,4407.59,4488.59,3655,4422.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05124103560361232,0.39522433548173885,0.38987744481006287
2023-11-15,09:00:00,4508.46,4513.59,4502.59,4512.09,1919,4509.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13297607095603145,-0.2983096525113647,-0.22605932062524947
2023-11-17,09:00:00,4512.39,4521.63,4509.39,4519.89,1797,4514.89,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.30443218750899287,-0.20575721975535205,-0.08982519486094573
2023-11-20,13:00:00,4516.09,4527.33,4509.59,4527.33,1996,4524.89,BULLISH_DAILY_HIGH_BREAKOUT,1,0.41304698354217206,0.5345313904663416,0.12590202172140794
2023-11-22,17:00:00,4552.93,4564.49,4544.19,4558.23,3933,4553.29,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07897802436470855,0.0035101344162265617,-0.013163004060774783
2023-11-29,09:00:00,4561.53,4570.29,4558.29,4569.03,1506,4568.03,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3777607063206024,-0.3444932513027882,-0.19697835207910652
2023-12-01,17:00:00,4567.79,4599.29,4556.03,4586.53,5204,4570.53,BULLISH_DAILY_HIGH_BREAKOUT,1,0.21802975234000432,-0.04796654551479699,-0.5385334882798067
2023-12-06,01:00:00,4565.91,4582.29,4565.53,4580.79,884,4578.79,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.01659102469225217,0.0488998622508297,-0.7400470224568172
2023-12-08,17:00:00,4588.46,4606.39,4577.63,4597.13,4258,4590.63,BULLISH_DAILY_HIGH_BREAKOUT,1,0.14139256449132392,0.06960864713418628,0.4646377196207127
2023-12-11,17:00:00,4605.59,4619.23,4600.73,4618.49,3217,4609.63,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0593267496519378,0.1277473806374063,0.3321431896572288
2023-12-12,01:00:00,4620.76,4626.63,4619.89,4624.39,926,4623.73,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.17861815288070898,0.5436392691792737
2023-12-13,01:00:00,4649.29,4651.03,4648.03,4649.53,847,4647.53,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.026669362279623573,-0.06882416072161741,1.6266160235550715
2023-12-14,01:00:00,4709.29,4727.79,4708.79,4725.16,1102,4710.53,BULLISH_DAILY_HIGH_BREAKOUT,1,0.007830422673515625,0.17205766577216666,-0.0719552353782652
2023-12-18,17:00:00,4733.53,4746.59,4730.83,4745.09,2403,4735.89,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.15805811902408595,-0.08977701160568542,0.3392980955050263
2023-12-19,13:00:00,4744.33,4756.33,4742.33,4754.83,1838,4750.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13375872533822813,0.29149307125595814,0.21241558583588402
2023-12-20,17:00:00,4764.43,4778.13,4764.43,4769.39,2063,4768.69,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.4651768884490493,-1.0496101178557509,-0.9489683167029792
2023-12-22,13:00:00,4746.33,4773.83,4742.33,4769.59,2259,4749.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1677293016800186,-0.22643455726802897,-0.057866609079611005
2023-12-26,21:00:00,4771.53,4785.79,4771.41,4778.53,1116,4773.83,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06487350712456455,-0.08035944108334876,0.15067395203126943
2023-12-28,01:00:00,4786.83,4794.59,4786.09,4794.59,609,4787.49,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.01585119895549397,-0.10428420365453564,-0.10011283550835799
2024-01-08,17:00:00,4715.13,4738.06,4710.39,4737.93,3282,4721.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.46708161581112656,0.43267840597053986,0.46982543009287403
2024-01-10,17:00:00,4763.33,4775.93,4755.49,4774.19,3439,4765.93,BULLISH_DAILY_HIGH_BREAKOUT,1,0.20191906899390952,0.4664665629143465,-0.0020945961513776016
2024-01-11,05:00:00,4790.33,4797.59,4790.09,4796.46,659,4791.19,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.132806277963329,-0.466385626065888,-0.41551477548025606
2024-01-18,21:00:00,4756.83,4787.09,4755.83,4781.59,2412,4768.31,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07821666014860708,0.4128333880571061,1.271961836962176
2024-01-19,09:00:00,4784.83,4803.09,4784.09,4801.33,2389,4787.09,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10143022870746003,0.8555962618691055,1.0884484090866535
2024-01-22,01:00:00,4849.21,4857.46,4843.83,4852.09,1646,4844.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03091451312733276,0.3091451312733276,-0.012365805250940602
2024-01-23,21:00:00,4855.49,4871.99,4851.73,4871.23,1680,4868.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08006191454726108,0.29561322294370307,0.00533746096982114
2024-01-24,01:00:00,4872.89,4876.63,4872.39,4875.13,797,4871.99,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08204909407544003,0.2412243365817982,-0.13948345992825179
2024-01-29,21:00:00,4897.03,4929.79,4896.29,4925.79,2001,4906.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06699432984354148,-0.03451223052545517,-0.34837051518639356
2024-02-01,21:00:00,4888.53,4942.46,4885.79,4937.96,3802,4912.89,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.01761861173439823,-0.08363777754376522,0.29830132281346067
2024-02-02,17:00:00,4919.21,4961.69,4915.33,4958.19,6069,4942.46,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.110927576393805,-0.17869424124528657,-0.23395634293965048
2024-02-07,01:00:00,4953.09,4963.09,4951.59,4959.33,991,4957.39,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11090207749837176,0.2722141902232761,0.6746879114719132
2024-02-09,09:00:00,4995.83,5005.59,4995.83,5004.59,1210,5000.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10470388183646975,0.3944379060022855,0.4455909475101893
2024-02-12,17:00:00,5028.13,5048.59,5023.59,5034.59,2848,5030.59,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.34024617694787673,-0.2931718372300469,-1.7081827914487573
2024-02-15,05:00:00,4999.79,5006.29,4999.03,5006.03,508,5005.29,BULLISH_DAILY_HIGH_BREAKOUT,1,0.01518169088080212,0.37954227201994395,0.5093856808688721
2024-02-16,09:00:00,5031.29,5043.79,5030.53,5042.03,952,5036.79,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.6842482095505185,-0.8238745108616959,-0.6683815844015172
2024-02-22,01:00:00,5004.03,5021.29,5000.79,5019.43,3046,5005.21,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16934193723191676,0.7869419436071426,1.382627111046466
2024-02-23,13:00:00,5084.09,5111.09,5083.83,5107.09,3334,5095.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.23888359124275893,-0.5259355131787492,-0.3054577068350149
2024-02-29,13:00:00,5056.33,5095.83,5053.83,5092.21,3051,5080.39,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11743427706242422,0.2164089854895915,0.10761535757558237
2024-03-01,17:00:00,5098.06,5134.99,5094.79,5134.49,3733,5105.23,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05609125735954514,-0.038173216814134145,0.018307563165971874
2024-03-07,13:00:00,5117.89,5142.89,5114.39,5140.63,3215,5128.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4493612650589413,0.25483257888623484,0.8337499489362135
2024-03-08,13:00:00,5161.49,5183.73,5138.23,5183.49,4272,5165.49,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.152891198786922,-1.162923049914242,-1.5921705260355425
2024-03-12,01:00:00,5128.33,5135.83,5126.21,5132.33,1316,5129.71,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18276299458530743,0.14379433902340866,0.7809318574604502
2024-03-14,09:00:00,5172.26,5184.13,5171.39,5183.26,1797,5181.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.7884999016063229,-0.5550560843947715,-0.4418068937309829
2024-03-19,21:00:00,5170.79,5181.53,5163.29,5177.16,2428,5176.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10874688052909529,-0.036120189447494205,1.0733684104798713
2024-03-20,21:00:00,5174.36,5234.61,5174.11,5232.73,6184,5181.53,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10243219122715261,0.2075398501356,0.2694578164743903
2024-03-21,01:00:00,5232.09,5241.83,5231.33,5238.09,1142,5234.61,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18594564049109086,0.3077457622912147,0.0904909995819045
2024-03-26,09:00:00,5227.76,5240.01,5226.13,5238.89,1526,5235.59,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13609753211081183,-0.467656316509795,-0.2156945459820722
2024-03-27,21:00:00,5221.29,5256.53,5219.03,5252.79,2149,5242.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09899501027072885,-0.1275512632334401,-0.34191353547353
2024-04-04,09:00:00,5226.33,5233.59,5223.83,5231.83,1989,5229.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2962634489270485,-1.6579284877375562,-1.2997364210993094
2024-04-22,17:00:00,4990.39,5034.59,4968.83,5029.83,5508,5020.33,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.37019143788159625,-0.3896751977701108,0.9046031376805975
2024-04-23,13:00:00,5014.49,5051.49,5014.23,5045.86,3685,5039.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.5840431561715992,0.8032327492241296,0.6296250787774619
2024-04-24,01:00:00,5079.26,5086.39,5076.13,5086.39,1629,5078.13,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10813170047912174,-0.17222430839947817,-0.8866799439288053
2024-04-25,21:00:00,5050.83,5100.93,5032.33,5098.31,5038,5093.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12984694928320953,-0.25263273516126145,0.01529918737777313
2024-04-26,17:00:00,5094.69,5114.09,5092.43,5109.33,4757,5100.93,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20041766728709598,0.11508358238751676,0.14679028365754415
2024-04-29,01:00:00,5104.13,5115.59,5103.13,5115.09,1436,5114.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0023459997771278873,-0.09188499127092227,-0.06373299394536984
2024-05-03,13:00:00,5083.33,5134.83,5079.21,5130.59,4919,5085.59,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.04794770192122225,0.07250628095404728,0.5133912474003992
2024-05-06,09:00:00,5131.93,5142.19,5131.69,5141.93,1642,5140.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.29171925716608355,0.7156845775807774,0.8012555596828391
2024-05-07,09:00:00,5180.51,5187.13,5176.39,5183.13,1453,5181.23,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07717344538917603,0.04977687227601714,0.09067879833227833
2024-05-09,17:00:00,5188.96,5210.09,5188.09,5205.83,3425,5192.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.21629596049045435,0.27392365866730606,0.28429664433913865
2024-05-10,09:00:00,5220.33,5236.83,5219.09,5235.33,1470,5220.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04775248169647377,-0.33312131231459335,-0.13943724655370687
2024-05-14,21:00:00,5224.39,5250.13,5224.13,5244.63,1616,5239.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.09686097970686068,0.05148122937175392,1.1661451808802499
2024-05-15,13:00:00,5247.59,5278.83,5242.09,5267.59,3072,5250.13,BULLISH_DAILY_HIGH_BREAKOUT,1,0.6397612570454385,0.9112326509846058,0.8398527599908076
2024-05-16,01:00:00,5305.46,5317.33,5304.96,5315.59,923,5312.79,BULLISH_DAILY_HIGH_BREAKOUT,1,0.006960657236541773,-0.07073532759299002,-0.3002488905276749
2024-05-20,01:00:00,5308.66,5313.63,5308.53,5311.63,785,5305.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0282399188196467,0.18374773845317197,-0.05723290214114996
2024-05-22,01:00:00,5321.33,5325.33,5321.33,5324.83,400,5324.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0045071861449056914,-0.08450974021705858,0.046949855676143654
2024-05-23,01:00:00,5317.76,5328.59,5312.26,5327.33,1188,5326.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2252535510283763,-0.3589039913052109,-0.9460649143191737
2024-05-27,17:00:00,5303.09,5317.33,5301.33,5316.33,964,5312.03,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10477152471723367,0.07147788041750948,-0.1542417419535623
2024-05-28,09:00:00,5311.63,5321.89,5309.13,5320.13,1732,5317.33,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.33119491440998416,-0.22555839800907118,-0.8277993206932905
2024-05-31,21:00:00,5216.63,5292.13,5213.63,5285.39,3380,5260.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07946433470377433,0.03443454503829819,0.03784015938275132
2024-06-03,05:00:00,5289.83,5295.59,5289.46,5292.83,989,5292.13,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10618138122705416,-0.624240718103547,-0.14680237226586773
2024-06-05,01:00:00,5293.33,5300.09,5290.09,5299.33,1037,5299.03,BULLISH_DAILY_HIGH_BREAKOUT,1,0.035476182838209906,0.14869804296014985,1.1341056322214387
2024-06-06,01:00:00,5354.93,5360.56,5353.19,5359.43,1215,5356.63,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09777159138193224,-0.1537476933181456,-0.048512621678058365
2024-06-07,17:00:00,5347.09,5375.83,5344.83,5365.83,4900,5361.43,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3865198860194934,-0.3436560606653509,-0.12560964473342953
2024-06-11,21:00:00,5358.43,5378.13,5355.69,5376.63,2419,5366.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.015437179050816725,0.0967148567039171,1.0080663910293215
2024-06-12,05:00:00,5377.33,5381.96,5376.83,5381.59,490,5378.13,BULLISH_DAILY_HIGH_BREAKOUT,1,0.004459648542527055,0.9335530949031751,0.8975042691843894
2024-06-17,17:00:00,5424.79,5479.33,5423.39,5478.33,4397,5436.19,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0730149516367214,-0.02500762093557509,0.1301491512924579
2024-06-18,21:00:00,5485.33,5490.59,5475.33,5489.46,3053,5488.59,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.006011520258821947,0.04426664917861303,0.12442025262958338
2024-06-19,05:00:00,5489.39,5491.89,5487.89,5490.89,752,5490.59,BULLISH_DAILY_HIGH_BREAKOUT,1,0.01821198384961272,-0.01821198384961272,0.3700675118241252
2024-06-20,01:00:00,5491.81,5497.66,5489.69,5496.29,975,5494.89,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1863074910530518,0.06440708186795026,-0.43593041851867415
2024-06-26,01:00:00,5468.31,5475.69,5467.93,5475.43,1079,5472.19,BULLISH_DAILY_HIGH_BREAKOUT,1,0.045658514491099325,-0.26481938404837607,-0.26481938404837607
2024-06-28,01:00:00,5484.29,5500.53,5483.79,5499.53,988,5490.73,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06364180211763551,0.018183372033610146,-0.44221960785739345
2024-07-02,17:00:00,5471.59,5494.66,5464.89,5492.79,4683,5480.83,BULLISH_DAILY_HIGH_BREAKOUT,1,0.19115968387649993,0.2374021216904335,0.7482536197451635
