trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2025-01-29,12:00:00,1.4429,1.447,1.44179,1.44643,7357,1.44329,1.43148,BULLISH_20_BAR_BREAKOUT,-0.2972836570038088,-0.3539749590370784,-0.3857773967630746
2025-01-30,20:00:00,1.44146,1.45941,1.43996,1.449,11780,1.44714,1.43331,BULLISH_20_BAR_BREAKOUT,-0.0476190476190531,-0.08143547273981773,0.3547273982056537
2025-02-03,00:00:00,1.47165,1.47511,1.46732,1.47464,13234,1.45941,1.43686,BULLISH_20_BAR_BREAKOUT,-0.12681061140346378,-0.5343677100851657,-2.019475939890408
2025-02-04,16:00:00,1.4383,1.43925,1.43088,1.43401,13639,1.47931,1.43707,BEARISH_20_BAR_BREAKOUT,-0.11296992350122767,-0.014644249342755173,-0.3368177348833071
2025-02-05,08:00:00,1.4338,1.43432,1.42795,1.42851,8600,1.47931,1.4301,BEARISH_20_BAR_BREAKOUT,0.049702137191898435,0.21000903038831467,0.5208223953630086
2025-02-12,16:00:00,1.43293,1.4342,1.42553,1.4262,13852,1.43799,1.42733,BEARISH_20_BAR_BREAKOUT,0.3302482120319725,-0.02454073762444611,-0.1276118356471696
2025-02-13,16:00:00,1.42847,1.42895,1.42104,1.42438,11734,1.43588,1.42548,BEARISH_20_BAR_BREAKOUT,-0.35594434069559444,-0.39876999115403944,-0.5560313961161998
2025-02-13,20:00:00,1.42439,1.42624,1.41829,1.41931,10882,1.43454,1.42104,BEARISH_20_BAR_BREAKOUT,-0.03029641163665108,-0.18318760524481317,-0.1204810788340884
2025-02-14,08:00:00,1.41869,1.41886,1.41565,1.41671,8087,1.43454,1.41768,BEARISH_20_BAR_BREAKOUT,-0.021881683619075918,0.06282160780964753,0.15881867142887995
2025-02-19,16:00:00,1.41984,1.42403,1.41916,1.42368,10831,1.42213,1.41507,BULLISH_20_BAR_BREAKOUT,0.02458417621936463,-0.07445493369296899,-0.3589289728028734
2025-02-24,20:00:00,1.42251,1.42674,1.42065,1.42599,8579,1.42451,1.41661,BULLISH_20_BAR_BREAKOUT,0.01893421412492321,0.04908870328683391,0.4018260997622713
2025-02-25,16:00:00,1.42618,1.43163,1.42511,1.42926,13460,1.4279,1.41661,BULLISH_20_BAR_BREAKOUT,0.17211703958692812,0.26587184976841344,0.17351636511201865
2025-02-25,20:00:00,1.42923,1.43174,1.42798,1.43172,9368,1.43163,1.41661,BULLISH_20_BAR_BREAKOUT,-0.09359371944235735,0.10197524655657494,0.13759673679209658
