trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
1997-07-18,00:00:00,0.6526,0.6545,0.6467,0.6526,1561,0.6611,0.6521,0.67336,0.010098274995991375,0.6935565499919827,0.6531634500080172,0.07667535654039948,-1.2857358947209292,BB_DAILY_LOW_BULLISH,-0.6742261722341343,-0.5669629175605158,-1.5629788538155054
1997-10-23,00:00:00,0.6272,0.6275,0.621,0.6238,961,0.6334,0.6234,0.6403000000000001,0.0063850977818824236,0.6530701955637649,0.6275298044362353,0.0641642605069084,-1.5156299336911812,BB_DAILY_LOW_BULLISH,-0.49695415197178444,0.9137544084642396,-0.3045848028214192
1997-10-24,00:00:00,0.6238,0.626,0.6176,0.6207,1371,0.6275,0.621,0.6392800000000001,0.007736897242910842,0.6547537944858217,0.6238062055141784,-0.04830917874395603,-1.0836653386454054,BB_DAILY_LOW_BULLISH,-0.40277106492670495,0.14499758337361235,1.7077493152891803
1997-10-27,00:00:00,0.6166,0.6247,0.6152,0.6182,1741,0.626,0.6176,0.638335,0.009058539152586576,0.6564520783051732,0.6202179216948268,0.09715025906734681,-1.2460063897763625,BB_DAILY_LOW_BULLISH,1.8278874150760234,0.6632157877709467,0.9058557101261808
1997-11-27,00:00:00,0.6183,0.6195,0.6155,0.6159,561,0.6199,0.6165,0.62365,0.0037289055823593945,0.6311078111647188,0.6161921888352813,-0.09732360097324329,-0.6452653653815138,BB_DAILY_LOW_BULLISH,0.16236402013313864,-1.298912161065109,-2.0944958597174903
1998-05-07,00:00:00,0.5452,0.5454,0.5411,0.5437,72,0.5516,0.5432,0.553565,0.004739006669210322,0.5630430133384207,0.5440869866615793,0.09204712812959222,-1.4321972443799889,BB_DAILY_LOW_BULLISH,-0.07356998344674563,-1.3058672061798777,-1.3978296854883099
1998-05-11,00:00:00,0.5401,0.5422,0.5389,0.5404,64,0.5478,0.5408,0.55247,0.0059746922405024125,0.5644193844810048,0.5405206155189952,-0.07396449704141198,-1.3508579773639946,BB_DAILY_LOW_BULLISH,-0.7031828275351638,-0.6476683937823737,-1.7579570688378892
1998-05-13,00:00:00,0.5363,0.5382,0.531,0.5343,125,0.5403,0.5346,0.5509299999999999,0.007964929708632962,0.5668598594172658,0.535000140582734,-0.056116722783383276,-1.110494169905609,BB_DAILY_LOW_BULLISH,0.48661800486618884,0.0,0.673778775968566
1998-06-03,00:00:00,0.5268,0.5286,0.5232,0.5238,79,0.5288,0.5233,0.5344249999999999,0.004938663254082508,0.5443023265081649,0.524547673491835,0.09554748710109993,-0.9455370650529508,BB_DAILY_LOW_BULLISH,-0.5727376861397485,-3.28369606720122,-5.421916762122954
2000-01-24,00:00:00,0.5088,0.5106,0.5059,0.5093,126,0.5163,0.5098,0.5145350000000001,0.002474347335638537,0.5194836946712772,0.509586305328723,-0.09807767752060728,-1.3558008909548724,BB_DAILY_LOW_BULLISH,-0.13744354997053268,-0.1570783428234877,-0.3337914784998869
2000-02-15,00:00:00,0.4859,0.4886,0.4833,0.4854,291,0.4954,0.4855,0.491605,0.0026083822372293957,0.4968217644744588,0.4863882355255412,-0.02059732234809248,-2.018570851836901,BB_DAILY_LOW_BULLISH,0.2678203543469352,0.14421096003295805,0.49443757725587417
2000-02-23,04:00:00,0.489,0.4895,0.4862,0.4866,135,0.4931,0.4869,0.49053500000000005,0.0016336188438810188,0.4938022376877621,0.487267762312238,-0.0616142945163324,-1.3181910363009544,BB_DAILY_LOW_BULLISH,0.24660912453761497,-0.061652281134395186,0.7603781339909652
2000-04-13,00:00:00,0.4976,0.5011,0.497,0.4998,395,0.4994,0.496,0.49773999999999996,0.0008928959393956292,0.4995257918787912,0.4959542081212087,0.7661290322580697,0.08009611533840838,BB_DAILY_HIGH_BEARISH,-0.08003201280512434,-0.10004001600640265,-0.3401360544217757
2000-05-09,00:00:00,0.4826,0.4829,0.4762,0.482,380,0.4923,0.4823,0.48877,0.0028742230072687307,0.4945184460145374,0.48302155398546254,-0.06220194899440648,-2.09222019094049,BB_DAILY_LOW_BULLISH,-0.35269709543568034,-0.9543568464730275,-0.35269709543568034
2000-05-16,00:00:00,0.4716,0.4766,0.4699,0.4707,268,0.4807,0.4704,0.4763,0.0024727993940043473,0.4812455987880087,0.4713544012119913,0.06377551020408641,-2.0802995631370935,BB_DAILY_LOW_BULLISH,0.6161036753771009,0.2336944975568281,-0.2549394518801858
2000-05-29,00:00:00,0.4597,0.4611,0.4565,0.4598,240,0.46,0.4522,0.45469499999999996,0.0025240892054085038,0.45974317841081697,0.44964682158918295,1.6806722689075622,-0.043478260869572495,BB_DAILY_HIGH_BEARISH,-0.04349717268377077,-0.41322314049587056,-0.2827316224445341
2000-06-01,04:00:00,0.4579,0.4585,0.4547,0.4559,189,0.4607,0.4562,0.458815,0.0013936982233885304,0.46160239644677703,0.4560276035532229,-0.06576063130205326,-1.0418927718688888,BB_DAILY_LOW_BULLISH,0.4825619653432725,0.19741171309496738,0.19741171309496738
2000-07-17,16:00:00,0.4608,0.4608,0.4576,0.4587,320,0.462,0.459,0.46064,0.000828695868894737,0.46229739173778944,0.45898260826221055,-0.06535947712418791,-0.7142857142857197,BB_DAILY_LOW_BULLISH,0.19620667102681752,0.06540222367560987,-0.23980815347721604
2000-07-18,00:00:00,0.4596,0.4612,0.4566,0.458,379,0.463,0.4576,0.46050499999999994,0.0010169484802807927,0.46253889696056155,0.45847110303943833,0.08741258741258992,-1.079913606911448,BB_DAILY_LOW_BULLISH,0.218340611353712,0.109170305676856,-0.109170305676856
2000-07-27,16:00:00,0.4602,0.4613,0.458,0.4585,366,0.4629,0.4585,0.46081000000000005,0.0009711089705050245,0.4627522179410101,0.45886778205899,0.0,-0.9505292719809808,BB_DAILY_LOW_BULLISH,-0.10905125408942212,0.17448200654306814,-0.13086150490731624
2000-08-09,08:00:00,0.4535,0.4538,0.4517,0.4523,278,0.4558,0.4525,0.45463,0.0009646924795080588,0.4565593849590161,0.45270061504098386,-0.04419889502763171,-0.7678806494076356,BB_DAILY_LOW_BULLISH,-0.2874198540791439,-0.13265531726729812,-0.3758567322573467
2000-09-29,00:00:00,0.4121,0.4135,0.4051,0.4083,477,0.4184,0.4082,0.414395,0.0020525914304600434,0.4185001828609201,0.4102898171390799,0.024497795198429442,-2.413957934990439,BB_DAILY_LOW_BULLISH,-0.41636051922605427,-0.3673769287288762,-0.17144256674013678
2000-10-04,00:00:00,0.4041,0.4059,0.3994,0.4007,307,0.4083,0.4011,0.40641499999999997,0.002362040821755339,0.41113908164351065,0.4016909183564893,-0.0997257541760188,-1.8613764388929699,BB_DAILY_LOW_BULLISH,0.1497379585724955,0.3993012228599926,0.8984277514349868
2000-10-04,04:00:00,0.4006,0.4017,0.3993,0.4013,110,0.4083,0.4011,0.405875,0.00222447510105715,0.41032395020211426,0.4014260497978857,0.04986287708800248,-1.714425667401422,BB_DAILY_LOW_BULLISH,-0.024919013207074257,1.121355594318466,0.09967605282831087
2000-10-25,12:00:00,0.4026,0.4026,0.3977,0.3987,615,0.4057,0.3987,0.40177500000000005,0.0013226269719177907,0.40442025394383563,0.39912974605616447,0.0,-1.7254128666502357,BB_DAILY_LOW_BULLISH,0.4013042387760197,-0.025081514923498617,0.32605969400552376
2000-11-17,04:00:00,0.4012,0.4032,0.4007,0.4025,233,0.4029,0.3963,0.398405,0.0015826277287897073,0.4015702554575794,0.3952397445424206,1.5644713600807567,-0.0992802184164696,BB_DAILY_HIGH_BEARISH,-0.049689440993797136,-0.4472049689441053,-0.49689440993788864
2000-12-15,00:00:00,0.4244,0.4304,0.4228,0.4268,345,0.4267,0.4209,0.42249499999999995,0.0014317729168876125,0.4253585458337752,0.4196314541662247,1.4017581373247843,0.02343566908834989,BB_DAILY_HIGH_BEARISH,0.5623242736644829,0.3280224929709495,-0.07029053420806525
2000-12-21,00:00:00,0.4386,0.4413,0.437,0.4402,304,0.4402,0.4294,0.43110499999999996,0.004089199510026166,0.4392833990200523,0.4229266009799476,2.51513740102468,0.0,BB_DAILY_HIGH_BEARISH,-0.2953203089504698,-0.06815084052702566,-0.6815084052703323
2001-01-25,04:00:00,0.4355,0.4368,0.4347,0.436,211,0.4478,0.4363,0.44504,0.004240953219687477,0.45352190643937496,0.436558093560625,-0.06876002750401615,-2.6351049575703387,BB_DAILY_LOW_BULLISH,-0.27522935779816027,-0.34403669724770675,-0.13761467889908013
2001-01-31,16:00:00,0.4405,0.4434,0.4392,0.4428,481,0.4426,0.4331,0.437195,0.002718063358755854,0.4426311267175117,0.4317588732824883,2.2396675132763897,0.04518752824221271,BB_DAILY_HIGH_BEARISH,0.5420054200541911,0.7904245709123638,1.1517615176151745
2001-02-09,00:00:00,0.4342,0.4387,0.4326,0.4336,349,0.4439,0.4334,0.440695,0.003220734633598156,0.4471364692671963,0.4342535307328037,0.04614674665435578,-2.3203424194638504,BB_DAILY_LOW_BULLISH,0.4381918819188222,0.8763837638376444,0.7380073800738092
2001-04-10,00:00:00,0.4016,0.4048,0.3989,0.3995,579,0.4081,0.3997,0.40476,0.0020379039803665342,0.4088358079607331,0.4006841920392669,-0.05003752814610407,-2.1073266356285214,BB_DAILY_LOW_BULLISH,0.2503128911138926,0.6257822277847315,0.9011264080100105
2001-04-18,00:00:00,0.4035,0.4083,0.4003,0.4028,389,0.4112,0.4025,0.40700000000000003,0.0020862961392207847,0.4111725922784416,0.40282740772155845,0.07453416149067502,-2.042801556420238,BB_DAILY_LOW_BULLISH,-0.2482621648460777,-0.2730883813306827,0.04965243296922381
2001-06-26,04:00:00,0.4137,0.4148,0.4135,0.4147,164,0.4145,0.4115,0.413285,0.0006149668381411656,0.41451493367628234,0.4120550663237177,0.7776427703523783,0.04825090470447129,BB_DAILY_HIGH_BEARISH,0.4822763443453103,0.5787316132143749,0.4822763443453103
2001-06-29,04:00:00,0.4035,0.4057,0.4035,0.4044,442,0.4172,0.4047,0.41418,0.00462209795170531,0.4234241959034106,0.40493580409658936,-0.07412898443291882,-3.0680728667305925,BB_DAILY_LOW_BULLISH,-0.1483679525222526,0.12363996043521278,0.4945598417408511
2001-07-19,04:00:00,0.4144,0.4147,0.4129,0.4145,267,0.4148,0.406,0.40824999999999995,0.0027244506933523436,0.4136989013867046,0.40280109861329527,2.0935960591132887,-0.07232401157184727,BB_DAILY_HIGH_BEARISH,0.0,-0.2653799758745452,-0.28950542822677416
2001-07-31,00:00:00,0.4127,0.4139,0.4097,0.4102,396,0.4137,0.4103,0.41203500000000004,0.0007205809070535903,0.41347616181410723,0.41059383818589285,-0.02437241043138898,-0.8460236886632833,BB_DAILY_LOW_BULLISH,0.04875670404680107,0.09751340809361567,0.658215504631882
2001-08-01,08:00:00,0.4141,0.4148,0.4124,0.4142,855,0.4139,0.4096,0.41204999999999997,0.0010540648144604832,0.41415812962892096,0.409941870371079,1.1230468749999982,0.07248127567045723,BB_DAILY_HIGH_BEARISH,-0.04828585224530021,0.8450024142926129,0.8932882665378998
2001-08-02,00:00:00,0.4179,0.42,0.4164,0.4187,344,0.4191,0.4119,0.41301999999999994,0.0021436810449651884,0.4173073620899303,0.4087326379100696,1.6508861374120003,-0.09544261512764399,BB_DAILY_HIGH_BEARISH,0.023883448769999756,-0.47766897540004816,0.6209696680200599
2001-08-02,04:00:00,0.419,0.4191,0.4172,0.4188,374,0.4191,0.4119,0.41335,0.002490719617301771,0.41833143923460353,0.40836856076539646,1.6751638747268798,-0.071581961345733,BB_DAILY_HIGH_BEARISH,-0.21489971346705153,-0.16714422158547718,0.11938872970391605
2001-08-09,00:00:00,0.4239,0.4273,0.4222,0.4246,426,0.4249,0.4177,0.41965,0.002137017104904547,0.4239240342098091,0.4153759657901909,1.6519032798659232,-0.07060484819958165,BB_DAILY_HIGH_BEARISH,-0.11775788977861527,-0.11775788977861527,0.1413094677343488
2001-08-15,04:00:00,0.4303,0.432,0.4297,0.4316,266,0.4316,0.4255,0.42739000000000005,0.001985712122351092,0.43136142424470225,0.42341857575529784,1.4336075205640408,0.0,BB_DAILY_HIGH_BEARISH,0.3475440222428178,0.6950880444856355,0.9499536607970326
2001-09-03,04:00:00,0.4387,0.4388,0.436,0.4366,347,0.4437,0.4367,0.440395,0.0015839574027434265,0.4435629148054868,0.43722708519451314,-0.022899015342337757,-1.600180302005859,BB_DAILY_LOW_BULLISH,0.2519468621163513,0.04580852038479924,-0.2061383417315648
2001-09-11,04:00:00,0.4296,0.4306,0.4278,0.4279,414,0.4352,0.4281,0.43223,0.0020465889467575775,0.43632317789351516,0.42813682210648485,-0.046718056528843255,-1.677389705882347,BB_DAILY_LOW_BULLISH,-0.490768871231594,1.448936667445661,-0.07010983874737614
2001-10-04,08:00:00,0.409,0.4108,0.4084,0.4105,776,0.4108,0.4032,0.406645,0.0019074576636031186,0.4104599153272062,0.40283008467279374,1.8105158730158661,-0.07302823758520509,BB_DAILY_HIGH_BEARISH,-0.21924482338610388,-0.4628501827040091,0.34104750304507003
2001-10-23,00:00:00,0.4173,0.4197,0.4164,0.4193,349,0.419,0.4144,0.416855,0.0010718773502935873,0.4189987547005872,0.4147112452994128,1.1824324324324362,0.07159904534606742,BB_DAILY_HIGH_BEARISH,-0.1430956355831122,-0.6200810875268283,-0.33388981636060394
2001-10-26,00:00:00,0.4137,0.4137,0.4114,0.4123,305,0.4192,0.4126,0.41696999999999995,0.001980722888072371,0.4209314457761447,0.4130085542238552,-0.07270964614639419,-1.6459923664122178,BB_DAILY_LOW_BULLISH,0.16977928692698968,0.048508367693421775,-0.38806694154741456
2001-12-20,04:00:00,0.4149,0.4158,0.4136,0.4143,188,0.4179,0.4143,0.41678,0.0011776872971477731,0.4191353745942955,0.41442462540570446,0.0,-0.8614501076812615,BB_DAILY_LOW_BULLISH,-0.1930967897658757,-0.6275645667390759,-0.6999758629012826
2002-01-14,00:00:00,0.4224,0.4241,0.4218,0.4222,97,0.4274,0.4224,0.42717499999999997,0.0023721797662484847,0.43191935953249694,0.422430640467503,-0.04734848484847964,-1.2166588675713577,BB_DAILY_LOW_BULLISH,0.09474182851727994,0.23685457129322615,0.04737091425863997
2002-01-17,00:00:00,0.4202,0.4227,0.4185,0.419,292,0.4236,0.4187,0.422175,0.0012735673070458737,0.42472213461409175,0.4196278653859083,0.07165034630999927,-1.0859301227573166,BB_DAILY_LOW_BULLISH,0.07159904534606742,0.45346062052506275,0.6443914081145671
2002-02-28,04:00:00,0.4196,0.4211,0.4192,0.4202,229,0.4205,0.4169,0.41825999999999997,0.0009150208518470679,0.42009004170369413,0.4164299582963058,0.7915567282321959,-0.07134363852555696,BB_DAILY_HIGH_BEARISH,0.0,0.2855782960494952,0.523560209424079
2002-03-01,04:00:00,0.4213,0.423,0.4207,0.4224,202,0.4224,0.4182,0.419325,0.0015092260133261297,0.42234345202665224,0.41630654797334776,1.0043041606886614,0.0,BB_DAILY_HIGH_BEARISH,0.02367424242423982,0.04734848484847964,0.6865530303030335
2002-03-14,16:00:00,0.4288,0.431,0.4288,0.4305,561,0.4309,0.4279,0.42862,0.0009231524942231714,0.43046630498844635,0.42677369501155366,0.6076186024772122,-0.0928289626363452,BB_DAILY_HIGH_BEARISH,0.06968641114983101,0.3252032520325232,1.50987224157956
2002-03-14,20:00:00,0.4305,0.4314,0.43,0.4308,225,0.4309,0.4279,0.42882,0.0009412198139191298,0.4307024396278382,0.42693756037216174,0.6777284412245884,-0.02320724065908308,BB_DAILY_HIGH_BEARISH,0.2785515320334213,0.6035283194057547,1.5552460538532924
2002-03-15,00:00:00,0.4313,0.4376,0.4309,0.432,245,0.4316,0.4282,0.42900499999999997,0.0011695590717539144,0.4313441181435078,0.4266658818564921,0.8874357776739771,0.09267840593142064,BB_DAILY_HIGH_BEARISH,-0.023148148148145597,0.5555555555555586,1.0185185185185222
2002-03-15,04:00:00,0.4322,0.4325,0.4315,0.4319,128,0.4316,0.4282,0.42919999999999997,0.001309881473626799,0.43181976294725355,0.4265802370527464,0.8640822045772958,0.06950880444856869,BB_DAILY_HIGH_BEARISH,0.34730261634637677,1.1808288955776785,0.8798332947441468
2002-04-24,00:00:00,0.4462,0.4496,0.4445,0.4451,300,0.4491,0.4453,0.44703499999999996,0.0009126450863584383,0.44886029017271684,0.4452097098272831,-0.04491354143273703,-0.8906702293475849,BB_DAILY_LOW_BULLISH,0.13480116827678934,0.3594697820714424,0.8762075937991495
2002-04-24,20:00:00,0.4484,0.4495,0.4477,0.4492,202,0.4491,0.4453,0.44694,0.001021041780150702,0.4489820835603014,0.4448979164396986,0.8758140579384719,0.02226675573368715,BB_DAILY_HIGH_BEARISH,-0.04452359750667364,-0.02226179875333682,0.2226179875333929
2002-04-29,16:00:00,0.4479,0.4489,0.446,0.4467,678,0.4518,0.4464,0.44946,0.0012600751861200203,0.45198015037224004,0.44693984962776,0.06720430107526142,-1.128818061088976,BB_DAILY_LOW_BULLISH,0.24625027982986117,0.3357958361316323,0.20147750167898185
2002-05-03,00:00:00,0.4459,0.4501,0.4443,0.4447,428,0.4498,0.4449,0.447205,0.0011794177872194507,0.4495638355744389,0.44484616442556113,-0.04495392222972207,-1.1338372610048897,BB_DAILY_LOW_BULLISH,0.17989655947830513,0.7645603777827781,0.8320215875871456
2002-05-08,04:00:00,0.45,0.453,0.45,0.4516,419,0.452,0.4475,0.44834500000000005,0.0015812969363802163,0.45150759387276046,0.44518240612723964,0.9162011173184341,-0.08849557522124148,BB_DAILY_HIGH_BEARISH,-0.15500442869795802,-0.5978742249778521,-0.4650132860938863
2002-07-05,00:00:00,0.485,0.4879,0.4819,0.4823,392,0.4896,0.4824,0.48655500000000007,0.0018337407842080918,0.49022248156841625,0.4828875184315839,-0.020729684908787106,-1.4910130718954193,BB_DAILY_LOW_BULLISH,0.2902757619738777,0.6220194899440188,0.9330292349160281
2002-08-21,00:00:00,0.47,0.4726,0.4625,0.4712,574,0.4709,0.4656,0.46778000000000003,0.0016149303392915693,0.4710098606785832,0.46455013932141687,1.2027491408934694,0.06370779358675355,BB_DAILY_HIGH_BEARISH,0.06366723259761609,-1.2521222410865909,-0.8488964346349752
2002-10-02,08:00:00,0.4738,0.4766,0.4722,0.4753,854,0.4749,0.4676,0.47080500000000003,0.001898053019249727,0.4746011060384995,0.4670088939615006,1.646706586826344,0.08422825858075626,BB_DAILY_HIGH_BEARISH,-0.10519671786240278,-0.42078687144961113,0.0
2002-10-17,12:00:00,0.4809,0.4828,0.4802,0.4818,1082,0.4815,0.478,0.47931500000000005,0.001212337889576752,0.48173967577915355,0.47689032422084654,0.7949790794979132,0.062305295950160426,BB_DAILY_HIGH_BEARISH,-0.06226650062266967,-0.06226650062266967,-0.08302200083022238
2002-10-23,12:00:00,0.4835,0.4859,0.4834,0.4853,592,0.4855,0.4821,0.48310000000000003,0.0010290516843078836,0.4851581033686158,0.48104189663138425,0.6637627048330297,-0.04119464469618496,BB_DAILY_HIGH_BEARISH,-0.2060581083865652,-0.1030290541932826,0.3090871625798478
2002-11-12,00:00:00,0.4945,0.4951,0.4913,0.4925,419,0.4964,0.4927,0.497075,0.002115823841124397,0.5013066476822488,0.49284335231775117,-0.04059265272986269,-0.7856567284448055,BB_DAILY_LOW_BULLISH,-0.06091370558374964,0.24365482233503236,0.04060913705584436
2002-11-20,04:00:00,0.4963,0.4964,0.4942,0.495,350,0.4992,0.4949,0.498055,0.001489427654229062,0.5010338553084581,0.4950761446915419,0.020206102242875123,-0.8413461538461502,BB_DAILY_LOW_BULLISH,0.16161616161616627,0.5050505050505055,0.7878787878787908
2002-12-09,12:00:00,0.5031,0.5038,0.5026,0.5034,614,0.5032,0.4997,0.501745,0.0007330362238989731,0.503211072447798,0.500278927552202,0.7404442665599322,0.03974562798091772,BB_DAILY_HIGH_BEARISH,0.05959475566151729,0.039729837107685545,0.4171632896305107
2002-12-09,16:00:00,0.5033,0.5042,0.5027,0.5037,557,0.5032,0.4997,0.501905,0.0007937088159350476,0.5034924176318701,0.50031758236813,0.8004802881729157,0.09936406995231636,BB_DAILY_HIGH_BEARISH,-0.07941234862022373,-0.019853087155050422,0.0
2002-12-10,08:00:00,0.5038,0.5045,0.5027,0.5044,577,0.5044,0.5018,0.5024,0.0009963089777887553,0.5043926179555774,0.5004073820444225,0.5181347150258939,0.0,BB_DAILY_HIGH_BEARISH,0.21808088818397897,-0.5352894528152111,-0.45598731165740863
2002-12-13,04:00:00,0.5089,0.5125,0.508,0.5117,540,0.5115,0.5019,0.5046250000000001,0.0031535902681214256,0.510932180536243,0.49831781946375725,1.9525801952580257,0.03910068426199199,BB_DAILY_HIGH_BEARISH,0.31268321281999895,0.41039671682626355,0.33222591362124754
2002-12-30,00:00:00,0.5197,0.5275,0.5182,0.5203,345,0.5205,0.5161,0.51773,0.0011969698584975601,0.5201239397169951,0.5153360602830049,0.8137957760123972,-0.03842459173870855,BB_DAILY_HIGH_BEARISH,0.23063617143955004,0.23063617143955004,1.2684989429175573
2003-01-17,00:00:00,0.5445,0.5526,0.5443,0.547,637,0.5472,0.5384,0.5408700000000001,0.002610525254614147,0.5460910505092283,0.5356489494907718,1.5973254086181374,-0.036549707602335155,BB_DAILY_HIGH_BEARISH,0.07312614259597,0.7495429616087737,0.8409506398537362
2003-01-17,04:00:00,0.5469,0.5477,0.5461,0.5474,375,0.5472,0.5384,0.541165,0.0029910876387810705,0.5471471752775622,0.5351828247224378,1.6716196136701351,0.036549707602335155,BB_DAILY_HIGH_BEARISH,0.47497259773475464,0.7124588966021218,0.5297771282426039
2003-02-14,00:00:00,0.5538,0.5561,0.5504,0.555,520,0.5548,0.5467,0.55057,0.002164814322803569,0.5548996286456072,0.5462403713543929,1.518200109749421,0.03604902667629578,BB_DAILY_HIGH_BEARISH,0.0,-0.45045045045046084,-0.8468468468468535
2003-02-27,16:00:00,0.5659,0.5668,0.5615,0.562,1036,0.5669,0.5624,0.56507,0.00140154050561471,0.5678730810112294,0.5622669189887706,-0.07112375533427381,-0.8643499735402901,BB_DAILY_LOW_BULLISH,0.0,0.03558718861209572,-0.6939501779359456
2003-02-28,00:00:00,0.562,0.5625,0.5552,0.5611,532,0.567,0.561,0.56477,0.0017466057306547592,0.5682632114613095,0.5612767885386905,0.017825311942957035,-1.0405643738976906,BB_DAILY_LOW_BULLISH,0.19604348600962213,-0.42773124220282815,-0.46337551238639213
2003-04-21,20:00:00,0.5553,0.5559,0.554,0.5552,439,0.5574,0.5554,0.55657,0.0006308724114368475,0.5578317448228737,0.5553082551771263,-0.036010082823186525,-0.39468963042697874,BB_DAILY_LOW_BULLISH,0.18011527377521627,0.8465417867435026,1.1167146974063369
2003-04-24,00:00:00,0.5591,0.5591,0.5514,0.5529,966,0.5624,0.5531,0.557975,0.002464457877723617,0.5629039157554472,0.5530460842445528,-0.036159826432849214,-1.6891891891892004,BB_DAILY_LOW_BULLISH,0.3617290649303675,0.12660517272563465,0.21703743895823657
2003-04-29,20:00:00,0.5575,0.5592,0.5566,0.5588,291,0.5586,0.5534,0.555625,0.0015457496902107801,0.5587164993804216,0.5525335006195785,0.975786049873502,0.0358037952022875,BB_DAILY_HIGH_BEARISH,0.17895490336435235,0.053686471009319614,0.37580529706513793
