trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2024-05-22,13:00:00,18694.24,18745.12,18670.24,18741.41,8443,18736.23,18458.06,BULLISH_20_BAR_BREAKOUT,-0.27484591607567627,0.4637324512936853,0.20158568645581543
2024-05-23,01:00:00,18786.94,18836.44,18765.82,18828.32,5391,18755.34,18458.06,BULLISH_20_BAR_BREAKOUT,0.2608836051224909,-0.2609367166056293,-0.9152170772538373
2024-05-23,05:00:00,18828.19,18897.07,18825.44,18877.44,5432,18836.44,18458.06,BULLISH_20_BAR_BREAKOUT,-0.019864981692432875,-1.2326883306210858,-1.263253915785178
2024-05-30,01:00:00,18693.37,18696.12,18643.49,18651.37,6231,18909.37,18655.35,BEARISH_20_BAR_BREAKOUT,-0.19907384819451537,0.1290521822257545,-0.829215226549041
2024-05-30,05:00:00,18651.49,18656.99,18598.99,18614.24,6104,18909.37,18643.49,BEARISH_20_BAR_BREAKOUT,0.3021880023036127,0.1306526616182004,-0.7368015025056164
2024-05-30,21:00:00,18637.81,18639.94,18483.3,18525.93,8371,18909.37,18559.44,BEARISH_20_BAR_BREAKOUT,-0.15772487535039356,-0.2406896711798012,0.003022790218905662
2024-05-31,17:00:00,18488.99,18493.49,18187.84,18287.31,14483,18909.37,18426.59,BEARISH_20_BAR_BREAKOUT,1.3079014901590242,1.6777207801475322,1.205371375013604
2024-06-05,05:00:00,18694.63,18714.78,18692.39,18705.29,4826,18702.87,18187.84,BULLISH_20_BAR_BREAKOUT,0.17567222962060774,1.457822893951383,1.7836665456670249
2024-06-05,09:00:00,18705.79,18739.13,18654.37,18738.15,7930,18714.78,18187.84,BULLISH_20_BAR_BREAKOUT,0.3443242796113639,1.6132328965239215,1.5864959988045717
2024-06-05,13:00:00,18738.03,18813.13,18716.37,18802.67,9596,18739.13,18187.84,BULLISH_20_BAR_BREAKOUT,0.9323675839654757,1.3283219883133728,0.9819350124211137
2024-06-05,17:00:00,18804.41,18980.96,18755.46,18977.98,12880,18813.13,18187.84,BULLISH_20_BAR_BREAKOUT,0.3291182728614907,0.32116168317176397,0.26214591858564507
2024-06-05,21:00:00,18977.48,19043.14,18959.32,19040.44,7107,18980.96,18187.84,BULLISH_20_BAR_BREAKOUT,0.06297123385804951,-0.026312417150015442,-0.07463062828379559
2024-06-06,01:00:00,19032.85,19059.9,19021.6,19052.43,5354,19043.14,18187.84,BULLISH_20_BAR_BREAKOUT,-0.0708571032671423,-0.3418461582065963,-0.046923148385789586
2024-06-07,17:00:00,18997.12,19116.56,18979.67,19076.68,13324,19076.14,18470.96,BULLISH_20_BAR_BREAKOUT,-0.4616107205237039,-0.36400463812360795,-0.06431936794033571
2024-06-11,17:00:00,18996.97,19134.73,18993.11,19133.04,13155,19116.56,18902.49,BULLISH_20_BAR_BREAKOUT,0.42256745399580276,0.5253739081714167,1.8488436756521596
2024-06-11,21:00:00,19133.42,19222.15,19121.25,19213.89,7578,19134.73,18902.49,BULLISH_20_BAR_BREAKOUT,0.044499057712932014,0.11288708325072293,1.8692726980325165
2024-06-12,01:00:00,19203.33,19235.44,19199.6,19222.44,5064,19222.15,18902.49,BULLISH_20_BAR_BREAKOUT,0.05784905558296772,1.2237780427458826,1.9102153524734755
2024-06-12,09:00:00,19232.94,19243.26,19209.32,19235.58,6978,19235.44,18902.49,BULLISH_20_BAR_BREAKOUT,1.1546311574696397,1.7544051180156641,1.7263321407516679
2024-06-12,13:00:00,19235.7,19473.89,19230.92,19457.68,9775,19243.26,18902.49,BULLISH_20_BAR_BREAKOUT,0.1495553426718835,0.6781384008782173,0.7415066955567099
2024-06-12,17:00:00,19457.93,19515.05,19449.5,19486.78,12522,19473.89,18902.49,BULLISH_20_BAR_BREAKOUT,0.4427103913524987,0.5586351362308221,0.27428851765145773
2024-06-12,21:00:00,19486.53,19577.75,19402.96,19573.05,11646,19515.05,18902.49,BULLISH_20_BAR_BREAKOUT,0.08470831066186285,-0.027588955221581803,0.02907058429832003
2024-06-13,01:00:00,19556.16,19592.9,19550.97,19589.63,4413,19577.75,18939.12,BULLISH_20_BAR_BREAKOUT,0.030679497264616017,0.06294146443806292,0.06243099027393352
2024-06-13,05:00:00,19589.76,19608.94,19579.88,19595.64,4093,19592.9,18939.12,BULLISH_20_BAR_BREAKOUT,-0.14283789659331345,-0.2827669828594517,0.14722662796419092
2024-06-14,21:00:00,19638.5,19668.24,19610.46,19663.74,6922,19659.49,18962.54,BULLISH_20_BAR_BREAKOUT,0.08579242809353144,0.15953221513302646,1.1752087853073734
2024-06-17,01:00:00,19664.86,19703.74,19657.74,19680.61,5246,19668.24,18993.11,BULLISH_20_BAR_BREAKOUT,-0.01585316715284222,-0.05142117038038445,1.0055074512426159
2024-06-17,17:00:00,19671.74,19946.79,19648.33,19943.71,12744,19726.74,19209.32,BULLISH_20_BAR_BREAKOUT,-0.24508980525688243,-0.19454755409098545,-0.13848977948435362
2024-06-20,05:00:00,19974.11,20044.36,19968.99,20039.99,5165,19982.8,19545.86,BULLISH_20_BAR_BREAKOUT,-0.01746507857538851,-1.4317372413858582,-1.1776452982261967
2024-06-21,13:00:00,19741.11,19777.99,19645.24,19679.99,10810,20085.36,19681.11,BEARISH_20_BAR_BREAKOUT,0.06580287896486273,-0.013363827928779527,-0.01915651379904378
2024-06-24,17:00:00,19674.98,19723.85,19519.21,19540.38,15891,20085.36,19595.36,BEARISH_20_BAR_BREAKOUT,-0.30946174025275436,-0.006601713989189939,0.6077159195471121
2024-06-24,21:00:00,19539.02,19585.38,19459.89,19479.91,8547,20085.36,19519.21,BEARISH_20_BAR_BREAKOUT,0.1491279990513266,0.4778256162374556,1.1384036168544844
2024-06-28,01:00:00,19811.36,19884.86,19809.61,19880.49,4959,19853.24,19459.89,BULLISH_20_BAR_BREAKOUT,-0.10688871350756443,0.10688871350756443,-0.6797116167659902
2024-06-28,13:00:00,19877.61,19922.86,19792.99,19901.74,9950,19890.11,19462.07,BULLISH_20_BAR_BREAKOUT,-0.535380323529515,-0.7857604410468683,-1.3076746053360158
2024-07-03,09:00:00,20007.74,20043.11,19994.49,20031.61,7468,20025.49,19570.5,BULLISH_20_BAR_BREAKOUT,0.01687333169925442,0.6820719852273532,0.6065413613783415
2024-07-03,17:00:00,20035.74,20197.24,19997.49,20185.62,11490,20044.86,19570.5,BULLISH_20_BAR_BREAKOUT,-0.08610089756964305,-0.10656100729132124,-0.048351252029902474
2024-07-05,05:00:00,20175.99,20200.61,20170.86,20199.11,4134,20197.24,19570.5,BULLISH_20_BAR_BREAKOUT,0.030347871762671813,0.9352887330184263,0.7537460808916828
2024-07-05,09:00:00,20198.74,20234.99,20197.11,20205.24,7334,20200.61,19570.5,BULLISH_20_BAR_BREAKOUT,0.3854445678447639,0.853738931089163,0.8611627478812426
2024-07-05,13:00:00,20204.99,20287.22,20154.39,20283.12,10437,20234.99,19671.24,BULLISH_20_BAR_BREAKOUT,0.5172281187509606,0.385147847076794,0.6122825285261949
2024-07-05,17:00:00,20284.36,20401.19,20233.15,20388.03,12100,20287.22,19671.24,BULLISH_20_BAR_BREAKOUT,-0.05047079094938175,-0.179860437717613,0.19560497017122805
2024-07-08,13:00:00,20379.11,20426.99,20368.36,20407.31,8294,20403.83,19961.16,BULLISH_20_BAR_BREAKOUT,0.10094422047785105,0.36869141498805064,0.5724419337972506
2024-07-08,17:00:00,20408.79,20442.57,20360.15,20427.91,12892,20426.99,19965.49,BULLISH_20_BAR_BREAKOUT,0.12610198498034503,0.344479684901681,0.0342668437446611
2024-07-08,21:00:00,20427.79,20459.16,20381.45,20453.67,7146,20442.57,19965.49,BULLISH_20_BAR_BREAKOUT,0.14119715434932226,0.2915858132061535,0.03397923208891474
2024-07-09,01:00:00,20449.26,20519.36,20449.13,20482.55,5417,20459.16,19965.49,BULLISH_20_BAR_BREAKOUT,0.07679707848876026,0.20300206761366016,-0.023044005751224953
2024-07-09,13:00:00,20513.43,20537.33,20477.69,20524.13,7833,20520.49,20135.61,BULLISH_20_BAR_BREAKOUT,-0.4347078292721843,-0.2255881248072355,0.07303598252397525
2024-07-10,17:00:00,20540.35,20651.88,20480.29,20646.18,12833,20553.64,20154.39,BULLISH_20_BAR_BREAKOUT,0.09958258622176745,-0.013077479708114176,-2.269378645347473
2024-07-10,21:00:00,20645.81,20688.32,20626.15,20666.74,6986,20651.88,20154.39,BULLISH_20_BAR_BREAKOUT,-0.0773706932007738,-0.04093533861655377,-2.1638149025922924
2024-07-11,17:00:00,20641.28,20643.88,20173.66,20177.64,19517,20760.63,20350.74,BEARISH_20_BAR_BREAKOUT,0.2077051627445026,0.15660899887202953,1.594289520479116
2024-07-17,13:00:00,20145.45,20167.69,20007.35,20012.0,13500,20587.14,20109.61,BEARISH_20_BAR_BREAKOUT,-0.8821207275634562,-0.673146112332596,-0.6788926644013621
2024-07-17,17:00:00,20012.37,20014.72,19813.31,19835.47,19050,20587.14,20007.35,BEARISH_20_BAR_BREAKOUT,-0.0807644084057521,0.24143617469109335,-0.7673122945914603
2024-07-18,17:00:00,19876.89,19914.52,19584.02,19683.27,19040,20587.14,19771.59,BEARISH_20_BAR_BREAKOUT,0.42594548568403595,0.4869109655052242,-0.7200531212547486
2024-07-19,17:00:00,19704.24,19735.39,19476.24,19541.54,20588,20480.41,19569.14,BEARISH_20_BAR_BREAKOUT,-0.11923318223640139,0.3515587819588462,1.404597590568602
2024-07-24,13:00:00,19548.63,19579.5,19249.91,19273.17,10262,19908.8,19476.24,BEARISH_20_BAR_BREAKOUT,-0.600368283992717,-0.9244976306440336,-2.0841408029919144
2024-07-24,17:00:00,19271.93,19280.47,19144.64,19157.46,11367,19908.8,19249.91,BEARISH_20_BAR_BREAKOUT,-0.2987348009600415,-0.4455183515977512,-0.14861051517266657
2024-07-24,21:00:00,19158.69,19166.65,19006.32,19100.23,10014,19908.8,19144.64,BEARISH_20_BAR_BREAKOUT,-0.027434224614038483,-0.6223485266931288,-1.425061373606489
2024-07-25,09:00:00,19073.24,19113.86,18901.61,18981.36,14422,19908.8,19006.32,BEARISH_20_BAR_BREAKOUT,-0.5788310215917035,-0.8077398036810836,0.32795331841343295
2024-07-25,13:00:00,18983.36,19085.61,18855.99,18871.49,17666,19908.8,18901.61,BEARISH_20_BAR_BREAKOUT,1.364492151918052,0.3176219789746262,0.5914742291149186
2024-07-31,13:00:00,19058.74,19269.24,19054.99,19246.82,13740,19227.86,18585.03,BULLISH_20_BAR_BREAKOUT,0.1971754294995263,1.2978767401575912,1.356224041166275
2024-07-31,17:00:00,19248.68,19368.13,19200.81,19284.77,18517,19269.24,18585.03,BULLISH_20_BAR_BREAKOUT,0.771437771879055,1.3743487736695894,-2.070701387675361
2024-07-31,21:00:00,19283.18,19501.04,19241.89,19433.54,16211,19368.13,18585.03,BULLISH_20_BAR_BREAKOUT,0.3245934605841144,0.07728905798943701,-3.0860049172718975
2024-08-02,13:00:00,18557.91,18635.24,18385.66,18452.42,20630,19573.92,18516.54,BEARISH_20_BAR_BREAKOUT,-0.4533822663910742,-2.382776893220492,-3.6798967289927225
2024-08-02,17:00:00,18452.05,18509.25,18262.63,18368.76,36139,19573.92,18385.66,BEARISH_20_BAR_BREAKOUT,0.3387817141712517,-5.11967057112183,-2.1956299717563827
2024-08-05,01:00:00,18172.14,18263.86,17951.74,18012.74,9378,19573.92,18262.63,BEARISH_20_BAR_BREAKOUT,-3.2443703734134917,-1.3287817400351205,1.3600929120167056
2024-08-05,05:00:00,18012.99,18058.86,17238.47,17428.34,8882,19573.92,17951.74,BEARISH_20_BAR_BREAKOUT,1.5550534359554635,3.0818196110472975,4.614266189436279
2024-08-08,21:00:00,18404.19,18467.69,18298.27,18454.67,12032,18447.98,17246.89,BULLISH_20_BAR_BREAKOUT,-0.06209810308176265,0.327396805253098,0.3011161944375237
2024-08-13,13:00:00,18645.69,18814.13,18551.48,18800.4,13419,18719.41,17776.85,BULLISH_20_BAR_BREAKOUT,0.8315248611731564,1.3008765770941026,0.7118465564562355
2024-08-13,17:00:00,18801.64,18988.65,18760.32,18956.73,14875,18814.13,17776.85,BULLISH_20_BAR_BREAKOUT,0.20873853243676366,0.32204921418408805,0.10513416607189263
2024-08-13,21:00:00,18957.97,19020.49,18932.96,18996.3,8073,18988.65,17816.29,BULLISH_20_BAR_BREAKOUT,0.25620778783237735,0.013528950374545089,0.2387307001889957
2024-08-14,01:00:00,19020.81,19054.18,18987.57,19044.97,6700,19020.49,18085.76,BULLISH_20_BAR_BREAKOUT,-0.1427673553699603,-0.5814658673655122,0.11399335362565088
2024-08-15,13:00:00,19068.22,19361.26,19006.8,19359.14,13092,19122.68,18424.36,BULLISH_20_BAR_BREAKOUT,0.6346356294752793,0.8102116106397401,0.239473447684146
2024-08-15,17:00:00,19359.76,19482.87,19305.86,19482.0,13926,19361.26,18424.36,BULLISH_20_BAR_BREAKOUT,-0.09249563699825704,0.4150497895493306,0.2753310748383093
2024-08-16,01:00:00,19472.24,19539.86,19470.99,19515.99,6881,19502.09,18432.36,BULLISH_20_BAR_BREAKOUT,0.24016204148495146,-0.5661511406800351,0.2616316159210866
2024-08-16,05:00:00,19516.24,19569.86,19514.74,19562.86,5358,19539.86,18483.26,BULLISH_20_BAR_BREAKOUT,-0.2044690806967897,-0.13914120941417135,-0.3360960513953481
2024-08-19,17:00:00,19498.05,19629.62,19442.09,19628.99,13592,19596.37,18833.77,BULLISH_20_BAR_BREAKOUT,0.657445951116177,0.8450256482885721,0.45529596785162646
2024-08-19,21:00:00,19629.01,19775.51,19626.59,19758.04,7139,19629.62,18833.77,BULLISH_20_BAR_BREAKOUT,0.1715251107903386,0.15386141540354112,-0.24000356310647153
2024-08-20,01:00:00,19770.93,19792.67,19750.62,19791.93,5593,19775.51,18833.77,BULLISH_20_BAR_BREAKOUT,0.014804013555021117,0.17305032909877913,-0.33255978573084943
2024-08-20,05:00:00,19791.18,19818.27,19774.19,19794.86,6385,19792.67,18943.39,BULLISH_20_BAR_BREAKOUT,-0.03243266181221737,-0.38646396084640156,-0.2733537898222093
2024-08-28,17:00:00,19492.3,19526.58,19227.89,19233.3,17697,19823.84,19370.65,BEARISH_20_BAR_BREAKOUT,0.03280768250898863,0.13746990895999298,1.7576806892213055
2024-08-29,01:00:00,19175.55,19199.21,19079.2,19166.47,7953,19823.84,19215.23,BEARISH_20_BAR_BREAKOUT,0.48663108021456447,2.170561402282217,1.1192462670486554
2024-09-03,17:00:00,19320.14,19338.86,19059.37,19062.37,19216,19629.05,19155.65,BEARISH_20_BAR_BREAKOUT,-0.6512306706878496,-1.3360353408311785,-0.5420102537092697
2024-09-03,21:00:00,19062.62,19067.61,18863.8,18938.23,10654,19629.05,19059.37,BEARISH_20_BAR_BREAKOUT,-0.5285604832130487,-0.3316043790787168,-0.11410781260973483
2024-09-04,01:00:00,18938.06,18949.71,18778.49,18838.13,8695,19629.05,18863.8,BEARISH_20_BAR_BREAKOUT,-0.16158716390640857,0.46443038666788033,0.5282371445573334
2024-09-06,09:00:00,18836.86,18850.24,18670.99,18725.99,11040,19607.27,18756.64,BEARISH_20_BAR_BREAKOUT,-0.08197163407650107,-1.6834890972386507,-0.6989216591486005
2024-09-06,17:00:00,18712.02,18754.0,18397.72,18443.81,25532,19594.86,18670.99,BEARISH_20_BAR_BREAKOUT,-0.17930134825721858,0.4116828355963344,0.8804579964768635
2024-09-11,17:00:00,18769.57,19040.06,18523.45,19011.77,22929,18937.99,18355.11,BULLISH_20_BAR_BREAKOUT,1.0764384378729481,1.4456307855607349,2.257233282329838
2024-09-11,21:00:00,19012.01,19264.68,19003.91,19216.42,10656,19040.06,18355.11,BULLISH_20_BAR_BREAKOUT,0.17870133979169975,0.27434870803199124,0.8775828171948941
2024-09-12,05:00:00,19250.38,19302.1,19236.82,19286.61,6970,19264.68,18355.11,BULLISH_20_BAR_BREAKOUT,-0.0905809782019814,0.8000369168039343,0.7136038941006274
2024-09-12,17:00:00,19234.1,19443.8,19200.27,19440.91,20844,19315.85,18464.23,BULLISH_20_BAR_BREAKOUT,-0.2872807908683212,-0.08574701492881893,0.5208089539018492
2024-09-13,17:00:00,19447.99,19557.58,19397.58,19542.16,16840,19477.74,18523.45,BULLISH_20_BAR_BREAKOUT,-0.25033056734771514,-0.2209070031153069,-0.6493140983391775
2024-09-19,09:00:00,19639.17,19741.18,19623.77,19738.62,10439,19653.09,19287.51,BULLISH_20_BAR_BREAKOUT,0.10953146673882277,0.36608435645451426,0.16667831895036966
2024-09-19,13:00:00,19737.64,19833.11,19717.11,19760.24,12170,19741.18,19287.51,BULLISH_20_BAR_BREAKOUT,0.9248369453002595,0.2778306336360177,0.023532102848942204
2024-09-19,17:00:00,19761.47,19952.21,19754.35,19942.99,16430,19833.11,19287.51,BULLISH_20_BAR_BREAKOUT,-0.6624382803180494,-0.6874596036000729,-0.9201228100701047
2024-09-25,13:00:00,19886.08,20010.28,19886.08,20008.67,9405,19990.25,19625.01,BULLISH_20_BAR_BREAKOUT,-0.15698194832540022,0.4172691138391587,0.9592841503208476
2024-09-26,01:00:00,20007.16,20096.25,20006.79,20092.16,5617,20047.01,19625.01,BULLISH_20_BAR_BREAKOUT,0.5036790469516504,0.5397627731413682,-0.06554795502324416
2024-09-26,05:00:00,20091.91,20195.58,20084.82,20193.36,6306,20096.25,19700.37,BULLISH_20_BAR_BREAKOUT,0.253796297396768,-0.7169683499922689,-0.4692136425042687
2024-09-26,09:00:00,20194.84,20274.99,20193.12,20244.61,9188,20195.58,19720.36,BULLISH_20_BAR_BREAKOUT,-0.21734180110162654,-0.634736850944523,-0.781047399777022
2024-10-01,13:00:00,20067.29,20112.57,19773.24,19831.14,12676,20313.36,19846.05,BEARISH_20_BAR_BREAKOUT,-0.18561716573024883,-0.2884856846353721,-0.6278005197885749
2024-10-08,21:00:00,20039.16,20134.28,20030.89,20090.33,7422,20076.96,19682.63,BULLISH_20_BAR_BREAKOUT,-0.04444924498502657,-0.0962652181422612,0.7898824957081276
2024-10-09,17:00:00,20072.99,20252.99,20070.95,20204.67,14552,20134.28,19714.26,BULLISH_20_BAR_BREAKOUT,0.2195037087960466,0.22905595587555982,0.2561783983603892
2024-10-14,13:00:00,20308.74,20490.86,20308.74,20489.99,8772,20316.57,20004.97,BULLISH_20_BAR_BREAKOUT,-0.28443156878067033,-0.18594445385284317,-0.18657890999460322
2024-10-16,13:00:00,20190.2,20210.28,20042.79,20049.32,10283,20499.36,20077.49,BEARISH_20_BAR_BREAKOUT,0.5593705921198397,0.4612126496060773,1.0438259252682827
2024-10-23,17:00:00,20279.98,20303.18,19971.83,19976.19,17043,20441.98,20181.11,BEARISH_20_BAR_BREAKOUT,0.7341239745917588,0.9930822644358159,1.0950036017879365
2024-10-25,13:00:00,20291.86,20515.74,20267.86,20508.61,9318,20441.98,19929.16,BULLISH_20_BAR_BREAKOUT,-0.6920020420691694,-0.12492314203643728,-0.46804732256355547
2024-10-30,01:00:00,20582.21,20648.69,20578.75,20643.96,6409,20615.27,20112.54,BULLISH_20_BAR_BREAKOUT,-0.3355945274065578,-0.7178370816451819,-1.6507976182864184
2024-10-31,05:00:00,20302.92,20308.01,20246.6,20254.78,6646,20648.69,20262.9,BEARISH_20_BAR_BREAKOUT,-0.33177353691324757,-1.735195346481172,-1.269675602499747
2024-10-31,09:00:00,20254.03,20259.12,20153.6,20187.58,9864,20648.69,20246.6,BEARISH_20_BAR_BREAKOUT,-0.7619536368400934,-1.4046755480349964,-1.064218692879484
2024-10-31,13:00:00,20187.46,20282.14,20018.34,20033.76,13854,20648.69,20153.6,BEARISH_20_BAR_BREAKOUT,-0.6511009416105549,-0.4980093601999665,0.04542332542669066
2024-10-31,17:00:00,20032.52,20068.83,19893.51,19903.32,18164,20648.69,20018.34,BEARISH_20_BAR_BREAKOUT,0.0034667583096623595,0.47374005944737296,0.6690843537661149
2024-11-06,01:00:00,20231.02,20470.89,20207.39,20469.89,9062,20267.64,19878.64,BULLISH_20_BAR_BREAKOUT,0.3010763614264709,0.44064721402997636,1.554087491432533
2024-11-06,05:00:00,20470.77,20549.77,20348.29,20531.52,9879,20470.89,19878.64,BULLISH_20_BAR_BREAKOUT,0.17699615030937868,1.003578887486164,1.4493812440579075
2024-11-06,09:00:00,20530.27,20613.36,20529.79,20567.86,11819,20549.77,19893.86,BULLISH_20_BAR_BREAKOUT,-0.03777738666054921,1.1710017473864491,1.2485985416081093
2024-11-06,17:00:00,20561.7,20751.01,20548.04,20737.57,17818,20689.86,19894.99,BULLISH_20_BAR_BREAKOUT,0.3430488721677584,0.44137283201454575,1.561947711327797
2024-11-06,21:00:00,20738.43,20813.05,20725.27,20808.71,8334,20751.01,19894.99,BULLISH_20_BAR_BREAKOUT,-0.09947757453489779,0.07669865167037807,1.4288728133555697
2024-11-07,05:00:00,20787.76,20842.57,20782.69,20829.1,6942,20813.05,19894.99,BULLISH_20_BAR_BREAKOUT,-0.021268321722975506,1.1156507002222902,1.3659735658285785
2024-11-07,13:00:00,20824.91,20991.34,20804.99,20990.87,10685,20842.57,19894.99,BULLISH_20_BAR_BREAKOUT,0.3363843423355039,0.5311833192240245,0.5025994634810277
2024-11-07,17:00:00,20989.62,21077.67,20969.9,21061.48,13704,20991.34,19894.99,BULLISH_20_BAR_BREAKOUT,0.2115710766764791,0.2475609501326565,0.38050507371751374
2024-11-07,21:00:00,21058.4,21131.57,21038.95,21106.04,9237,21077.67,19894.99,BULLISH_20_BAR_BREAKOUT,-0.01738838740001389,-0.3757218312862065,0.0684638141498866
2024-11-11,01:00:00,21165.99,21200.12,21147.62,21159.24,6986,21154.39,20117.36,BULLISH_20_BAR_BREAKOUT,0.09215831948595506,-0.45426962405078164,-0.29528470776834703
2024-11-14,17:00:00,20981.52,21031.93,20911.81,20922.88,16029,21231.12,20948.26,BEARISH_20_BAR_BREAKOUT,-0.26731501590603346,-0.7638049828704333,-2.8141441331212493
2024-11-14,21:00:00,20921.64,20980.73,20839.44,20866.95,10128,21231.12,20911.81,BEARISH_20_BAR_BREAKOUT,-0.28039555373450376,-0.6785371125152461,-2.2492026865449914
2024-11-15,01:00:00,20852.57,20858.44,20778.44,20808.44,7837,21158.39,20839.44,BEARISH_20_BAR_BREAKOUT,-0.21803652748595753,-1.0558215800896036,-1.3544023482779013
2024-11-15,05:00:00,20808.32,20822.69,20725.07,20763.07,7274,21158.39,20778.44,BEARISH_20_BAR_BREAKOUT,-0.18162054070038355,-2.066120279900795,-1.0366964037591744
2024-11-15,13:00:00,20725.61,20766.74,20576.74,20588.74,11549,21158.39,20690.94,BEARISH_20_BAR_BREAKOUT,-1.2368896785330226,-0.3017668881145763,-0.7680411720192737
2024-11-15,17:00:00,20587.99,20594.49,20311.14,20334.08,17223,21158.39,20576.74,BEARISH_20_BAR_BREAKOUT,0.3124311500692376,1.051141728566023,1.1372533205338031
2024-11-25,01:00:00,20857.89,20887.64,20849.64,20880.27,5768,20817.45,20394.08,BULLISH_20_BAR_BREAKOUT,-0.003017202363767416,-0.08620578182178679,-0.40430511674418906
2024-11-25,09:00:00,20879.14,20901.39,20852.39,20899.77,7445,20891.89,20394.08,BULLISH_20_BAR_BREAKOUT,-0.17942781188501117,-0.3656978043299055,-0.3773247265400556
2024-12-02,13:00:00,20889.74,21109.74,20888.11,21087.87,10489,20954.49,20611.79,BULLISH_20_BAR_BREAKOUT,0.3094195857618622,0.33749259645474816,0.2995086748922478
2024-12-02,17:00:00,21089.49,21199.74,21081.74,21153.12,13344,21109.74,20611.79,BULLISH_20_BAR_BREAKOUT,4.727435008186626e-05,0.07752993411847262,0.12040776963398857
2024-12-03,21:00:00,21178.34,21273.41,21170.62,21271.17,6990,21207.49,20747.2,BULLISH_20_BAR_BREAKOUT,0.04969167187326014,0.38615647376238854,0.9090238101618322
2024-12-04,01:00:00,21253.82,21288.1,21251.34,21281.74,5960,21273.41,20747.2,BULLISH_20_BAR_BREAKOUT,0.08674102775430545,0.39324792051777097,0.8171324337201648
2024-12-04,05:00:00,21282.24,21314.09,21271.97,21300.2,5149,21288.1,20747.2,BULLISH_20_BAR_BREAKOUT,0.24934038178045548,0.6109801785898696,0.7105097604717333
2024-12-04,09:00:00,21299.71,21359.9,21290.21,21353.31,7502,21314.09,20747.2,BULLISH_20_BAR_BREAKOUT,0.05675935018973162,0.5208560171701601,0.4723857800031891
2024-12-04,13:00:00,21353.69,21403.81,21336.93,21365.43,9787,21359.9,20747.2,BULLISH_20_BAR_BREAKOUT,0.3038085355642262,0.42222412560851397,0.4353762128822141
2024-12-04,17:00:00,21364.18,21442.93,21340.13,21430.34,13077,21403.81,20747.2,BULLISH_20_BAR_BREAKOUT,0.15954016595163067,0.09892516870941258,0.04792271144555073
2024-12-04,21:00:00,21425.01,21494.82,21411.79,21464.53,7034,21442.93,20747.2,BULLISH_20_BAR_BREAKOUT,-0.04141716590113745,-0.048219085160488236,-0.2834909499532417
2024-12-06,13:00:00,21410.69,21570.69,21401.32,21563.44,9902,21517.03,21079.14,BULLISH_20_BAR_BREAKOUT,0.24393139499079083,0.19329012439573784,0.09474369581105933
2024-12-06,17:00:00,21562.57,21624.51,21529.12,21616.04,13247,21570.69,21079.14,BULLISH_20_BAR_BREAKOUT,-0.07332517889494182,-0.0482049441063298,-0.5845196437460431
2024-12-11,17:00:00,21659.97,21774.0,21634.39,21756.11,13159,21661.99,21314.91,BULLISH_20_BAR_BREAKOUT,-0.16551672150950714,-0.1322387136303339,-0.4073798119241032
2024-12-13,13:00:00,21768.77,21884.77,21753.39,21857.19,9976,21782.67,21314.91,BULLISH_20_BAR_BREAKOUT,-0.47819504703029275,-0.2925810682891858,0.433724554711758
2024-12-16,13:00:00,21845.24,21953.49,21820.74,21951.99,10370,21884.77,21366.36,BULLISH_20_BAR_BREAKOUT,0.6592113061275953,0.6678665578838043,0.1576166898764009
2024-12-16,17:00:00,21952.49,22105.45,21912.92,22096.7,13717,21953.49,21366.36,BULLISH_20_BAR_BREAKOUT,-0.033172374155424775,-0.11562812546669535,-0.5055053469522631
2024-12-18,21:00:00,21976.91,21976.91,21020.24,21167.79,27242,22131.84,21645.16,BEARISH_20_BAR_BREAKOUT,0.006897271751085621,0.48715524861121057,-0.1554248223362073
2024-12-20,01:00:00,21140.74,21145.24,20956.74,20988.49,9013,22131.84,21020.24,BEARISH_20_BAR_BREAKOUT,0.18819838873592143,-0.11601596875240755,1.9856121140682346
2024-12-20,09:00:00,21028.74,21036.37,20831.74,20841.11,12261,22106.44,20939.11,BEARISH_20_BAR_BREAKOUT,0.5903236439901658,2.192205693458751,2.4872955423199676
2024-12-24,13:00:00,21540.69,21654.09,21508.55,21650.75,9767,21547.95,20742.86,BULLISH_20_BAR_BREAKOUT,0.6806692608801034,0.8180778956849023,0.6017805387804158
2024-12-24,17:00:00,21649.89,21800.87,21643.41,21798.12,11726,21654.09,20742.86,BULLISH_20_BAR_BREAKOUT,0.11753307165940283,-0.5195402172297428,-0.24025007661210687
2024-12-26,01:00:00,21807.62,21831.62,21794.62,21823.74,4826,21800.87,20742.86,BULLISH_20_BAR_BREAKOUT,0.018924345689590238,-0.4896960832561358,-0.42210913436469927
2024-12-30,13:00:00,21428.49,21445.37,21065.62,21071.12,15912,21861.62,21288.76,BEARISH_20_BAR_BREAKOUT,1.1829461367027574,0.6163886874546821,0.7238817870146556
2024-12-31,17:00:00,21224.89,21260.49,20999.84,21013.45,21127,21839.96,21036.24,BEARISH_20_BAR_BREAKOUT,0.053727493581496005,0.799107238459169,-0.7350054369939287
2025-01-02,17:00:00,21187.4,21239.97,20791.81,20859.0,32157,21724.24,20914.24,BEARISH_20_BAR_BREAKOUT,0.6166163286830575,0.890454959489916,2.1563353947936186
