trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1998-05-18,00:00:00,1.6221,1.626,1.6152,1.6217,6374,16.124260355029705,1.6194,1.6714,0.1420279115721853,-2.9735551035060475,DOUBLE_BOTTOM_BULLISH,-0.018499105876547264,0.5426404390454549,0.9002898193254097
1998-07-09,00:00:00,1.6353,1.641,1.6267,1.6317,9612,15.297906602254471,1.6326,1.6758,-0.0551267916207352,-2.6315789473684226,DOUBLE_BOTTOM_BULLISH,0.07354293068579335,0.18998590427162484,0.8151008151008206
1999-01-06,04:00:00,1.6545,1.6555,1.6532,1.6543,184,14.555765595463512,1.6529,1.6629,0.08469961885171927,-0.5171688014913669,DOUBLE_BOTTOM_BULLISH,-0.09671764492534883,-0.006044852807846886,-0.16321102581153035
1999-01-06,08:00:00,1.6548,1.6548,1.6501,1.6527,908,14.232902033272083,1.6529,1.6617,-0.012099945550243692,-0.541614009749046,DOUBLE_BOTTOM_BULLISH,0.6413747201548946,0.13916621286379674,0.09681127851394965
1999-01-12,08:00:00,1.6304,1.6323,1.6278,1.6282,1151,17.086834733893625,1.6292,1.6454,-0.06137981831573102,-1.0453385195089269,DOUBLE_BOTTOM_BULLISH,0.14126028743397423,0.14126028743397423,0.6878761822871807
1999-02-11,00:00:00,1.6272,1.6276,1.6244,1.6267,162,18.435754189945342,1.6248,1.6413,0.11693746922698256,-0.8895387802351763,DOUBLE_BOTTOM_BULLISH,0.006147415011986782,-0.28278109055141926,-0.33810782565931397
1999-02-11,04:00:00,1.6265,1.6282,1.6262,1.6268,120,17.977528089887898,1.6244,1.6412,0.14774686037921433,-0.8774067755300979,DOUBLE_BOTTOM_BULLISH,-0.36882222768625555,-0.11064666830587803,-0.36882222768625555
1999-02-12,04:00:00,1.6217,1.623,1.6208,1.6208,210,17.120622568093353,1.6188,1.6341,0.1235483073881889,-0.8139036778654971,DOUBLE_BOTTOM_BULLISH,0.20977295162882956,0.5799605133267568,0.6478282329713693
1999-02-22,08:00:00,1.622,1.624,1.6189,1.6199,1050,18.106995884773497,1.6201,1.6367,-0.012344916980445653,-1.0264556730005587,DOUBLE_BOTTOM_BULLISH,-0.006173220569170257,0.3642200135810863,0.20988949935181614
1999-02-22,12:00:00,1.6205,1.6214,1.6172,1.6198,1435,18.257261410788203,1.6189,1.6367,0.05559330409536727,-1.03256552819699,DOUBLE_BOTTOM_BULLISH,0.2716384738856761,0.3272008889986469,-0.3333744906778522
1999-02-24,20:00:00,1.5976,1.6003,1.5958,1.5969,339,19.46666666666684,1.5952,1.6264,0.10656970912738432,-1.8138219380226317,DOUBLE_BOTTOM_BULLISH,0.16907758782640894,0.22543678376855456,0.4571357004195682
1999-03-10,12:00:00,1.6188,1.6244,1.6181,1.6229,1559,80.12232415902112,1.6065,1.6207,1.020852785558666,0.1357438144011834,DOUBLE_TOP_BEARISH,0.22182512785754188,0.19101608232176231,0.1293979912502305
1999-03-10,16:00:00,1.6223,1.6291,1.6223,1.6265,1536,80.76923076923055,1.6065,1.6244,1.2449424214130107,0.12927850283181427,DOUBLE_TOP_BEARISH,0.0,0.03688902551490525,0.36889025514909346
1999-03-11,04:00:00,1.6262,1.6273,1.626,1.6271,183,83.15789473684121,1.6065,1.6291,1.2822906940553969,-0.12276717205819175,DOUBLE_TOP_BEARISH,-0.22739843894044845,0.3318788027779529,0.4547968778808969
1999-03-16,04:00:00,1.6205,1.6212,1.6187,1.6198,272,16.465863453814535,1.619,1.6384,0.049413218035819134,-1.1352539062500104,DOUBLE_BOTTOM_BULLISH,-0.012347203358437954,0.25311766884800546,0.5247561427336815
1999-03-16,08:00:00,1.6205,1.621,1.6175,1.6196,751,17.672413793102706,1.6187,1.6372,0.05560017297830981,-1.0750061079892534,DOUBLE_BOTTOM_BULLISH,0.2531489256606565,0.5865645838478676,0.5186465794023193
1999-05-06,16:00:00,1.6383,1.6435,1.6361,1.6403,1964,86.3109048723898,1.6257,1.6405,0.8980746755243999,-0.012191405059431757,DOUBLE_TOP_BEARISH,-0.04877156617692702,-0.12192891544229724,-0.457233432908618
1999-05-11,12:00:00,1.6231,1.624,1.6197,1.6204,1535,18.815331010453093,1.6204,1.6353,0.0,-0.9111478016266076,DOUBLE_BOTTOM_BULLISH,0.03085657862255893,0.10491236731671406,-0.05554184152061978
1999-05-24,08:00:00,1.5997,1.6026,1.5987,1.6,911,17.821782178218058,1.5984,1.6155,0.10010010010010296,-0.959455277004014,DOUBLE_BOTTOM_BULLISH,-0.15625000000001055,-0.08750000000000424,0.006249999999999312
1999-05-24,12:00:00,1.6004,1.6013,1.5959,1.5975,1142,18.000000000000085,1.5984,1.6102,-0.056306306306313995,-0.7887218979008915,DOUBLE_BOTTOM_BULLISH,0.0,0.012519561815335086,0.31924882629108636
1999-05-31,16:00:00,1.6047,1.6055,1.6002,1.6032,953,82.97872340425496,1.5957,1.6049,0.4700131603684942,-0.10592560284130069,DOUBLE_TOP_BEARISH,-0.043662674650693796,-0.18712574850298727,0.5925648702594851
1999-06-16,16:00:00,1.5903,1.5939,1.5855,1.587,1455,18.87640449438257,1.5857,1.6092,0.0819827205650411,-1.3795674869500372,DOUBLE_BOTTOM_BULLISH,0.08191556395715684,0.1260239445494645,0.4536862003780779
1999-07-07,12:00:00,1.5631,1.5638,1.5555,1.5582,1549,17.793594306049073,1.5587,1.5761,-0.032078013729386345,-1.1357147389125073,DOUBLE_BOTTOM_BULLISH,0.09626492106276838,-0.03850596842510165,-0.21178282633808757
1999-07-08,00:00:00,1.5602,1.5602,1.5566,1.5576,72,19.33085501858659,1.5555,1.5761,0.13500482160077085,-1.173783389378844,DOUBLE_BOTTOM_BULLISH,-0.025680534155121854,-0.1733436055470048,0.1027221366204304
1999-07-08,04:00:00,1.5574,1.5586,1.557,1.5572,196,15.648854961831447,1.5555,1.5713,0.10928961748632676,-0.8973461465028958,DOUBLE_BOTTOM_BULLISH,0.012843565373746337,0.1155920883637313,0.1926534806062236
1999-07-08,08:00:00,1.5572,1.5599,1.5555,1.5574,1591,16.602316602315895,1.5555,1.5713,0.12214721954354167,-0.8846178323681043,DOUBLE_BOTTOM_BULLISH,-0.16052395017336246,0.07063053807628747,-0.28252215230512134
1999-07-08,12:00:00,1.5573,1.5593,1.553,1.5549,1767,13.92857142857089,1.5555,1.564,-0.038572806171659015,-0.5818414322250708,DOUBLE_BOTTOM_BULLISH,0.2636825519325997,0.2765451154415056,-0.2636825519325997
1999-07-30,12:00:00,1.6211,1.6243,1.6178,1.6219,1295,81.89300411522612,1.5956,1.6222,1.6482827776385052,-0.01849340401924479,DOUBLE_TOP_BEARISH,0.006165608237265616,-0.4377581848449278,-0.2157962883038311
1999-07-30,16:00:00,1.622,1.6234,1.6187,1.622,1315,84.0,1.5959,1.6243,1.6354408170938035,-0.1415994582281579,DOUBLE_TOP_BEARISH,-0.03082614056721128,-0.3144266337854565,-0.3144266337854565
1999-08-17,08:00:00,1.6003,1.6027,1.5955,1.5971,1448,17.74193548387086,1.598,1.6108,-0.05632040050063347,-0.8505090638192232,DOUBLE_BOTTOM_BULLISH,0.012522697389016216,0.38194227036503625,0.49464654686619614
1999-08-17,12:00:00,1.5966,1.5997,1.5959,1.5973,1628,17.408906882591012,1.5955,1.6108,0.11281729865246154,-0.8380928731065351,DOUBLE_BOTTOM_BULLISH,0.4758029174231548,0.4006761409879147,0.4319789645026062
1999-08-24,16:00:00,1.5957,1.5984,1.5925,1.5944,1617,14.560439560439278,1.5922,1.6185,0.13817359628187287,-1.4890330552981161,DOUBLE_BOTTOM_BULLISH,0.0,-0.18188660311089594,-0.495484194681386
1999-08-24,20:00:00,1.5945,1.5968,1.5881,1.5944,684,15.142857142856869,1.5922,1.6185,0.13817359628187287,-1.4890330552981161,DOUBLE_BOTTOM_BULLISH,-0.20070245860512367,-0.5832915203211293,-0.5958354239839478
1999-08-25,20:00:00,1.5864,1.5875,1.5842,1.5849,465,17.20698254364075,1.5832,1.6033,0.10737746336533824,-1.147633006923219,DOUBLE_BOTTOM_BULLISH,0.0757145561234204,0.19559593665216118,0.19559593665216118
1999-08-31,16:00:00,1.607,1.6117,1.6057,1.6097,1490,94.20849420849476,1.5855,1.6087,1.5263323872595396,0.062161994156765696,DOUBLE_TOP_BEARISH,-0.37274026216065137,-0.18015779337764196,-0.38516493756600506
1999-09-01,08:00:00,1.6069,1.6116,1.6058,1.6101,1437,80.16528925619858,1.5861,1.6117,1.513145451106489,-0.09927405844759099,DOUBLE_TOP_BEARISH,-0.18011303645737062,-0.3974908390783295,-0.29811812930874715
1999-09-09,16:00:00,1.6326,1.6351,1.629,1.6312,1668,80.37190082644568,1.6036,1.6324,1.7211274632077869,-0.07351139426611675,DOUBLE_TOP_BEARISH,0.2513487003433051,-0.03678273663560164,-0.7663070132417825
1999-09-13,20:00:00,1.608,1.6102,1.6068,1.6075,642,19.70802919707988,1.6066,1.634,0.056018921946962584,-1.6217870257037925,DOUBLE_BOTTOM_BULLISH,0.14930015552100653,-0.4230171073094816,0.04354587869363266
1999-09-14,04:00:00,1.6103,1.6105,1.6082,1.6089,494,16.326530612244852,1.6066,1.6318,0.1431594671978071,-1.4033582546880696,DOUBLE_BOTTOM_BULLISH,-0.5096649885014597,-0.24240164087264682,-0.18646280067125934
1999-09-21,16:00:00,1.6261,1.6331,1.6258,1.6319,1481,80.09049773755655,1.6195,1.6309,0.7656684161778307,0.06131583788091789,DOUBLE_TOP_BEARISH,0.049022611679645445,0.012255652919921565,0.2389852319382324
1999-09-21,20:00:00,1.632,1.6344,1.631,1.6327,494,86.04651162790739,1.6195,1.6331,0.8150663785118926,-0.024493294960501864,DOUBLE_TOP_BEARISH,-0.061248239113132354,0.10412200649231548,-0.20824401298463097
1999-09-22,08:00:00,1.6319,1.6356,1.63,1.6344,1515,83.70786516853886,1.6195,1.6344,0.920037048471759,0.0,DOUBLE_TOP_BEARISH,0.3732256485560447,-0.3120411160058801,-0.1407244248653921
1999-10-01,20:00:00,1.6561,1.6561,1.654,1.6548,233,91.19496855345997,1.6434,1.6572,0.6936838262139514,-0.14482259232440006,DOUBLE_TOP_BEARISH,-0.054387237128361306,0.19337684312302814,0.04230118443315947
1999-10-04,04:00:00,1.654,1.655,1.653,1.6548,208,84.7682119205299,1.645,1.6572,0.5957446808510657,-0.14482259232440006,DOUBLE_TOP_BEARISH,0.19337684312302814,0.060430263475942096,-0.030215131737971048
1999-10-04,08:00:00,1.6549,1.6599,1.654,1.658,1244,87.22222222222226,1.645,1.6572,0.790273556230997,0.04827419744146222,DOUBLE_TOP_BEARISH,-0.1266586248492154,-0.15078407720144432,-0.34378769601928927
1999-10-28,08:00:00,1.6472,1.6478,1.6429,1.6439,1129,15.30249110320328,1.6421,1.6587,0.10961573594787308,-0.8922650268282478,DOUBLE_BOTTOM_BULLISH,-0.18249285236327586,-0.33457022933267466,-0.32848713425389925
1999-10-28,12:00:00,1.6438,1.645,1.6402,1.6409,1899,14.191419141914622,1.6421,1.6587,-0.07307715729857304,-1.073129559293425,DOUBLE_BOTTOM_BULLISH,-0.08531903223840989,-0.15844963129989248,-0.26205131330367304
1999-10-28,16:00:00,1.6406,1.6434,1.6366,1.6395,1739,15.357142857143288,1.6402,1.6587,-0.0426777222290053,-1.157533007777181,DOUBLE_BOTTOM_BULLISH,-0.06709362610551259,-0.006099420555046599,0.23787740164684443
1999-10-28,20:00:00,1.6399,1.6406,1.6352,1.6384,605,17.47967479674847,1.6366,1.6587,0.10998411340584283,-1.223850003014408,DOUBLE_BOTTOM_BULLISH,-0.006103515624999328,0.006103515624999328,0.27465820312499684
1999-10-29,12:00:00,1.6386,1.6399,1.6326,1.6366,1796,11.440677966101461,1.6352,1.6495,0.08561643835616853,-0.7820551682327925,DOUBLE_BOTTOM_BULLISH,0.4154955395331734,0.40938531101062736,0.617133080777221
1999-11-05,20:00:00,1.6206,1.6229,1.6158,1.6185,1422,18.577075098814575,1.6184,1.6477,0.006178942165100653,-1.7721672634581476,DOUBLE_BOTTOM_BULLISH,0.2903923385851051,0.17299969107197488,0.05560704355884466
1999-12-15,12:00:00,1.607,1.61,1.6038,1.6053,1726,18.382352941176677,1.6066,1.6261,-0.08091622059007089,-1.2791341245925927,DOUBLE_BOTTOM_BULLISH,0.2055690525135539,0.09344047841525303,0.5544135052638217
2000-01-20,00:00:00,1.6439,1.6455,1.6432,1.6441,382,86.24338624338637,1.6314,1.6453,0.7784724776265743,-0.07293502704674466,DOUBLE_TOP_BEARISH,-0.04257648561522553,0.16422358737303977,0.6325649291405746
2000-01-20,04:00:00,1.644,1.645,1.643,1.6434,477,81.14285714285755,1.6324,1.6455,0.6738544474393469,-0.12762078395624374,DOUBLE_TOP_BEARISH,0.054764512595845374,0.65717415115005,0.6510892053060686
2000-01-20,08:00:00,1.6434,1.6465,1.643,1.6443,1294,80.92485549133016,1.6329,1.6455,0.6981444056586488,-0.072926162260703,DOUBLE_TOP_BEARISH,0.15204038192543615,0.6385696040868426,0.7541202943501774
2000-01-20,12:00:00,1.6442,1.6473,1.642,1.6468,1707,83.07692307692368,1.6342,1.6465,0.7710194590625348,0.0182204676586679,DOUBLE_TOP_BEARISH,0.4493563274228717,0.4675734758319189,0.4675734758319189
2000-01-20,20:00:00,1.6549,1.6575,1.6525,1.6548,1052,87.25868725868771,1.636,1.6561,1.1491442542787378,-0.07849767526114708,DOUBLE_TOP_BEARISH,-0.01812907904278263,0.11481750060430342,-0.36258158085569286
2000-01-21,08:00:00,1.654,1.6581,1.6537,1.6567,1275,87.45247148288954,1.6365,1.6575,1.2343415826458903,-0.04826546003016059,DOUBLE_TOP_BEARISH,-0.13279410877044603,-0.4768515724029709,-0.4104545180177545
2000-01-28,16:00:00,1.6268,1.6279,1.6155,1.6207,1866,15.977961432506973,1.6222,1.6411,-0.0924670200961692,-1.2430686734507326,DOUBLE_BOTTOM_BULLISH,-0.07404208058246992,0.0,-0.1357438144011834
2000-02-02,16:00:00,1.6066,1.6074,1.6022,1.6065,1619,16.867469879517458,1.605,1.618,0.09345794392523718,-0.7107540173053193,DOUBLE_BOTTOM_BULLISH,0.08092125739183671,-0.02489884842825745,-0.23653906006847344
2000-02-08,20:00:00,1.6108,1.6126,1.6082,1.6121,852,87.99999999999994,1.5884,1.6137,1.4920674892974095,-0.09915101939640726,DOUBLE_TOP_BEARISH,-0.13026487190620872,-0.012406178276780469,0.26052974381241745
2000-02-09,08:00:00,1.6099,1.6148,1.6059,1.6119,1637,80.6060606060604,1.5884,1.6137,1.4794762024678971,-0.11154489682095815,DOUBLE_TOP_BEARISH,-0.04963087040139797,0.27296978720764065,0.06824244680190326
2000-02-09,20:00:00,1.6118,1.6168,1.6116,1.6163,1263,83.71428571428524,1.5967,1.6148,1.2275317843051332,0.09289076046569587,DOUBLE_TOP_BEARISH,0.0,-0.20417001794221867,-0.5197055002165416
2000-02-10,00:00:00,1.6163,1.6177,1.6139,1.6163,727,85.92375366568838,1.5967,1.6168,1.2275317843051332,-0.030925284512614108,DOUBLE_TOP_BEARISH,0.024747880962689844,-0.35884427395904395,-0.4269009466064547
2000-02-10,04:00:00,1.616,1.6172,1.6137,1.6167,972,83.50515463917446,1.5967,1.6177,1.252583453372582,-0.061816158743888856,DOUBLE_TOP_BEARISH,-0.22886126059256737,-0.6061730685965258,-0.44535164223418666
2000-02-14,16:00:00,1.5915,1.5944,1.5877,1.589,1656,17.914438502674045,1.587,1.6104,0.1260239445494645,-1.3288623944361704,DOUBLE_BOTTOM_BULLISH,-0.1258653241032097,0.018879798615479355,0.4027690371302682
2000-02-14,20:00:00,1.5893,1.5904,1.5856,1.587,1258,18.15718157181594,1.587,1.6104,0.0,-1.4530551415797373,DOUBLE_BOTTOM_BULLISH,0.06301197227473924,-0.006301197227472526,0.5797101449275424
2000-02-15,08:00:00,1.5887,1.5907,1.5856,1.5869,1586,18.309859154929896,1.5846,1.6003,0.14514704026252484,-0.8373429981878446,DOUBLE_BOTTOM_BULLISH,-0.03150797151679028,0.5860482702123692,0.5860482702123692
2000-02-15,12:00:00,1.5869,1.5892,1.5842,1.5864,1827,17.82729805013966,1.5846,1.5973,0.11359333585763119,-0.6824015526200408,DOUBLE_BOTTOM_BULLISH,0.5673222390317635,0.6051437216338914,0.8068582955118457
2000-02-17,08:00:00,1.6061,1.608,1.605,1.6076,1266,81.81818181818254,1.5854,1.609,1.4002775324839156,-0.08701056556868042,DOUBLE_TOP_BEARISH,0.21771584971386282,0.03732271709381413,-0.03732271709380032
2000-02-17,12:00:00,1.6078,1.614,1.6055,1.6111,1861,83.03030303030384,1.5938,1.609,1.0854561425523823,0.13051584835301372,DOUBLE_TOP_BEARISH,-0.328967785984736,-0.18620818074606738,-0.3972441189249557
2000-02-25,00:00:00,1.6002,1.6016,1.5981,1.5988,703,17.228464419475458,1.5969,1.6166,0.11898052476673636,-1.101076333044664,DOUBLE_BOTTOM_BULLISH,0.03752814610957805,-0.31273455091317826,-0.5253940455341483
2000-02-25,08:00:00,1.5992,1.6013,1.5948,1.5962,1430,16.602316602316606,1.5969,1.61,-0.04383493017721353,-0.8571428571428593,DOUBLE_BOTTOM_BULLISH,-0.15035709810800388,-0.0814434281418418,-0.3821576243578495
2000-02-25,12:00:00,1.5957,1.5978,1.5923,1.5938,1765,15.412186379928315,1.5948,1.6064,-0.06270378730874654,-0.7843625498007933,DOUBLE_BOTTOM_BULLISH,-0.11921194629188182,-0.2133266407328441,-0.3576358388756455
2000-02-25,16:00:00,1.5942,1.5962,1.5913,1.5919,1802,14.57627118644065,1.5923,1.606,-0.025120894303834452,-0.8779576587795765,DOUBLE_BOTTOM_BULLISH,0.18845404862113774,0.07538161944844951,0.11307242917267427
2000-03-24,08:00:00,1.5881,1.5894,1.5859,1.5892,1315,84.66898954703844,1.5614,1.5903,1.7804534392212148,-0.06916933911841168,DOUBLE_TOP_BEARISH,-0.04404731940598559,0.4027183488547673,0.5033979360684625
2000-03-24,12:00:00,1.5894,1.5902,1.586,1.5885,1876,82.93515358361805,1.57,1.5903,1.1783439490445835,-0.11318619128466477,DOUBLE_TOP_BEARISH,0.16997167138809724,0.22033364809569142,0.48473402581051556
2000-03-24,16:00:00,1.5883,1.5919,1.5838,1.5912,1683,85.71428571428582,1.5748,1.5903,1.0414020828041637,0.056593095642325404,DOUBLE_TOP_BEARISH,0.27652086475615634,0.06913021618904606,0.02513826043237531
2000-03-27,08:00:00,1.5924,1.5978,1.5922,1.5972,1196,82.42811501597524,1.5774,1.5957,1.2552301255230152,0.09400263207370163,DOUBLE_TOP_BEARISH,-0.06260956674179124,-0.6699223641372359,-0.676183320811415
2000-05-05,16:00:00,1.5366,1.5378,1.5245,1.5304,1864,18.955512572534147,1.5294,1.5631,0.065385118347057,-2.0919966732774586,DOUBLE_BOTTOM_BULLISH,-0.006534239414531429,0.1110820700470488,0.03267119707265714
2000-05-10,20:00:00,1.5131,1.5137,1.5079,1.5118,883,19.67213114754101,1.5105,1.5371,0.08606421714664542,-1.6459566716544063,DOUBLE_BOTTOM_BULLISH,-0.24474136790581008,-0.48948273581162016,-0.54901441989681
2000-05-11,00:00:00,1.5117,1.5125,1.5067,1.5081,458,16.071428571428754,1.5079,1.5371,0.013263479010543006,-1.8866697026868724,DOUBLE_BOTTOM_BULLISH,0.17240236058616376,-0.35806644121743064,-0.3912207413301516
2000-05-11,12:00:00,1.5042,1.5046,1.4928,1.5027,2558,11.253196930946217,1.5007,1.5343,0.13327114013460398,-2.059571139933525,DOUBLE_BOTTOM_BULLISH,-0.04658281759499055,-0.033273441139278964,0.72536101683637
2000-05-17,08:00:00,1.4978,1.4988,1.4916,1.4917,2154,19.62616822429932,1.4922,1.516,-0.033507572711429096,-1.6029023746701838,DOUBLE_BOTTOM_BULLISH,0.040222564858881406,0.321780518871081,-0.6703760809814312
2000-05-29,20:00:00,1.4918,1.4931,1.4915,1.4926,167,81.7708333333335,1.47,1.4925,1.5374149659863914,0.006700167504186867,DOUBLE_TOP_BEARISH,-0.08709634195362836,0.4756800214391067,0.2478895886372797
2000-05-30,12:00:00,1.4995,1.5045,1.498,1.5012,2129,81.59090909090943,1.485,1.5028,1.0909090909090904,-0.10646792653711896,DOUBLE_TOP_BEARISH,-0.36637356781242075,-0.2531308286703987,-0.32640554223288876
2000-06-05,20:00:00,1.5184,1.5204,1.5178,1.5197,674,81.23393316195359,1.4933,1.5188,1.767896604834928,0.0592573084013776,DOUBLE_TOP_BEARISH,-0.1513456603276942,-0.3619135355662341,0.5724814108047596
2000-07-14,12:00:00,1.5017,1.5027,1.497,1.4991,2240,18.14671814671854,1.4982,1.5093,0.06007208650381277,-0.6758099781355587,DOUBLE_BOTTOM_BULLISH,0.026682676272427184,-0.03335334534054879,-0.4469348275632146
2000-07-24,00:00:00,1.5176,1.5192,1.5161,1.5185,377,80.10075566750629,1.4908,1.5201,1.8580627850818394,-0.10525623314255941,DOUBLE_TOP_BEARISH,0.01317089232795377,-0.21073427724727492,-0.3029305235429659
2000-07-28,16:00:00,1.5024,1.5058,1.4987,1.5025,1636,18.796992481203304,1.5018,1.5175,0.046610733786118186,-0.9884678747940773,DOUBLE_BOTTOM_BULLISH,-0.013311148086520997,0.08652246256240126,-0.2662229617304495
2000-08-10,04:00:00,1.502,1.5023,1.4997,1.5006,377,18.840579710144837,1.4989,1.5094,0.11341650543732303,-0.5830131177951596,DOUBLE_BOTTOM_BULLISH,-0.02665600426495775,-0.13994402239104298,-0.22657603625215567
2000-08-22,16:00:00,1.4848,1.4865,1.4786,1.4824,1835,14.492753623189444,1.4826,1.4936,-0.01348981518953042,-0.7498660953401244,DOUBLE_BOTTOM_BULLISH,-0.053966540744732325,-0.2361036157582189,0.10793308148947962
2000-08-23,04:00:00,1.4816,1.4823,1.4778,1.4789,624,16.36363636363798,1.4786,1.4936,0.02028946300555857,-0.9841992501339002,DOUBLE_BOTTOM_BULLISH,-0.04057069443506362,0.3448509026979432,0.2839948610453703
2000-08-23,08:00:00,1.479,1.48,1.4762,1.4783,1756,11.656441717793598,1.4778,1.4929,0.03383407768303863,-0.9779623551476956,DOUBLE_BOTTOM_BULLISH,0.263816546032606,0.6020428871000562,0.14881959006967327
2000-08-28,20:00:00,1.4714,1.4721,1.4685,1.4691,302,17.34693877550977,1.4689,1.4825,0.01361563074409272,-0.903878583473852,DOUBLE_BOTTOM_BULLISH,0.06126199714110005,-0.2722755428493638,-0.8917024028316731
2000-08-29,04:00:00,1.4698,1.4714,1.4686,1.4694,515,19.59798994974811,1.4685,1.4791,0.06128702757917079,-0.6558042052599582,DOUBLE_BOTTOM_BULLISH,-0.29263645025180146,-0.8983258472846127,-1.204573295222543
2000-08-29,16:00:00,1.4601,1.4631,1.4555,1.4562,1739,13.043478260869051,1.4575,1.4737,-0.08919382504288706,-1.187487276922038,DOUBLE_BOTTOM_BULLISH,-0.013734377145994918,-0.3090234857849161,-0.013734377145994918
