trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2023-03-20,16:00:00,1.36846,1.36966,1.36514,1.36741,15507,1.36773,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07898143205037039,0.10530857606715512,0.41026466092831654
2023-03-27,16:00:00,1.37128,1.37159,1.3665,1.36667,13223,1.37064,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05341450386707248,-0.19975561035217873,-0.4587793688308075
2023-03-28,00:00:00,1.36601,1.36648,1.36407,1.36439,3618,1.36495,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03298177207397163,0.10114410102682787,-0.38552026913126325
2023-03-29,00:00:00,1.35964,1.36014,1.35891,1.35913,3714,1.35916,BEARISH_DAILY_LOW_BREAKOUT,1,0.06916189032689594,-0.03237365079131473,-0.1633397835379904
2023-03-30,08:00:00,1.35666,1.35683,1.3533,1.35352,8949,1.35561,BEARISH_DAILY_LOW_BREAKOUT,1,0.042851232342338855,-0.0923517938412416,0.1499793131981778
2023-03-31,20:00:00,1.35218,1.35415,1.35125,1.35142,8120,1.35157,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07621612822069278,-0.17167127909902916,-0.5890100782880204
2023-04-03,00:00:00,1.34928,1.35244,1.34877,1.35039,5978,1.35073,BEARISH_DAILY_LOW_BREAKOUT,1,0.1532890498300503,-0.24955753523055363,-0.5309577233243654
2023-04-11,16:00:00,1.35056,1.35158,1.3469,1.34843,11778,1.34846,BEARISH_DAILY_LOW_BREAKOUT,1,-0.15202865554757067,-0.21432332416217817,-0.37302640848988006
2023-04-12,00:00:00,1.34622,1.34699,1.34588,1.34609,3108,1.34619,BEARISH_DAILY_LOW_BREAKOUT,1,-0.040859080744976226,-0.06091717492887124,-0.16120764584834635
2023-04-13,08:00:00,1.34281,1.34386,1.33984,1.34051,7578,1.34279,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10145392425271187,-0.49309591125765595,-0.5766462018187118
2023-04-14,04:00:00,1.33332,1.33344,1.33172,1.3322,5075,1.33333,BEARISH_DAILY_LOW_BREAKOUT,1,0.04353700645548903,0.4864134514337218,0.2634739528599236
2023-04-27,20:00:00,1.3615,1.36168,1.35888,1.35904,6319,1.35992,BEARISH_DAILY_LOW_BREAKOUT,1,0.08461855427360375,0.512126206734171,-0.34730397927949563
2023-04-28,16:00:00,1.36376,1.36452,1.35507,1.3552,16360,1.35888,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06493506493506433,0.014020070838262583,-0.14757969303423862
2023-05-01,16:00:00,1.35539,1.35641,1.35301,1.3532,12880,1.3536,BEARISH_DAILY_LOW_BREAKOUT,1,0.08276677505172997,0.031776529707371604,0.7249482707655998
2023-05-04,16:00:00,1.36052,1.36101,1.35392,1.35392,16145,1.35816,BEARISH_DAILY_LOW_BREAKOUT,1,-0.011078941148671598,-0.24152091704089654,-0.9911959347671936
2023-05-05,04:00:00,1.35211,1.35259,1.35049,1.35065,5877,1.35189,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05330766667899396,-0.7514900233220955,-1.0128456669011154
2023-05-08,04:00:00,1.33819,1.33857,1.33678,1.33697,5251,1.3371,BEARISH_DAILY_LOW_BREAKOUT,1,-0.13986850864267997,-0.08451947313702442,-0.010471439149721309
2023-05-10,12:00:00,1.33933,1.33965,1.33348,1.33394,10188,1.33597,BEARISH_DAILY_LOW_BREAKOUT,1,0.32085401142480635,0.20840517564508187,0.73766436271497
2023-05-15,16:00:00,1.35071,1.35179,1.34593,1.3461,10068,1.34796,BEARISH_DAILY_LOW_BREAKOUT,1,0.035658569199913524,0.05497362751652647,0.0007428868583198475
2023-05-16,08:00:00,1.34687,1.34935,1.34495,1.34554,8371,1.34592,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2846440834163236,0.1672191090565933,0.3842323528100331
2023-05-29,04:00:00,1.36078,1.36114,1.35948,1.35983,4385,1.36005,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05956626931309056,-0.10295404572630901,-0.01912003706346742
2023-06-01,04:00:00,1.35771,1.35826,1.35604,1.35661,6398,1.35692,BEARISH_DAILY_LOW_BREAKOUT,1,0.07371315263781705,-0.9287857232366094,-0.9649051680291348
2023-06-02,04:00:00,1.34485,1.345,1.34275,1.34352,5578,1.34362,BEARISH_DAILY_LOW_BREAKOUT,1,-0.18012385375730086,0.04540312016196256,0.026795284030004463
2023-06-06,04:00:00,1.34411,1.34421,1.34131,1.34141,6633,1.34159,BEARISH_DAILY_LOW_BREAKOUT,1,0.07976681253307373,-0.03727421146405237,-0.0738029386988353
2023-06-07,08:00:00,1.34042,1.34265,1.33874,1.3388,7621,1.33898,BEARISH_DAILY_LOW_BREAKOUT,1,0.10083657006273994,-0.12772632207948165,-0.398117717358833
2023-06-13,16:00:00,1.3325,1.33346,1.32858,1.32902,15004,1.33148,BEARISH_DAILY_LOW_BREAKOUT,1,0.1813366239785557,0.13920031301258876,-0.0759958465636467
2023-06-14,16:00:00,1.33063,1.3307,1.32718,1.32801,10512,1.32858,BEARISH_DAILY_LOW_BREAKOUT,1,0.3185216978787945,0.446532782132664,-0.3516539785091944
2023-06-15,16:00:00,1.33259,1.33266,1.32278,1.32334,11890,1.32718,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10050327202382255,0.008312300693703395,-0.3052881345685949
2023-06-16,16:00:00,1.32154,1.32212,1.31879,1.3193,13787,1.32097,BEARISH_DAILY_LOW_BREAKOUT,1,0.02425528689457273,0.18570454028652036,0.16827105283105517
2023-06-21,16:00:00,1.32126,1.3221,1.31665,1.31686,15494,1.32052,BEARISH_DAILY_LOW_BREAKOUT,1,-0.036450344000107375,-0.029615904500090405,-0.09492277083364772
2023-06-22,00:00:00,1.31633,1.31666,1.31552,1.31555,3234,1.31569,BEARISH_DAILY_LOW_BREAKOUT,1,0.06993272775645411,0.06537189768538504,-0.08437535631484508
2023-06-27,04:00:00,1.31525,1.31545,1.31214,1.313,7405,1.31358,BEARISH_DAILY_LOW_BREAKOUT,1,0.053313023610064354,0.41203351104342245,0.6595582635186681
2023-06-30,16:00:00,1.32692,1.32709,1.32067,1.32287,13884,1.32388,BEARISH_DAILY_LOW_BREAKOUT,1,0.14060338506429,0.08693220044297507,0.16630507910830086
