trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2022-12-09,12:00:00,1.36366,1.36911,1.36033,1.3646,11407,1.36419,1.3584,BULLISH_LONDON_BREAKOUT,1,0,-0.16708192877034,0.1678147442473914,0.1685475597244591
2022-12-12,12:00:00,1.36603,1.36769,1.36501,1.3669,9194,1.36683,1.3636,BULLISH_LONDON_BREAKOUT,1,0,-0.11193210915209828,-0.27873289926110845,-0.939351817982293
2022-12-12,20:00:00,1.36536,1.36644,1.36185,1.36331,11063,1.36683,1.3636,BEARISH_LONDON_BREAKOUT,1,1,-0.016137195502131503,-0.0770184330783164,-0.6528229089495514
2022-12-13,12:00:00,1.36227,1.36325,1.35217,1.35406,15073,1.36258,1.36028,BEARISH_LONDON_BREAKOUT,0,1,0.036925985554550386,0.13958022539621193,0.22303295274951054
2022-12-14,12:00:00,1.35375,1.35791,1.35299,1.35708,10775,1.35687,1.35314,BULLISH_LONDON_BREAKOUT,1,0,-0.10389954903175444,-0.04126506911899932,0.401597547675889
2022-12-15,12:00:00,1.35743,1.36323,1.35654,1.36253,12541,1.35893,1.35549,BULLISH_LONDON_BREAKOUT,1,0,0.2803607993952379,0.09467681445546251,0.36182689555458436
2022-12-16,12:00:00,1.36704,1.36876,1.36417,1.36746,10748,1.36723,1.36179,BULLISH_LONDON_BREAKOUT,1,0,0.21207201673176,-0.1762391587322336,-0.14406271481431307
2022-12-20,20:00:00,1.36265,1.36304,1.36045,1.36116,7963,1.36941,1.36132,BEARISH_LONDON_BREAKOUT,0,1,-0.05216139175409125,0.05216139175409125,0.002204002468480891
2022-12-22,12:00:00,1.35878,1.36391,1.35878,1.36354,11566,1.35941,1.35706,BULLISH_LONDON_BREAKOUT,1,0,0.29042052305029287,0.0036669257960973284,-0.2823532862988918
2022-12-23,12:00:00,1.36052,1.36126,1.35749,1.35969,9112,1.36353,1.36029,BEARISH_LONDON_BREAKOUT,0,1,-0.09561002875656059,-0.35228618287992647,-0.5582154755863459
2022-12-27,12:00:00,1.3528,1.35473,1.35061,1.3521,7927,1.35538,1.35274,BEARISH_LONDON_BREAKOUT,0,1,-0.18193920568006275,0.07174025589822612,-0.06656312402929687
2022-12-28,16:00:00,1.35122,1.35992,1.34934,1.35727,16418,1.354,1.35099,BULLISH_LONDON_BREAKOUT,1,0,0.227662882108942,0.09209663515733593,-0.19082422804599455
2022-12-29,12:00:00,1.35868,1.3604,1.35701,1.35722,8554,1.36082,1.35824,BEARISH_LONDON_BREAKOUT,0,1,-0.1871472568927651,-0.16283284950118956,-0.24682807503574852
2023-01-03,12:00:00,1.36128,1.3678,1.36128,1.36677,11467,1.36377,1.35227,BULLISH_LONDON_BREAKOUT,1,0,-0.007316519970440454,-0.1938877792166964,-1.1267440754479596
2023-01-04,12:00:00,1.35559,1.35575,1.35137,1.35137,11593,1.36578,1.35423,BEARISH_LONDON_BREAKOUT,0,1,-0.1975772734336229,-0.1997972427980438,0.15391787593331818
2023-01-05,12:00:00,1.35048,1.35382,1.34927,1.35345,12089,1.35268,1.34891,BULLISH_LONDON_BREAKOUT,1,0,0.3295282426391746,0.1344711662787641,0.04137574347038264
2023-01-06,12:00:00,1.36145,1.36642,1.3539,1.35401,13927,1.3628,1.3563,BEARISH_LONDON_BREAKOUT,0,1,-0.7163905731863164,-0.9150597115235413,-1.2134326925207308
2023-01-09,12:00:00,1.33916,1.33992,1.33568,1.33758,11362,1.34189,1.3384,BEARISH_LONDON_BREAKOUT,0,1,-0.05681903138504568,0.018690470850347904,0.21232374885987781
2023-01-10,16:00:00,1.34039,1.34451,1.33817,1.34357,16605,1.34053,1.3376,BULLISH_LONDON_BREAKOUT,1,0,-0.06624143141033481,-0.09675714700386709,-0.017118572162220985
2023-01-12,12:00:00,1.34237,1.34569,1.33476,1.33529,12415,1.34482,1.34199,BEARISH_LONDON_BREAKOUT,0,1,0.008986811853597194,0.1932164548524893,0.5481955230698944
2023-01-13,12:00:00,1.3347,1.34309,1.33369,1.34261,10661,1.33906,1.33212,BULLISH_LONDON_BREAKOUT,1,0,-0.19663193332389714,-0.47817311058312484,-0.2227005608479043
2023-01-17,16:00:00,1.34082,1.34082,1.3369,1.33942,15075,1.34282,1.33957,BEARISH_LONDON_BREAKOUT,0,1,-0.03658299861134681,-0.12244105657673364,0.6144450583088171
2023-01-18,12:00:00,1.33575,1.33935,1.33551,1.33897,11039,1.33821,1.33502,BULLISH_LONDON_BREAKOUT,1,0,0.6482594830354692,0.8991986377588782,0.6467657975906937
2023-01-19,12:00:00,1.35133,1.35195,1.3476,1.34763,10360,1.35203,1.34894,BEARISH_LONDON_BREAKOUT,0,1,-0.0727202570438624,-0.17438020821739453,-0.015582912223684799
2023-01-20,16:00:00,1.34746,1.34969,1.34033,1.34063,11854,1.34764,1.34416,BEARISH_LONDON_BREAKOUT,0,1,-0.1931927526610692,-0.20661927601201965,-0.2237753891826896
2023-01-23,12:00:00,1.33514,1.34005,1.33499,1.33957,8436,1.33839,1.33418,BULLISH_LONDON_BREAKOUT,1,0,-0.14482259232439,-0.3083078898452464,-0.10749718193150681
2023-01-24,12:00:00,1.33679,1.33915,1.33516,1.33813,13048,1.33797,1.33464,BULLISH_LONDON_BREAKOUT,1,0,-0.15319886707570318,-0.13451607840792926,-0.10462361653950422
2023-01-25,16:00:00,1.33674,1.34282,1.33397,1.34099,24385,1.33775,1.33432,BULLISH_LONDON_BREAKOUT,1,0,-0.1379577774629123,-0.12453485857462311,-0.38553605918015027
2023-01-26,12:00:00,1.34024,1.34034,1.33486,1.33549,11796,1.34078,1.337,BEARISH_LONDON_BREAKOUT,0,1,0.02471003152400553,-0.25758335891696005,-0.20591692936675152
2023-01-27,16:00:00,1.3327,1.33418,1.33003,1.33037,12953,1.33461,1.33155,BEARISH_LONDON_BREAKOUT,0,1,0.045851905860775526,0.19317934108555973,0.414170493922736
2023-01-30,16:00:00,1.33448,1.33647,1.33219,1.33588,12584,1.33532,1.33251,BULLISH_LONDON_BREAKOUT,1,0,0.20286253256280432,0.45213641943887517,-0.2762224151869907
2023-01-31,16:00:00,1.3409,1.34188,1.33126,1.33219,15956,1.34564,1.34058,BEARISH_LONDON_BREAKOUT,0,1,-0.12085363198942262,0.019516735600772182,0.1733986893761426
2023-02-01,16:00:00,1.33109,1.33474,1.32917,1.3345,13414,1.33244,1.32883,BULLISH_LONDON_BREAKOUT,1,0,-0.4121393780442158,-0.44061446234545576,-0.20157362307981125
2023-02-02,16:00:00,1.32936,1.3347,1.32831,1.33181,16255,1.32931,1.32619,BULLISH_LONDON_BREAKOUT,1,0,-0.020273162087684617,0.06832806481404753,0.5676485384551859
2023-02-03,12:00:00,1.33465,1.34213,1.33423,1.34097,13566,1.33739,1.33224,BULLISH_LONDON_BREAKOUT,1,0,-0.11931661409278699,-0.019388949790071885,0.14690858110174182
2023-02-06,16:00:00,1.34294,1.34753,1.34244,1.34453,15552,1.3437,1.33961,BULLISH_LONDON_BREAKOUT,1,0,0.0014875086461372362,-0.1822198091526454,-0.42170870118183035
2023-02-07,12:00:00,1.34115,1.34541,1.34071,1.34475,10184,1.34431,1.34049,BULLISH_LONDON_BREAKOUT,1,0,-0.43799962818367366,-0.35694366982709913,-0.2862985685071507
2023-02-07,16:00:00,1.34472,1.34685,1.33843,1.33886,17559,1.34431,1.34049,BEARISH_LONDON_BREAKOUT,1,1,0.06722136743200356,0.028382355137956696,0.3092182901871766
2023-02-08,12:00:00,1.33686,1.34161,1.33646,1.3409,8638,1.33974,1.33599,BULLISH_LONDON_BREAKOUT,1,0,0.15661123126258414,0.30054441047057784,-0.231188008054283
2023-02-09,12:00:00,1.34033,1.34123,1.33723,1.3378,7736,1.3435,1.34005,BEARISH_LONDON_BREAKOUT,0,1,0.5105396920316857,0.5658543878008562,-0.014949917775467187
2023-02-09,16:00:00,1.33777,1.34554,1.33728,1.34463,13043,1.3435,1.34005,BULLISH_LONDON_BREAKOUT,1,1,0.057264823780514895,0.08552538616570984,-0.6380937506972202
2023-02-10,12:00:00,1.34365,1.34537,1.33615,1.3376,11292,1.34581,1.3413,BEARISH_LONDON_BREAKOUT,0,1,-0.11587918660286636,-0.1054126794258307,-0.14129784688994823
2023-02-13,16:00:00,1.33573,1.33722,1.33261,1.33329,11070,1.33735,1.33516,BEARISH_LONDON_BREAKOUT,0,1,-0.015750511891639736,0.02550082877693577,0.13950453389734963
2023-02-14,12:00:00,1.3335,1.33747,1.32734,1.33246,11664,1.33494,1.33272,BEARISH_LONDON_BREAKOUT,0,1,0.20188223286253104,0.15385077225583563,0.730978791108182
2023-02-14,16:00:00,1.33254,1.33903,1.33044,1.33515,17658,1.33494,1.33272,BULLISH_LONDON_BREAKOUT,1,1,-0.1183387634348303,0.08613264427217798,0.5272815788488137
2023-02-15,12:00:00,1.33951,1.34329,1.33905,1.3422,9934,1.34019,1.33599,BULLISH_LONDON_BREAKOUT,1,0,-0.000745045447777195,-0.2995082700044803,0.002980181791092237
2023-02-16,12:00:00,1.33805,1.34317,1.33714,1.34224,9104,1.3395,1.3357,BULLISH_LONDON_BREAKOUT,1,0,0.05736678984383846,0.4246632494933704,0.5572773870544709
2023-02-17,20:00:00,1.34846,1.34909,1.34664,1.34745,7217,1.3522,1.34837,BEARISH_LONDON_BREAKOUT,0,1,0.09350996326394588,-0.07050354373075116,-0.16846636238821436
2023-02-20,12:00:00,1.34649,1.34705,1.34499,1.34538,7341,1.34737,1.34558,BEARISH_LONDON_BREAKOUT,0,1,-0.021555248331335645,0.1308180588383939,0.3151525962924989
2023-02-21,12:00:00,1.34532,1.35007,1.34443,1.34962,9921,1.34915,1.34412,BULLISH_LONDON_BREAKOUT,1,0,0.16819549206443252,0.3267586431736359,0.26451890161674035
2023-02-23,12:00:00,1.35405,1.35518,1.35222,1.35464,9248,1.35439,1.35192,BULLISH_LONDON_BREAKOUT,1,0,0.12770920687415174,-0.06496190869898953,0.5890863993385606
2023-02-24,12:00:00,1.35683,1.36279,1.35632,1.36262,10781,1.35783,1.35418,BULLISH_LONDON_BREAKOUT,1,0,-0.07558967283614393,-0.23777722329041917,-0.43005386681539803
2023-02-27,12:00:00,1.35963,1.36081,1.35577,1.35676,9944,1.3624,1.35866,BEARISH_LONDON_BREAKOUT,0,1,0.01990035083581418,0.08033845337421765,0.1400395058816602
2023-02-28,16:00:00,1.35868,1.36192,1.35749,1.36162,16517,1.36057,1.35763,BULLISH_LONDON_BREAKOUT,1,0,0.21224717615780006,0.02350141742922959,-0.12411686079816463
2023-03-01,12:00:00,1.36042,1.36311,1.35841,1.36311,11366,1.36204,1.35899,BULLISH_LONDON_BREAKOUT,1,0,-0.23329004995928138,-0.15992839902869693,-0.00440169905583181
2023-03-02,20:00:00,1.3624,1.36316,1.35887,1.35956,10433,1.36335,1.35969,BEARISH_LONDON_BREAKOUT,0,1,-0.08826385006914662,-0.2471387801935942,-0.0007355320839143187
2023-03-03,12:00:00,1.35628,1.36186,1.3561,1.36147,9781,1.35859,1.35549,BULLISH_LONDON_BREAKOUT,1,0,-0.1270685362145335,-0.07932602260791423,0.015424504395986947
2023-03-06,12:00:00,1.35997,1.36284,1.3597,1.36168,8973,1.36027,1.35817,BULLISH_LONDON_BREAKOUT,1,0,-0.06168850243816108,-0.0829857235180127,0.23500381881206242
2023-03-07,12:00:00,1.36312,1.36526,1.36236,1.36488,8375,1.36339,1.36052,BULLISH_LONDON_BREAKOUT,1,0,0.6322900181700893,0.7758923861438277,0.8432975792743618
2023-03-08,16:00:00,1.3764,1.37959,1.37454,1.37954,20255,1.37668,1.37519,BULLISH_LONDON_BREAKOUT,1,0,0.052916189454464496,0.023196137843056235,-0.007248793075952056
2023-03-09,12:00:00,1.38056,1.38142,1.37805,1.37805,9999,1.3807,1.37895,BEARISH_LONDON_BREAKOUT,0,1,0.10086716737418833,0.39113239722796744,0.03265483835855458
2023-03-09,20:00:00,1.37947,1.3837,1.37893,1.38273,11600,1.3807,1.37895,BULLISH_LONDON_BREAKOUT,1,1,0.05134769622413547,0.060749387082073274,-0.0021696209672151822
2023-03-10,12:00:00,1.38355,1.3844,1.37664,1.3785,16216,1.38612,1.38267,BEARISH_LONDON_BREAKOUT,0,1,0.08922742110989063,-0.1704751541530703,-0.12259702575262744
2023-03-13,12:00:00,1.37387,1.38015,1.37364,1.37681,25674,1.37518,1.37152,BULLISH_LONDON_BREAKOUT,1,0,-0.31957931740764384,-0.19102127381411613,-0.7611798287345418
2023-03-14,12:00:00,1.3724,1.37499,1.36605,1.36633,18334,1.37366,1.37021,BEARISH_LONDON_BREAKOUT,0,1,0.14784129749035085,0.21444307012214303,0.687242467046761
2023-03-15,12:00:00,1.36933,1.37819,1.3687,1.37572,18976,1.37042,1.36765,BULLISH_LONDON_BREAKOUT,1,0,0.33000901346204087,-0.0974035414183205,-0.1097607071206439
2023-03-16,20:00:00,1.37338,1.37424,1.37137,1.37201,11361,1.37663,1.37214,BEARISH_LONDON_BREAKOUT,0,1,0.07361462380011483,-0.1610775431665983,0.11005750686949238
2023-03-17,12:00:00,1.36981,1.37289,1.36902,1.37244,11427,1.37109,1.36773,BULLISH_LONDON_BREAKOUT,1,0,0.091078662819502,-0.24190492844861788,-0.2943662382326399
2023-03-20,12:00:00,1.37155,1.37398,1.36776,1.3684,15187,1.37466,1.37058,BEARISH_LONDON_BREAKOUT,0,1,-0.07234726688103232,-0.05115463314821287,-0.11400175387313694
2023-03-21,16:00:00,1.36684,1.37371,1.36439,1.37302,14287,1.36987,1.36672,BULLISH_LONDON_BREAKOUT,1,0,-0.13182619335478488,-0.23087791874844468,0.011653144163971393
2023-03-22,16:00:00,1.37033,1.37354,1.37004,1.37318,11656,1.37189,1.36977,BULLISH_LONDON_BREAKOUT,1,0,-0.013108259660064157,-0.47481029435325894,-0.49592915713890257
2023-03-23,20:00:00,1.3664,1.3733,1.36638,1.37141,14327,1.36793,1.36604,BULLISH_LONDON_BREAKOUT,1,0,0.010937648113975577,0.27198284976775805,0.19177343026519497
2023-03-24,12:00:00,1.37512,1.38041,1.37407,1.37967,14524,1.37603,1.37092,BULLISH_LONDON_BREAKOUT,1,0,-0.36820399080939453,-0.46170461052280526,-0.6059420006233319
2023-03-27,12:00:00,1.37245,1.37342,1.36996,1.37131,9290,1.37445,1.37172,BEARISH_LONDON_BREAKOUT,0,1,-0.3383625875987178,-0.5046269625394723,-0.40399326191744395
2023-03-28,16:00:00,1.3658,1.36672,1.36035,1.3604,12426,1.36827,1.36313,BEARISH_LONDON_BREAKOUT,0,1,-0.049985298441635836,-0.02425757130257009,-0.21978829755954485
2023-03-29,12:00:00,1.36067,1.36071,1.35713,1.35869,9214,1.36166,1.35991,BEARISH_LONDON_BREAKOUT,0,1,-0.0942083919069065,-0.1310085449955393,-0.33782540535367683
2023-03-30,16:00:00,1.35407,1.35458,1.35239,1.35281,11591,1.35683,1.3533,BEARISH_LONDON_BREAKOUT,0,1,-0.039916913683369054,-0.014784042104950285,-0.04435212631486727
2023-03-31,16:00:00,1.35455,1.35458,1.35202,1.35221,11802,1.35642,1.35248,BEARISH_LONDON_BREAKOUT,0,1,-0.05842287810324183,0.018488252564326808,-0.7225209102136381
2023-04-03,12:00:00,1.34912,1.34912,1.3447,1.34702,10142,1.35364,1.34863,BEARISH_LONDON_BREAKOUT,0,1,-0.34000979940906806,-0.28210420038306966,-0.14402161809030695
2023-04-04,12:00:00,1.34236,1.3456,1.34104,1.34508,9229,1.34425,1.34149,BULLISH_LONDON_BREAKOUT,1,0,0.032711808963035355,-0.10110922770393047,-0.017842804888929874
2023-04-06,20:00:00,1.34752,1.34927,1.3467,1.34921,5402,1.34887,1.34581,BULLISH_LONDON_BREAKOUT,1,0,0.005188221255402383,0.12896435691998093,0.1526819398018063
2023-04-10,12:00:00,1.34973,1.35463,1.34846,1.3544,7010,1.35194,1.34889,BULLISH_LONDON_BREAKOUT,1,0,-0.13068517424690262,-0.3115770821027844,-0.2813053750738401
2023-04-11,12:00:00,1.35,1.35142,1.34921,1.35059,8719,1.35056,1.3481,BULLISH_LONDON_BREAKOUT,1,0,-0.15993010462093898,-0.333187717960295,-0.39390192434417487
2023-04-11,20:00:00,1.34841,1.34871,1.34619,1.34638,5604,1.35056,1.3481,BEARISH_LONDON_BREAKOUT,1,1,-0.021539238550773294,0.031194759280447345,-0.1678575142233195
2023-04-12,16:00:00,1.34529,1.34786,1.34329,1.3434,13978,1.34705,1.34488,BEARISH_LONDON_BREAKOUT,0,1,0.053595355069231354,-0.043918415959495936,-0.6662200387077575
2023-04-13,12:00:00,1.34053,1.34069,1.33867,1.33915,9120,1.34386,1.33984,BEARISH_LONDON_BREAKOUT,0,1,-0.3509688981816935,-0.4331105552029292,-0.38083859164396106
2023-04-14,12:00:00,1.33278,1.33494,1.33008,1.33405,10388,1.3334,1.33169,BULLISH_LONDON_BREAKOUT,1,0,0.3470634533938109,0.24137026348337773,0.3448146621191063
2023-04-17,12:00:00,1.33645,1.3388,1.3357,1.33865,8622,1.33686,1.33425,BULLISH_LONDON_BREAKOUT,1,0,0.13222276173757513,0.045568296418033054,-0.051544466440059576
2023-04-19,12:00:00,1.34219,1.34533,1.34177,1.34371,11163,1.34253,1.33947,BULLISH_LONDON_BREAKOUT,1,0,0.05209457397802688,0.18084259252367937,0.24633291409605843
2023-04-20,20:00:00,1.34616,1.3483,1.34598,1.3477,6598,1.34762,1.3451,BULLISH_LONDON_BREAKOUT,1,0,-0.016324107739102693,0.2975439637901661,0.46746308525637714
2023-04-21,16:00:00,1.35289,1.35633,1.3523,1.35418,15024,1.35337,1.34993,BULLISH_LONDON_BREAKOUT,1,0,-0.013292176815478516,0.1063374145239265,-0.007384542675271308
2023-04-25,16:00:00,1.35862,1.3637,1.35841,1.36332,14773,1.3589,1.35439,BULLISH_LONDON_BREAKOUT,1,0,-0.051345245430283785,-0.0029340140245899715,-0.14523369421706517
2023-04-26,16:00:00,1.36265,1.36356,1.35992,1.36134,14609,1.36359,1.3614,BEARISH_LONDON_BREAKOUT,0,1,0.16234004730633386,0.13295723331424106,0.014691406996046394
2023-04-27,20:00:00,1.3615,1.36168,1.35888,1.35904,6319,1.36382,1.36154,BEARISH_LONDON_BREAKOUT,0,1,0.08461855427360375,0.512126206734171,-0.34730397927949563
2023-04-28,16:00:00,1.36376,1.36452,1.35507,1.3552,16360,1.36651,1.36018,BEARISH_LONDON_BREAKOUT,0,1,-0.06493506493506433,0.014020070838262583,-0.14757969303423862
2023-05-01,16:00:00,1.35539,1.35641,1.35301,1.3532,12880,1.35697,1.35495,BEARISH_LONDON_BREAKOUT,0,1,0.08276677505172997,0.031776529707371604,0.7249482707655998
2023-05-02,12:00:00,1.35682,1.36009,1.35648,1.36009,10236,1.35758,1.35279,BULLISH_LONDON_BREAKOUT,1,0,0.21469167481563967,0.15072531964795605,0.25733591159408997
2023-05-03,12:00:00,1.36201,1.3639,1.36124,1.36359,9691,1.36265,1.36027,BULLISH_LONDON_BREAKOUT,1,0,-0.2552086770950322,-0.08433620076415817,-0.2244076298594198
2023-05-03,16:00:00,1.36358,1.36375,1.35972,1.36011,12826,1.36265,1.36027,BEARISH_LONDON_BREAKOUT,1,1,0.09337480056760883,-0.10881472822050613,-0.45511024843578224
2023-05-04,16:00:00,1.36052,1.36101,1.35392,1.35392,16145,1.36183,1.3582,BEARISH_LONDON_BREAKOUT,0,1,-0.011078941148671598,-0.24152091704089654,-0.9911959347671936
2023-05-05,12:00:00,1.34996,1.35133,1.34711,1.34717,11546,1.3515,1.34901,BEARISH_LONDON_BREAKOUT,0,1,-0.49511197547450986,-0.6665825396943212,-1.0904340209476064
2023-05-08,12:00:00,1.33511,1.33547,1.33221,1.33248,7929,1.33736,1.33483,BEARISH_LONDON_BREAKOUT,0,1,0.25216138328528814,0.3654839097022041,0.5395953410182371
2023-05-09,12:00:00,1.33755,1.33975,1.33678,1.33967,8393,1.33848,1.3366,BULLISH_LONDON_BREAKOUT,1,0,-0.030604551867252493,-0.13585435219120626,-0.42771727365694634
2023-05-10,12:00:00,1.33933,1.33965,1.33348,1.33394,10188,1.33975,1.33696,BEARISH_LONDON_BREAKOUT,0,1,0.32085401142480635,0.20840517564508187,0.73766436271497
2023-05-11,12:00:00,1.34094,1.34394,1.3396,1.34378,11435,1.342,1.3375,BULLISH_LONDON_BREAKOUT,1,0,0.334876244623372,0.36092217476075106,0.44426915120034755
2023-05-12,16:00:00,1.3498,1.35594,1.34838,1.35565,12102,1.35001,1.34796,BULLISH_LONDON_BREAKOUT,1,0,-0.00516357466897905,-0.08556780880021023,-0.7044591155534207
2023-05-15,16:00:00,1.35071,1.35179,1.34593,1.3461,10068,1.35468,1.3505,BEARISH_LONDON_BREAKOUT,0,1,0.035658569199913524,0.05497362751652647,0.0007428868583198475
2023-05-16,12:00:00,1.34556,1.34692,1.34146,1.34171,10695,1.34935,1.34495,BEARISH_LONDON_BREAKOUT,0,1,0.32793971871715644,0.4188684589069142,0.3972542501732906
2023-05-17,12:00:00,1.3507,1.35111,1.3466,1.34704,9118,1.35356,1.34773,BEARISH_LONDON_BREAKOUT,0,1,-0.16926000712674158,-0.0638436868986877,0.0868571089202914
2023-05-18,12:00:00,1.34756,1.34851,1.34632,1.34821,8112,1.34799,1.34615,BULLISH_LONDON_BREAKOUT,1,0,0.27443795847828134,0.10458311390659715,-0.08529828439189625
2023-05-19,12:00:00,1.34756,1.34944,1.34696,1.34706,8955,1.34975,1.34727,BEARISH_LONDON_BREAKOUT,0,1,0.2019212210295054,0.13139726515523062,0.2553709560079069
2023-05-19,16:00:00,1.34709,1.35234,1.34684,1.34978,13727,1.34975,1.34727,BULLISH_LONDON_BREAKOUT,1,1,-0.000740861473726497,-0.007408614737215619,0.07704959326704573
2023-05-24,16:00:00,1.35445,1.36025,1.35399,1.35932,13989,1.35474,1.34967,BULLISH_LONDON_BREAKOUT,1,0,0.007356619486212884,0.11402760203630788,0.32663390518788804
2023-05-25,16:00:00,1.36068,1.36447,1.36,1.36376,12584,1.36129,1.35898,BULLISH_LONDON_BREAKOUT,1,0,0.04179621047691379,-0.02713087346747092,-0.1422537689916153
2023-05-29,12:00:00,1.35905,1.36101,1.35859,1.36075,5179,1.36017,1.35837,BULLISH_LONDON_BREAKOUT,1,0,-0.17049421275031254,-0.15138710270071293,-0.12640088186661355
2023-05-31,16:00:00,1.36382,1.36436,1.35727,1.36038,17761,1.36493,1.36251,BEARISH_LONDON_BREAKOUT,0,1,-0.2117055528602298,-0.27712844940383047,-1.20334024316735
2023-06-01,12:00:00,1.35762,1.35787,1.35341,1.3538,9410,1.35849,1.35643,BEARISH_LONDON_BREAKOUT,0,1,-0.7231496528290712,-0.6611020830255423,-0.806618407445695
2023-06-02,16:00:00,1.34288,1.3451,1.34123,1.34413,12651,1.34384,1.34066,BULLISH_LONDON_BREAKOUT,1,0,-0.09225298148245556,-0.01859939142791869,-0.1659065715369759
2023-06-05,16:00:00,1.34366,1.34615,1.34169,1.3419,11461,1.3443,1.34224,BEARISH_LONDON_BREAKOUT,0,1,0.1825769431403116,-0.03651538862807224,-0.07377598926895047
2023-06-05,20:00:00,1.34192,1.34466,1.34187,1.34435,6539,1.3443,1.34224,BULLISH_LONDON_BREAKOUT,1,1,-0.017108639863127346,-0.13910068062632786,-0.31241864097891037
2023-06-06,12:00:00,1.34244,1.34402,1.34144,1.34373,8772,1.34264,1.33898,BULLISH_LONDON_BREAKOUT,1,0,-0.2098635886673695,-0.3386096909349388,-0.26642257001035463
2023-06-07,16:00:00,1.34018,1.34111,1.33205,1.33674,14698,1.34265,1.33874,BEARISH_LONDON_BREAKOUT,0,1,0.02618310217393438,-0.038900608944153384,-0.10622858596286314
2023-06-12,16:00:00,1.33385,1.33833,1.33379,1.338,11544,1.33535,1.33162,BULLISH_LONDON_BREAKOUT,1,0,-0.09715994020927345,-0.12630792227204551,-0.6711509715994012
2023-06-13,12:00:00,1.3351,1.33586,1.33184,1.33255,10754,1.33688,1.33411,BEARISH_LONDON_BREAKOUT,0,1,-0.2649056320588204,-0.08404937901016922,-0.1463359723837677
2023-06-14,16:00:00,1.33063,1.3307,1.32718,1.32801,10512,1.3318,1.32847,BEARISH_LONDON_BREAKOUT,0,1,0.3185216978787945,0.446532782132664,-0.3516539785091944
2023-06-14,20:00:00,1.32806,1.3353,1.32806,1.33224,14139,1.3318,1.32847,BULLISH_LONDON_BREAKOUT,1,1,0.06605416441481954,0.038281390740407914,-0.767879661322298
2023-06-15,16:00:00,1.33259,1.33266,1.32278,1.32334,11890,1.33507,1.33196,BEARISH_LONDON_BREAKOUT,0,1,-0.10050327202382255,0.008312300693703395,-0.3052881345685949
2023-06-16,16:00:00,1.32154,1.32212,1.31879,1.3193,13787,1.32378,1.32112,BEARISH_LONDON_BREAKOUT,0,1,0.02425528689457273,0.18570454028652036,0.16827105283105517
2023-06-21,16:00:00,1.32126,1.3221,1.31665,1.31686,15494,1.32458,1.32108,BEARISH_LONDON_BREAKOUT,0,1,-0.036450344000107375,-0.029615904500090405,-0.09492277083364772
2023-06-23,12:00:00,1.32056,1.32257,1.31957,1.32165,8879,1.32063,1.3176,BULLISH_LONDON_BREAKOUT,1,0,-0.14073317444103756,-0.3790716150266681,-0.47062384141035013
2023-06-27,12:00:00,1.31376,1.3177,1.31376,1.31612,9535,1.31386,1.31165,BULLISH_LONDON_BREAKOUT,1,0,0.17399629213142612,0.3039236543780205,0.8403489043552312
2023-06-28,12:00:00,1.32214,1.32759,1.32116,1.32718,10010,1.32347,1.32051,BULLISH_LONDON_BREAKOUT,1,0,-0.17103934658448697,-0.14994198224807007,0.03616691029099564
2023-06-29,16:00:00,1.32765,1.32848,1.32401,1.32499,13827,1.32786,1.32592,BEARISH_LONDON_BREAKOUT,0,1,0.01283028551158903,-0.03320779779470004,-0.1600012075562759
2023-06-30,12:00:00,1.32579,1.32848,1.32505,1.32688,9541,1.3268,1.32425,BULLISH_LONDON_BREAKOUT,1,0,-0.30221270951405316,-0.0957132521403672,-0.13339563487278797
2023-06-30,16:00:00,1.32692,1.32709,1.32067,1.32287,13884,1.3268,1.32425,BEARISH_LONDON_BREAKOUT,1,1,0.14060338506429,0.08693220044297507,0.16630507910830086
2023-07-04,12:00:00,1.3237,1.32401,1.32062,1.32063,5957,1.32557,1.32288,BEARISH_LONDON_BREAKOUT,0,1,0.09692343805607535,0.1181254401308471,0.5436799103458171
2023-07-05,12:00:00,1.32724,1.32929,1.32632,1.32781,8272,1.32734,1.32256,BULLISH_LONDON_BREAKOUT,1,0,-0.0316310315481782,0.07380574027910476,0.3163103154818823
2023-07-06,12:00:00,1.32964,1.3329,1.32746,1.33201,9387,1.33053,1.32815,BULLISH_LONDON_BREAKOUT,1,0,0.29654432023784505,0.3663636158887693,0.10285208069009194
2023-07-07,12:00:00,1.33739,1.33752,1.33167,1.33338,8654,1.33868,1.33579,BEARISH_LONDON_BREAKOUT,0,1,-0.49423270185544227,-0.37573684921027456,-0.2564910228141999
2023-07-11,12:00:00,1.3276,1.32856,1.32622,1.3282,7984,1.32804,1.32448,BULLISH_LONDON_BREAKOUT,1,0,-0.25372684836621706,-0.4795964463183245,-0.4532449932239223
2023-07-11,20:00:00,1.32482,1.32559,1.32299,1.32301,5039,1.32804,1.32448,BEARISH_LONDON_BREAKOUT,1,1,-0.08919055789449504,-0.1421002108827676,-0.32879570071277436
2023-07-12,16:00:00,1.32218,1.32336,1.31433,1.3188,12706,1.32276,1.32034,BEARISH_LONDON_BREAKOUT,0,1,-0.010615711252656127,-0.08720048528965609,-0.524719441916897
