trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2008-03-12,20:00:00,102.35,102.41,101.62,101.8,2851,102.81,102.26,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11787819253437164,-1.6994106090373322,-1.1493123772102178
2008-03-14,20:00:00,100.06,100.14,98.89,99.02,3598,101.11,99.55,BEARISH_NEWYORK_BREAKOUT,0,1,-1.81781458291254,-1.9491011916784415,-1.706725913956774
2008-03-18,20:00:00,98.33,99.93,97.81,99.84,4206,98.47,97.72,BULLISH_NEWYORK_BREAKOUT,1,0,-0.16025641025640683,-1.8028846153846125,-0.8313301282051264
2008-03-21,20:00:00,99.48,99.63,99.37,99.56,707,99.48,99.28,BULLISH_NEWYORK_BREAKOUT,1,0,0.261149055845712,0.46203294495780806,1.1852149457613426
2008-03-28,20:00:00,99.52,99.58,99.1,99.22,1791,100.11,99.41,BEARISH_NEWYORK_BREAKOUT,0,1,0.7155815359806571,0.14110058455956517,0.46361620641000606
2008-04-15,20:00:00,101.48,101.83,101.44,101.82,2503,101.68,101.15,BULLISH_NEWYORK_BREAKOUT,1,0,-0.019642506383810668,-0.22588882341385758,0.0
2008-04-16,20:00:00,101.56,101.88,101.46,101.82,2154,101.71,100.95,BULLISH_NEWYORK_BREAKOUT,1,0,0.11785503830289192,0.09821253191908126,0.6482027106658916
2008-04-18,20:00:00,104.3,104.32,103.65,103.67,2059,104.64,104.07,BEARISH_NEWYORK_BREAKOUT,0,1,0.2797337706183004,-0.10610591299315078,-0.39548567570174264
2008-04-28,20:00:00,104.38,104.44,104.08,104.18,1178,104.56,104.29,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03839508542907108,0.06719139950085734,-0.1535803417162707
2008-04-29,20:00:00,103.67,104.08,103.62,104.02,1842,103.98,103.2,BULLISH_NEWYORK_BREAKOUT,1,0,0.038454143433961016,0.057681215150934696,-0.10574889444337573
2008-04-30,20:00:00,104.37,104.79,103.74,103.91,3968,104.66,104.31,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10586084111250066,0.04811856414204327,0.4908093542488742
2008-05-05,20:00:00,105.08,105.1,104.73,104.85,1632,105.62,104.98,BEARISH_NEWYORK_BREAKOUT,0,1,-0.038149737720545585,-0.08583690987123434,-0.08583690987123434
2008-05-07,20:00:00,105.23,105.28,104.61,104.72,2486,105.56,105.22,BEARISH_NEWYORK_BREAKOUT,0,1,0.08594346829641272,-0.7448433919022166,-0.9453781512604993
2008-05-09,20:00:00,103.02,103.06,102.8,102.86,1613,103.38,102.92,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,0.9527513124635465,0.855531790783585
2008-05-21,20:00:00,103.39,103.52,102.96,103.05,2962,103.63,103.2,BEARISH_NEWYORK_BREAKOUT,0,1,-0.20378457059679161,0.24260067928190202,0.9898107714701563
2008-06-06,20:00:00,105.38,105.39,104.91,104.92,2979,106.11,105.14,BEARISH_NEWYORK_BREAKOUT,0,1,0.20015249714067265,0.6290507052992724,1.3152878383530264
2008-06-10,20:00:00,107.24,107.44,107.23,107.44,1889,107.33,106.66,BULLISH_NEWYORK_BREAKOUT,1,0,-0.009307520476536584,0.13030528667163122,-0.44676098287416605
2008-06-25,20:00:00,108.28,108.41,107.67,107.81,3364,108.33,107.83,BEARISH_NEWYORK_BREAKOUT,0,1,0.15768481587979008,0.02782673221408138,-0.9275577404693442
2008-06-26,20:00:00,106.94,106.96,106.61,106.81,2036,107.63,106.92,BEARISH_NEWYORK_BREAKOUT,0,1,0.05617451549480598,-0.5336578972006435,-0.627282089691978
2008-07-09,20:00:00,107.12,107.15,106.68,106.75,1910,107.4,107.04,BEARISH_NEWYORK_BREAKOUT,0,1,0.05620608899297636,0.48711943793910634,0.29039812646370233
2008-07-11,20:00:00,106.12,106.69,106.07,106.28,3142,106.27,105.64,BULLISH_NEWYORK_BREAKOUT,1,0,0.30109145652991454,0.39518253669552283,-0.1411366202484058
2008-07-16,20:00:00,104.78,105.19,104.58,105.13,2260,104.98,104.21,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08560829449252279,0.12365642537811249,1.0843717302387526
2008-07-17,20:00:00,105.84,107.09,105.84,106.27,3564,105.89,105.44,BULLISH_NEWYORK_BREAKOUT,1,0,0.15996988802108,0.07527994730403528,0.63987955208432
2008-07-18,20:00:00,106.71,106.98,106.66,106.95,1440,106.9,106.52,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10285179990649784,-0.3833567087423998,-0.47685834502104263
2008-07-21,20:00:00,106.82,106.92,106.39,106.44,1761,107.09,106.72,BEARISH_NEWYORK_BREAKOUT,0,1,0.056369785794816114,-0.00939496429912712,0.8267568583239342
2008-07-23,20:00:00,107.75,107.96,107.74,107.89,1806,107.88,107.56,BULLISH_NEWYORK_BREAKOUT,1,0,-0.027806098804338805,-0.20391139123180912,-0.5283158772824241
2008-07-24,20:00:00,107.59,107.63,107.18,107.32,1996,107.82,107.42,BEARISH_NEWYORK_BREAKOUT,0,1,-0.046589638464402866,-0.3447633246365918,0.46589638464405514
2008-08-04,20:00:00,108.14,108.28,108.12,108.27,999,108.25,107.91,BULLISH_NEWYORK_BREAKOUT,1,0,-0.046180844185829094,-0.22166805209198753,0.06465318186017123
2008-08-05,20:00:00,108.26,108.41,107.99,108.34,2221,108.26,107.91,BULLISH_NEWYORK_BREAKOUT,1,0,0.07384160974709092,0.06461140852869962,1.338379176666054
2008-08-06,20:00:00,109.42,109.88,109.4,109.79,1507,109.64,108.71,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3643319063667052,-0.2823572274341946,-0.32789871573002954
2008-08-12,20:00:00,109.78,109.82,109.24,109.27,1636,109.93,109.63,BEARISH_NEWYORK_BREAKOUT,0,1,-0.4209755651139322,-0.3020042097556496,0.22879106799670543
2008-08-13,20:00:00,108.96,109.72,108.93,109.52,2581,108.95,108.52,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11869978086193889,0.06391526661797607,0.19174579985391524
2008-08-22,20:00:00,109.83,110.13,109.82,110.07,795,110.01,109.81,BULLISH_NEWYORK_BREAKOUT,1,0,0.18170255292087112,-0.08176614881438103,-0.6995548287453403
2008-09-04,20:00:00,107.43,107.45,106.96,107.06,2761,108.26,107.35,BEARISH_NEWYORK_BREAKOUT,0,1,-0.31757892770409435,-0.7379039790771589,0.6351578554081755
2008-09-05,20:00:00,107.1,107.74,106.96,107.74,2161,107.14,106.06,BULLISH_NEWYORK_BREAKOUT,1,0,0.584741043252283,0.8167811397809631,0.4826434007796643
2008-09-09,20:00:00,107.51,107.71,106.68,106.8,3405,108.03,107.06,BEARISH_NEWYORK_BREAKOUT,0,1,0.2996254681648009,0.5056179775280958,0.8333333333333338
2008-09-11,20:00:00,106.72,107.21,106.42,107.16,3727,106.94,106.06,BULLISH_NEWYORK_BREAKOUT,1,0,-0.037327360955573013,0.3452780888391233,0.718551698394933
2008-09-12,20:00:00,107.4,107.97,107.36,107.93,1971,107.76,106.72,BULLISH_NEWYORK_BREAKOUT,1,0,-1.4824423237283502,-3.0482720281664095,-3.020476234596502
2008-09-15,20:00:00,105.8,106.04,104.62,104.67,5260,106.38,105.48,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3057227476832019,-0.8407375561287813,0.9171682430495783
2008-09-16,20:00:00,105.04,106.38,104.5,105.63,7164,105.29,103.57,BULLISH_NEWYORK_BREAKOUT,1,0,0.6058884786518987,-0.056802044873617605,-0.918299725456782
2008-09-18,20:00:00,103.99,105.78,103.99,105.44,6989,105.37,104.01,BULLISH_NEWYORK_BREAKOUT,1,0,0.758725341426401,1.9821699544764828,1.896813353566009
2008-09-22,20:00:00,106.28,106.29,105.15,105.51,3739,106.87,106.17,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10425552080371475,0.2369443654629893,0.037911098474070745
2008-09-29,20:00:00,105.15,105.28,104.01,104.17,6938,105.79,104.53,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2879907842948998,0.8543726600748782,1.8623404051070342
2008-10-07,20:00:00,101.97,102.25,101.07,101.48,7324,102.84,101.76,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03941663381947798,-1.4485612928655882,-2.3058730784391046
2008-10-08,20:00:00,99.46,100.46,99.13,99.14,7771,100.64,99.31,BEARISH_NEWYORK_BREAKOUT,0,1,0.776679443211616,2.1888238854145667,0.6858987290699945
2008-10-09,20:00:00,100.46,100.83,99.51,99.82,6011,101.48,100.19,BEARISH_NEWYORK_BREAKOUT,0,1,-0.9116409537166867,-0.6010819475055043,0.8415147265077173
2008-10-10,20:00:00,99.63,100.71,99.1,100.66,6745,100.41,98.67,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0794754619511209,-0.0596065964633442,1.3411484204252022
2008-10-13,20:00:00,101.26,102.17,100.96,102.01,2453,101.27,100.21,BULLISH_NEWYORK_BREAKOUT,1,0,0.745024997549251,0.4019213802568342,0.05881776296440355
2008-10-15,20:00:00,101.48,101.52,99.87,99.96,6270,101.73,101.07,BEARISH_NEWYORK_BREAKOUT,0,1,0.040016006402567285,0.5902360944377786,1.6106442577030806
2008-10-16,20:00:00,100.62,101.72,100.5,101.57,6937,101.24,100.17,BULLISH_NEWYORK_BREAKOUT,1,0,0.11814512159102546,-0.4233533523678179,0.09845426799252588
2008-10-17,20:00:00,101.56,101.79,101.34,101.67,4989,101.62,100.72,BULLISH_NEWYORK_BREAKOUT,1,0,0.1573718894462443,0.3737582374348337,0.17704337562702135
2008-10-21,20:00:00,100.39,100.85,100.09,100.12,4715,101.17,100.25,BEARISH_NEWYORK_BREAKOUT,0,1,0.29964043148221847,-0.9988014382740711,-2.4670395525369546
2008-10-22,20:00:00,98.62,98.62,97.22,97.65,4225,99.2,98.42,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07168458781362765,0.12288786482333879,-0.30721966205838336
2008-10-28,20:00:00,96.12,98.37,96.03,98.0,6549,96.16,94.93,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3469387755102076,-0.4999999999999948,-0.6326530612244944
2008-11-05,20:00:00,98.96,99.05,98.16,98.18,6788,99.45,98.43,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06111224281931378,-0.06111224281931378,-0.4481564473416295
2008-11-10,20:00:00,97.96,98.14,97.6,97.86,6397,99.25,97.92,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2145922746781052,-0.07153075822603022,0.0
2008-11-13,20:00:00,95.97,98.18,95.13,97.85,7383,96.39,95.61,BULLISH_NEWYORK_BREAKOUT,1,0,-0.7358201328564118,-0.9504343382728592,-0.8073582013285561
2008-11-19,20:00:00,96.75,96.79,95.68,95.72,6830,97.08,96.45,BEARISH_NEWYORK_BREAKOUT,0,1,0.07312996239031277,-0.4074383618888431,-1.671541997492681
2008-11-20,20:00:00,94.98,96.24,93.73,94.12,9016,95.66,94.29,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11687207819804445,1.1687207819804444,1.9549511262218329
2008-11-21,20:00:00,95.42,95.99,94.79,95.96,8894,95.44,94.62,BULLISH_NEWYORK_BREAKOUT,1,0,-0.8753647353063665,-0.729470612755303,1.0733639016256786
2008-11-24,20:00:00,96.69,97.07,96.25,96.99,5807,96.72,95.65,BULLISH_NEWYORK_BREAKOUT,1,0,-0.29899989689657913,-0.7526549128776057,-1.5568615321167039
2008-11-26,20:00:00,95.49,95.93,95.35,95.6,3407,95.58,94.64,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18828451882844416,-0.5125523012552248,-0.21966527196652066
2008-12-01,20:00:00,93.71,93.73,93.05,93.16,2978,94.24,93.6,BEARISH_NEWYORK_BREAKOUT,0,1,0.536711034778875,-0.332760841562905,0.15027908973808565
2008-12-03,20:00:00,93.26,93.42,92.7,93.41,3353,93.38,92.54,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2141098383470751,-0.5352745958676801,-1.2204260785783114
2008-12-04,20:00:00,92.78,92.82,92.06,92.27,2441,92.99,92.44,BEARISH_NEWYORK_BREAKOUT,0,1,0.2167551750298069,-0.1517286225208633,0.5960767313319575
2008-12-05,20:00:00,92.19,93.37,91.96,92.82,3687,92.35,91.6,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07541478129712689,0.7972419737125718,0.16160310277957948
2008-12-09,20:00:00,92.44,92.53,91.93,92.1,2372,92.73,92.33,BEARISH_NEWYORK_BREAKOUT,0,1,0.4560260586319237,0.4125950054288922,0.5754614549402836
2008-12-16,20:00:00,89.98,90.16,88.63,88.77,2492,90.17,89.71,BEARISH_NEWYORK_BREAKOUT,0,1,0.2703616086515817,-0.2703616086515657,-1.5433141827193764
2008-12-23,20:00:00,90.58,90.92,90.47,90.87,2955,90.67,89.96,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2200946406955022,-0.649279190051726,-0.27511830086937383
2008-12-26,20:00:00,90.66,90.82,90.48,90.8,780,90.75,90.39,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11013215859030212,-0.330396475770922,-0.2312775330396407
2008-12-29,20:00:00,90.2,90.68,89.98,90.59,1036,90.43,90.02,BULLISH_NEWYORK_BREAKOUT,1,0,0.1545424439783647,-0.4194723479412845,-0.34220112595209434
2009-01-02,20:00:00,91.11,92.41,91.09,91.82,1996,91.38,90.79,BULLISH_NEWYORK_BREAKOUT,1,0,0.28316270964931944,1.187105205837512,1.6118492703114835
2009-01-06,20:00:00,94.21,94.23,93.66,93.87,2210,94.61,94.15,BEARISH_NEWYORK_BREAKOUT,0,1,0.03195909236177814,-0.7883242782571739,-1.2890167252583444
2009-01-13,20:00:00,89.62,89.69,88.93,89.12,3261,89.87,89.16,BEARISH_NEWYORK_BREAKOUT,0,1,0.2244165170556425,0.6059245960502603,-0.0897666068222602
2009-01-15,20:00:00,89.59,90.02,89.21,89.8,2879,89.76,89.05,BULLISH_NEWYORK_BREAKOUT,1,0,0.3340757238307318,0.6570155902004492,1.0133630289532256
2009-01-19,20:00:00,90.39,90.72,90.33,90.72,1003,90.52,90.15,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3527336860670119,0.07716049382716864,-1.0582010582010515
2009-01-20,20:00:00,90.19,90.24,89.67,89.76,3329,90.57,89.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.13368983957218175,0.1559714795008919,-0.3676470588235275
2009-01-28,20:00:00,89.86,90.74,89.65,90.29,3716,89.92,89.18,BULLISH_NEWYORK_BREAKOUT,1,0,0.12182965998449376,-0.1993576254291802,-0.4651677926680714
2009-02-12,20:00:00,90.535,90.945,90.355,90.825,4950,90.695,89.905,BULLISH_NEWYORK_BREAKOUT,1,0,-0.15414258188824725,0.6055601431323944,1.1230388109000782
2009-02-20,20:00:00,93.865,93.885,92.5,93.33,6126,94.375,93.865,BEARISH_NEWYORK_BREAKOUT,0,1,-0.15536269152469306,0.5410907532411824,1.21611486124505
2009-02-25,20:00:00,97.323,97.77,97.03,97.52,6426,97.466,96.513,BULLISH_NEWYORK_BREAKOUT,1,0,0.055373256767844596,0.19483182936833238,0.8305988515176398
2009-03-05,20:00:00,98.328,98.551,97.706,97.85,4904,99.345,97.986,BEARISH_NEWYORK_BREAKOUT,0,1,0.6019417475728142,-0.5917220235053587,0.3934593765968371
2009-03-06,20:00:00,97.861,98.431,97.621,98.235,4272,98.226,96.712,BULLISH_NEWYORK_BREAKOUT,1,0,-0.01934137527358422,0.3369471166081367,0.6067084033185766
2009-03-10,20:00:00,98.275,98.921,98.275,98.651,4070,98.461,98.019,BULLISH_NEWYORK_BREAKOUT,1,0,0.03750595533750914,-0.29903396823144385,-1.4090075113278129
2009-03-18,20:00:00,97.971,98.316,95.666,96.216,13284,98.335,97.72,BEARISH_NEWYORK_BREAKOUT,0,1,0.1610958676311644,-0.5976137025026904,-1.7720545439427935
2009-04-03,20:00:00,99.917,100.361,99.91,100.293,4526,100.106,99.521,BULLISH_NEWYORK_BREAKOUT,1,0,0.5105042226277012,1.0848214730838581,0.6859900491559612
2009-04-06,20:00:00,100.709,101.071,100.643,100.981,3486,100.851,100.499,BULLISH_NEWYORK_BREAKOUT,1,0,-0.4337449619235185,-0.6981511373426668,-0.5743654746932575
2009-04-10,20:00:00,100.361,100.366,100.2,100.211,542,100.426,100.251,BEARISH_NEWYORK_BREAKOUT,0,1,0.1417010108670664,0.4390735547993711,-0.12473680534073107
2009-04-21,20:00:00,98.614,98.904,98.511,98.716,3688,98.676,97.812,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1570160865513057,-0.47104825965394587,-0.7243000121560732
2009-04-29,20:00:00,96.925,97.961,96.921,97.645,7821,97.036,96.755,BULLISH_NEWYORK_BREAKOUT,1,0,0.08602591018485656,0.088074146141634,0.9923703210609947
2009-05-06,20:00:00,98.551,98.606,98.201,98.3,5463,98.904,98.518,BEARISH_NEWYORK_BREAKOUT,0,1,0.31129196337741344,0.7080366225839246,0.8199389623601194
2009-05-08,20:00:00,98.746,98.811,98.308,98.451,4047,99.225,98.711,BEARISH_NEWYORK_BREAKOUT,0,1,0.04469228347097657,-0.45606443814689346,-0.9954190409442157
2009-05-13,20:00:00,95.761,95.924,95.125,95.291,5796,96.254,95.661,BEARISH_NEWYORK_BREAKOUT,0,1,0.19204331993578294,0.11963354356655331,0.5184120221217112
2009-05-19,20:00:00,96.1,96.15,95.91,95.95,4164,96.34,95.96,BEARISH_NEWYORK_BREAKOUT,0,1,-0.114643043251693,-0.10422094841063942,-1.125586242834808
2009-05-20,20:00:00,94.97,95.1,94.69,94.87,4394,95.8,94.88,BEARISH_NEWYORK_BREAKOUT,0,1,-0.49541477811742257,-0.23189627911879293,-0.5059555180773733
2009-05-22,20:00:00,94.43,94.89,94.36,94.76,5861,94.71,93.99,BULLISH_NEWYORK_BREAKOUT,1,0,-0.24271844660194594,0.21105951878428517,0.06331785563527655
2009-05-26,20:00:00,94.9,95.03,94.87,95.02,4979,94.96,94.57,BULLISH_NEWYORK_BREAKOUT,1,0,0.10524100189434701,0.44201220795622154,0.31572300568301115
2009-05-27,20:00:00,94.98,95.32,94.95,95.32,5721,95.26,94.65,BULLISH_NEWYORK_BREAKOUT,1,0,0.5245488879563576,1.52119177507344,1.5841376416282051
2009-06-05,20:00:00,98.21,98.87,98.05,98.64,6656,98.31,97.45,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04055150040552134,-0.3345498783454971,-0.1723438767234405
2009-06-11,20:00:00,97.85,97.85,97.29,97.61,8724,98.28,97.71,BEARISH_NEWYORK_BREAKOUT,0,1,0.1024485196188857,0.4917528941706833,0.8298330089130236
2009-06-12,20:00:00,98.27,98.43,98.17,98.42,1281,98.32,98.07,BULLISH_NEWYORK_BREAKOUT,1,0,-0.22353180247916973,-0.2743344848607966,-0.6096321885795657
2009-06-18,20:00:00,96.35,96.69,96.34,96.51,1343,96.41,95.72,BULLISH_NEWYORK_BREAKOUT,1,0,0.1450626878043732,0.600973992332399,-0.24867889337893387
2009-06-25,20:00:00,96.121,96.136,95.706,95.951,4305,96.377,96.065,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2021865327093917,-0.04377234213295055,-0.7962397473710495
2009-06-29,20:00:00,95.933,96.164,95.877,96.057,6730,96.015,95.318,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10098170877708902,-0.6464911458821274,0.29982198069895655
2009-07-06,20:00:00,95.15,95.38,95.12,95.37,1102,95.28,94.67,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14679668658907472,-0.22019502988361953,-0.513788403061769
2009-07-13,20:00:00,92.58,93.03,92.54,92.98,1430,92.84,92.14,BULLISH_NEWYORK_BREAKOUT,1,0,0.04302000430199187,0.10755001075499494,0.5592600559260013
2009-07-14,20:00:00,93.12,93.76,93.12,93.5,2675,93.28,92.71,BULLISH_NEWYORK_BREAKOUT,1,0,0.10695187165774794,0.1176470588235288,0.7807486631016085
2009-07-16,20:00:00,93.6,93.96,93.55,93.93,1229,93.75,93.26,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1490471627807948,-0.22357074417119976,0.2980943255615745
2009-07-20,20:00:00,94.36,94.36,94.14,94.19,1356,94.64,94.28,BEARISH_NEWYORK_BREAKOUT,0,1,-0.22295360441659812,0.03185051491665903,-0.4777577237498703
2009-08-14,20:00:00,94.79,94.94,94.69,94.92,1341,94.89,94.43,BULLISH_NEWYORK_BREAKOUT,1,0,-0.34766118836915116,-0.38980193847450967,-0.43194268857985313
2009-08-25,20:00:00,94.24,94.3,93.94,94.18,1165,94.64,94.2,BEARISH_NEWYORK_BREAKOUT,0,1,-0.20174134635805047,-0.13803355277129928,0.08494372478232988
2009-09-01,20:00:00,93.07,93.12,92.81,92.9,6088,93.41,92.92,BEARISH_NEWYORK_BREAKOUT,0,1,-0.09687836383208116,-0.24757804090420232,-0.76426264800862
2009-09-28,20:00:00,89.42,89.77,89.36,89.64,1074,89.61,89.14,BULLISH_NEWYORK_BREAKOUT,1,0,0.5800981704596118,0.055778670236498386,0.5020080321285173
2009-10-07,20:00:00,88.79,88.84,88.45,88.6,927,89.38,88.69,BEARISH_NEWYORK_BREAKOUT,0,1,-0.16930022573362472,-0.4176072234762871,-0.237020316027081
2009-10-22,20:00:00,91.36,91.43,91.23,91.3,738,91.7,91.34,BEARISH_NEWYORK_BREAKOUT,0,1,0.13143483023001595,0.5585980284775521,0.8105147864184108
2009-10-23,20:00:00,91.87,92.12,91.82,92.04,878,92.03,91.68,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08691873098654118,-0.3150803998261693,0.1412429378531024
2009-10-27,20:00:00,92.12,92.12,91.7,91.78,1024,92.17,91.89,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2723904990193942,-0.5992590978426642,-1.1440400958814525
2009-10-30,20:00:00,90.329,90.386,89.919,90.081,9080,91.174,90.315,BEARISH_NEWYORK_BREAKOUT,0,1,-0.05883593654599446,0.20870105793674848,0.27530777855484556
2009-11-04,20:00:00,90.956,91.263,90.55,90.57,9378,90.99,90.58,BEARISH_NEWYORK_BREAKOUT,0,1,-0.011041183614873475,-0.5089985646461285,0.22082367229767347
2009-11-05,20:00:00,90.449,90.783,90.444,90.77,5600,90.64,90.301,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07050787705188163,-0.2247438581028903,-1.0014321912526074
2009-11-16,20:00:00,89.289,89.571,88.749,89.106,10068,89.553,89.239,BEARISH_NEWYORK_BREAKOUT,0,1,0.001122258882684415,-0.3007653805579879,0.19976208111688493
2009-11-19,20:00:00,88.951,89.072,88.837,89.065,6819,89.019,88.637,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06287542805815684,-0.21108179419525333,-0.2234323247066727
2009-11-20,20:00:00,88.903,89.027,88.837,88.866,6948,89.127,88.898,BEARISH_NEWYORK_BREAKOUT,0,1,0.059640357392025375,0.13165890216731307,0.12378187383251123
2009-11-25,20:00:00,87.654,87.687,87.21,87.334,5288,87.735,87.385,BEARISH_NEWYORK_BREAKOUT,0,1,0.07328188334439388,-0.49465271257471566,-0.8427416584606271
2009-12-02,20:00:00,87.158,87.479,87.138,87.386,5897,87.344,86.982,BULLISH_NEWYORK_BREAKOUT,1,0,0.3650470327054707,0.5458540269608448,0.9280662806399276
2009-12-04,20:00:00,89.872,90.756,89.828,90.539,11218,90.022,88.29,BULLISH_NEWYORK_BREAKOUT,1,0,-0.48045593611593046,-0.6251449651531411,-1.1265863329614818
2009-12-16,20:00:00,89.518,89.974,89.508,89.786,6662,89.766,89.484,BULLISH_NEWYORK_BREAKOUT,1,0,0.1737464638139484,0.035640300269525846,0.16929142628026755
2009-12-21,20:00:00,90.947,91.226,90.92,91.159,4385,90.977,90.495,BULLISH_NEWYORK_BREAKOUT,1,0,-0.018648734628517336,0.17112956482628341,0.6943911188143743
2009-12-29,20:00:00,91.94,92.061,91.81,92.026,5477,92.017,91.69,BULLISH_NEWYORK_BREAKOUT,1,0,0.023906287353580045,0.09453849998913709,0.4292265229391805
2010-01-22,20:00:00,90.071,90.116,89.807,89.812,8727,90.324,89.969,BEARISH_NEWYORK_BREAKOUT,0,1,0.0734868391751687,0.3885894980626239,0.459849463323383
2010-01-27,20:00:00,89.407,90.072,89.365,89.996,8850,89.546,89.217,BULLISH_NEWYORK_BREAKOUT,1,0,0.15667362993911435,0.4411307169207583,-0.16111827192319217
2010-02-17,20:00:00,90.809,91.245,90.734,91.191,6908,91.149,90.675,BULLISH_NEWYORK_BREAKOUT,1,0,-0.13488173174984885,-0.3092410435240281,0.07676196115844017
2010-02-19,20:00:00,91.95,91.98,91.489,91.505,6206,92.141,91.608,BEARISH_NEWYORK_BREAKOUT,0,1,0.25463089448664455,0.09398393530408014,-0.4393202557237321
2010-03-02,20:00:00,88.949,89.044,88.55,88.712,5385,89.235,88.928,BEARISH_NEWYORK_BREAKOUT,0,1,-0.045089728559841113,-0.06538010641176722,-0.34380918026874246
