trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2007-03-16,08:00:00,0.695,0.6976,0.6943,0.6961,643,0.6966,0.6909,80.00000000000014,-0.07177720356014139,0.7526414821247783,BEARISH,0.2873150409423936,0.17238902456543295,0.41660680936645633
2007-05-11,00:00:00,0.7272,0.7277,0.725,0.7263,631,0.7358,0.7269,19.230769230769326,-1.2911117151399925,-0.08254230293025794,BULLISH,0.3166735508743054,0.647115517003998,1.3906099407958294
2007-05-15,16:00:00,0.7372,0.7404,0.7351,0.7396,933,0.7399,0.7328,84.51612903225829,-0.04054601973239181,0.927947598253279,BEARISH,-0.13520822065981622,-0.20281233098973184,-0.9058950784207733
2007-05-18,04:00:00,0.7294,0.7296,0.7281,0.7285,372,0.7342,0.7279,14.685314685315191,-0.7763552165622347,0.08242890506938384,BULLISH,0.0,0.3019903912148222,0.3019903912148222
2007-05-18,08:00:00,0.7286,0.7302,0.7271,0.7285,761,0.7342,0.7279,15.217391304348396,-0.7763552165622347,0.08242890506938384,BULLISH,-0.06863417982155881,0.26080988332189603,0.2196293754289547
2007-05-18,12:00:00,0.7286,0.7291,0.7265,0.728,697,0.7342,0.7279,14.685314685315191,-0.8444565513484041,0.013738150844894763,BULLISH,0.3708791208791258,0.23351648351648832,0.04120879120878667
2007-06-04,08:00:00,0.7447,0.7463,0.744,0.7452,396,0.7456,0.736,90.49999999999994,-0.05364806866953688,1.2499999999999982,BEARISH,0.0,0.2683843263553411,0.8990874932903972
2007-06-04,12:00:00,0.7453,0.7463,0.7443,0.7452,449,0.7456,0.736,89.67391304347818,-0.05364806866953688,1.2499999999999982,BEARISH,0.2683843263553411,0.24154589371980997,0.6441223832528216
2007-06-05,00:00:00,0.7474,0.7479,0.7463,0.747,118,0.7477,0.7438,92.36641221374045,-0.09362043600374935,0.4302231782737269,BEARISH,0.2677376171352078,0.40160642570281163,0.6024096385542099
2007-07-02,00:00:00,0.7724,0.7744,0.7724,0.7736,155,0.7738,0.7679,88.88888888888889,-0.025846471956589425,0.7422841515822277,BEARISH,0.1809720785935972,0.607549120992766,1.0211995863495371
2007-07-03,08:00:00,0.7811,0.7833,0.781,0.7831,572,0.7834,0.7724,93.86503067484661,-0.03829461322440222,1.385292594510622,BEARISH,-0.1532371344655828,-0.30647426893117974,-0.14046737326011874
2007-07-27,12:00:00,0.779,0.7817,0.7723,0.7783,1150,0.8045,0.7781,12.256267409470667,-3.256681168427595,0.025703637064641818,BULLISH,-1.7088526275215183,-2.1970962353848136,-2.299884363356036
2007-08-17,04:00:00,0.6888,0.6888,0.6694,0.6712,1408,0.7102,0.6712,19.846491228070192,-5.491410870177419,0.0,BULLISH,1.0727056019070298,3.486293206197851,2.9499404052443277
2007-09-12,08:00:00,0.7066,0.7078,0.7049,0.7067,977,0.707,0.6922,82.87292817679563,-0.042432814710037764,2.0947702976018427,BEARISH,0.02830055186075817,0.6933635205886537,1.3159756615253961
2007-09-12,12:00:00,0.7066,0.7081,0.7057,0.7069,740,0.707,0.6922,80.0,-0.014144271570012587,2.1236636810170375,BEARISH,1.0609704342905732,0.26877917668694484,1.0751167067477794
2007-09-13,08:00:00,0.7098,0.7163,0.7082,0.716,725,0.7159,0.7045,83.23863636363632,0.0139684313451584,1.6323633782824631,BEARISH,-0.20949720670390307,-0.5865921787709472,-0.3072625698323994
2007-09-18,08:00:00,0.7025,0.7046,0.702,0.7025,657,0.715,0.7028,19.875776397515395,-1.7482517482517421,-0.042686397268065876,BULLISH,0.896797153024907,3.416370106761569,4.270462633451961
2007-09-20,00:00:00,0.7355,0.7377,0.7336,0.7365,560,0.7366,0.7226,82.85077951002225,-0.013575889220742463,1.9236091890395823,BEARISH,-0.25797691785472,0.9097080787508389,1.0319076714188649
2007-11-06,04:00:00,0.7709,0.7729,0.7703,0.7714,641,0.7707,0.7618,88.50574712643626,0.0908265213442225,1.2601732738251432,BEARISH,0.49261083743842693,0.5444646098003606,1.9445164635727268
2007-11-07,00:00:00,0.7788,0.7837,0.7786,0.7832,839,0.7832,0.7685,90.29535864978877,0.0,1.9128171763175077,BEARISH,0.40858018386108025,0.22982635342186208,-1.3917262512768158
2007-11-07,16:00:00,0.7851,0.7891,0.7821,0.7835,2012,0.7832,0.7685,86.8421052631577,0.03830439223697229,1.9518542615484729,BEARISH,-0.5871091257179244,-1.8506700701978247,-0.9444798978940603
2007-12-07,08:00:00,0.7768,0.7794,0.7759,0.7788,834,0.7781,0.7682,83.2740213523131,0.08996272972626063,1.3798489976568673,BEARISH,-0.012840267077568053,-0.2953261427837801,-0.19260400616333548
2007-12-07,12:00:00,0.7787,0.7794,0.7744,0.7787,960,0.7781,0.7682,82.67148014440394,0.07711091119392545,1.366831554282733,BEARISH,0.06420958006935353,-0.7705149608321427,-0.2568383202773856
2007-12-24,16:00:00,0.7665,0.7672,0.7659,0.7668,452,0.7675,0.7581,85.18518518518545,-0.09120521172637432,1.1476058567471363,BEARISH,-0.06520605112155137,-0.10432968179447351,0.11737089201878088
2007-12-26,00:00:00,0.7655,0.7691,0.7652,0.7669,1313,0.7672,0.7622,84.14634146341443,-0.03910323253388516,0.6166360535292623,BEARISH,-0.1173555874299142,-0.09127656800104758,0.41726431086190907
2008-01-22,04:00:00,0.7418,0.747,0.7417,0.7435,1027,0.7614,0.7435,19.653179190751544,-2.350932492776453,0.0,BULLISH,0.6052454606590381,2.6899798251512985,2.178883658372561
2008-02-26,00:00:00,0.8113,0.815,0.8107,0.8138,643,0.814,0.8059,80.6451612903223,-0.024570024570021866,0.9802705050254397,BEARISH,-0.41779306955025297,-0.49152125829442167,-0.036864094372077535
2008-05-19,08:00:00,0.7719,0.7757,0.7716,0.7745,684,0.7744,0.7618,84.07407407407385,0.012913223140494446,1.6671042268311804,BEARISH,-0.025823111684955193,-0.3486120077469238,-0.15493867010974552
2008-05-19,12:00:00,0.7746,0.7773,0.7734,0.7743,601,0.7744,0.7618,83.01886792452812,-0.012913223140494446,1.6408506169598263,BEARISH,-0.19372336303757534,-0.24538292651427263,0.2582978173834434
2008-06-10,04:00:00,0.7569,0.7582,0.7554,0.7571,875,0.7703,0.7572,18.56287425149702,-1.7136180708814734,-0.01320655044902126,BULLISH,-0.3434156650376498,-0.686831330075285,-0.48870690793819005
2008-07-21,04:00:00,0.7605,0.7617,0.7601,0.7616,445,0.7661,0.7609,18.238993710691886,-0.5873906800678695,0.09199632014719857,BULLISH,0.07878151260503334,-0.2626050420168069,-0.1838235294117736
2008-07-21,12:00:00,0.7623,0.7632,0.7606,0.7608,944,0.7661,0.7609,16.363636363636047,-0.6918156898577171,-0.013142331449597712,BULLISH,-0.1577287066246029,0.026288117770764716,-0.039432176656161666
2008-09-22,08:00:00,0.6858,0.6904,0.6832,0.6896,1673,0.6895,0.6693,80.56206088992963,0.014503263234226103,3.0330195726878806,BEARISH,-0.04350348027841749,-0.15951276102088022,-0.24651972157773128
2008-10-30,04:00:00,0.5882,0.5963,0.5879,0.5939,2929,0.5935,0.5636,89.6706586826347,0.0673967986520566,5.376153300212916,BEARISH,-0.7745411685468829,-1.2628388617612312,-1.4143795251725817
2008-11-13,12:00:00,0.5567,0.5624,0.5533,0.5547,2915,0.5809,0.5543,10.922330097087496,-4.510242726803237,0.07216308858018328,BULLISH,0.07211105101858067,1.7847485127095764,0.6309716964124858
2008-12-17,12:00:00,0.582,0.583,0.5764,0.5796,2237,0.5794,0.5522,83.92857142857108,0.03451846738004452,4.961970300615715,BEARISH,1.518288474810219,2.3636991028295458,3.347135955831603
2009-01-14,12:00:00,0.5529,0.5539,0.5454,0.5455,3480,0.5767,0.5456,6.4017660044150375,-5.410091902202186,-0.01832844574779857,BULLISH,-0.5316223648029356,-1.5032080659944977,-1.6865261228230954
2009-01-21,12:00:00,0.5232,0.5236,0.5189,0.519,2766,0.5433,0.5188,16.633266533066106,-4.472667034787408,0.03855050115651079,BULLISH,0.3853564547206169,1.271676300578023,1.8304431599229196
2009-05-20,12:00:00,0.6035,0.60915,0.60115,0.60662,6018,0.60604,0.59345,83.199227550692,0.09570325391063707,2.219226556575957,BEARISH,0.03791500445088399,-0.20441132834394163,-0.6016946358511163
2009-07-03,00:00:00,0.62798,0.62837,0.6261,0.62794,2149,0.64136,0.6279,7.198067632849771,-2.0924285892478465,0.006370441153056219,BULLISH,0.30894671465425705,0.5844507437016198,0.0764404242443426
2009-08-04,00:00:00,0.66795,0.6684,0.66654,0.66811,3368,0.66867,0.65893,84.3597696056715,-0.08374833624957077,1.3931677112895096,BEARISH,-0.10477316609540854,-0.2888745865201819,0.7169478079957001
2009-08-04,16:00:00,0.66617,0.66878,0.66575,0.6685,9348,0.66867,0.65893,89.4014277869303,-0.025423602075762854,1.4523545748410251,BEARISH,0.7195213163799523,0.5280478683620095,0.6043380703066632
2009-08-05,12:00:00,0.67336,0.67605,0.67233,0.67376,5432,0.67438,0.66456,81.68853394181434,-0.09193629704320323,1.3843746238112413,BEARISH,-0.18107337924483477,-0.3339468059843229,-0.3962835431014102
2009-08-25,12:00:00,0.68525,0.68937,0.685,0.68872,5339,0.68837,0.68142,80.37585833032153,0.05084474919011017,1.0712923013706632,BEARISH,-0.62870252061795,-0.6824253688000984,-0.8203624114299053
2009-11-10,00:00:00,0.74201,0.74592,0.74168,0.74179,4174,0.74218,0.73163,82.84189834316209,-0.05254789943140498,1.3886800705274451,BEARISH,-0.23726391566346053,-0.22378301136440162,0.10515105353267137
2009-11-10,20:00:00,0.74072,0.74296,0.7388,0.74156,6718,0.74218,0.73163,88.03136607511343,-0.08353768627556037,1.3572434153875585,BEARISH,0.1361993635039586,0.08225902152219637,-0.24947408166568022
2010-01-22,00:00:00,0.71172,0.71335,0.70961,0.71171,3502,0.72314,0.71108,12.308137851144124,-1.580606798130383,0.08859762614613101,BULLISH,0.0857090668952241,-0.15596240041589193,0.37234266765958624
