trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2000-05-31,16:00:00,107.34,107.94,107.3,107.84,1404,107.74,106.05,BULLISH_20_BAR_BREAKOUT,-0.17618694362017592,0.17618694362017592,0.8531157270029689
2000-06-01,04:00:00,107.92,108.22,107.7,108.03,926,107.94,106.05,BULLISH_20_BAR_BREAKOUT,0.6387114690363767,0.6757382208645784,0.38878089419605827
2000-06-01,08:00:00,108.05,108.91,107.98,108.72,1825,108.22,106.05,BULLISH_20_BAR_BREAKOUT,0.11037527593819403,-0.16556291390727798,-0.036791758646055966
2000-06-06,08:00:00,107.47,107.52,106.9,107.1,1776,109.06,107.25,BEARISH_20_BAR_BREAKOUT,-0.5135387488328639,-1.2138188608776819,-1.4939309056956063
2000-06-06,12:00:00,107.1,107.21,106.47,106.55,1885,109.06,106.9,BEARISH_20_BAR_BREAKOUT,-0.6475832942280598,-0.6851243547630258,-0.8259033317691183
2000-06-06,16:00:00,106.55,106.62,105.2,105.86,1692,109.06,106.47,BEARISH_20_BAR_BREAKOUT,-0.056678632155679455,0.15114301908180294,-0.07557150954090147
2000-06-20,00:00:00,105.96,105.96,105.51,105.54,704,106.99,105.57,BEARISH_20_BAR_BREAKOUT,0.04737540269092018,0.028425241614541335,0.009475080538175955
2000-06-20,16:00:00,105.53,105.72,105.21,105.21,1363,106.75,105.34,BEARISH_20_BAR_BREAKOUT,0.28514399771885884,0.1996007984032012,0.29464879764281177
2000-06-22,12:00:00,105.24,105.62,104.52,104.59,1851,106.38,105.15,BEARISH_20_BAR_BREAKOUT,-0.25815087484464116,0.2199063007935651,-0.39200688402332595
2000-06-22,16:00:00,104.58,104.61,104.12,104.32,1502,106.28,104.52,BEARISH_20_BAR_BREAKOUT,0.23006134969326025,0.40260736196319186,0.29716257668711876
2000-06-30,16:00:00,105.31,106.31,105.18,106.26,1516,105.93,104.38,BULLISH_20_BAR_BREAKOUT,-0.15998494259363982,-0.18821757952193002,-0.5646527385657901
2000-07-05,12:00:00,106.37,106.88,106.25,106.76,1889,106.52,104.73,BULLISH_20_BAR_BREAKOUT,0.337204945672536,0.2810041213937778,0.5901086549269347
2000-07-05,16:00:00,106.77,107.17,106.73,107.12,1502,106.88,104.73,BULLISH_20_BAR_BREAKOUT,-0.06534727408514505,0.01867064973860719,0.14002987303957382
2000-07-06,12:00:00,106.96,107.47,106.85,107.39,1992,107.29,105.27,BULLISH_20_BAR_BREAKOUT,-0.11174224788155745,0.018623707980255165,0.10243039389142325
2000-07-07,04:00:00,107.43,107.74,107.35,107.71,800,107.54,105.27,BULLISH_20_BAR_BREAKOUT,-0.08355770123478712,0.12069445733916041,-0.37136756104353497
2000-07-07,16:00:00,107.52,107.93,107.38,107.84,1240,107.74,105.8,BULLISH_20_BAR_BREAKOUT,0.07418397626112602,-0.4914688427299713,-0.6676557863501473
2000-07-12,16:00:00,107.76,108.48,107.69,108.26,1621,107.97,106.56,BULLISH_20_BAR_BREAKOUT,-0.12931830777757303,-0.046185109920572114,0.06465915388877995
2000-07-17,12:00:00,108.21,108.83,108.15,108.64,1976,108.48,106.96,BULLISH_20_BAR_BREAKOUT,-0.0736377025036803,-0.44182621502209496,-0.543078055964657
2000-07-21,08:00:00,108.25,108.74,108.12,108.52,2010,108.42,107.3,BULLISH_20_BAR_BREAKOUT,0.34095097677847824,0.4515296719498794,0.16586804275710174
2000-07-21,12:00:00,108.55,108.98,108.27,108.89,2031,108.74,107.3,BULLISH_20_BAR_BREAKOUT,0.0,0.0,0.06428505831572522
2000-07-28,12:00:00,109.09,109.63,109.04,109.6,2014,109.42,108.52,BULLISH_20_BAR_BREAKOUT,0.12773722627737277,-0.054744525547434364,-0.17335766423357457
2000-07-28,16:00:00,109.61,109.82,109.41,109.74,1431,109.63,108.52,BULLISH_20_BAR_BREAKOUT,-0.03644979041369787,-0.25514853289593686,-0.09112447603425763
2000-08-09,12:00:00,108.17,108.26,107.75,107.96,1839,109.27,108.05,BEARISH_20_BAR_BREAKOUT,0.05557613931085799,-0.29640607632455834,0.35198221563542953
2000-08-10,00:00:00,107.83,108.1,107.62,107.64,553,109.27,107.75,BEARISH_20_BAR_BREAKOUT,-0.009290226681535783,0.6503158677071746,1.0497956150130021
2000-08-14,12:00:00,108.75,109.52,108.7,109.44,1989,109.07,107.47,BULLISH_20_BAR_BREAKOUT,0.05482456140351085,-0.03654970760233191,-0.08223684210526627
2000-08-21,08:00:00,108.15,108.25,107.8,107.91,1655,109.21,108.02,BEARISH_20_BAR_BREAKOUT,0.3243443610416167,0.6857566490594098,0.4540821054582607
2000-08-23,04:00:00,107.93,107.97,107.31,107.45,971,109.15,107.8,BEARISH_20_BAR_BREAKOUT,-0.01861330851558494,-0.31642624476501013,-0.37226617031177817
2000-08-28,04:00:00,106.75,106.75,106.15,106.2,588,108.38,106.56,BEARISH_20_BAR_BREAKOUT,0.056497175141245075,0.10357815442561151,0.3954802259887022
2000-09-01,16:00:00,106.11,106.18,105.56,105.79,1294,106.82,105.92,BEARISH_20_BAR_BREAKOUT,0.09452689290102496,-0.028358067870310175,-0.0945268929010384
2000-09-07,12:00:00,105.77,105.86,104.87,104.96,2280,106.57,105.55,BEARISH_20_BAR_BREAKOUT,0.09527439024391057,0.276295731707323,1.0861280487804885
2000-09-12,12:00:00,106.26,106.99,106.17,106.94,2162,106.55,104.77,BULLISH_20_BAR_BREAKOUT,-0.09351037965213607,0.056106227791286954,0.2431269870955724
2000-09-14,20:00:00,107.31,107.72,107.22,107.6,745,107.37,105.91,BULLISH_20_BAR_BREAKOUT,-0.05576208178437553,-0.04646840148698621,-0.455390334572486
2000-09-22,16:00:00,107.3,108.15,107.12,107.85,1970,107.74,106.27,BULLISH_20_BAR_BREAKOUT,0.0927213722763176,-0.09272137227630442,-0.2596198423736682
2000-09-29,12:00:00,107.74,108.45,107.7,108.37,1972,108.04,107.15,BULLISH_20_BAR_BREAKOUT,-0.3137399649349482,-0.18455292054997033,0.3506505490449344
2000-10-02,12:00:00,108.27,108.81,108.15,108.75,2055,108.52,107.17,BULLISH_20_BAR_BREAKOUT,0.07356321839080303,-0.1839080459770141,-0.23908045977011966
2000-10-02,16:00:00,108.78,108.99,108.63,108.83,1357,108.81,107.17,BULLISH_20_BAR_BREAKOUT,0.036754571349817376,-0.04594321418726193,-0.16539557107414557
2000-10-04,12:00:00,108.74,109.33,108.67,109.27,1802,109.01,107.49,BULLISH_20_BAR_BREAKOUT,0.10981971263842277,-0.07321314175894418,-0.12812299807815555
2000-10-04,16:00:00,109.26,109.42,109.15,109.39,1211,109.33,107.49,BULLISH_20_BAR_BREAKOUT,0.027424810311729712,-0.18283206874486044,-0.15540725843313075
2000-10-10,00:00:00,108.78,108.88,108.61,108.64,520,109.61,108.67,BEARISH_20_BAR_BREAKOUT,-0.1472754050073606,-0.5246686303387402,-0.653534609720171
2000-10-10,04:00:00,108.58,108.67,108.41,108.48,737,109.61,108.61,BEARISH_20_BAR_BREAKOUT,-0.2212389380531057,-0.5623156342182886,-0.4056047197640097
2000-10-10,08:00:00,108.45,108.61,108.16,108.24,1953,109.61,108.41,BEARISH_20_BAR_BREAKOUT,-0.15705838876570744,-0.4526977087952651,-0.36954915003694705
2000-10-10,12:00:00,108.26,108.41,107.87,108.07,2037,109.61,108.16,BEARISH_20_BAR_BREAKOUT,-0.18506523549550166,-0.1295456648468459,-0.17581197372073448
2000-10-10,20:00:00,107.86,107.9,107.62,107.75,797,109.61,107.79,BEARISH_20_BAR_BREAKOUT,0.16705336426914788,0.08352668213457394,-0.037122969837592806
2000-10-20,12:00:00,108.55,109.01,108.44,108.91,2147,108.7,107.42,BULLISH_20_BAR_BREAKOUT,0.08263703975760114,0.08263703975760114,-0.39482141217518374
2000-10-27,12:00:00,108.41,108.82,108.34,108.7,1826,108.63,107.62,BULLISH_20_BAR_BREAKOUT,0.01839926402943516,0.045998160073594446,-0.11959521619136124
2000-10-30,16:00:00,108.56,108.99,108.43,108.88,2554,108.87,107.76,BULLISH_20_BAR_BREAKOUT,0.06429096252756006,0.0734753857457736,0.303085966201321
2000-11-01,20:00:00,108.43,108.51,108.14,108.15,834,109.31,108.27,BEARISH_20_BAR_BREAKOUT,0.13869625520110168,0.12020342117429075,-0.046232085067047034
2000-11-03,12:00:00,108.12,108.37,107.43,107.43,2518,109.31,107.96,BEARISH_20_BAR_BREAKOUT,0.10239225542213481,-0.2885599925532926,-0.2699432188401808
2000-11-14,16:00:00,107.89,108.21,107.83,108.15,1694,108.09,107.11,BULLISH_20_BAR_BREAKOUT,-0.027739251040222967,0.018492834026810928,0.49930651872398707
2000-11-15,08:00:00,108.18,108.35,107.97,108.29,1574,108.28,107.3,BULLISH_20_BAR_BREAKOUT,0.1846892603195019,0.5817711700064598,0.3878474466709645
2000-11-15,12:00:00,108.29,108.55,108.26,108.49,1936,108.35,107.38,BULLISH_20_BAR_BREAKOUT,0.18434878790672213,0.2580883030694084,0.3318278182320946
2000-11-15,16:00:00,108.47,108.75,108.39,108.69,1721,108.55,107.38,BULLISH_20_BAR_BREAKOUT,0.21161100377219982,0.14720765479804637,0.3864200938448815
2000-11-15,20:00:00,108.71,108.93,108.69,108.92,866,108.75,107.38,BULLISH_20_BAR_BREAKOUT,-0.13771575468234087,-0.19280205655527724,0.07344840249724412
2000-11-16,16:00:00,108.87,109.14,108.81,109.11,1563,108.96,107.38,BULLISH_20_BAR_BREAKOUT,-0.10081569058748,-0.27495188342039883,-0.2657868206397271
2000-11-20,08:00:00,109.01,109.26,108.96,109.2,1356,109.14,107.97,BULLISH_20_BAR_BREAKOUT,-0.054945054945057026,0.5494505494505442,0.8150183150183156
2000-11-20,16:00:00,109.16,109.79,109.1,109.73,1646,109.26,107.97,BULLISH_20_BAR_BREAKOUT,0.06379294632278609,0.17315228287614848,0.5103435705823405
2000-11-20,20:00:00,109.72,110.33,109.72,109.8,1115,109.79,108.26,BULLISH_20_BAR_BREAKOUT,-0.06375227686702475,0.26411657559199114,0.3369763205828821
2000-11-24,00:00:00,110.27,110.58,110.13,110.56,789,110.47,109.1,BULLISH_20_BAR_BREAKOUT,0.17185238784370271,0.5879160636758244,0.560781476121567
2000-11-24,04:00:00,110.55,110.82,110.47,110.75,1171,110.58,109.42,BULLISH_20_BAR_BREAKOUT,0.11738148984198236,0.5417607223476246,0.46049661399548997
2000-11-24,08:00:00,110.76,110.95,110.7,110.88,1642,110.82,109.42,BULLISH_20_BAR_BREAKOUT,0.29761904761904606,0.3336940836940878,0.10822510822511232
2000-11-24,12:00:00,110.88,111.33,110.82,111.21,2172,110.95,109.42,BULLISH_20_BAR_BREAKOUT,0.1258879597158534,-0.02697599136767101,-0.02697599136767101
2000-11-24,16:00:00,111.22,111.45,111.02,111.35,1803,111.33,109.42,BULLISH_20_BAR_BREAKOUT,-0.0898069151324601,-0.08082622361920899,-0.5657835653345267
2000-11-29,12:00:00,110.12,110.16,109.87,109.91,2032,111.54,109.92,BEARISH_20_BAR_BREAKOUT,1.2009826221453985,1.1463925029569695,0.9371303794013294
2000-12-01,12:00:00,111.3,111.98,111.12,111.94,2157,111.39,109.79,BULLISH_20_BAR_BREAKOUT,-0.7236019296051477,-0.8665356440950499,-1.2238699303198182
2000-12-08,16:00:00,111.12,111.47,110.9,111.27,1805,111.21,110.13,BULLISH_20_BAR_BREAKOUT,-0.28758874809022483,-0.3774602318684297,-0.4313831221353373
2000-12-13,04:00:00,111.77,112.5,111.63,112.47,1690,111.86,110.4,BULLISH_20_BAR_BREAKOUT,0.0533475593491618,-0.15115141815595423,0.1066951186983236
2000-12-13,08:00:00,112.47,112.72,112.17,112.53,2001,112.5,110.4,BULLISH_20_BAR_BREAKOUT,-0.11552474895582995,-0.1688438638585246,0.08886519150448265
2000-12-26,00:00:00,112.86,113.45,112.82,113.4,691,113.18,111.86,BULLISH_20_BAR_BREAKOUT,0.01763668430334746,0.026455026455027453,0.520282186948844
2000-12-27,00:00:00,113.59,114.05,113.51,113.99,927,113.71,111.89,BULLISH_20_BAR_BREAKOUT,0.14036318975349663,0.01754539871919487,0.36845337310290527
2000-12-27,04:00:00,114.02,114.33,113.89,114.15,1286,114.05,111.99,BULLISH_20_BAR_BREAKOUT,-0.09636443276390665,0.035041611914141076,0.2014892685063423
2001-01-03,20:00:00,114.25,114.35,113.57,113.6,986,115.11,114.04,BEARISH_20_BAR_BREAKOUT,0.360915492957756,0.889084507042258,1.8397887323943694
2001-01-04,16:00:00,114.49,115.56,114.38,115.43,1745,115.1,113.54,BULLISH_20_BAR_BREAKOUT,0.22524473707007786,1.0222645759334599,0.6150913973836902
2001-01-04,20:00:00,115.44,115.79,115.33,115.69,1097,115.56,113.54,BULLISH_20_BAR_BREAKOUT,0.49269599792549695,0.6309966289221228,0.7779410493560427
2001-01-05,00:00:00,115.71,116.62,115.49,116.26,1523,115.79,113.54,BULLISH_20_BAR_BREAKOUT,0.30104937209701904,0.17202821262686102,0.2408394976776201
2001-01-10,00:00:00,116.77,117.18,116.76,116.92,1306,116.9,114.38,BULLISH_20_BAR_BREAKOUT,-0.6243585357509442,-0.5131713992473559,-0.3421142661649039
2001-01-11,12:00:00,116.76,117.49,116.69,117.41,1898,117.18,115.63,BULLISH_20_BAR_BREAKOUT,0.0851716208159514,0.23848053828464452,0.2981006728558117
2001-01-11,16:00:00,117.39,117.68,117.24,117.51,1378,117.49,115.63,BULLISH_20_BAR_BREAKOUT,0.10211896859840892,0.5616543272912914,0.18721810909709716
2001-01-12,04:00:00,117.76,118.23,117.38,118.17,1643,118.05,115.63,BULLISH_20_BAR_BREAKOUT,-0.24540915630025067,-0.3723449268003704,0.8462384700008463
2001-01-12,20:00:00,117.73,118.62,117.68,118.54,1593,118.34,115.63,BULLISH_20_BAR_BREAKOUT,0.2530791294077924,0.5314661717563652,0.29525898430908915
2001-01-15,00:00:00,118.41,119.02,118.41,118.84,697,118.62,115.63,BULLISH_20_BAR_BREAKOUT,0.27768428138673706,-0.10097610232245417,-0.05890272635476892
2001-01-15,04:00:00,118.81,119.4,118.54,119.17,1439,119.02,115.76,BULLISH_20_BAR_BREAKOUT,0.0,-0.268523957371828,-0.7552236301082536
2001-01-18,00:00:00,118.85,119.89,118.72,119.83,1648,119.4,116.91,BULLISH_20_BAR_BREAKOUT,-0.5674705833263728,-1.0681799215555379,-1.5688892597846913
2001-01-22,00:00:00,117.07,117.07,116.26,116.65,786,119.89,116.91,BEARISH_20_BAR_BREAKOUT,0.17145306472352217,-0.1371624517788348,0.0085726532361688
2001-01-30,16:00:00,116.77,116.92,115.52,115.75,1901,118.06,116.15,BEARISH_20_BAR_BREAKOUT,0.15550755939525426,0.6825053995680399,0.5269978401727856
2001-02-01,12:00:00,116.25,116.4,115.3,115.49,2346,117.67,115.52,BEARISH_20_BAR_BREAKOUT,-0.16451640834704107,0.034635033336225,-0.15585765001298174
2001-02-02,08:00:00,115.32,115.34,114.93,115.11,1893,116.96,115.22,BEARISH_20_BAR_BREAKOUT,0.17374685083833102,0.5038658674311514,0.6341760055599027
2001-02-06,08:00:00,115.12,115.2,114.33,114.45,1769,116.77,114.6,BEARISH_20_BAR_BREAKOUT,0.3582350371341167,0.27086063783311687,0.8475316732197455
2001-02-07,16:00:00,115.88,116.3,115.85,116.17,1728,116.07,114.33,BULLISH_20_BAR_BREAKOUT,0.1463372643539655,0.08608074373762101,0.06886459499009925
2001-02-07,20:00:00,116.13,116.39,116.11,116.34,1037,116.3,114.33,BULLISH_20_BAR_BREAKOUT,-0.025786487880351674,-0.06016847172082464,0.2750558707237349
2001-02-08,20:00:00,116.26,116.7,116.22,116.66,1054,116.56,114.33,BULLISH_20_BAR_BREAKOUT,0.008571918395341263,0.20572604148809281,0.7457569003943122
2001-02-09,08:00:00,116.47,116.98,116.42,116.9,2012,116.84,114.33,BULLISH_20_BAR_BREAKOUT,0.37639007698887744,0.5389221556886189,0.6843455945252328
2001-02-09,12:00:00,116.89,117.51,116.7,117.34,2256,116.98,114.33,BULLISH_20_BAR_BREAKOUT,0.17896710414180478,0.3238452360661287,0.298278506903012
2001-02-09,16:00:00,117.33,117.74,117.3,117.55,1730,117.51,114.33,BULLISH_20_BAR_BREAKOUT,-0.017014036580175262,0.23819651212250204,0.06805614632071313
2001-02-12,04:00:00,117.69,117.95,117.57,117.83,1111,117.78,114.65,BULLISH_20_BAR_BREAKOUT,-0.11032843927692053,-0.16973606042603992,-0.5176949842994139
2001-02-15,16:00:00,116.12,116.2,115.59,115.73,1215,117.98,115.87,BEARISH_20_BAR_BREAKOUT,-0.2765056597252289,0.07776721679770948,-0.2160200466603301
2001-02-15,20:00:00,115.72,115.75,115.41,115.41,1039,117.98,115.59,BEARISH_20_BAR_BREAKOUT,0.2339485313231178,-0.4159085001299625,0.2686075730006085
2001-02-16,08:00:00,115.83,115.94,114.86,114.93,1962,117.63,115.34,BEARISH_20_BAR_BREAKOUT,0.08700948403375472,0.6873749238666945,0.7308796658835719
2001-02-21,08:00:00,115.68,116.52,115.6,116.32,2067,116.22,114.53,BULLISH_20_BAR_BREAKOUT,0.42984869325997255,0.17193947730399145,0.051581843191198656
2001-02-21,12:00:00,116.33,116.89,116.24,116.82,2230,116.52,114.53,BULLISH_20_BAR_BREAKOUT,-0.3595274781715353,-0.376647834274951,-0.46224961479198085
2001-02-22,20:00:00,116.52,117.12,116.29,116.91,1133,116.89,115.22,BULLISH_20_BAR_BREAKOUT,-0.11975023522367682,-0.12830382345393163,-0.8810195877170484
2001-02-28,12:00:00,116.52,117.51,116.48,117.33,2347,116.98,115.63,BULLISH_20_BAR_BREAKOUT,-0.0340918776101526,0.09375266342793781,-0.0426148470126968
2001-03-02,08:00:00,117.44,118.52,117.41,118.36,2158,117.61,115.86,BULLISH_20_BAR_BREAKOUT,0.5153768164920577,0.5069280162216917,0.5069280162216917
2001-03-02,12:00:00,118.42,119.19,118.19,118.97,2370,118.52,115.86,BULLISH_20_BAR_BREAKOUT,0.0,0.23535345044969416,0.4791123812725959
2001-03-05,12:00:00,118.95,119.79,118.63,119.54,2218,119.51,115.86,BULLISH_20_BAR_BREAKOUT,-0.36807763091853096,-0.5102894428643128,-0.9201940772963095
2001-03-12,08:00:00,120.45,120.73,120.32,120.64,2318,120.62,118.56,BULLISH_20_BAR_BREAKOUT,-0.2155172413793146,-0.15749336870026337,-0.5222148541114021
2001-03-14,16:00:00,120.67,121.11,120.46,120.93,1833,120.73,119.07,BULLISH_20_BAR_BREAKOUT,0.074423220044645,-0.23153890680559097,1.157694534027943
2001-03-15,12:00:00,120.76,122.13,120.7,121.87,2617,121.21,119.29,BULLISH_20_BAR_BREAKOUT,0.37745138262082034,0.508738820054148,0.6154098629687372
2001-03-15,16:00:00,121.85,122.38,121.63,122.33,1998,122.13,119.29,BULLISH_20_BAR_BREAKOUT,0.08174609662389319,0.10626992561104835,0.3678574348074903
2001-03-15,20:00:00,122.32,122.56,122.02,122.43,1524,122.38,119.29,BULLISH_20_BAR_BREAKOUT,0.04900759617739775,0.16335865392468235,0.47374009638160436
2001-03-21,08:00:00,122.93,123.78,122.77,123.75,2232,123.66,121.85,BULLISH_20_BAR_BREAKOUT,-0.024242424242425162,-0.2747474747474775,0.29090909090909045
2001-03-22,08:00:00,123.64,124.23,123.58,124.11,2120,123.95,121.98,BULLISH_20_BAR_BREAKOUT,-0.1208605269519021,-0.45927000241720506,-0.9185400048344216
2001-03-27,20:00:00,122.99,123.0,121.72,122.22,1298,124.31,122.33,BEARISH_20_BAR_BREAKOUT,-0.2618229422353078,-0.5236458844706272,0.02454590083456156
2001-03-28,08:00:00,122.16,122.28,121.56,121.58,2175,123.85,121.7,BEARISH_20_BAR_BREAKOUT,0.29610133245599557,0.5510774798486607,1.6203322914953109
2001-03-29,20:00:00,123.42,123.74,123.37,123.69,1209,123.63,121.39,BULLISH_20_BAR_BREAKOUT,-0.1455251030802754,1.3016411997736272,2.0939445387662734
2001-03-30,04:00:00,123.5,124.65,123.46,124.5,2106,123.84,121.39,BULLISH_20_BAR_BREAKOUT,0.6425702811244957,0.8112449799196828,1.301204819277112
2001-03-30,08:00:00,124.47,125.49,124.47,125.3,2427,124.65,121.39,BULLISH_20_BAR_BREAKOUT,-0.04788507581803853,0.7821229050279361,0.7422186751795745
2001-03-30,20:00:00,125.44,126.37,125.43,126.28,1665,125.57,121.39,BULLISH_20_BAR_BREAKOUT,-0.08710801393728178,-0.039594551789671494,0.32467532467532195
2001-04-02,16:00:00,126.22,126.86,126.14,126.63,1809,126.62,121.39,BULLISH_20_BAR_BREAKOUT,0.04738213693437754,-0.4501303008765642,-0.9792308299770945
2001-04-05,08:00:00,124.76,124.84,123.89,124.25,2192,126.86,124.58,BEARISH_20_BAR_BREAKOUT,0.03219315895372737,-0.19315895372232988,0.2897384305835006
2001-04-12,08:00:00,124.3,124.3,122.94,123.19,2263,125.51,123.83,BEARISH_20_BAR_BREAKOUT,0.21105609221528138,0.3409367643477569,0.9172822469356242
2001-04-18,00:00:00,123.3,123.62,122.66,122.8,1447,124.97,123.1,BEARISH_20_BAR_BREAKOUT,0.22801302931596185,0.07328990228013307,-0.757328990228007
2001-04-18,16:00:00,122.89,122.96,122.23,122.43,1653,124.97,122.66,BEARISH_20_BAR_BREAKOUT,-0.23687004819080798,-0.24503798088704676,-0.5962590868251277
2001-04-18,20:00:00,122.42,122.63,122.08,122.14,1087,124.97,122.23,BEARISH_20_BAR_BREAKOUT,-0.22105780252169313,-0.22924512854101942,-0.9251678401833923
2001-04-19,00:00:00,122.15,122.33,121.86,121.87,1416,124.97,122.08,BEARISH_20_BAR_BREAKOUT,0.21334208582915476,-0.18052022647082863,-0.3364240584229185
2001-04-19,12:00:00,121.85,121.98,121.47,121.65,2153,124.97,121.81,BEARISH_20_BAR_BREAKOUT,0.04110152075626564,-0.15618577887382815,0.6740649404027892
2001-04-19,20:00:00,121.69,121.83,120.93,121.01,1212,124.97,121.31,BEARISH_20_BAR_BREAKOUT,0.3718700933807029,0.6941575076439874,1.1321378398479385
2001-04-26,08:00:00,122.29,122.85,122.2,122.74,2277,122.7,121.08,BULLISH_20_BAR_BREAKOUT,-0.2770083102492987,0.32589212970507225,0.9124979631741932
2001-04-26,16:00:00,122.43,123.57,122.27,123.35,1584,122.85,121.08,BULLISH_20_BAR_BREAKOUT,-0.17024726388325395,0.16214025131739185,0.5026347790839113
2001-04-27,08:00:00,123.5,124.24,123.47,123.86,2478,123.69,121.08,BULLISH_20_BAR_BREAKOUT,0.26642984014209453,0.15339899886968975,-0.43597610205070747
2001-05-01,16:00:00,122.3,122.43,121.85,121.92,1752,124.37,122.16,BEARISH_20_BAR_BREAKOUT,0.032808398950124704,0.13123359580052213,-0.20505249343832022
2001-05-02,00:00:00,121.96,122.18,121.57,121.77,1398,124.37,121.85,BEARISH_20_BAR_BREAKOUT,0.25457830335879306,0.5502176233883566,-0.19709288001970507
2001-05-03,12:00:00,121.67,121.73,121.15,121.25,2379,124.0,121.26,BEARISH_20_BAR_BREAKOUT,-0.2061855670103093,-0.09072164948453562,-0.4123711340206186
2001-05-03,16:00:00,121.22,121.28,120.75,121.0,1929,123.99,121.15,BEARISH_20_BAR_BREAKOUT,0.3388429752066087,-0.024793388429753004,0.1983471074380123
2001-05-08,12:00:00,121.61,122.17,121.49,122.04,2282,121.86,120.53,BULLISH_20_BAR_BREAKOUT,-0.42608980662078844,-0.3851196329072542,-0.2048508685676827
2001-05-09,16:00:00,121.79,122.45,121.68,122.23,1674,122.17,120.53,BULLISH_20_BAR_BREAKOUT,-0.06545038043033485,-0.0818129755379273,0.3436144972592667
2001-05-10,16:00:00,122.22,122.79,122.2,122.65,1540,122.45,120.78,BULLISH_20_BAR_BREAKOUT,0.0244598450876487,-0.08153281695883288,-0.1956787607011896
2001-05-14,12:00:00,122.73,123.2,122.65,123.15,2070,122.87,121.4,BULLISH_20_BAR_BREAKOUT,0.08120178643929704,0.08932196508323136,0.31668696711327693
2001-05-14,16:00:00,123.14,123.36,123.03,123.25,1595,123.2,121.4,BULLISH_20_BAR_BREAKOUT,0.040567951318456114,0.024340770791075973,-0.040567951318456114
2001-05-15,12:00:00,123.37,123.69,123.18,123.54,2346,123.42,121.82,BULLISH_20_BAR_BREAKOUT,-0.2752145054233474,-0.11332361988020119,-0.12951270843452387
2001-05-16,04:00:00,123.39,124.08,123.35,123.87,1705,123.69,121.82,BULLISH_20_BAR_BREAKOUT,-0.1210946960523175,-0.177605554210058,-0.49245176394607204
2001-05-17,20:00:00,122.54,122.64,122.43,122.46,856,124.08,122.51,BEARISH_20_BAR_BREAKOUT,0.14698677119059841,0.6859382655561028,0.8819206271435673
2001-05-23,00:00:00,122.76,122.95,122.21,122.36,1361,123.83,122.43,BEARISH_20_BAR_BREAKOUT,-0.6456358287021954,-1.283099051977765,-1.9287348806799602
2001-05-23,04:00:00,122.39,122.42,121.44,121.57,1827,123.83,122.21,BEARISH_20_BAR_BREAKOUT,-0.6580570864522475,-1.1269227605494698,-1.4394998766142963
2001-05-23,08:00:00,121.59,121.63,120.75,120.77,2501,123.83,121.44,BEARISH_20_BAR_BREAKOUT,0.016560404073867874,-0.5382131324004235,-1.0350252546162126
2001-05-23,16:00:00,120.82,120.86,120.09,120.2,1875,123.83,120.56,BEARISH_20_BAR_BREAKOUT,-0.0665557404326109,-0.31613976705491653,-0.10815307820300304
2001-05-29,00:00:00,121.08,121.4,121.05,121.36,1189,121.23,118.99,BULLISH_20_BAR_BREAKOUT,-0.3048780487804915,-0.9805537244561615,-0.8734344100197777
2001-05-31,04:00:00,120.2,120.2,119.27,119.29,1901,121.4,119.89,BEARISH_20_BAR_BREAKOUT,-0.6119540615307267,-0.360466091038651,-0.4778271439349546
2001-05-31,08:00:00,119.22,119.52,118.56,118.56,2571,121.4,119.27,BEARISH_20_BAR_BREAKOUT,0.2530364372469612,0.5988529014844751,0.08434547908231639
2001-06-05,16:00:00,120.12,120.42,120.03,120.36,1453,120.21,118.31,BULLISH_20_BAR_BREAKOUT,-0.05815885676303854,0.033233632436030454,0.04985044865403978
2001-06-11,00:00:00,120.9,121.19,120.85,121.16,745,120.99,119.61,BULLISH_20_BAR_BREAKOUT,0.12380323539122291,0.4291845493562317,0.5942555298778466
2001-06-11,04:00:00,121.12,121.32,121.02,121.31,1092,121.19,119.61,BULLISH_20_BAR_BREAKOUT,0.14013683950210346,0.4946006100074143,0.4533838925067984
2001-06-11,08:00:00,121.28,121.71,121.17,121.48,2116,121.32,119.61,BULLISH_20_BAR_BREAKOUT,0.16463615409944257,0.35396773131379045,0.32927230819887343
2001-06-11,16:00:00,121.64,122.1,121.6,121.91,1467,121.84,119.61,BULLISH_20_BAR_BREAKOUT,0.0,-0.0410138626855854,-0.05741940775981722
2001-06-13,04:00:00,121.9,122.41,121.89,122.32,1407,122.1,119.86,BULLISH_20_BAR_BREAKOUT,-0.13080444735120716,-0.31066056245911994,-0.18803139306735592
2001-06-15,12:00:00,121.43,121.49,120.82,121.11,2419,122.45,121.21,BEARISH_20_BAR_BREAKOUT,1.651391297167864,1.4532243415077246,1.92387086120056
2001-06-15,16:00:00,121.1,123.3,121.05,123.11,2082,122.45,120.82,BULLISH_20_BAR_BREAKOUT,-0.154333522865728,-0.2193160588091918,0.11371943790106456
2001-06-18,08:00:00,122.88,123.55,122.84,123.39,2377,123.3,120.82,BULLISH_20_BAR_BREAKOUT,0.04052192235999445,0.008104384472003498,-0.27554907204798074
2001-06-20,16:00:00,123.59,123.98,123.21,123.93,1720,123.77,120.82,BULLISH_20_BAR_BREAKOUT,-0.1533123537480932,-0.01613814249980653,0.29855563624626025
