trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2009-05-08,00:00:00,910.2,914.3,908.78,913.08,1801,901.2257259046539,900.9126210518858,900.741877982395,900.7903358363268,BULLISH_CROSS,0.08323476584746034,0.05695010294826103,0.21027730319358204
2009-06-22,12:00:00,931.35,931.73,918.48,919.52,7076,939.2395918166104,939.381098924551,940.0444731152476,939.5807079589686,BEARISH_CROSS,0.12397772751000374,0.028275622063684412,0.32843222550895923
2009-07-20,20:00:00,950.81,951.53,947.84,948.63,3224,932.4980224504054,932.24227673282,931.8395743871566,932.0775759964663,BULLISH_CROSS,-0.02424549086577677,-0.027407946196092357,-0.07484477615087404
2009-08-21,08:00:00,937.98,942.21,937.69,941.48,5862,943.6114382003207,943.6740494820548,943.6984356778848,943.6961002306181,BEARISH_CROSS,1.2926456217869693,1.2490971661639112,1.266091685431444
2009-08-21,12:00:00,941.46,957.65,940.81,953.65,6746,944.0051072905042,943.7733126712882,943.6114382003207,943.6740494820548,BULLISH_CROSS,0.08808262989566737,-0.09122843810622394,-0.12373512294866565
2009-12-21,00:00:00,1114.13,1116.2,1113.57,1114.43,446,1127.5948605098467,1127.7756736462077,1128.1322017551465,1127.9098010195364,BEARISH_CROSS,0.03948206706565932,0.10498640560643964,-1.7120859991206403
2010-01-08,20:00:00,1131.4,1138.75,1130.3,1138.25,4044,1119.2540796246822,1118.7974201203767,1118.4787359358936,1118.6019168050036,BULLISH_CROSS,1.455743465846689,1.5629255435976246,1.178124313639366
2010-01-22,04:00:00,1093.11,1096.62,1089.68,1091.73,14029,1123.7929866511686,1123.9222486164751,1125.1016799838694,1124.2457888035751,BEARISH_CROSS,0.2757091954970543,0.2738772407097001,0.6613356782354637
2010-02-22,00:00:00,1124.85,1130.75,1124.6,1129.25,1851,1103.7718718582257,1103.4070689230834,1102.7319482606022,1103.1473409725616,BULLISH_CROSS,-0.3471330529112307,-0.5339827319017023,-1.3938454726588452
2010-02-25,16:00:00,1092.18,1102.37,1088.28,1098.52,14976,1103.6970737566362,1103.8070949317316,1103.9083828895602,1103.8602315642113,BEARISH_CROSS,0.6335797254487889,0.8384007573826636,1.5138550049157147
2010-02-26,00:00:00,1105.46,1108.53,1104.38,1107.23,3436,1103.9027966511665,1103.8576338801392,1103.7669924328466,1103.8237407533063,BULLISH_CROSS,0.04515773597174932,0.10837856633220248,0.993470191378485
2010-03-23,20:00:00,1103.43,1106.04,1101.57,1104.89,10883,1112.7933042235445,1112.799265274603,1113.1158880694036,1112.8787553778652,BEARISH_CROSS,-0.21540605852167263,-0.6860411443673265,-1.674374824643177
2010-04-02,08:00:00,1120.55,1125.85,1118.6,1119.53,12785,1110.8071233628425,1110.6483958492154,1110.4510875817339,1110.5591334959413,BULLISH_CROSS,0.093789358034171,0.2367064750386404,0.5966789634936146
2010-07-07,04:00:00,1195.38,1196.0,1188.55,1188.8,2995,1219.3709110983596,1220.1421113205602,1220.6187033880885,1220.457107414234,BEARISH_CROSS,-0.07402422611035345,0.7595895020188402,1.2727119784656888
2010-08-13,04:00:00,1212.53,1215.84,1212.13,1215.23,2852,1198.9236741976413,1198.5025453548355,1198.2581098791775,1198.3344302327737,BULLISH_CROSS,0.053487817121046305,-0.061716712062737086,0.2509812957217938
2011-01-14,08:00:00,1377.01,1377.91,1368.98,1371.32,13752,1381.5295562582635,1381.5997583212097,1381.9462728402334,1381.7030724751917,BEARISH_CROSS,-0.4499314529066772,-0.6956800746725755,-0.6934924014817833
2011-02-16,08:00:00,1372.75,1377.69,1372.53,1377.02,5531,1359.5559468866043,1359.1099999969724,1358.84312839218,1358.9299999969421,BULLISH_CROSS,-0.17574181929093788,-0.18590870139866855,0.13652670258965804
2011-06-28,20:00:00,1501.38,1502.3,1497.57,1500.93,11870,1519.957458743151,1520.0337327103528,1520.7340897122592,1520.2257300240246,BEARISH_CROSS,-0.011326311020505471,0.43239857954734784,0.647598488936861
2011-07-08,16:00:00,1526.77,1545.2,1525.47,1543.44,18004,1517.851989414222,1517.8164249265828,1516.8075808188842,1517.5589015590108,BULLISH_CROSS,0.020085004924062188,-0.03304307261701076,0.15290519877675193
2011-09-23,20:00:00,1658.45,1667.4,1628.82,1653.92,18752,1778.8272645082923,1779.7670302964088,1783.9255202025083,1781.0318245707444,BEARISH_CROSS,-0.2521282770629821,-3.418545032407853,-2.142788042952504
2011-10-31,00:00:00,1741.49,1744.76,1740.87,1742.44,677,1694.3994992205069,1693.0487191038662,1692.438662453997,1692.5523243209905,BULLISH_CROSS,-1.765914464773535,-1.0393471224260307,-1.6321939349418089
2011-11-23,20:00:00,1680.02,1699.49,1677.06,1692.43,12063,1724.9085209747304,1725.8745310852223,1726.2341748920662,1726.2106570257772,BEARISH_CROSS,-0.13767186826043942,0.24461868437689432,0.10162901863001879
2011-12-02,04:00:00,1744.5,1745.0,1737.91,1740.68,7075,1722.9527648390244,1722.7482174529498,1722.229204220209,1722.5679985328788,BULLISH_CROSS,0.3521612243490982,0.5848289174345563,0.29011650619297946
2011-12-12,00:00:00,1713.53,1713.53,1710.2,1711.72,799,1724.0043295002974,1724.043998933745,1724.5057307043912,1724.1678582195111,BEARISH_CROSS,-0.8190591919239117,-1.8986750169420232,-2.7218236627485752
2012-01-19,16:00:00,1663.52,1665.17,1651.71,1658.82,14444,1643.2483792367839,1642.970307993586,1642.6128028791015,1642.811014606587,BULLISH_CROSS,-0.5347174497534326,-0.14468115889607452,-0.027730555455084724
2012-03-07,20:00:00,1678.61,1686.94,1678.09,1683.3,11419,1718.2448519967406,1718.5945253259347,1719.6711724864035,1718.9492441734315,BEARISH_CROSS,0.07425889621576666,0.48060357630845035,1.006356561516073
2012-06-14,12:00:00,1620.67,1622.91,1617.13,1620.4,25122,1602.9687112643285,1602.538967303508,1602.257230091444,1602.3594594372114,BULLISH_CROSS,0.051221920513448975,0.03579363120216782,0.18945939274252876
2012-06-22,08:00:00,1566.2,1567.28,1559.59,1564.79,19703,1604.098562848756,1604.671648174999,1605.7029939854401,1605.0724687596723,BEARISH_CROSS,0.3757692725541516,0.41539120265339124,0.28630039813649233
2012-07-05,12:00:00,1616.71,1623.76,1608.4,1615.05,25488,1598.6634651519341,1598.5699819981885,1597.9946269948703,1598.404353676562,BULLISH_CROSS,-0.5064858673106135,-0.4798613046035727,-1.219776477508439
2012-07-06,20:00:00,1587.74,1587.83,1576.39,1582.5,18442,1598.556239530099,1598.5900073008906,1599.2115962456132,1598.75171591698,BEARISH_CROSS,-0.2533965244865713,-0.07835703001579837,0.3045813586097906
2012-07-27,08:00:00,1614.85,1620.06,1612.83,1619.4,15239,1592.0135470977812,1591.3391806138918,1590.8957326936088,1591.0571623286041,BULLISH_CROSS,0.35383475361245015,0.18216623440779411,0.04507842410769533
2012-10-23,20:00:00,1709.58,1711.73,1703.84,1705.19,31284,1738.1821846958724,1738.4845016599297,1739.5288044793772,1738.8191197670646,BEARISH_CROSS,0.18824881684739156,0.33016848562329604,-0.06099027087890285
2012-11-22,04:00:00,1730.59,1732.5,1729.15,1731.21,11361,1724.3776157894158,1724.3025017875636,1724.0987429644938,1724.2330796949764,BULLISH_CROSS,-0.08202355577891028,-0.020794704281983545,-0.10050773736288544
2012-12-04,04:00:00,1715.87,1716.44,1712.09,1712.92,13179,1726.627516018865,1726.7448790955752,1727.1870064686145,1726.8838226040734,BEARISH_CROSS,-0.3788851785255592,-0.792798262615893,-0.6410106718352298
2013-01-23,12:00:00,1691.74,1692.78,1690.45,1692.42,20760,1683.149301682222,1683.1139862473908,1682.7709058325167,1683.0204584709827,BULLISH_CROSS,-0.28361754174496767,-0.44965197764149134,-0.8130369530022092
2013-01-24,12:00:00,1679.32,1683.07,1675.51,1678.66,28538,1683.084705753957,1683.1083157504588,1683.2653059888123,1683.1530224414182,BEARISH_CROSS,-0.37470363265939444,-0.6546888589708464,-0.742258706349114
2013-07-25,20:00:00,1328.39,1333.78,1326.09,1331.41,26778,1309.7034627294058,1309.5597876614804,1308.8174816163203,1309.3401875374752,BULLISH_CROSS,0.31094854327366267,0.2981801248300694,0.12392876724674319
2013-08-06,12:00:00,1294.13,1296.85,1288.65,1289.35,33159,1311.824662804272,1312.1842124718742,1312.7419959799568,1312.4137020444557,BEARISH_CROSS,-0.2256951176949513,-0.5506650637918261,-0.8973513786016161
2013-08-13,00:00:00,1336.54,1337.85,1332.87,1332.99,5632,1311.2581070413182,1310.8629836397524,1310.3710910021885,1310.64060156578,BULLISH_CROSS,0.24231239544182764,-0.4621189956413838,-0.8687236963518051
2013-09-16,08:00:00,1330.4,1330.59,1319.82,1320.44,30448,1357.6264149931665,1358.7093199559092,1359.1442278500303,1359.093936236873,BEARISH_CROSS,-0.6611432552785449,-0.7982187755596593,-0.019690406228226265
