trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1971-09-27,00:00:00,0.5903,0.5903,0.5903,0.5903,1,82.84313725490219,0.5778,0.5907,2.1633783316026425,-0.06771626883357981,DOUBLE_TOP_BEARISH,-0.03388107741827698,-0.11858377096392238,-0.28798915805523206
1971-09-28,00:00:00,0.5901,0.5901,0.5901,0.5901,1,84.07960199004938,0.5802,0.5907,1.706308169596675,-0.10157440325038851,DOUBLE_TOP_BEARISH,0.05083884087444128,-0.2033553634977087,-0.06778512116589662
1971-09-29,00:00:00,0.5904,0.5904,0.5904,0.5904,1,84.07960199004948,0.5805,0.5907,1.7054263565891508,-0.05078720162518485,DOUBLE_TOP_BEARISH,-0.135501355013554,-0.3726287262872782,-0.0508130081300945
1972-01-24,00:00:00,0.6093,0.6093,0.6093,0.6093,1,81.18279569892448,0.6012,0.6095,1.3473053892215563,-0.032813781788365706,DOUBLE_TOP_BEARISH,0.0820613819136806,-0.03282455276546496,0.22977186935829114
1972-01-25,00:00:00,0.6098,0.6098,0.6098,0.6098,1,82.10526315789448,0.602,0.6095,1.2956810631229285,0.049220672682521234,DOUBLE_TOP_BEARISH,-0.11479173499508591,-0.13119055428009557,0.7379468678255081
1972-04-19,00:00:00,0.612,0.612,0.612,0.612,1,13.043478260870899,0.6123,0.6168,-0.04899559039685889,-0.7782101167315217,DOUBLE_BOTTOM_BULLISH,0.3758169934640472,0.6209150326797428,0.5555555555555488
1972-06-15,00:00:00,0.6185,0.6186,0.6184,0.6184,31,81.35593220339088,0.6154,0.6186,0.48748781280468034,-0.03233107015843663,DOUBLE_TOP_BEARISH,-0.17787839586028298,-0.43661060802068646,0.4527813712807285
1972-08-02,00:00:00,0.6147,0.6147,0.6147,0.6147,1,16.483516483516908,0.6155,0.6182,-0.12997562956945943,-0.5661598188288496,DOUBLE_BOTTOM_BULLISH,0.11387668781518187,0.162680982593135,-0.08134049129657653
1972-10-03,00:00:00,0.6088,0.6088,0.6084,0.6088,81,17.391304347827074,0.6085,0.6126,0.04930156121609974,-0.6203068886712415,DOUBLE_BOTTOM_BULLISH,0.24638633377134458,0.44349540078844213,0.06570302233902035
1972-12-01,00:00:00,0.6133,0.6134,0.6132,0.6133,41,81.66666666666652,0.6092,0.6129,0.6730137885751794,0.06526350138684221,DOUBLE_TOP_BEARISH,-0.1630523398010763,-0.27718897766181705,-0.2608837436817112
1973-02-01,00:00:00,0.6207,0.6207,0.6202,0.6204,71,80.70175438596497,0.6085,0.6203,1.9556285949054903,0.01612123166209721,DOUBLE_TOP_BEARISH,-0.22566086395872936,-0.01611863313990796,0.22566086395874727
1973-02-05,00:00:00,0.6205,0.6205,0.6205,0.6205,1,80.10471204188516,0.6112,0.6207,1.5215968586387576,-0.032221685194132106,DOUBLE_TOP_BEARISH,-0.03223207091057034,0.09669621273165735,6.72038678485092
1973-02-07,00:00:00,0.6209,0.621,0.6209,0.6209,21,81.95876288659771,0.614,0.6207,1.1237785016286674,0.032221685194132106,DOUBLE_TOP_BEARISH,0.03221130616846158,6.361732968271861,6.329521662103399
1973-02-08,00:00:00,0.621,0.6212,0.621,0.6211,31,81.95876288659771,0.614,0.621,1.1563517915309438,0.01610305958131868,DOUBLE_TOP_BEARISH,0.11270326839478892,6.617291901465147,6.102076960231853
1973-02-15,00:00:00,0.6623,0.6623,0.662,0.6623,61,96.89320388349506,0.6189,0.6622,7.012441428340603,0.015101177891873901,DOUBLE_TOP_BEARISH,-0.31707685338970115,-0.3019779556092408,2.3403291559716077
1973-02-27,00:00:00,0.6851,0.6855,0.6843,0.6852,231,89.9876390605685,0.6209,0.6857,10.355934933161544,-0.07291818579552937,DOUBLE_TOP_BEARISH,0.42323409223584557,3.47343841214243,2.276707530647978
1973-06-05,00:00:00,0.7513,0.7516,0.7512,0.7512,71,86.08964451313742,0.7081,0.7502,6.086710916537216,0.13329778725673166,DOUBLE_TOP_BEARISH,-1.5708200212992591,-0.6789137380191684,-0.9185303514377021
1973-06-27,00:00:00,0.7774,0.7778,0.7768,0.7771,171,83.24420677361846,0.7438,0.7775,4.477009948910997,-0.051446945337614916,DOUBLE_TOP_BEARISH,2.200488997555013,4.825633766568006,10.333290438810968
1973-08-16,00:00:00,0.7901,0.7916,0.7881,0.79,691,13.20293398533002,0.7892,0.8365,0.10136847440446312,-5.558876270173339,DOUBLE_BOTTOM_BULLISH,-0.06329113924051341,0.5949367088607501,0.60759493670885
1974-01-04,00:00:00,0.7044,0.7051,0.7038,0.7042,241,14.909638554217025,0.7052,0.7446,-0.14180374361883166,-5.425731936610259,DOUBLE_BOTTOM_BULLISH,-3.777335984095437,-0.35501278046010476,-1.3206475433115714
1974-02-15,00:00:00,0.718,0.7181,0.7178,0.7178,41,82.63736263736276,0.7054,0.7179,1.7578678763821898,-0.013929516645770856,DOUBLE_TOP_BEARISH,1.1145165784341053,2.187238785176936,2.3683477291724735
1974-08-22,00:00:00,0.74,0.7402,0.7395,0.7398,121,19.420289855072525,0.7396,0.7556,0.027041644131960245,-2.0910534674430963,DOUBLE_BOTTOM_BULLISH,0.13517166801838346,-0.6488240064882437,-0.6488240064882437
1975-07-03,00:00:00,0.8192,0.8194,0.8187,0.8192,141,13.953488372093176,0.8188,0.8377,0.048851978505137644,-2.2084278381282036,DOUBLE_BOTTOM_BULLISH,-0.6591796875000087,-0.5493164062500072,-2.148437500000007
1975-07-14,00:00:00,0.8014,0.8021,0.8008,0.8016,241,10.895883777239831,0.8024,0.832,-0.09970089730807863,-3.653846153846152,DOUBLE_BOTTOM_BULLISH,-0.9605788423153605,-1.9960079840319378,-3.106287425149705
1975-07-29,00:00:00,0.7659,0.766,0.7656,0.7656,51,6.548672566371735,0.7649,0.796,0.09151523074910745,-3.819095477386946,DOUBLE_BOTTOM_BULLISH,-0.5485893416927876,-0.509404388714721,-0.8490073145245495
1975-07-31,00:00:00,0.7616,0.7616,0.7616,0.7616,1,7.975460122699616,0.7613,0.7856,0.03940627873375515,-3.0549898167006,DOUBLE_BOTTOM_BULLISH,0.013130252100838888,0.630252100840325,-0.5120798319327751
1975-08-01,00:00:00,0.7617,0.762,0.7615,0.7617,101,8.3507306889355,0.7613,0.7828,0.052541704978335345,-2.6954522227899855,DOUBLE_BOTTOM_BULLISH,0.3150846790074777,-0.3413417355914463,-0.7877116975187087
1975-09-18,00:00:00,0.7431,0.7439,0.7427,0.7432,231,12.182741116751515,0.7432,0.7578,0.0,-1.926629717603597,DOUBLE_BOTTOM_BULLISH,-0.20182992465015417,-1.4666307857911762,-1.2917115177610257
1975-09-19,00:00:00,0.7418,0.7418,0.7414,0.7417,71,11.764705882353226,0.7427,0.7578,-0.13464386697185954,-2.1245711269464245,DOUBLE_BOTTOM_BULLISH,-0.8898476472967574,-0.7819873264122997,-1.1729809896184495
1975-09-29,00:00:00,0.7326,0.7331,0.7322,0.733,141,16.05633802816908,0.7321,0.7527,0.12293402540636687,-2.61724458615651,DOUBLE_BOTTOM_BULLISH,0.7230559345156851,1.937244201909958,2.237380627557977
1976-05-21,00:00:00,0.7573,0.7574,0.7572,0.7573,41,19.491525423728874,0.7566,0.7713,0.09251916468410294,-1.815117334370545,DOUBLE_BOTTOM_BULLISH,0.30371055064044367,-0.1716624851445884,-0.4885778423346
1976-08-04,00:00:00,0.7708,0.7708,0.7703,0.7708,101,81.72043010752705,0.7586,0.7713,1.6082256788821496,-0.06482561908465512,DOUBLE_TOP_BEARISH,-0.09081473793461778,-0.35028541774779914,-0.25947067981318134
1976-09-16,00:00:00,0.7882,0.7885,0.7882,0.7882,61,83.07692307692282,0.7751,0.7871,1.69010450264482,0.13975352560030363,DOUBLE_TOP_BEARISH,0.13955848769347753,0.1141842172037569,0.26642984014209475
1976-09-17,00:00:00,0.7891,0.7895,0.7888,0.7893,121,85.22167487684688,0.7751,0.7885,1.8320216746226283,0.10145846544071312,DOUBLE_TOP_BEARISH,0.012669453946533508,0.2533890789306983,0.4687697960217961
1976-09-20,00:00:00,0.7894,0.7894,0.7892,0.7894,41,87.43718592964804,0.7751,0.7895,1.8449232357115184,-0.012666244458516655,DOUBLE_TOP_BEARISH,-0.038003546997715604,-0.02533569799847707,0.6587281479604741
1976-09-21,00:00:00,0.7891,0.7891,0.7891,0.7891,1,90.62499999999993,0.7751,0.7895,1.8062185524448475,-0.05066497783406662,DOUBLE_TOP_BEARISH,0.27879863135217076,0.15207198073754644,1.001140539855534
1977-01-04,00:00:00,0.8343,0.8357,0.8334,0.8346,431,82.0121951219512,0.8126,0.8347,2.7073590942653234,-0.011980352222354017,DOUBLE_TOP_BEARISH,-0.3115264797507844,-0.9225976515696189,-1.4857416726575565
1977-01-26,00:00:00,0.8054,0.8054,0.8054,0.8054,1,16.710875331564935,0.8054,0.8222,0.0,-2.043298467526154,DOUBLE_BOTTOM_BULLISH,0.12416190712689358,0.8567171591755671,0.26074000496647515
1977-04-18,00:00:00,0.827,0.827,0.827,0.827,1,84.05797101449227,0.8182,0.8272,1.0755316548521043,-0.02417794970987536,DOUBLE_TOP_BEARISH,-0.24183796856106435,-0.3143893591293756,-0.26602176541716804
1977-07-13,00:00:00,0.8572,0.8574,0.8572,0.8574,21,84.97409326424886,0.8304,0.8569,3.2514450867052047,0.0583498657953152,DOUBLE_TOP_BEARISH,-0.10496850944716724,0.594821553533939,1.014695591322595
1977-07-15,00:00:00,0.8568,0.8568,0.8565,0.8565,31,83.03797468354443,0.8355,0.8574,2.5134649910233415,-0.10496850944716724,DOUBLE_TOP_BEARISH,0.7939287799182623,1.1908931698774063,1.5878575598365376
1977-07-25,00:00:00,0.87,0.8703,0.8695,0.8701,151,82.8897338403043,0.8493,0.8688,2.449075709407739,0.14963167587476608,DOUBLE_TOP_BEARISH,0.08045052292840293,-1.1722790483852414,-1.8963337547408297
1977-08-15,00:00:00,0.8376,0.8376,0.8376,0.8376,1,15.27196652719661,0.838,0.8536,-0.04773269689736945,-1.8744142455482677,DOUBLE_BOTTOM_BULLISH,-0.14326647564469663,0.3223495702005773,0.6566380133715317
1977-08-16,00:00:00,0.8363,0.8365,0.8359,0.8364,111,16.404494382022463,0.8376,0.8536,-0.14326647564469663,-2.0149953139643855,DOUBLE_BOTTOM_BULLISH,0.44237207077952245,0.4304160688665635,1.4108082257293066
1977-10-18,00:00:00,0.864,0.8643,0.8637,0.8639,111,82.29166666666664,0.8495,0.8637,1.6951147733961118,0.023156188491371767,DOUBLE_TOP_BEARISH,-0.4630165528417645,-0.428290311378636,0.05787706910521413
1978-02-21,00:00:00,0.9578,0.9583,0.9571,0.9579,231,91.52119700748138,0.9265,0.959,3.389098758769561,-0.1147028154327414,DOUBLE_TOP_BEARISH,0.0730765215575774,-0.4802171416640503,1.1065873264432668
1978-02-22,00:00:00,0.9582,0.9597,0.9574,0.9586,421,91.16883116883128,0.9265,0.959,3.464651915812198,-0.04171011470281084,DOUBLE_TOP_BEARISH,0.9493010640517419,-0.3025245149175896,1.502190694763193
1978-04-25,00:00:00,0.9404,0.9404,0.9402,0.9404,41,15.402843601895825,0.939,0.973,0.14909478168264834,-3.350462487153131,DOUBLE_BOTTOM_BULLISH,-0.13823904721394809,0.28711186729051846,0.031901318587831455
1978-04-26,00:00:00,0.9392,0.9392,0.9391,0.9391,11,12.114014251781697,0.939,0.9727,0.010649627263056445,-3.4543024570782324,DOUBLE_BOTTOM_BULLISH,0.990309871153229,0.5750186348631626,0.6282611010541908
1978-05-02,00:00:00,0.9393,0.9393,0.9392,0.9393,21,19.59706959706952,0.939,0.9549,0.031948881789145685,-1.6336789192585557,DOUBLE_BOTTOM_BULLISH,0.1490471627807896,0.34067922921324184,-0.35132545512615454
1978-06-12,00:00:00,0.9407,0.9407,0.9407,0.9407,1,82.63305322128834,0.9241,0.9394,1.7963423871875284,0.13838620395997103,DOUBLE_TOP_BEARISH,-0.2232380142447104,-0.7653874774104374,-0.11693419793770488
1978-08-09,00:00:00,0.986,0.986,0.9859,0.9859,11,84.8425196850393,0.9488,0.9845,3.9102023608768994,0.14220416455052887,DOUBLE_TOP_BEARISH,0.3550055786590879,1.8663150420935157,-0.4564357439902575
1978-08-16,00:00:00,1.0053,1.0053,1.0053,1.0053,1,91.56626506024107,0.9587,1.0046,4.86074893084386,0.06967947441769312,DOUBLE_TOP_BEARISH,-2.3773997811598555,-3.0538147816572225,-2.7653436785039336
1978-10-02,00:00:00,1.011,1.0123,1.0091,1.0108,621,80.35714285714282,0.99,1.011,2.101010101010094,-0.01978239366963185,DOUBLE_TOP_BEARISH,1.1673921646220848,1.8599129402453654,2.2160664819944573
1978-10-05,00:00:00,1.0297,1.0301,1.0292,1.0296,171,86.01769911504424,1.0009,1.0284,2.8674193226096687,0.11668611435240081,DOUBLE_TOP_BEARISH,-0.15540015540015983,0.3496503496503327,2.088189588189574
1978-10-16,00:00:00,1.0524,1.0562,1.0487,1.0526,1481,87.18330849478373,1.0091,1.0511,4.310771975027238,0.14270763961564617,DOUBLE_TOP_BEARISH,1.1115333460003842,1.2160364810944255,2.517575527265815
1978-10-18,00:00:00,1.0656,1.0659,1.0652,1.0657,131,88.4253028263794,1.0231,1.0646,4.163815853777754,0.10332519256059561,DOUBLE_TOP_BEARISH,-0.02815051140097485,1.5670451346532734,4.260110725344832
1978-10-19,00:00:00,1.0654,1.0654,1.0651,1.0654,61,88.42530282637914,1.0231,1.0659,4.134493206920146,-0.046908715639381454,DOUBLE_TOP_BEARISH,1.4923972217007722,1.2859020086352586,4.486577811150748
1978-10-23,00:00:00,1.0825,1.0831,1.0815,1.0824,311,88.83116883116845,1.0231,1.0819,5.796109862183573,0.046214992143446244,DOUBLE_TOP_BEARISH,-0.30487804878049524,2.651515151515147,3.0025868440502563
1979-05-21,00:00:00,1.0184,1.0184,1.0184,1.0184,1,19.730941704036297,1.0183,1.0326,0.009820288716487184,-1.3751694751113686,DOUBLE_BOTTOM_BULLISH,0.12765121759623713,0.40259230164964577,0.019638648860956204
1979-06-22,00:00:00,1.0539,1.0539,1.0539,1.0539,1,89.620253164557,1.0219,1.0532,3.1314218612388713,0.06646410938094807,DOUBLE_TOP_BEARISH,0.8539709649871807,0.6262453743239338,0.7401081696555678
1979-07-04,00:00:00,1.066,1.066,1.066,1.066,1,84.00000000000024,1.049,1.0649,1.6205910390848548,0.1032960841393653,DOUBLE_TOP_BEARISH,0.17823639774859407,-0.3846153846153839,0.45028142589117404
1979-09-10,00:00:00,1.0807,1.0811,1.0805,1.0808,111,83.49514563106848,1.0681,1.0817,1.1890272446400088,-0.08320236664510704,DOUBLE_TOP_BEARISH,-0.20355292376017575,-0.30532938564027395,-0.12953367875648295
1979-10-01,00:00:00,1.1254,1.1259,1.1248,1.1256,201,87.78135048231503,1.0791,1.1272,4.309146510981372,-0.14194464158978404,DOUBLE_TOP_BEARISH,-0.8972992181947405,-1.4836531627576348,-3.091684434968012
1980-03-07,00:00:00,1.0885,1.0889,1.0884,1.0886,91,9.111617312072894,1.0894,1.1127,-0.0734349183036453,-2.165902759054553,DOUBLE_BOTTOM_BULLISH,-0.6981444056586488,-0.6154694102516929,-4.133749770347228
1980-03-11,00:00:00,1.0795,1.0795,1.0794,1.0795,21,8.11965811965814,1.0806,1.1127,-0.10179529890802341,-2.983733261436157,DOUBLE_BOTTOM_BULLISH,0.2223251505326707,-1.1672070402964285,-3.2607688744789165
1980-03-21,00:00:00,1.0421,1.0426,1.0414,1.0421,241,13.207547169811576,1.0414,1.0889,0.06721720760513951,-4.297915327394614,DOUBLE_BOTTOM_BULLISH,-0.5661644755781611,-0.9883888302466152,-3.9439593129258355
1980-03-26,00:00:00,1.0317,1.0324,1.0312,1.0318,231,13.231552162850065,1.0305,1.0819,0.12615235322659668,-4.630742212773827,DOUBLE_BOTTOM_BULLISH,-1.2502422950184273,-2.9850746268656874,-3.430897460748216
1980-04-07,00:00:00,0.9899,0.9903,0.9895,0.99,151,17.705735660847864,0.9911,1.0363,-0.11098779134295125,-4.467818199363119,DOUBLE_BOTTOM_BULLISH,1.5858585858585905,5.131313131313127,4.090909090909089
1980-04-24,00:00:00,1.0756,1.0763,1.0748,1.0754,281,81.27369219105378,1.0288,1.0743,4.529548989113528,0.10239225542212406,DOUBLE_TOP_BEARISH,0.2975636972289466,1.2832434442997986,-0.17667844522968318
1980-07-10,00:00:00,1.1255,1.1255,1.1255,1.1255,1,87.89062499999963,1.1057,1.1251,1.7907208103463905,0.0355523953426323,DOUBLE_TOP_BEARISH,-0.12438916037315378,-0.568636161705905,-0.44424700133273154
1980-07-11,00:00:00,1.1243,1.1248,1.1233,1.1241,281,83.20895522388075,1.1083,1.1255,1.4256067851664742,-0.12438916037315378,DOUBLE_TOP_BEARISH,-0.23129614802954876,-0.07116804554756107,-0.04448002846723307
1980-10-21,00:00:00,1.049,1.0504,1.0472,1.0489,631,16.869918699186954,1.0488,1.0847,0.009534706331043953,-3.3004517378076934,DOUBLE_BOTTOM_BULLISH,0.06673658118029793,-0.07627037849174487,-1.0105825150157253
1980-10-24,00:00:00,1.0478,1.0481,1.0478,1.0481,31,2.4630541871923697,1.0472,1.0843,0.08594346829642122,-3.3385594392695754,DOUBLE_BOTTOM_BULLISH,-0.7251216486976482,-0.935025283846964,-2.442515027192068
1980-11-07,00:00:00,1.0018,1.0045,0.9987,1.0019,1151,8.248914616497856,1.0026,1.0499,-0.06981847197286285,-4.571863987046389,DOUBLE_BOTTOM_BULLISH,3.0342349535881805,3.0142728815251028,1.9263399540872437
1981-05-13,00:00:00,0.851,0.8516,0.8497,0.8507,351,15.93794076163607,0.8519,0.8879,-0.14086160347458374,-4.189660997860121,DOUBLE_BOTTOM_BULLISH,-0.31738568237922127,-0.22334548019278389,-1.0226871987774822
1981-05-15,00:00:00,0.8472,0.8472,0.8472,0.8472,1,15.93794076163607,0.8461,0.8879,0.13000827325375133,-4.58384953260503,DOUBLE_BOTTOM_BULLISH,0.18885741265345207,0.48394711992445616,-1.1331444759206732
1981-05-19,00:00:00,0.846,0.8468,0.8454,0.846,281,19.90740740740742,0.8461,0.8678,-0.011818933932158018,-2.51209956211109,DOUBLE_BOTTOM_BULLISH,0.6264775413711551,-0.10638297872340567,-0.4255319148936096
1982-05-11,00:00:00,0.8573,0.8573,0.8568,0.8573,101,89.21001926782264,0.8258,0.8573,3.814482925647853,0.0,DOUBLE_TOP_BEARISH,-0.2099615070570294,-1.0498075352851859,-1.7030211127959813
1982-06-10,00:00:00,0.8101,0.8106,0.8097,0.81,171,17.553191489361737,0.81,0.8395,0.0,-3.513996426444309,DOUBLE_BOTTOM_BULLISH,0.9629629629629528,-0.2469135802469138,-1.8888888888889
1982-06-24,00:00:00,0.7901,0.7905,0.7895,0.7902,191,19.27512355848428,0.7893,0.8191,0.11402508551881564,-3.528262727383718,DOUBLE_BOTTOM_BULLISH,-0.39230574538091517,0.7466464186281974,-0.10124019235636837
1982-10-29,00:00:00,0.7639,0.7641,0.7635,0.7636,91,15.217391304347444,0.7636,0.778,0.0,-1.8508997429306013,DOUBLE_BOTTOM_BULLISH,0.45835515976952057,-0.0523834468307957,-1.2702985856469264
1982-11-05,00:00:00,0.7581,0.7581,0.7581,0.7581,1,19.426751592356894,0.7583,0.7734,-0.026374785704863242,-1.9782777346780425,DOUBLE_BOTTOM_BULLISH,-0.5540166204986126,0.0923361034164403,-0.22424482258277734
1983-05-26,00:00:00,0.7836,0.7838,0.7827,0.7834,201,15.9851301115241,0.7837,0.8012,-0.03827995406405091,-2.221667498751877,DOUBLE_BOTTOM_BULLISH,-0.6893030380393107,-2.106203727342349,-2.6933877967832536
1983-06-07,00:00:00,0.7617,0.7623,0.7614,0.7617,181,10.049019607842922,0.7622,0.7878,-0.06559958016267974,-3.3130236100533006,DOUBLE_BOTTOM_BULLISH,-0.06564264145989969,0.36759879217538577,-0.039385584875945644
1983-06-08,00:00:00,0.7611,0.7616,0.7603,0.7612,251,10.327455919395248,0.7614,0.7859,-0.026267402153924084,-3.142893497900503,DOUBLE_BOTTOM_BULLISH,0.19705727798214095,0.6962690488702011,0.6174461376773565
1983-06-15,00:00:00,0.7613,0.7617,0.7611,0.7614,111,19.39546599496211,0.7603,0.7696,0.14467973168485992,-1.0654885654885637,DOUBLE_BOTTOM_BULLISH,0.5910165484633648,0.8799579721565589,1.720514841082217
1983-10-06,00:00:00,0.7574,0.7579,0.7568,0.7575,211,83.1491712707182,0.7289,0.7579,3.923720674989705,-0.052777411267986137,DOUBLE_TOP_BEARISH,0.5808580858085901,-1.2409240924092362,-0.5940594059405873
1983-11-08,00:00:00,0.7295,0.7295,0.7295,0.7295,1,12.209302325581376,0.7301,0.7508,-0.08218052321598876,-2.8369738945125182,DOUBLE_BOTTOM_BULLISH,0.4386566141192571,0.10966415352980285,-0.5620287868403006
1984-01-11,00:00:00,0.6901,0.6921,0.6888,0.6899,641,17.916666666666714,0.6894,0.7154,0.0725268349289157,-3.5644394744199155,DOUBLE_BOTTOM_BULLISH,-0.0724742716335621,1.3770111610378408,1.4784751413248278
1984-05-02,00:00:00,0.7171,0.7171,0.7171,0.7171,1,2.8301886792453246,0.7168,0.7391,0.04185267857142396,-2.976593153835749,DOUBLE_BOTTOM_BULLISH,0.9203737275136036,-1.6455166643424797,-1.8407474550271914
1984-06-22,00:00:00,0.7023,0.703,0.7017,0.7025,241,6.197183098591495,0.7016,0.7257,0.1282782212086676,-3.1969133250654536,DOUBLE_BOTTOM_BULLISH,-0.7829181494662006,-0.24199288256228252,-0.313167259786474
