trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2023-05-31,21:00:00,14317.94,14332.19,14255.14,14265.54,7899,14312.14,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1118078951094787,0.08096433783788957,1.4373798678493717
2023-06-07,17:00:00,14602.59,14619.34,14326.49,14359.49,16024,14487.24,BEARISH_DAILY_LOW_BREAKOUT,1,-0.39520902204744046,-0.6330308388389814,0.4996695565093189
2023-06-08,05:00:00,14313.84,14313.84,14246.84,14268.59,5201,14289.24,BEARISH_DAILY_LOW_BREAKOUT,1,0.43977716088275015,1.1399164178100263,1.5576171156365135
2023-06-19,13:00:00,15103.19,15106.69,15062.94,15069.19,5049,15081.79,BEARISH_DAILY_LOW_BREAKOUT,1,-0.006636056748902893,-0.07399203275026485,-0.024221607133493146
2023-06-20,05:00:00,15065.79,15069.79,15044.04,15058.04,3416,15059.44,BEARISH_DAILY_LOW_BREAKOUT,1,-0.25069663780943596,0.049807279034987294,0.1368039930827554
2023-06-21,13:00:00,15078.14,15089.89,14948.14,14955.14,9329,14957.79,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2072865917671115,-0.6148387778382477,-0.21029559067985262
2023-06-26,17:00:00,14982.74,14995.24,14722.24,14743.24,17014,14822.64,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1899175486528063,0.052227325879526665,1.4772872177350507
2023-07-05,09:00:00,15199.89,15203.14,15115.54,15126.89,6177,15193.29,BEARISH_DAILY_LOW_BREAKOUT,1,0.7073496270548673,0.5767874295377305,0.22873174856166975
2023-07-06,13:00:00,15161.74,15166.24,14994.64,15021.34,10943,15115.54,BEARISH_DAILY_LOW_BREAKOUT,1,0.5119383490420937,0.4270591039148281,0.7782261768923388
2023-07-10,01:00:00,15052.74,15062.49,14997.99,15004.74,5412,15037.39,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3215650521101998,-0.13162507314355332,0.3508891190383815
2023-07-20,01:00:00,15805.49,15807.99,15728.49,15774.49,5219,15798.44,BEARISH_DAILY_LOW_BREAKOUT,1,0.0633934916437869,-0.15848372910946723,-1.853942663122541
2023-07-24,13:00:00,15476.14,15513.64,15380.89,15400.64,8687,15412.39,BEARISH_DAILY_LOW_BREAKOUT,1,0.5291987865439359,0.382126976541237,1.0639168242358783
2023-08-01,13:00:00,15725.54,15744.14,15671.49,15695.19,9333,15703.39,BEARISH_DAILY_LOW_BREAKOUT,1,0.3020033526194945,-0.029626911174695153,-1.1083013330835798
2023-08-02,05:00:00,15691.54,15692.04,15619.29,15627.79,5196,15642.24,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4415211619813166,-1.5434044097086068,-1.5638807534526726
2023-08-08,13:00:00,15351.59,15357.34,15207.09,15218.84,10796,15264.94,BEARISH_DAILY_LOW_BREAKOUT,1,0.07654985531091486,0.6472240985515322,-0.024640511366175084
2023-08-09,21:00:00,15178.74,15237.49,15099.99,15132.99,7853,15151.39,BEARISH_DAILY_LOW_BREAKOUT,1,0.09713876768570341,0.523359891204585,0.08491382073205866
2023-08-10,17:00:00,15359.59,15374.34,15066.84,15074.34,20535,15075.99,BEARISH_DAILY_LOW_BREAKOUT,1,0.474315956784841,0.5108017996144442,-0.3807795233489469
2023-08-11,13:00:00,15087.84,15121.59,14980.49,15010.94,12119,15066.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.03997084792824433,0.14855831813330325,0.3101071618432908
2023-08-16,17:00:00,15048.14,15090.64,14929.59,14988.84,14463,15022.89,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7288756167922268,-0.811937414769927,-1.123836134083763
2023-08-17,01:00:00,14890.64,14895.14,14830.64,14863.64,5272,14865.09,BEARISH_DAILY_LOW_BREAKOUT,1,0.023547394850790253,0.04373087615146761,-0.8941282216200046
2023-08-18,09:00:00,14701.99,14723.24,14665.24,14678.74,8386,14683.14,BEARISH_DAILY_LOW_BREAKOUT,1,-0.6165379317298351,0.13182330363505562,0.7487018640564492
2023-08-24,21:00:00,14935.69,14965.19,14774.94,14790.19,8860,14915.59,BEARISH_DAILY_LOW_BREAKOUT,1,0.18289149767514326,0.17613025931376994,0.9739563859558212
2023-09-05,09:00:00,15492.59,15496.24,15408.84,15456.84,7760,15487.54,BEARISH_DAILY_LOW_BREAKOUT,1,-0.02264369690053077,0.32509879121476315,0.13942047663040616
2023-09-06,17:00:00,15460.99,15469.44,15304.64,15350.14,14682,15408.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.2019525554815787,-0.08990146018211738,-0.49380657114527476
2023-09-07,13:00:00,15307.34,15314.34,15153.59,15188.34,10927,15304.64,BEARISH_DAILY_LOW_BREAKOUT,1,0.5662238269619985,0.5517390313885472,0.943486911670395
2023-09-15,13:00:00,15476.14,15486.89,15303.89,15326.89,9259,15348.64,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7666264976130187,-0.7023603614301378,-0.6534267551995195
2023-09-19,13:00:00,15259.24,15265.24,15132.19,15132.69,8480,15153.99,BEARISH_DAILY_LOW_BREAKOUT,1,0.4120219207556645,0.379311279091818,0.6849410118095305
2023-09-20,21:00:00,15191.84,15214.24,14953.49,14959.99,14898,15078.59,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2510028415794347,-0.5885699121456583,-1.8937178433942756
2023-09-21,01:00:00,14972.94,14974.19,14918.19,14922.44,5061,14953.49,BEARISH_DAILY_LOW_BREAKOUT,1,-0.045233889363937796,-1.0872886739702086,-1.4739546615700965
2023-09-26,13:00:00,14681.99,14735.99,14609.74,14614.49,9944,14623.99,BEARISH_DAILY_LOW_BREAKOUT,1,-0.22067140214951053,-0.11837566688949988,-0.022580329522270518
2023-09-27,17:00:00,14610.19,14620.19,14438.14,14469.99,14463,14513.24,BEARISH_DAILY_LOW_BREAKOUT,1,1.0314450804734487,1.0279896530681776,1.6026272305647733
2023-10-03,17:00:00,14803.14,14803.39,14550.14,14557.64,18464,14686.59,BEARISH_DAILY_LOW_BREAKOUT,1,0.08895672650237764,-0.3341887833467488,0.8301482932673179
2023-10-04,05:00:00,14540.49,14550.99,14496.74,14508.99,6349,14510.89,BEARISH_DAILY_LOW_BREAKOUT,1,0.34289085594517604,1.1682412076926099,1.8929642931727133
2023-10-13,17:00:00,15206.09,15213.49,14941.74,14993.49,17045,15090.54,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06169344162032989,0.3214728525513455,1.332578338999133
2023-10-17,13:00:00,15149.59,15158.09,14938.24,14966.99,11670,14968.44,BEARISH_DAILY_LOW_BREAKOUT,1,0.8278217597526265,0.870248460111218,0.5635735709050408
2023-10-19,21:00:00,14879.69,14908.94,14731.69,14738.44,11584,14867.59,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05292283308139187,0.031889399420826824,-1.3088223719742362
2023-10-20,01:00:00,14746.14,14749.14,14712.14,14730.64,5727,14731.69,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05091428478328165,0.008485714130546941,-0.8020696996192945
2023-10-23,09:00:00,14601.74,14609.99,14426.14,14438.24,8872,14544.89,BEARISH_DAILY_LOW_BREAKOUT,1,0.6891421669123107,1.4648599829342082,1.8915047817462542
2023-10-25,13:00:00,14660.34,14698.34,14514.34,14554.09,10621,14611.19,BEARISH_DAILY_LOW_BREAKOUT,1,-1.0856054895908984,-2.165370696484628,-2.1633094202385745
2023-10-26,01:00:00,14317.44,14324.94,14229.94,14238.94,7382,14358.19,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08076443892593127,0.002106898406758315,-0.14221564245653118
2023-11-09,21:00:00,15284.09,15284.09,15179.99,15200.09,9527,15235.09,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11019671594049772,-0.16611743746254135,2.2549208590212295
2023-11-10,09:00:00,15191.09,15215.59,15153.09,15174.84,6838,15179.99,BEARISH_DAILY_LOW_BREAKOUT,1,0.8721673506936506,2.425066755234322,2.2329724728563884
2023-11-24,13:00:00,16016.14,16021.09,15969.94,15993.34,7451,16000.64,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11317210788991144,-0.4001665693344854,0.20633588731309407
2023-11-27,01:00:00,15962.59,15966.59,15918.34,15921.09,3997,15948.69,BEARISH_DAILY_LOW_BREAKOUT,1,0.051818060195627305,0.3897346224410469,0.3906767689900674
2023-11-30,13:00:00,16038.04,16073.04,15924.04,15952.54,9202,15991.54,BEARISH_DAILY_LOW_BREAKOUT,1,-0.6174565304333981,-0.06676052841742729,-0.27550471586343445
