trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2005-12-22,00:00:00,117.33,117.61,117.28,117.55,1260,117.56,116.75,84.37499999999969,-0.008506294658051305,0.6852248394004258,BEARISH,-0.16163334751169522,-0.059549128030619465,-0.7316035729476813
2005-12-29,00:00:00,117.9,118.0,117.69,117.97,1272,117.97,116.97,83.80566801619497,0.0,0.854920064973925,BEARISH,-0.06781385097906104,-0.1525811647028843,0.008476731372387147
2005-12-29,04:00:00,117.96,118.0,117.75,117.89,1301,117.97,116.97,83.46774193548433,-0.06781385097906104,0.7865264597760124,BEARISH,-0.10178980405463106,-0.008482483671223272,-0.5937738569853277
2006-02-03,12:00:00,118.54,118.71,118.43,118.57,1515,118.68,117.87,80.08658008658013,-0.09268621503203037,0.5938746076185532,BEARISH,0.3289196255376576,0.14337522138821093,0.2024120772539505
2006-02-24,00:00:00,117.18,117.18,116.42,116.69,1323,118.57,116.77,12.195121951219733,-1.5855612718225485,-0.06851074762353199,BULLISH,0.01713942925700233,0.1628245779415526,-0.3256491558831052
2006-02-24,04:00:00,116.7,116.75,116.5,116.71,1616,118.57,116.77,13.357400722021765,-1.5686935987180566,-0.05138306071765203,BULLISH,0.20563790592066583,0.14566018336046757,-0.5569359952017748
2006-02-24,12:00:00,116.93,116.97,116.57,116.88,1883,118.57,116.77,19.86301369863037,-1.4253183773298455,0.094202277982358,BULLISH,0.0,-0.48767967145789975,-0.5475701574264208
2006-02-24,16:00:00,116.86,117.02,116.64,116.88,1894,118.57,116.77,15.523465703971226,-1.4253183773298455,0.094202277982358,BULLISH,-0.0855578370978733,-0.7015742642025952,-0.7700205338808963
2006-02-24,20:00:00,116.89,117.11,116.7,116.78,1673,118.57,116.77,15.357142857143032,-1.5096567428523169,0.00856384345294606,BULLISH,-0.4024661757150187,-0.5994177085117339,-0.4452817263229971
2006-02-27,00:00:00,117.06,117.18,116.21,116.31,912,117.18,116.42,13.826366559485692,-0.7424475166410689,-0.09448548359388372,BULLISH,-0.21494282520849456,-0.06018399105838482,-0.025793139025020322
2006-03-07,04:00:00,117.7,117.76,117.35,117.65,1765,117.71,116.04,84.52830188679299,-0.050972729589659385,1.3874526025508438,BEARISH,0.10199745006374018,0.09349766255843554,-0.06799830004250956
2006-03-07,12:00:00,117.75,117.98,117.68,117.79,1914,117.71,116.04,85.26315789473735,0.06796363945290333,1.50810065494657,BEARISH,-0.025469055098056827,-0.15281433058834096,-0.025469055098056827
2006-03-07,16:00:00,117.79,117.96,117.5,117.76,2018,117.71,116.04,83.68421052631622,0.042477274658067596,1.4822475008617708,BEARISH,0.16134510869565025,-0.1613451086956623,0.1443614130434797
2006-03-15,20:00:00,117.32,117.48,117.23,117.3,1391,118.9,117.25,18.08118081180764,-1.3456686291000912,0.042643923240935744,BULLISH,0.2983802216538862,0.3154305200341045,-0.4092071611253231
2006-03-22,00:00:00,117.3,117.39,117.05,117.38,1524,117.32,116.17,86.76470588235257,0.05114217524718912,1.041576999225268,BEARISH,-0.13630942238881974,-0.2640995058783458,-0.4515249616629759
2006-03-22,04:00:00,117.36,117.42,117.2,117.22,1668,117.32,116.17,80.09259259259238,-0.08523695874530712,0.9038478092450694,BEARISH,-0.01706193482340558,-0.40948643576181876,-0.23886708752772662
2006-06-08,04:00:00,113.58,113.75,113.53,113.61,1491,113.71,112.91,80.44444444444454,-0.0879430129276179,0.6199628022318686,BEARISH,0.15843675732770604,0.5193204823519086,0.25525922013907776
2006-06-08,08:00:00,113.61,114.05,113.59,113.79,1923,113.71,112.91,80.53097345132758,0.07035441034210932,0.7793818085200688,BEARISH,0.6063801740047435,0.38667721240882125,0.14939801388521617
2006-06-30,04:00:00,115.1,115.14,114.75,114.85,1662,116.65,114.84,18.141592920353787,-1.543077582511797,0.008707767328449065,BULLISH,-0.08707009142359105,-0.3134523291249451,-0.30474531998258103
2006-06-30,08:00:00,114.87,115.06,114.46,114.75,1828,116.65,114.84,17.903930131004273,-1.6288041148735584,-0.07836990595611582,BULLISH,-0.3224400871459735,-0.2788671023965082,-0.07843137254902258
2006-08-14,16:00:00,116.56,116.64,116.28,116.57,1621,116.46,115.11,82.82442748091594,0.09445303108363338,1.268352011119793,BEARISH,0.1458351205284393,-0.034314146006684434,-0.4289268250836408
2006-08-16,16:00:00,115.82,115.92,115.63,115.75,1752,116.76,115.84,18.54838709677294,-0.86502226789997,-0.0776933701657488,BULLISH,0.09503239740820686,-0.06911447084233115,-0.008639308855295997
2006-08-17,04:00:00,115.72,115.75,115.56,115.67,1354,116.39,115.63,9.774436090224484,-0.6186098462067178,0.03459309867681938,BULLISH,-0.31123022391285504,0.060516987983049345,0.25071323592979344
2006-09-05,00:00:00,116.08,116.21,115.76,115.82,1288,117.05,115.88,8.947368421053312,-1.050832977360106,-0.05177770107007445,BULLISH,0.03453634950786242,-0.017268174753925076,0.3539975824555438
2006-09-05,04:00:00,115.82,116.06,115.75,115.86,1399,117.05,115.88,9.424083769634422,-1.0166595472020485,-0.01725923369002073,BULLISH,-0.1467288106335247,0.06904885206283298,0.4833419644398432
2006-09-05,12:00:00,115.69,115.99,115.64,115.8,1763,117.05,115.88,14.356435643565106,-1.0679196924391285,-0.06903693476009519,BULLISH,0.12089810017271206,0.37132987910190574,0.6303972366148567
2006-09-05,16:00:00,115.81,116.21,115.73,115.94,1896,117.05,115.88,16.01941747572853,-0.9483126868859456,0.05177770107007445,BULLISH,0.11212696222183496,0.41400724512679316,0.8107641883732947
2006-09-22,12:00:00,116.35,116.49,116.07,116.14,1844,117.5,116.22,15.204678362573333,-1.1574468085106377,-0.06883496816382575,BULLISH,0.22386774582400992,0.39607370415015825,0.31858102290339635
2006-09-28,08:00:00,117.49,117.74,117.49,117.64,1950,117.64,116.89,80.58252427184496,0.0,0.6416288818547352,BEARISH,0.06800408024481323,0.14450867052023267,0.3570214212852786
2006-09-28,12:00:00,117.65,117.83,117.41,117.72,2329,117.64,116.89,80.29556650246334,0.06800408024481323,0.7100692959192388,BEARISH,0.1104315324498772,-0.05946313285762248,0.280326197757389
2006-10-09,08:00:00,119.19,119.28,119.08,119.16,1145,119.08,117.64,84.47488584474868,0.06718172657037143,1.2920775246514757,BEARISH,-0.016784155756962085,-0.05874454514937326,0.16784155756965663
2006-10-09,12:00:00,119.15,119.17,118.93,119.14,1185,119.08,117.64,83.48623853211006,0.05038629492778155,1.2750765045902754,BEARISH,-0.058754406580499734,-0.10911532650662704,0.4028873594091019
2006-10-09,16:00:00,119.15,119.2,119.02,119.07,843,119.08,117.64,80.8035714285712,-0.008397715821300902,1.2155729343760562,BEARISH,0.016796842193676186,0.058788947677842776,0.5291005291005372
2006-10-09,20:00:00,119.06,119.15,119.04,119.09,822,119.08,117.64,85.51401869158877,0.008397715821300902,1.2325739544372687,BEARISH,-0.06717608531362691,0.22671928793349233,0.5290116718448195
2006-10-10,08:00:00,119.13,119.5,118.89,119.36,1564,119.28,118.81,82.9694323144105,0.06706908115358676,0.46292399629660563,BEARISH,0.2178284182305673,0.3016085790884714,0.11729222520107285
2006-10-18,04:00:00,118.69,118.72,118.54,118.59,993,119.12,118.54,16.77419354838669,-0.44492948287441325,0.04217985490129674,BULLISH,0.050594485201114994,0.3119993254068558,0.21924276920481564
2006-10-18,08:00:00,118.58,118.67,118.32,118.65,1407,119.12,118.54,16.233766233766318,-0.3945601074546666,0.09279568078285762,BULLISH,0.26970080067424623,0.21070375052675938,0.0
2006-10-24,04:00:00,119.32,119.45,119.23,119.38,1076,119.39,118.54,82.63157894736844,-0.008375910880312518,0.7086215623418164,BEARISH,0.1088959624727841,-0.10889596247277221,-0.14240241246440083
2006-10-30,12:00:00,117.39,117.6,117.19,117.24,1238,118.71,117.14,14.746543778802064,-1.2383118524134435,0.08536793580330743,BULLISH,0.11941316956670127,0.3070624360286587,0.5203002388263387
2006-11-06,20:00:00,118.4,118.41,118.19,118.27,632,118.18,116.95,81.86274509803906,0.076155017769495,1.1286874732791732,BEARISH,-0.0422761477974103,-0.41430624841464014,-0.4988585440094608
2006-11-23,20:00:00,116.2,116.27,116.08,116.26,546,117.94,116.35,9.865470852017935,-1.424453111751732,-0.0773528147829731,BULLISH,0.10321692757611417,-0.30965078272836694,-0.32685360399106284
2006-11-24,16:00:00,115.7,115.91,115.61,115.91,1272,116.81,116.02,18.72509960159354,-0.7704819792826005,-0.09481123944147511,BULLISH,-0.02588214994392299,-0.017254766629277905,0.17254766629281584
2006-12-11,00:00:00,116.36,116.46,116.15,116.41,695,116.49,114.88,81.69014084507077,-0.06867542278307005,1.33182451253482,BEARISH,0.23193883686969352,0.6356842195687734,0.34361309165879705
2006-12-12,16:00:00,116.9,117.18,116.8,117.14,2006,117.24,116.15,84.92063492063468,-0.08529512111906715,0.8523461041756305,BEARISH,-0.31586136247225927,-0.18780945876728602,0.23049342666893974
2006-12-15,04:00:00,118.03,118.03,117.74,117.87,1026,117.87,117.25,81.97674418604704,0.0,0.5287846481876372,BEARISH,0.09332315262577368,-0.03393569186392318,0.16967845931957973
2006-12-15,08:00:00,117.89,117.99,117.8,117.98,1067,117.87,117.25,81.76470588235337,0.09332315262577368,0.6226012793177006,BEARISH,0.22885234785556535,0.15256823190370622,-0.10171215460247884
2007-01-11,00:00:00,119.57,119.71,119.49,119.65,954,119.76,119.13,85.88957055214708,-0.09185036740146912,0.43649794342315973,BEARISH,0.05850396991223834,0.48474717927287775,0.7521938988717021
2007-01-11,04:00:00,119.64,119.74,119.53,119.72,687,119.76,119.13,84.3537414965985,-0.03340013360053962,0.495257281960886,BEARISH,0.44269963247577776,0.6181089208152313,0.6682258603407929
2007-01-12,00:00:00,120.48,120.58,120.29,120.55,1014,120.62,119.49,84.472049689441,-0.05803349361632183,0.8871035233073917,BEARISH,-0.02488593944421496,-0.05806719203649372,-0.3981750311074276
2007-01-12,04:00:00,120.56,120.71,120.47,120.52,938,120.62,119.49,86.07594936708867,-0.08290499088045808,0.8619968198175589,BEARISH,-0.10786591437105499,-0.1161632923996022,-0.2323265847992044
2007-02-09,04:00:00,121.18,121.38,121.15,121.32,856,121.41,120.56,80.99999999999966,-0.07412898443291609,0.6303915063039075,BEARISH,0.057698648203105336,0.20606660072535446,0.5192878338279011
2007-02-09,08:00:00,121.31,121.47,121.08,121.39,1376,121.41,120.56,80.80808080808049,-0.016473107651755227,0.6884538818845374,BEARISH,0.06590328692643405,0.23889941510833365,0.42013345415603026
2007-02-09,12:00:00,121.4,121.62,121.31,121.47,1582,121.41,120.56,83.16831683168309,0.04941932295527739,0.754810882548106,BEARISH,0.0823248538733797,0.37869432781757467,0.34576438626821576
2007-02-14,08:00:00,121.19,121.31,121.06,121.1,1541,121.96,121.07,18.796992481202167,-0.7051492292554932,0.024779053440159526,BULLISH,0.08257638315442488,-0.31379025598678406,-0.8257638315441783
2007-02-16,12:00:00,119.46,119.53,119.16,119.23,1351,120.79,119.18,14.801444043321553,-1.2914976405331586,0.04195334787715821,BULLISH,-0.01677430176969742,0.15096871592719333,0.21806592300594724
2007-02-16,16:00:00,119.24,119.44,118.96,119.21,2056,120.79,119.18,15.129151291513196,-1.3080553025912844,0.02517200872628539,BULLISH,0.15938260213070377,0.21810250817884835,0.3187652042613956
2007-03-14,00:00:00,116.26,116.34,115.87,116.16,1849,117.78,116.2,18.210862619807827,-1.3754457463066774,-0.0344234079173892,BULLISH,-0.04304407713498378,0.36157024793388576,0.8608815426997245
