trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-05-12,05:00:00,4139.53,4140.53,4135.03,4138.53,1256,5.5,1.0,1.0,3.5,0.18181818181818182,BULLISH_PINBAR,0.1875061918120738,-0.9133677900124001,-0.14014638047809685
2023-05-16,17:00:00,4123.53,4130.43,4114.19,4125.69,4044,16.24000000000069,2.1599999999998545,4.740000000000691,9.340000000000146,0.13300492610835976,BULLISH_PINBAR,-0.24868567439626604,-0.2365664894841665,0.9414182839718968
2023-05-18,05:00:00,4154.03,4159.29,4153.53,4154.79,1178,5.760000000000218,0.7600000000002183,4.5,0.5,0.13194444444447734,BEARISH_PINBAR,0.2705311219098867,0.17666356181660553,1.1938028155454394
2023-05-18,17:00:00,4157.03,4186.63,4154.79,4162.13,4937,31.840000000000146,5.100000000000364,24.5,2.2399999999997817,0.16017587939699562,BEARISH_PINBAR,0.9730594671478305,1.0153455081893217,0.5636537061552627
2023-05-19,01:00:00,4202.39,4213.39,4201.89,4204.63,1819,11.5,2.2399999999997817,8.760000000000218,0.5,0.19478260869563319,BEARISH_PINBAR,-0.005707993331155933,0.1726667982676292,-0.41715917928569135
2023-05-19,05:00:00,4204.39,4210.13,4203.63,4204.39,1407,6.5,0.0,5.739999999999782,0.7600000000002183,0.0,BEARISH_PINBAR,0.047569326346984936,-0.44715166766166276,-0.3520130149676928
2023-05-19,21:00:00,4186.09,4195.59,4180.33,4185.59,2295,15.260000000000218,0.5,9.5,5.260000000000218,0.03276539973787633,BEARISH_PINBAR,0.035837241583623815,0.08935418901516348,0.2150234495017429
2023-05-22,09:00:00,4189.83,4193.59,4184.09,4189.33,1884,9.5,0.5,3.7600000000002183,5.239999999999782,0.05263157894736842,BULLISH_PINBAR,0.14942723538131916,0.12555706998494315,-0.0716104961891281
2023-05-22,13:00:00,4189.09,4208.83,4185.59,4195.59,2442,23.23999999999978,6.5,13.239999999999782,3.5,0.2796901893287462,BEARISH_PINBAR,0.02383455008711528,0.25026277591471047,-0.3398806842422691
2023-05-22,17:00:00,4195.09,4199.83,4178.59,4196.59,4407,21.23999999999978,1.5,3.2399999999997817,16.5,0.0706214689265544,BULLISH_PINBAR,-0.047657741166041954,0.059572176457552445,-0.8340104704057341
2023-05-22,21:00:00,4196.33,4207.33,4189.09,4194.59,1816,18.23999999999978,1.7399999999997817,11.0,5.5,0.09539473684209444,BEARISH_PINBAR,0.27416267144107054,-0.19692031879159153,-1.1028491461620855
2023-05-24,01:00:00,4150.09,4154.59,4149.83,4150.09,1365,4.760000000000218,0.0,4.5,0.2600000000002183,0.0,BEARISH_PINBAR,-0.018312855865781665,-0.837572197229463,-0.518061054097622
2023-05-24,05:00:00,4149.83,4154.59,4148.33,4149.33,1198,6.260000000000218,0.5,4.760000000000218,1.0,0.07987220447284067,BEARISH_PINBAR,-0.28004521211858036,-0.8042262244747921,-0.4458551139581571
2023-05-24,17:00:00,4115.59,4123.09,4102.83,4115.96,4648,20.26000000000022,0.36999999999989086,7.130000000000109,12.760000000000218,0.018262586377092146,BULLISH_PINBAR,0.5741066482667496,0.36127659160924525,0.9385416767898647
2023-05-25,21:00:00,4154.83,4166.59,4143.09,4150.09,3099,23.5,4.739999999999782,11.760000000000218,7.0,0.2017021276595652,BEARISH_PINBAR,-0.126744239281563,-0.10843138341578135,1.4684018900794826
2023-05-26,05:00:00,4145.09,4146.59,4141.83,4144.83,1348,4.760000000000218,0.2600000000002183,1.5,3.0,0.05462184873953915,BULLISH_PINBAR,0.018336095810931166,1.3559060323342529,1.772328418777128
2023-05-26,09:00:00,4145.33,4154.59,4139.83,4145.59,2608,14.760000000000218,0.2600000000002183,9.0,5.5,0.017615176151776046,BEARISH_PINBAR,0.729449849116767,1.5785449115807304,1.6870939962707263
2023-05-29,09:00:00,4218.03,4224.03,4213.29,4215.53,1734,10.739999999999782,2.5,6.0,2.2399999999997817,0.23277467411546096,BEARISH_PINBAR,-0.06499775828898814,0.006167670494581187,0.03866654963907526
2023-05-30,05:00:00,4216.03,4216.53,4212.29,4215.53,1308,4.239999999999782,0.5,0.5,3.2399999999997817,0.11792452830189286,BULLISH_PINBAR,0.30269029042612006,-0.5038512357876657,-0.48629709668772375
2023-05-31,01:00:00,4202.66,4209.79,4202.53,4203.29,1548,7.260000000000218,0.6300000000001091,6.5,0.13000000000010914,0.08677685950414465,BEARISH_PINBAR,-0.19651273169351194,-0.428235977056068,-0.5224478920084038
2023-05-31,09:00:00,4194.79,4202.03,4186.53,4196.29,3106,15.5,1.5,5.739999999999782,8.260000000000218,0.0967741935483871,BULLISH_PINBAR,-0.26213631565025297,-0.3207595280593104,-0.11819964778411493
2023-05-31,17:00:00,4184.79,4188.33,4165.83,4186.83,4980,22.5,2.0399999999999636,1.5,18.960000000000036,0.09066666666666505,BULLISH_PINBAR,-0.0955376740875555,-0.023884418521888873,0.8956656945708328
2023-05-31,21:00:00,4186.59,4195.09,4179.09,4182.83,2689,16.0,3.7600000000002183,8.5,3.7399999999997817,0.23500000000001364,BEARISH_PINBAR,-0.03586088844155751,0.2032117011688259,1.0103207636934854
2023-06-01,01:00:00,4181.59,4194.33,4174.33,4181.33,2100,20.0,0.2600000000002183,12.739999999999782,7.0,0.013000000000010914,BEARISH_PINBAR,0.10762125926439674,-0.12531897745453677,1.0235977547813777
2023-06-01,21:00:00,4224.59,4232.59,4212.33,4225.09,2106,20.26000000000022,0.5,7.5,12.260000000000218,0.02467917077986153,BULLISH_PINBAR,-0.022721409484769233,0.3488683081307092,1.3760653619212706
2023-06-02,13:00:00,4239.59,4265.83,4230.21,4245.59,3744,35.61999999999989,6.0,20.23999999999978,9.38000000000011,0.16844469399213977,BEARISH_PINBAR,0.9242531662265969,0.7631448161503969,0.9426251710598416
2023-06-02,21:00:00,4285.09,4290.59,4278.09,4283.23,1995,12.5,1.860000000000582,5.5,5.139999999999418,0.14880000000004656,BEARISH_PINBAR,-0.1223375816848449,-0.0466937334675,-0.22226217130528894
2023-06-05,01:00:00,4279.99,4286.23,4274.23,4277.99,1929,12.0,2.0,6.239999999999782,3.7600000000002183,0.16666666666666666,BEARISH_PINBAR,0.023375463710761362,0.17812103347599903,-0.06217873347062182
2023-06-05,09:00:00,4279.11,4285.73,4277.99,4281.23,2183,7.739999999999782,2.119999999999891,4.5,1.1199999999998909,0.27390180878552334,BEARISH_PINBAR,0.10230704727380005,-0.17565045559335815,-0.2545997295169761
2023-06-05,13:00:00,4281.23,4294.73,4279.99,4285.61,2306,14.739999999999782,4.380000000000109,9.11999999999989,1.2399999999997817,0.2971506105834582,BEARISH_PINBAR,0.04620112422736724,-0.23987250356424747,-0.39154286087627543
2023-06-05,17:00:00,4287.99,4298.83,4279.73,4287.59,4521,19.100000000000364,0.3999999999996362,10.840000000000146,7.860000000000582,0.020942408376943906,BEARISH_PINBAR,-0.3237249830324287,-0.3209262079629866,-0.3801669469328966
2023-06-06,05:00:00,4275.09,4278.33,4273.33,4273.83,1531,5.0,1.2600000000002183,3.2399999999997817,0.5,0.25200000000004363,BEARISH_PINBAR,-0.08189375805776083,-0.05943147013334559,0.2620600257848304
2023-06-06,13:00:00,4270.59,4274.33,4262.33,4268.83,2244,12.0,1.7600000000002183,3.7399999999997817,6.5,0.14666666666668485,BULLISH_PINBAR,0.057627031294289914,0.36778227289444226,0.5495651033187088
2023-06-06,17:00:00,4269.09,4287.29,4267.59,4271.29,4365,19.699999999999818,2.199999999999818,16.0,1.5,0.1116751269035451,BEARISH_PINBAR,0.34509480742351334,0.32168267666208056,-0.039800622294431376
2023-06-07,01:00:00,4285.79,4289.29,4282.03,4284.53,1632,7.260000000000218,1.2600000000002183,3.5,2.5,0.1735537190082893,BEARISH_PINBAR,0.011669891446669764,0.18111671525231984,-0.36643459142542634
2023-06-07,05:00:00,4284.29,4288.53,4282.53,4285.03,1439,6.0,0.7399999999997817,3.5,1.7600000000002183,0.12333333333329695,BEARISH_PINBAR,-0.12228619169526893,-0.3603241984303401,-0.49474566105721124
2023-06-07,21:00:00,4269.83,4276.09,4263.83,4268.59,2674,12.260000000000218,1.2399999999997817,6.260000000000218,4.760000000000218,0.10114192495919735,BEARISH_PINBAR,0.0056224654979696274,0.05247634464775914,0.5983240367428111
2023-06-08,01:00:00,4269.33,4270.59,4266.09,4268.83,1466,4.5,0.5,1.2600000000002183,2.7399999999997817,0.1111111111111111,BULLISH_PINBAR,-0.1171281123867664,-0.08198967867073648,0.4933436093730694
2023-06-09,09:00:00,4290.89,4293.39,4279.63,4288.39,2011,13.760000000000218,2.5,2.5,8.760000000000218,0.18168604651162504,BULLISH_PINBAR,0.541928322750491,0.3451178647464263,0.5605833424665192
2023-06-09,17:00:00,4312.13,4322.19,4291.19,4308.19,5047,31.0,3.9400000000005093,10.05999999999949,17.0,0.12709677419356483,BULLISH_PINBAR,-0.11605801972522105,0.017176586919348757,0.28550272852404796
2023-06-12,13:00:00,4312.31,4315.43,4304.93,4311.69,3374,10.5,0.6200000000008004,3.119999999999891,6.759999999999309,0.059047619047695274,BULLISH_PINBAR,0.2040963056249448,0.7259334506887134,1.0970176427340599
2023-06-13,21:00:00,4370.03,4372.53,4355.03,4371.53,2667,17.5,1.5,1.0,15.0,0.08571428571428572,BULLISH_PINBAR,-0.05124064114851738,0.06313578998657719,0.08463855903996582
2023-06-14,01:00:00,4369.03,4371.79,4365.53,4369.29,1475,6.260000000000218,0.2600000000002183,2.5,3.5,0.04153354632591202,BULLISH_PINBAR,-0.005950623556692696,0.16020909575697653,-0.08147776869927151
2023-06-14,05:00:00,4369.53,4370.79,4366.29,4369.03,1272,4.5,0.5,1.2600000000002183,2.7399999999997817,0.1111111111111111,BULLISH_PINBAR,0.12039285608018756,0.09338457277702207,0.03891023865708906
2023-06-14,13:00:00,4374.53,4379.29,4366.29,4376.29,2735,13.0,1.7600000000002183,3.0,8.239999999999782,0.13538461538463217,BULLISH_PINBAR,-0.07266428870116677,-0.2413002794604654,0.20428262295230892
2023-06-14,17:00:00,4376.79,4391.49,4369.99,4373.11,3370,21.5,3.680000000000291,14.699999999999818,3.119999999999891,0.17116279069768794,BEARISH_PINBAR,0.048478085390028854,-0.05442351095673581,1.04456553802672
2023-06-14,21:00:00,4364.36,4381.49,4335.99,4375.23,6907,45.5,10.86999999999989,6.260000000000218,28.36999999999989,0.2389010989010965,BULLISH_PINBAR,-0.21713144223275122,-0.3771230312463574,1.0870285676410247
2023-06-15,21:00:00,4419.03,4440.29,4413.79,4422.79,3040,26.5,3.7600000000002183,17.5,5.239999999999782,0.14188679245283842,BEARISH_PINBAR,-0.14606164886870135,0.15917554303957376,-0.23650229832300507
2023-06-16,13:00:00,4430.09,4448.83,4423.83,4432.71,3131,25.0,2.619999999999891,16.11999999999989,6.260000000000218,0.10479999999999563,BEARISH_PINBAR,-0.04241197822551237,-0.5928653126416965,-0.7223572036068328
2023-06-16,17:00:00,4432.21,4441.29,4420.59,4430.83,5734,20.699999999999818,1.3800000000001091,9.079999999999927,10.239999999999782,0.06666666666667252,BULLISH_PINBAR,-0.41752899569606594,-0.494264054364524,-0.6071097288769742
2023-06-19,09:00:00,4409.19,4416.43,4405.93,4410.43,2151,10.5,1.2400000000006912,6.0,3.259999999999309,0.11809523809530392,BEARISH_PINBAR,-0.22084014483850078,-0.2457810236190155,-0.4725162852601706
2023-06-20,13:00:00,4391.46,4401.09,4387.59,4389.59,2659,13.5,1.8699999999998909,9.63000000000011,2.0,0.13851851851851044,BEARISH_PINBAR,0.034171756359933386,0.0797340981731779,-0.4784045890390674
2023-06-20,17:00:00,4389.09,4400.59,4366.83,4391.09,4867,33.76000000000022,2.0,9.5,22.26000000000022,0.05924170616113706,BULLISH_PINBAR,-0.08562794203717569,-0.05693347209918266,-0.36346328588118293
2023-06-21,09:00:00,4388.09,4392.33,4380.09,4390.33,2319,12.239999999999782,2.2399999999997817,2.0,8.0,0.18300653594769783,BULLISH_PINBAR,-0.49517917787500665,-0.5626000778984682,-0.7388966205273773
2023-06-22,09:00:00,4358.13,4359.63,4349.89,4357.89,2857,9.739999999999782,0.23999999999978172,1.5,8.0,0.02464065708416705,BULLISH_PINBAR,0.11565229962206397,0.6103871368942183,0.09408222786714336
2023-06-23,09:00:00,4363.99,4370.73,4354.49,4361.99,2686,16.23999999999978,2.0,6.739999999999782,7.5,0.12315270935960757,BULLISH_PINBAR,-0.2980291105665075,-0.34915256568675224,-0.4323714634834026
2023-06-26,05:00:00,4356.63,4361.13,4353.39,4354.51,1390,7.739999999999782,2.119999999999891,4.5,1.1199999999998909,0.27390180878552334,BEARISH_PINBAR,-0.2613382447164,-0.3954520715304421,-0.2613382447164
2023-06-26,21:00:00,4337.53,4345.03,4327.79,4334.63,2339,17.23999999999978,2.899999999999636,7.5,6.8400000000001455,0.16821345707654714,BEARISH_PINBAR,0.10981329432962486,0.07520826460390433,0.9426410097286197
2023-06-28,13:00:00,4370.73,4377.23,4359.99,4368.23,2381,17.23999999999978,2.5,6.5,8.239999999999782,0.14501160092807608,BULLISH_PINBAR,0.025181824217139753,0.38001662000399167,0.29989263385857345
2023-06-28,17:00:00,4367.73,4390.33,4360.09,4369.33,5053,30.23999999999978,1.6000000000003638,21.0,7.639999999999418,0.05291005291006532,BEARISH_PINBAR,0.3263658272549846,0.2403114436309457,0.3973149201364894
2023-06-29,01:00:00,4384.59,4389.83,4383.83,4384.83,1359,6.0,0.23999999999978172,5.0,0.7600000000002183,0.03999999999996362,BEARISH_PINBAR,-0.11402950627504374,-0.07982065439253061,0.3758412526825549
2023-06-29,17:00:00,4381.83,4398.69,4374.43,4386.69,4754,24.25999999999931,4.859999999999673,12.0,7.399999999999636,0.2003297609233228,BEARISH_PINBAR,0.2562296401159118,0.3731743068236142,1.537377840695388
2023-07-03,05:00:00,4448.89,4451.39,4447.89,4449.13,1162,3.5,0.23999999999978172,2.2600000000002183,1.0,0.06857142857136621,BEARISH_PINBAR,0.039558295666798186,0.12092251743599555,0.08675853481466428
2023-07-03,13:00:00,4450.63,4454.93,4441.19,4449.19,1941,13.740000000000691,1.4400000000005093,4.300000000000182,8.0,0.10480349344981346,BULLISH_PINBAR,0.11957232664823528,0.11327904629831417,0.09664680537356647
