trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
1999-01-12,08:00:00,1.6304,1.6323,1.6278,1.6282,1151,1.6453,1.6292,17.086834733893625,-1.039324135416027,-0.06137981831573102,BULLISH,0.14126028743397423,0.14126028743397423,0.6878761822871807
1999-02-22,08:00:00,1.622,1.624,1.6189,1.6199,1050,1.6361,1.6202,18.106995884773497,-0.990159525701376,-0.018516232563892666,BULLISH,-0.006173220569170257,0.3642200135810863,0.20988949935181614
1999-02-22,12:00:00,1.6205,1.6214,1.6172,1.6198,1435,1.6361,1.6202,18.257261410788203,-0.996271621539038,-0.02468831008518565,BULLISH,0.2716384738856761,0.3272008889986469,-0.3333744906778522
1999-03-16,04:00:00,1.6205,1.6212,1.6187,1.6198,272,1.631,1.6196,16.465863453814535,-0.6866952789699631,0.012348728081006299,BULLISH,-0.012347203358437954,0.25311766884800546,0.5247561427336815
1999-03-16,08:00:00,1.6205,1.621,1.6175,1.6196,751,1.631,1.6196,17.672413793102706,-0.6989576946658539,0.0,BULLISH,0.2531489256606565,0.5865645838478676,0.5186465794023193
1999-05-06,16:00:00,1.6383,1.6435,1.6361,1.6403,1964,1.639,1.6257,86.3109048723898,0.07931665649786936,0.8980746755243999,BEARISH,-0.04877156617692702,-0.12192891544229724,-0.457233432908618
1999-05-06,20:00:00,1.6404,1.642,1.6392,1.6395,375,1.639,1.6257,81.2324929971986,0.030506406345329157,0.8488651042627813,BEARISH,-0.09759072888075912,-0.3476669716376968,-0.603842634949681
1999-05-24,08:00:00,1.5997,1.6026,1.5987,1.6,911,1.6091,1.6003,17.821782178218058,-0.5655335280591564,-0.01874648503405405,BULLISH,-0.15625000000001055,-0.08750000000000424,0.006249999999999312
1999-05-31,16:00:00,1.6047,1.6055,1.6002,1.6032,953,1.6047,1.5957,82.97872340425496,-0.09347541596560459,0.4700131603684942,BEARISH,-0.043662674650693796,-0.18712574850298727,0.5925648702594851
1999-07-07,12:00:00,1.5631,1.5638,1.5555,1.5582,1549,1.5761,1.5587,17.793594306049073,-1.1357147389125073,-0.032078013729386345,BULLISH,0.09626492106276838,-0.03850596842510165,-0.21178282633808757
1999-07-07,16:00:00,1.5578,1.5612,1.5562,1.5597,1246,1.5761,1.5587,17.204301075268106,-1.0405431127466513,0.06415602745878694,BULLISH,0.02564595755593742,-0.16028723472463732,-0.044880425722904724
1999-07-08,12:00:00,1.5573,1.5593,1.553,1.5549,1767,1.564,1.5555,13.92857142857089,-0.5818414322250708,-0.038572806171659015,BULLISH,0.2636825519325997,0.2765451154415056,-0.2636825519325997
1999-07-30,12:00:00,1.6211,1.6243,1.6178,1.6219,1295,1.6222,1.5959,81.89300411522612,-0.01849340401924479,1.629174760323316,BEARISH,0.006165608237265616,-0.4377581848449278,-0.2157962883038311
1999-07-30,16:00:00,1.622,1.6234,1.6187,1.622,1315,1.6222,1.5959,84.0,-0.012328936012820734,1.6354408170938035,BEARISH,-0.03082614056721128,-0.3144266337854565,-0.3144266337854565
1999-07-30,20:00:00,1.6219,1.6256,1.6215,1.6215,316,1.6222,1.5959,86.73913043478228,-0.043151276044886264,1.6041105332414214,BEARISH,-0.4131976564908991,-0.19734813444340854,-0.3391921060746123
1999-08-25,12:00:00,1.585,1.5908,1.5832,1.5891,1861,1.6033,1.5881,16.586538461538282,-0.8856732988211806,0.0629683269315465,BULLISH,-0.16361462463028983,-0.18878610534263995,-0.006292870178087533
1999-09-01,08:00:00,1.6069,1.6116,1.6058,1.6101,1437,1.6117,1.5901,80.16528925619858,-0.09927405844759099,1.2577825294006677,BEARISH,-0.18011303645737062,-0.3974908390783295,-0.29811812930874715
1999-09-22,08:00:00,1.6319,1.6356,1.63,1.6344,1515,1.6344,1.6207,83.70786516853886,0.0,0.845313753316471,BEARISH,0.3732256485560447,-0.3120411160058801,-0.1407244248653921
1999-10-04,08:00:00,1.6549,1.6599,1.654,1.658,1244,1.6572,1.6461,87.22222222222226,0.04827419744146222,0.7229208432051529,BEARISH,-0.1266586248492154,-0.15078407720144432,-0.34378769601928927
1999-10-28,12:00:00,1.6438,1.645,1.6402,1.6409,1899,1.6587,1.6421,14.191419141914622,-1.073129559293425,-0.07307715729857304,BULLISH,-0.08531903223840989,-0.15844963129989248,-0.26205131330367304
1999-10-29,12:00:00,1.6386,1.6399,1.6326,1.6366,1796,1.649,1.6352,11.440677966101461,-0.7519708914493611,0.08561643835616853,BULLISH,0.4154955395331734,0.40938531101062736,0.617133080777221
2000-01-05,20:00:00,1.6402,1.6436,1.6402,1.6409,898,1.6415,1.631,80.29556650246303,-0.036551934206514404,0.6069895769466597,BEARISH,0.20720336400756106,0.21329758059601794,0.3229934791882554
2000-01-12,16:00:00,1.6482,1.6489,1.6452,1.6476,1502,1.6491,1.6359,80.37383177570089,-0.09095870474804783,0.7152026407482147,BEARISH,0.01213886865743979,-0.08497208060207853,0.06069434328721243
2000-01-20,00:00:00,1.6439,1.6455,1.6432,1.6441,382,1.6453,1.636,86.24338624338637,-0.07293502704674466,0.4951100244498775,BEARISH,-0.04257648561522553,0.16422358737303977,0.6325649291405746
2000-01-20,08:00:00,1.6434,1.6465,1.643,1.6443,1294,1.6453,1.636,80.92485549133016,-0.060779189205609305,0.5073349633251953,BEARISH,0.15204038192543615,0.6385696040868426,0.7541202943501774
2000-01-20,12:00:00,1.6442,1.6473,1.642,1.6468,1707,1.6453,1.636,83.07692307692368,0.09116878380842745,0.6601466992665124,BEARISH,0.4493563274228717,0.4675734758319189,0.4675734758319189
2000-01-21,08:00:00,1.654,1.6581,1.6537,1.6567,1275,1.6575,1.642,87.45247148288954,-0.04826546003016059,0.8952496954933106,BEARISH,-0.13279410877044603,-0.4768515724029709,-0.4104545180177545
2000-02-10,00:00:00,1.6163,1.6177,1.6139,1.6163,727,1.6168,1.6059,85.92375366568838,-0.030925284512614108,0.6476119310044189,BEARISH,0.024747880962689844,-0.35884427395904395,-0.4269009466064547
2000-02-10,04:00:00,1.616,1.6172,1.6137,1.6167,972,1.6168,1.6059,83.50515463917446,-0.0061850569025228225,0.672520082196894,BEARISH,-0.22886126059256737,-0.6061730685965258,-0.44535164223418666
2000-02-14,20:00:00,1.5893,1.5904,1.5856,1.587,1258,1.6104,1.587,18.15718157181594,-1.4530551415797373,0.0,BULLISH,0.06301197227473924,-0.006301197227472526,0.5797101449275424
2000-02-15,08:00:00,1.5887,1.5907,1.5856,1.5869,1586,1.5973,1.5856,18.309859154929896,-0.6510987291053631,0.08198789101917754,BULLISH,-0.03150797151679028,0.5860482702123692,0.5860482702123692
2000-02-15,12:00:00,1.5869,1.5892,1.5842,1.5864,1827,1.5973,1.5856,17.82729805013966,-0.6824015526200408,0.05045408678103771,BULLISH,0.5673222390317635,0.6051437216338914,0.8068582955118457
2000-02-17,08:00:00,1.6061,1.608,1.605,1.6076,1266,1.6089,1.5941,81.81818181818254,-0.08080054695755354,0.8468728436108051,BEARISH,0.21771584971386282,0.03732271709381413,-0.03732271709380032
2000-02-25,08:00:00,1.5992,1.6013,1.5948,1.5962,1430,1.606,1.5969,16.602316602316606,-0.610211706102119,-0.04383493017721353,BULLISH,-0.15035709810800388,-0.0814434281418418,-0.3821576243578495
2000-03-24,08:00:00,1.5881,1.5894,1.5859,1.5892,1315,1.5903,1.5748,84.66898954703844,-0.06916933911841168,0.9144018288036557,BEARISH,-0.04404731940598559,0.4027183488547673,0.5033979360684625
2000-03-24,16:00:00,1.5883,1.5919,1.5838,1.5912,1683,1.5903,1.5748,85.71428571428582,0.056593095642325404,1.0414020828041637,BEARISH,0.27652086475615634,0.06913021618904606,0.02513826043237531
2000-03-27,08:00:00,1.5924,1.5978,1.5922,1.5972,1196,1.5957,1.5838,82.42811501597524,0.09400263207370163,0.8460664225280878,BEARISH,-0.06260956674179124,-0.6699223641372359,-0.676183320811415
2000-05-11,00:00:00,1.5117,1.5125,1.5067,1.5081,458,1.5343,1.5079,16.071428571428754,-1.7076191096917164,0.013263479010543006,BULLISH,0.17240236058616376,-0.35806644121743064,-0.3912207413301516
2000-05-17,08:00:00,1.4978,1.4988,1.4916,1.4917,2154,1.5065,1.4922,19.62616822429932,-0.982409558579484,-0.033507572711429096,BULLISH,0.040222564858881406,0.321780518871081,-0.6703760809814312
2000-07-14,12:00:00,1.5017,1.5027,1.497,1.4991,2240,1.5076,1.4982,18.14671814671854,-0.5638100291854571,0.06007208650381277,BULLISH,0.026682676272427184,-0.03335334534054879,-0.4469348275632146
2000-08-10,12:00:00,1.5001,1.5016,1.4986,1.5003,1977,1.5053,1.4989,20.0,-0.3321597023849143,0.09340182800720982,BULLISH,-0.11997600479904179,-0.1999600079983931,0.42658135039658474
2000-08-23,04:00:00,1.4816,1.4823,1.4778,1.4789,624,1.489,1.4786,16.36363636363798,-0.6783075889858964,0.02028946300555857,BULLISH,-0.04057069443506362,0.3448509026979432,0.2839948610453703
2000-08-23,08:00:00,1.479,1.48,1.4762,1.4783,1756,1.489,1.4786,11.656441717793598,-0.7186030893217027,-0.020289463005543556,BULLISH,0.263816546032606,0.6020428871000562,0.14881959006967327
2000-08-28,20:00:00,1.4714,1.4721,1.4685,1.4691,302,1.4825,1.4689,17.34693877550977,-0.903878583473852,0.01361563074409272,BULLISH,0.06126199714110005,-0.2722755428493638,-0.8917024028316731
2000-08-29,04:00:00,1.4698,1.4714,1.4686,1.4694,515,1.4737,1.4685,19.59798994974811,-0.2917825880436975,0.06128702757917079,BULLISH,-0.29263645025180146,-0.8983258472846127,-1.204573295222543
2000-09-07,00:00:00,1.4366,1.4389,1.4355,1.4365,526,1.4554,1.4367,19.67213114754115,-1.298612065411565,-0.013920790700910278,BULLISH,0.027845457709708032,0.16707274625826365,0.16011138183083665
2000-09-12,08:00:00,1.405,1.4052,1.395,1.4014,2138,1.4231,1.402,18.624161073825576,-1.5248401377275,-0.04279600570612939,BULLISH,0.40673612102183804,0.328243185386038,0.6065363208220317
2000-12-15,00:00:00,1.472,1.4741,1.4709,1.4721,939,1.4728,1.4538,86.79245283018764,-0.047528517110275996,1.2587701196863381,BEARISH,0.1562393859112811,0.2649276543713073,0.3124787718225622
2000-12-18,00:00:00,1.4736,1.4769,1.4732,1.4767,395,1.4781,1.4683,91.0256410256412,-0.09471618970300169,0.572090172308109,BEARISH,0.05417484932620938,-0.413083226112277,-0.09480598632084011
2000-12-18,04:00:00,1.4764,1.4781,1.476,1.4775,720,1.4781,1.4683,90.00000000000024,-0.04059265272985143,0.6265749506231764,BEARISH,-0.020304568527916546,-0.6497461928934045,-0.19627749576988998
2000-12-18,08:00:00,1.4774,1.4791,1.4757,1.4772,1543,1.4781,1.4683,90.64748201438938,-0.06088897909477714,0.6061431587550318,BEARISH,-0.4467912266450149,-0.270782561603033,-0.5483346872461411
2001-01-10,04:00:00,1.4866,1.4889,1.486,1.4869,1275,1.4984,1.4872,17.910447761194433,-0.7674853176721732,-0.020172135556748717,BULLISH,0.02690160737103746,0.29591768108144184,0.06725401842759364
2001-01-10,08:00:00,1.487,1.4922,1.4858,1.4873,1584,1.4984,1.4872,19.6969696969699,-0.7407901761879263,0.006724045185582906,BULLISH,0.3496268405835992,0.026894372352582258,0.14791904793921734
2001-01-16,12:00:00,1.4754,1.476,1.4683,1.4695,2485,1.4808,1.4709,14.975845410627642,-0.7631010264721682,-0.09517982187776652,BULLISH,-0.13610071452875142,0.11568560734944094,0.29942157196325003
2001-02-02,08:00:00,1.4767,1.4838,1.4754,1.4827,1956,1.4829,1.4629,83.81877022653741,-0.013487086115058331,1.353475972383609,BEARISH,-0.3507115397585399,-0.930734470897674,-0.6946786268294312
2001-03-14,04:00:00,1.4492,1.4502,1.4475,1.448,1497,1.466,1.4474,11.785714285714462,-1.227830832196454,0.04145364101146427,BULLISH,0.13812154696132609,-0.15193370165745718,-0.08977900552485199
2001-03-27,00:00:00,1.4347,1.4358,1.4336,1.4353,973,1.4353,1.425,83.87096774193594,0.0,0.7228070175438579,BEARISH,-0.027868738242872986,-0.013934369121436493,-0.1254093220929439
2001-03-27,04:00:00,1.4351,1.436,1.4341,1.4349,846,1.4353,1.425,81.60377358490635,-0.027868738242872986,0.6947368421052645,BEARISH,0.0836295212209818,-0.3554254651892191,0.013938253536830298
2001-03-27,08:00:00,1.4348,1.4374,1.4329,1.4361,1968,1.4353,1.425,83.33333333333383,0.05573747648574597,0.7789473684210447,BEARISH,-0.06963303391127985,-0.1671192813870871,-0.12533946104031918
2001-04-04,12:00:00,1.4323,1.4367,1.4305,1.4337,2377,1.4341,1.4176,83.81742738589145,-0.027892057736556442,1.135722347629797,BEARISH,-0.055799679151838734,0.04184975936387905,-0.13949919787961232
2001-04-04,16:00:00,1.4336,1.4368,1.4317,1.4329,1789,1.4341,1.4176,80.89430894308913,-0.08367617320966934,1.0792889390519251,BEARISH,-0.02791541628864233,0.2512387465978119,-0.4885197850513027
2001-04-05,04:00:00,1.4344,1.4378,1.4343,1.4365,1140,1.4368,1.4294,91.99999999999996,-0.020879732739418636,0.496711907093893,BEARISH,-0.1601113818308521,-0.7379046293073557,-0.6822137138879242
2001-05-17,08:00:00,1.4303,1.4328,1.4279,1.4315,2085,1.4318,1.4205,83.80952380952286,-0.0209526470177376,0.7743752199929531,BEARISH,-0.21655606007684966,0.11875654907439993,-0.30736989172196716
2001-06-15,08:00:00,1.4006,1.4039,1.3985,1.4032,2169,1.4028,1.3872,88.23529411764719,0.02851439977188166,1.1534025374855836,BEARISH,0.3349486887115113,-0.007126567844925099,0.2708095781071854
2001-07-20,12:00:00,1.4295,1.4357,1.4266,1.4328,2526,1.4321,1.4137,83.60995850622434,0.048879268207537525,1.3510645823017695,BEARISH,-0.21635957565606523,-0.5792853154662181,-0.8584589614740352
2001-08-07,04:00:00,1.4179,1.419,1.4174,1.4181,957,1.4285,1.4168,17.39130434782618,-0.7280364018201041,0.09175607001692947,BULLISH,-0.27501586629997987,-0.06346519991537275,-0.11987871095125963
2001-08-16,04:00:00,1.4441,1.4448,1.4414,1.4417,1243,1.4415,1.4274,82.81249999999937,0.013874436351021712,1.001821493624771,BEARISH,0.5895817437747071,0.36762155788306045,0.05549004647290781
2001-08-24,16:00:00,1.4443,1.4471,1.4414,1.4429,1765,1.45,1.4432,14.883720930232926,-0.4896551724137851,-0.020787139689576423,BULLISH,-0.006930487213250327,-0.076235359345769,0.11088779541200523
2001-08-24,20:00:00,1.4428,1.4443,1.4417,1.4428,1009,1.45,1.4432,16.84210526315826,-0.4965517241379223,-0.027716186252768567,BULLISH,-0.04851677294151268,-0.013861935126142082,0.027723870252284163
2001-09-27,08:00:00,1.4741,1.4771,1.471,1.4763,2192,1.4775,1.4697,85.93749999999947,-0.08121827411168121,0.449071239028369,BEARISH,-0.20321072952651167,-0.1490212016527792,-0.3793266951161721
2001-10-10,12:00:00,1.4572,1.4577,1.4498,1.4537,2444,1.4748,1.4551,11.827956989247241,-1.4307024681312799,-0.09621331867226086,BULLISH,-0.24764394304189638,-0.11694297310311857,-0.6603838481117186
2001-10-22,00:00:00,1.434,1.4341,1.4325,1.433,155,1.4443,1.4322,11.794871794870858,-0.7823859309007731,0.05585812037425876,BULLISH,0.09071877180738708,-0.04187020237265568,-0.5792044661549178
2001-10-22,08:00:00,1.4344,1.4359,1.432,1.4327,1700,1.4443,1.4322,16.744186046510407,-0.8031572388007916,0.03491132523391754,BULLISH,-0.02093948488868493,-0.5723459202903598,-0.6351643749563836
2001-10-22,12:00:00,1.4325,1.4335,1.4308,1.4324,2298,1.4443,1.4322,12.077294685989301,-0.8239285467008254,0.013964530093560815,BULLISH,-0.36302708740574363,-0.537559340966198,-0.8656799776598693
2001-10-23,12:00:00,1.4232,1.4245,1.4197,1.42,2470,1.4359,1.4209,7.539682539681806,-1.1073194512152673,-0.06334013653319184,BULLISH,0.1126760563380314,0.4154929577464801,0.422535211267606
2001-10-23,16:00:00,1.4207,1.423,1.4196,1.4216,2034,1.4359,1.4209,13.157894736841627,-0.9958910787659293,0.04926455063691483,BULLISH,0.2813731007315703,0.4290939786156439,0.3235790658413012
2001-10-30,00:00:00,1.4536,1.4565,1.453,1.4539,1169,1.4543,1.4361,82.65895953757223,-0.027504641408234613,1.2394680036209205,BEARISH,0.1375610427127039,0.10317078203453173,-0.08941467776326287
2001-10-30,08:00:00,1.456,1.4567,1.454,1.4541,1882,1.4543,1.4361,94.44444444444437,-0.013752320704117306,1.2533946104031766,BEARISH,0.08940237947872078,-0.17192765284367972,-0.006877106113746579
2001-10-30,12:00:00,1.4542,1.4568,1.4516,1.4554,2391,1.4543,1.4361,94.32176656151412,0.07563776387266045,1.3439175544878557,BEARISH,-0.04809674316338621,-0.19238697265357535,-0.006870963309055173
2001-10-30,16:00:00,1.4547,1.4603,1.452,1.4547,2012,1.4543,1.4361,91.74917491749193,0.027504641408249878,1.2951744307499597,BEARISH,-0.21310235787448287,-0.09623977452396149,-0.09623977452396149
2001-11-14,08:00:00,1.4425,1.4437,1.4392,1.4402,1826,1.4553,1.4398,19.78021978021981,-1.037586751872474,0.027781636338377273,BULLISH,-0.12498264129982113,0.07637828079434114,0.0
2001-11-14,12:00:00,1.4402,1.4414,1.4352,1.4384,2491,1.4553,1.4398,17.70833333333347,-1.1612725898440277,-0.09723572718433587,BULLISH,0.3197997775306007,0.22942157953281989,-0.22246941045605323
2001-11-19,00:00:00,1.428,1.4285,1.4262,1.4263,469,1.4368,1.4263,17.509727626458897,-0.730790645879745,0.0,BULLISH,0.028044590899542737,-0.3715908294187661,-0.8273154315361292
2001-11-29,20:00:00,1.4236,1.4276,1.423,1.4274,1196,1.4263,1.413,80.36809815950889,0.07712262497371528,1.0191082802547748,BEARISH,-0.10508617065994515,-0.20316659660921274,-0.2241838307412142
2001-12-10,08:00:00,1.4326,1.4339,1.4319,1.4328,1647,1.4341,1.4236,80.75471698113182,-0.09064918764380844,0.6462489463332466,BEARISH,-0.2931323283082064,0.1744835287548818,0.06979341150194653
2002-01-14,04:00:00,1.4486,1.4501,1.4485,1.4491,1049,1.4497,1.4372,82.25806451612877,-0.04138787335310298,0.8279988867241874,BEARISH,-0.01380167000206873,-0.06210751500932461,0.020702505003103094
2002-01-14,08:00:00,1.4492,1.4507,1.4467,1.4489,1536,1.4497,1.4372,80.22598870056494,-0.05518383113747064,0.8140829390481522,BEARISH,-0.006901787562978051,0.05521430050382441,-0.16564290151150388
2002-01-17,04:00:00,1.4378,1.4382,1.434,1.4353,1402,1.442,1.4343,11.702127659574401,-0.46463245492371213,0.06972042111135132,BULLISH,-0.25778582874660605,0.020901553682154735,0.06270466104646422
2002-01-17,12:00:00,1.4313,1.4352,1.4304,1.4339,1959,1.442,1.4343,18.367346938775327,-0.5617198335644935,-0.027888168444534338,BULLISH,0.1185577794825326,0.17434967570959947,0.0836878443406158
2002-02-07,12:00:00,1.4127,1.4132,1.4081,1.4092,2039,1.4166,1.4105,12.777777777777587,-0.5223775236481768,-0.0921658986175171,BULLISH,-0.021288674425203446,0.32642634118648434,0.4044848140789127
2002-04-18,08:00:00,1.4461,1.4477,1.4448,1.4468,1672,1.4465,1.4383,86.131386861315,0.02073971655722012,0.5909754571369098,BEARISH,-0.04147083218137655,0.062206248272041804,0.08985346972628261
2002-04-18,12:00:00,1.4466,1.447,1.4439,1.4462,1992,1.4465,1.4383,82.26950354609939,-0.02073971655720477,0.5492595425154709,BEARISH,0.08297607523164775,0.17286682339926487,0.006914672935969367
2002-04-18,16:00:00,1.4466,1.4493,1.4438,1.4474,2137,1.4465,1.4383,85.90604026845635,0.062219149671629656,0.6326913717583333,BEARISH,0.020726820505732137,0.09672516236009865,0.02763576067430952
2002-04-18,20:00:00,1.4471,1.4492,1.4464,1.4477,1141,1.4465,1.4383,85.6164383561644,0.08295886622883443,0.6535493290690451,BEARISH,0.06907508461698639,0.02763003384678842,-0.006907508461697105
2002-04-19,00:00:00,1.4479,1.4494,1.4472,1.4487,740,1.4493,1.4438,84.67153284671545,-0.041399296211959834,0.33938218589833263,BEARISH,0.006902740387933249,-0.16566576931042865,-0.08283288465521432
2002-04-19,04:00:00,1.4489,1.4501,1.4483,1.4488,977,1.4493,1.4438,83.33333333333363,-0.03449941350996653,0.3463083529574813,BEARISH,-0.048315847598022155,-0.06902263942573936,-0.1380452788514634
2002-04-19,08:00:00,1.4492,1.4499,1.4468,1.4481,1534,1.4493,1.4438,81.39534883720842,-0.08279859242393499,0.297825183543425,BEARISH,-0.12430080795525335,-0.03452800220978834,-0.07596160486153435
2002-06-19,00:00:00,1.4912,1.493,1.4903,1.4926,1030,1.4934,1.4782,81.32295719844379,-0.053569037096567164,0.9741577594371511,BEARISH,0.013399437223635133,-0.08709634195362836,-0.16749296529545404
2002-06-19,04:00:00,1.4926,1.4937,1.4908,1.4928,1082,1.4934,1.4782,80.95238095238103,-0.04017677782242908,0.9876877283182213,BEARISH,-0.033494105037509714,-0.2880493033226133,-0.0803858520900233
2002-06-19,08:00:00,1.4929,1.4951,1.4917,1.4923,1730,1.4934,1.4782,83.95061728395117,-0.07365742600777425,0.9538628061155461,BEARISH,-0.06701065469408898,-0.08041278563290678,-0.15412450579641954
2002-09-04,00:00:00,1.5646,1.5661,1.5632,1.5642,1075,1.5653,1.5475,83.13253012048195,-0.07027406886857976,1.0791599353796404,BEARISH,0.03196522183863604,-0.019179133103181624,0.006393044367727208
2002-09-04,04:00:00,1.564,1.5655,1.5632,1.5647,1117,1.5653,1.5475,81.97424892703862,-0.038331310291952594,1.1114701130856144,BEARISH,0.04473701028950744,0.03195500734964817,0.1469930338083958
2002-09-04,08:00:00,1.5648,1.5661,1.5629,1.5654,1994,1.5653,1.5475,84.97854077253267,0.006388551715325432,1.1567043618739776,BEARISH,-0.09582215408201322,-0.02555257442187019,0.33218346748435507
2002-09-04,12:00:00,1.5653,1.5673,1.5621,1.5639,2109,1.5653,1.5475,82.15767634854843,-0.08943972401455606,1.059773828756056,BEARISH,0.08312551953448793,0.025577082933688596,0.31971353667113583
2002-09-04,16:00:00,1.5639,1.5676,1.5603,1.5652,2222,1.5653,1.5475,82.66129032258131,-0.006388551715325432,1.1437802907915882,BEARISH,-0.012777919754662534,0.115001277791977,0.0191668796319938
2002-09-04,20:00:00,1.5653,1.5661,1.5621,1.565,1566,1.5653,1.5475,82.329317269077,-0.019165655145976297,1.1308562197091987,BEARISH,-0.044728434504787404,0.3578274760383418,0.019169329073480318
2002-09-05,04:00:00,1.5647,1.5679,1.5633,1.567,1288,1.5676,1.5603,87.89062500000094,-0.038275070170971925,0.42940460167915967,BEARISH,0.2297383535418027,-0.09572431397575347,0.08296107211232157
2002-09-05,12:00:00,1.5711,1.5726,1.5677,1.5689,2292,1.5676,1.5603,82.15613382899693,0.08292931870374182,0.5511760558866847,BEARISH,-0.21671234622984697,-0.0828606029702248,-0.29957294920007177
2002-11-08,08:00:00,1.5793,1.5839,1.5783,1.5825,1893,1.5818,1.5625,83.33333333333279,0.044253382222779296,1.2800000000000011,BEARISH,0.2401263823064787,0.5876777251184888,0.4928909952606654
2002-11-11,04:00:00,1.5907,1.5925,1.5896,1.5919,1019,1.5931,1.5782,88.98305084745712,-0.07532483836544271,0.868077556710179,BEARISH,-0.10050882593127997,-0.21986305672467232,-0.4836987247942735
2002-11-11,12:00:00,1.5902,1.5972,1.5895,1.5919,2028,1.5931,1.5782,88.20375335120612,-0.07532483836544271,0.868077556710179,BEARISH,-0.21986305672467232,-0.42088070858723226,-0.3517808907594729
2002-11-26,12:00:00,1.5618,1.5639,1.5598,1.5622,2285,1.5791,1.5627,15.410958904108938,-1.070229877778476,-0.031995904524217376,BULLISH,-0.6785302778133365,-0.5633081551658008,-1.0305978747919602
