trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2001-10-08,04:00:00,119.89,120.09,119.74,119.91,1287,120.49650000000001,0.2734819327702771,121.04346386554056,119.94953613445946,0.3500000000000085,0.01999999999999602,0.05714285714284438,True,BB_DOJI_BULLISH,-0.10841464431656697,-0.05837711617045549,0.08339588024352308
2001-11-22,20:00:00,123.96,124.04,123.88,123.97,655,123.18400000000001,0.3800332384210245,123.94406647684207,122.42393352315796,0.1600000000000108,0.010000000000005116,0.06250000000002776,True,BB_DOJI_BEARISH,0.008066467693801014,0.13712995079454843,0.20166169234492218
2001-12-14,12:00:00,127.66,127.98,127.2,127.62,2481,126.28299999999999,0.5701163308871761,127.42323266177434,125.14276733822564,0.7800000000000011,0.03999999999999204,0.051282051282041004,True,BB_DOJI_BEARISH,-0.20372982291177333,0.16455101081334725,0.16455101081334725
2002-03-07,20:00:00,127.12,127.29,126.85,127.09,2058,131.0075,1.710410461428061,134.4283209228561,127.58667907714387,0.44000000000001194,0.030000000000001137,0.06818181818181891,True,BB_DOJI_BULLISH,0.4957117003698131,0.5114485797466295,1.2038712723266984
2002-03-18,16:00:00,131.23,131.59,131.04,131.23,2132,129.4885,0.7354144905210637,130.95932898104212,128.01767101895786,0.5500000000000114,0.0,0.0,True,BB_DOJI_BEARISH,0.09144250552465485,-0.05334146155604144,0.8077421321344224
2002-05-17,20:00:00,125.94,126.02,125.53,125.96,1405,127.681,0.8083179411036523,129.2976358822073,126.06436411779269,0.4899999999999949,0.01999999999999602,0.04081632653060455,True,BB_DOJI_BULLISH,0.0,-0.28580501746586173,-0.4366465544617316
2002-07-18,12:00:00,117.06,117.35,116.93,117.06,1755,116.266,0.3451529015009577,116.95630580300192,115.57569419699809,0.4199999999999875,0.0,0.0,True,BB_DOJI_BEARISH,-0.05125576627370773,-0.5040150350247765,-1.2045105074320832
2002-10-23,12:00:00,124.17,124.44,123.83,124.18,1932,124.98799999999999,0.38235557878207765,125.75271115756414,124.22328884243584,0.6099999999999994,0.010000000000005116,0.01639344262295922,True,BB_DOJI_BULLISH,0.20937349009501602,0.20937349009501602,0.1368980512159667
2002-12-02,04:00:00,123.37,123.45,123.23,123.39,1169,122.21700000000001,0.42541744103405593,123.06783488206813,121.3661651179319,0.21999999999999886,0.01999999999999602,0.09090909090907329,True,BB_DOJI_BEARISH,0.23502714968798624,0.964421752167921,1.1427182105519058
2002-12-13,12:00:00,121.82,121.99,121.54,121.86,2090,123.12550000000002,0.5924389812543,124.31037796250861,121.94062203749142,0.44999999999998863,0.04000000000000625,0.08888888888890503,True,BB_DOJI_BULLISH,-0.9354997538158547,-1.025767273920893,-0.6072542261611643
2003-01-31,20:00:00,119.93,120.09,119.79,119.94,2085,118.86300000000001,0.5279962112715115,119.91899242254304,117.80700757745699,0.29999999999999716,0.009999999999990905,0.033333333333303336,True,BB_DOJI_BEARISH,-0.058362514590622964,0.6086376521594163,0.28347507086877055
2003-02-10,20:00:00,121.3,121.43,120.95,121.27,1664,120.1905,0.44727802394424737,121.0850560478885,119.2959439521115,0.480000000000004,0.030000000000001137,0.06250000000000185,True,BB_DOJI_BEARISH,-0.15667518759792012,0.09895275006184923,-0.16492125010307812
2003-02-18,08:00:00,119.18,119.42,119.1,119.17,1684,120.35050000000001,0.5001944350046234,121.35088887000926,119.35011112999076,0.3200000000000074,0.010000000000005116,0.031250000000015266,True,BB_DOJI_BULLISH,-0.07552236301082774,-0.12587060501804623,-0.18461022069312652
2003-02-24,16:00:00,117.74,117.94,117.53,117.77,1745,118.51700000000001,0.36156239784569577,119.2401247956914,117.79387520430862,0.4099999999999966,0.030000000000001137,0.07317073170732045,True,BB_DOJI_BULLISH,0.09340239449774937,0.016982253545054116,-0.5434321134414541
2003-03-13,04:00:00,117.91,118.4,117.89,117.96,1756,117.1,0.3953146636760559,117.8906293273521,116.30937067264789,0.5100000000000051,0.04999999999999716,0.09803921568626796,True,BB_DOJI_BEARISH,0.025432349949136263,0.3730077992539945,0.18650389962700328
2003-06-13,20:00:00,117.43,117.6,117.21,117.44,1762,117.7245,0.1283283172382601,117.98115663447652,117.46784336552349,0.39000000000000057,0.009999999999990905,0.025641025641002284,True,BB_DOJI_BULLISH,-0.12772479564031972,0.12772479564033182,0.25544959128065153
2003-09-22,00:00:00,112.46,112.52,111.37,112.45,1881,115.37450000000001,1.0118376971703262,117.39817539434067,113.35082460565935,1.1499999999999915,0.009999999999990905,0.0086956521739052,True,BB_DOJI_BULLISH,-0.10671409515340556,-0.1956425077812351,-0.24010671409514986
2003-10-20,16:00:00,110.37,110.57,110.12,110.36,2097,109.7355,0.29833705615068407,110.33217411230137,109.13882588769863,0.44999999999998863,0.010000000000005116,0.02222222222223415,True,BB_DOJI_BEARISH,0.018122508155125065,-0.4893077201884798,-0.7702065965929633
2003-10-31,20:00:00,110.08,110.26,109.82,110.06,2156,108.5515,0.6298560814008853,109.81121216280178,107.29178783719823,0.44000000000001194,0.01999999999999602,0.04545454545453518,True,BB_DOJI_BEARISH,-0.1998909685626012,0.28166454661094154,1.0267127021624527
2003-11-17,08:00:00,109.37,109.77,109.28,109.33,2181,108.52649999999998,0.39311542313823883,109.31273084627647,107.7402691537235,0.4899999999999949,0.04000000000000625,0.0816326530612381,True,BB_DOJI_BEARISH,-0.41159791457056877,-0.37501143327540165,-0.4024512942467738
2004-01-19,12:00:00,107.14,107.55,107.01,107.18,2094,106.37249999999999,0.3509966997952803,107.07449339959055,105.67050660040942,0.539999999999992,0.04000000000000625,0.07407407407408674,True,BB_DOJI_BEARISH,0.13062138458666386,0.12129128568762404,0.23325247247620823
2004-03-08,00:00:00,112.19,112.25,112.04,112.18,765,110.7465,0.6830910774782367,112.11268215495647,109.38031784504352,0.20999999999999375,0.009999999999990905,0.047619047619005726,True,BB_DOJI_BEARISH,-0.04457122481726811,-0.01782848992691231,-0.748796576929937
2004-04-14,20:00:00,108.64,109.0,108.51,108.68,2176,106.53599999999999,1.027861345914572,108.59172269182913,104.48027730817084,0.4899999999999949,0.04000000000000625,0.0816326530612381,True,BB_DOJI_BEARISH,-0.14722119985278873,-0.0736105999264009,-0.33124769966876483
2004-05-05,16:00:00,108.57,108.73,108.31,108.6,2381,109.9165,0.6071354215704923,111.13077084314098,108.70222915685902,0.4200000000000017,0.030000000000001137,0.07142857142857384,True,BB_DOJI_BULLISH,0.07366482504605204,0.25782688766114287,0.9208103130755065
2004-05-19,12:00:00,112.86,113.07,112.56,112.87,2423,113.94149999999999,0.5115741949972636,114.96464838999452,112.91835161000546,0.5099999999999909,0.010000000000005116,0.019607843137265282,True,BB_DOJI_BULLISH,-0.1949145034110028,0.1949145034110028,0.15947550279081474
2004-08-24,00:00:00,109.8,109.95,109.74,109.81,1359,109.39349999999999,0.19984928299251536,109.79319856598502,108.99380143401496,0.21000000000000796,0.010000000000005116,0.047619047619070175,True,BB_DOJI_BEARISH,0.02731991621892463,0.045533193698203404,-0.28230580092887925
2004-10-19,20:00:00,108.33,108.45,108.31,108.34,936,109.20249999999999,0.3817118631088972,109.96592372621778,108.43907627378219,0.14000000000000057,0.010000000000005116,0.07142857142860769,True,BB_DOJI_BULLISH,0.11999261583902109,-0.09230201218387347,-0.12922281705741237
2004-11-05,20:00:00,105.54,105.74,105.51,105.53,1435,106.131,0.26068532977806286,106.65237065955613,105.60962934044387,0.22999999999998977,0.010000000000005116,0.04347826086958939,True,BB_DOJI_BULLISH,0.06633184876337836,-0.14213967592154428,0.01895195678953475
2004-12-02,08:00:00,102.2,102.34,101.81,102.25,2444,102.7615,0.2436190924368636,103.24873818487373,102.27426181512627,0.5300000000000011,0.04999999999999716,0.09433962264150388,True,BB_DOJI_BULLISH,0.4694376528117398,0.9193154034229807,1.0757946210268894
2005-01-11,20:00:00,103.35,103.44,103.11,103.38,1524,104.423,0.48930778075981785,105.40161556151963,103.44438443848037,0.3299999999999983,0.030000000000001137,0.09090909090909483,True,BB_DOJI_BULLISH,0.00967305088025258,-0.009673050880238832,-0.9576320371445105
2005-02-22,16:00:00,104.18,104.37,103.99,104.19,1760,105.32650000000001,0.5165602314708168,106.35962046294165,104.29337953705837,0.38000000000000966,0.009999999999990905,0.026315789473659607,True,BB_DOJI_BULLISH,-0.12477205106055807,0.4798925040790863,0.7486323063633756
2005-04-11,12:00:00,107.89,108.01,107.63,107.86,1529,108.43049999999998,0.2764145420668415,108.98332908413366,107.8776709158663,0.38000000000000966,0.030000000000001137,0.07894736842105361,True,BB_DOJI_BULLISH,-0.1112553309846139,-0.22251066196921462,0.20396810680511668
2005-07-21,16:00:00,110.45,111.0,110.14,110.38,2604,112.38900000000001,0.7961215188438389,113.98124303768769,110.79675696231233,0.8599999999999994,0.07000000000000739,0.08139534883721795,True,BB_DOJI_BULLISH,-0.08153651023735206,0.679470918644682,0.8878420003623883
2005-08-10,12:00:00,110.95,111.11,110.79,110.96,2203,111.84649999999999,0.4077444363760861,112.66198887275216,111.03101112724782,0.3199999999999932,0.009999999999990905,0.031249999999972244,True,BB_DOJI_BULLISH,-0.34246575342465346,-0.4055515501081368,-0.5407354001441911
2005-08-18,04:00:00,110.16,110.33,110.01,110.18,1761,109.60499999999999,0.27751718603448183,110.16003437206895,109.04996562793103,0.3199999999999932,0.020000000000010232,0.0625000000000333,True,BB_DOJI_BEARISH,0.009076057360674265,0.317662007623883,0.28135777818114727
2005-11-04,20:00:00,118.24,118.42,118.1,118.27,1700,117.1605,0.49986813960810317,118.1602362792162,116.16076372078379,0.3200000000000074,0.030000000000001137,0.09375000000000139,True,BB_DOJI_BEARISH,-0.17755982074912807,-0.40585101885515323,-0.5326794622473963
2006-01-06,20:00:00,114.43,114.52,114.22,114.42,1856,115.89850000000001,0.5305039799848674,116.95950795996974,114.83749204003028,0.29999999999999716,0.010000000000005116,0.0333333333333507,True,BB_DOJI_BULLISH,-0.4020276175493864,-0.3146303093864704,-0.04369865408145181
2006-01-23,08:00:00,114.66,114.86,114.53,114.69,1604,115.26499999999999,0.2635486555266441,115.79209731105327,114.7379026889467,0.3299999999999983,0.030000000000001137,0.09090909090909483,True,BB_DOJI_BULLISH,-0.42723864329932415,-0.22669805562820725,0.0
2006-04-17,16:00:00,117.76,118.04,117.52,117.76,1799,118.43050000000001,0.2703696283767815,118.97123925675358,117.88976074324644,0.5200000000000102,0.0,0.0,True,BB_DOJI_BULLISH,0.025475543478261833,0.0509510869565116,-0.07642663043478551
2006-04-17,20:00:00,117.77,117.87,117.63,117.79,1343,118.40299999999999,0.30571916791836107,119.01443833583672,117.79156166416327,0.2400000000000091,0.020000000000010232,0.08333333333337281,True,BB_DOJI_BULLISH,0.06791748026148084,0.28015960607861307,-0.5518295271245485
2006-04-24,12:00:00,115.11,115.31,114.85,115.08,1789,116.96700000000001,0.8639511433222006,118.69490228664442,115.2390977133556,0.46000000000000796,0.030000000000001137,0.06521739130434917,True,BB_DOJI_BULLISH,-0.48661800486618206,-0.6169621133124729,-0.45185957594716375
2006-05-12,12:00:00,109.64,110.11,109.31,109.56,2139,110.7595,0.5667123554429314,111.89292471088586,109.62607528911414,0.7999999999999972,0.0799999999999983,0.09999999999999823,True,BB_DOJI_BULLISH,0.702811244979916,0.3103322380430845,0.4289886820007292
2006-06-19,08:00:00,115.65,115.72,115.48,115.64,1611,115.0675,0.28112321542419916,115.6297464308484,114.50525356915159,0.23999999999999488,0.010000000000005116,0.04166666666668887,True,BB_DOJI_BEARISH,0.025942580422000292,-0.07782774126600088,-0.7523348322379839
2006-07-05,12:00:00,115.12,115.24,114.65,115.14,1959,114.689,0.2233689398764975,115.135737879753,114.24226212024699,0.5899999999999892,0.01999999999999602,0.03389830508473964,True,BB_DOJI_BEARISH,0.4429390307451842,0.4429390307451842,0.11290602744484579
2006-07-17,16:00:00,117.15,117.31,116.98,117.18,1757,115.89050000000002,0.6237279679823396,117.1379559359647,114.64304406403534,0.3299999999999983,0.030000000000001137,0.09090909090909483,True,BB_DOJI_BEARISH,0.05120327700971843,-0.1450759515275659,0.3072196620583712
2006-07-21,12:00:00,115.94,116.37,115.82,115.89,2013,116.96900000000001,0.4749393303586811,117.91887866071737,116.01912133928265,0.5500000000000114,0.04999999999999716,0.09090909090908386,True,BB_DOJI_BULLISH,0.3796703770817135,0.5608766934161754,0.6471654154801968
2006-07-27,16:00:00,115.64,115.72,115.29,115.62,1910,116.59450000000001,0.48463198098526095,117.56376396197054,115.62523603802948,0.4299999999999926,0.01999999999999602,0.04651162790696829,True,BB_DOJI_BULLISH,0.14703338522747078,-0.06919218128351348,-0.761113994118673
2006-09-04,16:00:00,116.05,116.16,115.88,116.07,1652,117.01299999999999,0.43912712359839234,117.89125424719677,116.13474575280321,0.28000000000000114,0.01999999999999602,0.07142857142855692,True,BB_DOJI_BULLISH,0.0172309813043941,-0.18092530369604012,-0.11200137847850043
2007-03-28,08:00:00,117.43,117.49,117.12,117.4,2465,117.95449999999998,0.2714963393184322,118.49749267863685,117.41150732136312,0.36999999999999034,0.030000000000001137,0.08108108108108628,True,BB_DOJI_BULLISH,-0.09369676320272524,-0.4514480408858612,0.00851788756387641
2007-05-17,00:00:00,120.82,120.87,120.67,120.81,952,120.39299999999999,0.2008167511345399,120.79463350226906,119.99136649773091,0.20000000000000284,0.009999999999990905,0.04999999999995382,True,BB_DOJI_BEARISH,-0.008277460475130467,0.3393758794801726,0.42215048423143026
2007-05-17,16:00:00,121.23,121.35,121.16,121.24,1124,120.5675,0.3171231690984181,121.20174633819683,119.93325366180316,0.18999999999999773,0.009999999999990905,0.052631578947321185,True,BB_DOJI_BEARISH,0.049488617617949746,0.03299241174530374,-0.09897723523588778
2007-05-25,04:00:00,121.14,121.17,120.85,121.15,1318,121.49150000000002,0.16477336640779827,121.82104673281562,121.16195326718442,0.3200000000000074,0.010000000000005116,0.031250000000015266,True,BB_DOJI_BULLISH,0.1815930664465529,0.46223689640939997,0.44572843582335286
2007-06-01,16:00:00,122.05,122.13,121.93,122.05,1470,121.6905,0.17166291683111834,122.03382583366223,121.34717416633777,0.19999999999998863,0.0,0.0,True,BB_DOJI_BEARISH,0.016386726751328164,-0.04916018025399613,-0.22941417451864082
2007-06-05,16:00:00,121.23,121.75,121.11,121.29,2070,121.7885,0.23163662369409554,122.25177324738819,121.32522675261181,0.6400000000000006,0.060000000000002274,0.09375000000000347,True,BB_DOJI_BULLISH,0.08244702778464368,0.05771291944924822,-0.23909638057548538
2007-06-26,12:00:00,123.01,123.26,122.8,122.97,2461,123.65949999999998,0.2946090168543957,124.24871803370877,123.07028196629119,0.46000000000000796,0.04000000000000625,0.08695652173914252,True,BB_DOJI_BULLISH,0.36594291290558906,0.008132064731239421,-0.601772790111405
2007-07-11,00:00:00,121.73,121.85,120.96,121.74,2156,123.04499999999999,0.5395856101716542,124.1241712203433,121.96582877965668,0.8900000000000006,0.009999999999990905,0.011235955056169549,True,BB_DOJI_BULLISH,-0.04928536224740272,0.11499917857729636,0.4435682602267178
2007-07-23,04:00:00,121.01,121.11,120.77,120.99,1668,121.80449999999999,0.3966633852851811,122.59782677057035,121.01117322942963,0.3400000000000034,0.020000000000010232,0.05882352941179421,True,BB_DOJI_BULLISH,0.08265145879825483,0.264484668154399,-0.4215224398710562
2007-09-07,20:00:00,113.39,113.54,113.25,113.37,1842,115.24749999999999,0.7881816175557672,116.82386323511152,113.67113676488846,0.29000000000000625,0.01999999999999602,0.0689655172413641,True,BB_DOJI_BULLISH,-0.5909852694716431,0.14113081062009047,0.29108229690394133
