trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2015-04-16,16:00:00,0.77788,0.77951,0.77559,0.77947,19992,82.1184171377567,0.75711,0.7797,2.953335710795003,-0.02949852507374022,DOUBLE_TOP_BEARISH,-0.012829230117899213,-0.28865767765276074,-0.2527358333226458
2015-04-16,20:00:00,0.77948,0.78215,0.77812,0.77937,14960,81.59638554216878,0.75711,0.7797,2.9401275904426116,-0.04232397075797634,DOUBLE_TOP_BEARISH,-0.11034553549661545,0.16038595275671033,-0.11291171074072545
2015-04-17,12:00:00,0.78065,0.78419,0.78037,0.78164,17763,88.51851851851875,0.76077,0.78215,2.7432732626155154,-0.06520488397366368,DOUBLE_TOP_BEARISH,-0.5296555959265177,-0.15992016785220478,-0.5782713269535807
2015-04-28,20:00:00,0.80147,0.80247,0.80024,0.80144,14013,89.41425546930165,0.77909,0.80175,2.868731468764853,-0.03866541939506348,DOUBLE_TOP_BEARISH,-0.2308344979037755,-0.2483030545019025,0.05490117787981582
2015-05-06,08:00:00,0.79703,0.79861,0.79531,0.798,2498,85.53546592489569,0.77978,0.79731,2.3365564646438757,0.08654099409264646,DOUBLE_TOP_BEARISH,0.18045112781954847,-0.06516290726817994,-0.32706766917293245
2015-05-06,12:00:00,0.79787,0.80018,0.79659,0.79944,6943,86.11481975967958,0.77978,0.79861,2.5212239349560144,0.10393057938167534,DOUBLE_TOP_BEARISH,0.12758931251875186,-0.5166116281397075,-0.5541378965275748
2015-05-06,16:00:00,0.79947,0.80299,0.79937,0.80046,11687,90.77540106951865,0.77978,0.80018,2.652030059760435,0.03499212677146979,DOUBLE_TOP_BEARISH,-0.3722859355870353,-0.2810883741848405,-1.1593333833045945
2015-05-14,04:00:00,0.81098,0.81626,0.81093,0.81241,14063,90.41143654114356,0.79301,0.81273,2.4463752033391724,-0.03937346966397044,DOUBLE_TOP_BEARISH,-0.5822183380312911,-0.5391366428281212,-0.721310668258635
2015-05-20,08:00:00,0.79227,0.79291,0.78828,0.78896,17790,14.654377880184185,0.78968,0.80095,-0.09117617262689366,-1.4969723453399157,DOUBLE_BOTTOM_BULLISH,0.11153924153315656,-0.06590955181504321,0.03041979314540889
2015-05-26,20:00:00,0.77358,0.77484,0.77263,0.77319,13901,18.8411669367908,0.77343,0.78388,-0.03103060393311702,-1.3637291422156423,DOUBLE_BOTTOM_BULLISH,0.15002780687799103,0.15132115004074087,-0.027160206417574394
2015-06-22,20:00:00,0.77445,0.77447,0.77205,0.77254,11919,18.608695652174475,0.77358,0.78074,-0.13443987693581022,-1.0502856264569493,DOUBLE_BOTTOM_BULLISH,0.03624407797653804,-0.0465995288269898,0.09449348901027887
2015-07-03,16:00:00,0.75241,0.75296,0.75091,0.75143,20292,19.090625973217044,0.75108,0.76566,0.04659956329553076,-1.858527283650702,DOUBLE_BOTTOM_BULLISH,0.07984775694341907,-0.43517027534168123,0.06121661365661537
2015-09-09,00:00:00,0.70261,0.70383,0.70117,0.70352,12620,84.54022988505717,0.69137,0.70392,1.7573802739488251,-0.05682463916353506,DOUBLE_TOP_BEARISH,0.23027063907208817,-0.02416420286559067,-1.068910620877883
2015-09-24,12:00:00,0.69635,0.69742,0.69381,0.69618,21537,19.748339741349312,0.69592,0.70956,0.037360616162782787,-1.88567562996786,DOUBLE_BOTTOM_BULLISH,0.4811973914792099,0.6751127581947092,0.703840960671093
2015-10-06,16:00:00,0.71093,0.71482,0.71058,0.71409,26130,82.78840222085196,0.70419,0.71338,1.4058705747028528,0.0995261992206101,DOUBLE_TOP_BEARISH,0.4383200997073151,0.5993642257978617,0.9508605357868004
2015-10-07,04:00:00,0.71576,0.71875,0.71494,0.71837,14529,83.9449541284408,0.70556,0.71748,1.8155791144622697,0.12404526955454456,DOUBLE_TOP_BEARISH,0.295112546459347,0.34940211868535886,-0.18931748263428552
2015-10-12,08:00:00,0.73373,0.73611,0.7323,0.73567,13815,82.50798722044749,0.7173,0.73474,2.5609926111808163,0.12657538721181608,DOUBLE_TOP_BEARISH,0.18486549675804598,0.027186102464417192,-0.5899384234779195
2015-10-12,12:00:00,0.73564,0.73708,0.73534,0.73703,15061,91.67360532889256,0.72226,0.73611,2.0449699554177094,0.1249813207265111,DOUBLE_TOP_BEARISH,0.12889570302430112,-0.3812599215771379,-1.0460903898077412
2015-10-12,16:00:00,0.73702,0.73817,0.73474,0.73798,21380,91.6282963583089,0.72471,0.73708,1.8310772584896033,0.1221034351766446,DOUBLE_TOP_BEARISH,-0.28591560746902966,-1.0460988102658542,-1.327949266917792
2015-10-29,16:00:00,0.70927,0.71048,0.70688,0.70795,25637,14.322250639386297,0.70802,0.72062,-0.00988672636366409,-1.758208209597301,DOUBLE_BOTTOM_BULLISH,-0.15114061727523348,0.43929656049156823,0.7401652659086125
2015-10-29,20:00:00,0.70796,0.70844,0.70682,0.70688,12732,13.976705490848673,0.70688,0.71956,0.0,-1.7621880037800914,DOUBLE_BOTTOM_BULLISH,0.28293345405160736,0.6634789497510303,0.9096310547759233
