trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-06-07,09:00:00,5360.46,5362.09,5351.83,5354.21,1774,80.77613279497513,5294.59,5362.09,1.1260550864183987,-0.14695762286720493,DOUBLE_TOP_BEARISH,-0.14231791431415447,-0.17033325177757114,-0.37017599234993975
2024-06-12,17:00:00,5432.59,5445.59,5428.09,5431.83,3825,80.6801007556677,5326.13,5435.59,1.9845553901237827,-0.06917372355163318,DOUBLE_TOP_BEARISH,-0.018410001785770173,-0.035715403464386765,-0.17305401678623294
2024-06-18,17:00:00,5479.83,5490.59,5471.83,5485.46,4471,85.7364624235231,5420.16,5488.59,1.2047614830558542,-0.05702739683598354,DOUBLE_TOP_BEARISH,0.07292004681467006,0.09898896355091989,0.08075895184725239
2024-06-18,21:00:00,5485.33,5490.59,5475.33,5489.46,3053,84.58197611292077,5420.16,5490.59,1.2785600425079737,-0.0205806661943454,DOUBLE_TOP_BEARISH,-0.006011520258821947,0.04426664917861303,0.12442025262958338
2024-06-19,01:00:00,5490.76,5494.89,5488.39,5489.13,1013,83.7642508143324,5420.16,5490.59,1.2724716613531752,-0.026590949242249674,DOUBLE_TOP_BEARISH,0.03206336887631042,0.0615762425010905,0.316990124118023
2024-06-19,05:00:00,5489.39,5491.89,5487.89,5490.89,752,82.87340277032126,5420.16,5494.89,1.3049430275121117,-0.07279490581249125,DOUBLE_TOP_BEARISH,0.01821198384961272,-0.01821198384961272,0.3700675118241252
2024-06-19,09:00:00,5491.13,5493.63,5488.63,5491.89,1683,82.91925465838531,5423.39,5494.89,1.263047651007949,-0.054596179359368426,DOUBLE_TOP_BEARISH,0.011289373967794163,0.08011813783596605,0.14457682145854342
2024-06-19,13:00:00,5491.89,5494.89,5490.89,5492.51,1335,82.73435808616605,5469.21,5494.89,0.4260213083790928,-0.04331296895843427,DOUBLE_TOP_BEARISH,-0.04770132416690895,0.25525670412979723,-0.35466480716467463
2024-06-19,17:00:00,5492.13,5492.76,5488.63,5489.89,802,83.18458859381823,5469.21,5494.89,0.3781167664068538,-0.09099363226561405,DOUBLE_TOP_BEARISH,0.11657792779089628,0.38835022195344004,-0.3023740002076611
2024-06-20,01:00:00,5491.81,5497.66,5489.69,5496.29,975,88.08890779538461,5470.09,5494.89,0.4789683533543291,0.025478217034365314,DOUBLE_TOP_BEARISH,0.1863074910530518,0.06440708186795026,-0.43593041851867415
2024-06-20,09:00:00,5506.29,5516.53,5503.29,5511.21,2430,85.95943837753539,5470.83,5507.53,0.7380964131585173,0.06681761152459072,DOUBLE_TOP_BEARISH,-0.20648823035232028,-0.6880521700316278,-0.7780505551412504
2024-07-04,13:00:00,5535.83,5539.09,5531.09,5531.09,620,80.16209246638425,5464.89,5538.63,1.2113693047801477,-0.1361347481236328,DOUBLE_TOP_BEARISH,-0.011390159986550736,0.1580158702895773,0.5807173631237222
2024-07-05,01:00:00,5530.09,5536.33,5529.46,5535.71,741,92.37792367665136,5502.03,5539.09,0.6121377019027575,-0.06102085360591918,DOUBLE_TOP_BEARISH,0.07442586407163473,0.15138076235930187,0.42451645769016083
