trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2022-11-04,20:00:00,1.35153,1.35196,1.34712,1.34801,13883,1.3469,1.38079,0.08241146336030472,-2.3740032879728297,DOUBLE_BOTTOM_BULLISH,0.35014577043197437,0.06231407778875335,0.07492526019837964
2022-11-07,08:00:00,1.35265,1.35531,1.34656,1.34885,16553,1.3469,1.38079,0.14477689509244326,-2.313168548439651,DOUBLE_BOTTOM_BULLISH,-0.02001705156245798,0.012603328761537863,0.06524076064795878
2022-11-09,20:00:00,1.3474,1.35416,1.3469,1.35249,15796,1.33872,1.35264,1.0285944783076417,-0.011089425124208548,DOUBLE_TOP_BEARISH,0.03253258804131609,0.10942779613896782,-1.5157228519249655
2022-11-10,00:00:00,1.35275,1.35329,1.3515,1.35293,6344,1.33872,1.35416,1.0614616947532014,-0.09083121639983933,DOUBLE_TOP_BEARISH,0.006652228866232805,-0.9475730451686379,-1.28683671734679
2022-11-10,04:00:00,1.35297,1.35477,1.35231,1.35302,8940,1.33872,1.35416,1.0681845344806964,-0.08418502983400343,DOUBLE_TOP_BEARISH,0.07021330061639934,-1.0029415677521294,-1.6651638556710129
2022-11-10,08:00:00,1.353,1.35615,1.35106,1.35397,13026,1.33872,1.35477,1.1391478427154287,-0.05905061375732662,DOUBLE_TOP_BEARISH,-1.0236563587080942,-1.6233742254259615,-1.7784736737150662
2022-11-10,12:00:00,1.35398,1.35707,1.33688,1.34011,16136,1.3395,1.35615,0.045539380365808096,-1.1827600191719245,DOUBLE_BOTTOM_BULLISH,-0.04924968845840139,-0.34250919700620636,-1.0103648207982843
2022-11-10,20:00:00,1.33941,1.33951,1.33081,1.33199,14237,1.33335,1.35707,-0.10199872501593939,-1.8480992137472636,DOUBLE_BOTTOM_BULLISH,0.2650170046321694,-0.15765884128259153,-0.5090128304266555
2022-11-11,04:00:00,1.3355,1.33556,1.33026,1.33049,10221,1.33081,1.35707,-0.024045506120340093,-1.9586314633733004,DOUBLE_BOTTOM_BULLISH,-0.045096167577353755,-0.30364752835421865,-0.17737825913760477
2022-11-11,08:00:00,1.3305,1.3324,1.3284,1.32989,17442,1.33026,1.35707,-0.027814111527068502,-2.0028443632237085,DOUBLE_BOTTOM_BULLISH,-0.24964470745700695,-0.35190880448759054,-0.11655099293926116
2022-11-11,12:00:00,1.32993,1.33173,1.32623,1.32657,19237,1.3284,1.35707,-0.1377597109304425,-2.247489075729326,DOUBLE_BOTTOM_BULLISH,-0.009045885252954612,-0.031660598385316034,0.1364421025652523
2022-11-11,16:00:00,1.32655,1.33043,1.32566,1.32645,21910,1.32623,1.35707,0.016588374565489165,-2.256331655699418,DOUBLE_BOTTOM_BULLISH,-0.09348260394284805,0.12665385050323238,0.25255380903917873
2022-11-11,20:00:00,1.32643,1.32652,1.3236,1.32521,11847,1.32566,1.35707,-0.03394535552102813,-2.3477049820569316,DOUBLE_BOTTOM_BULLISH,0.07093215414914926,0.2361889813689964,0.4776601444299354
2022-11-15,00:00:00,1.33109,1.33261,1.33043,1.3316,9919,1.3236,1.3324,0.6044122091266081,-0.060042029420604465,DOUBLE_TOP_BEARISH,-0.1629618504055276,-0.4333133072994767,-0.15695404025232243
2022-11-16,08:00:00,1.32733,1.32807,1.32303,1.32387,15744,1.32257,1.33347,0.0982934740694314,-0.7199262075637121,DOUBLE_BOTTOM_BULLISH,0.22509763043198974,0.6647178348327191,0.8142793476700725
2022-11-16,16:00:00,1.32683,1.33467,1.32669,1.3319,24262,1.32257,1.33347,0.705444702359804,-0.11773793186197286,DOUBLE_TOP_BEARISH,0.0578121480591589,0.2470155417073365,0.08484120429460569
2022-11-16,20:00:00,1.33189,1.33395,1.3317,1.33267,12564,1.32257,1.33467,0.7636646831547667,-0.14984977559996118,DOUBLE_TOP_BEARISH,0.15982951518380134,0.14857391552296298,-0.007503733107220015
2022-11-17,00:00:00,1.33232,1.33534,1.33206,1.3348,5794,1.32257,1.33467,0.9247147598992842,0.00974023541399473,DOUBLE_TOP_BEARISH,0.02921786035361945,0.3311357506742651,-0.2539706323044654
2022-11-17,04:00:00,1.33483,1.33615,1.33409,1.33519,7537,1.32257,1.33534,0.9542028021201203,-0.011233094193229624,DOUBLE_TOP_BEARISH,-0.04044368217259019,-0.16177472869031087,-0.26288393412174477
2022-11-17,08:00:00,1.33521,1.33579,1.33045,1.33465,12786,1.32279,1.33615,0.8965897837147229,-0.11226284474048999,DOUBLE_TOP_BEARISH,0.3424118682800873,-0.15584610197428989,-0.05469598771212659
2022-11-18,16:00:00,1.33639,1.34089,1.33617,1.34041,27209,1.33,1.3401,0.7827067669172955,0.023132602044625958,DOUBLE_TOP_BEARISH,-0.10817585664089147,0.0596832312501333,0.34392462007893126
2022-11-18,20:00:00,1.34042,1.34071,1.33785,1.33896,9191,1.33,1.34089,0.673684210526305,-0.14393425262325674,DOUBLE_TOP_BEARISH,0.13517954233136834,0.36670251538507276,0.46005855290674597
2022-11-21,00:00:00,1.33659,1.34168,1.33659,1.34077,5372,1.33,1.34089,0.8097744360902215,-0.008949279955842611,DOUBLE_TOP_BEARISH,0.03281696338671032,0.16855985739537196,0.15215137570202508
2022-11-21,04:00:00,1.34076,1.34234,1.3404,1.34121,8573,1.33,1.34168,0.8428571428571384,-0.03503070776936158,DOUBLE_TOP_BEARISH,0.19832837512394663,0.28407184557228854,0.1498646744357757
2022-11-21,08:00:00,1.34122,1.34417,1.34068,1.34387,14067,1.33,1.34234,1.0428571428571298,0.11398006466318587,DOUBLE_TOP_BEARISH,-0.062506045971705,0.09301494936267611,-0.2626742170001422
2022-11-21,12:00:00,1.34383,1.34435,1.34173,1.34303,12449,1.33,1.34417,0.9796992481202913,-0.08481070102741028,DOUBLE_TOP_BEARISH,0.1481724161038963,-0.016380870122029066,-0.18093415634795443
2022-11-21,16:00:00,1.34302,1.34948,1.3417,1.34502,22970,1.33,1.34435,1.129323308270679,0.049838211775220034,DOUBLE_TOP_BEARISH,0.007434833682769698,-0.13382700628987104,-0.4669075552779931
2022-11-22,20:00:00,1.33878,1.33922,1.3365,1.33717,7019,1.3383,1.34948,-0.0844354778450329,-0.912203219017699,DOUBLE_BOTTOM_BULLISH,0.009722024873423983,0.11292505814519636,-0.13386480402641088
2022-11-23,00:00:00,1.33685,1.33787,1.33564,1.3373,4879,1.3365,1.34948,0.05985783763560882,-0.902569878768124,DOUBLE_BOTTOM_BULLISH,0.16451058102145963,0.28938906752411875,-0.2348014656397159
2022-11-23,20:00:00,1.34049,1.3408,1.33445,1.33538,11845,1.33564,1.34437,-0.01946632326075342,-0.6687147139552395,DOUBLE_BOTTOM_BULLISH,-0.09135976276415693,-0.04792643292545747,-0.1250580359148752
2022-11-24,00:00:00,1.33503,1.33556,1.33369,1.33416,5661,1.33445,1.34437,-0.02173179961781269,-0.7594635405431579,DOUBLE_BOTTOM_BULLISH,0.027732805660489104,0.03747676440606411,-0.011243029321827554
2022-11-24,04:00:00,1.33416,1.33455,1.33278,1.33453,6056,1.33369,1.34399,0.06298315200683456,-0.7038742847789063,DOUBLE_BOTTOM_BULLISH,0.015735877050350573,-0.05994619828703079,-0.1536121331105247
2022-11-24,08:00:00,1.33453,1.33622,1.33332,1.33474,11107,1.33278,1.34399,0.14706103032758308,-0.6882491685205976,DOUBLE_BOTTOM_BULLISH,-0.005993676671117971,-0.07716858714057317,0.12137195259001414
2022-11-24,12:00:00,1.33476,1.33584,1.33364,1.33466,11234,1.33278,1.34399,0.14105853929379805,-0.6942015937618629,DOUBLE_BOTTOM_BULLISH,-0.06968066773559374,-0.048701541965747046,0.2824689434013195
2022-11-24,16:00:00,1.33467,1.33512,1.33161,1.33373,8365,1.33278,1.34399,0.07127958102612632,-0.7633985371914922,DOUBLE_BOTTOM_BULLISH,-0.0014995538827297147,-0.09372211766999118,0.32690274643293016
2022-11-25,04:00:00,1.33405,1.33408,1.33168,1.33248,5976,1.33161,1.34399,0.0653344447698762,-0.8564051815861657,DOUBLE_BOTTOM_BULLISH,0.291186359269924,0.4210194524495597,0.9988892891450477
2022-11-25,16:00:00,1.33842,1.33981,1.33633,1.33809,12954,1.33161,1.33856,0.4866289679410669,-0.035112359550559594,DOUBLE_TOP_BEARISH,-0.04708203484069894,0.5754470924975181,0.4797883550433897
2022-11-28,04:00:00,1.34649,1.34685,1.34347,1.34579,9487,1.33161,1.34733,1.0648763526858527,-0.114300134339759,DOUBLE_TOP_BEARISH,-0.10402811731399905,-0.09511142154421921,-0.19988259683903736
2022-11-30,20:00:00,1.35348,1.35625,1.3415,1.34165,10383,1.34084,1.36454,0.06040989230631376,-1.677488384363967,DOUBLE_BOTTOM_BULLISH,-0.0007453508739287826,0.05664666641822338,0.1088212275928906
2022-12-01,00:00:00,1.342,1.34278,1.34021,1.34164,6351,1.34084,1.36454,0.05966409116672473,-1.678221232063563,DOUBLE_BOTTOM_BULLISH,-0.13490951372945556,0.1118034644166883,0.21317193882115062
2022-12-01,04:00:00,1.34165,1.34269,1.33947,1.33983,7224,1.34021,1.36454,-0.028353765454654487,-1.8108666656895371,DOUBLE_BOTTOM_BULLISH,0.1925617429076843,0.1268817685825674,0.29929170118595994
2022-12-05,00:00:00,1.34633,1.34736,1.3407,1.34097,6426,1.33952,1.35146,0.10824773053033558,-0.7761975937134735,DOUBLE_BOTTOM_BULLISH,-0.038777899580160334,0.09918193546463033,1.2833993303354996
2022-12-05,04:00:00,1.34098,1.34172,1.33849,1.34045,6208,1.34053,1.35146,-0.005967788859636114,-0.8146745001702,DOUBLE_BOTTOM_BULLISH,0.1014584654407123,1.2891193255996258,1.3473087396023864
2022-12-05,20:00:00,1.35769,1.36049,1.35682,1.35871,10478,1.33849,1.35851,1.5106575319950188,0.014722011615665541,DOUBLE_TOP_BEARISH,-0.039007588079880286,0.15382237563570778,0.4666190725025952
2022-12-06,04:00:00,1.35819,1.35999,1.35708,1.35851,6384,1.33849,1.36049,1.495715320996059,-0.14553579960160462,DOUBLE_TOP_BEARISH,0.1685670329993819,0.5189509094522675,0.4755209751860428
2022-12-06,08:00:00,1.35849,1.36193,1.35808,1.3608,10676,1.33849,1.36049,1.666803636934161,0.022785908018436923,DOUBLE_TOP_BEARISH,0.136684303350968,0.3123162845385132,0.5974426807760119
2022-12-06,12:00:00,1.36081,1.36406,1.36026,1.36266,10692,1.33849,1.36193,1.805766199224501,0.053600405307166844,DOUBLE_TOP_BEARISH,0.21281904510296953,0.11741740419474013,0.10127251111795584
2022-12-06,16:00:00,1.36247,1.36725,1.36138,1.36556,10173,1.33849,1.36406,2.0224282587094526,0.1099658372798892,DOUBLE_TOP_BEARISH,-0.0373473153870947,-0.04320571780076235,-0.16549986818595672
2022-12-07,08:00:00,1.36493,1.36998,1.36478,1.36893,11103,1.34221,1.36755,1.9907466044806759,0.10091038718876362,DOUBLE_TOP_BEARISH,-0.35721329797725676,-0.2702840904940382,-0.10884413373948934
2022-12-08,12:00:00,1.36749,1.36754,1.35719,1.3579,10934,1.35885,1.36998,-0.06991205799019645,-0.8817646972948414,DOUBLE_BOTTOM_BULLISH,-0.04492230650268793,-0.04786803151926058,0.49340894027542
2022-12-08,16:00:00,1.3579,1.36059,1.3561,1.35729,17081,1.35719,1.36998,0.007368165105859242,-0.926290894757578,DOUBLE_BOTTOM_BULLISH,0.14072158492288725,0.13924806047343952,0.37059139903777877
2022-12-09,00:00:00,1.35904,1.3606,1.35689,1.35725,3921,1.3561,1.36998,0.08480200575178706,-0.9292106454108752,DOUBLE_BOTTOM_BULLISH,0.14219930005525785,0.5415361945109572,0.7102597163381743
2022-12-13,04:00:00,1.36308,1.36438,1.36125,1.3619,6124,1.36012,1.36911,0.13087080551716868,-0.526619482729652,DOUBLE_BOTTOM_BULLISH,0.026433658858940886,-0.5389529334018741,-0.3730082972318228
2022-12-14,08:00:00,1.35683,1.35687,1.35314,1.35379,9046,1.35217,1.36828,0.11980742066455806,-1.058993773204307,DOUBLE_BOTTOM_BULLISH,0.2430214435030555,0.05170669010702715,0.26665878755197564
2022-12-15,12:00:00,1.35743,1.36323,1.35654,1.36253,12541,1.35184,1.36118,0.7907740561013202,0.09917865381506945,DOUBLE_TOP_BEARISH,0.2803607993952379,0.09467681445546251,0.36182689555458436
2022-12-15,20:00:00,1.36632,1.36738,1.36461,1.36593,11702,1.35184,1.36651,1.0422831104272814,-0.04244388990931665,DOUBLE_TOP_BEARISH,-0.15447350889138214,0.08053121316611236,0.26282459569670347
2022-12-16,08:00:00,1.36297,1.36723,1.36179,1.36703,8722,1.35184,1.36738,1.1236536868268463,-0.025596396027444637,DOUBLE_TOP_BEARISH,0.03145505219343617,0.18214669758528365,-0.18068367190185822
2022-12-16,12:00:00,1.36704,1.36876,1.36417,1.36746,10748,1.35184,1.36738,1.1554621848739473,0.00585060480626146,DOUBLE_TOP_BEARISH,0.21207201673176,-0.1762391587322336,-0.14406271481431307
2022-12-16,16:00:00,1.36745,1.3705,1.3653,1.37036,17764,1.35354,1.36876,1.2426673759179674,0.11689412314796208,DOUBLE_TOP_BEARISH,-0.06129776117224319,-0.2065150763303154,-0.5217607052161468
2022-12-16,20:00:00,1.37037,1.37047,1.36813,1.36952,10184,1.35545,1.3705,1.038031650005535,-0.07150674936154548,DOUBLE_TOP_BEARISH,-0.3263917284888117,-0.3621706875401655,-0.3307728255155197
2022-12-19,16:00:00,1.36551,1.36942,1.3623,1.36321,16129,1.36173,1.3705,0.10868527534826475,-0.5319226559649776,DOUBLE_BOTTOM_BULLISH,0.13057415952053555,0.38878822778587746,-0.041079510860404185
2022-12-20,00:00:00,1.36455,1.36564,1.36321,1.36341,4319,1.36179,1.3705,0.11896107329323571,-0.5173294418095614,DOUBLE_BOTTOM_BULLISH,0.3740620943076465,-0.009534916129408136,-0.2171027057158209
2022-12-20,04:00:00,1.3634,1.37038,1.36147,1.36851,11645,1.3623,1.3705,0.45584672979518653,-0.14520248084641796,DOUBLE_TOP_BEARISH,-0.5144281006349924,-0.42820293603992493,-0.5933460478914955
2022-12-20,08:00:00,1.36849,1.36941,1.36132,1.36147,12742,1.36147,1.3705,0.0,-0.6588836191171173,DOUBLE_BOTTOM_BULLISH,0.13294453788919985,-0.022769506489311735,0.02938000837329915
2022-12-20,12:00:00,1.36146,1.36396,1.3605,1.36328,12319,1.36132,1.37047,0.14397790379925085,-0.5246375331090815,DOUBLE_BOTTOM_BULLISH,-0.04621207675606848,-0.2075875828883362,-0.21859045830643614
2022-12-22,00:00:00,1.36051,1.36199,1.35956,1.35974,3766,1.35797,1.36941,0.13034161284859383,-0.7061435216626187,DOUBLE_BOTTOM_BULLISH,-0.05662847309043916,0.2794651918749192,0.28314236545222843
2022-12-22,04:00:00,1.35972,1.36005,1.35814,1.35897,4068,1.35797,1.36581,0.07363932929299705,-0.5008017220550411,DOUBLE_BOTTOM_BULLISH,-0.014717028337636443,0.627681258600258,0.3340765432643832
2022-12-22,08:00:00,1.35896,1.35941,1.35706,1.35877,7543,1.35797,1.36581,0.0589114634344009,-0.5154450472613273,DOUBLE_BOTTOM_BULLISH,0.35105279039130544,0.42832856186109025,0.12952891217792442
2022-12-22,12:00:00,1.35878,1.36391,1.35878,1.36354,11566,1.35706,1.36376,0.4775028370153156,-0.016131870710396914,DOUBLE_TOP_BEARISH,0.29042052305029287,0.0036669257960973284,-0.2823532862988918
2022-12-23,16:00:00,1.35967,1.36465,1.35625,1.35839,14673,1.35706,1.36842,0.0980059835232085,-0.7329621022785391,DOUBLE_BOTTOM_BULLISH,0.0596294142330242,-0.24072615375554032,-0.6441449068382449
2022-12-27,00:00:00,1.3578,1.35806,1.35483,1.3549,4056,1.35625,1.36842,-0.09953917050690966,-0.9880007600005829,DOUBLE_BOTTOM_BULLISH,0.016237360690833938,-0.20665731788323227,-0.13506531847368797
2022-12-27,04:00:00,1.3549,1.35682,1.35478,1.35512,4409,1.35483,1.36842,0.021404899507696425,-0.9719238245567785,DOUBLE_BOTTOM_BULLISH,-0.17267843438219554,-0.404392230946348,-0.14242281126396253
2022-12-27,08:00:00,1.35511,1.35538,1.35274,1.35278,6125,1.35478,1.36842,-0.14762544472165234,-1.142923956095342,DOUBLE_BOTTOM_BULLISH,-0.05026685787785256,-0.039178580404806505,0.07022575732935188
2022-12-27,12:00:00,1.3528,1.35473,1.35061,1.3521,7927,1.35274,1.36842,-0.047311382823009146,-1.192616302012532,DOUBLE_BOTTOM_BULLISH,-0.18193920568006275,0.07174025589822612,-0.06656312402929687
2022-12-27,16:00:00,1.35212,1.35256,1.34843,1.34964,11691,1.35061,1.36581,-0.0718194001229176,-1.1839128429283734,DOUBLE_BOTTOM_BULLISH,0.1933849026407043,0.2630331051243252,0.5653359414362368
2022-12-28,16:00:00,1.35122,1.35992,1.34934,1.35727,16418,1.34843,1.35806,0.6555772268489991,-0.05817121482114696,DOUBLE_TOP_BEARISH,0.227662882108942,0.09209663515733593,-0.19082422804599455
2022-12-28,20:00:00,1.35725,1.36119,1.35625,1.36036,6634,1.34843,1.35992,0.8847326149670355,0.032354844402611625,DOUBLE_TOP_BEARISH,-0.05145696727336315,-0.12570202005352263,-0.4153312358493291
2022-12-29,00:00:00,1.35986,1.36084,1.35879,1.35966,4187,1.34843,1.36119,0.8328203911215319,-0.11240164855749818,DOUBLE_TOP_BEARISH,-0.08384449053440866,-0.17945662886309793,-0.34199726402189096
2022-12-30,12:00:00,1.35485,1.35543,1.35138,1.35387,8720,1.35267,1.36119,0.08871343343164761,-0.5377647499614303,DOUBLE_BOTTOM_BULLISH,-0.0701692186103545,0.523683957839382,0.9528241263932382
2022-12-30,16:00:00,1.35395,1.35811,1.35265,1.35292,15960,1.35138,1.36084,0.11395758409920784,-0.5819934746186288,DOUBLE_BOTTOM_BULLISH,0.15669810483991087,0.24022115128759994,1.016320255447488
2023-01-03,00:00:00,1.35642,1.36187,1.35545,1.36096,6684,1.35138,1.36082,0.7089049712146045,0.010287914639704663,DOUBLE_TOP_BEARISH,-0.35195744180577315,0.42690453797320227,0.23218904302845433
2023-01-03,08:00:00,1.3561,1.36377,1.35227,1.36134,12494,1.35138,1.36188,0.7370243750832459,-0.039651070578904525,DOUBLE_TOP_BEARISH,0.3988716999427069,0.4047482627411157,-0.4194396697371784
2023-01-03,16:00:00,1.36676,1.36793,1.36019,1.36667,16968,1.35138,1.3678,1.1314360135565145,-0.08261441731246187,DOUBLE_TOP_BEARISH,0.013170699583648353,-0.15146304521208603,-1.3148748417686815
2023-01-03,20:00:00,1.36666,1.36848,1.36557,1.36685,10334,1.35138,1.36793,1.1447557311784895,-0.07895140833231173,DOUBLE_TOP_BEARISH,-0.19972930460547242,-0.8208654936532911,-1.402494787284626
2023-01-04,12:00:00,1.35559,1.35575,1.35137,1.35137,11593,1.35227,1.36848,-0.06655475607682806,-1.250292295101131,DOUBLE_BOTTOM_BULLISH,-0.1975772734336229,-0.1997972427980438,0.15391787593331818
2023-01-04,20:00:00,1.3487,1.35138,1.34754,1.34768,10853,1.34763,1.36848,0.0037102171961060134,-1.519934525897341,DOUBLE_BOTTOM_BULLISH,0.07345957497329086,0.20776445446989744,0.6811706042977537
2023-01-05,00:00:00,1.34766,1.34937,1.34698,1.34867,5159,1.34754,1.36848,0.08385650889770065,-1.4475914883666465,DOUBLE_BOTTOM_BULLISH,0.07414712272089465,0.3544232466059159,0.4893710099579541
2023-01-06,08:00:00,1.35717,1.3628,1.3563,1.36149,8768,1.34698,1.35948,1.0772246061559951,0.14785064877747867,DOUBLE_TOP_BEARISH,-0.5493980859205836,-1.2596493547510448,-1.6401148741452511
2023-01-06,20:00:00,1.34436,1.3452,1.34331,1.34434,7753,1.344,1.36642,0.025297619047619565,-1.6159014065953277,DOUBLE_BOTTOM_BULLISH,-0.20232976776708686,-0.3853191900858551,-0.39647708169064794
2023-01-09,00:00:00,1.34377,1.3444,1.34152,1.34162,5729,1.34331,1.36642,-0.12580863687458363,-1.814961724799105,DOUBLE_BOTTOM_BULLISH,-0.1282032170063016,-0.301128486456675,-0.28249429793831043
2023-01-09,04:00:00,1.34162,1.34177,1.3395,1.3399,5907,1.34152,1.36642,-0.1207585425487473,-1.9408381024867816,DOUBLE_BOTTOM_BULLISH,-0.055228002089721985,-0.22986790058961065,-0.13881632957684864
2023-01-09,08:00:00,1.33991,1.34189,1.3384,1.33916,10019,1.3395,1.36642,-0.025382605449795224,-1.9949942184687037,DOUBLE_BOTTOM_BULLISH,-0.11798440813643737,-0.01120105140534906,-0.06496609815107428
2023-01-09,12:00:00,1.33916,1.33992,1.33568,1.33758,11362,1.3384,1.36642,-0.06126718469815025,-2.110624844484125,DOUBLE_BOTTOM_BULLISH,-0.05681903138504568,0.018690470850347904,0.21232374885987781
2023-01-09,16:00:00,1.33758,1.34151,1.33584,1.33682,14062,1.33568,1.36642,0.08534978437948602,-2.1662446392763623,DOUBLE_BOTTOM_BULLISH,0.1638216064990153,0.09126135156565574,0.5049296090722786
2023-01-10,16:00:00,1.34039,1.34451,1.33817,1.34357,16605,1.33568,1.3444,0.590710349784376,-0.0617375781017635,DOUBLE_TOP_BEARISH,-0.06624143141033481,-0.09675714700386709,-0.017118572162220985
2023-01-10,20:00:00,1.34354,1.34382,1.34165,1.34268,7306,1.33568,1.34451,0.5240776233828549,-0.13610906575629772,DOUBLE_TOP_BEARISH,0.05809276968451178,-0.037238954925981387,-0.020853814758546932
2023-01-11,00:00:00,1.34229,1.34416,1.34133,1.34346,4427,1.33568,1.34451,0.5824748442740866,-0.07809536559787546,DOUBLE_TOP_BEARISH,-0.0885772557426365,-0.16301192443393447,-0.06550250844833429
2023-01-11,16:00:00,1.34124,1.34409,1.3404,1.34334,13705,1.33758,1.34451,0.4306284483918709,-0.08702055023764162,DOUBLE_TOP_BEARISH,-0.06997483883454232,-0.031265353521825225,-0.5903196510191011
2023-01-12,00:00:00,1.34203,1.34376,1.34166,1.34258,4851,1.3376,1.34451,0.37230861244020685,-0.14354671962276125,DOUBLE_TOP_BEARISH,0.025324375456195154,-0.5429844031640586,-0.35081708352576485
2023-01-12,04:00:00,1.34259,1.34315,1.34209,1.34292,4546,1.33793,1.34451,0.3729642059001463,-0.1182586964767984,DOUBLE_TOP_BEARISH,-0.04095552974114828,-0.5592291424656648,-0.30902808804693327
2023-01-12,16:00:00,1.33522,1.34427,1.33517,1.33541,22645,1.33476,1.34569,0.04869789325422094,-0.7639203679896609,DOUBLE_BOTTOM_BULLISH,0.10408788312203761,0.25160812035255314,0.34146816333561375
2023-01-13,08:00:00,1.33878,1.33906,1.33212,1.33472,9444,1.3345,1.34569,0.01648557512175998,-0.8151951786815794,DOUBLE_BOTTOM_BULLISH,0.5911352193718664,0.3468892351954069,0.3513845600575464
2023-01-17,08:00:00,1.34059,1.34282,1.33957,1.3427,8508,1.33523,1.34394,0.5594541764340292,-0.0922660237808167,DOUBLE_TOP_BEARISH,-0.13554777686750077,-0.28077753779698006,-0.5153794592984313
2023-01-17,12:00:00,1.34267,1.34365,1.33954,1.34088,10619,1.33523,1.34282,0.4231480718677797,-0.1444720811426573,DOUBLE_TOP_BEARISH,-0.10888371815524259,-0.159596682775493,-0.1424437682715887
2023-01-18,04:00:00,1.33874,1.34091,1.33752,1.33778,8114,1.3369,1.34365,0.06582392101129418,-0.4368697205373454,DOUBLE_BOTTOM_BULLISH,-0.14950141278835097,0.7377894721105149,0.9164436603925861
2023-01-18,08:00:00,1.33777,1.33821,1.33502,1.33578,10376,1.3369,1.34365,-0.08377589946892137,-0.5857180069214486,DOUBLE_BOTTOM_BULLISH,0.23881178038299916,1.0121427181122622,1.1648624773540566
2023-01-18,20:00:00,1.34762,1.35,1.34718,1.3493,8069,1.33502,1.34815,1.0696468966756938,0.08530208062900897,DOUBLE_TOP_BEARISH,0.12673237975247167,0.15118950566960956,-0.19491588230933893
2023-01-19,00:00:00,1.34858,1.35181,1.34821,1.35101,4862,1.33502,1.35,1.197734865395271,0.0748148148148115,DOUBLE_TOP_BEARISH,-0.07179813620921661,-0.2501831962753746,-0.4241271345141792
2023-01-19,04:00:00,1.35103,1.35125,1.34901,1.35004,5831,1.33502,1.35181,1.1250767778759727,-0.13093556047077987,DOUBLE_TOP_BEARISH,0.09629344315724563,-0.251103671002341,-0.30147254896149717
2023-01-19,08:00:00,1.35003,1.35203,1.34894,1.35134,8869,1.33502,1.35181,1.2224535962007976,-0.03476819967302879,DOUBLE_TOP_BEARISH,-0.27454230615536285,-0.3455829028963808,-0.33300279722349285
2023-01-23,00:00:00,1.33782,1.33826,1.33554,1.33672,3931,1.33731,1.35203,-0.044118416821835656,-1.1323713231215398,DOUBLE_BOTTOM_BULLISH,0.08528338021426633,0.21320845053564094,-0.09575677778442367
2023-01-23,08:00:00,1.33785,1.33839,1.33418,1.33513,8549,1.33554,1.34969,-0.030699192835858265,-1.0787662352095762,DOUBLE_BOTTOM_BULLISH,0.33255188633316607,0.11459558245264742,0.1265794342123965
