trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2025-09-23,16:00:00,1.3817,1.38396,1.38111,1.38284,12780,1.38312,1.3772,BEARISH_SWEEP,0.04483526655287979,0.11353446530327797,0.5611639813716691
2025-09-25,12:00:00,1.38934,1.39129,1.38897,1.39061,11563,1.39068,1.38299,BEARISH_SWEEP,0.20710335751936157,0.23227216832901149,0.20782246639964183
2025-09-26,12:00:00,1.39465,1.39583,1.39335,1.3935,13996,1.39494,1.38847,BEARISH_SWEEP,0.010046645138143451,-0.05669178327951693,-0.04808037316110143
2025-09-26,16:00:00,1.39355,1.39522,1.39312,1.39364,20938,1.39494,1.38847,BEARISH_SWEEP,0.03372463476937878,-0.1083493585143868,-0.16934071926752373
2025-09-29,12:00:00,1.39169,1.39392,1.39155,1.39283,5467,1.39583,1.39219,BULLISH_SWEEP,-0.11128421989761424,-0.05312924046724747,-0.06964238277463261
2025-09-30,16:00:00,1.39187,1.39355,1.3896,1.39211,28761,1.3947,1.39029,BULLISH_SWEEP,-0.006465006357250754,-0.05243838489773778,0.19251352263829838
2025-10-01,12:00:00,1.3918,1.39367,1.39147,1.3929,20752,1.39355,1.3896,BEARISH_SWEEP,0.13568813267283703,0.10553521430110434,0.12276545337065678
2025-10-07,16:00:00,1.39536,1.3957,1.39387,1.3952,9216,1.39674,1.39401,BULLISH_SWEEP,-0.02723623853211346,0.08457568807339155,0.04587155963302565
2025-10-08,08:00:00,1.39639,1.39707,1.39509,1.39538,4418,1.39623,1.39387,BEARISH_SWEEP,-0.11323080451204237,-0.012899711906439034,-0.0035832533073503646
2025-10-08,16:00:00,1.39378,1.39606,1.39314,1.39584,6905,1.39623,1.39387,BULLISH_SWEEP,-0.04585052728106186,-0.16477533241632056,0.4570724438331078
2025-10-10,08:00:00,1.40153,1.40338,1.40128,1.40167,7829,1.40336,1.39332,BEARISH_SWEEP,-0.23686031662231408,-0.09488681358665402,-0.11272268080217988
2025-10-14,00:00:00,1.40322,1.40432,1.40297,1.40372,3405,1.40392,1.39827,BEARISH_SWEEP,0.03775681759894561,0.24150115407631179,0.050579887726896276
2025-10-15,08:00:00,1.40363,1.40447,1.40272,1.40429,12921,1.40799,1.40297,BULLISH_SWEEP,0.05411987552427716,-0.01922679788362749,-0.036317284891298124
2025-10-15,16:00:00,1.40504,1.4053,1.40263,1.40339,9733,1.40799,1.40297,BULLISH_SWEEP,0.04489129892618093,0.0014251206008401816,0.0733937109427947
2025-10-16,04:00:00,1.40389,1.40392,1.40222,1.40341,5024,1.40595,1.40263,BULLISH_SWEEP,0.02636435539150936,0.0719675647173638,0.04061535830583789
2025-10-16,16:00:00,1.40512,1.40605,1.40352,1.40442,10382,1.40595,1.40263,BEARISH_SWEEP,0.04557041340909229,-0.031329659218751936,-0.03916207402344387
2025-10-16,20:00:00,1.40443,1.40602,1.40377,1.40506,7470,1.40595,1.40263,BEARISH_SWEEP,-0.07686504490911206,-0.000711713378792757,-0.19643289254550506
2025-10-17,08:00:00,1.40398,1.40668,1.40357,1.40505,8426,1.40605,1.40222,BEARISH_SWEEP,-0.0818476210810992,-0.19572257215044364,-0.1316679121739374
2025-10-17,20:00:00,1.40389,1.40418,1.40077,1.4023,6186,1.40605,1.40222,BULLISH_SWEEP,-0.07345075946659675,0.06418027526206238,0.11338515296298796
2025-10-20,04:00:00,1.40127,1.40153,1.40051,1.40113,3481,1.40668,1.40077,BULLISH_SWEEP,0.14773789726863434,0.1263266078094145,0.2676411182402718
2025-10-21,04:00:00,1.40313,1.40528,1.40313,1.40488,3815,1.40507,1.40051,BEARISH_SWEEP,0.08470474346563582,-0.22920107055406871,-0.33881897386252746
2025-10-21,12:00:00,1.40606,1.40607,1.40136,1.40273,7688,1.40507,1.40051,BEARISH_SWEEP,-0.07627982576833221,-0.09624090167031163,-0.03208030055677582
2025-10-21,16:00:00,1.40274,1.40434,1.4003,1.40166,10259,1.40507,1.40051,BULLISH_SWEEP,0.04922734471983787,-0.10986972589642816,-0.27110711584833724
2025-10-22,08:00:00,1.40013,1.40114,1.39933,1.40076,6290,1.40654,1.4003,BULLISH_SWEEP,0.10851252177389173,-0.072817613295641,-0.09423455838259144
2025-10-24,00:00:00,1.39904,1.39912,1.39712,1.39879,2389,1.40046,1.39793,BULLISH_SWEEP,0.166572537693288,0.22590953609906073,-0.01715768628600562
2025-10-24,20:00:00,1.40051,1.40107,1.39917,1.40022,4755,1.40046,1.39793,BEARISH_SWEEP,-0.11926697233292341,-0.17568667780778227,-0.08855751239091927
2025-10-27,12:00:00,1.39773,1.39853,1.39698,1.39819,7721,1.40386,1.39712,BULLISH_SWEEP,0.10227508421602517,0.022171521753126002,0.1308834993813429
2025-10-29,00:00:00,1.39447,1.3947,1.39319,1.39387,3274,1.40052,1.3933,BULLISH_SWEEP,0.028697080789453534,-0.058111588598648185,-0.01865310251314161
2025-10-29,04:00:00,1.39386,1.39431,1.3932,1.39427,3573,1.40052,1.3933,BULLISH_SWEEP,0.022233857143884074,-0.32490120277994383,-0.10399707373750791
2025-10-29,08:00:00,1.39424,1.39461,1.39234,1.39458,5436,1.40052,1.3933,BULLISH_SWEEP,-0.10899338869049936,-0.0050194323739057274,-0.007170617677005908
2025-10-29,20:00:00,1.38976,1.3955,1.38917,1.39451,11535,1.40052,1.3933,BULLISH_SWEEP,-0.06453879857440255,-0.002151293285811826,0.2947271801564749
2025-10-31,20:00:00,1.40182,1.40261,1.40069,1.40102,6691,1.40139,1.39261,BEARISH_SWEEP,0.0720903341851064,0.20770581433526775,0.3219083239354195
2025-11-05,20:00:00,1.41167,1.41189,1.41044,1.41072,6537,1.41074,1.4053,BEARISH_SWEEP,-0.025518883974134904,-0.05954406260632527,0.07655665192242046
2025-11-06,08:00:00,1.41024,1.41048,1.40897,1.40988,6935,1.41403,1.40963,BULLISH_SWEEP,-0.009929923114025945,0.1361818027066078,0.12696115981501677
2025-11-06,12:00:00,1.40988,1.41002,1.40899,1.40974,7525,1.41403,1.40963,BULLISH_SWEEP,0.14045143076028863,0.18514052236582643,-0.2319576659525788
2025-11-06,16:00:00,1.40975,1.414,1.40959,1.41172,12602,1.41403,1.40963,BULLISH_SWEEP,0.005666846116783637,0.046043124698935865,-0.44201399710991013
2025-11-10,00:00:00,1.40477,1.40555,1.40258,1.40301,4508,1.4126,1.40268,BULLISH_SWEEP,-0.03349940485101264,-0.13257211281460538,0.004276519768208992
2025-11-12,20:00:00,1.39963,1.40095,1.39895,1.40065,5625,1.40409,1.40014,BULLISH_SWEEP,0.01713490165280534,-0.11137686074322677,0.2084746367757851
2025-11-13,08:00:00,1.40109,1.40129,1.39847,1.39909,6400,1.40217,1.39895,BULLISH_SWEEP,0.11936330043099874,0.32020813528794,0.3144901328720783
2025-11-13,12:00:00,1.3991,1.4009,1.39893,1.40076,6702,1.40217,1.39895,BULLISH_SWEEP,0.10708472543476805,0.10351523458693504,0.126359976013025
2025-11-14,00:00:00,1.40301,1.40443,1.40189,1.40221,4410,1.40375,1.39847,BEARISH_SWEEP,0.01854215844988618,0.022821118092161516,0.06632387445533104
2025-11-14,08:00:00,1.40247,1.40451,1.40237,1.40349,8586,1.40375,1.39847,BEARISH_SWEEP,-0.06840091486222559,-0.0904887102864917,-0.05058817661686142
2025-11-14,12:00:00,1.40355,1.40451,1.40137,1.40253,9294,1.40375,1.39847,BEARISH_SWEEP,0.002851988905766009,0.0434928308128881,0.08555966717288527
2025-11-18,04:00:00,1.40501,1.40622,1.40468,1.40495,6288,1.40576,1.40158,BEARISH_SWEEP,-0.09608882878393982,-0.507491369799627,-0.3907612370546991
2025-11-19,16:00:00,1.40167,1.4065,1.40062,1.4056,18338,1.40622,1.39708,BEARISH_SWEEP,-0.046243597040412594,0.027034718269781374,0.32157085941947067
2025-11-20,12:00:00,1.40504,1.40694,1.40394,1.40496,7183,1.4065,1.39834,BEARISH_SWEEP,0.3672702425691873,0.277587974034849,0.27829973807084046
2025-11-21,12:00:00,1.40925,1.41131,1.40811,1.40887,6618,1.41067,1.40394,BEARISH_SWEEP,0.02981112522801003,0.07665717915776259,0.09511168525129336
2025-11-21,16:00:00,1.40883,1.41305,1.40875,1.40929,8298,1.41067,1.40394,BEARISH_SWEEP,0.04825124708186491,0.00851492595563156,0.13694839245293638
2025-11-25,04:00:00,1.41082,1.41209,1.41058,1.41172,2762,1.41182,1.40912,BEARISH_SWEEP,-0.014875471056586539,-0.16292182585783235,-0.30955146912985465
