trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2010-02-03,12:00:00,1.0523,1.0571,1.0513,1.0566,11160,1.055110807014912,1.0503157512984762,0.14114090910519286,BULLISH_EMA20_PULLBACK,0.1608934317622596,0.2176793488548144,0.5205375733484819
2010-02-09,08:00:00,1.069,1.0702,1.0675,1.0691,10627,1.0694104168332477,1.0621727877293434,-0.029026913181464893,BULLISH_EMA20_PULLBACK,-0.14030492937983677,-0.46768309793283075,-0.5705733794780652
2010-02-10,12:00:00,1.0629,1.0676,1.0617,1.0671,12273,1.067424078322005,1.0629813832560502,-0.03036078430182567,BULLISH_EMA20_PULLBACK,0.10308312248150135,-0.30924936744446246,0.6278699278418284
2010-02-10,16:00:00,1.0671,1.0719,1.0664,1.0682,13262,1.0674979756246712,1.063186034893068,0.06576353223696195,BULLISH_EMA20_PULLBACK,-0.056169256693496906,-0.337015540161023,0.29956936903200426
2010-02-11,08:00:00,1.0646,1.0673,1.0632,1.0667,8741,1.066891163051315,1.0635528587750156,-0.017917764991905928,BULLISH_EMA20_PULLBACK,0.6656041998687641,0.3562388675353919,1.2655854504546795
2010-02-16,08:00:00,1.074,1.0748,1.0716,1.0744,9715,1.074400891241326,1.0697788220231241,-8.295240010862149e-05,BULLISH_EMA20_PULLBACK,-0.009307520476544023,-0.7539091586001485,-0.5119136262099833
2010-02-17,12:00:00,1.069,1.0717,1.0684,1.0716,10570,1.0715400948862255,1.069514853309826,0.005590562038743705,BULLISH_EMA20_PULLBACK,0.5692422545726011,0.821201941022762,0.4385964912280633
2010-02-22,16:00:00,1.0759,1.0787,1.0759,1.0772,11578,1.0777108397770947,1.0747273595355793,-0.04740044901101864,BULLISH_EMA20_PULLBACK,-0.1485332343111814,-0.12068325287781813,0.5012996658002294
2010-02-23,04:00:00,1.0747,1.0772,1.0733,1.0759,7163,1.0771229942804332,1.074807672177378,-0.1135426768277442,BULLISH_EMA20_PULLBACK,0.16730179384701402,0.6227344548749817,0.511199925643632
2010-02-23,08:00:00,1.0759,1.0778,1.0714,1.0777,12827,1.0771779472061063,1.074921096797873,0.048464860912525304,BULLISH_EMA20_PULLBACK,0.2969286443351461,0.5196251275865107,0.2226964832513647
2010-02-24,16:00:00,1.0786,1.0814,1.0738,1.0802,15128,1.079183270754242,1.0765724507777434,0.09421284348186174,BULLISH_EMA20_PULLBACK,0.05554526939455045,0.5554526939455662,-0.1018329938900297
2010-02-24,20:00:00,1.0803,1.0821,1.0803,1.0808,7346,1.0793372449681238,1.0767382370217535,0.1355234463274179,BULLISH_EMA20_PULLBACK,0.41635825314581315,0.2960769800148123,-0.027757216876384803
2010-02-25,20:00:00,1.079,1.0806,1.0783,1.0805,7928,1.0808710308518932,1.078066776272677,-0.034327023419318765,BULLISH_EMA20_PULLBACK,-0.25913928736695174,-0.49051365108746714,-0.6663581675150482
2010-03-05,16:00:00,1.078,1.0785,1.0734,1.0744,11519,1.0751075218752801,1.0758664874028592,-0.06580940611837635,BEARISH_EMA20_PULLBACK,-0.03723008190617609,-0.4467609828741544,-0.0930752047654609
2010-03-05,20:00:00,1.0743,1.075,1.0736,1.074,5156,1.0750020436014438,1.0757932918184334,-0.09321318107328576,BEARISH_EMA20_PULLBACK,-0.4376163873370715,-0.1955307262569824,-0.055865921787724024
2010-03-09,20:00:00,1.0752,1.0761,1.0747,1.0749,3988,1.0744777544702626,1.0750379811571413,0.03929774515857964,BEARISH_EMA20_PULLBACK,0.02790957298353028,0.16745743790120232,-0.46515954972554596
2010-03-10,00:00:00,1.0749,1.0757,1.074,1.0752,3468,1.074546539758809,1.0750443348372534,0.06081265138479953,BULLISH_EMA20_PULLBACK,0.09300595238096279,-0.13950892857141323,-0.40922619047618675
2010-03-10,04:00:00,1.0752,1.0763,1.0745,1.0762,3160,1.074704012162732,1.075089655039714,0.1391999862601691,BULLISH_EMA20_PULLBACK,0.04645976584277503,-0.4924735179334772,-0.44601375209070215
2010-03-10,12:00:00,1.0767,1.077,1.0725,1.0737,7620,1.0747803818384267,1.0750958330451188,-0.10052117220251239,BEARISH_EMA20_PULLBACK,-0.2607804787184628,-0.2700940672441208,-0.14901741641054725
2010-03-18,16:00:00,1.059,1.0645,1.0533,1.0572,10411,1.057576936849598,1.062599933012933,-0.03564155348554642,BEARISH_EMA20_PULLBACK,0.028376844494910045,-0.028376844494889045,0.23647370412411736
2010-03-19,04:00:00,1.0575,1.0587,1.0565,1.0569,3667,1.0575084558742458,1.0620034007963646,-0.057536738440813466,BEARISH_EMA20_PULLBACK,-0.037846532311472794,0.2649257261803516,0.5393130854385504
2010-03-19,08:00:00,1.0569,1.0575,1.054,1.0565,9502,1.057412412457651,1.0617875811572914,-0.08628728459223454,BEARISH_EMA20_PULLBACK,0.5205868433506919,0.43539990534784073,0.5111216280170442
2010-03-22,12:00:00,1.0618,1.066,1.0588,1.0594,11030,1.0592247514129878,1.0616028426274975,0.01654498601721152,BEARISH_EMA20_PULLBACK,-0.0283179158013939,-0.0566358316027878,-0.2454219369454348
2010-03-22,16:00:00,1.0594,1.0599,1.0562,1.0591,8394,1.0592128703260366,1.0615046919362232,-0.010656056888918103,BEARISH_EMA20_PULLBACK,-0.10386176942686043,0.2738173921254013,-0.15107166462088792
2010-03-22,20:00:00,1.059,1.059,1.0575,1.058,3116,1.059097358866414,1.0613672530367635,-0.10361265253164098,BEARISH_EMA20_PULLBACK,0.07561436672967031,0.19848771266540557,-0.05671077504727372
2010-03-23,08:00:00,1.062,1.0637,1.0593,1.0601,8687,1.059419780203513,1.0612484621489637,0.06420682426340536,BEARISH_EMA20_PULLBACK,-0.3112913876049505,-0.2546929534949671,0.8301103669465068
2010-03-23,20:00:00,1.0576,1.0577,1.0559,1.0574,4790,1.0588577553629086,1.0607952727334395,-0.13767244519157185,BEARISH_EMA20_PULLBACK,0.06620011348592256,1.0875732929827944,1.380745224134686
2010-03-26,16:00:00,1.0657,1.0671,1.0637,1.0667,8564,1.0673791949734965,1.0649046972185263,-0.06363202287387848,BULLISH_EMA20_PULLBACK,-0.15937001968688805,-0.11249648448486828,-0.2531170900909276
2010-03-29,00:00:00,1.0596,1.0679,1.0596,1.0678,3980,1.0672142616449711,1.0650218293047604,0.05488479456094542,BULLISH_EMA20_PULLBACK,-0.21539614159956835,-0.3090466379471887,-0.45888743210340194
2010-03-30,12:00:00,1.0624,1.0657,1.0613,1.0653,7468,1.0649259196781693,1.0645289156483007,0.03512735627128573,BULLISH_EMA20_PULLBACK,0.1595794611846461,0.18774054257016823,-0.8166713601802245
2010-04-05,00:00:00,1.0614,1.0618,1.0587,1.0589,4541,1.058597544188932,1.0606720929070694,0.028571369046558538,BEARISH_EMA20_PULLBACK,0.17943148550382593,0.0,0.6705071300406182
2010-04-05,12:00:00,1.0635,1.0643,1.0584,1.0589,4950,1.0592118729718047,1.0607100109190568,-0.029443870462835708,BEARISH_EMA20_PULLBACK,0.28331287184815507,0.6705071300406182,1.1143639626027042
2010-04-15,16:00:00,1.0583,1.0596,1.0556,1.0571,7247,1.0567241684564253,1.0602281120614843,0.03556571854731608,BEARISH_EMA20_PULLBACK,-0.12297795856587428,0.2081165452653467,0.44461261943053154
2010-04-15,20:00:00,1.0571,1.0571,1.0556,1.0558,3759,1.0566361524129562,1.0600544606080928,-0.07913342838465613,BEARISH_EMA20_PULLBACK,0.19890130706573125,0.21784428869103697,0.5209319946959499
2010-04-16,08:00:00,1.0594,1.0605,1.0566,1.0581,7401,1.0571036356117556,1.0598713966429316,0.09425418234115322,BEARISH_EMA20_PULLBACK,0.28352707683582756,0.3024288819582147,0.9072866458746861
2010-04-26,04:00:00,1.0723,1.0747,1.0723,1.0741,3600,1.0730381494321672,1.0686156001309213,0.09895739199903789,BULLISH_EMA20_PULLBACK,0.3165440834186619,0.1862024020109861,-0.06517084070385858
2010-04-27,00:00:00,1.0712,1.0731,1.0702,1.0729,4404,1.0736695134059713,1.0697404295457391,-0.0716713473152652,BULLISH_EMA20_PULLBACK,0.04660266567247133,0.5312703886662353,1.183707708080896
2010-04-27,04:00:00,1.0729,1.0736,1.072,1.0734,3776,1.0736438454625454,1.069883942112573,-0.022711950855590208,BULLISH_EMA20_PULLBACK,0.4192286193404296,0.940935345630706,1.201788708775865
2010-04-29,20:00:00,1.0829,1.0842,1.0818,1.0831,4944,1.0822437208468745,1.0767596879982657,0.07912073192306616,BULLISH_EMA20_PULLBACK,0.07386206259811043,-0.6462930477333483,-0.5170344381866909
2010-04-30,00:00:00,1.0831,1.084,1.0814,1.0839,3918,1.0824014617186006,1.0770397002336278,0.13844570008434065,BULLISH_EMA20_PULLBACK,-0.04612971676355447,-0.6734938647476781,-0.08303349017438166
2010-05-03,12:00:00,1.0822,1.0831,1.0815,1.0826,5618,1.0812937140423715,1.0780280204135217,0.1208076899610374,BULLISH_EMA20_PULLBACK,0.2863476815074915,0.17550341769813532,1.3393681876962829
2010-05-10,12:00:00,1.0943,1.1048,1.0943,1.1045,16358,1.1055237542211944,1.0977214531046244,-0.09260354807261338,BULLISH_EMA20_PULLBACK,0.38931643277500866,0.42553191489361036,0.4074241738343095
2010-05-13,04:00:00,1.1096,1.1108,1.1085,1.1097,4747,1.1090946965446489,1.103513707057851,0.05457635468250284,BULLISH_EMA20_PULLBACK,0.36045778138235596,0.28836622510589277,0.711904118230154
2010-05-21,16:00:00,1.1471,1.1511,1.145,1.1482,14053,1.1466430968678438,1.1348498615513432,0.13577922689362554,BULLISH_EMA20_PULLBACK,0.11322069325900162,0.4354642048423526,0.6706148754572215
2010-05-26,12:00:00,1.1534,1.1573,1.1515,1.1569,10322,1.1567901908884255,1.146721637836566,0.009492569390669645,BULLISH_EMA20_PULLBACK,0.08643789437288354,0.11236926268474862,0.6655717866712801
2010-05-26,16:00:00,1.1569,1.1607,1.1561,1.1579,9490,1.1568958869942896,1.1471600049802302,0.08679372249469378,BULLISH_EMA20_PULLBACK,0.2331807582692933,-0.4145435702564915,-0.6390880041454229
2010-05-28,00:00:00,1.1516,1.1554,1.1512,1.1546,6989,1.1560793769162314,1.1494913357961651,-0.12796499494502614,BULLISH_EMA20_PULLBACK,0.0519660488480802,-0.09527108955483292,0.0692880651307736
2010-05-28,04:00:00,1.1546,1.1571,1.1545,1.1552,5062,1.1559956267337332,1.1497152049806292,-0.06882610239463263,BULLISH_EMA20_PULLBACK,-0.5107340720221621,0.18178670360110724,0.08656509695289906
2010-05-28,12:00:00,1.1492,1.1551,1.148,1.1535,8814,1.1551810005688838,1.1498479842977665,-0.1455183705459181,BULLISH_EMA20_PULLBACK,0.3294321629822302,0.1647160814911151,0.20806241872561404
2010-05-31,04:00:00,1.1553,1.1564,1.1538,1.1562,4183,1.155736323728989,1.150893141907794,0.04011955508284061,BULLISH_EMA20_PULLBACK,0.02594706798133446,-0.11243729458569945,-0.21622556651097968
2010-05-31,08:00:00,1.1563,1.158,1.1544,1.1565,5758,1.1558090548024187,1.1511130186957237,0.05978022015924668,BULLISH_EMA20_PULLBACK,-0.05188067444878132,-0.1210549070471308,1.2105490704712503
2010-05-31,20:00:00,1.1549,1.1557,1.1535,1.1551,3050,1.1556702847305682,1.1515853460323193,-0.049346663845488525,BULLISH_EMA20_PULLBACK,0.07791533200587834,1.33321790321185,0.17314518223530445
2010-06-01,00:00:00,1.1551,1.157,1.1546,1.156,5445,1.1557016861847997,1.1517584697173264,0.025812354413444934,BULLISH_EMA20_PULLBACK,-0.1989619377162603,0.250865051903125,-0.07785467128026825
2010-06-01,20:00:00,1.1538,1.1582,1.1534,1.1571,6473,1.1568450320059411,1.1530238767708652,0.022039943726669883,BULLISH_EMA20_PULLBACK,-0.17284590787313125,-0.3197649295652957,-0.21605738484140927
2010-06-02,04:00:00,1.155,1.1587,1.1541,1.1571,6903,1.1567189491023693,1.153261948530122,0.03294239261200333,BULLISH_EMA20_PULLBACK,-0.3197649295652957,-0.02592688618096681,-0.5617492005876717
2010-06-02,12:00:00,1.1534,1.1601,1.1528,1.1578,10534,1.1565359197867469,1.153445112810774,0.10929882865083565,BULLISH_EMA20_PULLBACK,-0.08637070305751338,-0.5786837104853971,-0.3627569528415946
2010-06-03,12:00:00,1.1514,1.156,1.1512,1.1536,8826,1.1548592549908234,1.1533358784015477,-0.1090396933982637,BULLISH_EMA20_PULLBACK,0.2080443828016607,0.04334257975034197,0.29472954230236387
2010-06-03,16:00:00,1.1535,1.1571,1.1517,1.156,10423,1.1549678973726496,1.1534403537583497,0.08936201860659251,BULLISH_EMA20_PULLBACK,0.060553633218005616,-0.1643598615916966,0.2595155709342659
2010-06-03,20:00:00,1.1561,1.1568,1.1535,1.1567,5244,1.1551328595276353,1.1535681830227282,0.13566755195636723,BULLISH_EMA20_PULLBACK,-0.22477738393707597,-0.3112302239128596,0.48413590386444616
2010-06-04,04:00:00,1.154,1.1553,1.1534,1.1541,4291,1.1549454927199008,1.153609076292799,-0.0732062876759427,BULLISH_EMA20_PULLBACK,-0.08664760419373452,0.4245732605493568,0.9964474482280623
2010-06-04,08:00:00,1.1542,1.1557,1.1518,1.1531,7904,1.1547697315084817,1.153589112516611,-0.14459432585754822,BEARISH_EMA20_PULLBACK,0.3382187147688851,0.7978492758650677,0.8325383748157188
2010-06-11,20:00:00,1.1537,1.1537,1.1485,1.1491,3731,1.1484191930044958,1.151287096387941,0.05928209835322281,BEARISH_EMA20_PULLBACK,-0.31328866069097966,-1.1922374031851053,-0.5569576190061754
2010-07-12,04:00:00,1.0573,1.0575,1.0552,1.0566,2998,1.0561705880770138,1.0644633879297747,0.04065743998495689,BEARISH_EMA20_PULLBACK,0.9275033125118333,0.37857278061707395,0.46375165625592724
2010-07-13,08:00:00,1.0615,1.0644,1.0595,1.0598,7553,1.0589659460526504,1.063841615520609,0.07876116795433118,BEARISH_EMA20_PULLBACK,-0.41517267408946795,-0.5189658426118192,-0.12266465370825427
2010-07-14,04:00:00,1.0566,1.0582,1.0551,1.0563,2980,1.0575720509005582,1.0623064085571707,-0.12028030614793181,BEARISH_EMA20_PULLBACK,0.20827416453658804,-0.16093912714191375,-0.38814730663637154
2010-07-19,00:00:00,1.0479,1.0495,1.0473,1.0476,4753,1.0490221143585472,1.055122390284637,-0.1355657177367229,BEARISH_EMA20_PULLBACK,0.06681939671629657,0.37227949599083754,0.6300114547537169
2010-07-20,04:00:00,1.0542,1.0544,1.0511,1.0516,3350,1.05064553043155,1.054389143694306,0.09084601236136955,BEARISH_EMA20_PULLBACK,0.1236211487257376,-0.37086344617725503,0.09509319132749047
2010-07-20,12:00:00,1.0529,1.0544,1.0482,1.0492,8316,1.0507021235505432,1.054129540180711,-0.14296378744027405,BEARISH_EMA20_PULLBACK,-0.14296606938618328,0.30499428135723333,0.1810903545558533
2010-07-21,08:00:00,1.0527,1.0536,1.0494,1.0516,6960,1.0509764425075132,1.0536177042160946,0.059331253039234866,BEARISH_EMA20_PULLBACK,-0.04754659566376635,-0.09509319132751158,-0.9414225941422611
2010-07-21,12:00:00,1.0516,1.0517,1.0485,1.0511,5949,1.05098820988775,1.0535189707174242,0.010636666634134812,BEARISH_EMA20_PULLBACK,0.04756921320522948,-0.1712491675387712,-0.7991627818475847
2010-07-21,20:00:00,1.0517,1.0536,1.05,1.0506,6364,1.0510039541257998,1.0533321986514936,-0.038435071934230174,BEARISH_EMA20_PULLBACK,-0.12373881591472291,-0.8471349704930428,-0.713877784123364
2010-07-22,00:00:00,1.0506,1.051,1.0489,1.0493,4664,1.0508416727804857,1.0531740732141803,-0.14670837866627193,BEARISH_EMA20_PULLBACK,-0.04765081482892833,-0.6289907557419174,-0.5813399409129891
2010-07-26,12:00:00,1.052,1.0527,1.0471,1.0482,6315,1.0492605293828063,1.0508493159190886,-0.10107398049463855,BEARISH_EMA20_PULLBACK,0.0858614768173918,0.09540164090821311,1.0684983781720927
2010-07-26,20:00:00,1.0491,1.0495,1.0478,1.0487,3476,1.0491933131682383,1.0506991186165828,-0.0470183294200241,BEARISH_EMA20_PULLBACK,0.04767807761990511,0.8677410126823789,1.0679889386860015
2010-07-27,04:00:00,1.0493,1.05,1.0485,1.0487,2929,1.0491469071513242,1.050564238292355,-0.04259719475680325,BEARISH_EMA20_PULLBACK,0.8677410126823789,1.182416324973774,1.0012396300181132
2010-08-04,08:00:00,1.0422,1.0432,1.0407,1.0417,6117,1.0414799224396427,1.045234475781304,0.02113123408484248,BEARISH_EMA20_PULLBACK,0.019199385619658053,1.1231640587501028,0.3455889411538663
2010-08-05,08:00:00,1.0526,1.0539,1.0452,1.0453,6012,1.0454293562581038,1.0462992307184367,-0.012373505424312528,BEARISH_EMA20_PULLBACK,0.03826652635608706,0.07653305271215288,0.19133263178035032
