trade_date,trade_time,open,high,low,close,volume,rsi,signal,forward_1,forward_3,forward_6
2010-06-28,04:00:00,1.0916,1.093,1.0908,1.0916,4759,16.666666666666842,OVERSOLD,-0.5038475632099523,-0.3572737266397962,-0.6504213997801287
2010-06-28,08:00:00,1.0916,1.0936,1.0849,1.0861,8630,13.65461847389578,OVERSOLD,-0.3038394254672756,0.05524353190313359,0.2025596169781769
2010-06-28,12:00:00,1.0861,1.0888,1.0816,1.0828,8471,12.142857142857281,OVERSOLD,0.4525304765422889,0.3694126339120801,0.2862947912818713
2010-07-01,12:00:00,1.0704,1.0704,1.0627,1.0627,9191,19.38202247190955,OVERSOLD,0.22583984191210668,-0.1505598946080781,0.08468994071705307
2010-07-01,16:00:00,1.0626,1.0748,1.0599,1.0651,11268,16.081871345028432,OVERSOLD,-0.5257722279597998,-0.37555159139986893,-0.02816636935498704
2010-07-01,20:00:00,1.0651,1.0652,1.0578,1.0595,6579,14.705882352940463,OVERSOLD,0.15101462954222025,0.4624823029730915,0.29259084473807273
2010-07-08,00:00:00,1.0521,1.0522,1.048,1.0496,6347,19.521912350598015,OVERSOLD,0.2286585365853618,-0.009527439024389194,0.17149390243900547
2010-07-30,00:00:00,1.0411,1.0414,1.0386,1.0394,4374,15.77287066246042,OVERSOLD,0.21166057340773325,0.21166057340773325,0.13469309216854394
2010-08-16,04:00:00,1.051,1.0521,1.049,1.0498,4435,15.131578947369348,OVERSOLD,-0.9144598971232666,-0.9906648885501965,-0.857306153553069
2010-08-16,08:00:00,1.0498,1.05,1.0394,1.0402,7843,10.407239819005184,OVERSOLD,-0.12497596616036136,-0.07690828686790155,0.12497596616036136
2010-08-16,12:00:00,1.0402,1.0421,1.035,1.0389,8699,9.956709956710625,OVERSOLD,0.04812782750988228,-0.06737895851380528,0.2406391375493473
2010-08-16,16:00:00,1.039,1.0396,1.0366,1.0394,5425,12.556053811660433,OVERSOLD,0.0,0.13469309216854394,0.2693861843371092
2010-08-16,20:00:00,1.0394,1.0405,1.0384,1.0394,3052,16.09195402299008,OVERSOLD,-0.11545122185877331,0.20203963825283724,0.3655955358860692
2010-08-17,00:00:00,1.0393,1.0398,1.0361,1.0382,4497,15.642458100560049,OVERSOLD,0.2504334424966226,0.308225775380475,0.5586592178770976
2010-09-01,12:00:00,1.0141,1.0143,1.0064,1.0077,4410,17.220543806647,OVERSOLD,0.7641163044556951,1.0122060136945505,0.4167907115212842
2010-09-14,16:00:00,1.0006,1.0015,0.9932,0.9953,7991,5.329153605016387,OVERSOLD,0.040188887772537624,0.5325027629860315,0.6430222043605016
2010-09-14,20:00:00,0.9953,0.9961,0.9945,0.9957,3204,6.7092651757197785,OVERSOLD,0.29125238525660474,0.6528070704027268,0.7130661845937415
2010-09-15,00:00:00,0.9958,0.9986,0.9946,0.9986,4007,16.44736842105344,OVERSOLD,0.20028039254955843,0.3404766673342638,0.31043460845183174
2010-09-17,00:00:00,1.0157,1.0166,1.0152,1.0163,3746,87.49999999999986,OVERBOUGHT,-0.2459903571779934,-0.806848371543834,-0.6592541572370292
2010-09-17,04:00:00,1.0163,1.0172,1.0136,1.0138,4740,80.06644518272424,OVERBOUGHT,0.17754981258631128,-0.36496350364963864,-0.32550798974157436
2010-09-22,12:00:00,0.9907,0.9907,0.985,0.9855,7638,15.469613259668634,OVERSOLD,0.18264840182647515,0.17250126839167162,-0.05073566717402902
2010-09-22,20:00:00,0.9874,0.9882,0.9856,0.9866,3770,17.82178217821776,OVERSOLD,0.0608149199270154,0.0608149199270154,-0.12162983985404205
2010-09-23,12:00:00,0.9871,0.988,0.9804,0.985,9648,14.68531468531431,OVERSOLD,-0.020304568527916546,0.06091370558376091,-0.48730964467005344
2010-09-23,16:00:00,0.9851,0.9868,0.9832,0.9848,6948,16.153846153845848,OVERSOLD,0.06092607636068694,-0.020308692120225222,0.1320064987814752
2010-09-23,20:00:00,0.9847,0.986,0.9846,0.9854,3670,16.79389312977098,OVERSOLD,0.02029632636492571,-0.4160746904810334,-0.26385224274406804
2010-09-24,00:00:00,0.9854,0.9869,0.9848,0.9856,4131,13.147410358565338,OVERSOLD,-0.10146103896103904,-0.5478896103896176,0.050730519480513894
2010-09-24,04:00:00,0.9857,0.9879,0.9841,0.9846,5381,17.277486910994327,OVERSOLD,-0.335161486898241,0.15234613040828213,0.020312817387769445
2010-09-24,08:00:00,0.9846,0.985,0.9806,0.9813,9050,14.864864864864373,OVERSOLD,-0.11209619891979923,0.1528584530724607,0.3974319779883843
2010-09-24,12:00:00,0.9812,0.9816,0.9784,0.9802,8761,14.163090128754902,OVERSOLD,0.6019179759232827,0.6019179759232827,0.4488879820444879
2010-10-06,08:00:00,0.9655,0.9683,0.9648,0.965,7877,17.34693877551078,OVERSOLD,-0.1968911917098459,-0.3523316062176123,-0.6735751295336736
2010-10-06,12:00:00,0.9649,0.9665,0.962,0.9631,10165,16.585365853659084,OVERSOLD,-0.19727961790051937,-0.08306510227389803,-0.020766275568474508
2010-10-06,16:00:00,0.9631,0.9644,0.9599,0.9612,8050,18.085106382979433,OVERSOLD,0.0416146483562168,0.09363295880148781,0.6450270495214298
2010-10-06,20:00:00,0.9611,0.9618,0.9602,0.9616,4151,18.08510638297895,OVERSOLD,0.07279534109817325,-0.32237936772046505,0.48876871880200057
2010-10-07,08:00:00,0.9621,0.9626,0.9555,0.9585,9145,13.47150259067375,OVERSOLD,0.4590505998956661,0.8137715179968731,0.8763693270735485
2010-10-27,16:00:00,0.9881,0.9921,0.988,0.9916,15117,86.83385579937286,OVERBOUGHT,-0.18152480839048243,-0.3529649052037171,-0.9681323114158988
2010-10-27,20:00:00,0.9917,0.9927,0.9898,0.9898,6663,81.59509202453968,OVERBOUGHT,-0.07072135785007415,-0.43443119822186,-0.6971105273792703
2010-11-03,20:00:00,0.9728,0.9738,0.9691,0.9717,12531,11.07382550335592,OVERSOLD,0.1852423587527039,-0.27786353812905584,-1.3893176906452565
2010-11-04,00:00:00,0.9717,0.9736,0.9706,0.9735,11217,17.708333333333584,OVERSOLD,-0.2773497688751963,-1.2326656394453015,-1.4791987673343685
2010-11-04,04:00:00,0.9735,0.9735,0.9708,0.9708,9101,16.293929712460283,OVERSOLD,-0.18541409147095425,-1.2875978574371607,-1.390605686032134
2010-11-04,08:00:00,0.9708,0.9735,0.965,0.969,18522,15.548780487805061,OVERSOLD,-0.7739938080495306,-1.1145510835913233,-1.18679050567595
2010-11-04,12:00:00,0.9689,0.9693,0.9608,0.9615,19841,13.110539845758566,OVERSOLD,-0.33281331253249924,-0.24960998439938314,-0.42641705668226654
2010-11-04,16:00:00,0.9614,0.9633,0.9568,0.9583,18223,14.285714285714505,OVERSOLD,-0.010435145570279556,-0.10435145570280714,0.2713137848272916
2010-11-04,20:00:00,0.9582,0.9596,0.9579,0.9582,8844,16.88741721854332,OVERSOLD,0.09392611145897524,-0.07305364224588122,0.28177833437694894
2010-11-05,00:00:00,0.9581,0.96,0.9562,0.9591,8526,16.611295681063126,OVERSOLD,-0.18767594619955302,-0.17724950474402293,0.6672922531540062
2010-11-05,04:00:00,0.9591,0.9592,0.9562,0.9573,8231,15.408805031446619,OVERSOLD,0.020892092343045853,0.37605766217486014,0.8670218322364958
2010-11-05,08:00:00,0.9572,0.9591,0.9547,0.9575,17437,14.603174603174466,OVERSOLD,-0.010443864229763863,0.3550913838120061,1.044386422976502
2010-11-05,12:00:00,0.9576,0.9639,0.9553,0.9574,22018,9.698996655518116,OVERSOLD,0.36557342803425397,0.8460413620221428,0.7729266764152875
2010-11-11,16:00:00,0.9738,0.9784,0.9726,0.977,17675,85.6540084388187,OVERBOUGHT,-0.18423746161719795,-0.020470829068575024,0.133060388945749
2010-11-11,20:00:00,0.977,0.9771,0.9744,0.9752,9302,81.52610441767051,OVERBOUGHT,0.10254306808859731,-0.08203445447086874,0.5639868744872909
2010-11-16,16:00:00,0.9865,0.9974,0.9863,0.9944,23193,81.64556962025239,OVERBOUGHT,0.191069991954949,0.17095736122285146,-0.31174577634754547
2010-11-16,20:00:00,0.9945,0.9969,0.9945,0.9963,11312,83.43373493975847,OVERBOUGHT,0.05018568704206123,-0.24089129780186266,-0.4817825956037253
2010-11-17,00:00:00,0.9963,0.9973,0.9954,0.9968,10052,81.35593220338927,OVERBOUGHT,-0.070224719101127,-0.7122792937399673,-0.5718298555377245
2010-11-26,20:00:00,1.0019,1.0034,1.0019,1.0032,4335,91.91176470588314,OVERBOUGHT,-0.32894736842106065,-0.20933014354066892,-0.22926634768741933
2010-12-03,12:00:00,0.9928,0.9936,0.9775,0.9798,20693,15.835777126099586,OVERSOLD,-0.2653602776076798,-0.31639110022453476,0.6021637068789566
2010-12-03,16:00:00,0.9797,0.981,0.975,0.9772,16788,11.830985915493144,OVERSOLD,-0.37863282848955443,-0.14326647564469475,0.40933278755628366
2010-12-03,20:00:00,0.9772,0.9784,0.9727,0.9735,8583,9.560723514212228,OVERSOLD,0.3287108371854115,1.0169491525423748,0.8628659476117064
2010-12-06,00:00:00,0.9753,0.9775,0.9746,0.9767,11261,17.079207920792257,OVERSOLD,-0.09214702569878283,0.9214702569878169,0.39930377802805517
2010-12-06,04:00:00,0.9767,0.9774,0.9755,0.9758,8732,16.91176470588259,OVERSOLD,0.7788481246157052,0.5533920885427301,0.5943840951014581
2010-12-13,16:00:00,0.973,0.973,0.9649,0.9667,18150,15.841584158415628,OVERSOLD,0.15516706320471146,0.05172235440156667,-0.9620357918692433
2010-12-14,08:00:00,0.9671,0.9688,0.9603,0.9603,19813,18.13031161473083,OVERSOLD,0.1978548370300961,-0.08330729980214754,0.1978548370300961
2010-12-22,00:00:00,0.9582,0.9586,0.9564,0.957,9123,9.27152317880767,OVERSOLD,-0.1776384535005145,-0.04179728317658892,-0.6478578892371979
2010-12-22,04:00:00,0.9569,0.9578,0.955,0.9553,7954,8.695652173912833,OVERSOLD,-0.3349733068146228,-0.2512299801109671,-0.5024599602219225
2010-12-22,08:00:00,0.9552,0.9552,0.9508,0.9521,19463,6.282722513088899,OVERSOLD,0.47263942863145253,-0.03150929524209295,0.22056506669468562
2010-12-30,20:00:00,0.9369,0.9369,0.9344,0.9348,6349,3.7634408602157805,OVERSOLD,0.2246469833119374,0.07488232777064976,0.1390671801454941
2010-12-31,00:00:00,0.9348,0.9375,0.9341,0.9369,6997,13.793103448276312,OVERSOLD,-0.3095314334507314,-0.4803073967339042,-0.19212295869355459
2010-12-31,04:00:00,0.937,0.9395,0.9336,0.934,9420,11.688311688312211,OVERSOLD,0.16059957173446957,-0.03211991434690342,0.214132762312634
2010-12-31,08:00:00,0.9339,0.9385,0.9338,0.9355,14816,16.734693877551308,OVERSOLD,-0.33137359700694724,0.06413682522715607,0.14965259219668164
2010-12-31,12:00:00,0.9356,0.9368,0.9323,0.9324,12656,14.855072463768394,OVERSOLD,0.13942513942513599,0.28957528957529344,0.03217503217502863
2010-12-31,16:00:00,0.9324,0.9369,0.9301,0.9337,11662,19.217081850533972,OVERSOLD,0.25704187640570514,0.24633179822213555,0.0
2011-01-05,12:00:00,0.9513,0.9645,0.9508,0.9643,21633,86.6834170854272,OVERBOUGHT,0.16592346780047026,0.4044384527636527,0.031110650212586015
2011-01-05,16:00:00,0.9643,0.968,0.9632,0.9659,18799,86.91358024691361,OVERBOUGHT,-0.020706077233665802,0.1035303861683405,-0.155295579252505
2011-01-05,20:00:00,0.9659,0.9683,0.9653,0.9657,9120,86.18090452261318,OVERBOUGHT,0.25887956922439126,0.4452728590659595,-0.051775913844885155
2011-01-06,00:00:00,0.9656,0.9683,0.9655,0.9682,8965,96.58792650918643,OVERBOUGHT,-0.13426977897128362,-0.37182400330509574,-0.39248089237759914
2011-01-06,04:00:00,0.9683,0.9683,0.966,0.9669,8790,93.22916666666681,OVERBOUGHT,0.3206122660047566,-0.2585582790360892,-0.0827386492915527
2011-01-06,08:00:00,0.9668,0.9706,0.9649,0.97,19083,93.5643564356437,OVERBOUGHT,-0.556701030927831,-0.494845360824745,-0.7835051546391691
2011-01-06,12:00:00,0.97,0.9703,0.961,0.9646,18962,81.65137614678912,OVERBOUGHT,-0.02073398299813166,-0.02073398299813166,0.14513788098693312
2011-01-25,00:00:00,0.9487,0.9501,0.9469,0.9478,11349,9.623430962342994,OVERSOLD,0.0633044946191227,-0.3903777168178862,-0.601392698881613
2011-01-25,04:00:00,0.9478,0.9489,0.9472,0.9484,13327,11.475409836065694,OVERSOLD,-0.07380851961198165,-0.6642766765077998,-0.6431885280472368
2011-01-25,08:00:00,0.9485,0.9521,0.9459,0.9477,20230,11.715481171548205,OVERSOLD,-0.3798670465337065,-0.5698005698005657,-0.31655587211142794
2011-01-25,12:00:00,0.9476,0.9493,0.9423,0.9441,20438,9.854014598540289,OVERSOLD,-0.21184196589344367,-0.21184196589344367,-0.0635525897680378
2011-01-25,16:00:00,0.9441,0.9471,0.9418,0.9421,18359,10.150375939849724,OVERSOLD,0.021229168878036084,0.021229168878036084,0.2972083642925288
2011-01-25,20:00:00,0.942,0.943,0.9403,0.9423,12087,12.133891213389163,OVERSOLD,-0.021224663058471607,0.2546959567016829,0.053061657646179025
2011-01-26,00:00:00,0.9423,0.9428,0.9412,0.9421,9032,13.30275229357808,OVERSOLD,0.021229168878036084,0.1486041821462644,0.053072922195090216
2011-01-26,04:00:00,0.9421,0.9424,0.9408,0.9423,8900,14.155251141552512,OVERSOLD,0.2546959567016829,0.2759206197601545,0.06367398917541482
2011-01-26,08:00:00,0.9424,0.9463,0.942,0.9447,20236,19.999999999999815,OVERSOLD,-0.12702445220704764,-0.2011220493278303,-0.39165872763840764
2011-01-26,12:00:00,0.9447,0.9454,0.9425,0.9435,18494,16.31799163179889,OVERSOLD,0.14838367779543793,-0.09538950715421429,0.07419183889772485
2011-02-04,12:00:00,0.9487,0.9564,0.9465,0.9551,20587,80.24316109422497,OVERBOUGHT,0.13611140194744833,-0.14658150978954634,0.39786409800021216
2011-02-04,16:00:00,0.9552,0.9592,0.955,0.9564,19217,80.82595870206501,OVERBOUGHT,-0.14638226683396777,-0.12547051442910695,-0.04182350480971005
2011-02-07,08:00:00,0.9553,0.9591,0.9546,0.9578,20681,80.62283737024207,OVERBOUGHT,0.1148465232825214,-0.2192524535393601,-0.4489455001044028
2011-02-07,12:00:00,0.9579,0.9597,0.9544,0.9589,20116,80.88737201365177,OVERBOUGHT,-0.3024298675565767,-0.44843049327353957,-0.16685785796224162
2011-02-14,00:00:00,0.9729,0.9743,0.9716,0.9717,8380,85.57213930348291,OVERBOUGHT,0.12349490583513213,-0.10291242152927868,-0.27786353812905584
2011-02-14,04:00:00,0.9716,0.9732,0.971,0.9729,7490,86.25592417061644,OVERBOUGHT,0.02055709733785363,-0.2877993627299851,-0.2775208140610583
2011-02-14,08:00:00,0.9729,0.9742,0.9712,0.9731,18041,84.8167539267019,OVERBOUGHT,-0.24663446716678222,-0.3185695200904318,-0.39050457301406993
2011-02-18,20:00:00,0.9448,0.9464,0.9436,0.9443,7080,13.019390581717317,OVERSOLD,0.0847188393519033,0.275336227893671,0.23297680821772526
2011-02-23,20:00:00,0.9336,0.9342,0.9327,0.933,8199,19.008264462810402,OVERSOLD,-0.4608788853161931,-0.675241157556279,-0.8360128617363375
2011-02-24,00:00:00,0.933,0.933,0.9275,0.9287,9651,17.358490566038142,OVERSOLD,0.12921287821686,-0.23689027673091198,-0.430709594056208
2011-02-24,04:00:00,0.9287,0.93,0.9274,0.9299,9818,19.4852941176472,OVERSOLD,-0.34412302398107114,-0.6237229809656862,-0.5484460694698348
2011-02-24,08:00:00,0.9299,0.9309,0.924,0.9267,20264,11.307420494699883,OVERSOLD,-0.021581957483541383,-0.16186468112657235,0.23740153231897915
2011-02-24,12:00:00,0.9267,0.9273,0.924,0.9265,18831,11.764705882353184,OVERSOLD,-0.2590393955747391,-0.19427954668106032,0.5288720992984367
2011-02-24,16:00:00,0.9264,0.9283,0.9233,0.9241,17193,12.648221343873828,OVERSOLD,0.11903473650037766,0.07574937777295995,0.45449626663780773
2011-02-24,20:00:00,0.9241,0.9269,0.9236,0.9252,11102,18.22033898305105,OVERSOLD,-0.05404236921747253,0.399913532209244,0.31344574146130716
2011-02-25,00:00:00,0.9254,0.9257,0.9242,0.9247,9172,19.724770642202074,OVERSOLD,0.010814318157238994,0.7245593165350968,0.25954363577377193
2011-02-25,04:00:00,0.9247,0.9261,0.9245,0.9248,8901,18.981481481481396,OVERSOLD,0.44333910034602003,0.37846020761246313,0.20544982698962078
2011-03-08,20:00:00,0.9353,0.9356,0.9346,0.9351,7819,83.22981366459663,OVERBOUGHT,0.11763447759597795,-0.256657042027598,-0.5988664313977168
2011-03-09,00:00:00,0.9351,0.9362,0.9346,0.9362,6797,83.12500000000037,OVERBOUGHT,-0.0640888698995989,-0.9079256569109231,-0.8438367870113243
2011-03-09,04:00:00,0.9362,0.9368,0.9353,0.9356,8034,85.80645161290332,OVERBOUGHT,-0.30996152201795785,-0.7695596408721659,-0.2885848653270667
2011-03-15,12:00:00,0.9225,0.9229,0.9164,0.9178,21617,13.425925925925569,OVERSOLD,-0.08716495968619654,0.010895619960786666,-0.25059925909783926
2011-03-15,16:00:00,0.9177,0.92,0.914,0.917,17955,7.142857142856471,OVERSOLD,-0.02181025081789411,0.04362050163576401,-0.839694656488554
2011-03-15,20:00:00,0.9169,0.9177,0.9157,0.9168,9454,9.259259259258371,OVERSOLD,0.11998254799303022,0.010907504363012653,-1.7888307155322831
2011-03-16,00:00:00,0.9168,0.9189,0.9166,0.9179,8556,15.757575757575523,OVERSOLD,-0.05447216472383221,-0.2614663906743729,-1.9065257653339223
2011-03-16,04:00:00,0.9179,0.9182,0.9151,0.9174,9323,13.253012048192701,OVERSOLD,-0.054501853062998144,-0.8829300196206668,-2.0819707870067585
2011-03-16,08:00:00,0.9174,0.9197,0.9168,0.9169,16787,12.86549707602336,OVERSOLD,-0.1526884065874215,-1.7995419347802453,-1.8322608790489734
2011-03-16,12:00:00,0.9168,0.9171,0.9132,0.9155,17983,13.664596273291806,OVERSOLD,-0.6772255598033844,-1.6493719279082473,-1.7913708356089537
2011-03-16,16:00:00,0.9154,0.9158,0.9071,0.9093,21372,8.219178082191874,OVERSOLD,-0.9787748817771934,-1.2097217639942823,-1.0007698229407234
2011-03-16,20:00:00,0.9093,0.9098,0.8922,0.9004,16902,6.382978723404307,OVERSOLD,0.0,-0.03331852509995191,-0.233229675699688
2011-03-17,00:00:00,0.9002,0.9057,0.8991,0.9004,16292,6.642066420664264,OVERSOLD,-0.233229675699688,-0.14438027543313725,0.6108396268325257
2011-03-17,04:00:00,0.9004,0.9038,0.8977,0.8983,14152,6.164383561643902,OVERSOLD,0.20037849270845196,0.21151063119225344,0.7347211399309863
2011-03-17,08:00:00,0.8983,0.9047,0.8983,0.9001,20255,11.92052980132462,OVERSOLD,-0.11109876680368858,-0.19997778024664192,0.2444172869681124
2011-03-17,12:00:00,0.9001,0.9037,0.8987,0.8991,19303,9.508196721311819,OVERSOLD,0.1223445667890101,0.7563118674229816,0.6562117673228802
2011-03-17,16:00:00,0.899,0.9021,0.899,0.9002,17550,13.201320132013478,OVERSOLD,-0.21106420795378947,0.5221061986225325,0.1666296378582477
2011-03-17,20:00:00,0.9002,0.9002,0.8964,0.8983,10216,14.54545454545486,OVERSOLD,0.8460425247690138,0.44528553935210996,0.26717132361126106
2011-03-25,16:00:00,0.9148,0.9198,0.9132,0.9192,15055,80.31250000000003,OVERBOUGHT,0.05439512619668679,0.32637075718015696,-0.15230635335074716
2011-04-08,00:00:00,0.916,0.9165,0.9134,0.9136,7398,18.33333333333276,OVERSOLD,-0.16418563922941615,-0.2845884413309912,-0.6895796847635697
2011-04-08,04:00:00,0.9135,0.9143,0.9102,0.9121,9685,16.923076923076422,OVERSOLD,0.0,-0.16445565179257282,-0.46047582501918444
2011-04-08,08:00:00,0.9121,0.916,0.9117,0.9121,16049,6.358381502889557,OVERSOLD,-0.12060081131454774,-0.6468588970507638,-0.4166209845411715
2011-04-08,12:00:00,0.912,0.9145,0.9104,0.911,14988,6.395348837208687,OVERSOLD,-0.043907793633377275,-0.4061470911086758,-0.3293084522502747
2011-04-08,16:00:00,0.911,0.912,0.9098,0.9106,12921,11.340206185565975,OVERSOLD,-0.4831978915001054,-0.2965077970568773,-0.5820338238524019
2011-04-08,20:00:00,0.9106,0.9108,0.9058,0.9062,6325,7.801418439715576,OVERSOLD,0.12138600750386117,0.23173692341646335,0.03310527477377698
2011-04-11,00:00:00,0.9081,0.9098,0.9072,0.9073,7541,14.569536423840404,OVERSOLD,0.06613027664499559,0.07715198941915948,-0.04408685109665557
2011-04-11,04:00:00,0.9072,0.9084,0.9069,0.9079,7051,15.68627450980378,OVERSOLD,0.0440577156074409,-0.28637515144840253,-0.33043286705584346
2011-04-11,08:00:00,0.908,0.9094,0.9062,0.9083,13831,15.68627450980378,OVERSOLD,-0.033028734999445884,-0.19817240999669977,-0.7486513266541922
2011-04-11,12:00:00,0.9084,0.9097,0.9076,0.908,12748,16.32653061224468,OVERSOLD,-0.2973568281938365,-0.1211453744493381,-1.244493392070482
2011-04-11,16:00:00,0.9079,0.9104,0.9046,0.9053,8279,14.285714285714093,OVERSOLD,0.13255274494642427,-0.044184248315470666,-0.9941455870982003
2011-04-11,20:00:00,0.9052,0.907,0.9052,0.9065,638,18.644067796610074,OVERSOLD,0.04412575841148009,-0.5515719801434092,-1.0921125206839515
2011-04-12,08:00:00,0.905,0.906,0.9009,0.9015,1945,18.97435897435909,OVERSOLD,-0.5324459234608891,-0.5435385468663356,-0.34054353854686825
2011-04-12,12:00:00,0.9016,0.9017,0.8945,0.8967,1927,16.22807017543873,OVERSOLD,-0.04460800713728861,0.122672019627522,0.12824802051968154
2011-04-12,16:00:00,0.8968,0.8988,0.8941,0.8963,1819,15.948275862069039,OVERSOLD,0.033470936070508425,0.21532968872029312,-0.0345866339395328
2011-04-12,20:00:00,0.8962,0.8972,0.8961,0.8966,771,17.857142857142804,OVERSOLD,0.13383894713362593,0.20410439437876401,-0.06357349988846302
2011-04-13,16:00:00,0.89786,0.89841,0.89284,0.89599,15116,18.866970156803234,OVERSOLD,0.004464335539463611,-0.5926405428631933,-0.4787999866069828
2011-04-13,20:00:00,0.896,0.89721,0.89561,0.89603,6726,19.32342388518721,OVERSOLD,-0.01227637467494877,-0.16517304108121791,-0.4140486367643931
2011-04-14,04:00:00,0.89595,0.89658,0.88954,0.89068,10726,12.26145038167968,OVERSOLD,0.4344994835406576,0.1145192437238987,0.29303453541114666
2011-04-29,20:00:00,0.86551,0.86596,0.86256,0.86503,5104,17.978042086001793,OVERSOLD,0.018496468330583795,0.2173335028842922,-0.03468087811983018
2011-05-02,00:00:00,0.86391,0.86629,0.86249,0.86519,9808,19.854368932038952,OVERSOLD,0.39760052705186133,0.01849304776984685,0.12713970341774522
2011-05-06,20:00:00,0.87736,0.87951,0.87594,0.87858,7897,89.58256372367924,OVERBOUGHT,-0.25268046165403263,-0.2663388649866841,-0.7364155796853986
2011-05-09,00:00:00,0.87713,0.87847,0.87581,0.87636,10322,81.53846153846145,OVERBOUGHT,-0.08329910082614546,0.1597517002145188,-0.40394358482815135
2011-05-09,08:00:00,0.87581,0.87683,0.87319,0.87624,16730,80.64269319051249,OVERBOUGHT,0.17346845613073653,-0.47133205514470544,0.12439514288323236
2011-05-09,12:00:00,0.87621,0.87786,0.87552,0.87776,15532,85.41194255479945,OVERBOUGHT,-0.6163415967918368,-0.5627962085307994,0.10367298578198669
2011-05-12,00:00:00,0.88654,0.8868,0.8848,0.88592,9638,82.23277909738769,OVERBOUGHT,0.1907621455661876,0.36685027993498,0.11513454939496905
2011-05-12,04:00:00,0.88592,0.88769,0.88464,0.88761,9247,84.44444444444457,OVERBOUGHT,0.06647063462556521,-0.4799405144151194,-0.1982852829508437
2011-05-12,08:00:00,0.88762,0.8885,0.88554,0.8882,13807,84.36103663985713,OVERBOUGHT,0.10920963746904148,-0.46385949110560826,-0.43571267732493135
2011-05-12,12:00:00,0.88821,0.89036,0.88623,0.88917,9564,82.69040553907041,OVERBOUGHT,-0.6545430007760099,-0.25079568586435275,-0.3373932993690748
2011-05-26,04:00:00,0.87093,0.87143,0.86944,0.8695,8188,17.25746268656698,OVERSOLD,0.12305922944219716,-0.38527889591720244,-1.349051178838415
2011-05-26,08:00:00,0.8695,0.87176,0.8695,0.87057,15262,12.739793408755048,OVERSOLD,-0.37331863032265933,-0.6444053895723496,-1.5713842654812264
2011-05-26,12:00:00,0.87062,0.87113,0.865,0.86732,17544,11.455108359132652,OVERSOLD,-0.13489830742978423,-0.5603468154775603,-1.0780334824516866
2011-05-26,16:00:00,0.86731,0.86887,0.86509,0.86615,14073,13.19409067753385,OVERSOLD,-0.13738959764475256,-0.9674998556831892,-1.4477861802228247
2011-05-26,20:00:00,0.86614,0.86637,0.86415,0.86496,5251,13.454545454544942,OVERSOLD,-0.2890307066222654,-0.9329911209766824,-1.8544210136884878
2011-05-27,00:00:00,0.86492,0.86623,0.86159,0.86246,6634,12.046511627906511,OVERSOLD,-0.5437933353430852,-0.5206038540917832,-1.2939730538227927
2011-05-27,04:00:00,0.86244,0.86319,0.85324,0.85777,10075,6.571654790181711,OVERSOLD,-0.10259160380987815,-0.4849784907376164,-0.6621821700455854
2011-05-27,08:00:00,0.85772,0.85946,0.85594,0.85689,16462,5.773672055426687,OVERSOLD,0.12603718096838215,-0.9301077151092944,-0.8507509715366055
2011-05-27,12:00:00,0.85688,0.85838,0.85391,0.85797,17211,8.073601201651883,OVERSOLD,-0.50817627655979,-0.7774164597829836,-0.8065550077508581
2011-05-27,16:00:00,0.85795,0.85795,0.85117,0.85361,12600,8.058470764617283,OVERSOLD,-0.5494312390904479,-0.17806726725319127,-0.1558088588465391
2011-05-27,20:00:00,0.85369,0.85396,0.84651,0.84892,6148,6.924315619967459,OVERSOLD,0.2803562173114001,0.08010177637468949,0.3628139282853474
2011-05-30,00:00:00,0.85057,0.85178,0.84942,0.8513,7505,14.779771615007675,OVERSOLD,0.09279924820863016,-0.029366850698927815,-0.3747210149183502
2011-05-30,04:00:00,0.85125,0.85258,0.85073,0.85209,7201,17.095115681233708,OVERSOLD,-0.29222265253670293,0.02229811404898819,0.15373962844300876
2011-05-30,08:00:00,0.85206,0.85303,0.84941,0.8496,11932,16.640600563027604,OVERSOLD,0.1706685499058323,0.2824858757062097,0.12358757062146837
2011-06-13,00:00:00,0.84258,0.84481,0.84155,0.84393,7476,80.92369477911627,OVERBOUGHT,0.13508229355515622,-0.7749457893427169,-0.9479459196852829
2011-06-13,04:00:00,0.84391,0.84673,0.84375,0.84507,7623,80.51948051948042,OVERBOUGHT,-0.8934171133752169,-0.8034837350751965,-0.8389837528252145
2011-06-15,16:00:00,0.84951,0.85504,0.8481,0.85328,11148,86.85687558465787,OVERBOUGHT,0.033986499156198724,0.009375585974119747,-0.4476842302643969
2011-06-15,20:00:00,0.85326,0.85387,0.85201,0.85357,8715,87.55803156917324,OVERBOUGHT,-0.07615075506402982,-0.30694612041192476,-0.711130897290207
2011-06-16,00:00:00,0.85341,0.85342,0.85143,0.85292,8655,84.36619718309805,OVERBOUGHT,0.05158748768934905,-0.4478731885757217,-0.4924260188528796
2011-06-16,04:00:00,0.85291,0.85482,0.85,0.85336,10849,90.1125795398918,OVERBOUGHT,-0.282413049592203,-0.45701696821974486,-0.41014343301772505
2011-06-16,08:00:00,0.85335,0.85344,0.84939,0.85095,18317,84.44954128440332,OVERBOUGHT,-0.2174040777954073,-0.4054292261589933,-0.49826664316352565
2011-07-04,08:00:00,0.84769,0.84957,0.84695,0.84885,13346,81.22370936902463,OVERBOUGHT,-0.05890322200623726,-0.20616127702185655,-0.6302644754668041
