trade_date,trade_time,open,high,low,close,volume,ema50,sma50,prev_ema50,prev_sma50,signal,forward_1,forward_3,forward_6
1995-01-26,00:00:00,1.5928,1.5958,1.5872,1.591,1541,1.576392788653352,1.57594,1.5757965759453256,1.57683,BULLISH_CROSS,-0.09428032683846994,-0.6913890634820804,-1.6970458830923894
1995-04-25,00:00:00,1.6035,1.6215,1.5992,1.6096,3851,1.5988401131373515,1.599328,1.5984009340817333,1.598386,BEARISH_CROSS,0.33548707753479573,-0.024850894632204024,0.2671471172962208
1995-06-29,00:00:00,1.5768,1.601,1.5743,1.599,3121,1.5945678678903703,1.5943479999999999,1.5943869645389568,1.594518,BULLISH_CROSS,-0.2063789868667968,-0.0062539086929323945,-0.15009380863039135
1995-07-31,00:00:00,1.6029,1.6045,1.5939,1.5969,1521,1.5953411899881995,1.59549,1.5952775650897586,1.5950300000000002,BEARISH_CROSS,0.6324754211284362,0.5385434278915362,0.3381551756528318
1995-08-07,00:00:00,1.6047,1.6096,1.5992,1.6012,1731,1.5968684573717566,1.5967820000000001,1.5966916597134608,1.5967600000000002,BULLISH_CROSS,0.06869847614289913,-0.5995503372470681,-3.191356482638017
1995-08-11,00:00:00,1.5908,1.5927,1.568,1.5694,2801,1.5958733139969026,1.5964500000000001,1.5969538574253477,1.5969380000000002,BEARISH_CROSS,0.1338090990187327,-1.739518287243525,-1.8669555244042235
1995-09-29,00:00:00,1.5798,1.5857,1.577,1.585,1221,1.567608422913173,1.567294,1.5668985626239147,1.5675060000000003,BULLISH_CROSS,0.3154574132492186,-0.13880126182965172,0.1514195583596188
1995-11-17,00:00:00,1.557,1.5604,1.539,1.5431,2891,1.5711840919308877,1.571412,1.5723303813974543,1.571554,BEARISH_CROSS,0.8748622901950662,1.2701704361350568,0.544358758343606
1996-02-08,00:00:00,1.5369,1.5398,1.5319,1.5387,1401,1.5375232343589778,1.5374939999999997,1.5374752031083239,1.537792,BULLISH_CROSS,-0.4679274712419493,-0.019496977968412748,0.8773640085786747
1996-04-08,00:00:00,1.5277,1.5332,1.5268,1.5288,1171,1.531607604042321,1.531654,1.531722200125681,1.531206,BEARISH_CROSS,-0.4840397697540457,-1.1119832548403914,-1.2624280481423256
1996-05-27,00:00:00,1.5115,1.5152,1.511,1.5143,561,1.5175145083711767,1.517474,1.51764571279449,1.5178219999999998,BULLISH_CROSS,0.026414845142967443,1.3339496797200023,2.2584692597239653
1996-08-01,00:00:00,1.5562,1.5603,1.5515,1.5525,1391,1.5459007694194096,1.5463920000000002,1.5456314130691815,1.545608,BEARISH_CROSS,-0.6054750402576538,-0.837359098228657,-0.07085346215781649
1996-10-01,00:00:00,1.5651,1.5678,1.562,1.5646,1111,1.5559570186939473,1.5558619999999999,1.5556042439467614,1.555632,BULLISH_CROSS,0.08947973923047858,0.08947973923047858,0.057522689505298534
1997-01-08,00:00:00,1.6929,1.698,1.6838,1.6885,2401,1.6465041110474927,1.646592,1.6447899931310639,1.644342,BEARISH_CROSS,0.7639917086171237,-0.882440035534493,-0.5981640509327805
1997-03-28,00:00:00,1.633,1.635,1.6305,1.6311,711,1.621566508592766,1.620566,1.6211773864945116,1.6213240000000002,BULLISH_CROSS,0.4536815645883191,0.7479614983753289,-0.22070995034026408
1997-06-02,00:00:00,1.6408,1.6438,1.6277,1.6368,2821,1.631823723947087,1.63191,1.6316206106388047,1.6315600000000001,BEARISH_CROSS,-0.1832844574780128,-0.1710654936461471,0.0061094819159328555
1997-06-09,00:00:00,1.6317,1.64,1.6283,1.6393,1581,1.6323744995309364,1.6323619999999999,1.632091826042403,1.6323459999999996,BULLISH_CROSS,-0.14640395290672592,-0.4453120234246376,0.10980296468004781
1997-08-01,00:00:00,1.6407,1.6435,1.6295,1.6319,1921,1.6566838746617876,1.6571719999999999,1.6576954613826769,1.657252,BEARISH_CROSS,0.042894785219691464,-1.7403027146271208,-2.3530853606225866
1997-09-25,00:00:00,1.6128,1.6305,1.6109,1.6297,2231,1.614749773877948,1.61429,1.6141395605668436,1.61518,BULLISH_CROSS,-1.3315334110572394,-0.6565625575259209,-0.7792845308952527
1997-12-12,00:00:00,1.658,1.6658,1.6465,1.6515,3211,1.6619174868915307,1.662954,1.662342690438124,1.6622640000000002,BEARISH_CROSS,-1.0899182561307912,-1.2594610959733532,-2.3009385407205594
1998-02-24,00:00:00,1.6448,1.6525,1.6419,1.65,161,1.643710550852144,1.6435579999999999,1.6434538386420272,1.644016,BULLISH_CROSS,-0.424242424242418,-0.35151515151513973,0.054545454545461995
1998-05-05,00:00:00,1.6674,1.6685,1.6565,1.663,7370,1.666253519156775,1.66632,1.6663863158570518,1.6660599999999999,BEARISH_CROSS,-0.21046301864101374,-1.4070956103427594,-1.9061936259771532
1998-06-24,00:00:00,1.6677,1.6728,1.6628,1.6683,12154,1.6498255879626231,1.649408,1.6490715303284444,1.6497279999999999,BULLISH_CROSS,0.19780614997303128,-0.07792363483785032,-0.7013127135407194
1998-08-05,00:00:00,1.6365,1.6421,1.6335,1.634,7951,1.6451055362644955,1.6455799999999998,1.6455588234589646,1.64553,BEARISH_CROSS,-0.042839657282737025,0.07343941248470563,-0.397796817625456
1998-09-01,00:00:00,1.683,1.684,1.6712,1.6732,6504,1.6433901130978936,1.6431300000000002,1.6421733830202565,1.643028,BULLISH_CROSS,-0.2928520200812889,-0.16136743963661992,-0.2510160172125258
1998-10-28,00:00:00,1.6745,1.6793,1.6676,1.6748,12103,1.6822392183216768,1.682628,1.682542859885827,1.6815640000000003,BEARISH_CROSS,0.03582517315499963,-0.7941246716025847,-0.8538332935275842
1999-01-05,20:00:00,1.6563,1.658,1.6546,1.6549,314,1.665661271767031,1.665212,1.6661005073493587,1.6662880000000002,BULLISH_CROSS,-0.05438395069189213,-0.13293854613571696,0.0060426611879865234
1999-01-08,08:00:00,1.6495,1.6505,1.6394,1.6408,1340,1.6592211366147835,1.659386,1.6599730197419176,1.6597979999999999,BEARISH_CROSS,0.158459288152117,-0.0182837640175504,-0.06704046806436499
1999-01-14,12:00:00,1.6481,1.6538,1.6468,1.6481,1926,1.6474324662077038,1.646788,1.6474052199304672,1.64749,BULLISH_CROSS,0.3215824282507179,0.4490018809538301,0.491475031854863
1999-01-25,08:00:00,1.6548,1.6577,1.6547,1.6575,638,1.651685811030637,1.651686,1.6514484971951526,1.6512,BEARISH_CROSS,0.030165912518850372,-0.006033182503770074,0.28959276018100377
1999-01-26,08:00:00,1.6589,1.6628,1.6582,1.6623,1061,1.6532482115794227,1.6532419999999999,1.6528787508275624,1.6529939999999999,BULLISH_CROSS,-0.02406304517837803,-0.15640979365939708,-0.42711905191602634
1999-01-28,00:00:00,1.6459,1.6479,1.6445,1.6452,191,1.6534427142737802,1.653486,1.6537791515910774,1.653592,BEARISH_CROSS,0.09117432530999615,0.13980063214198693,0.09117432530999615
1999-02-09,00:00:00,1.6394,1.6402,1.6373,1.6381,337,1.641433273531018,1.64143,1.6415693255118757,1.6416499999999998,BULLISH_CROSS,0.04273243391735212,0.07325560100116538,-0.024418533667050605
1999-02-11,04:00:00,1.6265,1.6282,1.6262,1.6268,120,1.6380835168035346,1.6381059999999998,1.6385440685098014,1.6384699999999999,BEARISH_CROSS,-0.36882222768625555,-0.11064666830587803,-0.36882222768625555
1999-02-17,00:00:00,1.6339,1.6367,1.633,1.6367,56,1.6321512241532479,1.632092,1.631965559832972,1.6321519999999998,BULLISH_CROSS,0.04887884157144937,-0.036659131178587025,-0.0794281175536188
1999-02-23,20:00:00,1.614,1.6146,1.6117,1.6131,349,1.6278346033249098,1.6281,1.6284360157055182,1.62828,BEARISH_CROSS,0.06819168061497123,-0.3409584030748286,-1.0042774781476655
1999-03-03,04:00:00,1.6151,1.6163,1.614,1.6142,165,1.6127587236304872,1.612728,1.6126998960235683,1.613122,BULLISH_CROSS,-0.04336513443192572,-0.08053524965927883,-0.23541072977326388
1999-03-18,20:00:00,1.6297,1.6321,1.6285,1.6296,706,1.6245352787468021,1.624658,1.624328555430345,1.6242739999999998,BEARISH_CROSS,-0.036818851251836884,-0.15341188021600066,-0.07977417771231327
1999-03-24,16:00:00,1.6433,1.648,1.64,1.6407,1620,1.6291454727471963,1.629084,1.6286738593899388,1.629006,BULLISH_CROSS,-0.3291278113000592,-0.3169378923630215,-0.5302614737612088
1999-03-26,08:00:00,1.6245,1.627,1.6237,1.6241,1249,1.629513375681986,1.6297799999999998,1.6297343297914548,1.6296959999999998,BEARISH_CROSS,0.055415306939221774,-0.061572563265815644,-0.04310079428607505
1999-04-08,12:00:00,1.6043,1.6103,1.602,1.6096,1593,1.6054281324774318,1.6054059999999999,1.6052578521703882,1.6056719999999998,BULLISH_CROSS,-0.10561630218686711,-0.15531809145128894,-0.3168489065606289
1999-04-20,04:00:00,1.6115,1.6135,1.611,1.6132,154,1.6113100232489546,1.6114100000000002,1.6112328813407486,1.61108,BEARISH_CROSS,0.10538060996776809,-0.10538060996776809,-0.11157946937763599
1999-04-26,16:00:00,1.6134,1.6154,1.6101,1.6109,951,1.612235976387686,1.612234,1.612290506036163,1.612402,BULLISH_CROSS,0.0682848097336955,-0.04966167980631398,0.4097088584021317
1999-04-30,12:00:00,1.611,1.6135,1.6082,1.6099,1637,1.6127578648761975,1.6127879999999999,1.6128745124221648,1.612854,BEARISH_CROSS,-0.13665445058700548,-0.09317348903658965,0.04969252748617379
1999-05-05,04:00:00,1.6272,1.6277,1.6257,1.6269,335,1.6142530019544645,1.61422,1.6137367979526058,1.6140160000000001,BULLISH_CROSS,0.2212797344643216,0.6085192697768774,0.5409060175794406
1999-05-12,12:00:00,1.6182,1.6205,1.6156,1.6195,1817,1.6238165881915265,1.624076,1.62399277546465,1.6239160000000001,BEARISH_CROSS,-0.05557270762580432,-0.061747452917560355,-0.01234949058351207
1999-05-31,08:00:00,1.6024,1.6049,1.6016,1.6023,1017,1.6034729801147336,1.6032840000000002,1.6035208568541104,1.603648,BULLISH_CROSS,0.14354365599450594,0.01248205704299931,0.11857954190850732
1999-06-09,12:00:00,1.6038,1.6051,1.6015,1.6034,1375,1.6048458882356051,1.60495,1.6049049040819563,1.6048160000000002,BEARISH_CROSS,-0.20581264812273037,-0.06236746912809592,0.012473493825619183
1999-06-14,04:00:00,1.6131,1.6144,1.604,1.6106,242,1.6061846707254113,1.606078,1.6060044532039994,1.6061059999999998,BULLISH_CROSS,0.2545635167018498,-0.304234446790024,-0.28560784800695005
1999-06-15,16:00:00,1.5964,1.599,1.5901,1.5909,1761,1.6055716696362834,1.605616,1.6061705132949071,1.6059200000000002,BEARISH_CROSS,0.20742975674147215,0.23257275755861692,-0.24514425796718928
1999-06-25,04:00:00,1.588,1.5881,1.5868,1.5875,254,1.5903861345731904,1.590286,1.590503935984341,1.5906639999999999,BULLISH_CROSS,0.25196850393700815,0.13228346456692855,-0.16377952755905106
1999-06-29,20:00:00,1.5757,1.5771,1.5722,1.5727,409,1.5868476993715595,1.58696,1.587425156488766,1.587404,BEARISH_CROSS,0.11445285178355846,0.1271698353150634,0.3179245882876655
1999-07-01,08:00:00,1.5792,1.5822,1.5781,1.5813,1336,1.5838758631636305,1.5838340000000002,1.5839810004356152,1.5841040000000002,BULLISH_CROSS,-0.3478150888509352,-0.5375324100423672,-0.4363498387402711
1999-07-06,12:00:00,1.5696,1.5712,1.566,1.5672,1630,1.579036606255039,1.579298,1.5795197330409587,1.5794979999999998,BEARISH_CROSS,-0.2552322613578359,-0.31904032669728777,-0.5742725880551236
1999-07-14,16:00:00,1.5594,1.5646,1.5572,1.5638,1300,1.5619625465123044,1.56185,1.5618875484107657,1.562062,BULLISH_CROSS,0.006394679626550006,0.019184038879650017,0.1214989129044643
1999-08-05,16:00:00,1.6182,1.6219,1.615,1.6166,1611,1.6089393554680411,1.608948,1.6086266760993897,1.60832,BEARISH_CROSS,-0.24124706173450544,-0.25980452802177295,-0.4515650129902316
1999-08-20,12:00:00,1.6199,1.6209,1.6161,1.6188,1828,1.6083547897397,1.6083499999999997,1.6079284546270345,1.608076,BULLISH_CROSS,-0.2841611069928303,-0.1235483073881889,-0.4694835680751205
1999-08-25,00:00:00,1.5946,1.595,1.591,1.5912,231,1.6058010840637438,1.6060119999999998,1.6063970466785904,1.6063800000000001,BEARISH_CROSS,0.018853695324281484,-0.13197586726998434,-0.32051282051281316
1999-09-01,08:00:00,1.6069,1.6116,1.6058,1.6101,1437,1.5977559984037593,1.59744,1.5972521616039126,1.5975799999999998,BULLISH_CROSS,-0.18011303645737062,-0.3974908390783295,-0.29811812930874715
1999-09-14,08:00:00,1.6088,1.6098,1.5986,1.6007,1459,1.612592286747337,1.612636,1.613077686206412,1.61266,BEARISH_CROSS,0.13119260323608364,0.46854501155744754,0.31236334103828906
1999-09-22,00:00:00,1.6325,1.6335,1.6315,1.6317,96,1.6188346418929884,1.618378,1.6183095252355593,1.6183679999999998,BULLISH_CROSS,0.024514310228606853,0.5393148250291194,-0.07967150824292804
1999-09-30,16:00:00,1.647,1.6477,1.645,1.6465,1547,1.6390129987311712,1.639034,1.6387074068426475,1.638544,BEARISH_CROSS,0.04251442453689176,0.13361676283024476,0.5466140297600909
1999-10-15,12:00:00,1.6663,1.6727,1.6637,1.6721,1713,1.6556315519029983,1.6554419999999999,1.6549593703480188,1.655086,BULLISH_CROSS,-0.3050056814783735,-0.19137611386877998,-0.09568805693438334
1999-10-22,20:00:00,1.6582,1.6589,1.6539,1.6539,560,1.6654898832489191,1.6656279999999999,1.6659629397080584,1.665642,BEARISH_CROSS,0.247898905617026,0.3869641453534182,0.5018441260051982
1999-11-03,20:00:00,1.6437,1.6471,1.6427,1.6435,945,1.6491655353770212,1.6488479999999999,1.6493967817189403,1.649414,BULLISH_CROSS,-0.02433830240340468,0.20079099482811566,-1.3142683297840014
1999-11-05,16:00:00,1.6255,1.6275,1.6184,1.6203,2015,1.6426473568556894,1.642688,1.6435594938702074,1.6434600000000001,BEARISH_CROSS,-0.1110905387891146,0.15429241498487606,-0.3024131333703713
1999-11-15,08:00:00,1.6148,1.6165,1.6138,1.615,1118,1.6260882643175871,1.6260240000000001,1.6265408465346316,1.626656,BULLISH_CROSS,0.136222910216717,0.40247678018575545,0.4891640866873076
1999-11-25,12:00:00,1.6088,1.6188,1.6083,1.6142,1769,1.6194880381936598,1.6195339999999998,1.6197038764872786,1.619546,BEARISH_CROSS,0.03097509602279426,-0.08673026886383768,-0.6195019204559539
1999-12-06,08:00:00,1.6017,1.602,1.5991,1.5998,958,1.6049281548856862,1.604696,1.60513746733,1.605182,BULLISH_CROSS,0.6938367295911918,1.250156269533679,1.618952369046119
1999-12-15,04:00:00,1.6121,1.6142,1.6106,1.6122,378,1.6180797764725148,1.618468,1.618319767348944,1.618226,BEARISH_CROSS,-0.3039325145763631,-0.22329735764793743,-0.31013521895547175
1999-12-23,20:00:00,1.6167,1.6175,1.6142,1.6165,679,1.611661649811413,1.6115640000000002,1.611464166130246,1.61169,BULLISH_CROSS,-0.06804825239716059,-0.09897927621404551,-0.08660686668729153
2000-01-12,16:00:00,1.6482,1.6489,1.6452,1.6476,1502,1.637741726603931,1.6378799999999998,1.6373393480979688,1.6372719999999998,BEARISH_CROSS,0.01213886865743979,-0.08497208060207853,0.06069434328721243
2000-01-24,04:00:00,1.6475,1.6501,1.6475,1.6498,397,1.643706391963746,1.64351,1.6434576732683888,1.64347,BULLISH_CROSS,0.0060613407685773425,0.14547217844586968,-0.012122681537154685
2000-01-27,12:00:00,1.636,1.6385,1.6344,1.6365,1649,1.6437876918140295,1.643844,1.6440851486227654,1.6438420000000002,BEARISH_CROSS,-0.018331805682857742,0.10388023220287411,-0.5988389856400874
2000-02-08,20:00:00,1.6108,1.6126,1.6082,1.6121,852,1.6096620822706993,1.609624,1.6095625754246052,1.610112,BULLISH_CROSS,-0.13026487190620872,-0.012406178276780469,0.26052974381241745
2000-02-25,16:00:00,1.5942,1.5962,1.5913,1.5919,1802,1.6026787021725972,1.6029940000000003,1.6031186492000502,1.602894,BEARISH_CROSS,0.18845404862113774,0.07538161944844951,0.11307242917267427
2000-03-08,08:00:00,1.5793,1.582,1.5782,1.5801,1481,1.5834756520129012,1.583322,1.5836134337277135,1.5836960000000002,BULLISH_CROSS,-0.02531485349028264,0.08227327384341857,0.1455604075691392
2000-03-17,12:00:00,1.5742,1.5758,1.5727,1.5738,1841,1.577027652727793,1.5771120000000003,1.5771593936554582,1.577118,BEARISH_CROSS,-0.17791333079172292,-0.04447833269793779,-0.3939509467530806
2000-03-22,20:00:00,1.5708,1.5806,1.57,1.5783,1311,1.5734789266332065,1.5733,1.5732821481284394,1.573294,BULLISH_CROSS,-0.08870303491098447,-0.12671862130140035,0.5448900715960172
2000-04-03,12:00:00,1.5888,1.5948,1.5885,1.5932,1307,1.588014155480358,1.5880539999999999,1.5878024883571071,1.5875739999999998,BEARISH_CROSS,0.26989706251568985,0.23223700728094632,0.16947024855637377
2000-04-14,12:00:00,1.5853,1.5905,1.5827,1.5897,2019,1.5865931209243715,1.586428,1.5864663095335296,1.586598,BULLISH_CROSS,-0.2893627728502194,-0.07548594074352821,-0.05661445555764615
2000-04-19,12:00:00,1.5789,1.5839,1.5788,1.5819,2281,1.5839998202664007,1.5840940000000001,1.58408552721605,1.584072,BEARISH_CROSS,-0.1643593147480977,-0.1074657057968288,-0.13275175421960875
2000-04-26,20:00:00,1.5787,1.5797,1.5748,1.5757,967,1.580343200491859,1.58027,1.5805327188792817,1.5805500000000001,BULLISH_CROSS,0.006346385733324173,-0.019039157199986608,-0.2538554293329951
2000-04-28,16:00:00,1.5695,1.5705,1.5551,1.5562,1841,1.5771963393693846,1.577568,1.578053332813033,1.578022,BEARISH_CROSS,-0.2634622799126071,-0.12851818532322334,-0.09638863899242109
2000-05-16,12:00:00,1.4995,1.502,1.4966,1.498,2144,1.5222001618572298,1.522038,1.5231879235656882,1.523288,BULLISH_CROSS,0.08678237650200794,-0.12683578104138937,-0.3805073431241681
2000-05-18,08:00:00,1.4931,1.4958,1.4817,1.4817,1953,1.5118968771372134,1.5120660000000001,1.5131294027346507,1.5130339999999998,BEARISH_CROSS,-0.15522710400215758,0.10798407234933156,-0.026996018087329147
2000-05-19,20:00:00,1.4871,1.4904,1.4846,1.4885,768,1.5031519421702217,1.5031080000000003,1.5037499806261492,1.504008,BULLISH_CROSS,-0.28216325159556477,-0.1679543164259286,0.28216325159556477
2000-06-09,20:00:00,1.5082,1.5101,1.5071,1.5101,865,1.509080826298428,1.509188,1.5090392273718332,1.5090099999999997,BEARISH_CROSS,-0.2979935103635487,-0.11919740414542242,0.15892987219389165
2000-06-20,08:00:00,1.5116,1.5149,1.5107,1.5132,1800,1.5102693165490697,1.510238,1.5101496968163786,1.51039,BULLISH_CROSS,-0.34364261168385496,0.33703409992069006,0.013217023526300421
2000-06-22,00:00:00,1.4992,1.5025,1.498,1.5015,609,1.509440138882388,1.5095580000000002,1.5097642261837099,1.5096880000000001,BEARISH_CROSS,0.04662004662004149,0.5128205128205156,0.6526806526806547
2000-06-29,12:00:00,1.5161,1.52,1.5157,1.5179,2246,1.5071402064484336,1.5069460000000001,1.5067010312014308,1.506868,BULLISH_CROSS,0.03294024639303939,0.026352197114431514,-0.3030502668159917
2000-07-07,04:00:00,1.5076,1.5097,1.5071,1.5078,612,1.5106858499497444,1.5109900000000003,1.5108036397436115,1.51077,BEARISH_CROSS,-0.03316089667064232,0.44435601538665126,0.46425255338903665
2000-07-21,08:00:00,1.5103,1.5177,1.5086,1.5143,1955,1.503258949975084,1.50298,1.502808294872026,1.502994,BULLISH_CROSS,-0.13207422571485186,0.17830020471504487,0.2641484514297037
2000-07-31,04:00:00,1.5034,1.5044,1.503,1.5038,294,1.510086071915919,1.5102699999999998,1.5103426462798342,1.510148,BEARISH_CROSS,-0.272642638648756,-0.35244048410693457,-0.3923394068360165
2000-08-07,20:00:00,1.5095,1.5143,1.5091,1.5135,833,1.502298643270003,1.5021519999999997,1.5018414450361255,1.502234,BULLISH_CROSS,-0.15857284440039363,-0.2973240832507546,-0.5550049554013851
2000-08-16,04:00:00,1.5048,1.5056,1.5036,1.5048,353,1.5034186020240994,1.503438,1.5033622184332462,1.503296,BEARISH_CROSS,-0.026581605528971024,-0.4319510898458234,-0.28575225943646804
2000-09-04,20:00:00,1.4584,1.4591,1.4574,1.4576,375,1.4650112739885703,1.464986,1.4653137749676957,1.465478,BULLISH_CROSS,-0.061745334796919654,-0.15779363336992103,-0.17151481888034759
2000-09-08,20:00:00,1.4192,1.423,1.4137,1.4139,1040,1.4485223609257036,1.448706,1.4499355185145077,1.449628,BEARISH_CROSS,0.14852535539995693,0.14145271942853113,-0.8133531367140423
2000-09-18,04:00:00,1.3977,1.3986,1.3966,1.3975,375,1.4183430142755373,1.4183320000000001,1.4191937495520899,1.419484,BULLISH_CROSS,0.12164579606440322,0.29338103756708356,0.6654740608229042
2000-10-03,04:00:00,1.4657,1.4673,1.465,1.4672,441,1.455956835766002,1.456494,1.4554979311033898,1.4553559999999999,BEARISH_CROSS,-0.2385496183206147,-0.6202290076335951,-0.6202290076335951
2000-10-12,16:00:00,1.4637,1.4754,1.4633,1.4727,1782,1.4557923502261696,1.4556879999999999,1.4551022420721358,1.4557139999999997,BULLISH_CROSS,-0.08148299042573966,-0.1154342364364645,-0.9913763835132714
2000-10-18,04:00:00,1.4495,1.4507,1.4487,1.4491,307,1.4535157007497213,1.453586,1.4536959334333834,1.453478,BEARISH_CROSS,-0.289835070043474,-0.5520668000828105,-0.289835070043474
2000-10-25,00:00:00,1.4498,1.4507,1.4486,1.449,675,1.4513377259806413,1.45125,1.4514331433676062,1.451724,BULLISH_CROSS,0.15873015873015656,-0.5314009661835776,-1.152518978605946
2000-10-26,16:00:00,1.4267,1.4342,1.4204,1.432,2034,1.4458038959308113,1.4458820000000001,1.4463673202545178,1.4461760000000001,BEARISH_CROSS,0.23044692737430733,0.04888268156425594,1.4175977653631275
2000-10-30,12:00:00,1.4539,1.4676,1.4532,1.4636,2642,1.4461623129816232,1.4457639999999998,1.4454505706543426,1.445474,BULLISH_CROSS,-0.7105766602896942,-0.9428805684613305,-1.0043727794479322
2000-11-07,08:00:00,1.4295,1.4326,1.4255,1.4269,1734,1.444185313183796,1.44441,1.4448908361708896,1.444518,BEARISH_CROSS,0.09110659471580747,0.5536477678884307,-0.32237718130213466
2000-11-14,08:00:00,1.4393,1.4428,1.4382,1.4414,1625,1.434784846481442,1.434764,1.4345148402153787,1.4349599999999998,BULLISH_CROSS,-0.645206049673934,-0.7215207437213795,-0.6521437491327928
2000-11-21,16:00:00,1.4183,1.4205,1.4147,1.4166,1924,1.427107895611719,1.427422,1.4275367893101565,1.4274360000000001,BEARISH_CROSS,0.08470986869969417,0.16236058167442952,-0.6282648595228102
2000-11-28,12:00:00,1.4165,1.4211,1.4137,1.4208,2245,1.4146647535231673,1.414664,1.4144143352996232,1.414766,BULLISH_CROSS,-0.2252252252252317,-0.27449324324324426,0.10557432432431268
2000-12-12,08:00:00,1.4556,1.4583,1.4532,1.4544,1429,1.4413913527100888,1.4414700000000003,1.4408603875145822,1.4407759999999998,BEARISH_CROSS,-0.47442244224421803,-0.3781628162816171,-0.3850385038503732
2000-12-15,00:00:00,1.472,1.4741,1.4709,1.4721,939,1.4490025652907548,1.448782,1.4480598128536428,1.4483939999999997,BULLISH_CROSS,0.1562393859112811,0.2649276543713073,0.3124787718225622
2000-12-21,08:00:00,1.4741,1.4745,1.4664,1.4683,1718,1.463973875801927,1.4640499999999996,1.4637972993040465,1.4635939999999998,BEARISH_CROSS,0.6674385343594654,0.31328747531159573,0.39501464278417403
2000-12-28,08:00:00,1.4971,1.4975,1.4915,1.4924,1544,1.477638833361672,1.4774639999999999,1.4770363367641892,1.4771299999999998,BULLISH_CROSS,-0.26132404181184765,0.07370678102386095,0.14071294559099376
2001-01-04,00:00:00,1.4901,1.4919,1.4882,1.4908,1285,1.4899301818710171,1.490006,1.489894679090242,1.489672,BEARISH_CROSS,-0.0872015025489574,0.34209820230749294,0.7512744834987993
2001-01-24,04:00:00,1.467,1.4683,1.465,1.4654,1010,1.4735631096561184,1.473394,1.4738962978053476,1.474048,BULLISH_CROSS,0.006824075337790978,-0.2729630135116694,-0.7574723624948894
2001-02-08,04:00:00,1.4529,1.4543,1.452,1.4531,728,1.4650966227540452,1.465314,1.4655862808256388,1.4654820000000002,BEARISH_CROSS,0.1032275824100086,-0.612483655632794,-0.6468928497694635
2001-02-15,12:00:00,1.4583,1.4609,1.4447,1.4471,2253,1.4555717071362837,1.4555699999999998,1.45591749110103,1.4560260000000003,BULLISH_CROSS,0.15202819431967243,0.13820744938152177,0.29714601617026953
2001-02-21,20:00:00,1.4392,1.4443,1.4381,1.4434,1357,1.4493411420307167,1.449446,1.4495836376238072,1.449468,BEARISH_CROSS,-0.1177774698628263,0.04849660523762803,0.1801302480254909
2001-02-26,04:00:00,1.4522,1.4565,1.452,1.4553,995,1.4486214295591822,1.448426,1.448348834847312,1.4483780000000002,BULLISH_CROSS,-0.22675736961451803,-0.7558578987150498,-0.6665292379578123
2001-03-12,16:00:00,1.4633,1.4689,1.4628,1.464,1984,1.4629120839909453,1.463218,1.462867679255882,1.46282,BEARISH_CROSS,0.07513661202186481,0.02732240437158169,-1.0655737704918071
2001-03-23,12:00:00,1.4263,1.4301,1.424,1.4279,2166,1.434731725879458,1.434666,1.4350105718337218,1.4353960000000001,BULLISH_CROSS,-0.007003291547026331,-0.05602633237621065,0.37117445199244226
