trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2011-03-24,00:00:00,0.9079,0.9086,0.9074,0.9086,7644,0.9087,0.8978,0.9042549999999998,0.002143159251568371,0.9085413185031366,0.899968681496863,1.202940521274217,-0.011004732034773741,BB_DAILY_HIGH_BEARISH,0.18710103455866553,-0.506273387629313,-0.06603565925599097
2011-03-28,00:00:00,0.9205,0.9226,0.9194,0.9208,6578,0.9213,0.9075,0.9090849999999999,0.00584441028484739,0.9207738205696947,0.8973961794303051,1.4655647382920087,-0.05427113860849408,BB_DAILY_HIGH_BEARISH,0.1520417028670795,-0.3583840139009524,-0.4561251086012143
2011-04-19,16:00:00,0.89844,0.90068,0.89729,0.90036,13809,0.89979,0.89052,0.8949130000000001,0.002527572373602709,0.8999681447472054,0.8898578552527947,1.1049723756906156,0.06334811456007185,BB_DAILY_HIGH_BEARISH,-0.08663201386112253,-0.24545737260651795,-1.1184415122839777
2011-04-21,00:00:00,0.88821,0.88916,0.88511,0.88661,7423,0.89969,0.88749,0.894992,0.0038344362103402926,0.9026608724206806,0.8873231275793194,-0.09915604682869575,-1.4538340984116729,BB_DAILY_LOW_BULLISH,-0.14098645402149462,-0.6372587721771741,0.05977825650511843
2011-04-26,08:00:00,0.8842,0.8852,0.87448,0.87682,16474,0.8873,0.87718,0.8836125000000001,0.0026825868796445107,0.8889776737592892,0.8782473262407111,-0.04104060740097995,-1.1811112363349414,BB_DAILY_LOW_BULLISH,0.23722086631235267,-0.41171506124404117,-0.15168449624781064
2011-05-20,16:00:00,0.87889,0.87947,0.8758,0.87707,4541,0.88791,0.87644,0.8812225,0.001887969878347679,0.8849984397566953,0.8774465602433047,0.07188170325407552,-1.220844454956016,BB_DAILY_LOW_BULLISH,-0.009121278803284684,0.3443282748241329,0.6624328730888049
2011-05-20,20:00:00,0.87708,0.8793,0.8765,0.87699,1873,0.88791,0.87644,0.880778,0.0017769625172916856,0.8843319250345834,0.8772240749654165,0.06275386792022848,-1.2298543771328097,BB_DAILY_LOW_BULLISH,0.09008084470746044,0.7457325625149648,0.7468728263720161
2011-05-26,00:00:00,0.87259,0.8732,0.87056,0.87093,9955,0.88137,0.87087,0.8792059999999999,0.004116953906962517,0.887439907813925,0.8709720921860749,0.006889662062069997,-1.18451955478403,BB_DAILY_LOW_BULLISH,-0.16419230018485198,-0.4144994431240171,-0.9725236241718597
2011-07-01,08:00:00,0.84276,0.84742,0.84231,0.84651,14375,0.84597,0.8305,0.8357275,0.004770012550800507,0.845267525101601,0.8261874748983989,1.9277543648404536,0.06383205078194085,BB_DAILY_HIGH_BEARISH,0.08623642957555239,0.12876398388678637,0.2764291030230014
2011-08-29,08:00:00,0.80809,0.81594,0.80801,0.81484,17068,0.81536,0.78919,0.7981640000000001,0.008102514489367173,0.8143690289787344,0.7819589710212658,3.2501678936631304,-0.06377551020407733,BB_DAILY_HIGH_BEARISH,0.3534436208335371,0.23685631535025126,0.7854302685189684
2011-09-01,08:00:00,0.80625,0.80855,0.79589,0.79931,18346,0.8208,0.79929,0.8129495,0.006270026000783958,0.8254895520015679,0.800409447998432,0.0025022207208922924,-2.618177387914231,BB_DAILY_LOW_BULLISH,-0.4015963768750466,-0.5141934918867457,-2.3732969686354397
2011-09-22,00:00:00,0.89913,0.9013,0.89756,0.90008,13528,0.90079,0.88549,0.8873595,0.006351471006450231,0.9000624420129004,0.8746565579870995,1.6476752984223415,-0.07881970270540174,BB_DAILY_HIGH_BEARISH,0.398853435250198,1.1043462803306439,0.684383610345753
2011-11-16,00:00:00,0.91594,0.92072,0.91539,0.91994,12651,0.91973,0.90798,0.9077879999999998,0.005904973461205829,0.9195979469224115,0.8959780530775882,1.317209630168062,0.022832787883393216,BB_DAILY_HIGH_BEARISH,0.07826597386786681,-0.3761114855316672,-0.03695893210426843
2012-01-25,16:00:00,0.9325,0.9328,0.9211,0.9224,14665,0.9309,0.9233,0.9300900000000001,0.0038240100196518046,0.9377380200393037,0.9224419799606964,-0.09747644319289633,-0.9130948544419328,BB_DAILY_LOW_BULLISH,-0.05420641803988996,-0.18430182133564993,-0.22766695576756185
2012-03-29,16:00:00,0.90726,0.90886,0.90683,0.90754,13498,0.90799,0.90145,0.9045920000000001,0.001468252093192187,0.9075285041863844,0.9016554958136157,0.6755782350657319,-0.0495600171808005,BB_DAILY_HIGH_BEARISH,-0.1586706922008944,-0.5663662207726418,-0.5255966679154696
2012-04-04,04:00:00,0.91277,0.91326,0.91173,0.91205,8872,0.91126,0.90021,0.9040505,0.003346450554605957,0.9107434011092119,0.897357598890788,1.3152486642005836,0.08669315014376451,BB_DAILY_HIGH_BEARISH,0.1907790143084221,0.43199385998574025,0.2708184858286248
2012-04-11,08:00:00,0.91693,0.91766,0.91401,0.91424,17211,0.92088,0.91449,0.9176364999999999,0.00168585531900914,0.9210082106380182,0.9142647893619815,-0.027337641745669442,-0.7210494309790612,BB_DAILY_LOW_BULLISH,0.05250262513124834,0.3347042352117553,0.2318865943297055
2012-04-12,12:00:00,0.91637,0.91688,0.91148,0.91185,17505,0.9193,0.91275,0.9166185,0.001867822472346332,0.9203541449446927,0.9128828550553073,-0.09860312243219951,-0.8103992167953831,BB_DAILY_LOW_BULLISH,-0.16121072544827356,-0.12831057739759877,0.5176289959971427
2012-04-20,08:00:00,0.91326,0.9152,0.91166,0.91235,16689,0.91938,0.91261,0.915506,0.0014954717610815692,0.9184969435221632,0.9125150564778369,-0.02848971630817523,-0.7646457395201093,BB_DAILY_LOW_BULLISH,-0.20167698799802192,-0.40006576423522133,0.12385597632487141
2012-04-27,12:00:00,0.90833,0.9088,0.90504,0.90636,15197,0.91126,0.90566,0.9095970000000001,0.0013948367188856984,0.9123866734377715,0.9068073265622287,0.07729169887154494,-0.5377170072207608,BB_DAILY_LOW_BULLISH,-0.05406240346000501,0.11033143563264054,0.17984024008119393
2012-04-27,16:00:00,0.90636,0.90683,0.90507,0.90587,10935,0.91126,0.90566,0.9092595000000001,0.001440754461980716,0.9121410089239615,0.9063779910760387,0.0231875096614549,-0.591488707942849,BB_DAILY_LOW_BULLISH,0.04746817976089742,0.05409164670428444,0.19870400830141452
2012-05-30,00:00:00,0.96162,0.9639,0.9611,0.96345,9339,0.96359,0.95575,0.9584104999999999,0.00250772590400849,0.9634259518080169,0.953395048191983,0.8056500130787382,-0.014529000923620833,BB_DAILY_HIGH_BEARISH,-0.013493175566980589,0.3549743110695914,0.7172141782137081
2012-06-28,12:00:00,0.96638,0.96705,0.96362,0.96578,20663,0.96485,0.96001,0.9617155000000001,0.001858033694437186,0.9654315673888745,0.9579994326111256,0.6010354058811826,0.09638803959164496,BB_DAILY_HIGH_BEARISH,0.10147238501521888,-0.14496055002173963,-1.7654124127648128
2012-07-05,08:00:00,0.95837,0.96117,0.95815,0.96079,16293,0.96031,0.95255,0.9549755000000001,0.002664545927372759,0.9603045918547456,0.9496464081452546,0.8650464542543725,0.049983859378746026,BB_DAILY_HIGH_BEARISH,0.9585861634696385,0.886770261971916,0.9814839871355798
2012-07-17,00:00:00,0.9787,0.979,0.9753,0.9766,3582,0.9863,0.9771,0.9819485,0.002388093877496591,0.9867246877549932,0.9771723122450068,-0.051171835021998256,-0.9834735881577544,BB_DAILY_LOW_BULLISH,0.10239606799098923,0.11263567479008701,0.010239606799097786
2012-09-20,04:00:00,0.9282,0.9309,0.9279,0.9306,8068,0.9307,0.9256,0.927675,0.0012319753068559588,0.930138950613712,0.9252110493862881,0.5401901469317205,-0.010744600838077682,BB_DAILY_HIGH_BEARISH,0.3008811519449844,0.3868471953578388,0.107457554266065
2012-10-24,08:00:00,0.9324,0.9361,0.9313,0.935,7889,0.9342,0.9258,0.9287150000000001,0.0030399575826135935,0.9347949151652273,0.9226350848347729,0.9937351479801358,0.08563476771569502,BB_DAILY_HIGH_BEARISH,-0.2780748663101654,-0.26737967914439115,-0.5668449197861051
2012-12-07,08:00:00,0.9327,0.9359,0.9325,0.9348,8044,0.934,0.9254,0.92839,0.0029232102034487985,0.9342364204068977,0.9225435795931024,1.0157769613140224,0.08565310492504409,BB_DAILY_HIGH_BEARISH,0.1176722293538714,-0.06418485237483247,0.053487376979038936
2012-12-27,08:00:00,0.9133,0.91346,0.91032,0.91053,15548,0.91575,0.91112,0.9140925,0.001717991100015498,0.9175284822000309,0.910656517799969,-0.06475546580034358,-0.5700245700245703,BB_DAILY_LOW_BULLISH,-0.10323657649939497,0.2855479775515411,0.6117316288315678
2013-01-03,04:00:00,0.91849,0.9211,0.91827,0.92036,9664,0.91983,0.90911,0.914471,0.002715233633206111,0.9199014672664123,0.9090405327335878,1.237474013045724,0.057619342704621435,BB_DAILY_HIGH_BEARISH,-0.08040332043982387,0.1716719544526083,0.7149376331000946
2013-01-04,00:00:00,0.92661,0.92853,0.92602,0.92742,13976,0.92677,0.91732,0.9172229999999999,0.0047038551936597495,0.9266307103873194,0.9078152896126804,1.1010334452535644,0.0701360639640946,BB_DAILY_HIGH_BEARISH,-0.05175648573462249,-0.015095641672600222,-0.18653900066852228
2013-01-30,08:00:00,0.92233,0.92265,0.91948,0.91988,20134,0.92672,0.9193,0.925304,0.0026790874327784755,0.9306621748655569,0.9199458251344431,0.06309148264984499,-0.7380870165745811,BB_DAILY_LOW_BULLISH,-0.4652780797495392,-1.011001434969788,-0.9881723703091754
2013-02-21,00:00:00,0.9269,0.9285,0.9265,0.9277,6135,0.928,0.9183,0.923085,0.001991105220412651,0.9270672104408253,0.9191027895591748,1.0236306218011504,-0.03232758620690496,BB_DAILY_HIGH_BEARISH,0.23714562897488195,0.3664977902339194,0.2694836692896473
2013-03-07,00:00:00,0.94857,0.94876,0.94783,0.94853,7983,0.94875,0.94013,0.9426775,0.0027358340879531317,0.9481491681759062,0.9372058318240937,0.8934934530330871,-0.023188405797101238,BB_DAILY_HIGH_BEARISH,-0.05165888269216477,-0.5714104983500765,-0.5165888269216594
2013-03-25,00:00:00,0.9419,0.9419,0.9352,0.9393,6832,0.9475,0.9396,0.944875,0.0023124093152018283,0.9494998186304037,0.9402501813695964,-0.031928480204338756,-0.8654353562005261,BB_DAILY_LOW_BULLISH,-0.04258490365166261,0.5110188438198686,0.9794527839880748
2013-03-25,04:00:00,0.9395,0.9404,0.9387,0.9389,3431,0.9475,0.9396,0.9444550000000002,0.0025944221542981223,0.9496438443085964,0.9392661556914039,-0.07449978714346892,-0.9076517150395834,BB_DAILY_LOW_BULLISH,0.021301523058908194,0.905314730003202,0.9798700607093511
2013-04-16,12:00:00,0.93189,0.93263,0.92493,0.9261,12157,0.93264,0.92668,0.9298565,0.0014973776195916306,0.9328512552391832,0.9268617447608167,-0.06258902749599796,-0.7012352032938745,BB_DAILY_LOW_BULLISH,-0.3703703703703751,-0.4038440773134733,-0.1371342187668711
2013-04-24,00:00:00,0.94536,0.946,0.94482,0.94501,3523,0.94564,0.93272,0.935577,0.004703445657332577,0.9449838913146651,0.9261701086853349,1.3176515996226117,-0.0666215473118755,BB_DAILY_HIGH_BEARISH,0.11216812520501898,0.14391382101776995,0.23597633887471609
2013-05-10,00:00:00,0.94783,0.95074,0.94775,0.95022,5122,0.94984,0.93334,0.9389274999999999,0.004163103441187488,0.9472537068823749,0.930601293117625,1.808558510296356,0.04000673797691569,BB_DAILY_HIGH_BEARISH,-0.19363936772536391,0.5335606491128391,0.858748500347294
2013-06-20,08:00:00,0.92991,0.93494,0.92728,0.9322,14546,0.93215,0.91802,0.923016,0.003706519717993384,0.9304290394359868,0.9156029605640131,1.544628657327736,0.005363943571313039,BB_DAILY_HIGH_BEARISH,0.03218193520703357,-0.5192018880068726,-0.45269255524565555
2013-06-20,12:00:00,0.93222,0.9361,0.93051,0.9325,14624,0.93215,0.91802,0.9234375,0.004269287965886665,0.9319760759317733,0.9148989240682267,1.57730768392846,0.03754760499919127,BB_DAILY_HIGH_BEARISH,-0.5126005361930303,-0.614477211796248,-0.07613941018766632
2013-07-02,12:00:00,0.94848,0.95221,0.94716,0.95127,9086,0.95033,0.94385,0.9456469999999999,0.0018545991193857948,0.9493561982387715,0.9419378017612283,0.7861418657625664,0.09891300916523112,BB_DAILY_HIGH_BEARISH,-0.21234770359623567,0.06202234907019989,-0.3227264604160655
2013-07-26,04:00:00,0.92998,0.93035,0.92841,0.92905,4299,0.93948,0.92831,0.9353645,0.0028836389198242146,0.9411317778396485,0.9295972221603516,0.07971475046052223,-1.1101886149784923,BB_DAILY_LOW_BULLISH,-0.14208061998815863,-0.12701146332275656,-0.08826220332598277
2013-07-26,08:00:00,0.92905,0.92997,0.92697,0.92773,7279,0.93948,0.92831,0.9349445000000001,0.003341632873615675,0.9416277657472314,0.9282612342527687,-0.06247912873931272,-1.2506918720994515,BB_DAILY_LOW_BULLISH,0.16060707317861783,0.05173919135954695,0.04419389261961027
2013-08-02,00:00:00,0.93672,0.93747,0.93631,0.9374,3613,0.9372,0.9253,0.9304095,0.0033152065505098554,0.9370399131010198,0.9237790868989803,1.307683994380201,0.021340162185230258,BB_DAILY_HIGH_BEARISH,-0.009601024109241999,-0.5995306165990995,-0.8214209515681716
2013-09-19,04:00:00,0.91206,0.91314,0.91152,0.91174,4272,0.92681,0.91089,0.923819,0.0052453657741000715,0.9343097315482001,0.9133282684517998,0.09331532896398219,-1.6260074880504123,BB_DAILY_LOW_BULLISH,-0.2369096452936078,-0.017548862614347183,-0.15464935178888964
2013-09-24,12:00:00,0.91164,0.91329,0.91112,0.91263,6641,0.91295,0.90828,0.9107010000000001,0.0007981155429273638,0.9122972310858548,0.9091047689141454,0.47892720306514247,-0.035051207623636234,BB_DAILY_HIGH_BEARISH,-0.12053077369800476,0.07450993283147637,-0.18627483207872136
2013-09-24,20:00:00,0.91154,0.91297,0.9114,0.91263,3927,0.91295,0.90828,0.9108560000000001,0.0008635020488010976,0.9125830040976023,0.9091289959023979,0.47892720306514247,-0.035051207623636234,BB_DAILY_HIGH_BEARISH,0.07450993283147637,-0.16545588025815625,-0.3846027415272359
2013-09-25,00:00:00,0.91256,0.91368,0.91256,0.91331,2560,0.91329,0.90988,0.9109425,0.0010134717553095523,0.912969443510619,0.9089155564893809,0.37697278762033815,0.0021898849215374063,BB_DAILY_HIGH_BEARISH,0.016423777249794103,-0.26059059902989545,-0.41059443124458506
2013-09-25,04:00:00,0.91331,0.91373,0.91255,0.91346,3182,0.91329,0.90988,0.9110944999999999,0.0011497847619492197,0.9133940695238983,0.9087949304761015,0.39345847804106343,0.018614021833153048,BB_DAILY_HIGH_BEARISH,-0.2561688524949104,-0.48168502178530753,-0.40614805245988894
2013-09-30,12:00:00,0.90504,0.9058,0.90256,0.90276,5891,0.91105,0.90208,0.908137,0.0026614086097923625,0.9134598172195847,0.9028141827804153,0.07538134090103028,-0.909939081279844,BB_DAILY_LOW_BULLISH,0.18498825823031032,0.35114537640125904,0.19163454295715462
2013-10-03,16:00:00,0.9028,0.90331,0.89673,0.89933,10455,0.90771,0.89945,0.9036290000000001,0.002091529029921307,0.9078120580598428,0.8994459419401575,-0.013341486463951191,-0.9232023443610904,BB_DAILY_LOW_BULLISH,-0.004447755551347001,-0.13009684987713124,0.862864576962849
2013-10-10,04:00:00,0.91151,0.91305,0.91139,0.91262,4226,0.91276,0.90154,0.9060729999999999,0.0032200344880235674,0.912513068976047,0.8996329310239528,1.2290081416243293,-0.015338095446779986,BB_DAILY_HIGH_BEARISH,-0.26407486138809394,-0.12272358703513073,-0.19065985842957242
2013-10-14,12:00:00,0.91173,0.91178,0.90638,0.90695,5318,0.91315,0.90696,0.9104129999999999,0.0014378606179671074,0.9132887212359342,0.9075372787640656,-0.0011025844579644626,-0.6789684060669093,BB_DAILY_LOW_BULLISH,0.1532609294889467,0.47852693092232323,0.9879265670654355
2022-12-08,20:00:00,0.93688,0.93795,0.93577,0.93628,5828,0.94373,0.93633,0.9408945,0.0021167489344402187,0.9451279978688804,0.9366610021311196,-0.005339997650400445,-0.7894207029552899,BB_DAILY_LOW_BULLISH,-0.28730721579014507,-0.2253599350621669,-0.20293074721237375
2022-12-09,00:00:00,0.93624,0.93673,0.93346,0.93359,4393,0.94268,0.93436,0.9404475,0.002633954151557288,0.9457154083031145,0.9351795916968855,-0.08240934971530646,-0.9642720753596058,BB_DAILY_LOW_BULLISH,0.0214226801915164,0.07605051467989037,0.2967041206525283
2022-12-09,04:00:00,0.9336,0.93478,0.93304,0.93379,4537,0.94268,0.93436,0.9400069999999999,0.00297024560368154,0.945947491207363,0.9340665087926369,-0.06100432381522748,-0.9430559680909698,BB_DAILY_LOW_BULLISH,0.04069437453816553,-0.07175060773836296,0.28486062176720633
2022-12-28,16:00:00,0.92617,0.92888,0.9245,0.92626,10862,0.93288,0.92695,0.9301615,0.001829144968174121,0.9338197899363482,0.9265032100636518,-0.07443767193484863,-0.7096303919046469,BB_DAILY_LOW_BULLISH,0.2806987239004218,0.10688143717747138,-0.38865977155441633
2023-02-02,00:00:00,0.90801,0.90873,0.90597,0.90741,6033,0.91828,0.90698,0.9191355,0.005289922370225853,0.9297153447404517,0.9085556552595483,0.047410086220207884,-1.1837348085551178,BB_DAILY_LOW_BULLISH,-0.02975501702649337,0.3217949989530557,0.7460795009973378
2023-03-21,12:00:00,0.92807,0.92884,0.9233,0.92417,9297,0.9312,0.92401,0.9274095000000001,0.0016053380522343917,0.9306201761044689,0.9241988238955313,0.017315829915265958,-0.7549398625429532,BB_DAILY_LOW_BULLISH,-0.17853858056418626,-0.20450782864625106,-0.1395847084410891
2023-03-23,04:00:00,0.91581,0.91729,0.91448,0.91522,8476,0.92454,0.91473,0.9240385,0.004269032029918821,0.9325765640598376,0.9155004359401624,0.053567719436335356,-1.0080688774958353,BB_DAILY_LOW_BULLISH,-0.1442276174034645,-0.14532025086864941,0.04042743821157552
2023-04-05,00:00:00,0.90546,0.90594,0.90538,0.90569,3331,0.91427,0.9055,0.9131925000000001,0.0035396920396573986,0.9202718840793148,0.9061131159206853,0.020982882385425013,-0.9384536296717636,BB_DAILY_LOW_BULLISH,0.018770219390741145,-0.24180459097483967,0.12807914407800128
2023-05-04,00:00:00,0.88453,0.88496,0.882,0.88284,5415,0.89311,0.88323,0.8924714999999999,0.004397103442376628,0.9012657068847532,0.8836772931152466,-0.04415610882782531,-1.1499143442577064,BB_DAILY_LOW_BULLISH,0.027184993883378417,0.6569706855149322,0.27298264691224045
2023-05-31,04:00:00,0.90571,0.90853,0.90553,0.90822,4513,0.90842,0.90141,0.9047510000000001,0.0012484217399821482,0.9072478434799643,0.9022541565200358,0.7554830765134602,-0.022016247991014946,BB_DAILY_HIGH_BEARISH,0.3259122239105022,0.6683402699786417,0.29838585364779346
2023-06-09,00:00:00,0.89901,0.89931,0.89857,0.89919,2822,0.91074,0.89894,0.9060545,0.003352856558819525,0.912760213117639,0.899348786882361,0.02781053240484165,-1.2681994861321508,BB_DAILY_LOW_BULLISH,0.04782081651263141,0.20685283421745934,0.5015625173767394
2023-08-25,00:00:00,0.88373,0.88549,0.88308,0.88526,3109,0.88515,0.87597,0.8799495,0.0023873889610659,0.8847242779221318,0.8751747220778683,1.0605386029201935,0.01242727221375524,BB_DAILY_HIGH_BEARISH,0.11973883378893768,-0.07116553328965722,-0.13442378510268443
2023-08-30,12:00:00,0.8795,0.88002,0.87616,0.87667,8426,0.88586,0.87747,0.8825519999999999,0.0027778988649795745,0.8881077977299591,0.8769962022700407,-0.09117120813247438,-1.0374099744880718,BB_DAILY_LOW_BULLISH,0.1950562925616367,0.13003752837442026,0.5018992323223186
2023-09-14,12:00:00,0.8934,0.89708,0.89271,0.89492,9303,0.8953,0.89,0.892036,0.0010945001256864326,0.894225000251373,0.8898469997486271,0.5528089887640488,-0.042443873561927394,BB_DAILY_HIGH_BEARISH,0.11956375988914142,0.06145800741965085,0.22348366334420974
2023-09-14,16:00:00,0.89491,0.89612,0.89299,0.89599,10294,0.8953,0.89,0.8922625,0.0013961785245792749,0.8950548570491585,0.8894701429508414,0.6730337078651618,0.07706913883614078,BB_DAILY_HIGH_BEARISH,-0.04464335539458655,-0.09040279467404519,0.04799160704919045
2023-09-21,00:00:00,0.89804,0.90049,0.89804,0.9004,4650,0.89957,0.8932,0.897194,0.0012705465044121956,0.8997350930088245,0.8946529069911756,0.8060904612628733,0.09226630501239452,BB_DAILY_HIGH_BEARISH,-0.05664149266992564,0.4187027987561141,0.48978231896934976
2023-10-25,08:00:00,0.89262,0.89522,0.89202,0.8951,5592,0.89522,0.88879,0.892601,0.001208765790232701,0.8950185315804654,0.8901834684195346,0.7099539823805441,-0.013404526261702037,BB_DAILY_HIGH_BEARISH,0.018992291364093788,0.188805720031278,0.4904479946374712
2023-11-01,00:00:00,0.90566,0.9107,0.90566,0.91014,2409,0.9106,0.90082,0.9029355000000001,0.003387184011114566,0.9097098680222292,0.896161131977771,1.0346129082391595,-0.05051614320228596,BB_DAILY_HIGH_BEARISH,-0.03186322983276215,-0.22633880501900264,-0.5944140461906866
2023-11-09,20:00:00,0.90047,0.90409,0.9,0.90283,7976,0.9024,0.89766,0.900177,0.0011252045422868342,0.9024274090845736,0.8979265909154264,0.5759418933672,0.04765070921986275,BB_DAILY_HIGH_BEARISH,0.03876698824806015,-0.06202718119690362,-0.03765936001240621
2023-11-10,04:00:00,0.90319,0.90369,0.90296,0.90344,2392,0.90409,0.89797,0.90065,0.0013158387354739968,0.9032816774709479,0.898018322529052,0.6091517533993313,-0.07189549712970263,BB_DAILY_HIGH_BEARISH,-0.12950500309926552,-0.12064996015231065,-0.12839812273090076
2023-11-17,20:00:00,0.8864,0.88655,0.88521,0.88557,4510,0.88997,0.88541,0.8881555000000001,0.0011149391056547834,0.8903853782113097,0.8859256217886905,0.01807072429721123,-0.494398687596219,BB_DAILY_LOW_BULLISH,-0.07226983750578429,-0.32973113362014556,-0.06549454023960996
2023-11-20,00:00:00,0.88552,0.88655,0.88488,0.88493,3266,0.88937,0.88521,0.8878910000000001,0.0012217584388912036,0.8903345168777825,0.8854474831222177,-0.03163091243886287,-0.49922979187514754,BB_DAILY_LOW_BULLISH,-0.1344739131908766,-0.013560394607484092,-0.12317358435130862
2023-11-24,16:00:00,0.88272,0.8831,0.88107,0.88145,5006,0.8849,0.88172,0.8835105000000001,0.0007831816008001909,0.8850768632016005,0.8819441367983997,-0.03062196615705581,-0.3898745620974194,BB_DAILY_LOW_BULLISH,0.004537977196669126,0.04424527766747989,-0.01021044869248664
2023-11-24,20:00:00,0.88147,0.88231,0.88095,0.88149,3675,0.8849,0.88172,0.8834495,0.0008891537957312954,0.8852278075914626,0.8816711924085374,-0.026085378578228062,-0.38535427731947386,BB_DAILY_LOW_BULLISH,0.02268885636819226,-0.006806656910452642,-0.13613313820916617
