trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2010-04-09,20:00:00,1.0669,1.0688,1.0656,1.0657,3437,1.0717349999999999,0.0027872406653074197,1.0773094813306148,1.066160518669385,1.0655,1.0784,0.01877053026749883,-1.1776706231453944,BB_DOUBLE_BOTTOM_BULLISH,-0.7037627850239336,-0.48794219761659874,-0.5442432204185068
2010-04-12,04:00:00,1.0582,1.0582,1.055,1.0569,4791,1.07048,0.00519124769507358,1.0808624953901473,1.0600975046098529,1.0556,1.0774,0.12315270935959234,-1.9027287915351738,BB_DOUBLE_BOTTOM_BULLISH,0.34061879080329716,0.3216955246475608,0.1797710284795168
2010-05-04,16:00:00,1.0972,1.1007,1.0965,1.0999,11078,1.08433,0.006017002226152136,1.0963640044523042,1.0722959955476958,1.0753,1.0985,2.2877336557240007,0.12744651797906853,BB_DOUBLE_TOP_BEARISH,0.39094463133011825,0.4000363669424456,1.272842985725956
2010-05-05,00:00:00,1.1042,1.1071,1.1026,1.1054,5513,1.086425,0.008696513215381797,1.1038180264307635,1.0690319735692364,1.0811,1.1048,2.2477106650633605,0.054308472121644996,BB_DOUBLE_TOP_BEARISH,-0.09951148905372525,0.8594174054640913,1.0222543875520254
2010-05-14,12:00:00,1.1255,1.127,1.119,1.1267,13709,1.113445,0.005329903228119939,1.12410480645624,1.10278519354376,1.1077,1.1263,1.7152658662092743,0.035514516558639436,BB_DOUBLE_TOP_BEARISH,0.26626431170674464,0.674536256323782,0.576906008697963
2010-05-14,20:00:00,1.1298,1.1335,1.1291,1.1334,6163,1.115645,0.00751990166509551,1.130684803330191,1.100605196669809,1.1077,1.1329,2.3201227769251656,0.04413452202312163,BB_DOUBLE_TOP_BEARISH,0.07940709370038142,0.4587965413799271,-0.22057526027880245
2010-05-17,00:00:00,1.1339,1.1354,1.1319,1.1343,7592,1.116965,0.008359065359493715,1.1336831307189874,1.1002468692810126,1.1077,1.1335,2.401372212692984,0.07057785619762982,BB_DOUBLE_TOP_BEARISH,0.634752710923025,-0.09697610861325054,-0.017632019747860175
2010-05-24,08:00:00,1.1531,1.1597,1.1513,1.159,11612,1.15127,0.0031828653096068285,1.1576357306192138,1.1449042693807863,1.145,1.1579,1.222707423580787,0.0949995681837897,BB_DOUBLE_TOP_BEARISH,0.11216566005177557,0.1294219154443535,0.7851596203623715
2010-05-24,12:00:00,1.159,1.1605,1.1566,1.1603,11482,1.151865,0.0036899971473594527,1.1592449942947187,1.144485005705281,1.145,1.1597,1.336244541484724,0.05173751832371786,BB_DOUBLE_TOP_BEARISH,-0.3792122726881135,0.017236921485820733,0.5946737912608727
2010-06-04,20:00:00,1.1591,1.1642,1.1591,1.1623,6084,1.15524,0.0028524043413366094,1.1609448086826732,1.1495351913173268,1.1424,1.1625,1.741946778711487,-0.017204301075266923,BB_DOUBLE_TOP_BEARISH,0.27531618342939596,0.03441452292867211,0.07743267658951224
2010-06-07,00:00:00,1.1637,1.1666,1.1617,1.1655,6807,1.1558199999999998,0.0036370317568258995,1.1630940635136517,1.148545936486348,1.1424,1.1642,2.022058823529403,0.11166466242914268,BB_DOUBLE_TOP_BEARISH,0.008580008580007636,-0.4461604461604351,-0.3174603174603206
2010-06-07,04:00:00,1.1656,1.1671,1.1629,1.1656,7683,1.156245,0.004240962527310829,1.1647269250546217,1.1477630749453782,1.1424,1.1666,2.030812324929962,-0.08571918395337835,BB_DOUBLE_TOP_BEARISH,-0.24879890185311454,-0.32601235415237007,-0.48901853122855515
2010-06-17,16:00:00,1.1107,1.1147,1.1095,1.1112,7484,1.131295,0.009749735488997591,1.1507944709779951,1.1117955290220047,1.1107,1.1337,0.045016656162775275,-1.9846520243450616,BB_DOUBLE_BOTTOM_BULLISH,0.0629949604031808,-0.053995680345566406,-0.08999280057594401
2010-06-24,16:00:00,1.1035,1.1041,1.0984,1.1007,8245,1.10731,0.0030907161493577665,1.1134914322987155,1.1011285677012845,1.102,1.1136,-0.11796733212341912,-1.1584051724137852,BB_DOUBLE_BOTTOM_BULLISH,0.10902153175252928,0.05451076587625456,-0.690469701099305
2010-06-25,20:00:00,1.093,1.0949,1.0921,1.0926,4259,1.10344,0.004703570871951223,1.1128471417439023,1.0940328582560976,1.0925,1.1065,0.009153318077802196,-1.2562132851333052,BB_DOUBLE_BOTTOM_BULLISH,-0.09152480322168331,-0.5949112209408705,-0.5399963390078726
2010-06-28,00:00:00,1.0934,1.0934,1.0895,1.0916,4796,1.102765,0.005373744651455335,1.1135124893029107,1.0920175106970893,1.0921,1.1065,-0.04578335317280166,-1.3465883416177258,BB_DOUBLE_BOTTOM_BULLISH,0.0,-0.8061561011359399,-0.439721509710509
2010-07-01,00:00:00,1.0776,1.0787,1.0718,1.0738,6424,1.08406,0.005055002733097351,1.0941700054661947,1.0739499945338054,1.0752,1.09,-0.130208333333319,-1.4862385321100908,BB_DOUBLE_BOTTOM_BULLISH,0.0931272117712693,-1.0337120506612134,-1.182715589495265
2010-07-01,08:00:00,1.0749,1.0764,1.0702,1.0705,8750,1.0821150000000002,0.005378737378745126,1.0928724747574905,1.0713575252425098,1.0708,1.0879,-0.02801643630929837,-1.599411710635176,BB_DOUBLE_BOTTOM_BULLISH,-0.728631480616537,-1.0275572162540774,-0.569827183559084
2010-07-01,20:00:00,1.0651,1.0652,1.0578,1.0595,6579,1.0784550000000002,0.008439722806624299,1.0953344456132488,1.0615755543867516,1.0599,1.0854,-0.037739409378239074,-2.386217062833961,BB_DOUBLE_BOTTOM_BULLISH,0.15101462954222025,0.4624823029730915,0.29259084473807273
2010-07-07,12:00:00,1.0592,1.0599,1.0556,1.0559,6509,1.06258,0.0025203592058039574,1.067620718411608,1.0575392815883922,1.0561,1.0665,-0.018937600606001134,-0.9939052977027607,BB_DOUBLE_BOTTOM_BULLISH,-0.38829434605549695,-0.5966474097925913,-0.606118003598822
2010-07-07,20:00:00,1.0517,1.0524,1.0508,1.052,4620,1.06137,0.0040730306833277954,1.0695160613666554,1.0532239386333444,1.0509,1.0654,0.10467218574556104,-1.2577435704899436,BB_DOUBLE_BOTTOM_BULLISH,-0.22813688212927355,0.10456273764257404,-0.2471482889733779
2010-07-08,00:00:00,1.0521,1.0522,1.048,1.0496,6347,1.06061,0.004759577601775969,1.070129155203552,1.0510908447964482,1.0508,1.0654,-0.11419870574798895,-1.4830110756523198,BB_DOUBLE_BOTTOM_BULLISH,0.2286585365853618,-0.009527439024389194,0.17149390243900547
2010-07-15,16:00:00,1.0444,1.0459,1.04,1.0441,7297,1.055305,0.005510704893295814,1.0663264097865917,1.0442835902134082,1.0436,1.0616,0.047911077041006604,-1.6484551620195995,BB_DOUBLE_BOTTOM_BULLISH,-0.23944066660281071,-0.06704338664878104,0.4405708265491751
2010-07-29,16:00:00,1.0416,1.0422,1.0374,1.0402,7124,1.0535700000000001,0.006479692975178811,1.0665293859503577,1.0406106140496425,1.0403,1.0622,-0.009612611746610496,-2.071173037092828,BB_DOUBLE_BOTTOM_BULLISH,0.07690828686790155,0.13458950201884906,-0.02884060757546308
2010-08-16,12:00:00,1.0402,1.0421,1.035,1.0389,8699,1.05147,0.005151913287920474,1.061773826575841,1.0411661734241588,1.0394,1.0546,-0.04810467577450134,-1.4887161008913377,BB_DOUBLE_BOTTOM_BULLISH,0.04812782750988228,-0.06737895851380528,0.2406391375493473
2010-08-31,12:00:00,1.0187,1.0213,1.0162,1.0167,7404,1.024785,0.003313651984357369,1.0314123039687149,1.0181576960312853,1.0175,1.0307,-0.07862407862409179,-1.3583001843407405,BB_DOUBLE_BOTTOM_BULLISH,0.039342972361557586,0.10819317399430521,-0.885216878135133
2010-08-31,20:00:00,1.0171,1.0176,1.0137,1.0142,4638,1.023765,0.004270618715159564,1.0323062374303191,1.015223762569681,1.0136,1.0307,0.05919494869770461,-1.600853788687296,BB_DOUBLE_BOTTOM_BULLISH,0.35495957404851586,-0.009859988168013112,0.13803983435220546
2010-09-10,08:00:00,1.0153,1.0247,1.0152,1.0238,8769,1.012965,0.0038615888466699043,1.0206881776933396,1.0052418223066601,1.0091,1.0223,1.4567436329402372,0.14672796635039195,BB_DOUBLE_TOP_BEARISH,-0.0976753272123571,-0.4200039070130856,-1.0060558702871631
2010-09-16,20:00:00,1.0143,1.0157,1.0137,1.0156,3843,1.003965,0.005777385586068668,1.0155197711721373,0.9924102288278627,0.9985,1.0169,1.7125688532799201,-0.12783951224307769,BB_DOUBLE_TOP_BEARISH,0.06892477353287936,0.0,-0.5907837731390316
2010-10-12,20:00:00,0.9587,0.9594,0.9554,0.9574,6243,0.9634199999999999,0.002849856875319478,0.9691197137506389,0.957720286249361,0.9566,0.9726,0.0836295212209934,-1.5628213037219814,BB_DOUBLE_BOTTOM_BULLISH,-0.1671192813870948,-0.09400459578023938,0.0835596406935474
2010-10-13,00:00:00,0.9573,0.9577,0.9557,0.9558,2612,0.9628400000000001,0.003160679473802573,0.9691613589476052,0.956518641052395,0.9554,0.9726,0.041867280720112615,-1.7273288093769317,BB_DOUBLE_BOTTOM_BULLISH,-0.052312199204848815,0.6172839506172857,-0.2510985561832975
2010-10-13,04:00:00,0.9558,0.9561,0.9546,0.9553,3446,0.9622900000000001,0.003468944932776942,0.969227889865554,0.9553521101344462,0.9554,0.9726,-0.010466820180028154,-1.7787374048940965,BB_DOUBLE_BOTTOM_BULLISH,0.12561499005547772,0.3349733068146112,-0.38731288600440034
2010-11-11,16:00:00,0.9738,0.9784,0.9726,0.977,17675,0.9682499999999999,0.004151537444997983,0.9765530748899959,0.959946925110004,0.967,0.9765,1.0341261633919347,0.051203277009722985,BB_DOUBLE_TOP_BEARISH,-0.18423746161719795,-0.020470829068575024,0.133060388945749
2010-11-12,20:00:00,0.9783,0.9811,0.9772,0.9807,7446,0.972605,0.0038697851156707145,0.9803445702313415,0.9648654297686586,0.967,0.9799,1.416752843846954,0.08164098377385681,BB_DOUBLE_TOP_BEARISH,-0.24472315692873137,0.1529519730804472,0.4180687264199034
2010-11-16,20:00:00,0.9945,0.9969,0.9945,0.9963,11312,0.98201,0.006068200114615492,0.9941464002292311,0.969873599770769,0.9775,0.9974,1.923273657288995,-0.11028674553839883,BB_DOUBLE_TOP_BEARISH,0.05018568704206123,-0.24089129780186266,-0.4817825956037253
2010-11-17,00:00:00,0.9963,0.9973,0.9954,0.9968,10052,0.983,0.006781088252941836,0.9965621765058836,0.9694378234941163,0.9796,0.9974,1.75581870151082,-0.06015640665730239,BB_DOUBLE_TOP_BEARISH,-0.070224719101127,-0.7122792937399673,-0.5718298555377245
2010-12-03,16:00:00,0.9797,0.981,0.975,0.9772,16788,0.9976,0.00788255902874623,1.0133651180574925,0.9818348819425076,0.9775,1.0052,-0.030690537084406954,-2.785515320334275,BB_DOUBLE_BOTTOM_BULLISH,-0.37863282848955443,-0.14326647564469475,0.40933278755628366
2011-01-04,12:00:00,0.9441,0.9473,0.9432,0.9453,18725,0.9368450000000001,0.003615824139739387,0.9440766482794789,0.9296133517205214,0.9301,0.9445,1.6342328781851403,0.08470089994706437,BB_DOUBLE_TOP_BEARISH,0.39141013434887606,0.34909552523008247,2.009943933142919
2011-01-05,16:00:00,0.9643,0.968,0.9632,0.9659,18799,0.94249,0.010075290253052925,0.9626405805061059,0.9223394194938942,0.9326,0.9645,3.570662663521338,0.145152928978741,BB_DOUBLE_TOP_BEARISH,-0.020706077233665802,0.1035303861683405,-0.155295579252505
2011-01-11,16:00:00,0.9761,0.9782,0.9732,0.9765,18822,0.967225,0.003801505934195472,0.974828011868391,0.959621988131609,0.963,0.9764,1.4018691588785117,0.01024170421958101,BB_DOUBLE_TOP_BEARISH,-0.307219662058372,-0.14336917562724708,-1.0343061955965178
2011-02-04,16:00:00,0.9552,0.9592,0.955,0.9564,19217,0.942905,0.0063591190219949145,0.9556232380439899,0.9301867619560101,0.9394,0.9564,1.809665744091975,0.0,BB_DOUBLE_TOP_BEARISH,-0.14638226683396777,-0.12547051442910695,-0.04182350480971005
2011-02-10,16:00:00,0.9657,0.9696,0.9656,0.9682,17881,0.959845,0.00417252605545481,0.9681900521109096,0.9514999478890903,0.9552,0.9673,1.3609715242880966,0.093042489403484,BB_DOUBLE_TOP_BEARISH,0.0929560008262768,0.08262755629002509,0.4957653377401391
2011-02-16,16:00:00,0.9709,0.9709,0.9574,0.9608,20208,0.96929,0.003516861639134466,0.9763237232782689,0.9622562767217311,0.9616,0.9737,-0.08319467554076777,-1.3248433809181497,BB_DOUBLE_BOTTOM_BULLISH,-0.12489592006660896,-0.10407993338884274,-0.9679433805162339
2011-02-22,12:00:00,0.9429,0.9431,0.9379,0.9402,18891,0.9479299999999998,0.003668801611188474,0.9552676032223768,0.9405923967776229,0.9409,0.9504,-0.0743968540758766,-1.0732323232323218,BB_DOUBLE_BOTTOM_BULLISH,-0.24462880238248028,-0.4041693256753909,-0.5743458838545066
2011-02-22,16:00:00,0.9402,0.9415,0.9366,0.9379,18929,0.946995,0.0037253717580844037,0.9544457435161688,0.9395442564838312,0.9379,0.9504,0.0,-1.3152356902356972,BB_DOUBLE_BOTTOM_BULLISH,0.03198635248961275,-0.13860752745494914,-0.44780893485446016
2011-02-23,00:00:00,0.9382,0.9382,0.9364,0.9364,9081,0.9456199999999999,0.0044850159888375155,0.9545900319776749,0.9366499680223249,0.9366,0.9504,-0.021353833013023488,-1.4730639730639743,BB_DOUBLE_BOTTOM_BULLISH,0.02135839384878022,-0.17086715079026546,-0.8222981631781333
2011-03-02,16:00:00,0.9225,0.924,0.9201,0.9229,17459,0.9279549999999999,0.002269819143951218,0.9324946382879022,0.9234153617120975,0.9223,0.932,0.06505475441830694,-0.9763948497854074,BB_DOUBLE_BOTTOM_BULLISH,0.06501246072163115,0.2817206631270924,0.9210098602232042
2011-03-14,16:00:00,0.925,0.9262,0.9229,0.9239,13260,0.9297550000000001,0.0027821754076441823,0.9353193508152885,0.9241906491847117,0.9248,0.9357,-0.0973183391003353,-1.2610879555412977,BB_DOUBLE_BOTTOM_BULLISH,0.0,-0.010823682216700943,-0.74683407295162
2011-03-15,16:00:00,0.9177,0.92,0.914,0.917,17955,0.927185,0.004922801406017124,0.9370306028120343,0.9173393971879658,0.9164,0.9315,0.06547359231777007,-1.5566290928609723,BB_DOUBLE_BOTTOM_BULLISH,-0.02181025081789411,0.04362050163576401,-0.839694656488554
2011-03-23,16:00:00,0.9045,0.9087,0.9044,0.9078,15800,0.9037650000000002,0.0017378980040022942,0.9072407960080048,0.9002892039919955,0.8978,0.9065,1.1138338159946546,0.14340871483729498,BB_DOUBLE_TOP_BEARISH,0.011015642211939743,0.27539105529851804,-0.08812513769553017
2011-03-23,20:00:00,0.9078,0.9086,0.9075,0.9079,10838,0.90391,0.0019539164445586195,0.9078178328891172,0.9000021671108828,0.8978,0.9087,1.1249721541545998,-0.08803785627818993,BB_DOUBLE_TOP_BEARISH,0.07710100231302158,0.17623086242977581,-0.05507214450931336
2011-03-24,00:00:00,0.9079,0.9086,0.9074,0.9086,7644,0.9042549999999998,0.002143159251568371,0.9085413185031366,0.899968681496863,0.8978,0.9087,1.202940521274217,-0.011004732034773741,BB_DOUBLE_TOP_BEARISH,0.18710103455866553,-0.506273387629313,-0.06603565925599097
2011-03-25,08:00:00,0.909,0.9151,0.9089,0.9134,16244,0.906025,0.00332342166713769,0.9126718433342753,0.8993781566657246,0.903,0.9122,1.151716500553706,0.13155009866257167,BB_DOUBLE_TOP_BEARISH,0.15327348368731736,0.6897306765929464,0.5583534048609584
2011-03-25,12:00:00,0.9136,0.916,0.9122,0.9148,17233,0.906595,0.0037938280901492804,0.9141826561802986,0.8990073438197015,0.903,0.9151,1.3067552602436237,-0.032783302371334054,BB_DOUBLE_TOP_BEARISH,0.4809794490599115,0.6558810668998694,0.2951464801049449
2011-03-25,20:00:00,0.9193,0.9213,0.9192,0.9197,4565,0.9081899999999999,0.005301330518071082,0.9187926610361421,0.8975873389638578,0.903,0.9198,1.849390919158354,-0.01087192868014666,BB_DOUBLE_TOP_BEARISH,0.11960421876698814,-0.13047732956398594,-0.3153202131129731
2011-03-28,00:00:00,0.9205,0.9226,0.9194,0.9208,6578,0.9090849999999999,0.00584441028484739,0.9207738205696947,0.8973961794303051,0.903,0.9213,1.9712070874861491,-0.05427113860849408,BB_DOUBLE_TOP_BEARISH,0.1520417028670795,-0.3583840139009524,-0.4561251086012143
2011-04-18,16:00:00,0.89402,0.89979,0.89393,0.89857,15620,0.8941910000000002,0.0020564888315569847,0.8983039776631141,0.8900780223368863,0.89052,0.89905,0.9039662219826621,-0.05338968911629341,BB_DOUBLE_TOP_BEARISH,-0.3160577361808155,-0.32496077100281934,0.19920540414214466
2011-04-19,08:00:00,0.89562,0.89911,0.89542,0.89876,16816,0.8942344999999999,0.0021535416969807797,0.8985415833939615,0.8899274166060384,0.89052,0.89979,0.9253020707002679,-0.11447115438046382,BB_DOUBLE_TOP_BEARISH,-0.03560461079709677,0.09123681516756899,-0.4995771952467838
2011-04-19,16:00:00,0.89844,0.90068,0.89729,0.90036,13809,0.8949130000000001,0.002527572373602709,0.8999681447472054,0.8898578552527947,0.89052,0.89979,1.1049723756906156,0.06334811456007185,BB_DOUBLE_TOP_BEARISH,-0.08663201386112253,-0.24545737260651795,-1.1184415122839777
2011-04-20,20:00:00,0.89028,0.89052,0.88749,0.88825,8179,0.8953144999999999,0.003330478825794704,0.9019754576515893,0.8886535423484105,0.88884,0.90068,-0.06637865082579311,-1.3800683927699129,BB_DOUBLE_BOTTOM_BULLISH,-0.18463270475654092,-0.7216436813960064,-0.22966507177032713
2011-04-21,00:00:00,0.88821,0.88916,0.88511,0.88661,7423,0.894992,0.0038344362103402926,0.9026608724206806,0.8873231275793194,0.88749,0.90068,-0.09915604682869575,-1.5621530399253927,BB_DOUBLE_BOTTOM_BULLISH,-0.14098645402149462,-0.6372587721771741,0.05977825650511843
2011-04-21,04:00:00,0.88661,0.88867,0.88461,0.88536,8697,0.8946585,0.004359699742028005,0.903377899484056,0.885939100515944,0.88511,0.90068,0.02824507688310871,-1.7009370697695074,BB_DOUBLE_BOTTOM_BULLISH,-0.3975783861931958,-0.13892653835728566,-0.014683292671915886
2011-04-21,12:00:00,0.88186,0.88403,0.87802,0.88096,17184,0.8933395000000001,0.005973948244678674,0.9052873964893574,0.8813916035106427,0.88098,0.90044,-0.0022701990964630304,-2.163386788681095,BB_DOUBLE_BOTTOM_BULLISH,0.35983472575372394,0.7015074464220935,0.44269887395568636
2011-04-26,08:00:00,0.8842,0.8852,0.87448,0.87682,16474,0.8836125000000001,0.0026825868796445107,0.8889776737592892,0.8782473262407111,0.87718,0.88778,-0.04104060740097995,-1.2345400887607256,BB_DOUBLE_BOTTOM_BULLISH,0.23722086631235267,-0.41171506124404117,-0.15168449624781064
2011-04-26,20:00:00,0.87744,0.87828,0.87321,0.87321,7634,0.8826824999999999,0.003801633824456575,0.8902857676489131,0.8750792323510868,0.87448,0.8873,-0.14522916476077133,-1.5879634847289457,BB_DOUBLE_BOTTOM_BULLISH,-0.1282623881998614,0.26110557597828116,0.2737027748193451
2011-04-27,00:00:00,0.87318,0.87328,0.86702,0.87209,9997,0.8820805,0.004457127319897028,0.890994754639794,0.873166245360206,0.87321,0.88594,-0.1282623881998614,-1.5633112851886042,BB_DOUBLE_BOTTOM_BULLISH,0.10434702840302794,0.7957894254033352,-0.12040041738811307
2011-04-29,12:00:00,0.86738,0.86849,0.86443,0.86629,12946,0.8735290000000001,0.003432970019707841,0.8803949400394158,0.8666630599605845,0.86682,0.87901,-0.06114302854110777,-1.4470825132819825,BB_DOUBLE_BOTTOM_BULLISH,-0.08888478454097917,-0.12697826362996106,-0.10850869801106464
2011-05-05,16:00:00,0.86714,0.87097,0.86673,0.86955,16009,0.862804,0.003159057820616799,0.8691221156412337,0.8564858843587664,0.85529,0.86896,1.6672707502718436,0.06789725649052782,BB_DOUBLE_TOP_BEARISH,0.036800644011268695,-0.06095106664366977,0.900465758150768
2011-05-06,20:00:00,0.87736,0.87951,0.87594,0.87858,7897,0.8656090000000001,0.00638490811031655,0.8783788162206332,0.852839183779367,0.85561,0.87944,2.6846343544371907,-0.09778950241062176,BB_DOUBLE_TOP_BEARISH,-0.25268046165403263,-0.2663388649866841,-0.7364155796853986
2011-05-25,16:00:00,0.87573,0.87664,0.87087,0.87289,12268,0.8798305000000001,0.0032955511875792506,0.8864216023751585,0.8732393976248416,0.87368,0.88932,-0.09042212251624822,-1.847478972698235,BB_DOUBLE_BOTTOM_BULLISH,-0.03665983113566405,-0.38836508609332265,-0.7721476932946968
2011-05-26,00:00:00,0.87259,0.8732,0.87056,0.87093,9955,0.8792059999999999,0.004116953906962517,0.887439907813925,0.8709720921860749,0.87087,0.88497,0.006889662062069997,-1.586494457439241,BB_DOUBLE_BOTTOM_BULLISH,-0.16419230018485198,-0.4144994431240171,-0.9725236241718597
2011-05-26,04:00:00,0.87093,0.87143,0.86944,0.8695,8188,0.8788315000000001,0.004636966198354448,0.888105432396709,0.8695575676032912,0.87056,0.88169,-0.12176070575261325,-1.382572105842181,BB_DOUBLE_BOTTOM_BULLISH,0.12305922944219716,-0.38527889591720244,-1.349051178838415
2011-06-09,08:00:00,0.83682,0.84109,0.83544,0.83945,6362,0.8361829999999999,0.0013408014092353112,0.8388646028184705,0.8335013971815293,0.83463,0.83904,0.577501407809454,0.0488653699466082,BB_DOUBLE_TOP_BEARISH,0.3633331347906364,0.18702722020370008,0.2906665078325091
2011-06-15,16:00:00,0.84951,0.85504,0.8481,0.85328,11148,0.8427905000000001,0.004793480742591034,0.8523774614851822,0.833203538514818,0.83473,0.8526,2.2222754663184583,0.07975604034717498,BB_DOUBLE_TOP_BEARISH,0.033986499156198724,0.009375585974119747,-0.4476842302643969
