trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-05-29,13:00:00,14369.19,14391.69,14340.44,14346.44,4423,14404.44,14360.19,BEARISH_LONDON_BREAKOUT,0,1,0.22827962895324555,0.15125703658886044,-0.14324111068670062
2023-05-30,17:00:00,14414.14,14457.84,14319.64,14325.89,16273,14480.99,14368.39,BEARISH_LONDON_BREAKOUT,0,1,0.4093986481817287,0.04467436229093938,-0.04851356530029833
2023-05-31,21:00:00,14317.94,14332.19,14255.14,14265.54,7899,14360.14,14304.89,BEARISH_LONDON_BREAKOUT,0,1,-0.1118078951094787,0.08096433783788957,1.4373798678493717
2023-06-01,17:00:00,14288.09,14457.19,14245.59,14457.19,13704,14298.09,14250.84,BULLISH_LONDON_BREAKOUT,1,0,0.0926874447939028,0.16427812043695905,0.7193652431765786
2023-06-02,13:00:00,14513.39,14602.59,14447.94,14455.59,11169,14535.54,14468.94,BEARISH_LONDON_BREAKOUT,0,1,0.7305132478162452,0.41125958885110003,0.9186757510416335
2023-06-02,17:00:00,14456.84,14583.99,14445.99,14561.19,14381,14535.54,14468.94,BULLISH_LONDON_BREAKOUT,1,1,-0.01785568349839789,-0.3049201335879803,0.3629511049577704
2023-06-05,13:00:00,14517.69,14630.89,14511.69,14588.39,7573,14558.04,14508.04,BULLISH_LONDON_BREAKOUT,1,0,0.1758247483101388,-0.10556339664623468,-0.40306024174017335
2023-06-06,13:00:00,14562.14,14575.99,14487.24,14529.59,7552,14599.84,14550.49,BEARISH_LONDON_BREAKOUT,0,1,0.028562402655543866,0.2229932159131788,0.47833421314710184
2023-06-07,13:00:00,14544.74,14657.24,14544.49,14599.09,7477,14563.24,14520.74,BULLISH_LONDON_BREAKOUT,1,0,-1.641198184270392,-1.9556013422754432,-1.6045520645464888
2023-06-07,17:00:00,14602.59,14619.34,14326.49,14359.49,16024,14563.24,14520.74,BEARISH_LONDON_BREAKOUT,1,1,-0.39520902204744046,-0.6330308388389814,0.4996695565093189
2023-06-08,13:00:00,14331.09,14382.84,14274.59,14364.84,10565,14333.09,14243.09,BULLISH_LONDON_BREAKOUT,1,0,0.46223974649212685,0.7901236630550706,1.9544248317419477
2023-06-09,13:00:00,14487.09,14658.59,14472.84,14645.59,9502,14505.09,14449.09,BULLISH_LONDON_BREAKOUT,1,0,-0.30862532680486565,-0.37656386666566277,-0.19050103136848454
2023-06-12,17:00:00,14616.69,14710.59,14584.19,14710.09,12554,14650.44,14588.44,BULLISH_LONDON_BREAKOUT,1,0,0.8225646478029706,1.0883685959773215,1.3596109881040837
2023-06-13,13:00:00,14871.74,14975.14,14801.69,14848.09,12321,14908.49,14863.24,BEARISH_LONDON_BREAKOUT,0,1,0.41756212415199534,0.5512493526103381,0.644864086896025
2023-06-13,17:00:00,14849.09,14935.99,14786.94,14910.09,16180,14908.49,14863.24,BULLISH_LONDON_BREAKOUT,1,1,0.1405088768746582,0.0593557785365505,0.3242770499708611
2023-06-14,21:00:00,14956.54,15065.94,14800.84,15052.69,17315,14969.04,14904.19,BULLISH_LONDON_BREAKOUT,1,0,-0.3527608686553723,-0.7902242057731922,0.9426886490055906
2023-06-15,13:00:00,14934.99,15045.34,14892.49,15025.09,11601,15019.04,14920.24,BULLISH_LONDON_BREAKOUT,1,0,1.0149689619163678,0.8149701599125245,1.1520729659522861
2023-06-16,21:00:00,15194.54,15200.29,15081.79,15123.04,7578,15235.04,15161.54,BEARISH_LONDON_BREAKOUT,0,1,-0.14282842603074752,-0.13786910568245778,-0.3752552396872586
2023-06-19,13:00:00,15103.19,15106.69,15062.94,15069.19,5049,15133.94,15081.44,BEARISH_LONDON_BREAKOUT,0,1,-0.006636056748902893,-0.07399203275026485,-0.024221607133493146
2023-06-21,13:00:00,15078.14,15089.89,14948.14,14955.14,9329,15089.89,15045.89,BEARISH_LONDON_BREAKOUT,0,1,-0.2072865917671115,-0.6148387778382477,-0.21029559067985262
2023-06-22,13:00:00,14857.44,14932.69,14800.59,14923.69,10175,14860.44,14807.44,BULLISH_LONDON_BREAKOUT,1,0,0.46067695053971236,0.5658788141538648,-0.4543112326777164
2023-06-23,13:00:00,14955.14,14981.64,14822.64,14855.89,10362,15012.39,14928.14,BEARISH_LONDON_BREAKOUT,0,1,0.7168873759835325,0.5762024355323064,0.847138744296036
2023-06-26,13:00:00,14873.99,14982.74,14858.99,14981.74,8255,14930.74,14842.49,BULLISH_LONDON_BREAKOUT,1,0,-1.59193791909351,-1.6556821837783815,-1.1677548802742466
2023-06-26,17:00:00,14982.74,14995.24,14722.24,14743.24,17014,14930.74,14842.49,BEARISH_LONDON_BREAKOUT,1,1,-0.1899175486528063,0.052227325879526665,1.4772872177350507
2023-06-27,13:00:00,14765.94,14817.94,14738.69,14806.79,9354,14772.19,14744.44,BULLISH_LONDON_BREAKOUT,1,0,1.0417517909013363,0.6304540011710745,0.9114061859457647
2023-06-28,13:00:00,14893.99,14957.99,14876.99,14941.74,9379,14927.74,14872.24,BULLISH_LONDON_BREAKOUT,1,0,0.0953704187062551,0.5180119584466042,0.04952569111763179
2023-06-29,13:00:00,15026.24,15051.99,14929.39,14949.14,10875,15029.14,14967.14,BEARISH_LONDON_BREAKOUT,0,1,-0.2575398986162415,0.21539700611540682,1.4669740199101828
2023-06-30,13:00:00,15022.84,15182.09,15016.34,15168.44,9050,15033.34,14974.59,BULLISH_LONDON_BREAKOUT,1,0,0.20206428610984145,0.22513851127736031,0.44335475500446975
2023-07-04,13:00:00,15210.79,15227.29,15200.29,15224.54,3000,15219.54,15196.79,BULLISH_LONDON_BREAKOUT,1,0,-0.13957728772100833,-0.15534131080480235,0.0400668920046093
2023-07-05,13:00:00,15127.14,15254.39,15121.64,15233.89,7800,15203.14,15115.54,BULLISH_LONDON_BREAKOUT,1,0,-0.02133401252076784,-0.13062979974254532,-1.395244418858212
2023-07-06,13:00:00,15161.74,15166.24,14994.64,15021.34,10943,15168.89,15127.39,BEARISH_LONDON_BREAKOUT,0,1,0.5119383490420937,0.4270591039148281,0.7782261768923388
2023-07-07,13:00:00,15079.49,15175.34,15047.74,15138.24,11499,15092.49,15041.49,BULLISH_LONDON_BREAKOUT,1,0,0.36001543112013024,-0.8818726615511446,-1.0123369691588981
2023-07-10,17:00:00,14985.99,15075.24,14934.74,15023.74,14183,15018.99,14949.99,BULLISH_LONDON_BREAKOUT,1,0,0.2689077420136373,0.3670856923775281,0.3504453618073771
2023-07-11,13:00:00,15090.89,15110.14,15013.14,15033.64,8629,15108.64,15050.39,BEARISH_LONDON_BREAKOUT,0,1,0.28436227021533045,0.6708288877477468,2.035435197330786
2023-07-11,21:00:00,15076.14,15151.14,15028.64,15134.99,6404,15108.64,15050.39,BULLISH_LONDON_BREAKOUT,1,1,-0.0033036031077655157,0.21374312107243126,1.3032714260134959
2023-07-12,13:00:00,15167.59,15346.14,15157.34,15339.64,10509,15177.99,15143.74,BULLISH_LONDON_BREAKOUT,1,0,-0.07757678798198417,0.12255828689591863,0.917883340156621
2023-07-13,13:00:00,15419.34,15495.44,15402.69,15480.44,8603,15433.59,15366.69,BULLISH_LONDON_BREAKOUT,1,0,0.3552870590241621,0.6795672474425721,1.2053920947983414
2023-07-14,13:00:00,15564.39,15687.19,15560.19,15667.04,8113,15613.14,15562.64,BULLISH_LONDON_BREAKOUT,1,0,-0.3357366803174075,-0.7477481387677662,-0.28499320867248346
2023-07-17,13:00:00,15570.14,15661.64,15559.14,15622.39,8197,15608.64,15557.14,BULLISH_LONDON_BREAKOUT,1,0,0.48392083413613646,0.45223554142484895,0.26276389208054013
2023-07-18,13:00:00,15714.29,15720.79,15617.54,15663.44,8096,15726.79,15699.04,BEARISH_LONDON_BREAKOUT,0,1,1.0929910670963652,1.178540601553684,1.4418927132226405
2023-07-18,17:00:00,15664.69,15834.64,15636.79,15834.64,13341,15726.79,15699.04,BULLISH_LONDON_BREAKOUT,1,1,-0.018314278063786965,0.0966236049572399,-0.0028418707340293723
2023-07-19,17:00:00,15891.29,15946.04,15814.19,15834.19,15675,15895.29,15846.69,BEARISH_LONDON_BREAKOUT,0,1,-0.06252293296972965,-0.31387775440360843,-1.6401217870948923
2023-07-20,17:00:00,15748.24,15751.24,15566.24,15574.49,14712,15790.49,15703.99,BEARISH_LONDON_BREAKOUT,0,1,-0.5618161493570576,-0.5085238746180383,-0.23178929133474266
2023-07-21,21:00:00,15538.64,15540.14,15412.39,15438.14,7996,15554.29,15482.29,BEARISH_LONDON_BREAKOUT,0,1,0.027529223079982436,0.25424047197395544,0.19270456155987703
2023-07-24,13:00:00,15476.14,15513.64,15380.89,15400.64,8687,15490.14,15423.14,BEARISH_LONDON_BREAKOUT,0,1,0.5291987865439359,0.382126976541237,1.0639168242358783
2023-07-25,13:00:00,15520.74,15568.74,15482.74,15564.49,7298,15529.24,15459.74,BULLISH_LONDON_BREAKOUT,1,0,0.16383447192937256,-0.10633178472278419,-0.2502491247705444
2023-07-26,13:00:00,15549.54,15552.79,15468.79,15525.54,9309,15580.04,15537.04,BEARISH_LONDON_BREAKOUT,0,1,-0.413512187015722,0.457633035630318,1.6572692479617408
2023-07-27,13:00:00,15704.34,15810.09,15695.34,15782.84,9666,15714.34,15616.84,BULLISH_LONDON_BREAKOUT,1,0,-0.9700408798416531,-1.66351556500604,-0.4824860418023603
2023-07-27,21:00:00,15628.74,15644.24,15420.49,15492.74,11057,15714.34,15616.84,BEARISH_LONDON_BREAKOUT,1,1,0.17782522652546348,0.7029098790788436,1.6262455834152045
2023-07-28,13:00:00,15601.64,15725.19,15580.54,15706.69,11091,15605.79,15521.79,BULLISH_LONDON_BREAKOUT,1,0,0.19577644939831373,0.18431636455547865,0.23206671806726248
2023-07-31,21:00:00,15751.64,15783.49,15712.64,15781.49,6662,15775.14,15719.14,BULLISH_LONDON_BREAKOUT,1,0,0.09092931022356168,-0.35928166478576423,-0.3668855095431397
2023-08-01,13:00:00,15725.54,15744.14,15671.49,15695.19,9333,15771.59,15702.24,BEARISH_LONDON_BREAKOUT,0,1,0.3020033526194945,-0.029626911174695153,-1.1083013330835798
2023-08-02,17:00:00,15519.74,15527.74,15332.49,15386.59,15298,15632.29,15508.29,BEARISH_LONDON_BREAKOUT,0,1,-0.11211061060312909,-0.02079733066261418,-0.10886102768709635
2023-08-04,13:00:00,15447.79,15504.54,15323.69,15374.89,14301,15482.54,15411.29,BEARISH_LONDON_BREAKOUT,0,1,0.4578894548188732,-0.0598378264820035,-0.39479957254978026
2023-08-07,13:00:00,15359.94,15404.04,15302.69,15314.19,10636,15397.09,15334.04,BEARISH_LONDON_BREAKOUT,0,1,0.3885285477064082,0.2807853369979085,-0.6226251600639692
2023-08-07,21:00:00,15374.94,15422.89,15350.69,15419.39,6758,15397.09,15334.04,BULLISH_LONDON_BREAKOUT,1,1,-0.40338820147878035,-0.4380847750786463,-0.8755210160713232
2023-08-08,13:00:00,15351.59,15357.34,15207.09,15218.84,10796,15373.74,15331.34,BEARISH_LONDON_BREAKOUT,0,1,0.07654985531091486,0.6472240985515322,-0.024640511366175084
2023-08-09,13:00:00,15331.09,15340.69,15199.59,15215.09,9392,15367.24,15313.34,BEARISH_LONDON_BREAKOUT,0,1,-0.2454799807296596,-0.4429812771399948,0.9431426301126052
2023-08-10,13:00:00,15213.19,15358.74,15173.09,15358.59,13415,15224.69,15168.19,BULLISH_LONDON_BREAKOUT,1,0,-1.850755831101683,-1.1963988881791883,-2.2635541413632345
2023-08-10,17:00:00,15359.59,15374.34,15066.84,15074.34,20535,15224.69,15168.19,BEARISH_LONDON_BREAKOUT,1,1,0.474315956784841,0.5108017996144442,-0.3807795233489469
2023-08-11,13:00:00,15087.84,15121.59,14980.49,15010.94,12119,15170.84,15071.74,BEARISH_LONDON_BREAKOUT,0,1,0.03997084792824433,0.14855831813330325,0.3101071618432908
2023-08-14,17:00:00,15058.49,15189.49,15044.24,15168.09,14651,15159.24,15005.89,BULLISH_LONDON_BREAKOUT,1,0,0.3701850397775833,0.5824728096945652,-0.42688301559392117
2023-08-15,13:00:00,15158.69,15204.94,15098.44,15128.39,12672,15277.19,15134.44,BEARISH_LONDON_BREAKOUT,0,1,-0.16558272228571097,-0.42800324423154085,-0.5370697080125513
2023-08-16,17:00:00,15048.14,15090.64,14929.59,14988.84,14463,15111.14,15037.64,BEARISH_LONDON_BREAKOUT,0,1,-0.7288756167922268,-0.811937414769927,-1.123836134083763
2023-08-17,17:00:00,14871.39,14898.14,14797.54,14820.39,15401,14923.39,14863.54,BEARISH_LONDON_BREAKOUT,0,1,-0.8940385509423168,-0.7921518934386992,-0.9895151207221918
2023-08-18,13:00:00,14677.49,14689.99,14567.49,14588.24,12548,14723.24,14665.24,BEARISH_LONDON_BREAKOUT,0,1,0.5860885206166062,0.8040723212670007,1.9145558340142546
2023-08-21,13:00:00,14789.39,14867.54,14744.79,14867.54,9107,14794.79,14669.24,BULLISH_LONDON_BREAKOUT,1,0,0.22027853969116612,0.3645525756110218,0.6396485228894527
2023-08-22,17:00:00,14961.64,15014.84,14887.34,14913.59,15388,15028.74,14918.59,BEARISH_LONDON_BREAKOUT,0,1,0.043249143901640905,0.4978680518909263,1.8858638329201753
2023-08-23,13:00:00,15013.09,15063.59,14918.09,15057.09,11088,15041.09,14976.59,BULLISH_LONDON_BREAKOUT,1,0,0.9148514088711696,1.7629568528845927,0.8570713198898279
2023-08-24,13:00:00,15315.09,15354.34,15145.14,15186.14,10843,15378.29,15296.34,BEARISH_LONDON_BREAKOUT,0,1,-1.655786131301298,-2.4291887207677507,-1.8309458493073243
2023-08-25,13:00:00,14815.99,14916.24,14814.74,14908.09,10101,14848.99,14744.49,BULLISH_LONDON_BREAKOUT,1,0,-0.4611590082968375,0.44539575492232497,0.7797779594837434
2023-08-28,13:00:00,14981.49,15097.09,14965.24,15024.34,9923,15002.74,14945.49,BULLISH_LONDON_BREAKOUT,1,0,-0.29352370886175605,0.26390510331901196,0.711512119667151
2023-08-29,13:00:00,15084.59,15148.49,15026.74,15131.24,9204,15123.59,15044.14,BULLISH_LONDON_BREAKOUT,1,0,1.4341190807891488,2.003470964706129,2.071211612531423
2023-08-30,13:00:00,15352.64,15455.64,15351.89,15444.64,10587,15405.89,15340.64,BULLISH_LONDON_BREAKOUT,1,0,0.10942307493085922,0.2544572097504448,0.6656030830113301
2023-08-31,13:00:00,15444.19,15548.44,15443.69,15547.44,10433,15495.94,15437.44,BULLISH_LONDON_BREAKOUT,1,0,-0.08586622620830416,-0.1125587234940286,-0.12767375207751477
2023-09-04,13:00:00,15552.29,15565.29,15532.29,15560.54,4600,15555.04,15521.04,BULLISH_LONDON_BREAKOUT,1,0,-0.3116858412368722,-0.4350748752935356,-0.11856914991382514
2023-09-04,17:00:00,15561.29,15563.29,15499.24,15512.04,4257,15555.04,15521.04,BEARISH_LONDON_BREAKOUT,1,1,-0.15600784938667464,-0.35585261512992955,-0.03191069646545991
2023-09-05,17:00:00,15452.34,15567.84,15434.09,15542.09,13653,15496.24,15408.84,BULLISH_LONDON_BREAKOUT,1,0,-0.22519493838988192,-0.2055708080444826,-1.2350333835410856
2023-09-06,17:00:00,15460.99,15469.44,15304.64,15350.14,14682,15510.14,15432.89,BEARISH_LONDON_BREAKOUT,0,1,0.2019525554815787,-0.08990146018211738,-0.49380657114527476
2023-09-07,13:00:00,15307.34,15314.34,15153.59,15188.34,10927,15343.59,15269.34,BEARISH_LONDON_BREAKOUT,0,1,0.5662238269619985,0.5517390313885472,0.943486911670395
2023-09-11,17:00:00,15371.54,15477.79,15349.29,15477.54,13211,15404.84,15358.69,BULLISH_LONDON_BREAKOUT,1,0,0.03262792407578512,-0.0038765850387100518,-0.7888850553770196
2023-09-12,17:00:00,15464.44,15468.69,15330.94,15355.44,13236,15493.19,15434.69,BEARISH_LONDON_BREAKOUT,0,1,-0.24844615328508748,-0.35394622361847244,0.4099524337954426
2023-09-13,13:00:00,15302.34,15373.84,15219.34,15364.59,13460,15345.09,15282.34,BULLISH_LONDON_BREAKOUT,1,0,0.3501557802713855,0.3290032470765525,0.24439311429722024
2023-09-14,17:00:00,15401.14,15523.49,15348.64,15496.24,13071,15444.64,15380.74,BULLISH_LONDON_BREAKOUT,1,0,0.011293062058925262,0.22586124117850523,-1.8510942009158375
2023-09-15,13:00:00,15476.14,15486.89,15303.89,15326.89,9259,15531.74,15463.89,BEARISH_LONDON_BREAKOUT,0,1,-0.7666264976130187,-0.7023603614301378,-0.6534267551995195
2023-09-18,17:00:00,15225.49,15275.99,15184.49,15253.74,12648,15248.49,15211.99,BULLISH_LONDON_BREAKOUT,1,0,-0.05080721187066254,-0.23010750150455145,-0.38482365636230137
2023-09-19,13:00:00,15259.24,15265.24,15132.19,15132.69,8480,15262.74,15205.14,BEARISH_LONDON_BREAKOUT,0,1,0.4120219207556645,0.379311279091818,0.6849410118095305
2023-09-20,13:00:00,15229.49,15257.49,15196.74,15236.34,7038,15233.24,15175.24,BULLISH_LONDON_BREAKOUT,1,0,-0.29042407822351035,-2.060206059985532,-3.12509434680507
2023-09-20,21:00:00,15191.84,15214.24,14953.49,14959.99,14898,15233.24,15175.24,BEARISH_LONDON_BREAKOUT,1,1,-0.2510028415794347,-0.5885699121456583,-1.8937178433942756
2023-09-21,13:00:00,14871.69,14872.94,14757.19,14760.19,11574,14939.94,14866.19,BEARISH_LONDON_BREAKOUT,0,1,0.3150365950573807,-0.39091637709271176,0.10873843764883293
2023-09-22,13:00:00,14760.74,14799.99,14719.74,14776.24,8689,14764.49,14720.99,BULLISH_LONDON_BREAKOUT,1,0,-0.19524588122553752,-0.2300991321202146,-0.42466825119245494
2023-09-22,21:00:00,14748.39,14805.64,14681.64,14715.39,7699,14764.49,14720.99,BEARISH_LONDON_BREAKOUT,1,1,0.18246203464536356,-0.13863037269144504,0.5035544419821723
2023-09-25,21:00:00,14739.74,14793.24,14682.09,14789.49,7405,14784.24,14637.99,BULLISH_LONDON_BREAKOUT,1,0,-0.5808178645781541,-0.731938694302508,-1.4909236221127302
2023-09-26,13:00:00,14681.99,14735.99,14609.74,14614.49,9944,14725.99,14639.09,BEARISH_LONDON_BREAKOUT,0,1,-0.22067140214951053,-0.11837566688949988,-0.022580329522270518
2023-09-27,17:00:00,14610.19,14620.19,14438.14,14469.99,14463,14641.44,14593.69,BEARISH_LONDON_BREAKOUT,0,1,1.0314450804734487,1.0279896530681776,1.6026272305647733
2023-09-28,17:00:00,14592.14,14792.09,14528.74,14701.89,15802,14620.49,14528.74,BULLISH_LONDON_BREAKOUT,1,0,0.16290422523907286,0.20371530463090615,-0.2060959509287532
2023-09-29,13:00:00,14805.69,14890.24,14767.09,14886.74,11450,14811.69,14730.59,BULLISH_LONDON_BREAKOUT,1,0,-1.4452459034012795,-0.3157172087374402,-0.7896288912145928
2023-09-29,17:00:00,14885.14,14904.09,14670.34,14671.59,16915,14811.69,14730.59,BEARISH_LONDON_BREAKOUT,1,1,0.4856324365661799,0.8761831539730819,0.6366044852671022
2023-10-03,13:00:00,14836.59,14864.44,14706.29,14806.39,11945,14886.44,14811.54,BEARISH_LONDON_BREAKOUT,0,1,-1.6800178841702806,-1.7992231732380386,-1.0508976192035908
2023-10-04,13:00:00,14559.24,14692.74,14532.74,14650.79,12190,14565.24,14450.24,BULLISH_LONDON_BREAKOUT,1,0,0.18906830280141146,0.9876600510962132,0.34605642426107336
2023-10-05,13:00:00,14737.89,14824.39,14685.49,14701.49,11978,14788.14,14717.14,BEARISH_LONDON_BREAKOUT,0,1,0.10985281083753849,0.1955584093857153,-0.5094721691474785
2023-10-06,13:00:00,14753.24,14785.34,14526.49,14626.59,16332,14756.99,14701.49,BEARISH_LONDON_BREAKOUT,0,1,2.2424912436870112,1.6814582209523925,2.024395296511356
2023-10-06,17:00:00,14624.59,14957.34,14570.84,14954.59,17566,14756.99,14701.49,BULLISH_LONDON_BREAKOUT,1,1,0.23738531113189995,-0.4747706222637999,0.7017912226279739
2023-10-09,13:00:00,14871.39,14930.69,14821.19,14922.69,10804,14901.59,14841.09,BULLISH_LONDON_BREAKOUT,1,0,0.9170598598510079,1.168690095418451,1.2792599725652656
2023-10-10,13:00:00,15092.34,15114.59,15045.34,15113.59,10426,15109.84,15058.59,BULLISH_LONDON_BREAKOUT,1,0,0.3252040051370961,0.32388069280694215,0.5686934738867517
2023-10-11,13:00:00,15184.09,15257.29,15156.89,15199.54,10654,15188.59,15147.19,BULLISH_LONDON_BREAKOUT,1,0,-0.31316737217047597,0.6233741284275708,0.41613101449122797
2023-10-12,13:00:00,15310.79,15321.54,15238.69,15262.79,10623,15321.04,15288.04,BEARISH_LONDON_BREAKOUT,0,1,-0.7190690561817334,-0.3475773433297653,-0.3747676538824208
2023-10-13,17:00:00,15206.09,15213.49,14941.74,14993.49,17045,15213.24,15103.74,BEARISH_LONDON_BREAKOUT,0,1,-0.06169344162032989,0.3214728525513455,1.332578338999133
2023-10-16,13:00:00,15005.44,15145.54,14975.54,15113.04,10675,15069.69,14968.44,BULLISH_LONDON_BREAKOUT,1,0,0.5309983960870877,0.35929237267948255,-0.9663839968662895
2023-10-17,13:00:00,15149.59,15158.09,14938.24,14966.99,11670,15187.34,15125.09,BEARISH_LONDON_BREAKOUT,0,1,0.8278217597526265,0.870248460111218,0.5635735709050408
2023-10-18,17:00:00,15052.34,15111.84,14954.84,15002.34,17815,15109.24,15042.49,BEARISH_LONDON_BREAKOUT,0,1,-0.3572775980280434,-0.8125399104406356,-0.8092070970261949
2023-10-19,13:00:00,14932.69,14998.19,14910.94,14946.94,11487,14933.44,14827.69,BULLISH_LONDON_BREAKOUT,1,0,-0.4415619518108723,-1.4471189420710933,-1.4387560263170995
2023-10-19,21:00:00,14879.69,14908.94,14731.69,14738.44,11584,14933.44,14827.69,BEARISH_LONDON_BREAKOUT,1,1,-0.05292283308139187,0.031889399420826824,-1.3088223719742362
2023-10-20,17:00:00,14730.89,14755.64,14557.79,14671.39,17986,14781.64,14690.89,BEARISH_LONDON_BREAKOUT,0,1,-0.8577919338249378,-0.47132548449737643,0.20516120149488473
2023-10-23,17:00:00,14536.49,14756.24,14512.74,14701.49,16199,14609.99,14426.14,BULLISH_LONDON_BREAKOUT,1,0,-0.3520051368942876,-0.08944671594511602,-0.16120814965013008
2023-10-24,13:00:00,14711.59,14741.84,14666.09,14732.09,11510,14729.09,14645.84,BULLISH_LONDON_BREAKOUT,1,0,-0.368583140613445,-0.0797578619191167,-1.2082467592853423
2023-10-25,13:00:00,14660.34,14698.34,14514.34,14554.09,10621,14686.84,14621.09,BEARISH_LONDON_BREAKOUT,0,1,-1.0856054895908984,-2.165370696484628,-2.1633094202385745
2023-10-26,17:00:00,14237.99,14298.24,14062.09,14145.34,20019,14271.69,14172.69,BEARISH_LONDON_BREAKOUT,0,1,-0.13679416684222764,0.6740735818297783,0.1035676767048345
2023-10-27,17:00:00,14233.39,14321.64,14147.99,14159.99,20199,14259.44,14192.44,BEARISH_LONDON_BREAKOUT,0,1,0.17831933497128177,0.7238705677052032,1.324153477509518
2023-10-30,13:00:00,14301.24,14396.74,14257.24,14375.74,9297,14313.49,14260.49,BULLISH_LONDON_BREAKOUT,1,0,-0.19651162305383935,-0.5429285727204253,-0.8037847095175571
2023-10-31,17:00:00,14258.94,14406.19,14246.44,14401.19,17491,14342.44,14244.19,BULLISH_LONDON_BREAKOUT,1,0,-0.17880466822533414,-0.13818302515277997,0.8554848592373192
2023-11-01,13:00:00,14358.04,14506.29,14337.54,14472.89,10308,14417.79,14347.29,BULLISH_LONDON_BREAKOUT,1,0,0.3558377076036645,1.8002624216725278,2.5734321203298083
2023-11-02,13:00:00,14773.34,14878.09,14769.84,14845.34,10501,14785.84,14704.19,BULLISH_LONDON_BREAKOUT,1,0,0.4913999948805533,0.2842642876485195,1.3873040294126016
2023-11-03,13:00:00,14877.54,15065.44,14861.54,15051.29,10302,14894.54,14864.04,BULLISH_LONDON_BREAKOUT,1,0,0.4401616074103947,0.4102638378504434,0.663398286791355
2023-11-06,17:00:00,15152.14,15177.99,15072.39,15102.14,12228,15157.64,15116.74,BEARISH_LONDON_BREAKOUT,0,1,0.3608760083008104,0.2105661846599296,1.5266048387844444
2023-11-07,13:00:00,15135.79,15239.79,15111.04,15234.54,8980,15162.34,15119.44,BULLISH_LONDON_BREAKOUT,1,0,0.6442596888386497,0.5372659758679851,0.6751106367504273
2023-11-08,13:00:00,15307.39,15361.39,15298.89,15337.39,7710,15310.39,15279.14,BULLISH_LONDON_BREAKOUT,1,0,-0.20244643971366233,-0.16495635828520544,0.22624449140304007
2023-11-09,13:00:00,15338.34,15372.09,15309.09,15372.09,7748,15346.09,15307.84,BULLISH_LONDON_BREAKOUT,1,0,-0.5659607769665673,-1.227874674165972,-0.42219372902448293
2023-11-09,17:00:00,15371.09,15397.44,15252.59,15285.09,15227,15346.09,15307.84,BEARISH_LONDON_BREAKOUT,1,1,-0.5560974779998025,-0.6166139682527221,1.3918792758171525
2023-11-10,13:00:00,15174.09,15331.19,15150.84,15307.19,8818,15215.59,15153.09,BULLISH_LONDON_BREAKOUT,1,0,1.2454931310057538,1.0606126924667452,0.8407813583028558
2023-11-13,13:00:00,15514.19,15520.79,15413.54,15435.89,8076,15516.44,15472.54,BEARISH_LONDON_BREAKOUT,0,1,0.44377097789631825,0.5121181869007948,2.4271357207132302
2023-11-14,13:00:00,15527.69,15813.29,15505.54,15810.54,10877,15554.44,15515.94,BULLISH_LONDON_BREAKOUT,1,0,-0.07020633071356426,0.38360486106103675,0.3557753245619694
2023-11-15,17:00:00,15865.79,15923.29,15777.69,15855.24,13128,15916.44,15858.69,BEARISH_LONDON_BREAKOUT,0,1,-0.38063126133694836,-0.22043185722826591,-0.37085531344842004
2023-11-16,13:00:00,15812.54,15845.39,15771.04,15838.89,9357,15822.04,15795.04,BULLISH_LONDON_BREAKOUT,1,0,-0.2680112053306697,0.033777619517531624,-0.10448964542338052
2023-11-17,13:00:00,15857.24,15870.09,15782.59,15822.34,8951,15868.99,15825.99,BEARISH_LONDON_BREAKOUT,0,1,0.23921872491679713,-0.015800444182086846,0.83647551499968
2023-11-20,13:00:00,15871.64,15954.69,15844.39,15954.69,7757,15888.74,15802.84,BULLISH_LONDON_BREAKOUT,1,0,0.45597877489315053,0.7267455525616537,-0.033219072260263854
2023-11-21,13:00:00,16041.29,16044.54,15943.09,15949.39,8669,16063.64,16030.54,BEARISH_LONDON_BREAKOUT,0,1,-0.0858967020055244,-0.05580150714227715,0.5310547926911358
2023-11-22,13:00:00,15988.24,16133.64,15981.24,16034.09,9287,15989.74,15905.49,BULLISH_LONDON_BREAKOUT,1,0,0.11381999227895066,-0.10259391084870254,-0.08949681584673883
2023-11-23,13:00:00,16034.04,16039.99,16018.49,16019.74,4083,16048.94,16026.59,BEARISH_LONDON_BREAKOUT,0,1,0.04057494066695215,-0.022472274830929617,-0.27778228610451855
2023-11-24,13:00:00,16016.14,16021.09,15969.94,15993.34,7451,16036.74,15994.14,BEARISH_LONDON_BREAKOUT,0,1,-0.11317210788991144,-0.4001665693344854,0.20633588731309407
2023-11-27,17:00:00,15983.64,16059.69,15971.64,16026.34,10580,15983.94,15929.59,BULLISH_LONDON_BREAKOUT,1,0,-0.2985709775282464,-0.260820624047657,-0.29513912721182295
2023-11-28,21:00:00,15978.04,16033.29,15962.04,16029.29,5624,15984.79,15926.19,BULLISH_LONDON_BREAKOUT,1,0,0.09669798225623219,0.4045718806010655,-0.060826150128920245
2023-11-29,13:00:00,16094.39,16183.89,16088.14,16172.14,8179,16100.14,16033.29,BULLISH_LONDON_BREAKOUT,1,0,-0.7315049214265971,-0.8638312554800968,-1.3578907924368608
