trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2004-04-16,16:00:00,108.61,108.78,107.66,108.05,2605,108.24,BEARISH_DAILY_LOW_BREAKOUT,1,-0.15733456732994144,0.05552984729292205,0.3794539565016165
2004-04-23,08:00:00,109.48,109.61,108.89,109.02,1719,109.13,BEARISH_DAILY_LOW_BREAKOUT,1,0.15593469088240847,-0.01834525775086775,-0.027517886626308146
2004-04-26,12:00:00,109.0,109.0,108.46,108.46,1782,108.6,BEARISH_DAILY_LOW_BREAKOUT,1,0.05531993361608176,0.19361976765628616,1.060298727641532
2004-05-04,20:00:00,109.95,110.23,109.22,109.34,2487,109.8,BEARISH_DAILY_LOW_BREAKOUT,1,0.06402048655569159,-0.027437351381014392,-0.6036217303822906
2004-05-05,12:00:00,109.29,109.33,108.44,108.56,2493,109.22,BEARISH_DAILY_LOW_BREAKOUT,1,0.0368459837877598,0.23949889462047796,0.9027266028002985
2004-05-12,00:00:00,113.19,113.21,112.64,112.73,2122,113.12,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08870753126941233,0.18628581566574445,0.3814423844584339
2004-05-17,04:00:00,114.11,114.13,113.5,113.67,2174,113.94,BEARISH_DAILY_LOW_BREAKOUT,1,-0.21993489926981613,0.5190463622767691,0.5102489663059719
2004-05-19,04:00:00,113.96,114.02,113.16,113.31,2158,113.36,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4236166269526114,-0.5824728620598328,0.07060277115876648
2004-05-21,04:00:00,112.79,113.1,112.61,112.68,2085,112.7,BEARISH_DAILY_LOW_BREAKOUT,1,-0.6478523251686226,-0.4969826056088057,-0.2307419240326634
2004-05-25,20:00:00,112.09,112.19,111.61,111.71,2084,112.09,BEARISH_DAILY_LOW_BREAKOUT,1,0.01790350013428541,-0.2775042520812712,0.20589025154418047
2004-05-26,08:00:00,111.69,111.85,111.28,111.4,2019,111.61,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03590664272891046,0.4847396768402083,0.15260323159783437
2004-05-27,12:00:00,111.57,111.71,110.92,110.96,2305,111.22,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,-0.1622206200432522,-0.35147801009372803
2004-05-28,04:00:00,110.8,110.81,110.39,110.64,2067,110.66,BEARISH_DAILY_LOW_BREAKOUT,1,-0.009038322487350972,-0.24403470715834782,-1.030368763557484
2004-05-31,04:00:00,110.05,110.16,109.46,109.5,2042,110.01,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1369863013698682,-0.04566210045661841,0.19178082191780252
2004-06-07,04:00:00,110.75,110.85,110.05,110.17,2705,110.25,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07261504946900091,-0.5809203957520201,-0.3903058908958944
2004-06-09,04:00:00,109.7,109.87,108.92,109.12,2275,109.47,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2749266862170192,0.6873167155425219,0.6140029325513212
2004-06-15,16:00:00,110.41,110.65,109.33,109.4,2635,110.02,BEARISH_DAILY_LOW_BREAKOUT,1,0.1188299817184602,0.15539305301644193,0.585009140767825
2004-06-18,16:00:00,108.92,109.06,108.54,108.66,3106,108.89,BEARISH_DAILY_LOW_BREAKOUT,1,0.1656543346217622,-0.22087244616233653,0.04601509295048514
2004-06-21,04:00:00,108.68,108.7,108.29,108.42,1916,108.54,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06456373362848865,0.26747832503227453,0.08301051466519407
2004-06-24,00:00:00,108.48,108.59,108.07,108.26,1731,108.42,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,-0.8220949565859972,-0.9052281544430113
2004-07-01,04:00:00,108.24,108.24,107.86,107.99,2017,108.17,BEARISH_DAILY_LOW_BREAKOUT,1,0.14816186683953217,0.20372256690434193,0.9352717844244886
2004-07-07,04:00:00,109.16,109.22,108.7,108.7,2026,108.84,BEARISH_DAILY_LOW_BREAKOUT,1,-0.18399264029439083,-0.2759889604415797,0.09199632014718889
2004-07-09,04:00:00,108.57,108.6,108.08,108.11,2205,108.38,BEARISH_DAILY_LOW_BREAKOUT,1,0.3699935251133158,0.05549902876699868,-0.1664970863009829
2004-07-12,00:00:00,107.86,107.91,107.56,107.66,1525,107.91,BEARISH_DAILY_LOW_BREAKOUT,1,0.25078952257106657,0.4737135426342236,1.0588890953000192
2004-07-16,16:00:00,109.11,109.11,108.54,108.74,2947,108.98,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06437373551590324,-0.5517748758506478,-0.49659738826558036
2004-07-19,04:00:00,108.75,108.8,108.1,108.14,1439,108.54,BEARISH_DAILY_LOW_BREAKOUT,1,0.20343998520436368,0.055483632328465204,0.47161087479194114
2004-07-26,04:00:00,109.9,109.94,109.47,109.54,1493,109.61,BEARISH_DAILY_LOW_BREAKOUT,1,0.18258170531311724,0.4381960927514969,0.2830016432353369
2004-07-30,08:00:00,111.88,111.96,111.29,111.42,2601,111.48,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11667564171602535,-0.08077544426494652,-0.6282534553940072
2004-08-02,08:00:00,111.13,111.32,110.69,110.72,2049,111.06,BEARISH_DAILY_LOW_BREAKOUT,1,0.09031791907513938,-0.01806358381502531,0.25289017341040565
2004-08-03,00:00:00,110.71,110.93,110.49,110.52,1427,110.55,BEARISH_DAILY_LOW_BREAKOUT,1,0.16286644951140683,0.1990589938472664,0.06333695258777361
2004-08-06,12:00:00,111.52,111.67,110.05,110.05,1357,110.8,BEARISH_DAILY_LOW_BREAKOUT,1,0.20899591094957198,0.27260336210813013,0.6269877328487031
2004-08-12,08:00:00,110.69,110.73,110.44,110.47,1767,110.6,BEARISH_DAILY_LOW_BREAKOUT,1,0.31682809812618296,0.3801937177514273,1.2039467728795135
2004-08-17,12:00:00,110.42,110.59,110.07,110.18,2615,110.37,BEARISH_DAILY_LOW_BREAKOUT,1,-0.18152114721365298,-0.20874931929570156,-0.3448901797059445
2004-08-18,08:00:00,109.99,110.03,109.7,109.84,2074,109.87,BEARISH_DAILY_LOW_BREAKOUT,1,-0.036416605972329076,-0.4734158776402132,-0.29133284777859375
2004-08-27,04:00:00,109.61,109.62,109.0,109.17,2120,109.27,BEARISH_DAILY_LOW_BREAKOUT,1,0.4122011541632342,0.32060089768250827,1.0717230008244039
2004-08-31,16:00:00,109.93,109.97,108.72,108.87,2187,109.52,BEARISH_DAILY_LOW_BREAKOUT,1,0.23881693763202985,0.33985487278404547,0.6705244787360979
2004-09-07,04:00:00,110.09,110.15,109.82,109.88,915,109.93,BEARISH_DAILY_LOW_BREAKOUT,1,-0.24572260647979252,-0.546050236621764,-0.3913360029122613
2004-09-21,20:00:00,109.91,110.07,109.61,109.62,1339,109.69,BEARISH_DAILY_LOW_BREAKOUT,1,0.1459587666484187,0.4561211457763181,0.8666301769749942
2004-09-29,04:00:00,111.37,111.37,111.0,111.08,1129,111.12,BEARISH_DAILY_LOW_BREAKOUT,1,0.018005041411591663,-0.2340655383507428,-0.1710478934101528
2004-09-30,12:00:00,110.74,110.9,110.33,110.49,1875,110.64,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5339849760159193,-0.3801248981808324,-0.23531541315955376
2004-10-08,04:00:00,111.16,111.24,110.59,110.62,1426,110.94,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2350388718134199,-1.0757548363767833,-1.139034532634248
2004-10-11,08:00:00,109.37,109.44,109.16,109.25,1173,109.28,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10983981693364261,0.07322654462242406,0.5400457665903922
2004-10-14,12:00:00,109.43,109.51,109.13,109.28,1348,109.38,BEARISH_DAILY_LOW_BREAKOUT,1,0.283674963396781,0.29282576866763654,-0.2287701317715959
2004-10-15,12:00:00,109.51,109.51,109.02,109.03,1617,109.13,BEARISH_DAILY_LOW_BREAKOUT,1,0.24763826469778594,0.1834357516279949,0.22929468953499038
2004-10-19,12:00:00,109.19,109.19,108.28,108.53,2216,109.1,BEARISH_DAILY_LOW_BREAKOUT,1,-0.19349488620658614,-0.05528425320188176,-0.2856353082097137
2004-10-20,12:00:00,108.25,108.48,108.17,108.22,1637,108.24,BEARISH_DAILY_LOW_BREAKOUT,1,0.07392348918868813,-0.0646830530400972,-0.6468305304010376
2004-10-21,04:00:00,108.14,108.17,107.74,107.81,1344,108.08,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1298580836657087,-0.4081254058065093,-0.1484092384750919
2004-10-22,20:00:00,107.41,107.43,107.15,107.23,920,107.33,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3730299356523414,-0.9139233423482271,-0.4756131679567333
2004-10-25,00:00:00,107.26,107.36,106.53,106.83,1482,107.15,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08424599831508323,-0.1778526631096113,-0.009360666479458126
2004-10-27,12:00:00,106.68,106.73,106.27,106.28,1643,106.39,BEARISH_DAILY_LOW_BREAKOUT,1,0.33872788859616054,0.37636432066240655,0.13172751223184095
2004-10-28,08:00:00,106.29,106.3,105.98,106.03,1605,106.19,BEARISH_DAILY_LOW_BREAKOUT,1,0.36782042818070415,0.19805715363575754,-0.19805715363577095
2004-10-29,08:00:00,106.13,106.24,105.77,105.82,1482,105.87,BEARISH_DAILY_LOW_BREAKOUT,1,0.23625023625023625,-0.05670005670004542,0.5197505197505305
2004-11-05,16:00:00,106.16,106.62,105.49,105.53,2751,105.65,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,-0.17056761110585314,0.009475978394774109
