trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
1999-02-15,20:00:00,115.6,115.67,115.35,115.52,58,114.46100000000001,0.43608183580713783,115.33316367161429,113.58883632838574,115.94,114.6,True,BB_INSIDEBAR_BEARISH,0.6925207756232663,1.6101108033240992,2.6835180055401735
1999-02-16,08:00:00,117.0,117.38,116.62,117.38,1735,114.84850000000002,1.0054235814071213,116.85934716281426,112.83765283718577,117.52,116.3,True,BB_INSIDEBAR_BEARISH,0.3918895893678718,1.0563980235133832,0.7497018231385327
1999-05-13,12:00:00,121.44,121.7,121.37,121.66,1212,120.98150000000001,0.28641660709998945,121.55433321419999,120.40866678580004,121.77,121.09,True,BB_INSIDEBAR_BEARISH,0.09041591320072286,0.13151405556468568,0.2712477396021686
1999-05-24,20:00:00,123.17,123.23,122.94,123.12,302,123.998,0.3789125703903292,124.75582514078066,123.24017485921935,123.91,122.92,True,BB_INSIDEBAR_BULLISH,-0.06497725795971271,-0.4548408057180005,-0.7147498375568629
1999-05-28,00:00:00,120.33,120.76,120.13,120.54,759,122.1685,0.7410254269297741,123.65055085385954,120.68644914614045,121.31,119.75,True,BB_INSIDEBAR_BULLISH,0.1244400199103961,0.3484320557491185,0.7549361207897765
1999-06-11,20:00:00,117.94,118.19,117.89,117.89,279,118.86800000000001,0.4552454504740845,119.77849090094819,117.95750909905183,118.35,117.85,True,BB_INSIDEBAR_BULLISH,1.238442615997959,2.188480787174483,2.315718042242772
1999-06-17,20:00:00,119.27,119.5,119.15,119.44,398,120.24750000000002,0.37851336509390854,121.00452673018783,119.4904732698122,120.04,119.12,True,BB_INSIDEBAR_BULLISH,0.23442732752846715,-0.34326858673810834,0.8958472873409306
1999-06-21,08:00:00,122.17,122.38,121.75,122.29,2045,120.3345,0.8721448148567975,122.0787896297136,118.59021037028641,122.6,121.64,True,BB_INSIDEBAR_BEARISH,0.11448196908986881,0.08177283506418702,-0.3925096083081233
1999-07-13,20:00:00,121.26,121.41,121.21,121.26,419,122.1625,0.4276480958486975,123.01779619169739,121.3072038083026,121.42,121.12,True,BB_INSIDEBAR_BULLISH,0.008246742536690504,-0.09071416790367758,-0.4370773544449952
1999-07-20,00:00:00,118.25,118.6,118.2,118.54,224,120.345,0.8351772576919424,122.01535451538389,118.67464548461611,118.8,117.67,True,BB_INSIDEBAR_BULLISH,0.05905179686181304,-0.3036949552893533,0.6158258815589588
1999-08-18,20:00:00,112.15,112.26,111.8,111.89,525,114.24599999999998,1.1246725835314335,116.49534516706285,111.99665483293711,112.38,111.63,True,BB_INSIDEBAR_BULLISH,-0.05362409509339733,-0.19662168200911506,-0.2859951738314482
1999-10-20,20:00:00,106.56,106.66,106.44,106.59,581,105.6455,0.45969640907126486,106.56489281814252,104.72610718185747,106.69,105.73,True,BB_INSIDEBAR_BEARISH,-0.3095975232198126,-0.3565062388591891,-0.5066141289051564
1999-11-12,20:00:00,105.33,105.37,105.05,105.33,673,104.9145,0.20438546936434013,105.32327093872868,104.50572906127132,105.39,104.81,True,BB_INSIDEBAR_BEARISH,-0.3322889964872252,-0.34178296781543666,-0.45571062375392
1999-11-19,20:00:00,106.11,106.42,106.02,106.4,480,105.82950000000001,0.27742186968131544,106.38434373936263,105.27465626063739,106.58,106.01,True,BB_INSIDEBAR_BEARISH,0.03759398496239853,-0.6766917293233071,-1.6259398496240636
1999-12-06,20:00:00,103.12,103.21,103.02,103.08,385,102.57950000000001,0.23976907545678033,103.05903815091357,102.09996184908645,103.48,102.55,True,BB_INSIDEBAR_BEARISH,-0.06790842064415327,-0.2037252619324736,-0.6499805975941033
2000-01-28,20:00:00,107.02,107.23,106.76,107.19,868,105.67699999999999,0.6379168392327403,106.95283367846547,104.40116632153452,107.27,105.06,True,BB_INSIDEBAR_BEARISH,-0.2425599402929293,-0.4571321951674549,0.16792611251050174
2000-02-28,08:00:00,108.94,109.22,108.79,109.11,469,110.68799999999999,0.71084530785822,112.10969061571643,109.26630938428355,109.88,108.32,True,BB_INSIDEBAR_BULLISH,-0.18330125561360355,0.30244707176244,0.6140592063055648
2000-03-31,20:00:00,102.64,103.03,102.3,102.77,889,105.23499999999999,1.0674687221283883,107.36993744425676,103.10006255574321,103.31,102.03,True,BB_INSIDEBAR_BULLISH,1.8001362265252592,2.082319743115696,1.9460932178651358
2000-04-28,20:00:00,108.19,108.29,108.0,108.09,406,106.447,0.679799505344483,107.80659901068897,105.08740098931104,108.31,107.13,True,BB_INSIDEBAR_BEARISH,0.04625774817281632,-0.027754648903692416,0.6383569247848994
2000-05-11,16:00:00,108.49,108.76,108.12,108.2,1695,109.13300000000001,0.4135227341916728,109.96004546838336,108.30595453161666,109.91,108.06,True,BB_INSIDEBAR_BULLISH,0.2957486136783671,-0.10166358595194032,0.6931608133086876
2000-06-06,20:00:00,105.84,105.89,105.62,105.8,471,107.71499999999999,0.8769714627180235,109.46894292543604,105.96105707456394,106.62,105.2,True,BB_INSIDEBAR_BULLISH,0.0189035916824159,-0.2835538752362922,-0.37807183364838515
2000-06-19,16:00:00,105.69,106.0,105.61,105.67,1460,106.3595,0.3098127602499901,106.97912552049998,105.73987447950002,106.04,105.57,True,BB_INSIDEBAR_BULLISH,0.27443929213588725,-0.07570739093403832,-0.43531749787073715
2000-07-21,00:00:00,107.72,107.72,107.4,107.67,750,108.0615,0.18468393798543076,108.43086787597086,107.69213212402913,107.82,107.3,True,BB_INSIDEBAR_BULLISH,0.5479706510634378,1.1330918547413382,1.1330918547413382
2000-07-28,20:00:00,109.71,109.78,109.52,109.7,476,109.218,0.22899321780054963,109.6759864356011,108.7600135643989,109.82,109.41,True,BB_INSIDEBAR_BEARISH,-0.14585232452141894,-0.34639927073838617,-0.25524156791248964
2000-08-02,08:00:00,108.89,108.9,108.49,108.72,1245,109.346,0.29955053893850353,109.94510107787701,108.746898922123,109.0,108.3,True,BB_INSIDEBAR_BULLISH,0.38631346578366604,0.23914643119941603,-0.25754231052244403
2000-09-22,20:00:00,107.84,108.08,107.75,107.95,859,106.901,0.42925761998025025,107.75951523996049,106.0424847600395,108.15,107.12,True,BB_INSIDEBAR_BEARISH,0.0,-0.1296896711440487,-0.10189902732746589
2000-11-03,20:00:00,107.53,107.59,106.89,107.06,1336,108.2755,0.5195187541352209,109.31453750827043,107.23646249172955,107.68,106.8,True,BB_INSIDEBAR_BULLISH,0.05604334018307703,-0.018681113394354586,0.3362600410984489
2000-11-21,04:00:00,109.7,109.96,109.63,109.92,1196,109.08099999999999,0.3909758359845787,109.86295167196914,108.29904832803084,110.05,109.62,True,BB_INSIDEBAR_BEARISH,0.15465793304221406,0.33660844250364313,0.12736535662299905
2000-12-06,20:00:00,110.43,110.49,110.25,110.32,1095,110.9075,0.2517700477937656,111.41104009558752,110.40395990441247,110.96,110.19,True,BB_INSIDEBAR_BULLISH,0.09064539521393086,0.027193618564177974,0.18129079042784885
2001-02-28,16:00:00,117.34,117.5,117.1,117.29,1833,116.356,0.4066862221852255,117.16937244437045,115.54262755562954,117.51,116.48,True,BB_INSIDEBAR_BEARISH,0.03410350413504309,-0.01705175206753366,0.0682070082700983
2001-03-07,16:00:00,119.53,120.05,119.5,119.82,1810,119.09850000000002,0.3605883338242351,119.81967666764848,118.37732333235155,120.27,119.49,True,BB_INSIDEBAR_BEARISH,0.14187948589551136,0.18360874645302377,-0.27541311967951787
2001-03-07,20:00:00,119.85,120.0,119.71,119.99,1031,119.14949999999999,0.4101793563615623,119.96985871272311,118.32914128727687,120.05,119.5,True,BB_INSIDEBAR_BEARISH,-0.3916993082756887,-0.30002500208350646,-0.2583548629052322
2001-03-28,00:00:00,122.22,122.3,121.82,121.9,1337,122.90899999999999,0.4394122859448591,123.78782457188971,122.03017542811027,123.0,121.72,True,BB_INSIDEBAR_BULLISH,0.18867924528301044,0.03281378178834458,0.32813781788350405
2001-05-01,20:00:00,121.92,122.18,121.86,121.96,1022,123.3395,0.6623361757246368,124.66417235144928,122.01482764855072,122.43,121.85,True,BB_INSIDEBAR_BULLISH,-0.1557887832076072,-0.0737946867825428,-0.36897343391274895
2001-06-14,20:00:00,121.38,121.45,121.28,121.31,742,121.88000000000002,0.2511028289709988,122.38220565794202,121.37779434205802,122.0,121.21,True,BB_INSIDEBAR_BULLISH,0.18135355700271938,0.05770340450085993,1.3271783035199072
2001-06-15,20:00:00,123.09,123.21,122.87,122.92,1080,121.9055,0.5031843328469722,122.91186866569394,120.89913133430606,123.3,121.05,True,BB_INSIDEBAR_BEARISH,-0.0406768630003231,0.382362512203058,0.39049788480312725
2001-07-30,08:00:00,124.72,124.87,124.54,124.77,2234,123.83049999999999,0.4211322447532583,124.6727644895065,122.98823551049347,124.94,123.45,True,BB_INSIDEBAR_BEARISH,0.24845716117656674,0.29654564398493594,0.02404424140418461
2001-08-09,20:00:00,121.87,122.12,121.61,121.78,1114,123.407,0.6183432866943708,124.64368657338873,122.17031342661126,123.26,121.36,True,BB_INSIDEBAR_BULLISH,0.2791919855477118,0.0492691739201858,0.23813434061421582
2001-08-15,20:00:00,119.44,119.72,119.27,119.54,1491,121.71550000000002,1.007599935845782,123.73069987169158,119.70030012830846,120.17,119.08,True,BB_INSIDEBAR_BULLISH,0.08365400702693183,-0.13384641124310756,0.7194244604316542
2001-09-05,20:00:00,120.79,120.84,120.6,120.74,1052,119.3595,0.6434158425871838,120.64633168517436,118.07266831482563,120.92,120.24,True,BB_INSIDEBAR_BEARISH,0.24018552261057335,0.32300811661421286,0.1822097068080163
2001-09-14,16:00:00,117.43,117.87,117.02,117.29,2718,119.15599999999999,0.9005810984648246,120.95716219692964,117.35483780307034,119.02,116.89,True,BB_INSIDEBAR_BULLISH,0.0682070082700983,0.6223889504646515,0.1023105124051414
2001-09-27,20:00:00,119.74,119.79,119.53,119.69,956,117.973,0.8042459686334298,119.58149193726686,116.36450806273314,120.05,119.3,True,BB_INSIDEBAR_BEARISH,-0.28406717353162625,-0.43445567716600886,-0.13367866989723168
2001-10-11,20:00:00,121.43,121.57,121.37,121.48,1001,120.38200000000002,0.49289264249406667,121.36778528498816,119.39621471501188,121.71,121.22,True,BB_INSIDEBAR_BEARISH,0.008231807704964525,0.1399407309845256,-0.3128086927889444
2001-10-29,20:00:00,122.04,122.12,121.96,121.99,958,122.69749999999999,0.3331172532411567,123.3637345064823,122.03126549351768,122.38,121.85,True,BB_INSIDEBAR_BULLISH,-0.04918435937370937,0.016394786457914774,-0.03278957291580625
2001-11-28,12:00:00,123.19,123.49,123.07,123.37,2005,124.024,0.3197926946834729,124.66358538936694,123.38441461063306,123.7,123.04,True,BB_INSIDEBAR_BULLISH,-0.12158547458864043,-0.1377968712004553,-0.3647564237659097
2002-02-01,00:00:00,134.74,135.05,134.47,134.64,1572,133.28699999999998,0.596084592414888,134.47916918482974,132.0948308151702,135.19,133.85,True,BB_INSIDEBAR_BEARISH,-0.1559714795008761,-0.45306001188353034,-1.1734997029114558
2002-02-08,20:00:00,134.76,134.85,134.54,134.7,1494,133.904,0.36177049900476194,134.62754099800952,133.18045900199047,135.02,134.2,True,BB_INSIDEBAR_BEARISH,0.11135857461024921,-0.17074981440236808,-0.9279881217520417
2002-03-07,20:00:00,127.12,127.29,126.85,127.09,2058,131.0075,1.710410461428061,134.4283209228561,127.58667907714387,129.3,126.38,True,BB_INSIDEBAR_BULLISH,0.4957117003698131,0.5114485797466295,1.2038712723266984
2002-03-18,20:00:00,131.24,131.45,131.21,131.35,1331,129.58700000000002,0.8440260654652659,131.27505213093056,127.89894786906949,131.59,131.04,True,BB_INSIDEBAR_BEARISH,-0.16749143509706804,0.29691663494481524,0.5557670346402879
2002-06-21,20:00:00,121.26,121.58,121.0,121.17,1543,123.51400000000001,0.9603475243717547,125.43469504874352,121.5933049512565,122.16,120.8,True,BB_INSIDEBAR_BULLISH,0.39613765783610133,0.09903441445902826,0.5529421473962215
2002-08-02,04:00:00,118.97,119.1,118.84,119.01,1313,119.73999999999998,0.3602776694730923,120.46055533894616,119.0194446610538,119.37,118.79,True,BB_INSIDEBAR_BULLISH,0.05041593143432321,0.033610620956215476,0.18485841525922095
2002-08-27,16:00:00,118.7,118.79,118.06,118.07,1798,119.532,0.5312309431019613,120.59446188620392,118.46953811379608,118.97,118.05,True,BB_INSIDEBAR_BULLISH,0.11857372744981841,0.296434318624552,0.49970356568137836
2002-09-10,20:00:00,120.04,120.13,119.84,119.9,1211,118.80799999999999,0.5180896073271036,119.8441792146542,117.77182078534578,120.17,119.32,True,BB_INSIDEBAR_BEARISH,-0.058381984987495736,0.008340283569633782,0.350291909924927
2002-09-13,20:00:00,121.98,122.06,121.63,121.67,1373,120.27550000000001,0.5706273087048797,121.41675461740977,119.13424538259025,122.29,120.16,True,BB_INSIDEBAR_BEARISH,0.09862743486480197,0.5999835620941925,0.517794033040187
2002-09-30,12:00:00,121.74,121.92,121.21,121.31,2040,122.50250000000001,0.4699482045149013,123.44239640902981,121.56260359097021,121.98,121.08,True,BB_INSIDEBAR_BULLISH,0.329733740004939,0.6677108235100175,0.8985244415134807
2002-11-08,20:00:00,119.69,119.88,119.61,119.81,1351,121.4935,0.7599603515800991,123.0134207031602,119.9735792968398,120.74,119.54,True,BB_INSIDEBAR_BULLISH,0.1669309740422359,-0.10850513312744799,-0.21701026625490788
2002-11-20,00:00:00,122.12,122.47,122.1,122.32,1261,120.998,0.527771879720361,122.05354375944073,119.94245624055928,122.52,121.59,True,BB_INSIDEBAR_BEARISH,0.07357750163505838,0.10627861347286599,0.20438194898626552
2002-12-06,20:00:00,123.69,124.0,123.45,123.55,1771,124.6885,0.4631729802961866,125.61484596059238,123.76215403940763,125.01,123.0,True,BB_INSIDEBAR_BULLISH,-0.21853500607041362,-0.6717927964386874,-0.16187778227438515
2002-12-13,20:00:00,120.73,120.95,120.37,120.54,1965,122.86949999999999,0.9682783142653754,124.80605662853074,120.93294337146924,121.89,120.31,True,BB_INSIDEBAR_BULLISH,0.058072009291515826,0.3152480504396843,0.6719761075161672
2002-12-30,20:00:00,118.39,118.68,118.32,118.55,1212,119.84400000000001,0.5514612160495139,120.94692243209903,118.74107756790099,119.32,118.3,True,BB_INSIDEBAR_BULLISH,-0.08435259384225585,0.09278785322648624,0.19401096583720284
2002-12-31,00:00:00,118.54,118.62,118.38,118.45,1042,119.74449999999999,0.6142215862510686,120.97294317250213,118.51605682749785,118.68,118.32,True,BB_INSIDEBAR_BULLISH,0.1266357112705711,0.15196285352468772,0.27859856479527084
2003-02-03,08:00:00,120.24,120.83,120.19,120.67,1727,119.10350000000001,0.7309998553981435,120.5654997107963,117.64150028920372,120.92,119.86,True,BB_INSIDEBAR_BEARISH,-0.12430595839894396,-0.32319549183724255,-0.39777906687660897
2003-02-14,00:00:00,120.66,120.69,120.26,120.39,1404,121.04099999999998,0.29397278637540525,121.6289455727508,120.45305442724917,120.74,120.22,True,BB_INSIDEBAR_BULLISH,0.058144364149840665,0.1329014037710745,0.2990281584849235
2003-03-20,00:00:00,120.47,120.64,119.98,120.36,1574,118.785,0.7795781579670864,120.34415631593417,117.22584368406582,120.66,119.94,True,BB_INSIDEBAR_BEARISH,-0.3074111000332374,-0.14124293785310876,0.0
2003-03-31,20:00:00,118.06,118.26,117.82,118.0,1623,119.65150000000001,0.6832528615419304,121.01800572308387,118.28499427691615,118.93,117.76,True,BB_INSIDEBAR_BULLISH,0.2881355932203419,-0.033898305084751064,0.059322033898299306
2003-04-17,00:00:00,119.55,119.68,119.43,119.46,1179,120.327,0.3404037837142092,121.00780756742842,119.64619243257158,120.08,119.25,True,BB_INSIDEBAR_BULLISH,-0.4101791394609032,-0.22601707684580283,0.25113008538423853
2003-05-01,00:00:00,119.01,119.05,118.73,118.92,1306,119.894,0.4740464103043257,120.84209282060866,118.94590717939136,119.32,118.6,True,BB_INSIDEBAR_BULLISH,-0.11772620248906875,-0.28590649175916866,-0.22704339051462835
2003-05-07,00:00:00,117.51,117.81,117.42,117.68,1675,118.579,0.44171793710154894,119.4624358742031,117.69556412579689,118.06,117.29,True,BB_INSIDEBAR_BULLISH,0.033990482664847076,-0.6798096532970864,-0.8667573079537815
2003-05-28,20:00:00,118.6,118.82,118.52,118.63,1194,117.19800000000001,0.6095606693626839,118.41712133872538,115.97887866127463,118.94,118.22,True,BB_INSIDEBAR_BEARISH,-0.10115485121806485,0.2781758408496993,-0.5563516816993986
2003-06-05,20:00:00,117.68,117.83,117.55,117.73,1630,118.5845,0.42058198920233053,119.42566397840467,117.74333602159534,118.25,117.33,True,BB_INSIDEBAR_BULLISH,0.03397604688693794,0.03397604688693794,0.8494011721736175
2003-06-13,20:00:00,117.43,117.6,117.21,117.44,1762,117.7245,0.1283283172382601,117.98115663447652,117.46784336552349,117.91,117.14,True,BB_INSIDEBAR_BULLISH,-0.12772479564031972,0.12772479564033182,0.25544959128065153
2003-06-16,00:00:00,117.38,117.46,117.22,117.29,662,117.69550000000001,0.1562209944607699,118.00794198892154,117.38305801107848,117.6,117.21,True,BB_INSIDEBAR_BULLISH,0.33250916531673674,0.33250916531673674,0.2046210248102949
2003-07-03,00:00:00,118.11,118.36,118.08,118.26,1389,119.424,0.5657728753553766,120.55554575071076,118.29245424928925,118.69,117.87,True,BB_INSIDEBAR_BULLISH,0.12683916793505115,-0.04227972264502906,0.14375105699306756
2003-07-14,16:00:00,117.54,117.64,117.37,117.41,1450,117.75899999999999,0.16901883780153937,118.09703767560306,117.42096232439691,117.78,117.31,True,BB_INSIDEBAR_BULLISH,0.3662379695085656,0.21292905203986034,-0.042585810407969646
2003-09-16,16:00:00,116.22,116.55,116.14,116.28,1979,117.1375,0.372500440341903,117.8825008806838,116.3924991193162,116.71,116.13,True,BB_INSIDEBAR_BULLISH,-0.08599931200549907,-0.12039903680770601,-0.24079807361541203
2003-09-19,20:00:00,113.81,114.39,113.74,113.97,1865,115.56599999999999,0.7604112454836309,117.08682249096725,114.04517750903273,114.72,113.57,True,BB_INSIDEBAR_BULLISH,-1.3336843028867211,-1.5179433184171307,-1.526717557251904
2003-09-29,20:00:00,111.07,111.22,110.75,110.79,1535,111.725,0.38387909161169875,112.49275818322339,110.9572418167766,111.61,110.72,True,BB_INSIDEBAR_BULLISH,0.3610434154707026,-0.36104341547071545,0.6498781478472776
2003-10-20,16:00:00,110.37,110.57,110.12,110.36,2097,109.7355,0.29833705615068407,110.33217411230137,109.13882588769863,110.61,109.44,True,BB_INSIDEBAR_BEARISH,0.018122508155125065,-0.4893077201884798,-0.7702065965929633
2003-10-27,16:00:00,108.62,108.67,108.3,108.38,2057,109.20449999999998,0.40193577533138913,110.00837155066276,108.4006284493372,108.79,108.28,True,BB_INSIDEBAR_BULLISH,0.15685550839638468,-0.08304115150395756,-0.04613397305775711
2003-10-31,00:00:00,108.71,108.86,108.63,108.81,1435,108.29450000000001,0.22954130258473968,108.7535826051695,107.83541739483053,108.92,108.24,True,BB_INSIDEBAR_BEARISH,0.24813895781637352,0.17461630364855962,0.946604172410625
2004-01-09,12:00:00,106.68,106.88,106.52,106.85,2193,106.2695,0.17907584133795448,106.6276516826759,105.91134831732408,108.3,106.36,True,BB_INSIDEBAR_BEARISH,-0.33692091717360734,-0.2246139447824005,-0.2994852597098673
2004-03-02,20:00:00,110.22,110.34,109.98,110.11,1734,109.37899999999999,0.35029160651861996,110.07958321303722,108.67841678696276,110.44,109.52,True,BB_INSIDEBAR_BEARISH,0.04540913631822465,0.02724548179093737,-0.05449096358187474
2004-03-08,00:00:00,112.19,112.25,112.04,112.18,765,110.7465,0.6830910774782367,112.11268215495647,109.38031784504352,112.34,111.39,True,BB_INSIDEBAR_BEARISH,-0.04457122481726811,-0.01782848992691231,-0.748796576929937
2004-03-31,12:00:00,103.68,104.07,103.65,103.96,2128,105.418,0.6400296038374598,106.69805920767493,104.13794079232508,104.63,103.4,True,BB_INSIDEBAR_BULLISH,0.1731435167372132,0.1731435167372132,-0.144286263947664
2004-04-06,08:00:00,106.47,106.74,105.85,106.12,2188,104.5835,0.765680123601899,106.1148602472038,103.05213975279621,107.24,105.4,True,BB_INSIDEBAR_BEARISH,-0.39577836411609657,-0.3580851865812379,-0.36750848096494587
2004-05-05,00:00:00,109.33,109.63,109.3,109.41,2017,110.15299999999999,0.3310763930295257,110.81515278605904,109.49084721394094,110.23,109.22,True,BB_INSIDEBAR_BULLISH,0.02741979709350255,-0.7768942509825375,-0.5392560095055328
2004-05-07,20:00:00,112.35,112.49,112.14,112.31,2220,109.806,1.1147215838938165,112.03544316778763,107.57655683221236,112.53,111.12,True,BB_INSIDEBAR_BEARISH,0.3294452853708526,0.8903926631644555,1.24654972843023
2004-06-24,20:00:00,107.06,107.32,107.06,107.12,919,108.40149999999998,0.6199429083329326,109.64138581666585,107.16161418333412,107.39,107.0,True,BB_INSIDEBAR_BULLISH,0.14936519790888403,0.578790141896929,0.40141896938012744
2004-07-21,20:00:00,109.97,110.02,109.74,109.77,1376,108.631,0.49562188379706495,109.62224376759413,107.63975623240587,110.29,109.09,True,BB_INSIDEBAR_BEARISH,0.027329871549604756,-0.05465974309920951,0.0
2004-09-22,16:00:00,110.63,110.7,110.38,110.49,1561,109.974,0.24094987275019206,110.45589974550039,109.49210025449962,110.73,109.95,True,BB_INSIDEBAR_BEARISH,0.0724047425106329,0.2624671916010555,-0.0724047425106329
2004-09-22,20:00:00,110.48,110.65,110.43,110.57,750,110.001,0.27535431551582235,110.55170863103164,109.45029136896837,110.7,110.38,True,BB_INSIDEBAR_BEARISH,0.11757257845709476,0.18992493443068462,0.18088088993398105
2004-09-27,20:00:00,111.28,111.35,111.17,111.26,856,110.70899999999999,0.24838213157704966,111.2057642631541,110.21223573684588,111.38,111.03,True,BB_INSIDEBAR_BEARISH,-0.07190364911019081,0.2516627718856742,0.08089160524895668
2004-09-30,20:00:00,109.89,110.1,109.88,110.03,1026,110.98599999999999,0.44228354696905453,111.87056709393809,110.10143290606189,110.6,109.78,True,BB_INSIDEBAR_BULLISH,0.03635372171225306,0.33627192583841187,0.4271562301190574
2004-10-08,20:00:00,109.43,109.53,109.38,109.49,668,110.896,0.5988005547260203,112.09360110945204,109.69839889054796,110.06,109.28,True,BB_INSIDEBAR_BULLISH,-0.01826650835692394,-0.2191981002831262,-0.1461320668554175
2004-10-19,20:00:00,108.33,108.45,108.31,108.34,936,109.20249999999999,0.3817118631088972,109.96592372621778,108.43907627378219,108.6,108.24,True,BB_INSIDEBAR_BULLISH,0.11999261583902109,-0.09230201218387347,-0.12922281705741237
2004-11-05,20:00:00,105.54,105.74,105.51,105.53,1435,106.131,0.26068532977806286,106.65237065955613,105.60962934044387,106.62,105.49,True,BB_INSIDEBAR_BULLISH,0.06633184876337836,-0.14213967592154428,0.01895195678953475
2004-11-18,00:00:00,103.96,104.09,103.89,104.01,1205,105.088,0.5335146612686404,106.15502932253727,104.02097067746271,104.12,103.77,True,BB_INSIDEBAR_BULLISH,-0.07691568118449985,0.12498798192481055,0.23074704355349954
2004-12-23,20:00:00,103.69,103.75,103.55,103.56,639,104.0655,0.23853665523234283,104.54257331046469,103.58842668953531,103.97,103.54,True,BB_INSIDEBAR_BULLISH,0.06759366550791152,-0.028968713789108858,0.09656237929702038
2005-01-05,00:00:00,104.64,104.68,104.3,104.47,1200,103.029,0.6885216803457105,104.40604336069141,101.65195663930858,104.82,104.15,True,BB_INSIDEBAR_BEARISH,-0.0382885038767034,-0.12443763759930646,-0.3445965348903986
2005-01-21,00:00:00,103.32,103.61,103.29,103.54,1312,102.676,0.3942267569348648,103.46445351386973,101.88754648613028,103.62,103.12,True,BB_INSIDEBAR_BEARISH,-0.1158972377825039,0.2800849913076994,-0.7823063550318738
2005-02-22,20:00:00,104.19,104.25,104.03,104.06,1252,105.24949999999998,0.5840194202791203,106.41753884055822,104.08146115944174,104.37,103.99,True,BB_INSIDEBAR_BULLISH,0.3843936190659153,0.6630789928887159,0.7976167595617897
2005-03-04,00:00:00,105.26,105.38,105.24,105.34,1088,104.74849999999999,0.28462856515650986,105.31775713031301,104.17924286968697,105.4,105.04,True,BB_INSIDEBAR_BEARISH,0.04746535029428247,0.03797228023542058,-0.6265426238845611
2005-04-11,16:00:00,107.86,107.96,107.64,107.74,1595,108.4115,0.30991127611937935,109.03132255223876,107.79167744776124,108.01,107.63,True,BB_INSIDEBAR_BULLISH,0.10209764247261874,-0.0928160386114668,0.43623538147391766
2005-04-22,20:00:00,105.92,106.1,105.8,105.98,1799,106.768,0.38007755317478487,107.52815510634957,106.00784489365043,106.27,105.75,True,BB_INSIDEBAR_BULLISH,-0.05661445555765453,-0.0849216833364818,-0.29250802038120616
2005-04-29,20:00:00,104.79,105.05,104.64,104.68,1827,105.79400000000001,0.47689124778361625,106.74778249556725,104.84021750443277,105.15,104.61,True,BB_INSIDEBAR_BULLISH,0.5540695452808543,0.649598777225824,0.34390523500191
2005-05-12,16:00:00,106.85,106.89,106.56,106.74,2107,105.80999999999999,0.39491504629680535,106.59983009259359,105.02016990740638,106.94,106.04,True,BB_INSIDEBAR_BEARISH,0.028105677346825127,0.1124227093873005,0.5995877833989138
2005-05-12,20:00:00,106.73,106.86,106.67,106.77,1691,105.86699999999999,0.44647272457771814,106.75994544915542,104.97405455084456,106.89,106.56,True,BB_INSIDEBAR_BEARISH,0.08429334082607794,0.1779526084106001,0.47766226468109496
2005-07-01,20:00:00,111.64,111.82,111.59,111.78,1469,110.63500000000002,0.5338292641710847,111.70265852834218,109.56734147165785,111.83,111.12,True,BB_INSIDEBAR_BEARISH,-0.13419216317767552,-0.20576131687243154,-0.13419216317767552
2005-07-06,20:00:00,112.2,112.27,112.08,112.18,1615,111.70900000000002,0.188202016671609,112.08540403334324,111.3325959666568,112.32,111.7,True,BB_INSIDEBAR_BEARISH,0.02674273489034313,-0.17828489926903443,-0.08914244963452356
2005-08-01,12:00:00,111.87,112.01,111.72,111.78,1923,112.32050000000001,0.25662741603485134,112.83375483206972,111.8072451679303,112.33,111.7,True,BB_INSIDEBAR_BULLISH,0.2952227589908734,0.33100733583825775,-0.45625335480408397
2005-12-14,12:00:00,118.42,118.72,118.35,118.47,1664,120.018,0.7008160650318156,121.41963213006363,118.61636786993637,118.94,118.3,True,BB_INSIDEBAR_BULLISH,-1.3421119270701471,-0.8018907740356231,-2.0680341014602877
2006-01-23,08:00:00,114.66,114.86,114.53,114.69,1604,115.26499999999999,0.2635486555266441,115.79209731105327,114.7379026889467,115.2,114.46,True,BB_INSIDEBAR_BULLISH,-0.42723864329932415,-0.22669805562820725,0.0
2006-03-10,00:00:00,118.16,118.39,118.03,118.34,1518,117.774,0.21811150974325708,118.21022301948652,117.33777698051348,118.46,117.94,True,BB_INSIDEBAR_BEARISH,0.2535068446848041,-0.02535068446848161,0.5323643738380898
2006-03-10,20:00:00,119.08,119.15,118.9,118.94,1753,118.00750000000001,0.4604102851625304,118.92832057032507,117.08667942967494,119.16,118.3,True,BB_INSIDEBAR_BEARISH,0.025222801412477833,0.008407600470829928,-0.050445602824955665
2006-04-17,20:00:00,117.77,117.87,117.63,117.79,1343,118.40299999999999,0.30571916791836107,119.01443833583672,117.79156166416327,118.04,117.52,True,BB_INSIDEBAR_BULLISH,0.06791748026148084,0.28015960607861307,-0.5518295271245485
2006-04-24,04:00:00,115.74,115.87,115.58,115.71,1499,117.14649999999999,0.5887924745175478,118.32408494903508,115.9689150509649,115.99,115.42,True,BB_INSIDEBAR_BULLISH,-0.5098954282257274,-1.0284331518451282,-0.967937084089526
2006-05-05,20:00:00,112.44,112.63,112.29,112.6,1389,113.4875,0.4060966298434136,114.29969325968682,112.67530674031318,113.45,112.24,True,BB_INSIDEBAR_BULLISH,-0.6749555950266349,-1.2522202486678478,-0.8703374777975044
