trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2024-09-19,00:00:00,1.36011,1.36355,1.3598,1.36349,5023,1.36226,1.35406,1.359219,0.0013591324632882503,1.3619372649265764,1.3565007350734235,0.6964240875589006,0.09029113385110511,BB_DAILY_HIGH_BEARISH,-0.2684288113590856,-0.4840519549098388,-0.5221893816602993
2024-09-19,08:00:00,1.35981,1.35991,1.35434,1.35451,9280,1.36226,1.35406,1.3591135,0.0016950214251483554,1.3625035428502967,1.3557234571497034,0.03323338699910355,-0.568907550687822,BB_DAILY_LOW_BULLISH,0.1757092970889714,0.0878546485444775,0.1712796509438747
2024-09-24,12:00:00,1.35116,1.35144,1.34974,1.34995,6598,1.35818,1.34868,1.354549,0.002290890197041768,1.3591307803940835,1.3499672196059165,0.09416614764064732,-0.6059579731699745,BB_DAILY_LOW_BULLISH,-0.3148264750546381,-0.5681691914515401,-0.37556946553575377
2024-09-25,00:00:00,1.34294,1.34364,1.34192,1.34228,2865,1.35372,1.34302,1.352767,0.004542180209195741,1.3618513604183915,1.3436826395816086,-0.05509970067461281,-0.8450787459740653,BB_DAILY_LOW_BULLISH,0.043955061537092895,0.1937002711803914,0.37250052150073876
2024-10-24,16:00:00,1.38251,1.38683,1.38171,1.38627,9952,1.38624,1.38128,1.383028,0.0011413362436248139,1.3853106724872495,1.3807453275127504,0.3612591219738089,0.0021641274238208747,BB_DAILY_HIGH_BEARISH,-0.05410201475901566,-0.06275833712046906,0.13128755581525642
2024-10-25,16:00:00,1.38403,1.38875,1.38379,1.38809,8803,1.38683,1.38124,1.3837220000000001,0.0017461856174190078,1.3872143712348382,1.380229628765162,0.49593119226202703,0.0908546829820554,BB_DAILY_HIGH_BEARISH,0.09149262655878813,0.12607251691172172,0.13039500320583444
2024-10-28,00:00:00,1.38778,1.38975,1.38773,1.38961,2657,1.38973,1.38379,1.3843855,0.002450103059046789,1.3892857061180937,1.3794852938819064,0.42058404815759154,-0.008634770782806585,BB_DAILY_HIGH_BEARISH,0.01655140650973672,-0.02446729657961637,-0.038859823979388815
2024-11-01,16:00:00,1.3911,1.39447,1.39064,1.39432,10704,1.39448,1.38905,1.3919890000000001,0.001157160317286453,1.394303320634573,1.3896746793654273,0.3793959900651602,-0.011473811026327949,BB_DAILY_HIGH_BEARISH,0.0710023524011738,-0.3062424694474723,-0.3801136037638478
2024-11-01,20:00:00,1.39431,1.39586,1.39403,1.39531,6513,1.39448,1.38905,1.3922435,0.0012986968164100101,1.39484089363282,1.38964610636718,0.450667722544196,0.05952039469910708,BB_DAILY_HIGH_BEARISH,-0.3418595150898324,-0.29240813869319965,-0.363360113523169
2024-11-14,00:00:00,1.399,1.40019,1.39878,1.40019,3649,1.40024,1.39302,1.3945115,0.002572007765783921,1.3996555155315678,1.389367484468432,0.5147090494034631,-0.0035708164314605688,BB_DAILY_HIGH_BEARISH,0.08213171069640436,0.08284589948507344,0.4570808247452104
2024-11-14,04:00:00,1.40017,1.40196,1.39996,1.40134,5091,1.40024,1.39302,1.395024,0.0028594982997365284,1.400742996599473,1.389305003400527,0.5972634994472517,0.07855796149232282,BB_DAILY_HIGH_BEARISH,-0.07064666676181701,0.10347239071174384,0.35180612841993225
2024-11-15,00:00:00,1.40441,1.40711,1.40441,1.40659,4119,1.40645,1.39878,1.3977415,0.004311484388402389,1.4063644687768047,1.3891185312231953,0.5583436995095794,0.009954139855667033,BB_DAILY_HIGH_BEARISH,-0.022750055097796658,-0.02843756887223398,0.05758607696627854
2024-12-02,16:00:00,1.40345,1.40894,1.40276,1.40557,12951,1.40453,1.39802,1.401881,0.0016801751161348007,1.4052413502322696,1.3985206497677303,0.5400494985765544,0.07404612219033625,BB_DAILY_HIGH_BEARISH,-0.07256842419801368,-0.08039443072917574,-0.027746750428643926
2024-12-09,00:00:00,1.41513,1.41644,1.41476,1.41525,3434,1.41643,1.40174,1.407263,0.003872154439040974,1.415007308878082,1.399518691121918,0.9638021316363885,-0.08330803498938746,BB_DAILY_HIGH_BEARISH,0.11446740858506814,-0.3624801271859995,0.15615615615615935
2024-12-09,04:00:00,1.41526,1.4173,1.41474,1.41687,3898,1.41643,1.40174,1.4077600000000001,0.004425532379486767,1.4166110647589736,1.3989089352410267,1.0793727795454284,0.03106401304688519,BB_DAILY_HIGH_BEARISH,-0.185620416834299,-0.2336135284112266,0.05152201683992867
2024-12-13,00:00:00,1.4209,1.42391,1.4209,1.4234,4217,1.42274,1.41308,1.41729,0.0022931889998791502,1.4218763779997583,1.4127036220002416,0.7303195855861032,0.04638936137313247,BB_DAILY_HIGH_BEARISH,0.010538148096114551,-0.15666713502880106,-0.10748911058030287
2024-12-13,04:00:00,1.4234,1.42435,1.42334,1.42355,4418,1.42274,1.41308,1.4176105,0.0026855000023920965,1.4229815000047843,1.412239499995216,0.7409346958417218,0.05693239804884937,BB_DAILY_HIGH_BEARISH,-0.08921358575393237,-0.031611113062418705,-0.0716518562748074
2024-12-18,00:00:00,1.4306,1.43155,1.4306,1.43138,2501,1.43233,1.42315,1.4248889999999999,0.0032094775767113936,1.4313079551534227,1.418470044846577,0.5782946281137042,-0.06632549761577335,BB_DAILY_HIGH_BEARISH,0.08104067403483545,-0.01117802400481773,0.815297125850567
2024-12-18,04:00:00,1.43137,1.43292,1.43113,1.43254,3859,1.43233,1.42315,1.425411,0.00356166563631153,1.432534331272623,1.4182876687273769,0.6598039560130703,0.014661425788737331,BB_DAILY_HIGH_BEARISH,0.02652630991107034,0.05095843746074242,0.7950912365448792
2025-02-13,04:00:00,1.42883,1.42906,1.42554,1.42585,6287,1.4342,1.42553,1.431149,0.002571286591648019,1.4362915731832961,1.4260064268167039,0.022447791347786294,-0.5822061079347273,BB_DAILY_LOW_BULLISH,0.22933688676928737,-0.10309639863941385,-0.5014552722937188
2025-02-13,16:00:00,1.42847,1.42895,1.42104,1.42438,11734,1.4342,1.42553,1.4301559999999998,0.002676726987940994,1.4355094539758817,1.4248025460241178,-0.0806717501560812,-0.6847022730442017,BB_DAILY_LOW_BULLISH,-0.35594434069559444,-0.39876999115403944,-0.5560313961161998
2025-02-14,00:00:00,1.41878,1.42004,1.41818,1.41888,4782,1.43039,1.41829,1.4287825,0.00415024270052247,1.437082985401045,1.4204820145989552,0.04159939081569132,-0.804675647900232,BB_DAILY_LOW_BULLISH,-0.01268606224626797,-0.1747857465042721,-0.19874830852502134
2025-02-14,04:00:00,1.41888,1.41912,1.41768,1.4187,5802,1.43039,1.41829,1.428142,0.004663850453454712,1.4374697009069095,1.4188142990930905,0.0289080512448104,-0.817259628492927,BB_DAILY_LOW_BULLISH,-0.14026926059069275,-0.1578910269965475,-0.09515753859166576
2025-02-20,00:00:00,1.42239,1.4244,1.42237,1.42417,4559,1.42451,1.41752,1.419609,0.002164493133716873,1.4239379862674337,1.415280013732566,0.4691291833624954,-0.023867856315505472,BB_DAILY_HIGH_BEARISH,-0.1088353216259253,-0.24926799469164093,-0.39461581131465756
2025-03-04,16:00:00,1.44477,1.45431,1.44387,1.45276,17888,1.45415,1.43689,1.4445945,0.0030491525569069145,1.450692805113814,1.438496194886186,1.1044686788828686,-0.09558848812020784,BB_DAILY_HIGH_BEARISH,-0.9299540185577888,-0.7317106748533921,-1.1763815083014435
2025-03-10,16:00:00,1.44183,1.44399,1.4409,1.44333,11530,1.4426,1.4279,1.435219,0.003979235446210819,1.4431774708924217,1.4272605291075784,1.0806078857062857,0.050603077776230236,BB_DAILY_HIGH_BEARISH,0.03464211233743807,-0.04503474603867719,0.3429569121406754
2025-03-25,12:00:00,1.43245,1.43266,1.42803,1.42804,6255,1.43503,1.42889,1.4332555,0.002056697595549794,1.4373688951910997,1.4291421048089004,-0.05948673445821703,-0.4870978307073756,BB_DAILY_LOW_BULLISH,0.13585053639954434,0.04201562981428629,-0.08613204111930088
2025-03-25,20:00:00,1.4299,1.43079,1.4272,1.4276,5263,1.43503,1.42889,1.432442,0.0020280080970374427,1.4364980161940748,1.4283859838059252,-0.09027986758952847,-0.5177592106088408,BB_DAILY_LOW_BULLISH,0.07284953768562132,-0.17722050994675828,-0.05743905855982368
2025-04-10,04:00:00,1.40997,1.41091,1.40709,1.40718,8946,1.42732,1.40714,1.4193275,0.005634588552635326,1.4305966771052707,1.4080583228947294,0.002842645365780235,-1.4110360675952012,BB_DAILY_LOW_BULLISH,0.027715004477031395,-0.5194786736593862,-0.7689137139527318
2025-04-11,00:00:00,1.3977,1.39826,1.39095,1.39482,7720,1.41096,1.39512,1.413862,0.009236381496966721,1.4323347629939334,1.3953892370060665,-0.021503526578356483,-1.1439020241537707,BB_DAILY_LOW_BULLISH,0.1104085114925293,-0.6646018841140714,-0.5463070503720883
2025-04-28,20:00:00,1.38471,1.38573,1.3816,1.38282,4994,1.38918,1.38404,1.3866489999999998,0.0015341409390185413,1.3897172818780368,1.3835807181219628,-0.0881477413947573,-0.45782404008120925,BB_DAILY_LOW_BULLISH,0.05857595348635234,0.006508439276272076,0.031819036461722856
2025-04-30,20:00:00,1.38099,1.38112,1.37694,1.3798,6139,1.38709,1.38079,1.3844565,0.0021490959542983913,1.3887546919085967,1.3801583080914033,-0.07169808587837734,-0.5255607062267063,BB_DAILY_LOW_BULLISH,-0.07464849978256737,0.12103203362806642,0.4000579794173208
2025-05-20,12:00:00,1.39409,1.39603,1.39197,1.39262,4761,1.39725,1.39169,1.3958995,0.001602348523003149,1.3991041970460063,1.3926948029539938,0.06682522688241457,-0.33136518160673706,BB_DAILY_LOW_BULLISH,0.02082405824992629,-0.17090089184415339,-0.4014016745415105
2025-05-20,20:00:00,1.39291,1.39354,1.39085,1.39144,4133,1.39725,1.39169,1.395303,0.0017835272561370255,1.398870054512274,1.3917359454877258,-0.01796377066732415,-0.41581678296654806,BB_DAILY_LOW_BULLISH,-0.08624159144484059,-0.14948542517105168,-0.3988673604323538
2025-05-21,00:00:00,1.39122,1.39141,1.38986,1.39024,2453,1.39679,1.39085,1.3948814999999999,0.0019355735583287653,1.3987526471166574,1.3910103528833424,-0.043858072401768665,-0.46893233771719844,BB_DAILY_LOW_BULLISH,-0.09207043388191592,-0.23089538496949702,-0.32008861779260006
2025-05-26,00:00:00,1.37258,1.37378,1.37156,1.37186,3655,1.38605,1.37087,1.384,0.005678296631151168,1.3953565932623022,1.3726434067376976,0.072216913347002,-1.023772591176359,BB_DAILY_LOW_BULLISH,-0.09986441765195378,0.048838802793284175,0.034988993045924066
2025-05-26,04:00:00,1.37185,1.37222,1.36895,1.37049,5433,1.38605,1.37087,1.3829525,0.006146626695726032,1.3952457533914522,1.3706592466085479,-0.02771962330491199,-1.1226146242920543,BB_DAILY_LOW_BULLISH,0.06494027683529667,0.2101438171748786,0.2845697524243164
2025-06-02,00:00:00,1.37295,1.3738,1.37132,1.37164,2872,1.38292,1.37137,1.380767,0.003497727231968728,1.3877624544639375,1.3737715455360626,0.01968834085622352,-0.8156654036386746,BB_DAILY_LOW_BULLISH,0.0364527135399919,-0.1509142340555843,0.02187162812399514
2025-06-02,04:00:00,1.37171,1.37283,1.37038,1.37214,4025,1.38292,1.37137,1.380309,0.0039894174485421065,1.3882878348970842,1.3723301651029158,0.05614823133070852,-0.7795100222717158,BB_DAILY_LOW_BULLISH,-0.1953153468304995,-0.07798038101067707,0.07870916961827452
2025-06-11,16:00:00,1.36628,1.36782,1.36536,1.36562,7257,1.3728,1.36677,1.3685085000000001,0.0014046249733087874,1.3713177499466176,1.3656992500533827,-0.08413997966007333,-0.5230186480186454,BB_DAILY_LOW_BULLISH,0.09885619718515855,-0.001464536254604577,-0.36247272301225886
2025-07-17,08:00:00,1.37138,1.37473,1.37094,1.37428,5599,1.37548,1.36797,1.3703414999999999,0.0017754295995650786,1.37389235919913,1.3667906408008696,0.46126742545523935,-0.08724227178876391,BB_DAILY_HIGH_BEARISH,0.11205867799866816,0.06185056902523629,-0.12151817679074413
2025-07-17,12:00:00,1.37425,1.3774,1.37422,1.37582,5504,1.37548,1.36797,1.3706445,0.0021488123402329134,1.3749421246804658,1.3663468753195342,0.5738429936329112,0.024718643673481762,BB_DAILY_HIGH_BEARISH,-0.042883516739114884,-0.1715340669564434,-0.3990347574537363
2025-07-23,00:00:00,1.36036,1.36074,1.35938,1.35943,2744,1.36949,1.36019,1.3694775,0.004488981686173575,1.3784554633723471,1.3604995366276527,-0.055874546938302294,-0.7345800261411313,BB_DAILY_LOW_BULLISH,0.03678012108017088,0.061790603414679235,0.08238747121955599
2025-08-07,04:00:00,1.37436,1.37459,1.37289,1.37304,4612,1.37791,1.37348,1.3770185,0.0019866482616747038,1.3809917965233494,1.3730452034766505,-0.0320354136936829,-0.3534338236894957,BB_DAILY_LOW_BULLISH,0.013109596224441312,0.15877177649595575,0.07210277923440295
2025-08-19,12:00:00,1.38186,1.38372,1.38051,1.38327,4474,1.3831,1.37826,1.380574,0.0011899464825740928,1.3829538929651481,1.3781941070348518,0.3635018066257425,0.012291229845998373,BB_DAILY_HIGH_BEARISH,0.21181692655809053,0.2616987283755129,0.17711654268509136
2025-08-20,00:00:00,1.3861,1.3872,1.38561,1.38689,3042,1.38696,1.37959,1.3816085,0.00238257992627125,1.3863736598525425,1.3768433401474576,0.5291427163142572,-0.005047009286498132,BB_DAILY_HIGH_BEARISH,0.004326226304894331,-0.08436141294550349,0.06561443229095072
2025-08-28,00:00:00,1.37851,1.37892,1.37785,1.37818,2243,1.38573,1.37824,1.383248,0.002115699710015902,1.3874793994200318,1.3790166005799682,-0.004353378221496183,-0.5448391822360739,BB_DAILY_LOW_BULLISH,-0.005079162373566188,-0.15745403358051963,-0.26121406492621047
2025-08-28,04:00:00,1.37817,1.37829,1.37689,1.37811,3328,1.38573,1.37824,1.3830265,0.002405739354524897,1.3878379787090498,1.37821502129095,-0.009432319479913766,-0.5498906713428995,BB_DAILY_LOW_BULLISH,-0.03773283700138987,-0.2452634405090986,-0.20970749795007926
2025-09-05,16:00:00,1.38038,1.38401,1.37954,1.38336,9160,1.38449,1.37896,1.380246,0.0015339059189647757,1.3833138118379296,1.3771781881620706,0.31908104658582986,-0.08161850211991964,BB_DAILY_HIGH_BEARISH,-0.06144459865834038,-0.005060143418923093,-0.05783021050195986
2025-09-10,00:00:00,1.38362,1.38572,1.38355,1.38555,2693,1.38594,1.3793,1.381778,0.001769491749750553,1.3853169834995012,1.3782390165004987,0.4531283984629949,-0.028139746309356138,BB_DAILY_HIGH_BEARISH,-0.10465158240409594,-0.017321641225507414,0.09887770199558812
2025-09-16,00:00:00,1.37727,1.37823,1.37712,1.37737,3425,1.38456,1.37664,1.383778,0.002795529513875065,1.38936905902775,1.3781869409722498,0.053027661552758704,-0.5192985497197687,BB_DAILY_LOW_BULLISH,-0.016698490601650427,-0.11543739155056233,-0.22434059112657
2025-09-22,16:00:00,1.37972,1.38286,1.37925,1.38274,7737,1.3825,1.37684,1.378986,0.0018589198900759761,1.382703839780152,1.375268160219848,0.4285174747973633,0.01735985533454018,BB_DAILY_HIGH_BEARISH,-0.07376657940032261,0.01880324572948833,0.007232017588265978
2025-10-01,16:00:00,1.39292,1.39566,1.39225,1.39479,13734,1.39355,1.3896,1.3923710000000002,0.0010135342020272855,1.394398068404055,1.3903439315959456,0.3734887737478431,0.08898137849376828,BB_DAILY_HIGH_BEARISH,-0.07241233447328668,-0.02079166039331379,0.13407036184658896
2025-10-02,16:00:00,1.39459,1.39862,1.39401,1.39666,11401,1.39566,1.39065,1.3928610000000001,0.0015181945647939452,1.395897389129588,1.3898246108704122,0.4321720058965283,0.07165068856312512,BB_DAILY_HIGH_BEARISH,0.010023914195296564,0.007875932582021,-0.13961880486303885
2025-10-02,20:00:00,1.39667,1.3972,1.39595,1.3968,8066,1.39566,1.39065,1.3930595000000001,0.0017549943019070388,1.3965694886038142,1.389549511396186,0.442239240642872,0.08168178496196359,BB_DAILY_HIGH_BEARISH,-0.028636884306984245,-0.05154639175258118,-0.13101374570446722
2025-10-08,12:00:00,1.39536,1.39587,1.39375,1.3938,4867,1.39623,1.39387,1.3951835000000001,0.0006353886085852313,1.3964542772171706,1.3939127227828296,-0.005021989138155961,-0.17404009368085158,BB_DAILY_LOW_BULLISH,0.14636246233319286,0.07676854641986845,0.04878748744439762
2025-10-09,04:00:00,1.39489,1.39489,1.39345,1.39354,3044,1.39707,1.39314,1.395114,0.0007152651328257735,1.3965445302656516,1.3936834697343483,0.028712117949377374,-0.252671662837226,BB_DAILY_LOW_BULLISH,0.12844984715185487,0.6228741191497927,0.5733599322588474
2025-10-17,20:00:00,1.40389,1.40418,1.40077,1.4023,6186,1.40605,1.40222,1.4041134999999998,0.0006860740712223329,1.4054856481424445,1.402741351857555,0.005705238835566459,-0.2667045979872636,BB_DAILY_LOW_BULLISH,-0.07345075946659675,0.06418027526206238,0.11338515296298796
2025-10-20,00:00:00,1.40177,1.40212,1.40096,1.40127,3050,1.40668,1.40077,1.4039645,0.000933755715628067,1.4058320114312561,1.402096988568744,0.03569465365477165,-0.38459351096197536,BB_DAILY_LOW_BULLISH,-0.009990936793054087,0.2290779078978309,0.1320230933367522
2025-10-20,04:00:00,1.40127,1.40153,1.40051,1.40113,3481,1.40668,1.40077,1.403798,0.0011192224743078831,1.4060364449486158,1.4015595550513844,0.02570015063143242,-0.394546023260439,BB_DAILY_LOW_BULLISH,0.14773789726863434,0.1263266078094145,0.2676411182402718
2025-10-29,00:00:00,1.39447,1.3947,1.39319,1.39387,3274,1.40052,1.3933,1.3988285,0.002354170487428904,1.4035368409748579,1.3941201590251422,0.04091006961888749,-0.47482363693485596,BB_DAILY_LOW_BULLISH,0.028697080789453534,-0.058111588598648185,-0.01865310251314161
2025-11-10,00:00:00,1.40477,1.40555,1.40258,1.40301,4508,1.4126,1.40268,1.410034,0.0028659625001394534,1.415765925000279,1.404302074999721,0.023526392334685283,-0.6788899900891963,BB_DAILY_LOW_BULLISH,-0.03349940485101264,-0.13257211281460538,0.004276519768208992
2025-11-10,04:00:00,1.403,1.40346,1.40197,1.40254,4762,1.4126,1.40268,1.4096485,0.0033182291963602486,1.4162849583927206,1.4030120416072795,-0.009980893717742393,-0.712161970833936,BB_DAILY_LOW_BULLISH,-0.09910590785289564,-0.06203031642590775,0.06559527714004819
2025-11-13,08:00:00,1.40109,1.40129,1.39847,1.39909,6400,1.40217,1.39895,1.4014305,0.0011390784593225756,1.4037086569186452,1.3991523430813548,0.010007505629223989,-0.2196595277320134,BB_DAILY_LOW_BULLISH,0.11936330043099874,0.32020813528794,0.3144901328720783
2025-11-17,20:00:00,1.40262,1.40576,1.40253,1.40551,6932,1.40451,1.40137,1.4022115,0.0014968995148433994,1.4052052990296868,1.399217700970313,0.2954251910630335,0.07119920826481207,BB_DAILY_HIGH_BEARISH,-0.03557427552987492,-0.13589373252414272,-0.47598380658978484
2025-11-27,00:00:00,1.40434,1.40436,1.40336,1.40338,3126,1.41045,1.40344,1.4091225,0.0024757749981955362,1.414074049996391,1.404170950003609,-0.004275209485261143,-0.501258463610898,BB_DAILY_LOW_BULLISH,-0.007125653778733414,0.07553193005457103,-0.0014251307557561759
2025-12-08,00:00:00,1.38301,1.38353,1.38216,1.38239,3399,1.39604,1.38218,1.393323,0.004898093184272081,1.4031191863685442,1.383526813631456,0.01519339015179235,-0.9777656800664695,BB_DAILY_LOW_BULLISH,-0.029658779360384656,-0.10272065046766665,0.17939944588719808
2025-12-11,00:00:00,1.37895,1.37989,1.37847,1.37948,3197,1.38709,1.37836,1.3835105,0.001963199523279304,1.3874368990465586,1.3795841009534415,0.08125598537392335,-0.5486305863354141,BB_DAILY_LOW_BULLISH,0.12903412880214954,-0.06161742105721122,-0.15730565140487757
2025-12-11,16:00:00,1.37864,1.37874,1.37564,1.37725,7804,1.38709,1.37836,1.382948,0.002681879937615965,1.388311759875232,1.3775842401247682,-0.08053048550450857,-0.709398813343031,BB_DAILY_LOW_BULLISH,-0.018878199310230458,-0.003630422944280669,-0.046469413686708726
2025-12-16,16:00:00,1.3753,1.37633,1.37299,1.37457,9304,1.37883,1.37471,1.376765,0.0008857319303597153,1.3785364638607194,1.3749935361392807,-0.010183966072846563,-0.3089575944822734,BB_DAILY_LOW_BULLISH,0.04728751536844536,0.2109750685668902,0.26917508748190605
2025-12-22,12:00:00,1.37713,1.3773,1.37547,1.3755,4375,1.38054,1.37548,1.3781885,0.0010618220436826413,1.3803121440873654,1.3760648559126347,0.001454037863139339,-0.36507453605112167,BB_DAILY_LOW_BULLISH,-0.12431842966193227,-0.10468920392583685,-0.4093057070156324
2025-12-30,12:00:00,1.36843,1.37079,1.36824,1.37035,3813,1.37009,1.36572,1.367849,0.0010917002672734095,1.370032400534547,1.3656655994654532,0.3390153179275336,0.018976855535032512,BB_DAILY_HIGH_BEARISH,-0.128434341591563,-0.05546028386907519,-0.04232495347904002
2025-12-31,16:00:00,1.3698,1.37265,1.36924,1.37201,7397,1.37084,1.36786,1.368713,0.0015422338548463465,1.3717974677096927,1.3656285322903075,0.303393622154305,0.08534912900118857,BB_DAILY_HIGH_BEARISH,0.0284254487941132,-0.032069737101041246,0.14504267461608578
2026-01-02,12:00:00,1.37206,1.37411,1.37173,1.37394,3529,1.37275,1.36881,1.3700925,0.001590606885131581,1.373273713770263,1.3669112862297368,0.3747780919192479,0.08668730650154977,BB_DAILY_HIGH_BEARISH,0.004367002925904409,0.05167620128972069,0.4308776220213508
2026-01-02,16:00:00,1.37393,1.3747,1.37206,1.374,6838,1.37275,1.36881,1.370358,0.0017764885529651761,1.3739109771059304,1.3668050228940696,0.37916146141539203,0.09105809506466549,BB_DAILY_HIGH_BEARISH,-0.06768558951965774,0.20524017467247616,0.15429403202328235
2026-01-06,20:00:00,1.379,1.38158,1.37883,1.38154,3343,1.38148,1.37346,1.3754745,0.0029502996725319394,1.3813750993450638,1.3695739006549361,0.5882952543212098,0.004343168196423327,BB_DAILY_HIGH_BEARISH,0.030400857014642138,-0.015200428507321069,0.33223793737424134
2026-01-08,00:00:00,1.38564,1.38658,1.38554,1.38633,1956,1.38613,1.37899,1.3791170000000001,0.0035698269160226444,1.3862566538320453,1.371977346167955,0.5322736205483813,0.014428661092392341,BB_DAILY_HIGH_BEARISH,0.024525185201215216,-0.0007213289765110408,0.0627556209560441
2026-01-15,08:00:00,1.39,1.39074,1.38961,1.39043,3111,1.38975,1.3866,1.3883975,0.001001319524065611,1.390400139048131,1.3863948609518688,0.27621520265397376,0.04892966360856369,BB_DAILY_HIGH_BEARISH,0.048186532223840714,-0.0762354091899672,-0.0683241874815709
2026-01-15,12:00:00,1.39045,1.39133,1.3896,1.3911,3634,1.38975,1.3866,1.3885020000000001,0.001164386443271526,1.3908307728865432,1.386173227113457,0.3245348334054485,0.09713977334052616,BB_DAILY_HIGH_BEARISH,-0.10351520379556522,-0.112141470778521,-0.08338724750198044
2026-01-16,16:00:00,1.38997,1.3928,1.38899,1.39242,6925,1.39194,1.38781,1.389332,0.0011823642683010521,1.3916967285366022,1.3869672714633978,0.33217803589828604,0.03448424501056339,BB_DAILY_HIGH_BEARISH,-0.04309044684792907,-0.22694302006578845,-0.41582281208255856
2026-01-20,04:00:00,1.38683,1.38732,1.38446,1.38521,2733,1.39174,1.38596,1.3891645000000001,0.0017561994700902258,1.3926768989401805,1.3856521010598197,-0.05411411584750125,-0.46919683274174234,BB_DAILY_LOW_BULLISH,-0.1761465770532986,-0.1523234744190452,-0.11334021556298837
2026-01-26,00:00:00,1.36981,1.37098,1.3678,1.36844,8276,1.37993,1.36932,1.379346,0.004553901045990796,1.3884538020919817,1.3702381979080183,-0.0642654748342237,-0.8326509315689926,BB_DAILY_LOW_BULLISH,-0.028499605390087432,0.13372891759960231,0.24553506182220683
2026-01-26,04:00:00,1.36839,1.36896,1.36752,1.36805,5945,1.37993,1.36932,1.3785645,0.005081563658005549,1.388727627316011,1.368401372683989,-0.0927467648175813,-0.8609132347293059,BB_DAILY_LOW_BULLISH,-0.03216256715763283,0.16592960783597047,0.38960564306860546
2026-02-10,00:00:00,1.35657,1.35677,1.35472,1.35582,3487,1.3674,1.35521,1.3652250000000001,0.004600310630230849,1.3744256212604617,1.3560243787395385,0.045011474236465156,-0.8468626590609861,BB_DAILY_LOW_BULLISH,-0.01475122066350828,-0.06933073711849219,-0.13866147423700076
2026-02-12,16:00:00,1.35659,1.36354,1.35589,1.36256,11485,1.36185,1.35038,1.3561895,0.0025596288279247123,1.3613087576558494,1.3510702423441505,0.9019683348390882,0.052134963468809956,BB_DAILY_HIGH_BEARISH,-0.12476514795678978,-0.005137388445280538,-0.15925904180366407
2026-02-18,20:00:00,1.36794,1.36997,1.36772,1.36949,5735,1.36923,1.36257,1.364232,0.002340529854516082,1.368913059709032,1.3595509402909678,0.507863816170915,0.018988774712805665,BB_DAILY_HIGH_BEARISH,-0.041621333489122336,-0.1569927491255939,-0.10514863197249398
2026-02-24,12:00:00,1.36976,1.37173,1.36957,1.37139,5193,1.37039,1.3648,1.3687205,0.0012886282996282146,1.3712977565992563,1.3661432434007437,0.48285463071513013,0.0729719276994222,BB_DAILY_HIGH_BEARISH,-0.06635603293010656,-0.11083645060852038,-0.0947943327572812
2026-03-09,04:00:00,1.35984,1.36054,1.35507,1.35525,8604,1.36766,1.35657,1.3648085,0.003957476967368535,1.3727234539347373,1.356893546065263,-0.09730423052256705,-0.9073892634134239,BB_DAILY_LOW_BULLISH,0.16011805939863533,0.13060320973988765,0.26932300313594765
2026-03-13,04:00:00,1.36257,1.36466,1.36209,1.36447,4407,1.36425,1.35765,1.35916,0.0025071476768632243,1.3641742953537264,1.3541457046462735,0.5023385997863992,0.016126076598871834,BB_DAILY_HIGH_BEARISH,0.13411800919038147,0.6478706017721136,0.5254787573196844
2026-03-19,08:00:00,1.3727,1.37471,1.3721,1.37442,6686,1.37373,1.36866,1.370195,0.0017588916964536795,1.3737127833929075,1.3666772166070926,0.4208495901100337,0.050228210783784255,BB_DAILY_HIGH_BEARISH,-0.13096433404636312,-0.04292719838185332,-0.2051774566726361
2026-03-24,04:00:00,1.37417,1.3759,1.37394,1.37563,6133,1.37544,1.36695,1.372676,0.0013185574253910593,1.3753131148507822,1.3700388851492178,0.6349903068875817,0.013813761414522804,BB_DAILY_HIGH_BEARISH,-0.06469762944976741,0.11485646576478682,0.11849116404847382
2026-03-25,08:00:00,1.37726,1.37867,1.37713,1.37864,6656,1.37851,1.37157,1.3737854999999999,0.0024028918432519404,1.3785912836865037,1.368979716313496,0.5154676757292834,0.009430472031409676,BB_DAILY_HIGH_BEARISH,-0.006528172691938831,0.17698601520338866,0.32495792955374986
2026-04-13,16:00:00,1.38418,1.38419,1.37966,1.37971,8689,1.38435,1.37989,1.3836375,0.0015977545921223334,1.3868330091842447,1.3804419908157555,-0.013044518041298145,-0.33517535305377816,BB_DAILY_LOW_BULLISH,-0.03478991962079248,-0.10654412883867496,-0.25947481717171844
2026-04-13,20:00:00,1.3797,1.37991,1.37858,1.37923,5466,1.38435,1.37989,1.3833945,0.0018714460352796934,1.3871373920705594,1.3796516079294407,-0.04782989948474914,-0.36984866543865447,BB_DAILY_LOW_BULLISH,-0.04785278742485901,-0.21388745894448413,-0.18416072736236788
2026-04-14,00:00:00,1.3788,1.37893,1.3785,1.37857,2547,1.38773,1.37858,1.383114,0.0021475699853349788,1.3874091399706698,1.37881886002933,-0.0007253840908647643,-0.6600707630446726,BB_DAILY_LOW_BULLISH,-0.023937848640269516,-0.35544078284019864,-0.13347164090325944
