trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2021-11-04,12:00:00,1.15715,1.1572,1.15427,1.1554,13779,1.16161,1.15621,1.158809,0.001607315183738211,1.1620236303674765,1.1555943696325235,-0.07005647762949442,-0.5346028357193937,BB_DAILY_LOW_BULLISH,-0.07529859788817088,0.006924009001218626,-0.17656222953090203
2021-11-11,00:00:00,1.14832,1.14866,1.14755,1.14852,6966,1.15986,1.14816,1.1565555,0.0033464631360464706,1.163248426272093,1.1498625737279071,0.031354515050159903,-0.9777042056799878,BB_DAILY_LOW_BULLISH,-0.08010308919305122,-0.13234423431894665,-0.332601957301565
2021-11-11,04:00:00,1.14851,1.14876,1.14645,1.1476,7533,1.15986,1.14816,1.1561029999999999,0.0038992200292757555,1.1639014400585515,1.1483045599414483,-0.048773690078048,-1.0570241236011189,BB_DAILY_LOW_BULLISH,-0.13855001742767342,-0.049668874172181895,-0.31979783896828706
2021-11-16,00:00:00,1.13856,1.13868,1.13562,1.13665,6789,1.14641,1.13778,1.1446755000000002,0.002911504357909346,1.1504985087158188,1.1388524912841815,-0.09931621227302953,-0.8513533552568446,BB_DAILY_LOW_BULLISH,0.1398847490432394,0.007918004662837772,-0.42933180838428675
2021-12-07,12:00:00,1.12888,1.12948,1.12534,1.12577,14430,1.13104,1.12665,1.1294395,0.0018250521967317565,1.1330896043934635,1.1257893956065363,-0.07810766431456016,-0.46594284905928246,BB_DAILY_LOW_BULLISH,-0.10392886646472133,0.1252476083036618,0.1661085301615817
2021-12-28,16:00:00,1.13323,1.13329,1.12894,1.12953,14301,1.13342,1.13023,1.132185,0.0009659056261913688,1.1341168112523827,1.1302531887476173,-0.061934296559120264,-0.34320904871981883,BB_DAILY_LOW_BULLISH,0.06374332687047303,0.09738563827433543,0.47630430355990216
2021-12-30,00:00:00,1.13427,1.13594,1.13403,1.13593,4016,1.13687,1.12732,1.132145,0.001661947175920457,1.135468894351841,1.128821105648159,0.763758294007026,-0.08268315638550941,BB_DAILY_HIGH_BEARISH,-0.1901525622177565,-0.295792874560935,-0.33100631200868075
2022-01-24,12:00:00,1.13238,1.13363,1.13014,1.13044,15887,1.13597,1.1301,1.133522,0.001459666867103245,1.1364413337342063,1.1306026662657935,0.030085833112094937,-0.48680863050961165,BB_DAILY_LOW_BULLISH,0.040692119882534857,0.16807614734085957,-0.2883832843848253
2022-01-26,20:00:00,1.12805,1.13006,1.12474,1.12556,22126,1.13285,1.12632,1.130591,0.002499667134631345,1.1355903342692626,1.1255916657307372,-0.06747638326586529,-0.643509732091629,BB_DAILY_LOW_BULLISH,-0.13415544262410714,-0.5046376914602426,-1.0243789757986974
2022-01-27,00:00:00,1.12555,1.12556,1.12353,1.12405,13685,1.13108,1.12474,1.1300634999999999,0.0027131827774687805,1.1354898655549375,1.1246371344450623,-0.06134751142486969,-0.6215298652615281,BB_DAILY_LOW_BULLISH,-0.17170054712868532,-0.7259463546995191,-0.8576130955028775
2022-02-04,04:00:00,1.14354,1.14691,1.14319,1.14623,7715,1.14513,1.12665,1.1308989999999999,0.007025144987809369,1.1449492899756186,1.1168487100243811,1.7378955309989932,0.0960589627378639,BB_DAILY_HIGH_BEARISH,0.044493688003281226,-0.1771023267581529,-0.2582378754700255
