trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
1976-11-01,00:00:00,295.86,295.86,295.86,295.86,1,294.38,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.23659839113093648,-0.29405800040559876,-0.5002365983911371
1976-11-04,00:00:00,295.33,295.33,295.33,295.33,1,295.16,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11512545288320693,-0.35214844411335244,-0.20654860664340124
1976-11-09,00:00:00,294.29,294.29,294.29,294.29,1,293.77,BULLISH_DAILY_HIGH_BREAKOUT,1,0.03058207890175507,0.1461143769750949,0.29562676271704935
1976-11-10,00:00:00,294.38,294.38,294.38,294.38,1,294.29,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08832121747401009,0.2649636524220496,0.3532848698960597
1976-11-12,00:00:00,294.64,294.64,294.64,294.64,1,294.38,BULLISH_DAILY_HIGH_BREAKOUT,1,0.027151778441501812,0.14594080912299986,0.14594080912299986
1976-11-15,00:00:00,294.72,294.72,294.72,294.72,1,294.64,BULLISH_DAILY_HIGH_BREAKOUT,1,0.14929424538544983,0.14929424538544983,0.23751357220412206
1976-11-16,00:00:00,295.16,295.16,295.16,295.16,1,294.72,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.030491936576782702,0.08808781677733801,0.08808781677733801
1976-11-18,00:00:00,295.16,295.16,295.16,295.16,1,295.07,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08808781677733801,0.08808781677733801,0.17617563355467603
1976-11-19,00:00:00,295.42,295.42,295.42,295.42,1,295.16,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11847539096879788,0.0,0.5652968654796422
1976-11-23,00:00:00,295.42,295.42,295.42,295.42,1,295.07,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,0.08801029043395535,0.4739015638751531
1976-11-26,00:00:00,295.51,295.51,295.51,295.51,1,295.42,BULLISH_DAILY_HIGH_BREAKOUT,1,0.057527664038447404,0.47375723325776936,0.3553179249433222
1976-11-29,00:00:00,295.68,295.68,295.68,295.68,1,295.51,BULLISH_DAILY_HIGH_BREAKOUT,1,0.47686688311687236,0.3855519480519434,0.2367424242424204
1976-11-30,00:00:00,297.09,297.09,297.09,297.09,1,295.68,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06058770069674173,0.2692786697633752,-0.265912686391317
1976-12-03,00:00:00,297.89,297.89,297.89,297.89,1,296.82,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.44647353049782945,-0.5337540702943956,-1.0641511967504647
1976-12-14,00:00:00,295.33,295.33,295.33,295.33,1,294.72,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20654860664340124,-1.2223614262011842,-0.846510682964819
1977-01-05,00:00:00,292.31,292.31,292.31,292.31,1,291.72,BULLISH_DAILY_HIGH_BREAKOUT,1,0.205261537408923,0.05815743559919809,0.08894666621052681
1977-01-06,00:00:00,292.91,292.91,292.91,292.91,1,292.31,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.027312143661889634,-0.146802772182584,-0.2901915264074366
1977-01-13,00:00:00,292.57,292.57,292.57,292.57,1,292.4,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.17431725740848034,-0.4648460197559605,-0.7280308985883704
1977-01-20,00:00:00,290.28,290.28,290.28,290.28,1,289.6,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05511919525975783,-0.3479399200771638,-0.26181617748380565
1977-01-21,00:00:00,290.44,290.44,290.44,290.44,1,290.28,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1136207134003526,-0.7781297341963885,-0.6920534361658143
1977-01-27,00:00:00,289.1,289.1,289.1,289.1,1,288.18,BULLISH_DAILY_HIGH_BREAKOUT,1,0.14527845036318196,-0.3735731580768042,-0.34590107229332406
1977-01-28,00:00:00,289.52,289.52,289.52,289.52,1,289.1,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3764852169107402,-0.43174910196186794,-0.5457308648797956
1977-02-02,00:00:00,288.27,288.27,288.27,288.27,1,288.02,BULLISH_DAILY_HIGH_BREAKOUT,1,0.027751760502321064,-0.1144760120720103,-0.9158080965761218
1977-02-03,00:00:00,288.35,288.35,288.35,288.35,1,288.27,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08670019074041962,-0.4300329460724845,-1.1409745101439293
1977-02-15,00:00:00,283.93,283.93,283.93,283.93,1,281.69,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05635191772620893,-0.16905575317860674,-0.1408797943155123
1977-02-18,00:00:00,283.45,283.45,283.45,283.45,1,282.97,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.028223672605392162,0.028223672605392162,-0.33868407126476613
1977-02-23,00:00:00,283.45,283.45,283.45,283.45,1,283.37,BULLISH_DAILY_HIGH_BREAKOUT,1,0.028223672605392162,-0.22578938084317743,-0.7620391603457288
1977-02-24,00:00:00,283.53,283.53,283.53,283.53,1,283.45,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.5360984728247388,-0.36680421824849707,-0.5078827637287052
1977-02-28,00:00:00,282.81,282.81,282.81,282.81,1,282.01,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11315017149322625,-0.5374633145928297,-0.25458788585977415
1977-03-04,00:00:00,282.09,282.09,282.09,282.09,1,281.29,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05671948668863419,0.08507923003297142,-0.3119571767875485
1977-03-08,00:00:00,282.09,282.09,282.09,282.09,1,281.93,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08507923003297142,-0.028359743344317095,-0.08507923003295129
1977-03-09,00:00:00,282.33,282.33,282.33,282.33,1,282.09,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11334254241490214,-0.39669889845216755,-0.2266850848298043
1977-03-15,00:00:00,281.53,281.53,281.53,281.53,1,281.21,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11366461833554153,-0.2521933719319361,-1.5238162895606024
1977-03-16,00:00:00,281.85,281.85,281.85,281.85,1,281.53,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.056767784282428596,-0.9756962923540891,-1.199219442966115
1977-03-24,00:00:00,278.47,278.47,278.47,278.47,1,277.24,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.053865766509869684,-0.6607534025209292,-0.8259417531511514
1977-03-30,00:00:00,277.24,277.24,277.24,277.24,1,276.63,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11181647669888986,-0.9342086279036328,-1.3129418554321115
1977-03-31,00:00:00,277.55,277.55,277.55,277.55,1,277.24,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.49720771032246275,-1.6393442622950858,-1.5600792649972919
1977-04-06,00:00:00,273.22,273.22,273.22,273.22,1,273.0,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13908205841446286,-0.7027304004099318,0.054900812532017146
1977-04-07,00:00:00,273.6,273.6,273.6,273.6,1,273.22,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13888888888888723,-1.056286549707618,0.0804093567251354
1977-04-13,00:00:00,272.55,272.55,272.55,272.55,1,270.71,BULLISH_DAILY_HIGH_BREAKOUT,1,0.30086222711428845,1.0199963309484397,1.5776921665749444
1977-04-14,00:00:00,273.37,273.37,273.37,273.37,1,272.55,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16461206423528135,0.8852471009986522,1.6131982295057863
1977-04-15,00:00:00,273.82,273.82,273.82,273.82,1,273.37,BULLISH_DAILY_HIGH_BREAKOUT,1,0.5514571616390297,1.8114089547878094,1.5302023226937396
1977-04-18,00:00:00,275.33,275.33,275.33,275.33,1,273.82,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16707224058403966,0.5520647949733188,1.0859695637961753
1977-04-19,00:00:00,275.79,275.79,275.79,275.79,1,275.33,BULLISH_DAILY_HIGH_BREAKOUT,1,1.0841582363392264,0.7215635084665695,0.8049602958772871
1977-04-20,00:00:00,278.78,278.78,278.78,278.78,1,275.79,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.6923021737570666,-0.2762034579238044,-0.6062127842743374
1977-04-22,00:00:00,277.78,277.78,277.78,277.78,1,276.85,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08279933760530571,0.08279933760530571,0.08279933760530571
1977-04-25,00:00:00,278.01,278.01,278.01,278.01,1,277.78,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11150678033164357,-0.33092334808101,0.053954893708871667
1977-04-26,00:00:00,278.32,278.32,278.32,278.32,1,278.01,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1113825812014955,-0.19402127048003037,-0.5820638114400706
1977-04-29,00:00:00,277.78,277.78,277.78,277.78,1,277.09,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08279933760530571,-0.3887968896248773,0.08279933760530571
1977-05-02,00:00:00,278.01,278.01,278.01,278.01,1,277.78,BULLISH_DAILY_HIGH_BREAKOUT,1,0.053954893708871667,-0.7445775331822572,-0.19423761735188075
1977-05-03,00:00:00,278.16,278.16,278.16,278.16,1,278.01,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.5248777681909822,-0.47095197008915807,-0.08268622375611813
1977-05-06,00:00:00,276.85,276.85,276.85,276.85,1,275.94,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4189994581903443,0.3901029438323944,0.3070254650532656
1977-05-09,00:00:00,278.01,278.01,278.01,278.01,1,276.85,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.19423761735188075,0.0,-0.16546167404049478
1977-05-11,00:00:00,277.93,277.93,277.93,277.93,1,277.47,BULLISH_DAILY_HIGH_BREAKOUT,1,0.028784226244012553,-0.0827546504515591,-0.34541071492821196
1977-05-12,00:00:00,278.01,278.01,278.01,278.01,1,277.93,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14028272364302952,-0.16546167404049478,-0.27696845437213835
1977-05-16,00:00:00,277.7,277.7,277.7,277.7,1,277.62,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.054015124234777556,-0.26287360460927667,0.028808066258546667
1977-05-20,00:00:00,277.24,277.24,277.24,277.24,1,276.97,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11181647669888986,0.054104746789776816,0.014427932477262883
1977-05-23,00:00:00,277.55,277.55,277.55,277.55,1,277.24,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0828679517203968,-0.15492704017294426,-0.08286795172041729
1977-05-24,00:00:00,277.78,277.78,277.78,277.78,1,277.55,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14039887680898064,-0.17999856001151993,-0.4427964576283251
1977-05-27,00:00:00,277.28,277.28,277.28,277.28,1,277.12,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.26327178303518517,-0.6203115983842941
1977-06-01,00:00:00,277.32,277.32,277.32,277.32,1,277.28,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.27765757969132476,-0.7716717149862926,-1.2873215058416245
1977-06-07,00:00:00,275.56,275.56,275.56,275.56,1,275.18,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.4137030047902403,-0.685876034257507,-1.0088546958920124
