trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-05-02,17:00:00,4148.71,4151.09,4088.13,4118.63,6216,4164.33,4146.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04855983664470953,0.212692084503833,0.3430752458948754
2023-05-03,21:00:00,4132.26,4149.63,4078.13,4079.51,9933,4137.39,4121.89,BEARISH_NEWYORK_BREAKOUT,0,1,0.1916896882223529,0.13678113302822956,-0.4571627474868327
2023-05-05,17:00:00,4112.89,4130.29,4111.09,4129.03,3948,4114.13,4079.13,BULLISH_NEWYORK_BREAKOUT,1,0,0.10002349220034994,0.07265628973390845,0.20731261337409512
2023-05-09,17:00:00,4126.09,4128.83,4117.83,4128.59,3417,4126.33,4116.33,BULLISH_NEWYORK_BREAKOUT,1,0,-0.20588142683095195,-0.15162561552491816,-0.4359841979949571
2023-05-10,17:00:00,4135.59,4146.59,4098.09,4110.59,6303,4158.83,4111.96,BEARISH_NEWYORK_BREAKOUT,0,1,0.6811674236545119,0.9001140955434621,0.2783055473788337
2023-05-12,17:00:00,4133.66,4137.79,4099.73,4100.73,4825,4149.29,4133.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.44528657092762064,0.7803488647143314,0.7208472637798734
2023-05-16,21:00:00,4125.93,4126.69,4106.93,4115.43,1989,4135.29,4120.53,BEARISH_NEWYORK_BREAKOUT,0,1,0.06074699363128518,0.18224098089385554,1.0171476613622312
2023-05-17,17:00:00,4114.43,4165.53,4112.93,4164.53,3499,4131.43,4112.93,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1738491498440348,-0.23387993362996023,-0.057629552434479675
2023-05-18,21:00:00,4161.63,4202.89,4160.63,4202.63,2294,4170.53,4148.03,BULLISH_NEWYORK_BREAKOUT,1,0,0.047589247685377964,0.08946778564851576,-0.4054603902794194
2023-05-19,17:00:00,4212.13,4212.89,4179.09,4185.59,5571,4215.13,4201.89,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,0.09556597755633017,0.26280643827990796
2023-05-23,17:00:00,4182.33,4185.46,4156.83,4161.59,4246,4192.83,4173.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.318628216619134,-0.2945989393477065,-1.0964559218952397
2023-05-26,17:00:00,4175.33,4205.03,4173.83,4201.03,4433,4179.09,4143.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.2380368623885095,0.4108516244825726,0.3689571367021897
2023-05-30,17:00:00,4216.41,4223.79,4193.79,4194.29,5860,4234.29,4214.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.32186615613131186,0.017643033743488926,-0.17786085368441468
2023-05-31,21:00:00,4186.59,4195.09,4179.09,4182.83,2689,4199.03,4184.03,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03586088844155751,0.2032117011688259,1.0103207636934854
2023-06-01,17:00:00,4176.21,4224.33,4174.33,4224.33,4620,4195.09,4169.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.017991018694093936,0.14345470169234883,1.43217977762154
2023-06-02,17:00:00,4246.09,4287.09,4241.83,4284.83,4487,4265.83,4230.21,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03734103803418954,-0.13629478882476423,0.06441329060896742
2023-06-05,21:00:00,4287.83,4288.09,4266.33,4273.71,3190,4294.73,4279.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.03790617519672348,-0.07908819269440624,0.2882741224837368
2023-06-06,21:00:00,4271.53,4288.53,4268.53,4286.03,1891,4274.33,4262.33,BULLISH_NEWYORK_BREAKOUT,1,0,-0.034997421856589904,-0.1455892749234089,-0.4069033581192759
2023-06-07,17:00:00,4293.03,4296.03,4263.59,4269.59,5263,4298.53,4279.53,BEARISH_NEWYORK_BREAKOUT,0,1,-0.023421452645335968,-0.13490756723714029,0.3466374991509766
2023-06-08,17:00:00,4265.83,4293.89,4263.59,4284.39,3844,4273.09,4259.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.22733691377301743,0.15731527708728155,0.5555049843734877
2023-06-12,17:00:00,4311.93,4320.73,4303.43,4320.49,3899,4315.43,4304.93,BULLISH_NEWYORK_BREAKOUT,1,0,0.5147564280903273,0.6767750880108456,1.152647037720263
2023-06-15,17:00:00,4385.49,4420.03,4381.99,4418.79,4686,4386.23,4346.23,BULLISH_NEWYORK_BREAKOUT,1,0,0.09052251860803523,0.11994233715565081,0.2724727810101852
2023-06-16,21:00:00,4430.59,4431.59,4406.33,4412.33,2914,4448.83,4423.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1337161998309201,-0.04306114909808732,-0.2887363365840674
2023-06-20,21:00:00,4390.83,4397.33,4384.33,4387.33,2167,4401.09,4387.59,BEARISH_NEWYORK_BREAKOUT,0,1,0.13128713819111437,0.06837871780786949,-0.49460605881025177
2023-06-22,17:00:00,4363.19,4376.03,4356.03,4373.23,4768,4366.19,4349.13,BULLISH_NEWYORK_BREAKOUT,1,0,0.2574755958410653,-0.19710831582148416,-0.2707381043301916
2023-06-26,17:00:00,4358.39,4362.09,4332.03,4337.29,5719,4360.13,4339.89,BEARISH_NEWYORK_BREAKOUT,0,1,-0.061328617639121535,0.13464628835056328,0.9591242457848188
2023-06-27,17:00:00,4341.39,4379.39,4334.39,4378.89,4230,4348.89,4331.39,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07764524799665087,-0.12925650107677433,-0.2183201678964395
2023-06-28,21:00:00,4369.59,4385.83,4361.83,4383.59,2413,4377.23,4359.99,BULLISH_NEWYORK_BREAKOUT,1,0,0.028287317016413068,0.0912494097303808,0.3271291338834185
2023-06-29,21:00:00,4386.19,4399.19,4379.43,4397.93,2064,4396.96,4370.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.07685433829097119,0.29559360881141805,1.0732321796845292
2023-06-30,17:00:00,4440.06,4455.39,4435.89,4454.13,3013,4442.43,4410.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2020596614827138,-0.11225536749039655,0.008531407929272589
2023-07-07,17:00:00,4415.99,4440.59,4402.11,4432.09,3182,4418.99,4396.73,BULLISH_NEWYORK_BREAKOUT,1,0,-0.6827478683871541,-1.195824092019792,-0.6362686678293946
2023-07-10,21:00:00,4404.13,4413.63,4399.39,4410.89,1692,4407.69,4388.93,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,0.1246913888126886,0.6152953258865992
2023-07-11,21:00:00,4424.29,4444.03,4416.53,4438.03,1708,4424.63,4410.63,BULLISH_NEWYORK_BREAKOUT,1,0,-0.011266260029787993,0.24785772065533582,0.8553344614615053
2023-07-13,17:00:00,4495.99,4502.89,4491.79,4500.63,2294,4497.23,4482.99,BULLISH_NEWYORK_BREAKOUT,1,0,0.11953882012074107,0.1924175059936021,0.25463101832410207
2023-07-14,21:00:00,4512.33,4516.33,4498.59,4503.09,2184,4524.29,4506.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11680868026178065,-0.1110348671689884,0.3251100910707851
2023-07-17,17:00:00,4509.83,4522.03,4509.33,4521.29,2293,4511.33,4496.33,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0787385900926594,-0.012385845632560623,0.6104452490329167
2023-07-18,17:00:00,4528.73,4549.13,4527.39,4548.89,2803,4528.49,4513.23,BULLISH_NEWYORK_BREAKOUT,1,0,0.07122616726277799,0.14289200222471854,0.3460184792333906
2023-07-20,17:00:00,4560.39,4561.13,4540.89,4546.63,3593,4562.89,4548.13,BEARISH_NEWYORK_BREAKOUT,0,1,-0.20322744538261925,-0.12624735243465557,0.15967870708635226
2023-07-21,21:00:00,4554.13,4554.39,4533.39,4535.13,2237,4560.39,4538.39,BEARISH_NEWYORK_BREAKOUT,0,1,-0.016317062575930165,0.27121604011351785,0.5049469364714934
2023-07-24,17:00:00,4546.19,4561.79,4542.33,4561.79,3184,4558.43,4540.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08242378540003416,-0.09338439516067636,0.21702007326070769
2023-07-25,17:00:00,4560.66,4574.69,4557.79,4571.69,2216,4564.79,4551.79,BULLISH_NEWYORK_BREAKOUT,1,0,0.10586894561967558,-0.06343387237541558,-0.3593856976304033
2023-07-26,17:00:00,4561.03,4564.13,4553.13,4555.26,2256,4565.53,4556.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.22501459850809832,0.554304254861413,0.38790321518420623
2023-07-27,17:00:00,4602.49,4602.99,4569.69,4572.93,4156,4607.29,4592.29,BEARISH_NEWYORK_BREAKOUT,0,1,-0.6779023514464468,-0.42642244687760356,0.02755345041361466
2023-07-28,21:00:00,4574.43,4585.93,4573.69,4580.43,2077,4577.93,4552.93,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09256772835739638,0.038424340072860164,0.2720268621068335
2023-08-02,17:00:00,4540.83,4542.09,4511.53,4517.29,4191,4559.71,4534.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.13857866109991207,-0.06641149892966801,-0.2448370593873849
2023-08-04,21:00:00,4518.09,4518.33,4473.83,4478.09,4044,4529.79,4493.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.36265461390905007,0.3514891393428846,0.9378998635579008
2023-08-07,17:00:00,4495.59,4512.83,4490.33,4512.83,4143,4508.59,4485.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.16087466179759083,-0.19943139892262726,-0.6448281898498363
2023-08-09,17:00:00,4494.23,4499.03,4460.13,4485.63,4509,4514.73,4490.99,BEARISH_NEWYORK_BREAKOUT,0,1,-0.26172466297933134,-0.0222934125195346,-0.6152981855391632
2023-08-10,17:00:00,4522.13,4526.13,4456.29,4458.03,7606,4521.89,4475.76,BEARISH_NEWYORK_BREAKOUT,0,1,0.25796147625745003,0.3028243416935283,0.02467457598985121
2023-08-14,17:00:00,4460.39,4487.03,4458.13,4480.53,4588,4478.89,4452.39,BULLISH_NEWYORK_BREAKOUT,1,0,0.2289907667173352,0.3571006108652325,-0.7075055852767378
2023-08-15,17:00:00,4460.29,4461.83,4443.49,4448.83,5421,4474.79,4454.03,BEARISH_NEWYORK_BREAKOUT,0,1,-0.26388960693035657,-0.25849493012769653,-0.4039264255995454
2023-08-16,21:00:00,4430.99,4438.73,4401.99,4403.99,4356,4449.59,4428.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06267044203098142,0.22116308166003515,-0.900547003966854
2023-08-17,17:00:00,4410.83,4414.09,4391.59,4394.59,5307,4421.23,4404.59,BEARISH_NEWYORK_BREAKOUT,0,1,-0.6885739056430797,-0.5747976489274361,-0.6726452297028938
2023-08-21,21:00:00,4387.53,4408.03,4385.79,4397.03,2244,4393.53,4377.03,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05276288767644771,0.4675883494085872,-0.21014184574587352
2023-08-22,17:00:00,4403.09,4410.79,4382.79,4388.29,5230,4427.59,4402.33,BEARISH_NEWYORK_BREAKOUT,0,1,-0.011393959834012793,0.34728789574070495,1.2360167627937029
2023-08-23,17:00:00,4410.91,4443.53,4408.03,4442.53,3816,4412.53,4388.16,BULLISH_NEWYORK_BREAKOUT,1,0,0.4614487690572714,0.6190166414182909,-0.9778211964803749
2023-08-24,17:00:00,4456.69,4457.69,4395.83,4399.09,6299,4465.53,4440.03,BEARISH_NEWYORK_BREAKOUT,0,1,-0.5910313269335249,-0.4378178214130699,-0.17958259549135266
2023-08-25,21:00:00,4390.69,4418.69,4390.19,4404.43,3875,4400.09,4380.33,BULLISH_NEWYORK_BREAKOUT,1,0,0.13395603971455183,0.16256360073834422,0.7015663774881116
2023-08-29,17:00:00,4443.96,4493.89,4443.96,4486.89,4481,4447.59,4424.83,BULLISH_NEWYORK_BREAKOUT,1,0,0.27858940156767825,0.3120201297557996,0.5772372400482212
2023-08-31,21:00:00,4518.53,4526.29,4506.29,4510.03,2291,4532.53,4516.29,BEARISH_NEWYORK_BREAKOUT,0,1,0.07760480528954353,0.24390081662427968,0.06341421232232562
2023-09-01,17:00:00,4525.69,4534.19,4501.13,4510.63,5219,4540.53,4515.93,BEARISH_NEWYORK_BREAKOUT,0,1,0.050103865757116374,0.17735881683933286,0.04167932195724564
2023-09-04,17:00:00,4519.89,4520.39,4508.89,4512.51,1236,4524.63,4517.89,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10238204458272426,-0.11922411252274474,-0.41839242461512793
2023-09-05,21:00:00,4503.89,4509.63,4492.89,4493.63,1725,4513.63,4497.39,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07210206447793391,-0.14464920342796359,-0.660935591047768
2023-09-06,17:00:00,4479.26,4479.26,4441.43,4456.19,4745,4489.39,4476.63,BEARISH_NEWYORK_BREAKOUT,0,1,0.1736909781674635,-0.011220347426837725,-0.05161359816343721
2023-09-12,21:00:00,4472.29,4473.29,4456.03,4462.53,2711,4480.33,4468.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08963525175180896,-0.0475066834284563,0.16268798192953815
2023-09-13,17:00:00,4471.29,4479.53,4453.29,4476.29,5437,4474.29,4444.16,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14520953736241396,0.10052967971244044,0.5920081138621492
2023-09-14,17:00:00,4489.79,4508.03,4477.83,4502.79,3839,4496.53,4476.53,BULLISH_NEWYORK_BREAKOUT,1,0,0.13858074660376749,0.26738977389573937,-1.0304722183357349
2023-09-15,17:00:00,4482.09,4485.93,4446.63,4456.39,4959,4511.83,4475.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11219843864652779,0.00897587509171406,0.0884123696534549
2023-09-18,17:00:00,4446.53,4466.59,4443.73,4460.33,3638,4456.53,4439.03,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11748009676413587,-0.21836949284021098,-0.4963758286942968
2023-09-20,21:00:00,4444.06,4453.19,4396.43,4397.69,5196,4461.19,4449.19,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2219346975343717,-0.46069641107034165,-1.6317657679372426
2023-09-21,21:00:00,4360.69,4360.93,4323.93,4325.93,2476,4377.93,4356.59,BEARISH_NEWYORK_BREAKOUT,0,1,0.13638685785483437,0.3444346071249335,-0.14193479783538632
2023-09-22,17:00:00,4339.39,4357.29,4328.03,4331.79,4078,4348.33,4332.39,BEARISH_NEWYORK_BREAKOUT,0,1,-0.27702173928099005,-0.06232989133821856,-0.017544710154467746
2023-09-25,17:00:00,4321.59,4336.29,4307.53,4331.03,4673,4322.59,4297.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.25998434552520344,-0.21796200903710203,-1.1369120047656052
2023-09-26,17:00:00,4301.83,4304.71,4274.79,4281.79,4544,4326.09,4300.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07006415541163859,0.16745333143381794,-0.7940604279985707
2023-09-27,17:00:00,4284.59,4286.83,4237.79,4247.79,4935,4294.33,4281.33,BEARISH_NEWYORK_BREAKOUT,0,1,0.8413786933911465,0.8267828682679673,1.1488326871149512
2023-09-28,17:00:00,4280.53,4317.83,4267.83,4296.59,5675,4288.53,4262.29,BULLISH_NEWYORK_BREAKOUT,1,0,0.18014285747534164,0.13499077175155605,-0.48480306475600243
2023-09-29,17:00:00,4330.39,4332.39,4275.76,4275.76,6027,4333.39,4312.39,BEARISH_NEWYORK_BREAKOUT,0,1,0.42401818624057724,0.6214099949482597,-0.15272138754281472
2023-10-02,17:00:00,4278.21,4301.23,4258.99,4269.23,7446,4291.59,4272.33,BEARISH_NEWYORK_BREAKOUT,0,1,0.509693785530417,0.287171222913739,-1.0798200143819718
2023-10-03,17:00:00,4276.23,4276.23,4221.63,4223.13,7201,4295.73,4256.23,BEARISH_NEWYORK_BREAKOUT,0,1,0.1150805208459051,-0.22826671213058392,0.30688138892243516
2023-10-04,21:00:00,4236.59,4269.09,4230.83,4256.33,3092,4247.99,4223.73,BULLISH_NEWYORK_BREAKOUT,1,0,0.1675152067626361,-0.21144977010711108,0.0
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4272.13,4209.39,BULLISH_NEWYORK_BREAKOUT,1,0,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-09,17:00:00,4301.59,4335.33,4283.59,4335.33,4651,4303.83,4275.33,BULLISH_NEWYORK_BREAKOUT,1,0,0.017530384076880384,0.09226517935197551,0.7441186714736875
2023-10-10,17:00:00,4350.09,4385.59,4350.09,4367.59,4692,4349.33,4333.59,BULLISH_NEWYORK_BREAKOUT,1,0,-0.21201623778789258,-0.20446058352547491,-0.38144606064213565
2023-10-11,17:00:00,4367.53,4371.43,4344.69,4350.93,4297,4377.29,4361.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.8131594854433445,0.8993479554945749,-0.32406864739263475
2023-10-11,21:00:00,4351.43,4386.93,4351.43,4386.31,2368,4377.29,4361.79,BULLISH_NEWYORK_BREAKOUT,1,1,0.02553399098558676,0.1682507620300252,-0.8316785635306322
2023-10-12,17:00:00,4366.59,4386.59,4336.09,4336.83,5394,4397.69,4362.83,BEARISH_NEWYORK_BREAKOUT,0,1,0.29975811825688353,0.3966030487706417,-0.2536414846789014
2023-10-13,17:00:00,4369.16,4371.03,4310.83,4325.83,6402,4377.03,4334.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08876909171188294,0.21729933908636345,1.180351516356408
2023-10-16,17:00:00,4356.23,4383.83,4350.83,4376.89,4836,4360.49,4330.99,BULLISH_NEWYORK_BREAKOUT,1,0,-0.01736392735481628,-0.20562545551750214,-0.3564174562303454
2023-10-17,21:00:00,4361.53,4374.03,4354.53,4370.66,3115,4365.39,4335.39,BULLISH_NEWYORK_BREAKOUT,1,0,-0.16770922469375169,-0.2935483428132119,-1.1812861215468629
2023-10-18,17:00:00,4351.59,4364.03,4323.03,4337.29,6634,4359.83,4346.83,BEARISH_NEWYORK_BREAKOUT,0,1,-0.42100020980843383,-0.7608437526658351,-0.7193431843386036
2023-10-19,17:00:00,4319.39,4340.09,4288.83,4306.09,9605,4325.89,4307.63,BEARISH_NEWYORK_BREAKOUT,0,1,-0.8420632174432076,-0.9070874041183625,-1.2159522908253328
2023-10-20,17:00:00,4261.29,4264.79,4230.29,4253.73,6671,4276.03,4256.03,BEARISH_NEWYORK_BREAKOUT,0,1,-0.7696774360384835,-0.4748773429437181,-0.2915088639852468
2023-10-23,17:00:00,4217.03,4256.21,4211.79,4241.33,6034,4218.03,4188.79,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3654514032155008,-0.2343604482556085,-0.21314068935923314
2023-10-24,17:00:00,4249.89,4259.03,4218.29,4232.29,6095,4250.13,4233.76,BEARISH_NEWYORK_BREAKOUT,0,1,0.3159046284635479,0.03945854371983188,-1.0497862859114164
2023-10-25,17:00:00,4209.83,4225.73,4180.99,4187.86,6896,4240.33,4205.33,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.6631071716819457,-0.9897656559674827
2023-10-26,17:00:00,4162.83,4179.53,4126.53,4146.41,7052,4184.33,4151.59,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1664090140627588,0.38225838737607626,-0.7722342942448895
2023-10-27,17:00:00,4140.13,4156.39,4111.89,4114.39,7274,4160.39,4136.13,BEARISH_NEWYORK_BREAKOUT,0,1,0.09721975797141252,0.46033555399462855,1.2891339907009292
2023-10-30,17:00:00,4160.83,4167.93,4132.49,4167.43,5897,4164.59,4139.33,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08398461401871177,-0.42568201505485853,0.5159054861149437
2023-10-31,17:00:00,4155.93,4189.69,4152.19,4188.93,6030,4179.69,4152.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14323466851916836,-0.1752237444884528,0.5275810290455905
2023-11-01,17:00:00,4209.71,4229.69,4201.83,4211.03,5024,4210.09,4172.33,BULLISH_NEWYORK_BREAKOUT,1,0,0.67109472029409,0.850148301009496,2.44358268642115
2023-11-02,17:00:00,4286.59,4315.19,4278.59,4313.93,4218,4291.33,4257.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.013908431522983782,0.04775228156227594,1.237850405546674
2023-11-03,17:00:00,4356.99,4370.09,4342.59,4367.33,4955,4360.11,4308.73,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1373837104134563,-0.09548167873735379,-0.31231896833993145
2023-11-06,17:00:00,4366.03,4369.19,4347.19,4353.69,3449,4371.79,4360.53,BEARISH_NEWYORK_BREAKOUT,0,1,0.2324464994062692,0.04593804336091913,0.667020389600545
2023-11-07,17:00:00,4365.69,4385.49,4363.93,4382.73,3427,4367.69,4348.93,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05704207195058788,-0.23729501931443728,-0.16199948433965713
2023-11-08,17:00:00,4387.46,4388.09,4358.63,4375.63,4365,4390.83,4377.09,BEARISH_NEWYORK_BREAKOUT,0,1,0.04296524157664403,0.17140388926851674,-0.2811023784003716
2023-11-09,17:00:00,4388.99,4390.73,4360.59,4363.33,4965,4397.49,4378.73,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3148971084011474,-0.2461422812393237,0.9396493045449233
2023-11-10,17:00:00,4362.56,4406.59,4352.59,4404.33,4285,4371.33,4341.33,BULLISH_NEWYORK_BREAKOUT,1,0,0.06539019555755607,-0.10217218055867748,0.2216001071672699
2023-11-13,17:00:00,4396.33,4422.33,4393.33,4414.09,3803,4410.59,4392.09,BULLISH_NEWYORK_BREAKOUT,1,0,-0.00860879592396415,-0.022654726115688625,1.7398829656848902
2023-11-14,17:00:00,4489.09,4505.63,4485.33,4490.89,3749,4489.09,4407.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.1975109610789819,0.38834173181706966,0.4172892232942642
2023-11-15,21:00:00,4510.13,4513.89,4496.63,4498.63,2056,4524.33,4501.33,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11381242733898744,0.0724665064697523,0.350328877902833
2023-11-16,21:00:00,4495.63,4514.89,4493.89,4514.39,1820,4510.39,4493.01,BULLISH_NEWYORK_BREAKOUT,1,0,-0.01683505412691899,0.12183262855003664,-0.0841752706345748
2023-11-20,17:00:00,4527.59,4546.79,4520.79,4546.03,2868,4527.33,4509.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.03585546069867795,0.09370813654991758,-0.16365928073505015
2023-11-28,21:00:00,4548.79,4556.29,4545.03,4555.03,1556,4551.09,4537.83,BULLISH_NEWYORK_BREAKOUT,1,0,0.09066899669157194,0.3073525311578629,-0.03819952887247245
2023-11-29,17:00:00,4586.53,4587.29,4554.03,4565.29,3394,4587.79,4567.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2628529622433624,-0.18618751492238172,-0.5094966584817223
2023-11-30,17:00:00,4555.29,4558.29,4536.53,4542.03,4172,4569.53,4544.29,BEARISH_NEWYORK_BREAKOUT,0,1,0.4762187832312889,0.5063815078279976,0.9797381347106912
2023-12-01,17:00:00,4567.79,4599.29,4556.03,4586.53,5204,4570.53,4554.03,BULLISH_NEWYORK_BREAKOUT,1,0,0.21802975234000432,-0.04796654551479699,-0.5385334882798067
2023-12-05,17:00:00,4557.09,4578.79,4555.29,4565.03,5132,4560.59,4548.83,BULLISH_NEWYORK_BREAKOUT,1,0,0.0438113221599858,0.32858491619989355,0.05695471880798952
2023-12-06,17:00:00,4582.79,4586.79,4558.63,4567.63,4022,4592.29,4574.03,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3664920319728126,-0.49785118321755,0.37218426186008935
2023-12-07,17:00:00,4565.59,4587.39,4565.09,4584.63,3819,4573.13,4548.63,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09379164730851086,-0.039261619803565,0.27265013752472933
2023-12-08,17:00:00,4588.46,4606.39,4577.63,4597.13,4258,4589.09,4559.21,BULLISH_NEWYORK_BREAKOUT,1,0,0.14139256449132392,0.06960864713418628,0.4646377196207127
2023-12-11,17:00:00,4605.59,4619.23,4600.73,4618.49,3217,4606.09,4595.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.0593267496519378,0.1277473806374063,0.3321431896572288
2023-12-12,21:00:00,4633.59,4647.53,4632.09,4646.79,1327,4642.26,4607.39,BULLISH_NEWYORK_BREAKOUT,1,0,0.05896543635498444,0.0322803483695196,1.2533383260272097
2023-12-13,21:00:00,4645.91,4710.53,4645.91,4705.03,4348,4655.33,4644.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.4278399925186473,0.34006159365615096,0.23591773059896248
2023-12-14,17:00:00,4732.79,4734.39,4693.13,4702.13,4938,4738.53,4716.91,BEARISH_NEWYORK_BREAKOUT,0,1,0.2977374083659958,0.49466943704236627,0.09485063152231087
2023-12-15,17:00:00,4711.73,4725.03,4704.33,4706.59,3749,4734.89,4708.63,BEARISH_NEWYORK_BREAKOUT,0,1,0.21246805011696365,0.4449080969449134,0.8180019929503102
2023-12-18,17:00:00,4733.53,4746.59,4730.83,4745.09,2403,4734.03,4721.29,BULLISH_NEWYORK_BREAKOUT,1,0,-0.15805811902408595,-0.08977701160568542,0.3392980955050263
2023-12-19,17:00:00,4754.59,4764.19,4750.09,4761.19,2424,4756.33,4742.33,BULLISH_NEWYORK_BREAKOUT,1,0,0.08653298860160592,0.14429165817790932,0.17222585110026545
2023-12-20,17:00:00,4764.43,4778.13,4764.43,4769.39,2063,4764.93,4754.69,BULLISH_NEWYORK_BREAKOUT,1,0,-1.4651768884490493,-1.0496101178557509,-0.9489683167029792
2023-12-20,21:00:00,4768.89,4769.89,4690.89,4699.51,4185,4764.93,4754.69,BEARISH_NEWYORK_BREAKOUT,1,1,0.25704807522486234,0.4536643181948694,1.0081902155756688
2023-12-21,21:00:00,4723.63,4749.13,4720.39,4746.89,2184,4745.33,4720.59,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10111883780749463,-0.01685313963458563,0.05140207588546605
2023-12-26,17:00:00,4766.33,4774.29,4765.03,4771.79,1946,4767.83,4757.53,BULLISH_NEWYORK_BREAKOUT,1,0,0.1412467857973587,0.1286728879519075,0.15088677414554744
2023-12-27,21:00:00,4778.73,4787.49,4767.73,4785.73,2145,4779.69,4771.43,BULLISH_NEWYORK_BREAKOUT,1,0,0.1851337204564525,-0.008358181510441171,0.03886554402359896
2023-12-29,17:00:00,4786.53,4788.39,4750.09,4767.33,3503,4791.29,4781.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0077611577130152695,0.13214944214057306,-0.5873308539580856
2024-01-03,21:00:00,4717.86,4728.73,4698.73,4705.73,3466,4735.83,4713.83,BEARISH_NEWYORK_BREAKOUT,0,1,0.05865189885523008,0.13812947194165412,-0.2890093566779109
2024-01-04,21:00:00,4706.93,4709.43,4687.19,4692.13,2439,4715.49,4698.49,BEARISH_NEWYORK_BREAKOUT,0,1,0.03196842372227539,-0.2821746200552794,0.11636506234908317
2024-01-08,17:00:00,4715.13,4738.06,4710.39,4737.93,3282,4714.63,4682.89,BULLISH_NEWYORK_BREAKOUT,1,0,0.46708161581112656,0.43267840597053986,0.46982543009287403
