trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2025-12-24,09:00:00,25561.81,25575.06,25551.69,25562.06,3689,25570.67,25546.29,BULLISH_HIGHER_HIGH_LOW,0.06259276443291346,0.4048187039698661,0.34523821632528834
2025-12-24,13:00:00,25561.31,25599.81,25552.81,25578.06,7035,25575.06,25551.69,BULLISH_HIGHER_HIGH_LOW,0.21620091594123741,0.24575749685471432,0.32762453446429973
2025-12-24,17:00:00,25578.31,25659.86,25573.11,25633.36,9061,25599.81,25552.81,BULLISH_HIGHER_HIGH_LOW,0.12553953129827805,0.07736012758373505,-0.011976580518510678
2025-12-26,01:00:00,25647.29,25685.67,25636.17,25665.54,6194,25659.86,25573.11,BULLISH_HIGHER_HIGH_LOW,-0.09592628871242381,-0.059340267144192424,-0.15098065343647551
2025-12-26,09:00:00,25640.79,25660.81,25612.81,25653.19,4729,25672.04,25637.67,BEARISH_LOWER_HIGH_LOW,-0.011226673953599458,-0.0892676505339017,-0.48777559438025986
2025-12-26,13:00:00,25653.06,25704.06,25635.06,25650.31,8041,25660.81,25612.81,BULLISH_HIGHER_HIGH_LOW,0.045028695559621974,-0.09169479823051041,-0.5643206651303629
2025-12-26,17:00:00,25650.56,25680.11,25603.86,25661.86,12803,25704.06,25635.06,BEARISH_LOWER_HIGH_LOW,-0.12302303886000356,-0.2516185498634928,-0.7248110620196665
2025-12-29,05:00:00,25627.04,25648.79,25593.17,25597.29,6267,25674.79,25606.54,BEARISH_LOWER_HIGH_LOW,-0.27045831804851045,-0.4743861557219545,-0.33987972945573536
2025-12-29,09:00:00,25597.31,25603.81,25513.31,25528.06,9041,25648.79,25593.17,BEARISH_LOWER_HIGH_LOW,-0.08813830741544794,-0.00987149043053188,-0.06267612971765187
2025-12-29,13:00:00,25527.81,25599.69,25437.81,25505.56,11550,25603.81,25513.31,BEARISH_LOWER_HIGH_LOW,-0.11644519861552041,-0.04516662249329337,0.14212587373106098
2025-12-29,17:00:00,25505.74,25553.86,25430.11,25475.86,14569,25599.69,25437.81,BEARISH_LOWER_HIGH_LOW,0.19500813711490128,0.13514754752145872,0.1628993093854339
2025-12-29,21:00:00,25475.61,25555.36,25465.61,25525.54,6818,25553.86,25430.11,BULLISH_HIGHER_HIGH_LOW,-0.1234058123745864,-0.052809852406646686,-0.25660573684239396
2025-12-30,05:00:00,25494.54,25537.79,25493.54,25510.29,5591,25521.04,25480.79,BULLISH_HIGHER_HIGH_LOW,0.006938376631549216,0.027714306658214033,-0.5017583100780116
2025-12-30,09:00:00,25510.06,25536.06,25469.31,25512.06,6767,25537.79,25493.54,BEARISH_LOWER_HIGH_LOW,0.11661151627896767,-0.2039035656077966,-0.5516998627315866
2025-12-30,17:00:00,25540.81,25577.86,25466.61,25517.36,12720,25558.81,25459.06,BULLISH_HIGHER_HIGH_LOW,-0.22463138820003206,-0.5293259177281651,-0.4565519317045337
2025-12-30,21:00:00,25516.86,25527.11,25452.86,25460.04,6687,25577.86,25466.61,BEARISH_LOWER_HIGH_LOW,-0.18656687106540287,-0.34850691515017085,-0.9514910424335548
