trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2013-03-07,00:00:00,0.94857,0.94876,0.94783,0.94853,7983,0.9426775,0.0027358340879531317,0.9481491681759062,0.9372058318240937,0.0009300000000000974,4.0000000000040004e-05,0.04301075268821055,True,BB_DOJI_BEARISH,-0.05165888269216477,-0.5714104983500765,-0.5165888269216594
2013-03-08,16:00:00,0.95266,0.95518,0.951,0.95225,23622,0.9448435,0.003637273812679309,0.9521180476253586,0.9375689523746413,0.0041800000000000725,0.00040999999999991044,0.09808612440189074,True,BB_DOJI_BEARISH,-0.03360462063533599,-0.04725649776844962,-0.36124967182987644
2013-05-01,00:00:00,0.92892,0.9298,0.92887,0.92887,3318,0.938856,0.004854260635221735,0.9485645212704434,0.9291474787295566,0.0009299999999999864,4.999999999999449e-05,0.05376344086020992,True,BB_DOJI_BULLISH,0.08612615328302377,-0.31866676714717485,-0.1862478064745346
2013-06-06,20:00:00,0.92896,0.93095,0.9282,0.9291,9503,0.9440114999999999,0.005877170170195068,0.95576584034039,0.9322571596596098,0.00275000000000003,0.000140000000000029,0.05090909090910089,True,BB_DOJI_BULLISH,0.06996017651489919,0.09794424712086602,0.760951458400593
2013-06-20,12:00:00,0.93222,0.9361,0.93051,0.9325,14624,0.9234375,0.004269287965886665,0.9319760759317733,0.9148989240682267,0.005590000000000095,0.00027999999999994696,0.05008944543827231,True,BB_DOJI_BEARISH,-0.5126005361930303,-0.614477211796248,-0.07613941018766632
2013-06-26,20:00:00,0.94269,0.94406,0.94235,0.94271,6172,0.9364509999999999,0.003059562920095141,0.9425701258401902,0.9303318741598097,0.0017099999999999893,2.0000000000020002e-05,0.011695906432760307,True,BB_DOJI_BEARISH,-0.148508024737201,0.13577876547400025,0.24397746921110083
2013-08-13,16:00:00,0.93341,0.93484,0.93269,0.93349,12445,0.9241115000000001,0.004246510982578932,0.932604521965158,0.9156184780348422,0.0021499999999999853,8.000000000008001e-05,0.037209302325618865,True,BB_DOJI_BEARISH,-0.07605866158180467,0.007498741282702919,0.21317850217998438
2022-12-28,16:00:00,0.92617,0.92888,0.9245,0.92626,10862,0.9301615,0.001829144968174121,0.9338197899363482,0.9265032100636518,0.0043800000000000505,8.999999999992347e-05,0.020547945205461743,True,BB_DOJI_BULLISH,0.2806987239004218,0.10688143717747138,-0.38865977155441633
2022-12-29,12:00:00,0.92341,0.92607,0.92238,0.92347,8368,0.9289384999999999,0.0026644526936504876,0.9342674053873009,0.9236095946126989,0.003689999999999971,6.0000000000060005e-05,0.016260162601642404,True,BB_DOJI_BULLISH,-0.08771264903028549,-0.05306073830227191,0.019491699784503876
2023-04-10,16:00:00,0.91024,0.91202,0.90961,0.91033,7470,0.905888,0.0018557410206175128,0.9095994820412351,0.902176517958765,0.0024100000000000232,8.999999999992347e-05,0.03734439834021685,True,BB_DOJI_BEARISH,-0.10435776037261282,-0.2570496413388561,-0.6305405731987266
2023-11-24,20:00:00,0.88147,0.88231,0.88095,0.88149,3675,0.8834495,0.0008891537957312954,0.8852278075914626,0.8816711924085374,0.0013600000000000279,2.0000000000020002e-05,0.014705882352955583,True,BB_DOJI_BULLISH,0.02268885636819226,-0.006806656910452642,-0.13613313820916617
2024-02-13,20:00:00,0.88712,0.88806,0.88642,0.88714,4539,0.8769895,0.004374646421655618,0.8857387928433113,0.8682402071566887,0.0016399999999999748,2.0000000000020002e-05,0.012195121951231895,True,BB_DOJI_BEARISH,-0.036070969632750964,0.014653831413301562,-0.16570101675046578
2024-03-01,00:00:00,0.88418,0.88485,0.88392,0.88419,3519,0.8801555000000001,0.0019224011161418737,0.8840003022322839,0.8763106977677163,0.0009299999999999864,1.0000000000065512e-05,0.010752688172113611,True,BB_DOJI_BEARISH,0.07351361132787392,0.4094142661645072,-0.0769065472353243
2024-03-21,12:00:00,0.89483,0.89682,0.89233,0.89464,10141,0.8882355000000001,0.002973334960644358,0.8941821699212887,0.8822888300787114,0.004489999999999994,0.00019000000000002348,0.04231625835189838,True,BB_DOJI_BEARISH,0.39904319055709137,0.31185728337654917,0.42475185549495054
2024-11-06,16:00:00,0.8763,0.87674,0.87403,0.87632,14255,0.8667665,0.004628042981741724,0.8760225859634835,0.8575104140365165,0.00270999999999999,2.0000000000020002e-05,0.0073800738007454144,True,BB_DOJI_BEARISH,0.028528391455173052,-0.14606536425049615,-0.46900675552309057
2024-12-10,20:00:00,0.88277,0.88324,0.88184,0.88288,4695,0.8791849999999999,0.0016790771270968883,0.8825431542541936,0.8758268457458062,0.0014000000000000679,0.00010999999999994348,0.07857142857138438,True,BB_DOJI_BEARISH,0.01585719463574087,0.15517397607828723,0.14384740848133307
2025-01-02,20:00:00,0.91237,0.91352,0.91207,0.91227,5622,0.9051885000000001,0.0031934938380293165,0.9115754876760587,0.8988015123239415,0.0014499999999999513,9.999999999998899e-05,0.06896551724137404,True,BB_DOJI_BEARISH,-0.0811163361724132,-0.3409078452651142,-0.38913918028654376
2025-01-10,16:00:00,0.91667,0.91793,0.91451,0.91644,13407,0.9113485000000001,0.002439284353393046,0.9162270687067862,0.9064699312932141,0.0034199999999999786,0.00022999999999995246,0.06725146198829061,True,BB_DOJI_BEARISH,0.0,0.061106018942866415,0.19968574047400794
2025-02-14,00:00:00,0.90301,0.90353,0.90241,0.90302,4588,0.9105975,0.0035378433437801807,0.9176731866875603,0.9035218133124396,0.0011200000000000099,1.0000000000065512e-05,0.008928571428629843,True,BB_DOJI_BULLISH,0.1483909547961294,-0.45513942105380367,-0.41970277513234155
2025-03-31,00:00:00,0.87916,0.88132,0.87882,0.87895,4489,0.8825095,0.0012190223644594812,0.8849475447289189,0.880071455271081,0.0024999999999999467,0.00021000000000004349,0.08400000000001918,True,BB_DOJI_BULLISH,0.012514932590015754,0.36065760282154913,0.510836793901814
