trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2007-03-21,20:00:00,1.9586,1.9691,1.9582,1.9677,1698,1.9651,1.9612,BULLISH_LONDON_BREAKOUT,1,2,0.03557452863749164,-0.02032830207856665,-0.14229811454997782
2007-03-22,16:00:00,1.9673,1.9701,1.9625,1.9638,1646,1.9688,1.9659,BEARISH_LONDON_BREAKOUT,0,1,0.056013850697632185,-0.02546084122619131,-0.09165902841430003
2007-03-23,16:00:00,1.9659,1.9667,1.9586,1.962,2067,1.969,1.963,BEARISH_LONDON_BREAKOUT,0,1,-0.025484199796123597,-0.16309887869520232,0.3567787971457756
2007-03-26,16:00:00,1.9609,1.972,1.9607,1.969,1788,1.9641,1.9582,BULLISH_LONDON_BREAKOUT,1,0,0.0,-0.035551041137640675,-0.14220416455054014
2007-03-27,12:00:00,1.968,1.9687,1.9619,1.9651,1640,1.9694,1.9663,BEARISH_LONDON_BREAKOUT,0,1,0.05597679507403587,0.015266398656555236,-0.08650959238715765
2007-03-28,16:00:00,1.9636,1.9681,1.9607,1.9608,2623,1.9659,1.9623,BEARISH_LONDON_BREAKOUT,0,1,0.03569971440228085,0.1682986536107639,0.0866993064055392
2007-03-29,16:00:00,1.9651,1.9654,1.9615,1.9625,1404,1.9658,1.9629,BEARISH_LONDON_BREAKOUT,0,1,-0.015286624203819973,0.056050955414017875,0.2853503184713401
2007-03-30,16:00:00,1.9593,1.9716,1.9554,1.9681,2527,1.9644,1.9548,BULLISH_LONDON_BREAKOUT,1,0,-0.010162085259894212,0.025405213149735525,0.5284284335145554
2007-04-02,12:00:00,1.9731,1.9788,1.972,1.9783,1344,1.974,1.9677,BULLISH_LONDON_BREAKOUT,1,0,0.010109690137996157,0.010109690137996157,-0.09604205631097472
2007-04-03,12:00:00,1.9785,1.9785,1.9742,1.9764,1211,1.9823,1.977,BEARISH_LONDON_BREAKOUT,0,1,-0.040477636106046946,-0.11131349929164033,-0.15685083991094317
2007-04-05,12:00:00,1.9731,1.9742,1.9667,1.968,1989,1.9769,1.9728,BEARISH_LONDON_BREAKOUT,0,1,0.1473577235772421,0.12195121951219298,-0.12703252032520054
2007-04-06,12:00:00,1.9713,1.9716,1.9636,1.9655,785,1.9719,1.969,BEARISH_LONDON_BREAKOUT,0,1,-0.0559654032052964,-0.08649198677181556,-0.21877384889340984
2007-04-09,12:00:00,1.9644,1.9649,1.9612,1.9612,541,1.9652,1.9634,BEARISH_LONDON_BREAKOUT,0,1,-0.08668162349582066,0.18356108504997182,0.622068121558229
2007-04-10,12:00:00,1.9702,1.9751,1.9697,1.9734,1224,1.9712,1.9673,BULLISH_LONDON_BREAKOUT,1,0,-0.06080875646093493,-0.07094354920442221,0.17735887301104988
2007-04-12,20:00:00,1.9769,1.9795,1.9767,1.9791,599,1.9789,1.9735,BULLISH_LONDON_BREAKOUT,1,0,0.005052801778585669,0.3082209084937595,0.3587489262796162
2007-04-13,12:00:00,1.9855,1.9886,1.9849,1.9873,1499,1.9866,1.9809,BULLISH_LONDON_BREAKOUT,1,0,-0.21134202183867465,-0.0050319529009202925,0.2566295979469573
2007-04-16,12:00:00,1.9913,1.9939,1.9896,1.9924,1292,1.992,1.9861,BULLISH_LONDON_BREAKOUT,1,0,-0.12547681188516094,-0.14053402931137893,0.6876129291306989
2007-04-17,12:00:00,1.9989,2.0072,1.9917,2.0061,2182,2.0006,1.9895,BULLISH_LONDON_BREAKOUT,1,0,-0.08474153830816185,0.10966552016351137,-0.03489357459748492
2007-04-18,12:00:00,2.0122,2.0127,2.0013,2.0054,1769,2.0132,2.0072,BEARISH_LONDON_BREAKOUT,0,1,-0.019946145407397822,0.029919218111096737,-0.2343672085369355
2007-04-24,12:00:00,1.9979,2.002,1.9971,1.9992,1200,1.9985,1.9953,BULLISH_LONDON_BREAKOUT,1,0,0.09003601440575239,0.11504601840736138,0.16006402561024868
2007-04-25,20:00:00,2.0025,2.0034,2.0011,2.0013,570,2.0061,2.002,BEARISH_LONDON_BREAKOUT,0,1,0.04497076900015604,0.09493829011142821,-0.49967521111277713
2007-04-26,12:00:00,2.0031,2.0031,1.9917,1.9938,2023,2.0058,2.0025,BEARISH_LONDON_BREAKOUT,0,1,-0.17052863878022217,-0.19059083157789275,0.38118166315577434
2007-04-27,12:00:00,1.9942,2.0043,1.9935,2.0014,2120,1.9946,1.9864,BULLISH_LONDON_BREAKOUT,1,0,-0.28979714200058987,-0.3947236934145997,-0.3397621664834575
2007-04-30,16:00:00,1.9947,2.0031,1.9943,2.0011,1607,1.9965,1.9892,BULLISH_LONDON_BREAKOUT,1,0,-0.0799560241866996,-0.06996152116336354,-0.12992853930339102
2007-05-01,12:00:00,2.0018,2.0065,2.0,2.0051,1349,2.0035,1.9986,BULLISH_LONDON_BREAKOUT,1,0,-0.329160640367072,-0.36407161737569615,-0.6982195401725606
2007-05-01,16:00:00,2.0053,2.0072,1.9979,1.9985,2135,2.0035,1.9986,BEARISH_LONDON_BREAKOUT,1,1,0.005003752814610408,-0.21516137102826974,-0.3902927195396562
2007-05-02,16:00:00,1.9913,1.9925,1.987,1.9907,1629,1.9967,1.9911,BEARISH_LONDON_BREAKOUT,0,1,-0.0452102275581404,-0.02009343447028462,-0.13563068267443235
2007-05-03,16:00:00,1.9903,1.9909,1.9855,1.988,1247,1.9932,1.9889,BEARISH_LONDON_BREAKOUT,0,1,-0.06539235412475246,-0.06539235412475246,0.2112676056338019
2007-05-04,12:00:00,1.9861,1.9917,1.9856,1.9911,1459,1.9886,1.9842,BULLISH_LONDON_BREAKOUT,1,0,0.05524584400581983,0.16071518256239614,0.2109386771131526
2007-05-07,16:00:00,1.9952,1.996,1.9938,1.9945,753,1.9974,1.995,BEARISH_LONDON_BREAKOUT,0,1,-0.0852343945851108,0.0701930308347991,-0.2506893958385507
2007-05-08,16:00:00,1.9924,1.9942,1.9889,1.9895,1323,1.9961,1.9914,BEARISH_LONDON_BREAKOUT,0,1,0.0,0.0201055541593343,0.3669263634078845
2007-05-09,12:00:00,1.9899,1.9953,1.9895,1.9946,1129,1.992,1.9882,BULLISH_LONDON_BREAKOUT,1,0,0.11029780407099067,-0.07520304823021333,-0.5615160934523151
2007-05-10,12:00:00,1.9906,1.991,1.9831,1.9834,2496,1.9961,1.9889,BEARISH_LONDON_BREAKOUT,0,1,-0.2520923666431439,-0.21175758798023503,-0.16133911465161296
2007-05-11,16:00:00,1.9801,1.9845,1.9798,1.9812,1535,1.9805,1.9762,BULLISH_LONDON_BREAKOUT,1,0,0.0,0.136281041792849,-0.08580658186957575
2007-05-14,16:00:00,1.9799,1.9817,1.9791,1.9795,787,1.9843,1.9798,BEARISH_LONDON_BREAKOUT,0,1,-0.015155342258144328,0.0,0.31321040666834976
2007-05-15,16:00:00,1.978,1.9871,1.9752,1.9857,1843,1.9825,1.9763,BULLISH_LONDON_BREAKOUT,1,0,0.010072014906580953,-0.03525205217303334,-0.42302462607644475
2007-05-16,12:00:00,1.9853,1.9857,1.9803,1.9827,1626,1.9873,1.9846,BEARISH_LONDON_BREAKOUT,0,1,-0.2723558783477001,-0.25722499621727357,-0.418621072275179
2007-05-17,12:00:00,1.9773,1.9791,1.9735,1.9744,1355,1.9783,1.976,BEARISH_LONDON_BREAKOUT,0,1,0.02025931928688098,-0.02025931928686973,-0.15700972447325165
2007-05-21,12:00:00,1.973,1.9731,1.9679,1.9691,1578,1.9744,1.9716,BEARISH_LONDON_BREAKOUT,0,1,0.030470773449796044,0.12188309379919544,0.23868772535675822
2007-05-22,12:00:00,1.9727,1.9744,1.9704,1.9738,1004,1.973,1.9709,BULLISH_LONDON_BREAKOUT,1,0,0.05066369439660107,0.03039821663795389,0.6332961799574403
2007-05-23,12:00:00,1.9755,1.9868,1.9753,1.9863,1801,1.9758,1.9715,BULLISH_LONDON_BREAKOUT,1,0,0.02013794492271842,0.005034486230679605,0.035241403614768414
2007-05-25,20:00:00,1.9843,1.9855,1.9834,1.9837,410,1.9878,1.9842,BEARISH_LONDON_BREAKOUT,0,1,0.025205424207286636,-0.03024650904874396,-0.010082169682914652
2007-05-29,16:00:00,1.985,1.9856,1.9806,1.9813,1390,1.9895,1.983,BEARISH_LONDON_BREAKOUT,0,1,-0.015141573714226364,0.02018876495230182,-0.3482561954272512
2007-05-30,12:00:00,1.9776,1.9777,1.9733,1.9741,1507,1.982,1.9762,BEARISH_LONDON_BREAKOUT,0,1,0.015196798541105666,0.09118079124664524,0.21275517957550183
2007-05-31,12:00:00,1.9745,1.9798,1.9744,1.9783,1279,1.977,1.9735,BULLISH_LONDON_BREAKOUT,1,0,0.045493605620993936,0.040438760551995856,-0.010109690137996157
2007-06-01,16:00:00,1.9783,1.9824,1.9767,1.982,1993,1.9799,1.977,BULLISH_LONDON_BREAKOUT,1,0,0.015136226034307112,0.06054490413723965,0.48435923309788365
2007-06-04,12:00:00,1.9835,1.9898,1.9835,1.9896,1129,1.9845,1.9825,BULLISH_LONDON_BREAKOUT,1,0,0.10052271813429844,0.10052271813429844,0.28648974668275223
2007-06-05,12:00:00,1.9929,1.9967,1.9924,1.9953,1086,1.9947,1.9914,BULLISH_LONDON_BREAKOUT,1,0,-0.07016488748559455,-0.12529444193856407,-0.14534155264873075
2007-06-07,12:00:00,1.992,1.9927,1.9817,1.982,2182,1.994,1.9911,BEARISH_LONDON_BREAKOUT,0,1,-0.3632694248234043,-0.16649848637740064,-0.8173562058526737
2007-06-08,12:00:00,1.9702,1.9702,1.962,1.9658,2109,1.9785,1.9665,BEARISH_LONDON_BREAKOUT,0,1,-0.09156577474819533,0.020347949944040895,0.04069589988808179
2007-06-11,16:00:00,1.9667,1.9698,1.9655,1.9691,1092,1.9684,1.9654,BULLISH_LONDON_BREAKOUT,1,0,0.0,0.18282464069878754,0.2793154232898196
2007-06-14,12:00:00,1.9683,1.9712,1.9656,1.9674,1930,1.9726,1.9677,BEARISH_LONDON_BREAKOUT,0,1,0.09149130832571027,0.08640845786317143,0.3049710277523638
2007-06-15,12:00:00,1.9704,1.9737,1.9692,1.9734,1605,1.9706,1.9691,BULLISH_LONDON_BREAKOUT,1,0,0.19762845849802443,0.14695449478057682,0.3648525387655758
2007-06-19,12:00:00,1.9834,1.9877,1.9826,1.9872,1473,1.9858,1.9825,BULLISH_LONDON_BREAKOUT,1,0,0.0754830917874313,0.03019323671497252,0.3321256038647312
2007-06-20,12:00:00,1.9898,1.9939,1.9897,1.9938,1329,1.9923,1.987,BULLISH_LONDON_BREAKOUT,1,0,0.010031096398835287,-0.14545089778313394,-0.06018657839302286
2007-06-22,12:00:00,1.9954,1.9996,1.9943,1.9989,1433,1.9961,1.9924,BULLISH_LONDON_BREAKOUT,1,0,-0.04502476361998604,0.020011006053338238,0.045024763619997146
2007-06-25,16:00:00,1.9997,2.0005,1.9956,1.9967,1163,2.0004,1.9975,BEARISH_LONDON_BREAKOUT,0,1,0.04006610907998868,0.11018179996994941,0.1452396454149409
2007-06-26,12:00:00,1.9993,2.0016,1.9967,1.9999,1420,1.9994,1.9959,BULLISH_LONDON_BREAKOUT,1,0,-0.015000750037500222,-0.09000450022501244,-0.16000800040002458
2007-06-27,20:00:00,1.9977,1.9993,1.9975,1.9993,747,1.9981,1.9928,BULLISH_LONDON_BREAKOUT,1,0,-0.010003501225427798,0.10003501225428908,0.17005952083228368
2007-06-29,12:00:00,2.0021,2.006,2.0016,2.0056,2191,2.0045,2.0009,BULLISH_LONDON_BREAKOUT,1,0,0.06980454726766504,0.14459513362586493,0.20941364180295086
2007-07-02,16:00:00,2.0099,2.0172,2.0086,2.0164,1912,2.0128,2.007,BULLISH_LONDON_BREAKOUT,1,0,0.02479666732791941,0.0,0.06943066851814352
2007-07-04,12:00:00,2.0178,2.0183,2.016,2.0168,811,2.0206,2.017,BEARISH_LONDON_BREAKOUT,0,1,-0.03470844902817062,-0.06445854819516456,-0.014875049583485964
2007-07-05,16:00:00,2.0167,2.0173,2.0089,2.0123,2258,2.0172,2.014,BEARISH_LONDON_BREAKOUT,0,1,-0.039755503652554584,-0.09938875913135337,-0.06957213139195398
2007-07-09,16:00:00,2.0146,2.0171,2.0136,2.016,1394,2.0155,2.0097,BULLISH_LONDON_BREAKOUT,1,0,-0.03472222222222941,-0.039682539682535316,0.3422619047619001
2007-07-10,16:00:00,2.0165,2.0273,2.0163,2.0229,2573,2.018,2.012,BULLISH_LONDON_BREAKOUT,1,0,0.24716990459241156,0.11369815611251019,0.4795096149092908
2007-07-11,12:00:00,2.028,2.035,2.0278,2.0336,2424,2.0302,2.0253,BULLISH_LONDON_BREAKOUT,1,0,-0.04917387883555714,-0.07867820613689142,-0.1671911880409161
2007-07-12,12:00:00,2.0342,2.0345,2.0292,2.0302,1730,2.0363,2.0308,BEARISH_LONDON_BREAKOUT,0,1,0.014776869273972468,-0.07880996946112816,0.24135553147473782
2007-07-13,12:00:00,2.0312,2.0365,2.0307,2.0351,2090,2.0323,2.0259,BULLISH_LONDON_BREAKOUT,1,0,0.009827526902853816,-0.06387892486856071,0.1179303228342676
2007-07-16,12:00:00,2.0382,2.04,2.0365,2.0375,1264,2.0374,2.0339,BULLISH_LONDON_BREAKOUT,1,0,-0.05398773006135464,-0.10306748466257622,0.4613496932515265
2007-07-17,12:00:00,2.0428,2.0474,2.0423,2.0469,2280,2.0438,2.0364,BULLISH_LONDON_BREAKOUT,1,0,-0.02442718256874898,0.08305242073379426,0.0048854365137628135
2007-07-18,12:00:00,2.0514,2.0519,2.0459,2.047,2292,2.0545,2.0484,BEARISH_LONDON_BREAKOUT,0,1,0.2979970688812894,0.23937469467511882,0.09281875915974659
2007-07-19,20:00:00,2.0509,2.0511,2.0477,2.0487,766,2.0538,2.0489,BEARISH_LONDON_BREAKOUT,0,1,-0.029286864841137208,0.18060233318688995,0.3612046663737799
2007-07-20,12:00:00,2.0525,2.054,2.051,2.0531,1501,2.0525,2.0481,BULLISH_LONDON_BREAKOUT,1,0,0.06331888363935681,0.1753446008475012,0.24353416784374327
2007-07-24,16:00:00,2.0625,2.0642,2.0607,2.062,1445,2.0652,2.0622,BEARISH_LONDON_BREAKOUT,0,1,0.024248302618824782,-0.12124151309408085,-0.5043646944713746
2007-07-26,12:00:00,2.0469,2.05,2.0425,2.0445,2968,2.0521,2.047,BEARISH_LONDON_BREAKOUT,0,1,0.43042308632917187,0.1271704573245152,-0.6456346294937795
2007-07-26,16:00:00,2.0444,2.0561,2.0438,2.0533,3940,2.0521,2.047,BULLISH_LONDON_BREAKOUT,1,1,-0.1996785662105009,-0.3360444163054549,-1.3246968294939907
2007-07-27,12:00:00,2.037,2.0385,2.0274,2.0313,4160,2.0465,2.0351,BEARISH_LONDON_BREAKOUT,0,1,-0.2559936986166431,-0.418451238123356,-0.21168709693298618
2007-07-31,12:00:00,2.0318,2.034,2.0308,2.0326,1894,2.0323,2.0265,BULLISH_LONDON_BREAKOUT,1,0,0.15743382859392363,-0.21647151431663678,-0.034438650004926935
2007-08-01,12:00:00,2.0219,2.035,2.0213,2.0319,2673,2.0257,2.0203,BULLISH_LONDON_BREAKOUT,1,0,-0.06890102859391929,-0.14764506127268417,0.024607510212124956
2007-08-02,16:00:00,2.0323,2.0377,2.0304,2.0352,2289,2.033,2.0287,BULLISH_LONDON_BREAKOUT,1,0,0.09827044025156151,0.06878930817609305,0.32429245283017477
2007-08-03,16:00:00,2.0359,2.0426,2.0359,2.0418,2813,2.0366,2.0347,BULLISH_LONDON_BREAKOUT,1,0,-0.048976393378386225,0.024488196689203986,-0.6073072778920544
2007-08-06,12:00:00,2.0421,2.0421,2.0287,2.0298,3480,2.0462,2.0418,BEARISH_LONDON_BREAKOUT,0,1,-0.019706375012314314,0.13301803133315446,-0.3350083752093652
2007-08-07,12:00:00,2.0255,2.0279,2.0228,2.023,1633,2.0336,2.0245,BEARISH_LONDON_BREAKOUT,0,1,-0.02471576866041359,-0.05931784478498823,0.5536332179930625
2007-08-08,12:00:00,2.0235,2.0366,2.0217,2.0342,2800,2.025,2.0156,BULLISH_LONDON_BREAKOUT,1,0,0.09340281191623306,0.1327303116704537,-0.6046603087208611
2007-08-09,12:00:00,2.0358,2.0358,2.0217,2.0219,4445,2.0393,2.0313,BEARISH_LONDON_BREAKOUT,0,1,0.1928878777387503,-0.029675058113652203,-0.1632128196250981
2007-08-13,12:00:00,2.0173,2.0173,2.0084,2.0148,2806,2.0244,2.0151,BEARISH_LONDON_BREAKOUT,0,1,-0.16875124081795065,-0.14393488187414863,-0.7494540401032417
2007-08-14,20:00:00,2.0002,2.0003,1.9963,1.9965,1577,2.0132,1.9992,BEARISH_LONDON_BREAKOUT,0,1,-0.16528925619834003,-0.39068369646882195,-0.39569246180816525
2007-08-16,16:00:00,1.985,1.9875,1.977,1.9774,5207,1.9864,1.9803,BEARISH_LONDON_BREAKOUT,0,1,0.27308587033477544,-0.06068574896328967,0.16688580964902694
2007-08-17,12:00:00,1.9767,1.9917,1.9737,1.9871,4546,1.9798,1.9652,BULLISH_LONDON_BREAKOUT,1,0,-0.32207739922501044,-0.47305118011172437,0.050324593628900904
2007-08-22,12:00:00,1.9843,1.9904,1.9836,1.9867,2049,1.9858,1.9821,BULLISH_LONDON_BREAKOUT,1,0,0.19127195852418713,0.42281169779031486,0.9009915941007715
2007-08-23,12:00:00,1.9974,2.0092,1.9973,2.0046,3794,1.9978,1.9929,BULLISH_LONDON_BREAKOUT,1,0,-0.059862316671648604,0.0,0.2594033722438328
2007-08-24,12:00:00,2.0042,2.01,2.0006,2.0098,2472,2.0058,1.9979,BULLISH_LONDON_BREAKOUT,1,0,0.08458553089859862,0.4378545128868725,0.25375659269579587
2007-08-27,16:00:00,2.0148,2.0165,2.0124,2.0128,1422,2.0189,2.0144,BEARISH_LONDON_BREAKOUT,0,1,-0.03974562798091772,-0.3030604133545307,-0.2931240063593013
2007-08-28,12:00:00,2.0053,2.014,2.0049,2.0113,2157,2.007,2.0025,BULLISH_LONDON_BREAKOUT,1,0,-0.2187639834932611,-0.6364043156167615,0.08452244816785337
2007-08-28,20:00:00,2.0071,2.0077,2.0,2.0019,1397,2.007,2.0025,BEARISH_LONDON_BREAKOUT,1,1,-0.16983865327938807,0.18981967131225463,0.7842549577900907
2007-08-29,12:00:00,2.0058,2.0151,2.0051,2.013,2966,2.0072,1.9977,BULLISH_LONDON_BREAKOUT,1,0,0.16393442622952326,0.06458022851465867,-0.05464480874317442
2007-08-31,12:00:00,2.0162,2.0232,2.0154,2.0192,3638,2.0173,2.0124,BULLISH_LONDON_BREAKOUT,1,0,-0.13866877971474523,-0.20800316957210685,-0.10895404120444738
2007-09-04,12:00:00,2.0153,2.0162,2.0074,2.008,2442,2.0189,2.014,BEARISH_LONDON_BREAKOUT,0,1,0.28884462151393453,0.35856573705179756,0.10458167330677245
2007-09-05,16:00:00,2.0102,2.0225,2.0091,2.0222,2887,2.0109,2.0042,BULLISH_LONDON_BREAKOUT,1,0,-0.13351795074672973,-0.0791217485906571,-0.0049451092869256755
2007-09-06,12:00:00,2.0254,2.0262,2.014,2.0153,3152,2.0261,2.0186,BEARISH_LONDON_BREAKOUT,0,1,0.33741874658860416,0.2232918175954037,0.7145338163052742
2007-09-07,12:00:00,2.0197,2.0322,2.0192,2.0297,2280,2.0213,2.016,BULLISH_LONDON_BREAKOUT,1,0,-0.07882938365276976,-0.0689757106961544,0.03448785534808814
2007-09-11,12:00:00,2.0288,2.0335,2.028,2.032,2656,2.0295,2.0235,BULLISH_LONDON_BREAKOUT,1,0,-0.08858267716536643,-0.08858267716536643,-0.03937007874015314
2007-09-12,20:00:00,2.0309,2.0313,2.029,2.029,754,2.0365,2.0305,BEARISH_LONDON_BREAKOUT,0,1,-0.05421389847215874,-0.1330704780680101,-0.48792508624938496
2007-09-13,16:00:00,2.0262,2.0344,2.026,2.0325,1948,2.0296,2.025,BULLISH_LONDON_BREAKOUT,1,0,-0.6592865928659434,-0.6691266912669264,-1.1414514145141503
2007-09-13,20:00:00,2.0326,2.033,2.019,2.0191,1806,2.0296,2.025,BEARISH_LONDON_BREAKOUT,1,1,0.0,-0.09905403397552275,-0.5844188004556502
2007-09-14,12:00:00,2.017,2.0171,2.0092,2.0115,3566,2.0224,2.0154,BEARISH_LONDON_BREAKOUT,0,1,-0.10937111608251344,-0.18891374596072713,-0.5617698235147833
2007-09-17,16:00:00,2.0003,2.0028,1.9915,1.9954,2758,2.0085,1.9957,BEARISH_LONDON_BREAKOUT,0,1,-0.04009221208780866,-0.25057632554876796,0.16036884835120124
2007-09-18,16:00:00,1.997,1.9998,1.9944,1.9986,2097,1.9982,1.988,BULLISH_LONDON_BREAKOUT,1,0,0.7205043530471313,0.7355148604022895,0.09506654658261958
2007-09-19,12:00:00,2.0054,2.0057,1.9969,2.0006,3898,2.0172,2.0048,BEARISH_LONDON_BREAKOUT,0,1,-0.004998500449853391,0.06997900629810286,0.37488753373989225
2007-09-21,16:00:00,2.015,2.0214,2.0146,2.0191,2460,2.0162,2.008,BULLISH_LONDON_BREAKOUT,1,0,0.05447971868654851,0.28725669852905994,0.12381754246941444
2007-09-24,16:00:00,2.0247,2.0248,2.0206,2.0216,1802,2.0318,2.0239,BEARISH_LONDON_BREAKOUT,0,1,0.029679461812444505,-0.42045904234268555,-0.15829046299958685
2007-09-25,12:00:00,2.0123,2.0157,2.0091,2.0152,2368,2.0143,2.0085,BULLISH_LONDON_BREAKOUT,1,0,0.1587931718936131,0.07939658594679554,0.1190948789201933
2007-09-27,12:00:00,2.0216,2.0284,2.0214,2.0252,2743,2.0245,2.0159,BULLISH_LONDON_BREAKOUT,1,0,-0.03456448745801407,0.1876357890578721,0.5826585028639164
2007-09-28,12:00:00,2.0288,2.0378,2.0261,2.037,3310,2.0295,2.0195,BULLISH_LONDON_BREAKOUT,1,0,0.1718213058419382,0.41728031418753925,0.2307314678448772
2007-10-01,12:00:00,2.0433,2.0453,2.0376,2.0417,2334,2.0492,2.0426,BEARISH_LONDON_BREAKOUT,0,1,0.05877455061957525,0.10285546358426755,-0.10285546358426755
2007-10-03,20:00:00,2.0348,2.035,2.0309,2.0321,982,2.0434,2.034,BEARISH_LONDON_BREAKOUT,0,1,0.0049210176664638075,-0.039368141331623044,0.3198661483194919
2007-10-04,12:00:00,2.0315,2.0364,2.0304,2.0349,3139,2.0316,2.0278,BULLISH_LONDON_BREAKOUT,1,0,0.23096958081478938,0.2211410880141614,-0.12285616000786018
2007-10-05,12:00:00,2.0367,2.0406,2.0303,2.0324,3176,2.0381,2.0331,BEARISH_LONDON_BREAKOUT,0,1,0.48218854556188784,0.4280653414682224,0.3493406809683076
2007-10-05,16:00:00,2.0325,2.0441,2.0316,2.0422,3021,2.0381,2.0331,BULLISH_LONDON_BREAKOUT,1,1,0.0,0.0,-0.31828420331015334
2007-10-08,16:00:00,2.0396,2.0405,2.0348,2.0357,1434,2.0423,2.0366,BEARISH_LONDON_BREAKOUT,0,1,0.014736945522434005,-0.1031586186569726,-0.12772019452766684
2007-10-09,12:00:00,2.0332,2.0337,2.027,2.0276,1915,2.0352,2.0324,BEARISH_LONDON_BREAKOUT,0,1,0.27125665811797495,0.6164924048135595,0.7101992503452231
2007-10-09,20:00:00,2.033,2.0385,2.031,2.0375,1197,2.0352,2.0324,BULLISH_LONDON_BREAKOUT,1,1,0.12760736196317612,0.3239263803680843,0.2404907975460185
2007-10-11,16:00:00,2.0345,2.0392,2.0321,2.0335,2411,2.042,2.0344,BEARISH_LONDON_BREAKOUT,0,1,-0.09835259404967905,-0.08851733464471334,0.08851733464469151
2007-10-12,12:00:00,2.0299,2.0348,2.0254,2.0335,2573,2.0316,2.0244,BULLISH_LONDON_BREAKOUT,1,0,0.08851733464469151,-0.06884681583478189,0.30489304155395924
2007-10-15,12:00:00,2.0383,2.0434,2.0361,2.0397,2025,2.039,2.0331,BULLISH_LONDON_BREAKOUT,1,0,0.09805363533854115,0.0931509535716043,-0.27455017894787603
2007-10-17,12:00:00,2.0352,2.0396,2.0324,2.0379,2351,2.0369,2.0285,BULLISH_LONDON_BREAKOUT,1,0,-0.03434908484224667,0.10304725452671823,0.5790274301977542
2007-10-18,12:00:00,2.0459,2.0512,2.0431,2.0497,2713,2.0472,2.0391,BULLISH_LONDON_BREAKOUT,1,0,-0.22930184905108789,-0.26833195101722496,0.06830267844073991
2007-10-19,12:00:00,2.0449,2.0523,2.0443,2.0511,2282,2.0493,2.0407,BULLISH_LONDON_BREAKOUT,1,0,-0.1023840865876842,-0.039003461557208914,-0.9458339427624243
2007-10-22,12:00:00,2.0493,2.0508,2.0286,2.0317,3479,2.0532,2.0473,BEARISH_LONDON_BREAKOUT,0,1,-0.21164542009153658,0.0689078111926116,0.7235320175222907
2007-10-23,12:00:00,2.0361,2.0464,2.036,2.0464,3100,2.0386,2.0323,BULLISH_LONDON_BREAKOUT,1,0,0.13682564503516864,0.16125879593431675,0.02931978107896471
2007-10-25,12:00:00,2.0477,2.0531,2.0471,2.0509,2234,2.0494,2.0452,BULLISH_LONDON_BREAKOUT,1,0,-0.13164951972304476,0.014627724413681263,-0.09751816275780291
2007-10-26,12:00:00,2.0551,2.0572,2.048,2.0489,1996,2.0563,2.0508,BEARISH_LONDON_BREAKOUT,0,1,0.11225535653277216,0.21963004539019604,0.4636634291570901
2007-10-29,12:00:00,2.057,2.0624,2.0554,2.0584,2238,2.0583,2.0543,BULLISH_LONDON_BREAKOUT,1,0,0.11173727166733449,0.034006995724841865,0.3109211037699273
2007-10-30,16:00:00,2.0649,2.0692,2.0648,2.0669,2139,2.0652,2.0563,BULLISH_LONDON_BREAKOUT,1,0,0.03386714403213242,0.07741061493056382,0.4886545067492379
2007-10-31,16:00:00,2.0703,2.0787,2.0701,2.077,2561,2.0741,2.0678,BULLISH_LONDON_BREAKOUT,1,0,0.12518054886856803,0.038517091959552816,0.37072701011074927
2007-11-01,12:00:00,2.0784,2.0849,2.0753,2.083,2878,2.081,2.0768,BULLISH_LONDON_BREAKOUT,1,0,0.08161305808929595,-0.20643302928469476,-0.062409985597699405
2007-11-02,16:00:00,2.0818,2.0892,2.0797,2.0891,3751,2.0853,2.077,BULLISH_LONDON_BREAKOUT,1,0,0.014360250825702211,-0.05265425302762438,-0.4547412761476264
2007-11-05,12:00:00,2.0833,2.086,2.0785,2.0803,2774,2.0893,2.0827,BEARISH_LONDON_BREAKOUT,0,1,-0.03364899293369711,0.04806998990531818,0.28841993943182365
2007-11-07,12:00:00,2.0964,2.1051,2.0958,2.1016,3775,2.0965,2.0929,BULLISH_LONDON_BREAKOUT,1,0,0.11895698515416572,-0.009516558812332413,0.2093642938713342
2007-11-08,12:00:00,2.1031,2.1086,2.1005,2.106,3027,2.1045,2.0983,BULLISH_LONDON_BREAKOUT,1,0,0.1946818613485382,0.1377018043684875,-0.4653371320037896
2007-11-09,12:00:00,2.1087,2.1161,2.0953,2.0962,5044,2.1133,2.1079,BEARISH_LONDON_BREAKOUT,0,1,-0.2576090067741556,-0.5963171453105705,-1.2498807365709483
2007-11-12,12:00:00,2.0774,2.0822,2.0671,2.07,4067,2.0865,2.0775,BEARISH_LONDON_BREAKOUT,0,1,-0.4396135265700321,-0.6328502415458778,0.10144927536231842
2007-11-13,12:00:00,2.0649,2.0726,2.0645,2.0721,3113,2.0696,2.0602,BULLISH_LONDON_BREAKOUT,1,0,0.02413010955070542,0.1254765696636339,-0.22199700786641272
2007-11-14,12:00:00,2.0755,2.0843,2.0643,2.0675,4438,2.0815,2.0741,BEARISH_LONDON_BREAKOUT,0,1,-0.4401451027811419,-0.6529625151148764,-0.9866989117291401
