trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,signal,forward_1,forward_3,forward_6
1973-02-09,00:00:00,293.26,293.26,293.26,293.26,1,300.919,2.044154438491046,305.00730887698205,296.8306911230179,LOWER_BAND,-9.067039487144505,-10.311668826297486,-9.670599468048835
1973-02-13,00:00:00,266.67,266.67,266.67,266.67,1,299.1695,7.916081882370912,315.00166376474186,283.3373362352582,LOWER_BAND,-0.26624667191661466,-1.0574867814152298,-0.4537443281959112
1973-02-14,00:00:00,265.96,265.96,265.96,265.96,1,297.371,10.812227921735529,318.99545584347106,275.7465441565289,LOWER_BAND,-1.1054293878778756,0.0,-0.3985561738607318
1973-02-15,00:00:00,263.02,263.02,263.02,263.02,1,295.4165,13.183548070865402,321.7835961417308,269.04940385826916,LOWER_BAND,0.3155653562466888,0.7147745418599329,0.9809139989354577
1973-03-13,00:00:00,254.97,254.97,254.97,254.97,1,263.11699999999996,3.258456366853259,269.6339127337065,256.60008726629343,LOWER_BAND,-0.20394556222301063,2.0041573518453095,3.212142605012365
1973-03-14,00:00:00,254.45,254.45,254.45,254.45,1,262.506,3.6760954686577527,269.8581909373155,255.15380906268447,LOWER_BAND,0.5109058754175718,3.423069365297715,3.556690901945377
1973-05-09,00:00:00,265.04,265.04,265.04,265.04,1,265.55899999999997,0.18730498617591682,265.9336099723518,265.18439002764813,LOWER_BAND,0.0,-0.10564443102928975,-0.21128886205855807
1973-05-10,00:00:00,265.04,265.04,265.04,265.04,1,265.5095,0.18709623179419294,265.8836924635884,265.13530753641163,LOWER_BAND,0.15846664654390247,-0.9696649562330187,-0.2905221853305307
1973-05-14,00:00:00,264.76,264.76,264.76,264.76,1,265.446,0.22891965943940965,265.90383931887885,264.9881606811212,LOWER_BAND,-0.8649342801027209,-0.10575615651910134,-0.44946366520622366
1973-05-15,00:00:00,262.47,262.47,262.47,262.47,1,265.29650000000004,0.7035644211358774,266.70362884227177,263.8893711577283,LOWER_BAND,0.18287804320492296,0.6857926620184991,0.6591229473844482
1973-05-16,00:00:00,262.95,262.95,262.95,262.95,1,265.171,0.8756765804996393,266.92235316099925,263.41964683900073,LOWER_BAND,0.5818596691386309,0.0,0.6084806997528134
1973-07-06,00:00:00,262.12,262.12,262.12,262.12,1,264.688,0.7589785379071324,266.20595707581424,263.17004292418574,LOWER_BAND,-1.0376926598504606,1.0338776133068746,1.1406989165267851
1973-07-09,00:00:00,259.4,259.4,259.4,259.4,1,264.4375,1.4062936542756956,267.2500873085514,261.6249126914486,LOWER_BAND,1.4494988434849838,2.066306861989211,2.2552043176561383
1973-10-02,00:00:00,265.75,265.75,265.75,265.75,1,265.4955,0.11803099483264076,265.7315619896653,265.2594380103347,UPPER_BAND,0.052681091251170785,0.15804327375353375,0.18438381937911913
1973-10-03,00:00:00,265.89,265.89,265.89,265.89,1,265.52049999999997,0.14449458177477156,265.80948916354953,265.2315108364504,UPPER_BAND,0.026326676445143922,0.15796005867088492,0.131633382225741
1973-10-04,00:00:00,265.96,265.96,265.96,265.96,1,265.549,0.17115397793303058,265.891307955866,265.20669204413394,UPPER_BAND,0.07895924199129056,0.1315987366521367,0.18423823131298284
1973-10-05,00:00:00,266.17,266.17,266.17,266.17,1,265.58799999999997,0.21600682239282512,266.0200136447856,265.15598635521434,UPPER_BAND,0.052597963707399914,0.026298981853699957,0.10519592741479983
1973-10-09,00:00:00,266.31,266.31,266.31,266.31,1,265.634,0.2642048645997994,266.1624097291996,265.1055902708004,UPPER_BAND,0.0,-0.026285156396678,0.026285156396678
1973-10-10,00:00:00,266.31,266.31,266.31,266.31,1,265.67650000000003,0.3006007142799579,266.27770142855996,265.0752985714401,UPPER_BAND,-0.026285156396678,0.052570312793356,0.0
1973-10-30,00:00:00,266.95,266.95,266.95,266.95,1,266.304,0.32138515990231986,266.9467703198046,265.66122968019533,UPPER_BAND,0.0,3.393893987638136,3.109196478741342
1973-11-01,00:00:00,270.27,270.27,270.27,270.27,1,266.59749999999997,0.9056424006460494,268.4087848012921,264.78621519870785,UPPER_BAND,2.123802123802127,1.816701816701826,1.8426018426018493
1973-11-02,00:00:00,276.01,276.01,276.01,276.01,1,267.1035,2.277550103430895,271.65860020686176,262.54839979313823,UPPER_BAND,-0.3007137422557096,-0.27535234230643485,1.5144378826854126
1973-11-05,00:00:00,275.18,275.18,275.18,275.18,1,267.5645,2.8858027707266167,273.33610554145326,261.79289445854675,UPPER_BAND,0.0,0.054509775419717,1.9914237953339697
1973-11-07,00:00:00,275.18,275.18,275.18,275.18,1,268.015,3.3263026731852365,274.66760534637046,261.3623946536295,UPPER_BAND,0.025437895195869312,0.025437895195869312,1.8496983792426684
1973-11-13,00:00:00,280.19,280.19,280.19,280.19,1,270.06100000000004,4.706178357946027,279.47335671589207,260.648643284108,UPPER_BAND,0.16774331703487894,-0.028552053963376314,-0.028552053963376314
1974-01-02,00:00:00,280.82,280.82,280.82,280.82,1,280.1775,0.22313260152674025,280.6237652030535,279.7312347969465,UPPER_BAND,1.022006979559862,6.936827861263449,6.808631863827365
1974-01-03,00:00:00,283.69,283.69,283.69,283.69,1,280.3485,0.8172564823018129,281.98301296460363,278.71398703539637,UPPER_BAND,-0.5639959110296531,5.728083471394832,5.759808241390242
1974-01-07,00:00:00,300.3,300.3,300.3,300.3,1,281.457,4.525345116234104,290.5076902324682,272.4063097675318,UPPER_BAND,-0.11988011988012441,-0.11988011988012441,-0.059940059940062206
1974-01-08,00:00:00,299.94,299.94,299.94,299.94,1,282.4325,6.115686366779678,294.66387273355934,270.20112726644066,UPPER_BAND,0.0,0.03000600120023171,0.06001200240048237
1974-01-09,00:00:00,299.94,299.94,299.94,299.94,1,283.42400000000004,7.22600522964948,297.876010459299,268.9719895407011,UPPER_BAND,0.0,0.06001200240048237,0.06001200240048237
1974-02-05,00:00:00,293.69,293.69,293.69,293.69,1,300.08250000000004,2.4858036400418055,305.05410728008366,295.1108927199164,LOWER_BAND,1.3381456637951605,0.8886921583983157,-0.7286594708706412
1974-02-13,00:00:00,291.89,291.89,291.89,291.89,1,298.98199999999997,3.341737020740914,305.6654740414818,292.29852595851816,LOWER_BAND,-0.11648223645893145,-0.6098187673438531,-3.8747473363253295
1974-02-21,00:00:00,282.09,282.09,282.09,282.09,1,295.75,5.007742426535171,305.76548485307035,285.73451514692965,LOWER_BAND,-0.5352901556240884,1.5739657556099111,3.5343330142862306
1974-02-22,00:00:00,280.58,280.58,280.58,280.58,1,294.6,5.707069484880547,306.0141389697611,283.1858610302389,LOWER_BAND,0.9943688074702476,2.2988096086677556,4.333879820372095
1974-05-31,00:00:00,281.93,281.93,281.93,281.93,1,278.8945,1.2758793664964934,281.446258732993,276.342741267007,UPPER_BAND,0.6242684354272304,-0.028375837973959525,0.08512751392189874
1974-06-03,00:00:00,283.69,283.69,283.69,283.69,1,279.08900000000006,1.6598950505693402,282.4087901011387,275.7692098988614,UPPER_BAND,-0.28199795551482654,-0.6203955021326063,-0.5075963199266798
1974-07-01,00:00:00,285.31,285.31,285.31,285.31,1,283.051,0.8771358893513472,284.80527177870266,281.2967282212973,UPPER_BAND,0.45564473730328814,0.7185167011321059,1.8891731800497655
1974-07-02,00:00:00,286.61,286.61,286.61,286.61,1,283.23699999999997,1.1824733222624193,285.6019466445248,280.87205335547515,UPPER_BAND,-0.25470151076376196,0.46404521824080947,1.8701371201284023
1974-07-05,00:00:00,287.36,287.36,287.36,287.36,1,283.71000000000004,1.494632501907484,286.699265003815,280.72073499618506,UPPER_BAND,0.20183741648106351,1.1623051224944234,0.5185133630289563
1974-07-08,00:00:00,287.94,287.94,287.94,287.94,1,283.9745,1.7443849013849877,287.46326980276996,280.48573019723,UPPER_BAND,0.17017434187678304,1.3995971382927102,0.0555671320414062
1974-07-09,00:00:00,288.43,288.43,288.43,288.43,1,284.2875,1.9527386301973182,288.1929772603947,280.38202273960536,UPPER_BAND,0.7870193807856262,0.26002842977498875,0.5235239052803075
1974-07-10,00:00:00,290.7,290.7,290.7,290.7,1,284.71,2.3602988213967757,289.43059764279354,279.9894023572064,UPPER_BAND,0.4368765049879734,-0.6363949088407176,-0.11695906432747677
1974-07-11,00:00:00,291.97,291.97,291.97,291.97,1,285.15999999999997,2.8235774247674894,290.8071548495349,279.512845150465,UPPER_BAND,-0.9555776278384834,-1.3254786450662752,-0.43497619618455274
1974-07-29,00:00:00,298.24,298.24,298.24,298.24,1,290.2895,3.269006729877689,296.8275134597554,283.75148654024457,UPPER_BAND,-0.23806330472104223,0.4493025751072877,0.8416040772532157
1974-09-12,00:00:00,301.2,301.2,301.2,301.2,1,302.745,0.5488888297160713,303.84277765943216,301.64722234056785,LOWER_BAND,-0.5378486055776908,-1.6865869853917608,-1.772908366533856
1974-09-13,00:00:00,299.58,299.58,299.58,299.58,1,302.5865,0.8955755279897052,304.3776510559794,300.7953489440206,LOWER_BAND,-0.060084117764873095,-1.1849923225849561,-1.2417384338073205
1974-09-16,00:00:00,299.4,299.4,299.4,299.4,1,302.40950000000004,1.1388196798333283,304.6871393596667,300.1318606403334,LOWER_BAND,-1.0955243820975193,-0.8617234468937824,-1.5330661322645207
1974-09-17,00:00:00,296.12,296.12,296.12,296.12,1,302.0595,1.7953784969708455,305.6502569939417,298.46874300605833,LOWER_BAND,-0.030393083884922272,-0.08780224233418576,0.030393083884903076
1974-09-18,00:00:00,296.03,296.03,296.03,296.03,1,301.70500000000004,2.223807782306635,306.1526155646133,297.25738443538677,LOWER_BAND,0.26686484477925226,-0.057426612167671885,0.23984055670034674
1975-01-02,00:00:00,300.66,300.66,300.66,300.66,1,299.9985,0.24127457608339578,300.48104915216675,299.5159508478332,UPPER_BAND,0.05986828976250581,0.08980243464377763,0.05986828976250581
1975-01-03,00:00:00,300.84,300.84,300.84,300.84,1,300.0435,0.3052397677256409,300.6539795354513,299.4330204645487,UPPER_BAND,0.05983246908655991,-0.02991623454327051,0.029916234543289406
1975-01-06,00:00:00,301.02,301.02,301.02,301.02,1,300.111,0.3622430123714442,300.83548602474286,299.3865139752571,UPPER_BAND,-0.029898345624867116,-0.05979669124975312,-0.029898345624867116
1975-01-24,00:00:00,295.33,295.33,295.33,295.33,1,300.35299999999995,1.2656643772352072,302.88432875447035,297.82167124552956,LOWER_BAND,-0.11512545288320693,0.6839806318355869,0.7144550164223119
1975-01-27,00:00:00,294.99,294.99,294.99,294.99,1,300.1145,1.742785051821961,303.60007010364393,296.6289298963561,LOWER_BAND,0.8305366283602795,0.9525746635479176,0.7118885385945171
1975-02-10,00:00:00,292.4,292.4,292.4,292.4,1,298.1525,2.4590731565936457,303.07064631318724,293.2343536868127,LOWER_BAND,-0.2633378932968474,0.2941176470588282,-0.43775649794800714
1975-02-11,00:00:00,291.63,291.63,291.63,291.63,1,297.6875,2.766317854782501,303.220135709565,292.154864290435,LOWER_BAND,0.41148030038061534,0.5863594280423754,-0.7235195281692602
1975-02-24,00:00:00,285.88,285.88,285.88,285.88,1,294.34049999999996,3.30989342331106,300.96028684662207,287.72071315337786,LOWER_BAND,0.027983769413734462,0.0,-0.4267524835595251
1975-02-25,00:00:00,285.96,285.96,285.96,285.96,1,293.87199999999996,3.790683315708676,301.4533666314173,286.29063336858263,LOWER_BAND,-0.1154007553503931,0.17135263673241333,-0.25528045880541383
1975-03-25,00:00:00,290.02,290.02,290.02,290.02,1,286.789,1.3413657611671617,289.4717315223343,284.10626847766565,UPPER_BAND,0.17584994138334975,0.8482173643197147,0.5275498241500688
1975-03-26,00:00:00,290.53,290.53,290.53,290.53,1,287.034,1.5498264758457505,290.1336529516915,283.9343470483085,UPPER_BAND,0.5266237565828071,1.2046948679998626,0.6126733900113688
1975-03-27,00:00:00,292.06,292.06,292.06,292.06,1,287.34299999999996,1.8870280169654545,291.11705603393085,283.56894396606907,UPPER_BAND,0.14380606724646167,-0.40745052386495845,0.05820721769499963
1975-03-28,00:00:00,292.48,292.48,292.48,292.48,1,287.6445,2.1936498665041593,292.0317997330083,283.2572002669917,UPPER_BAND,0.5299507658643171,-0.31797045951860187,-0.17437089715535795
1975-03-31,00:00:00,294.03,294.03,294.03,294.03,1,288.0765,2.548366401395737,293.17323280279146,282.97976719720856,UPPER_BAND,-1.074720266639448,-0.5849743223480497,-0.7278168894330465
1975-04-28,00:00:00,294.55,294.55,294.55,294.55,1,292.11199999999997,0.9262067519495495,293.96441350389904,290.2595864961009,UPPER_BAND,-0.2342556442030208,-0.8181972500424461,-1.0762179595993941
1975-06-16,00:00:00,294.12,294.12,294.12,294.12,1,291.8295,0.7345422849697304,293.29858456993946,290.3604154300605,UPPER_BAND,-0.2345981232150135,0.0,0.41139670882632245
1975-06-18,00:00:00,294.12,294.12,294.12,294.12,1,292.00550000000004,0.9536272856772151,293.91275457135447,290.0982454286456,UPPER_BAND,0.0,0.20399836801306362,0.5609955120358959
1975-06-24,00:00:00,295.33,295.33,295.33,295.33,1,292.59700000000004,1.3660357550959754,295.32907151019197,289.8649284898081,UPPER_BAND,0.5654691362205045,0.2370229912301455,0.06094876917346928
1975-06-25,00:00:00,297.0,297.0,297.0,297.0,1,292.912,1.6101376207908167,296.1322752415816,289.69172475841833,UPPER_BAND,-0.41414141414142025,-0.4444444444444422,-0.5319865319865267
1975-07-24,00:00:00,297.62,297.62,297.62,297.62,1,296.038,0.5071239856715777,297.05224797134315,295.0237520286569,UPPER_BAND,-0.3259189570593466,-0.09071970969692285,0.09071970969692285
1975-07-28,00:00:00,297.8,297.8,297.8,297.8,1,296.1705,0.6465493427676754,297.4635986855354,294.87740131446463,UPPER_BAND,-0.15110812625923056,-0.030221625251857568,0.05708529214238278
1975-09-17,00:00:00,298.33,298.33,298.33,298.33,1,298.012,0.1088504527328955,298.2297009054658,297.7942990945342,UPPER_BAND,0.7206784433345739,1.5452686622196943,1.4514128649482256
1975-09-18,00:00:00,300.48,300.48,300.48,300.48,1,298.1375,0.5619222178872182,299.26134443577445,297.01365556422553,UPPER_BAND,0.362752928647489,0.941826411075607,0.4226570820021238
1975-09-19,00:00:00,301.57,301.57,301.57,301.57,1,298.3215,0.9471023676167997,300.2157047352336,296.4272952647664,UPPER_BAND,0.4542892197499766,0.5139768544616545,0.5438206718174841
1975-09-22,00:00:00,302.94,302.94,302.94,302.94,1,298.57000000000005,1.3957642690462282,301.3615285380925,295.7784714619076,UPPER_BAND,0.12213639664620207,-0.09242754340792655,-0.029708853238256748
1975-09-23,00:00:00,303.31,303.31,303.31,303.31,1,298.8325,1.7448325964068436,302.32216519281366,295.3428348071863,UPPER_BAND,-0.06264218126669009,-0.5143252777686202,-0.24397481124922
1975-09-24,00:00:00,303.12,303.12,303.12,303.12,1,299.081,1.9805126927961736,303.04202538559235,295.1199746144077,UPPER_BAND,-0.15175508049616637,0.02969121140141693,-0.15175508049616637
1975-10-21,00:00:00,301.11,301.11,301.11,301.11,1,302.76,0.5162822565646688,303.7925645131293,301.72743548687066,LOWER_BAND,0.1527680913951644,0.18265750058118674,0.1527680913951644
1975-11-18,00:00:00,302.94,302.94,302.94,302.94,1,301.9195,0.46074853287442924,302.84099706574887,300.9980029342512,UPPER_BAND,0.05941770647653225,0.05941770647653225,0.08912655971478901
1975-11-19,00:00:00,303.12,303.12,303.12,303.12,1,301.9515,0.5201242260710925,302.9917484521422,300.91125154785783,UPPER_BAND,-0.0593824228028526,-0.0593824228028526,0.0
1975-12-01,00:00:00,304.41,304.41,304.41,304.41,1,302.5545,0.7284408367557736,304.01138167351155,301.0976183264885,UPPER_BAND,0.0,0.183962419105812,0.5847376893006053
1975-12-02,00:00:00,304.41,304.41,304.41,304.41,1,302.692,0.8061121771364281,304.3042243542729,301.0797756457271,UPPER_BAND,0.21352780789066628,0.7687001084064173,0.5518872573174173
1975-12-03,00:00:00,305.06,305.06,305.06,305.06,1,302.8575,0.9324211551382111,304.7223423102764,300.9926576897236,UPPER_BAND,-0.029502392971866187,0.5834917721103955,0.27535566773748604
1975-12-05,00:00:00,306.75,306.75,306.75,306.75,1,303.264,1.2683657118401466,305.8007314236803,300.7272685763197,UPPER_BAND,0.02933985330072534,-0.2151589242053871,-0.5509372453137727
1975-12-08,00:00:00,306.84,306.84,306.84,306.84,1,303.5185,1.4467105155540732,306.41192103110814,300.6250789688919,UPPER_BAND,-0.2118367879024825,-0.3063485855820616,-0.5475166210402653
1976-01-19,00:00:00,304.14,304.14,304.14,304.14,1,305.51200000000006,0.6481520289746773,306.8083040579494,304.21569594205073,LOWER_BAND,-0.09206286578548455,0.0,-0.15453409613992586
1976-01-20,00:00:00,303.86,303.86,303.86,303.86,1,305.452,0.7410774517591702,306.93415490351833,303.96984509648166,LOWER_BAND,0.18100440992562739,0.059237806884751804,-0.09214769959850903
1976-02-04,00:00:00,300.57,300.57,300.57,300.57,1,304.168,1.2268856593342197,306.62177131866844,301.7142286813316,LOWER_BAND,0.0,0.05988621618924271,0.05988621618924271
1976-02-05,00:00:00,300.57,300.57,300.57,300.57,1,303.91549999999995,1.4172229145410016,306.749945829082,301.0810541709179,LOWER_BAND,0.2728149848620931,0.029943108094630817,0.33270120105133577
1976-03-17,00:00:00,299.94,299.94,299.94,299.94,1,301.464,0.6553215361993553,302.7746430723987,300.1533569276013,LOWER_BAND,0.0,-0.03000600120023171,-0.09001800360071409
1976-04-08,00:00:00,297.44,297.44,297.44,297.44,1,299.6395,0.7145442051144019,301.0685884102288,298.2104115897712,LOWER_BAND,0.15129101667562822,0.38999462076385993,0.6286982248520726
1976-04-09,00:00:00,297.89,297.89,297.89,297.89,1,299.492,0.7569092276863312,301.00581845537266,297.9781815446274,LOWER_BAND,0.17791802343147792,0.05706804525160828,0.7183859814025265
1976-06-23,00:00:00,296.82,296.82,296.82,296.82,1,299.7795,0.7843768898135748,301.34825377962716,298.2107462203728,LOWER_BAND,0.15160703456640004,-0.26615457179436036,0.0303214069132915
1976-06-24,00:00:00,297.27,297.27,297.27,297.27,1,299.65500000000003,0.9645533463239211,301.5841066926479,297.7258933073522,LOWER_BAND,0.1782890974535034,-0.09082652134422639,-0.030275507114735763
1976-06-28,00:00:00,296.03,296.03,296.03,296.03,1,299.36150000000004,1.3057535634375081,301.9730071268751,296.749992873125,LOWER_BAND,0.32766949295680414,0.29726716886803783,0.2094382326115612
