trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2005-09-08,00:00:00,1.8365,1.8386,1.8335,1.834,1629,1.8465,1.8352,1.84205,0.0037617884879152436,1.8495735769758304,1.8345264230241696,-0.06538796861376787,-0.6769564040075795,BB_DAILY_LOW_BULLISH,0.15267175572518613,0.44711014176662944,0.04362050163576401
2005-09-20,20:00:00,1.8035,1.8047,1.7977,1.7984,2265,1.8068,1.7969,1.8048650000000002,0.003193789202569115,1.8112525784051383,1.798477421594862,0.0834770994490543,-0.46491033872038756,BB_DAILY_LOW_BULLISH,0.005560498220639957,0.7061832740213486,0.6283362989323893
2005-10-17,00:00:00,1.7683,1.7733,1.7637,1.7715,1969,1.7709,1.7481,1.7529999999999997,0.00837728759002111,1.7697545751800419,1.7362454248199575,1.33859619014931,0.033881077418270705,BB_DAILY_HIGH_BEARISH,-0.07338413773638605,-0.8410951171323813,-1.1515664690939866
2005-11-15,12:00:00,1.7379,1.7391,1.7304,1.7326,2280,1.7499,1.7342,1.7411400000000001,0.0041281319845551554,1.7493962639691105,1.7328837360308897,-0.09226156152693149,-0.9886279215955249,BB_DAILY_LOW_BULLISH,0.21932355996768013,0.16160683366040263,-0.38670206625879766
2005-12-05,12:00:00,1.7313,1.7379,1.7295,1.7378,1993,1.7381,1.7248,1.7298449999999999,0.0033858024001145273,1.736616604800229,1.7230733951997708,0.7537105751391407,-0.01726022668430855,BB_DAILY_HIGH_BEARISH,0.1265968465876384,0.22442168258718004,-0.13235124870525772
2005-12-06,08:00:00,1.7412,1.7454,1.7403,1.7445,1651,1.7446,1.7271,1.733575,0.005429730534937185,1.7444344610698745,1.7227155389301256,1.0074691679694203,-0.005731972945087069,BB_DAILY_HIGH_BEARISH,-0.5159071367153854,-0.1261106334193167,-0.556033247348813
2006-01-09,00:00:00,1.7681,1.7716,1.7675,1.7706,694,1.7723,1.7512,1.756635,0.0066526824821279374,1.7699403649642558,1.7433296350357441,1.107811786203738,-0.09592055521074506,BB_DAILY_HIGH_BEARISH,0.07906924206484062,-0.24285552919913989,-0.2710945442222928
2006-01-09,04:00:00,1.7706,1.7725,1.7685,1.772,1430,1.7723,1.7512,1.7579850000000001,0.006902194540228094,1.7717893890804564,1.744180610919544,1.187756966651435,-0.016927156801893977,BB_DAILY_HIGH_BEARISH,-0.3386004514672689,-0.4119638826185149,-0.32167042889390735
2006-01-16,00:00:00,1.7767,1.7799,1.7762,1.7795,758,1.7784,1.7592,1.765205,0.0056355520905950526,1.77647610418119,1.7539338958188098,1.1539336061846284,0.061853351327041214,BB_DAILY_HIGH_BEARISH,-0.1180106771565041,-0.6406293902781723,-0.8373138522056834
2006-01-26,20:00:00,1.7834,1.785,1.7777,1.7799,1558,1.7937,1.7816,1.785165,0.002321132889760001,1.7898072657795199,1.78052273422048,-0.09541984732824622,-0.7693594246529539,BB_DAILY_LOW_BULLISH,-0.0618012247879151,-0.02247317265014641,-0.6685768863419306
2006-01-27,00:00:00,1.7799,1.7825,1.7775,1.7788,1483,1.7892,1.7777,1.7849,0.002717777729444622,1.7903355554588891,1.7794644445411107,0.06187770714968098,-0.5812653699977625,BB_DAILY_LOW_BULLISH,0.0730829772880638,-0.0056217674836962555,-0.4553631661794466
2006-01-30,04:00:00,1.7706,1.771,1.7655,1.7663,1225,1.7881,1.7665,1.7807650000000002,0.006588289051704884,1.7939415781034098,1.7675884218965905,-0.011321822813471723,-1.2191711872937778,BB_DAILY_LOW_BULLISH,-0.11323104795334892,0.13587725754401617,0.16984657193002967
2006-02-06,04:00:00,1.7637,1.7641,1.7601,1.7609,1423,1.7812,1.7592,1.7744049999999998,0.0065970068968665705,1.787599013793733,1.7612109862062666,0.09663483401545092,-1.1396811138558267,BB_DAILY_LOW_BULLISH,-0.2839457095803222,-0.8007269010165259,-0.6871486171843944
2006-02-14,12:00:00,1.7423,1.7432,1.7339,1.7355,2155,1.7445,1.7363,1.74246,0.002813389040358034,1.7480867780807159,1.736833221919284,-0.04607498704140482,-0.5159071367153854,BB_DAILY_LOW_BULLISH,-0.12676462114664244,0.0,0.3053874963987243
2006-03-06,00:00:00,1.7563,1.7603,1.7556,1.7595,781,1.7587,1.75,1.7522099999999998,0.0033599655383043684,1.7589299310766087,1.745490068923391,0.5428571428571465,0.04548814465230761,BB_DAILY_HIGH_BEARISH,-0.09661835748792467,-0.3296391020176202,-0.7502131287297584
2006-03-13,08:00:00,1.7266,1.73,1.7235,1.7239,1683,1.7403,1.7231,1.7341799999999998,0.005024529304779536,1.744229058609559,1.7241309413904407,0.04642794962566954,-0.9423662586910285,BB_DAILY_LOW_BULLISH,0.18562561633505956,0.5046696444109247,0.6844944602355144
2006-03-24,08:00:00,1.7353,1.7357,1.7309,1.7323,1607,1.7477,1.7327,1.7438599999999997,0.005727073285604344,1.7553141465712083,1.7324058534287912,-0.023085358111615165,-0.8811580934943114,BB_DAILY_LOW_BULLISH,0.0,0.5599492004849069,0.8254921203024868
2006-05-12,00:00:00,1.8827,1.887,1.8816,1.885,1487,1.886,1.8531,1.86508,0.00924659823631373,1.8835731964726274,1.8465868035273727,1.721439749608766,-0.05302226935312247,BB_DAILY_HIGH_BEARISH,0.005305039787797824,0.7055702917771931,0.5570291777188305
2006-08-02,00:00:00,1.8765,1.8779,1.8753,1.8772,1350,1.8767,1.8626,1.8654499999999998,0.0058678876318179,1.8771857752636356,1.853714224736364,0.7838505315150835,0.026642510790213937,BB_DAILY_HIGH_BEARISH,-0.04261666311527338,-0.047943746004682555,-0.053270828894091724
2006-08-16,16:00:00,1.8981,1.9026,1.8978,1.8987,1931,1.8981,1.8854,1.8917900000000003,0.0034444310501704203,1.8986788621003412,1.8849011378996594,0.7054206004031023,0.03161055792635562,BB_DAILY_HIGH_BEARISH,-0.17380312845631646,-0.10006846789908952,-0.4476747248117107
2006-08-18,12:00:00,1.8839,1.8855,1.8779,1.8807,1950,1.9011,1.882,1.8918499999999998,0.005451074253992141,1.9027521485079841,1.8809478514920155,-0.06907545164717624,-1.0730629635474185,BB_DAILY_LOW_BULLISH,0.0,0.17014941245280318,0.8082097091508417
2006-08-29,08:00:00,1.8986,1.9031,1.897,1.9005,1876,1.8994,1.8862,1.8917100000000002,0.004300538521530814,1.9003110770430618,1.8831089229569387,0.7581380553493786,0.05791302516584716,BB_DAILY_HIGH_BEARISH,-0.14732965009208815,-0.11049723756906028,0.0368324125230162
2006-09-20,16:00:00,1.8842,1.8904,1.8841,1.8886,2954,1.8885,1.8772,1.881275,0.0029199630488855196,1.887114926097771,1.875435073902229,0.6072874493927166,0.005295207836907016,BB_DAILY_HIGH_BEARISH,-0.010589854918986443,0.1376681139468355,0.6724557873557098
2006-09-20,20:00:00,1.8887,1.8928,1.8863,1.8884,3215,1.8885,1.8772,1.881585,0.003324435052363219,1.8882338701047265,1.8749361298952736,0.5966332836138983,-0.005295207836907016,BB_DAILY_HIGH_BEARISH,0.10590976488032205,0.29125185342087684,0.7254818894301961
2006-09-21,04:00:00,1.8905,1.8922,1.8901,1.8912,1726,1.8928,1.8801,1.8828650000000002,0.004101767911074543,1.8910685358221493,1.8746614641778512,0.5903941279719104,-0.08453085376162542,BB_DAILY_HIGH_BEARISH,0.14276649746192496,0.534052453468697,0.5499153976311318
2006-09-21,08:00:00,1.8913,1.8947,1.8902,1.8939,3073,1.8928,1.8801,1.8835950000000001,0.0046908056761129175,1.892976611352226,1.8742133886477743,0.7340035104515618,0.05811496196110941,BB_DAILY_HIGH_BEARISH,0.27456571096679305,0.43296900575531894,0.6019325201964242
2006-10-16,12:00:00,1.8594,1.8644,1.858,1.8632,1878,1.8632,1.8533,1.8571000000000002,0.002792282597045658,1.8626845651940915,1.8515154348059089,0.5341822694652792,0.0,BB_DAILY_HIGH_BEARISH,-0.16638042078144485,-0.010734220695576318,0.24151996565049103
2006-11-06,08:00:00,1.9005,1.9012,1.8969,1.8972,1190,1.9107,1.8974,1.9058049999999997,0.0035714474430174337,1.9129478948860346,1.898662105113965,-0.010540739959944027,-0.7065473386716945,BB_DAILY_LOW_BULLISH,-0.05270925574530307,-0.010541851149060614,0.3426101623445051
2006-11-06,12:00:00,1.8973,1.8984,1.8947,1.8962,1579,1.9107,1.8974,1.90528,0.004156744677259396,1.9135934893545188,1.8969665106454814,-0.06324443975966416,-0.7588841785732955,BB_DAILY_LOW_BULLISH,0.01582111591604087,0.13184263263368562,0.4377175403438442
2006-12-11,00:00:00,1.9529,1.9549,1.9496,1.9508,678,1.9728,1.9517,1.9647400000000002,0.0063112597788087844,1.9773625195576177,1.9521174804423826,-0.046113644515033095,-1.1151662611516635,BB_DAILY_LOW_BULLISH,-0.05638712323149995,-0.10252204223908148,0.42034037318023293
