trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2024-07-04,20:00:00,1.36084,1.36133,1.36079,1.36124,1130,1.36863,1.3617,14.351547070439423,-0.5399560144085697,-0.03378130278327862,BULLISH,-0.028650348211932686,-0.06170844230260291,0.21157180218036448
2024-07-05,00:00:00,1.36066,1.3616,1.36046,1.36085,2192,1.36409,1.36079,16.75634127593962,-0.23752098468577088,0.00440920347738806,BULLISH,-0.015431531763223092,0.09626336480876985,0.2601315354374177
2024-07-05,04:00:00,1.36087,1.36133,1.36054,1.36064,3162,1.36409,1.36079,18.890814558056974,-0.25291586332279786,-0.01102300869347015,BULLISH,-0.01763875823142183,0.22195437441204308,0.2270990122295418
2024-07-05,08:00:00,1.36063,1.36113,1.3602,1.3604,4726,1.36409,1.36079,18.841832324976494,-0.27051001033655925,-0.02865982260303871,BULLISH,0.12937371361364183,0.2734489855924688,0.23743016759775387
2024-07-19,16:00:00,1.37234,1.37474,1.37168,1.37313,12333,1.37181,1.36702,81.54706430568305,0.09622323791195485,0.4469576158359102,BEARISH,0.008739157982137162,0.005097842156242635,0.12526126441050328
2024-07-22,16:00:00,1.37503,1.37748,1.37469,1.37485,10060,1.37474,1.36978,81.2289562289541,0.008001513013357612,0.3701324300252528,BEARISH,0.05891551805652977,0.11564897988872987,0.13310542968323807
2024-07-22,20:00:00,1.37485,1.37585,1.37437,1.37566,5458,1.37474,1.36978,81.43213988342865,0.06692174520273156,0.42926601352042715,BEARISH,0.060334675719282846,0.07196545658082842,0.19917712225404274
2024-07-23,00:00:00,1.37537,1.37676,1.3752,1.37649,2859,1.37748,1.37051,80.84192439862326,-0.07187037198362564,0.436333919489832,BEARISH,-0.0036324274059298263,-0.048674527239569366,0.126408473726658
2024-07-24,08:00:00,1.37964,1.37969,1.37885,1.3793,7131,1.37853,1.3752,85.98382749326295,0.05585660087193876,0.2981384525887138,BEARISH,0.04060030450229218,0.10222576669325988,0.24577684332632524
2024-07-24,12:00:00,1.37928,1.37989,1.37819,1.37986,5296,1.37853,1.3752,84.04907975460291,0.09647958332426958,0.3388598022105954,BEARISH,-0.05072978418101437,0.10580783557752357,0.2666937225515564
2024-07-25,00:00:00,1.38044,1.38181,1.38017,1.38132,3629,1.38162,1.37801,80.43273753527868,-0.02171364050896534,0.24020144991691977,BEARISH,0.044884603133223504,0.16071583702544584,0.03330147974400609
2024-07-25,04:00:00,1.38134,1.38214,1.38104,1.38194,5688,1.38162,1.37801,80.07662835249093,0.023161216542889936,0.28519386651765877,BEARISH,0.05427153132552995,-0.11143754432174154,-0.04992980881947534
2024-08-20,04:00:00,1.3636,1.3641,1.36278,1.36363,4166,1.36847,1.36295,13.036565977742853,-0.35367965684305663,0.049891778862011946,BULLISH,-0.14666735111430534,-0.04253353182313406,-0.16060074947015793
2024-08-20,08:00:00,1.36363,1.36407,1.36147,1.36163,4954,1.36847,1.36295,10.758620689655075,-0.4998282753732401,-0.09684874720277412,BULLISH,0.02937655603946579,0.02937655603946579,-0.035251867247329594
2024-08-20,12:00:00,1.36162,1.36332,1.36044,1.36203,6205,1.36847,1.36295,13.649025069638796,-0.47059855166719045,-0.06750064198980386,BULLISH,0.07488821832118388,-0.02789953231573805,-0.16225780636256507
2024-08-20,16:00:00,1.36202,1.36402,1.36201,1.36305,10078,1.36847,1.36295,19.76127320955017,-0.39606275621679543,0.007337026303238488,BULLISH,-0.07483217783647121,-0.11811745717325932,-0.2985950625435617
2024-08-20,20:00:00,1.36308,1.36336,1.36163,1.36203,5771,1.36847,1.36295,16.4331210191084,-0.47059855166719045,-0.06750064198980386,BULLISH,-0.02789953231573805,-0.06460944325749006,-0.19676512264781362
2024-08-21,00:00:00,1.36187,1.36225,1.36133,1.36165,2290,1.3641,1.36044,19.78527607361994,-0.17960560076241208,0.08894181294286652,BULLISH,-0.01542246539125645,-0.13439576983806398,-0.21885212793302114
2024-08-21,20:00:00,1.35898,1.36013,1.35764,1.35935,7017,1.3641,1.36044,17.427385892116263,-0.3482149402536494,-0.08012113727911817,BULLISH,-0.050023908485674326,-0.11843895979696997,0.1559568911612094
2024-08-22,08:00:00,1.35873,1.35893,1.35714,1.35774,4758,1.36232,1.35755,19.542619542620244,-0.33619120324153123,0.013995801259615664,BULLISH,0.0007365180373315593,0.2747212279228727,0.08028046606861663
2024-08-22,12:00:00,1.35774,1.35947,1.35753,1.35775,5996,1.36232,1.35755,19.375000000001478,-0.3354571613130515,0.014732422378547971,BULLISH,0.1811821027435026,0.1774995396796187,0.023568403608919018
