trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2000-11-20,16:00:00,0.5133,0.5159,0.5128,0.5135,861,0.51923,0.0023677882195760535,0.5239655764391521,0.5144944235608478,0.5161,0.5127,True,BB_INSIDEBAR_BULLISH,0.23369036027265627,-0.05842259006815326,-0.44790652385588486
2000-12-15,08:00:00,0.5458,0.5468,0.5447,0.5464,790,0.54167,0.0020596627215156045,0.5457893254430312,0.5375506745569688,0.5477,0.5441,True,BB_INSIDEBAR_BEARISH,-0.05490483162517697,-0.20131771595900252,-0.27452415812590514
2001-03-05,20:00:00,0.522,0.5227,0.5207,0.5213,369,0.52632,0.002464185570615768,0.5312483711412316,0.5213916288587684,0.5235,0.5204,True,BB_INSIDEBAR_BULLISH,-0.13427968540188642,-0.03836562440053289,-0.5371187416075244
2001-04-27,04:00:00,0.5131,0.5137,0.5122,0.5128,400,0.506405,0.0029097793369284187,0.5122245586738569,0.5005854413261431,0.5141,0.5107,True,BB_INSIDEBAR_BEARISH,-0.3900156006240253,-0.8385335413416696,-0.7995319812792497
2001-05-30,16:00:00,0.5144,0.5155,0.5115,0.512,704,0.518505,0.0024843669108133653,0.5234737338216268,0.5135362661783732,0.5163,0.5113,True,BB_INSIDEBAR_BULLISH,0.15625000000000447,-0.31250000000000894,-1.3476562500000033
2001-07-06,16:00:00,0.5068,0.509,0.5059,0.5076,353,0.5156750000000001,0.003603634860899762,0.5228822697217996,0.5084677302782006,0.5123,0.5042,True,BB_INSIDEBAR_BULLISH,0.2758077226162247,0.03940110323088612,0.5122143420015633
2001-07-18,20:00:00,0.5143,0.5154,0.5134,0.5152,332,0.50903,0.002367121280806971,0.5137642425616139,0.5042957574383861,0.516,0.51,True,BB_INSIDEBAR_BEARISH,-0.11645962732920126,0.15527950310559452,-0.40760869565217217
2001-08-02,00:00:00,0.5181,0.5187,0.5169,0.5185,514,0.50895,0.004602116218041962,0.5181542324360839,0.4997457675639161,0.5196,0.5163,True,BB_INSIDEBAR_BEARISH,0.038572806171666155,-0.01928640308582237,0.32786885245902314
2001-09-17,16:00:00,0.5009,0.5046,0.4998,0.501,1068,0.513775,0.004632252492909535,0.5230395049858191,0.5045104950141809,0.51,0.4992,True,BB_INSIDEBAR_BULLISH,0.3193612774451189,-0.9780439121756518,-0.9181636726546892
2001-09-17,20:00:00,0.5006,0.5028,0.5006,0.5026,352,0.5130199999999999,0.005159416531696295,0.5233388330633925,0.5027011669366074,0.5046,0.4998,True,BB_INSIDEBAR_BULLISH,-1.452447274174299,-1.1341026661360998,-1.1341026661360998
