trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2023-05-17,17:00:00,4114.43,4165.53,4112.93,4164.53,3499,4151.53,4098.49,BULLISH_20_BAR_BREAKOUT,-0.1738491498440348,-0.23387993362996023,-0.057629552434479675
2023-05-18,09:00:00,4154.53,4168.29,4153.29,4166.03,1899,4165.53,4106.93,BULLISH_20_BAR_BREAKOUT,-0.22803484372412106,0.8785342400318856,0.968788030811122
2023-05-18,21:00:00,4161.63,4202.89,4160.63,4202.63,2294,4186.63,4106.93,BULLISH_20_BAR_BREAKOUT,0.047589247685377964,0.08946778564851576,-0.4054603902794194
2023-05-19,01:00:00,4202.39,4213.39,4201.89,4204.63,1819,4202.89,4106.93,BULLISH_20_BAR_BREAKOUT,-0.005707993331155933,0.1726667982676292,-0.41715917928569135
2023-05-24,09:00:00,4149.09,4149.33,4131.59,4137.71,2899,4215.13,4141.33,BEARISH_20_BAR_BREAKOUT,-0.5408788919474808,0.04543576036020188,0.15999187956623084
2023-05-24,13:00:00,4137.83,4141.09,4114.33,4115.33,2905,4215.13,4131.59,BEARISH_20_BAR_BREAKOUT,0.015308614376006521,0.32220988353303914,0.4437068230251333
2023-05-26,17:00:00,4175.33,4205.03,4173.83,4201.03,4433,4199.33,4102.83,BULLISH_20_BAR_BREAKOUT,0.2380368623885095,0.4108516244825726,0.3689571367021897
2023-05-26,21:00:00,4201.29,4212.53,4195.29,4211.03,2080,4205.03,4102.83,BULLISH_20_BAR_BREAKOUT,0.1249100576343607,0.10686221660733836,0.11303647801132308
2023-05-29,01:00:00,4227.53,4229.66,4213.79,4216.29,1969,4212.53,4102.83,BULLISH_20_BAR_BREAKOUT,0.0474350673222193,-0.08301136781388377,-0.018025325582448508
2023-06-02,09:00:00,4230.13,4243.59,4228.13,4239.83,2230,4234.29,4165.83,BULLISH_20_BAR_BREAKOUT,0.13585450360038537,1.023625947266745,0.9764542446277242
2023-06-02,13:00:00,4239.59,4265.83,4230.21,4245.59,3744,4243.59,4165.83,BULLISH_20_BAR_BREAKOUT,0.9242531662265969,0.7631448161503969,0.9426251710598416
2023-06-02,17:00:00,4246.09,4287.09,4241.83,4284.83,4487,4265.83,4165.83,BULLISH_20_BAR_BREAKOUT,-0.03734103803418954,-0.13629478882476423,0.06441329060896742
2023-06-09,13:00:00,4288.63,4314.89,4285.63,4311.63,2566,4298.53,4257.09,BULLISH_20_BAR_BREAKOUT,-0.07978421153949919,-0.09741095594936991,0.0013915850849792464
2023-06-12,21:00:00,4320.73,4343.23,4318.23,4342.73,2233,4322.19,4257.09,BULLISH_20_BAR_BREAKOUT,0.005987017383079728,0.10362145470706216,0.663177310125202
2023-06-13,05:00:00,4343.23,4350.49,4341.23,4349.73,1465,4345.49,4257.09,BULLISH_20_BAR_BREAKOUT,-0.05747483177116742,0.47267301648609,0.4437057012734166
2023-06-13,13:00:00,4347.11,4373.73,4334.99,4358.99,4314,4354.49,4257.09,BULLISH_20_BAR_BREAKOUT,0.25923436392375715,0.23629326977121268,0.39688092883902426
2023-06-15,17:00:00,4385.49,4420.03,4381.99,4418.79,4686,4391.49,4303.43,BULLISH_20_BAR_BREAKOUT,0.09052251860803523,0.11994233715565081,0.2724727810101852
2023-06-15,21:00:00,4419.03,4440.29,4413.79,4422.79,3040,4420.03,4303.43,BULLISH_20_BAR_BREAKOUT,-0.14606164886870135,0.15917554303957376,-0.23650229832300507
2023-06-22,05:00:00,4362.63,4364.39,4356.63,4358.39,1427,4441.29,4359.63,BEARISH_20_BAR_BREAKOUT,-0.011472126175032524,0.34049270487494776,0.14271324961738957
2023-06-23,13:00:00,4361.73,4365.49,4342.23,4348.99,3060,4404.09,4349.13,BEARISH_20_BAR_BREAKOUT,0.285123672392913,0.18165137192774752,0.21016373916703254
2023-06-30,01:00:00,4396.06,4402.19,4394.93,4401.31,1486,4399.19,4327.79,BULLISH_20_BAR_BREAKOUT,0.03976088937157346,0.8833733592952824,1.0751344486073398
2023-06-30,05:00:00,4401.19,4404.69,4397.93,4403.06,1392,4402.19,4327.79,BULLISH_20_BAR_BREAKOUT,0.17873933128324143,1.159875177717308,1.0463177880837349
2023-06-30,09:00:00,4402.93,4412.69,4397.69,4410.93,1968,4404.69,4331.39,BULLISH_20_BAR_BREAKOUT,0.6633521728977633,0.7753466955948024,0.905931402221301
2023-06-30,13:00:00,4411.19,4442.43,4410.69,4440.19,2559,4412.69,4331.39,BULLISH_20_BAR_BREAKOUT,0.3139505291440346,0.19008195595234686,0.20269402885912544
2023-06-30,17:00:00,4440.06,4455.39,4435.89,4454.13,3013,4442.43,4331.39,BULLISH_20_BAR_BREAKOUT,-0.2020596614827138,-0.11225536749039655,0.008531407929272589
2023-07-06,13:00:00,4427.49,4430.23,4394.83,4398.21,2951,4459.39,4424.49,BEARISH_20_BAR_BREAKOUT,0.30739778227959846,0.24509971101879502,0.3928871063455302
2023-07-10,05:00:00,4391.09,4393.83,4378.83,4379.09,1563,4455.73,4384.99,BEARISH_20_BAR_BREAKOUT,0.27037580867258143,0.5663277073547285,0.8175214485201304
2023-07-12,09:00:00,4442.29,4450.29,4441.03,4449.03,1684,4444.29,4376.33,BULLISH_20_BAR_BREAKOUT,0.7925323047945332,0.6059747855150457,0.819504476256623
2023-07-12,13:00:00,4448.79,4485.53,4446.29,4484.29,3275,4450.29,4376.33,BULLISH_20_BAR_BREAKOUT,-0.15743852427029476,-0.11819039357401466,0.2720609059628128
2023-07-13,13:00:00,4485.73,4497.23,4482.99,4496.49,2390,4490.49,4376.33,BULLISH_20_BAR_BREAKOUT,0.09207181601650015,0.18992591999537337,0.5319704925397382
2023-07-13,17:00:00,4495.99,4502.89,4491.79,4500.63,2294,4497.23,4376.33,BULLISH_20_BAR_BREAKOUT,0.11953882012074107,0.1924175059936021,0.25463101832410207
2023-07-13,21:00:00,4500.89,4517.89,4500.13,4506.01,1480,4502.89,4388.93,BULLISH_20_BAR_BREAKOUT,-0.021748731139089192,0.02263643445086733,-0.06480234176133813
2023-07-14,13:00:00,4506.79,4524.29,4506.79,4520.41,2163,4517.89,4405.13,BULLISH_20_BAR_BREAKOUT,-0.18405410128726618,-0.49951221238781274,-0.22829787563516823
2023-07-18,17:00:00,4528.73,4549.13,4527.39,4548.89,2803,4533.03,4480.23,BULLISH_20_BAR_BREAKOUT,0.07122616726277799,0.14289200222471854,0.3460184792333906
2023-07-18,21:00:00,4548.39,4562.63,4548.39,4552.13,1735,4549.13,4482.99,BULLISH_20_BAR_BREAKOUT,0.06590321453912784,0.15948577918469417,0.2803083391730952
2023-07-19,13:00:00,4559.13,4575.13,4553.39,4574.39,2132,4562.63,4495.83,BULLISH_20_BAR_BREAKOUT,-0.21336178157088087,-0.33884299327342005,-0.30080513467369896
2023-07-25,17:00:00,4560.66,4574.69,4557.79,4571.69,2216,4565.53,4527.13,BULLISH_20_BAR_BREAKOUT,0.10586894561967558,-0.06343387237541558,-0.3593856976304033
2023-07-25,21:00:00,4571.43,4580.93,4562.93,4576.53,2447,4574.69,4527.13,BULLISH_20_BAR_BREAKOUT,-0.21282500060088716,-0.2565262327571278,-0.24079378918087563
2023-07-27,09:00:00,4580.63,4595.29,4580.13,4593.53,1885,4583.63,4531.63,BULLISH_20_BAR_BREAKOUT,0.20028170056579186,-1.1233191031733647,-0.7858879772201217
2023-07-27,13:00:00,4593.79,4607.29,4592.29,4602.73,2687,4595.29,4531.63,BULLISH_20_BAR_BREAKOUT,-0.6474418442967386,-1.2609907598316645,-0.5957334016985391
2023-08-02,17:00:00,4540.83,4542.09,4511.53,4517.29,4191,4597.13,4528.59,BEARISH_20_BAR_BREAKOUT,-0.13857866109991207,-0.06641149892966801,-0.2448370593873849
2023-08-02,21:00:00,4516.79,4522.53,4504.79,4511.03,2530,4597.13,4511.53,BEARISH_20_BAR_BREAKOUT,0.2274425131289355,-0.1715794397288376,-0.15606191933992822
2023-08-03,09:00:00,4514.03,4515.29,4487.53,4503.29,3875,4597.13,4504.79,BEARISH_20_BAR_BREAKOUT,-0.15011247332506275,0.015544191024780064,0.3273162510075918
2023-08-04,21:00:00,4518.09,4518.33,4473.83,4478.09,4044,4584.39,4485.03,BEARISH_20_BAR_BREAKOUT,0.36265461390905007,0.3514891393428846,0.9378998635579008
2023-08-10,13:00:00,4493.13,4521.89,4475.76,4521.89,5009,4521.33,4460.13,BULLISH_20_BAR_BREAKOUT,-1.4122413415629433,-1.0473496701600564,-1.47681611007788
2023-08-10,17:00:00,4522.13,4526.13,4456.29,4458.03,7606,4521.89,4460.13,BEARISH_20_BAR_BREAKOUT,0.25796147625745003,0.3028243416935283,0.02467457598985121
2023-08-11,13:00:00,4462.03,4469.79,4441.03,4455.11,4692,4526.13,4456.29,BEARISH_20_BAR_BREAKOUT,0.09023346224897784,0.1858539968710235,0.11267959713678083
2023-08-15,21:00:00,4449.33,4454.59,4431.33,4437.09,2686,4526.13,4441.03,BEARISH_20_BAR_BREAKOUT,0.02794624404733241,0.05048353763389478,-0.7459844177152225
2023-08-16,21:00:00,4430.99,4438.73,4401.99,4403.99,4356,4501.53,4417.99,BEARISH_20_BAR_BREAKOUT,-0.06267044203098142,0.22116308166003515,-0.900547003966854
2023-08-17,01:00:00,4407.23,4408.49,4394.23,4401.23,1919,4501.53,4401.99,BEARISH_20_BAR_BREAKOUT,0.028628360708261517,0.2126678224042048,-0.6166458012873542
2023-08-17,21:00:00,4394.83,4395.33,4363.33,4364.33,3281,4501.53,4391.59,BEARISH_20_BAR_BREAKOUT,0.2236311186367717,-0.05728256112622098,0.02199650347246969
2023-08-18,13:00:00,4361.59,4365.83,4335.33,4347.83,4557,4500.03,4358.09,BEARISH_20_BAR_BREAKOUT,0.39559964396031627,0.5105995404604095,1.0510990540108471
2023-08-23,17:00:00,4410.91,4443.53,4408.03,4442.53,3816,4427.59,4335.33,BULLISH_20_BAR_BREAKOUT,0.4614487690572714,0.6190166414182909,-0.9778211964803749
2023-08-23,21:00:00,4442.29,4463.29,4430.79,4463.03,3036,4443.53,4335.33,BULLISH_20_BAR_BREAKOUT,-0.06139326869861467,-0.1846279321447488,-2.0152228418809552
2023-08-24,05:00:00,4460.53,4472.16,4460.03,4470.03,1566,4463.29,4359.29,BULLISH_20_BAR_BREAKOUT,-0.34093730914557135,-1.5870139574007247,-2.0178835488799813
2023-08-29,17:00:00,4443.96,4493.89,4443.96,4486.89,4481,4474.29,4355.69,BULLISH_20_BAR_BREAKOUT,0.27858940156767825,0.3120201297557996,0.5772372400482212
2023-08-29,21:00:00,4487.13,4500.63,4485.63,4499.39,2122,4493.89,4355.69,BULLISH_20_BAR_BREAKOUT,0.12223879236963231,-0.20580567588051307,0.43116955854014954
2023-08-30,01:00:00,4500.39,4505.39,4499.63,4504.89,1516,4500.63,4355.69,BULLISH_20_BAR_BREAKOUT,-0.08879240114630989,0.29301492378281857,0.2974545438401301
2023-08-30,13:00:00,4490.13,4518.83,4490.13,4518.09,3618,4507.63,4355.69,BULLISH_20_BAR_BREAKOUT,-0.11730620682633994,0.004426649314197329,0.22133246571006773
2023-08-31,13:00:00,4516.79,4532.53,4516.29,4528.09,3504,4523.29,4406.33,BULLISH_20_BAR_BREAKOUT,-0.20008436228079388,-0.32154837911791506,-0.06978659876459731
2023-09-06,01:00:00,4493.63,4497.13,4490.13,4490.39,1303,4540.53,4492.89,BEARISH_20_BAR_BREAKOUT,0.07794423201548194,-0.19218820636960507,-0.6115281746128962
2023-09-06,09:00:00,4493.63,4494.13,4479.89,4487.13,2579,4540.53,4489.13,BEARISH_20_BAR_BREAKOUT,-0.1196756055652475,-0.5170342735779846,-0.7287508942241436
2023-09-06,17:00:00,4479.26,4479.26,4441.43,4456.19,4745,4540.53,4476.63,BEARISH_20_BAR_BREAKOUT,0.1736909781674635,-0.011220347426837725,-0.05161359816343721
2023-09-07,13:00:00,4454.69,4456.19,4429.19,4436.13,3317,4524.63,4441.43,BEARISH_20_BAR_BREAKOUT,0.400348952803462,0.34399352588856097,0.5522831837660303
2023-09-14,13:00:00,4480.53,4496.53,4476.53,4490.29,4623,4490.03,4444.16,BULLISH_20_BAR_BREAKOUT,0.2783784566252959,0.46322175182449643,-0.22181195423903657
2023-09-14,17:00:00,4489.79,4508.03,4477.83,4502.79,3839,4496.53,4444.16,BULLISH_20_BAR_BREAKOUT,0.13858074660376749,0.26738977389573937,-1.0304722183357349
2023-09-14,21:00:00,4502.53,4511.79,4500.79,4509.03,1733,4508.03,4444.16,BULLISH_20_BAR_BREAKOUT,0.04568610100177644,0.023508382068879563,-1.278323719292163
2023-09-15,05:00:00,4511.59,4516.09,4511.59,4514.83,1464,4511.79,4444.16,BULLISH_20_BAR_BREAKOUT,-0.10498734171607306,-1.2944008966007492,-1.2855412053167001
2023-09-19,13:00:00,4460.09,4461.59,4437.33,4437.83,2261,4516.09,4439.03,BEARISH_20_BAR_BREAKOUT,0.008112072792325812,0.10365426345759896,0.4416572964714819
2023-09-20,21:00:00,4444.06,4453.19,4396.43,4397.69,5196,4511.83,4415.69,BEARISH_20_BAR_BREAKOUT,-0.2219346975343717,-0.46069641107034165,-1.6317657679372426
2023-09-21,01:00:00,4399.43,4400.19,4387.93,4387.93,1456,4485.93,4396.43,BEARISH_20_BAR_BREAKOUT,-0.039654233317320264,-0.7142319954967409,-1.2785071776441366
2023-09-21,05:00:00,4387.69,4389.43,4384.43,4386.19,1003,4466.59,4387.93,BEARISH_20_BAR_BREAKOUT,-0.19971775048502938,-0.5872978598738156,-1.0683531721151998
2023-09-21,09:00:00,4385.93,4392.43,4376.43,4377.43,2621,4466.59,4384.43,BEARISH_20_BAR_BREAKOUT,-0.47607842958083035,-1.1764894013153835,-0.8361070308377372
2023-09-21,13:00:00,4377.93,4377.93,4356.59,4356.59,3798,4466.59,4376.43,BEARISH_20_BAR_BREAKOUT,0.08814233150239396,-0.5683344083331279,-0.3833273271067467
2023-09-21,21:00:00,4360.69,4360.93,4323.93,4325.93,2476,4466.59,4349.96,BEARISH_20_BAR_BREAKOUT,0.13638685785483437,0.3444346071249335,-0.14193479783538632
2023-09-22,21:00:00,4332.29,4348.03,4315.79,4319.79,3084,4461.59,4323.93,BEARISH_20_BAR_BREAKOUT,0.14283101724852534,-0.027779128152058737,0.5208586528511803
2023-09-26,17:00:00,4301.83,4304.71,4274.79,4281.79,4544,4392.43,4297.09,BEARISH_20_BAR_BREAKOUT,-0.07006415541163859,0.16745333143381794,-0.7940604279985707
2023-09-27,17:00:00,4284.59,4286.83,4237.79,4247.79,4935,4357.29,4265.03,BEARISH_20_BAR_BREAKOUT,0.8413786933911465,0.8267828682679673,1.1488326871149512
2023-09-29,13:00:00,4320.39,4333.39,4312.39,4329.89,3920,4326.09,4237.79,BULLISH_20_BAR_BREAKOUT,-1.2501472323777303,-0.3880006189533725,-1.1792447383189966
2023-10-03,17:00:00,4276.23,4276.23,4221.63,4223.13,7201,4333.39,4256.23,BEARISH_20_BAR_BREAKOUT,0.1150805208459051,-0.22826671213058392,0.30688138892243516
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4299.23,4200.86,BULLISH_20_BAR_BREAKOUT,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-09,17:00:00,4301.59,4335.33,4283.59,4335.33,4651,4325.33,4200.86,BULLISH_20_BAR_BREAKOUT,0.017530384076880384,0.09226517935197551,0.7441186714736875
2023-10-09,21:00:00,4335.83,4342.83,4329.59,4336.09,2501,4335.33,4209.39,BULLISH_20_BAR_BREAKOUT,0.14390845208470723,0.19003295595801242,0.5129044830711489
2023-10-10,13:00:00,4344.09,4349.33,4333.59,4349.33,3510,4348.09,4209.39,BULLISH_20_BAR_BREAKOUT,0.41983477914989703,0.21152683286850663,0.4244331885600779
2023-10-10,17:00:00,4350.09,4385.59,4350.09,4367.59,4692,4349.33,4209.39,BULLISH_20_BAR_BREAKOUT,-0.21201623778789258,-0.20446058352547491,-0.38144606064213565
2023-10-11,21:00:00,4351.43,4386.93,4351.43,4386.31,2368,4385.59,4209.39,BULLISH_20_BAR_BREAKOUT,0.02553399098558676,0.1682507620300252,-0.8316785635306322
2023-10-12,01:00:00,4383.69,4389.43,4382.69,4387.43,1044,4386.93,4218.93,BULLISH_20_BAR_BREAKOUT,0.05994397631415451,-0.4635971400113539,-0.7439434931155671
2023-10-12,05:00:00,4387.19,4390.69,4385.93,4390.06,758,4389.43,4266.59,BULLISH_20_BAR_BREAKOUT,0.08268679699136684,-1.2125119018874564,-0.8207177122864072
2023-10-12,09:00:00,4389.69,4394.93,4385.56,4393.69,2096,4390.69,4266.59,BULLISH_20_BAR_BREAKOUT,-0.6054136727898295,-0.9982497627279047,-1.2781966866119334
2023-10-19,21:00:00,4305.59,4311.83,4266.59,4269.83,4385,4394.03,4288.83,BEARISH_20_BAR_BREAKOUT,-0.06253176355967503,-0.0655763812610849,-1.1438394502825675
2023-10-20,17:00:00,4261.29,4264.79,4230.29,4253.73,6671,4394.03,4256.03,BEARISH_20_BAR_BREAKOUT,-0.7696774360384835,-0.4748773429437181,-0.2915088639852468
2023-10-20,21:00:00,4253.49,4254.49,4218.73,4220.99,3492,4394.03,4230.29,BEARISH_20_BAR_BREAKOUT,0.3269375193971126,-0.6742494059450518,0.11466504303493127
2023-10-23,09:00:00,4233.79,4235.29,4190.79,4192.53,3474,4370.09,4218.73,BEARISH_20_BAR_BREAKOUT,0.590574187900867,0.7942698084450245,1.0699983065118337
2023-10-25,17:00:00,4209.83,4225.73,4180.99,4187.86,6896,4278.03,4188.79,BEARISH_20_BAR_BREAKOUT,0.0,-0.6631071716819457,-0.9897656559674827
2023-10-26,01:00:00,4176.76,4179.26,4161.39,4164.33,2311,4266.29,4180.99,BEARISH_20_BAR_BREAKOUT,-0.1018170990291303,-0.02401346675215461,-0.15464672588386608
2023-10-26,05:00:00,4164.59,4165.33,4158.09,4160.09,1373,4266.29,4161.39,BEARISH_20_BAR_BREAKOUT,0.09903631892578983,-0.3288390395400169,0.052162333026450694
2023-10-26,17:00:00,4162.83,4179.53,4126.53,4146.41,7052,4266.29,4150.83,BEARISH_20_BAR_BREAKOUT,-0.1664090140627588,0.38225838737607626,-0.7722342942448895
2023-10-27,17:00:00,4140.13,4156.39,4111.89,4114.39,7274,4266.29,4126.53,BEARISH_20_BAR_BREAKOUT,0.09721975797141252,0.46033555399462855,1.2891339907009292
2023-10-31,17:00:00,4155.93,4189.69,4152.19,4188.93,6030,4184.33,4102.89,BULLISH_20_BAR_BREAKOUT,-0.14323466851916836,-0.1752237444884528,0.5275810290455905
2023-11-01,13:00:00,4176.83,4210.09,4172.33,4209.09,3605,4195.19,4102.89,BULLISH_20_BAR_BREAKOUT,0.04609072269777077,0.9503241793356758,1.829374045221176
2023-11-01,17:00:00,4209.71,4229.69,4201.83,4211.03,5024,4210.09,4102.89,BULLISH_20_BAR_BREAKOUT,0.67109472029409,0.850148301009496,2.44358268642115
2023-11-01,21:00:00,4211.29,4245.41,4201.29,4239.29,5557,4229.69,4102.89,BULLISH_20_BAR_BREAKOUT,0.23117078567402044,0.4963095235287033,1.7748255014400947
2023-11-02,01:00:00,4239.53,4250.59,4239.03,4249.09,1270,4245.41,4102.89,BULLISH_20_BAR_BREAKOUT,-0.05318785904747177,0.8707746835204713,1.5448013574671147
2023-11-02,09:00:00,4247.33,4263.59,4243.33,4260.33,1835,4250.59,4125.83,BULLISH_20_BAR_BREAKOUT,0.6046479967514305,1.272201918630712,1.2064793102881617
2023-11-02,13:00:00,4260.59,4291.33,4257.09,4286.09,2907,4263.59,4129.83,BULLISH_20_BAR_BREAKOUT,0.6495430567253638,0.6682080870910181,1.6597878252673046
2023-11-02,17:00:00,4286.59,4315.19,4278.59,4313.93,4218,4291.33,4132.49,BULLISH_20_BAR_BREAKOUT,0.013908431522983782,0.04775228156227594,1.237850405546674
2023-11-03,13:00:00,4312.11,4360.11,4308.73,4357.23,3346,4320.79,4147.19,BULLISH_20_BAR_BREAKOUT,0.23179864271567868,0.05875292330219888,0.19048799351882234
2023-11-03,17:00:00,4356.99,4370.09,4342.59,4367.33,4955,4360.11,4147.19,BULLISH_20_BAR_BREAKOUT,-0.1373837104134563,-0.09548167873735379,-0.31231896833993145
2023-11-07,17:00:00,4365.69,4385.49,4363.93,4382.73,3427,4373.59,4243.33,BULLISH_20_BAR_BREAKOUT,-0.05704207195058788,-0.23729501931443728,-0.16199948433965713
2023-11-08,13:00:00,4377.33,4390.83,4377.09,4387.21,2048,4386.23,4308.23,BULLISH_20_BAR_BREAKOUT,-0.2639490701379676,-0.1896421643823685,0.02917571759728268
2023-11-09,09:00:00,4383.39,4394.49,4377.99,4393.49,1885,4390.83,4347.19,BULLISH_20_BAR_BREAKOUT,-0.11380474292646621,-0.9992056428943651,-1.056108014357598
2023-11-10,17:00:00,4362.56,4406.59,4352.59,4404.33,4285,4397.49,4339.59,BULLISH_20_BAR_BREAKOUT,0.06539019555755607,-0.10217218055867748,0.2216001071672699
2023-11-10,21:00:00,4404.09,4420.09,4403.09,4407.21,1987,4406.59,4339.59,BULLISH_20_BAR_BREAKOUT,-0.21827868424694738,0.048102994865229724,0.14748559746415532
2023-11-14,13:00:00,4415.09,4489.09,4407.59,4488.59,3655,4422.59,4339.59,BULLISH_20_BAR_BREAKOUT,0.05124103560361232,0.39522433548173885,0.38987744481006287
2023-11-14,17:00:00,4489.09,4505.63,4485.33,4490.89,3749,4489.09,4339.59,BULLISH_20_BAR_BREAKOUT,0.1975109610789819,0.38834173181706966,0.4172892232942642
2023-11-15,09:00:00,4508.46,4513.59,4502.59,4512.09,1919,4510.33,4339.59,BULLISH_20_BAR_BREAKOUT,-0.13297607095603145,-0.2983096525113647,-0.22605932062524947
2023-11-20,13:00:00,4516.09,4527.33,4509.59,4527.33,1996,4524.89,4487.39,BULLISH_20_BAR_BREAKOUT,0.41304698354217206,0.5345313904663416,0.12590202172140794
2023-11-20,17:00:00,4527.59,4546.79,4520.79,4546.03,2868,4527.33,4487.39,BULLISH_20_BAR_BREAKOUT,0.03585546069867795,0.09370813654991758,-0.16365928073505015
2023-11-20,21:00:00,4545.79,4557.29,4543.79,4547.66,1385,4546.79,4487.39,BULLISH_20_BAR_BREAKOUT,0.08509871010585424,-0.08509871010585424,-0.27640588786320236
2023-11-28,13:00:00,4549.96,4551.09,4537.83,4541.09,1900,4562.39,4541.59,BEARISH_20_BAR_BREAKOUT,0.18057338656577646,0.3979220847858049,0.995355740582103
2023-11-29,09:00:00,4561.53,4570.29,4558.29,4569.03,1506,4568.03,4537.83,BULLISH_20_BAR_BREAKOUT,0.3777607063206024,-0.3444932513027882,-0.19697835207910652
2023-11-29,13:00:00,4569.29,4587.79,4567.79,4586.29,2072,4570.29,4537.83,BULLISH_20_BAR_BREAKOUT,-0.4578864398021058,-0.6759276016126324,-0.681596671819711
2023-12-07,05:00:00,4547.13,4548.63,4544.63,4544.89,671,4596.79,4545.63,BEARISH_20_BAR_BREAKOUT,0.09329158681507761,0.8743885990639988,0.8347836801330636
2023-12-08,17:00:00,4588.46,4606.39,4577.63,4597.13,4258,4592.29,4542.89,BULLISH_20_BAR_BREAKOUT,0.14139256449132392,0.06960864713418628,0.4646377196207127
2023-12-11,17:00:00,4605.59,4619.23,4600.73,4618.49,3217,4610.21,4542.89,BULLISH_20_BAR_BREAKOUT,0.0593267496519378,0.1277473806374063,0.3321431896572288
2023-12-11,21:00:00,4618.23,4623.73,4615.23,4621.23,1338,4619.23,4542.89,BULLISH_20_BAR_BREAKOUT,0.06838006331649288,0.05193422530366474,0.5530994994839123
