trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2017-08-16,04:00:00,0.7232,0.72353,0.72222,0.72336,10781,16.653322658126413,0.72283,0.73109,0.07332291133461954,-1.05732536349834,DOUBLE_BOTTOM_BULLISH,0.051150188011499315,0.3787878787878739,1.2967263879672561
2017-10-09,20:00:00,0.7072,0.70747,0.70665,0.70671,8101,17.258064516128584,0.70572,0.71159,0.14028226492092266,-0.6857881645329468,DOUBLE_BOTTOM_BULLISH,-0.03820520439784247,-0.02122511355435518,0.09339049963918793
2017-10-12,08:00:00,0.71056,0.71224,0.71039,0.71193,13431,85.69570871261284,0.70567,0.71096,0.8871002026442859,0.136435242489017,DOUBLE_TOP_BEARISH,-0.1573188375261471,0.14748641018077555,0.3792507690362867
2017-10-12,16:00:00,0.7108,0.71281,0.71024,0.7124,15840,80.86680761099393,0.70624,0.71245,0.8722247394653453,-0.007018036353427538,DOUBLE_TOP_BEARISH,0.08141493542952188,0.23301516002245856,0.8534531162268352
2017-10-12,20:00:00,0.7124,0.71458,0.71208,0.71298,11871,80.80593849416766,0.70624,0.71281,0.9543497961033033,0.023849272597170696,DOUBLE_TOP_BEARISH,-0.008415383320703103,0.23142304131953778,0.6002973435440071
2017-10-13,04:00:00,0.71293,0.71432,0.71212,0.71406,12971,83.4165834165834,0.70631,0.71458,1.0972519148815725,-0.07277001875226916,DOUBLE_TOP_BEARISH,0.07982522477102195,0.6189956026104221,0.46494692322773845
2017-10-13,08:00:00,0.71406,0.71488,0.71276,0.71463,13055,85.11450381679464,0.70633,0.71458,1.1750881316098671,0.00699711718771789,DOUBLE_TOP_BEARISH,-0.07136560177994353,0.3680226131004885,0.5093544911352695
2017-10-13,12:00:00,0.71463,0.71525,0.71402,0.71412,10200,80.32319391635025,0.70633,0.71488,1.1028839211133554,-0.10631154879140316,DOUBLE_TOP_BEARISH,0.6105416456617978,0.48731305662914337,0.7239679605668526
2017-10-19,16:00:00,0.70194,0.70341,0.70113,0.70231,17478,17.6013098649198,0.70172,0.71783,0.08407911987687104,-2.162071799729738,DOUBLE_BOTTOM_BULLISH,-0.0242058350301154,-0.45848699292335304,-0.9340604576326708
2017-10-19,20:00:00,0.7023,0.70269,0.70093,0.70214,7815,17.558187015107848,0.70113,0.7177,0.14405317130916595,-2.1680367841716617,DOUBLE_BOTTOM_BULLISH,0.1224826957586766,-0.529808870025913,-0.9200444355826504
2017-10-25,16:00:00,0.68812,0.68875,0.68654,0.687,20765,19.42319011183089,0.68788,0.70042,-0.12792928999243935,-1.9159932611861434,DOUBLE_BOTTOM_BULLISH,-0.02765647743814024,0.3027656477438094,-0.3711790393013176
2017-10-25,20:00:00,0.687,0.68795,0.68609,0.68681,14364,19.80792316926805,0.68654,0.70042,0.03932764296326397,-1.9431198423802876,DOUBLE_BOTTOM_BULLISH,0.20384094582198234,0.22422504040418542,-0.4469940740525061
2017-11-14,08:00:00,0.68695,0.68726,0.68467,0.68553,7289,11.968777103209277,0.68599,0.69536,-0.06705637108412892,-1.4136562356189608,DOUBLE_BOTTOM_BULLISH,0.2085977273058863,0.4055256516855578,0.3180021297390444
2017-12-12,04:00:00,0.69079,0.69369,0.6901,0.69292,7214,81.98417528910589,0.68278,0.69304,1.485105011863254,-0.01731501789218645,DOUBLE_TOP_BEARISH,0.22946371875540902,0.0043295041274569205,0.369451018876639
2017-12-12,08:00:00,0.69292,0.69463,0.69244,0.69451,6751,83.3894500561172,0.68278,0.69369,1.7179765078063076,0.11820842162924822,DOUBLE_TOP_BEARISH,0.024477689306130004,-0.12382831060747462,-0.04175605822810507
2017-12-12,12:00:00,0.6945,0.6953,0.69397,0.69468,10866,82.64947245017635,0.68278,0.69463,1.7428747180643707,0.007198076673911938,DOUBLE_TOP_BEARISH,-0.24903552714919236,-0.138193124892031,-0.0633385155755162
2017-12-13,04:00:00,0.69373,0.6961,0.69361,0.69548,6136,81.77874186551,0.6901,0.6953,0.7795971598318997,0.025888105853582335,DOUBLE_TOP_BEARISH,-0.1811698395352906,0.5880830505550179,0.6959222407545963
2017-12-29,08:00:00,0.70972,0.71061,0.70954,0.71026,5411,80.18471872376145,0.70515,0.71024,0.7246685102460395,0.002815949538187092,DOUBLE_TOP_BEARISH,0.2660997381240598,-0.2280854898206227,0.2520203869005657
2018-01-15,12:00:00,0.72689,0.72977,0.72686,0.72842,13315,82.58426966292112,0.72193,0.72826,0.8989791253999689,0.021970175486768183,DOUBLE_TOP_BEARISH,0.35007276022075895,0.1441476071497207,-0.161994453749205
2018-01-24,04:00:00,0.73613,0.73642,0.73506,0.73615,20204,80.11968085106403,0.72867,0.73646,1.0265277834959488,-0.04209325693181333,DOUBLE_TOP_BEARISH,0.013584188005160496,0.8041839299055948,0.31379474291924664
2018-01-24,20:00:00,0.74207,0.74303,0.74031,0.74274,21066,84.97348261638203,0.73058,0.74276,1.6644310000273685,-0.0026926598093623784,DOUBLE_TOP_BEARISH,-1.2103831758084853,-0.7526186821768027,-1.2373104989632875
2018-02-06,00:00:00,0.72772,0.73022,0.72599,0.72665,32173,16.89618644067849,0.72716,0.73799,-0.07013587106001574,-1.5366061870757077,DOUBLE_BOTTOM_BULLISH,0.32202573453519695,0.3550540150003477,0.8669923622101385
