trade_date,trade_time,open,high,low,close,volume,rsi,inside_bar,signal,forward_1,forward_3,forward_6
1998-10-09,00:00:00,118.47,119.9,115.22,116.65,15636,16.87638786084375,True,BULLISH_INSIDE_BAR,0.6686669524217754,1.731675953707669,-1.9459922846120963
1998-10-19,00:00:00,115.6,115.88,113.76,114.38,15164,15.861596437135987,True,BULLISH_INSIDE_BAR,1.2239902080783405,2.657807308970105,3.4096870082182247
1998-10-21,00:00:00,115.84,117.6,115.3,117.16,12449,17.97250859106525,True,BULLISH_INSIDE_BAR,0.22191874359850217,1.9716626835097322,-0.15363605326049215
1999-01-05,20:00:00,111.11,111.53,111.09,111.33,361,14.581178903826228,True,BULLISH_INSIDE_BAR,0.2874337555016684,0.9790712296775383,1.5539387406808622
1999-02-02,12:00:00,113.24,113.36,112.9,113.14,1878,17.72151898734161,True,BULLISH_INSIDE_BAR,-0.9368923457663093,-0.6363797065582455,-1.0783100583348055
1999-02-03,04:00:00,112.44,112.45,111.95,112.13,749,10.820895522388028,True,BULLISH_INSIDE_BAR,0.21403727815928753,0.2318737180058906,0.9274948720235497
1999-02-09,00:00:00,114.58,114.77,114.44,114.66,509,80.94117647058798,True,BEARISH_INSIDE_BAR,-0.061050061050055095,0.0,-0.5668934240362739
1999-02-09,12:00:00,114.58,114.88,114.45,114.66,1807,80.68459657701698,True,BEARISH_INSIDE_BAR,-0.23547880690737488,-0.5668934240362739,0.418628990057565
1999-02-16,08:00:00,117.0,117.38,116.62,117.38,1735,82.44444444444416,True,BEARISH_INSIDE_BAR,0.3918895893678718,1.0563980235133832,0.7497018231385327
1999-02-17,00:00:00,118.65,118.84,118.22,118.34,533,87.06739526411648,True,BEARISH_INSIDE_BAR,-0.0929525097177619,0.24505661652863955,0.2704073009971211
1999-02-17,20:00:00,118.97,119.19,118.66,118.92,522,90.01883239171373,True,BEARISH_INSIDE_BAR,-0.2186343760511311,0.016818028927006408,0.6222670702993566
1999-02-18,04:00:00,118.64,118.97,118.53,118.7,655,84.86842105263163,True,BEARISH_INSIDE_BAR,0.20219039595618776,0.9182813816343752,0.9688289806234133
1999-02-19,08:00:00,119.82,120.3,119.7,120.07,1755,80.78291814946598,True,BEARISH_INSIDE_BAR,0.0416423752810955,1.0660448071958035,1.7906221370867041
1999-03-05,00:00:00,123.32,123.57,123.2,123.35,701,86.21553884711784,True,BEARISH_INSIDE_BAR,-0.38102959059586455,-0.445885691122819,-0.16214025131738033
1999-03-29,08:00:00,120.1,120.26,119.95,120.03,1151,81.06508875739641,True,BEARISH_INSIDE_BAR,0.27493126718320277,0.07498125468633125,0.0
1999-04-05,12:00:00,121.31,121.57,121.28,121.52,485,89.18918918918935,True,BEARISH_INSIDE_BAR,0.3127057274522792,0.04114549045424388,-0.35385121790651136
1999-04-05,20:00:00,121.86,121.87,121.67,121.81,64,84.92307692307702,True,BEARISH_INSIDE_BAR,-0.19702815860767514,-0.32017075773746045,-1.017978819472957
1999-05-26,08:00:00,121.8,122.27,121.75,121.94,2051,17.000000000000398,True,BULLISH_INSIDE_BAR,-0.06560603575528809,0.33623093324585585,0.3198294243070367
1999-06-16,00:00:00,120.43,120.65,120.37,120.57,469,80.04587155963293,True,BEARISH_INSIDE_BAR,-0.016587874263909782,-0.17417267977108214,-0.25711205109064283
1999-07-14,20:00:00,120.6,120.73,120.39,120.73,339,6.806282722512918,True,BULLISH_INSIDE_BAR,-0.0662635633231163,-0.0165658908307879,0.24020541704629508
1999-07-15,12:00:00,120.71,120.89,120.31,120.42,1750,12.55813953488358,True,BULLISH_INSIDE_BAR,0.1660853678790922,0.448430493273536,0.1245640259093103
1999-07-15,16:00:00,120.43,120.68,120.33,120.62,1240,20.0,True,BULLISH_INSIDE_BAR,0.33161996352179696,0.36478195987398254,0.21555297628916506
1999-08-18,20:00:00,112.15,112.26,111.8,111.89,525,11.28608923884498,True,BULLISH_INSIDE_BAR,-0.05362409509339733,-0.19662168200911506,-0.2859951738314482
1999-08-19,16:00:00,111.09,111.58,110.9,111.23,1989,7.894736842105516,True,BULLISH_INSIDE_BAR,0.3056729299649278,0.70124966286074,0.20677874674097796
1999-09-02,00:00:00,109.22,109.34,108.87,109.1,503,18.999999999999858,True,BULLISH_INSIDE_BAR,-0.26581118240145923,0.0,0.46746104491292867
1999-09-09,20:00:00,107.67,108.08,107.57,108.06,907,19.797979797979863,True,BULLISH_INSIDE_BAR,1.6102165463631266,0.9624282805848529,0.6107717934480813
1999-09-14,12:00:00,106.49,106.6,106.22,106.35,1773,17.316017316017238,True,BULLISH_INSIDE_BAR,-0.7710390220968436,-0.7334273624823706,-2.0122237893747066
1999-09-14,20:00:00,105.51,106.18,105.44,105.78,538,19.223659889094193,True,BULLISH_INSIDE_BAR,-0.19852524106637168,-1.8056343354131181,-1.0304405369635123
1999-09-15,00:00:00,105.88,106.05,105.47,105.57,594,19.223659889094137,True,BULLISH_INSIDE_BAR,-0.2273373117362839,-1.2882447665056356,-0.8240977550440376
1999-09-17,16:00:00,106.64,107.15,106.56,106.87,1286,83.63228699551564,True,BEARISH_INSIDE_BAR,0.2900720501543953,0.8234303359221441,-0.2526433985215778
1999-09-20,04:00:00,107.97,108.1,107.65,107.75,711,80.84677419354836,True,BEARISH_INSIDE_BAR,0.10208816705336375,-1.0672853828306317,-1.0208816705336374
1999-09-29,12:00:00,106.86,107.23,106.67,106.91,1573,82.54364089775557,True,BEARISH_INSIDE_BAR,-0.22448788700775876,-0.056121971751943014,-0.9540735197829914
1999-11-10,00:00:00,104.93,105.0,104.74,104.89,459,18.62348178137637,True,BULLISH_INSIDE_BAR,-0.12393936504909472,0.18114214891791183,-0.047668986557343085
1999-11-19,20:00:00,106.11,106.42,106.02,106.4,480,82.0224719101121,True,BEARISH_INSIDE_BAR,0.03759398496239853,-0.6766917293233071,-1.6259398496240636
1999-11-24,12:00:00,104.42,104.63,104.18,104.42,1384,17.50841750841778,True,BULLISH_INSIDE_BAR,0.21068760773798015,-0.04788354721317483,-0.1436506416395381
1999-12-21,20:00:00,102.02,102.19,101.93,102.12,787,14.024390243902673,True,BULLISH_INSIDE_BAR,0.2252252252252152,-0.19584802193498124,-0.45045045045045823
2000-01-06,04:00:00,104.6,104.6,104.2,104.27,1021,84.130982367758,True,BEARISH_INSIDE_BAR,0.06713340366357283,0.8919152201016658,1.1220868898053147
2000-01-06,08:00:00,104.26,104.49,104.21,104.34,1376,85.03740648379038,True,BEARISH_INSIDE_BAR,0.3066896683917895,0.8913168487636501,0.9679892658615975
2000-01-07,08:00:00,105.43,105.49,105.22,105.35,1162,85.66978193146396,True,BEARISH_INSIDE_BAR,-0.24679639297578637,0.05695301376364715,-0.8827717133364905
2000-02-01,08:00:00,107.23,107.43,107.17,107.3,1118,81.46214099216695,True,BEARISH_INSIDE_BAR,0.4659832246039143,0.45666356011184445,1.034482758620689
2000-02-18,12:00:00,110.88,110.97,110.72,110.88,1388,90.24390243902369,True,BEARISH_INSIDE_BAR,-0.009018759018750816,-0.27958152958153165,0.34271284271285146
2000-02-18,20:00:00,110.87,111.15,110.83,110.98,334,97.02970297029694,True,BEARISH_INSIDE_BAR,-0.36943593440260475,-0.09010632546405525,0.29735087403135546
2000-04-10,20:00:00,106.46,106.58,106.4,106.42,498,85.78199052132715,True,BEARISH_INSIDE_BAR,0.01879345987595943,0.5919939860928354,0.507423416650998
2000-04-11,12:00:00,107.03,107.05,106.82,106.9,1391,89.06882591093132,True,BEARISH_INSIDE_BAR,0.09354536950420422,-0.2432179607109496,-1.1412535079513553
2000-06-06,20:00:00,105.84,105.89,105.62,105.8,471,15.044247787610715,True,BULLISH_INSIDE_BAR,0.0189035916824159,-0.2835538752362922,-0.37807183364838515
2000-08-24,20:00:00,106.84,107.06,106.77,106.87,504,11.267605633803711,True,BULLISH_INSIDE_BAR,-0.11228595489847903,0.15907176943950752,-0.02807148872461976
2000-09-22,20:00:00,107.84,108.08,107.75,107.95,859,87.43169398907207,True,BEARISH_INSIDE_BAR,0.0,-0.1296896711440487,-0.10189902732746589
2000-10-11,20:00:00,107.69,107.74,107.52,107.71,710,18.181818181817647,True,BULLISH_INSIDE_BAR,-0.08355770123478712,-0.08355770123478712,-0.009284189026080128
2000-11-16,00:00:00,108.9,108.91,108.71,108.77,767,86.92810457516322,True,BEARISH_INSIDE_BAR,0.07354969201066314,0.07354969201066314,0.04596855750666283
2000-11-21,20:00:00,110.33,110.33,110.03,110.17,802,80.86124401913864,True,BEARISH_INSIDE_BAR,-0.1089225742035078,-0.25415267314150963,0.08169193065263085
2000-11-24,20:00:00,111.33,111.41,111.2,111.25,773,84.86238532110094,True,BEARISH_INSIDE_BAR,-0.06292134831460061,-0.22471910112359553,-0.52134831460674
2000-12-28,08:00:00,114.4,114.56,114.31,114.45,1542,82.20858895705493,True,BEARISH_INSIDE_BAR,0.12232415902140722,0.008737439930092534,0.30581039755351186
2000-12-29,00:00:00,114.45,114.69,114.29,114.62,1042,80.98159509202398,True,BEARISH_INSIDE_BAR,0.09596928982725478,0.279183388588373,-0.18321409876113065
2001-01-15,08:00:00,119.16,119.28,118.82,119.17,1664,87.3239436619721,True,BEARISH_INSIDE_BAR,-0.3776118150541268,-0.234958462700345,-0.637744398758081
2001-03-16,20:00:00,122.81,123.08,122.58,123.01,1393,87.26708074534204,True,BEARISH_INSIDE_BAR,0.13007072595723648,-0.024388261116983282,-0.06503536297861824
2001-04-02,20:00:00,126.61,126.77,126.46,126.69,1072,90.2380952380953,True,BEARISH_INSIDE_BAR,-0.2131186360407262,-0.7419685847343893,-0.8445812613465886
2001-05-01,20:00:00,121.92,122.18,121.86,121.96,1022,17.49271137026254,True,BULLISH_INSIDE_BAR,-0.1557887832076072,-0.0737946867825428,-0.36897343391274895
2001-05-25,04:00:00,120.09,120.18,119.86,120.08,1409,19.221967963386987,True,BULLISH_INSIDE_BAR,0.22485009993337443,0.42471685542971777,0.36642238507661373
2001-06-11,20:00:00,121.92,122.05,121.86,121.91,747,94.59459459459438,True,BEARISH_INSIDE_BAR,-0.024608317611353573,-0.024608317611353573,-0.23788040357640233
2001-06-12,08:00:00,121.86,122.01,121.65,121.88,2064,94.02173913043478,True,BEARISH_INSIDE_BAR,-0.23793895635050216,-0.21332458155562103,0.22973416475221622
2001-07-19,16:00:00,123.35,123.7,123.23,123.47,2249,18.461538461538368,True,BULLISH_INSIDE_BAR,-0.1295861342836289,-0.40495666963634896,-0.44545233659998146
2001-09-07,08:00:00,121.12,121.31,120.96,121.26,2042,85.34482758620636,True,BEARISH_INSIDE_BAR,-0.76694705591292,-0.997855846940465,-0.9566221342569774
2001-09-14,16:00:00,117.43,117.87,117.02,117.29,2718,19.633507853403174,True,BULLISH_INSIDE_BAR,0.0682070082700983,0.6223889504646515,0.1023105124051414
2001-10-23,12:00:00,122.63,122.78,122.51,122.64,2138,84.65346534653462,True,BEARISH_INSIDE_BAR,0.13046314416177152,-0.07338551859100083,0.06523157208088576
2001-10-23,20:00:00,122.77,122.94,122.61,122.62,1424,83.48214285714272,True,BEARISH_INSIDE_BAR,-0.057086935247110906,-0.0978633175664692,0.22019246452454413
2001-12-10,20:00:00,126.25,126.31,126.04,126.08,1007,80.85106382978793,True,BEARISH_INSIDE_BAR,-0.09517766497462289,-0.2776015228426351,0.06345177664974484
2001-12-24,20:00:00,129.9,129.95,129.7,129.82,831,83.81742738589168,True,BEARISH_INSIDE_BAR,0.0924356801725501,0.739485441380379,0.785703281466654
2001-12-25,12:00:00,130.83,130.95,130.76,130.9,491,81.3953488372089,True,BEARISH_INSIDE_BAR,-0.05347593582887179,-0.03055767761649507,-0.03819709702063512
2002-01-18,00:00:00,132.53,132.67,132.4,132.54,1268,82.56880733944958,True,BEARISH_INSIDE_BAR,0.26407122378149567,0.2867059001056251,-0.2489814395654022
2002-01-18,08:00:00,132.89,132.99,132.6,132.8,1821,80.00000000000097,True,BEARISH_INSIDE_BAR,0.09036144578311454,-0.09036144578313594,-0.3012048192771127
2002-01-18,12:00:00,132.78,132.97,132.73,132.92,1595,80.41666666666725,True,BEARISH_INSIDE_BAR,-0.19560637977730283,-0.5341558832380227,-0.20312970207642328
2002-02-05,04:00:00,132.15,132.4,131.99,132.34,1342,17.86666666666646,True,BULLISH_INSIDE_BAR,0.2569140093698076,1.1712256309505689,1.4734774066797556
2002-03-07,20:00:00,127.12,127.29,126.85,127.09,2058,11.793214862682333,True,BULLISH_INSIDE_BAR,0.4957117003698131,0.5114485797466295,1.2038712723266984
2002-03-18,20:00:00,131.24,131.45,131.21,131.35,1331,92.33128834355826,True,BEARISH_INSIDE_BAR,-0.16749143509706804,0.29691663494481524,0.5557670346402879
2002-03-20,04:00:00,132.25,132.41,131.99,132.22,1601,80.82191780821898,True,BEARISH_INSIDE_BAR,-0.052942066253209186,-0.4537891393132615,-0.5899258811072463
2002-04-18,04:00:00,130.6,130.74,130.52,130.66,1162,11.235955056179307,True,BULLISH_INSIDE_BAR,-0.11480177560080031,-0.4439001989897322,-0.543395071177107
2002-04-18,20:00:00,130.09,130.1,129.84,129.99,1129,3.59281437125766,True,BULLISH_INSIDE_BAR,0.06154319563042086,0.2538656819755243,0.2846372797907566
2002-06-14,20:00:00,124.27,124.31,124.05,124.17,1016,16.50943396226441,True,BULLISH_INSIDE_BAR,0.09664170089393939,0.17717645163888127,0.1530160264153964
2002-06-17,04:00:00,124.28,124.4,124.18,124.28,1057,14.975845410628082,True,BULLISH_INSIDE_BAR,0.08850981654328889,0.08046346958480392,0.17701963308657778
2002-06-17,16:00:00,124.35,124.55,124.26,124.38,1605,16.981132075471635,True,BULLISH_INSIDE_BAR,-0.016079755587711866,0.09647853352629406,0.01607975558772329
2002-08-07,04:00:00,121.08,121.1,120.75,120.9,1325,80.11204481792731,True,BEARISH_INSIDE_BAR,-0.06617038875104425,-0.45492142266336755,-0.5872622001654325
2002-08-14,16:00:00,116.43,116.74,116.33,116.63,1964,14.601769911504363,True,BULLISH_INSIDE_BAR,0.600188630712512,1.0117465489153794,0.4887250278659071
2002-08-27,16:00:00,118.7,118.79,118.06,118.07,1798,18.575851393189012,True,BULLISH_INSIDE_BAR,0.11857372744981841,0.296434318624552,0.49970356568137836
2002-09-23,20:00:00,123.95,124.19,123.76,123.93,1318,89.0855457227141,True,BEARISH_INSIDE_BAR,-0.18558863874768333,-0.47607520374405177,-0.484144274993955
2002-11-08,20:00:00,119.69,119.88,119.61,119.81,1351,12.893982808022969,True,BULLISH_INSIDE_BAR,0.1669309740422359,-0.10850513312744799,-0.21701026625490788
2002-11-20,00:00:00,122.12,122.47,122.1,122.32,1261,89.878542510121,True,BEARISH_INSIDE_BAR,0.07357750163505838,0.10627861347286599,0.20438194898626552
2002-12-02,20:00:00,124.57,124.82,124.42,124.52,1496,86.58146964856223,True,BEARISH_INSIDE_BAR,-0.04818503051718782,-0.06424670735624662,-0.008030838419523696
2002-12-13,20:00:00,120.73,120.95,120.37,120.54,1965,13.838120104438417,True,BULLISH_INSIDE_BAR,0.058072009291515826,0.3152480504396843,0.6719761075161672
2002-12-16,00:00:00,120.61,120.88,120.56,120.61,847,12.466843501325968,True,BULLISH_INSIDE_BAR,0.058038305281491905,0.42285050990797207,0.5969654257524242
2002-12-30,20:00:00,118.39,118.68,118.32,118.55,1212,15.837104072397977,True,BULLISH_INSIDE_BAR,-0.08435259384225585,0.09278785322648624,0.19401096583720284
2002-12-31,00:00:00,118.54,118.62,118.38,118.45,1042,13.656387665198366,True,BULLISH_INSIDE_BAR,0.1266357112705711,0.15196285352468772,0.27859856479527084
2002-12-31,12:00:00,118.63,118.8,118.51,118.63,1430,19.642857142857082,True,BULLISH_INSIDE_BAR,0.033718283739362934,0.12644356402259604,0.12644356402259604
2003-01-14,20:00:00,117.93,118.14,117.89,118.07,1347,15.720524017466758,True,BULLISH_INSIDE_BAR,0.016939103921411226,0.09316507156772563,0.0508173117642096
2003-02-03,08:00:00,120.24,120.83,120.19,120.67,1727,87.3134328358208,True,BEARISH_INSIDE_BAR,-0.12430595839894396,-0.32319549183724255,-0.39777906687660897
2003-02-18,20:00:00,118.92,119.02,118.71,119.02,1807,19.76284584980236,True,BULLISH_INSIDE_BAR,-0.03360779700889938,-0.05881364476557989,-0.22685262981011262
2003-02-19,20:00:00,118.65,118.78,118.57,118.75,1448,16.1290322580639,True,BULLISH_INSIDE_BAR,0.10947368421052248,0.1515789473684268,-0.37894736842105503
2003-03-20,00:00:00,120.47,120.64,119.98,120.36,1574,80.44871794871827,True,BEARISH_INSIDE_BAR,-0.3074111000332374,-0.14124293785310876,0.0
2003-05-01,04:00:00,118.93,119.02,118.77,118.78,1222,18.840579710144837,True,BULLISH_INSIDE_BAR,-0.025256777235225743,-0.16837851490150096,-0.07577033170567724
2003-05-02,00:00:00,118.56,118.67,118.39,118.65,1038,12.698412698412511,True,BULLISH_INSIDE_BAR,0.03371260008427479,0.1601348504003352,0.25284450063210884
2003-05-07,20:00:00,116.41,116.53,116.2,116.43,1948,12.804878048780537,True,BULLISH_INSIDE_BAR,0.19754358842221914,-0.1460104783990395,0.5325088035729539
2003-06-27,12:00:00,119.86,119.99,119.52,119.9,2004,88.2736156351792,True,BEARISH_INSIDE_BAR,-0.10842368640534583,-0.1501251042535503,0.25020850708923864
2003-06-27,20:00:00,119.76,119.81,119.53,119.59,1591,86.30136986301358,True,BEARISH_INSIDE_BAR,0.1087047411990931,0.2926666109206408,0.15051425704489724
2003-09-19,20:00:00,113.81,114.39,113.74,113.97,1865,18.157894736842067,True,BULLISH_INSIDE_BAR,-1.3336843028867211,-1.5179433184171307,-1.526717557251904
2003-09-22,16:00:00,112.24,112.32,111.81,111.9,2205,10.891089108910876,True,BULLISH_INSIDE_BAR,0.2949061662198376,0.1251117068811444,-0.15192135835567624
2003-09-23,12:00:00,111.15,111.78,111.0,111.54,2332,15.398550724637616,True,BULLISH_INSIDE_BAR,0.17034247803478367,0.573785189169805,-0.13448090371167803
2003-10-08,20:00:00,109.54,109.69,109.42,109.61,1325,19.028340080971617,True,BULLISH_INSIDE_BAR,-0.018246510354890996,-0.5109022899370516,-0.4744092692272567
2003-10-09,12:00:00,109.06,109.27,108.99,109.14,1963,15.467625899280733,True,BULLISH_INSIDE_BAR,0.009162543522086416,0.1007879787428985,-0.6597031335898835
2003-10-22,20:00:00,109.1,109.18,108.86,109.0,1475,12.765957446808272,True,BULLISH_INSIDE_BAR,0.03669724770642775,0.5504587155963251,0.45871559633027525
2003-11-03,20:00:00,111.2,111.36,111.0,111.19,1736,85.61320754716981,True,BEARISH_INSIDE_BAR,-0.5216296429535014,-0.818418922564976,-1.45696555445634
2004-02-27,00:00:00,109.65,109.72,109.47,109.6,1224,80.08130081300817,True,BEARISH_INSIDE_BAR,-0.01824817518247812,-0.3193430656934255,-0.27372262773722367
2004-03-04,00:00:00,110.06,110.21,110.01,110.17,1410,82.63157894736844,True,BEARISH_INSIDE_BAR,-0.00907688118362995,0.4538440591812653,1.0801488608514094
2004-03-08,00:00:00,112.19,112.25,112.04,112.18,765,87.83269961977169,True,BEARISH_INSIDE_BAR,-0.04457122481726811,-0.01782848992691231,-0.748796576929937
2004-03-08,16:00:00,112.19,112.29,112.04,112.11,2044,87.09677419354819,True,BEARISH_INSIDE_BAR,-0.84738203550085,-0.829542413700823,-0.8206226028008221
2004-03-17,00:00:00,108.84,109.0,108.62,108.83,1414,7.079646017699531,True,BULLISH_INSIDE_BAR,-0.22971607093632268,-0.40430028484792585,-0.6615822842966084
2004-03-17,12:00:00,108.25,108.53,108.22,108.39,1953,5.281690140845242,True,BULLISH_INSIDE_BAR,-0.17529292370144636,-0.25832641387581984,-1.4207952763170093
2004-03-17,20:00:00,108.18,108.38,107.96,108.3,1723,8.620689655172399,True,BULLISH_INSIDE_BAR,-0.17543859649122598,-1.2373037857802434,-1.403508771929821
2004-03-18,20:00:00,106.67,106.96,106.44,106.78,1855,10.510510510510386,True,BULLISH_INSIDE_BAR,0.0374601985390448,0.09365049634762532,-0.12174564525191559
2004-04-01,20:00:00,103.71,103.93,103.65,103.71,1392,18.658892128279604,True,BULLISH_INSIDE_BAR,0.18320316266513542,0.5013981293992964,0.7328126506605006
2004-05-07,20:00:00,112.35,112.49,112.14,112.31,2220,98.20051413881765,True,BEARISH_INSIDE_BAR,0.3294452853708526,0.8903926631644555,1.24654972843023
2004-05-10,04:00:00,112.7,112.87,112.42,112.79,2042,98.35294117647075,True,BEARISH_INSIDE_BAR,0.46103377959038566,1.063924106747042,0.5762922244879789
2004-05-10,20:00:00,114.01,114.04,113.61,113.71,2090,92.81314168377831,True,BEARISH_INSIDE_BAR,-0.15829742326971474,-0.22865183361181154,-0.4836865711019235
2004-05-11,16:00:00,113.65,113.84,113.41,113.44,2265,81.01545253863137,True,BEARISH_INSIDE_BAR,-0.2468265162200292,-0.7140338504936551,-0.22919605077573244
2004-05-14,08:00:00,114.69,114.81,114.35,114.69,2226,87.40458015267137,True,BEARISH_INSIDE_BAR,-0.2964513035138229,-0.34004708344232326,-1.1073328101839708
2004-05-31,20:00:00,109.5,109.53,109.24,109.48,1820,11.458333333333343,True,BULLISH_INSIDE_BAR,0.3196930946291508,-0.1278772378516629,1.0595542564851996
2004-07-29,04:00:00,111.64,111.79,111.6,111.73,1721,80.1346801346804,True,BEARISH_INSIDE_BAR,0.3401056117425897,0.2595542826456565,0.13425221516154254
2004-07-29,20:00:00,112.01,112.21,111.94,111.97,1705,83.8383838383841,True,BEARISH_INSIDE_BAR,0.035723854603917346,-0.49120300080378415,-0.5715816736625887
2004-08-02,16:00:00,110.82,111.07,110.6,110.82,2765,17.910447761193964,True,BULLISH_INSIDE_BAR,-0.10828370330264424,-0.10828370330264424,-0.29778018408229406
2004-08-02,20:00:00,110.81,110.95,110.63,110.7,1174,16.98113207547175,True,BULLISH_INSIDE_BAR,-0.16260162601626632,0.2710027100270977,-0.15356820234869167
2004-09-30,20:00:00,109.89,110.1,109.88,110.03,1026,16.99029126213574,True,BULLISH_INSIDE_BAR,0.03635372171225306,0.33627192583841187,0.4271562301190574
2004-10-08,20:00:00,109.43,109.53,109.38,109.49,668,13.877551020407793,True,BULLISH_INSIDE_BAR,-0.01826650835692394,-0.2191981002831262,-0.1461320668554175
2004-11-15,04:00:00,105.37,105.41,105.15,105.26,914,7.692307692307779,True,BULLISH_INSIDE_BAR,0.1710051301538976,0.2280068402052013,0.14250427512824573
2004-11-15,12:00:00,105.44,105.52,105.33,105.4,1391,12.91866028708121,True,BULLISH_INSIDE_BAR,0.09487666034155058,-0.009487666034160451,-0.11385199240987148
2004-11-15,20:00:00,105.5,105.54,105.24,105.27,958,15.17857142857109,True,BULLISH_INSIDE_BAR,0.11399259048162301,0.056996295240811505,0.08549444286121727
2004-11-18,00:00:00,103.96,104.09,103.89,104.01,1205,15.02347417840403,True,BULLISH_INSIDE_BAR,-0.07691568118449985,0.12498798192481055,0.23074704355349954
2005-01-12,20:00:00,102.3,102.43,102.23,102.39,1332,14.963503649634944,True,BULLISH_INSIDE_BAR,0.1269655239769464,0.0,0.02929973630237439
2005-02-08,20:00:00,105.67,105.81,105.52,105.77,1390,83.64312267657999,True,BEARISH_INSIDE_BAR,-0.11345372033657025,-0.1323626737260098,-0.11345372033657025
