trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,signal,forward_1,forward_3,forward_6
2014-02-06,20:00:00,1.36029,1.36069,1.35847,1.35921,5973,1.352706,0.0025841284796918004,1.3578742569593836,1.3475377430406164,UPPER_BAND,-0.022071644558233603,-0.20968062330324372,0.3097387453005825
2014-02-07,00:00:00,1.3592,1.3593,1.35862,1.35891,3929,1.3530415,0.0029277174061177556,1.3588969348122355,1.3471860651877645,UPPER_BAND,0.008830606883450557,-0.1552715043674751,0.24652110882986836
2014-02-07,20:00:00,1.36129,1.36402,1.36088,1.36342,6542,1.3549405,0.004079578764323472,1.3630996575286471,1.346781342471353,UPPER_BAND,-0.0850801660530174,0.09021431400447714,0.08728051517507623
2014-02-18,16:00:00,1.37296,1.37696,1.37274,1.37574,8919,1.370044,0.002086322374993149,1.3742166447499864,1.3658713552500137,UPPER_BAND,0.004361289197082951,0.049427944233649816,0.023987090583972366
2014-02-18,20:00:00,1.37573,1.37591,1.37536,1.3758,3503,1.3704939999999999,0.002308566198857679,1.3751111323977152,1.3658768676022846,UPPER_BAND,0.05451373746184245,-0.026166593981677276,-0.18752725686871674
2014-02-19,00:00:00,1.37578,1.37725,1.37559,1.37655,3178,1.3709805,0.0025100146256208343,1.3760005292512416,1.3659604707487583,UPPER_BAND,-0.009443899604080017,-0.16345210853219014,-0.20703933747412148
2014-02-26,16:00:00,1.3729,1.37309,1.36614,1.36672,11461,1.3734380000000002,0.0019076952200087402,1.3772533904400177,1.3696226095599826,LOWER_BAND,0.13462889253102783,0.14048232264107818,0.40754507141185287
2014-02-26,20:00:00,1.36671,1.36875,1.36659,1.36856,4883,1.373315,0.0021372916949458113,1.3775895833898917,1.3690404166101084,LOWER_BAND,0.010960425556796523,-0.18559653942830323,0.1702519436487946
2014-02-27,08:00:00,1.36864,1.3692,1.36511,1.36602,5473,1.3724815000000001,0.0029665597210817856,1.3784146194421638,1.3665483805578365,LOWER_BAND,-0.031478309248761396,0.3565101535848619,0.39457694616477107
2014-02-28,12:00:00,1.37142,1.38127,1.37069,1.38009,10647,1.3717395,0.0036925108772666872,1.3791245217545334,1.3643544782454664,UPPER_BAND,0.0347803404125844,-0.17897383503974176,-0.2195508988544289
2014-02-28,16:00:00,1.38008,1.38235,1.37923,1.38057,11082,1.3720025,0.004122492698892409,1.3802474853977849,1.3637575146022152,UPPER_BAND,-0.029697878412541304,-0.1919497019347111,-0.31508724657207354
2014-03-06,16:00:00,1.37514,1.38578,1.37279,1.38478,12839,1.3745065,0.002752826824582978,1.380012153649166,1.369000846350834,UPPER_BAND,0.06715868224556229,0.07076936408672879,0.14370513727813505
2014-03-06,20:00:00,1.38479,1.38723,1.38477,1.38571,5499,1.374939,0.0036938069079904775,1.3823266138159809,1.367551386184019,UPPER_BAND,0.03680423753887974,0.11690757806467117,0.1262890503785004
2014-03-07,00:00:00,1.38573,1.38673,1.38568,1.38622,3689,1.375439,0.004471311946862675,1.3843816238937254,1.3664963761062747,UPPER_BAND,-0.03318376592459385,0.26691289982831273,0.15798358124972328
2014-03-12,16:00:00,1.38917,1.39137,1.38796,1.39099,16691,1.387378,0.001676784516807068,1.3907315690336142,1.3840244309663858,UPPER_BAND,-0.05032387004938375,0.23220871465647247,-0.10999360167938169
2014-03-13,04:00:00,1.39003,1.39483,1.38961,1.39422,9910,1.387898,0.002334560930210259,1.3925671218604205,1.3832288781395796,UPPER_BAND,0.07100744502302694,-0.34140953364605997,-0.575949276297857
2014-03-13,08:00:00,1.39421,1.39562,1.3932,1.39521,14034,1.3882379999999999,0.002851080312336985,1.3939401606246737,1.382535839375326,UPPER_BAND,-0.06307294242443731,-0.5984762150500698,-0.5612058399810784
2014-03-19,20:00:00,1.3916,1.39241,1.38095,1.38323,28262,1.391179,0.002150390172691686,1.3954797803453833,1.3868782196546166,LOWER_BAND,-0.06506510124851983,-0.07229455694279982,-0.3918364986300167
2014-03-20,00:00:00,1.38325,1.38325,1.38134,1.38233,6112,1.390732,0.0029214246704867097,1.3965748493409735,1.3848891506590266,LOWER_BAND,0.057149884615095264,-0.42464534517807195,-0.32047340360117743
2014-03-20,04:00:00,1.38233,1.3835,1.38212,1.38312,5660,1.3903210000000001,0.003374472122469243,1.3970699442449386,1.3835720557550617,LOWER_BAND,-0.0643472728324249,-0.31884435190003785,-0.3636705419630884
2014-03-20,08:00:00,1.38314,1.38448,1.38223,1.38223,13201,1.3899255,0.0038296440332105715,1.3975847880664212,1.3822662119335787,LOWER_BAND,-0.41744138095686334,-0.3197731202477222,-0.269130318398542
2014-03-20,12:00:00,1.38222,1.38238,1.3756,1.37646,22818,1.389247,0.004870744134225772,1.3989884882684513,1.3795055117315485,LOWER_BAND,0.1634627958676667,0.10461618935529444,0.11478720776483986
2014-03-27,16:00:00,1.37611,1.37789,1.37283,1.37427,23878,1.3796819999999999,0.002640762648992569,1.384963525297985,1.3744004747020147,LOWER_BAND,-0.018919135249998106,0.06403399623072553,0.03419997525959021
2014-03-28,08:00:00,1.37515,1.37515,1.37061,1.37132,11599,1.378273,0.0032955362154344766,1.384864072430869,1.3716819275691312,LOWER_BAND,0.1968905871714789,0.2778344952308629,0.25522853892598635
2014-04-03,16:00:00,1.37583,1.37604,1.3698,1.37212,22662,1.3777065,0.0019986423681218274,1.3817037847362437,1.3737092152637562,LOWER_BAND,-0.010931988455827078,-0.07871031688190318,-0.11733667609247816
2014-04-03,20:00:00,1.37206,1.37225,1.37077,1.37197,6589,1.3773735,0.002359010218372018,1.382091520436744,1.372655479563256,LOWER_BAND,0.01967973060635382,-0.11443398908138293,-0.1333848407764017
2014-04-08,12:00:00,1.37685,1.37974,1.3762,1.37958,10376,1.3729665,0.0026386465329987733,1.3782437930659974,1.3676892069340025,UPPER_BAND,0.0007248582902090137,-0.049290363733891035,0.039142347671029226
2014-04-08,16:00:00,1.37957,1.38116,1.37878,1.37959,31213,1.3731415,0.0029539327487273217,1.3790493654974547,1.3672336345025453,UPPER_BAND,0.005073971252329641,-0.03189353358606513,0.08988177646981406
2014-04-09,20:00:00,1.38083,1.3862,1.38019,1.38549,9533,1.376045,0.0044826149557976895,1.3850102299115954,1.3670797700884045,UPPER_BAND,0.09816021768470401,0.03608831532526001,0.2223040224036241
2014-04-10,00:00:00,1.38549,1.38703,1.38501,1.38685,3661,1.376862,0.004891157004426764,1.3866443140088536,1.3670796859911465,UPPER_BAND,-0.1557486390020507,-0.004326351083386739,0.15646969751595383
2014-04-21,16:00:00,1.38172,1.38175,1.37869,1.37913,4850,1.382094,0.001349874847972281,1.3847937496959446,1.3793942503040553,LOWER_BAND,0.008701137673759546,0.03190417147041946,0.062358153328553725
2014-04-23,08:00:00,1.38157,1.38545,1.38002,1.38468,10895,1.3810455,0.0013644103217962445,1.3837743206435924,1.3783166793564074,UPPER_BAND,-0.049831007886288345,-0.21954531010774558,-0.11193922061414482
2014-04-28,08:00:00,1.38236,1.38752,1.38183,1.38685,8778,1.382902,0.001514549090424311,1.3859310981808488,1.3798729018191513,UPPER_BAND,0.012979053250176226,-0.128348415473908,0.0
2014-04-28,12:00:00,1.38683,1.38792,1.38583,1.38703,7436,1.383176,0.0017365161735479404,1.386649032347096,1.379702967652904,UPPER_BAND,-0.17303158547399536,-0.10165605646596768,-0.30208430964001615
2014-05-06,08:00:00,1.38832,1.39305,1.38754,1.3925,8669,1.3872,0.0018798012212937088,1.3909596024425874,1.3834403975574125,UPPER_BAND,0.12782764811489356,0.015080789946127212,-0.08258527827648002
2014-05-06,12:00:00,1.39252,1.39511,1.39224,1.39428,9434,1.387551,0.0024580499331151094,1.3924670998662303,1.3826349001337697,UPPER_BAND,-0.128381673695381,-0.07387325357889837,-0.09538973520383663
2014-05-08,20:00:00,1.38608,1.38615,1.38328,1.38392,7271,1.3906304999999999,0.002835106003780924,1.3963007120075617,1.384960287992438,LOWER_BAND,-0.02529047921845717,-0.17342042892652448,-0.5889068732296738
2014-05-09,00:00:00,1.38392,1.38441,1.38333,1.38357,3423,1.3904290000000001,0.003183620745734637,1.3967962414914694,1.3840617585085309,LOWER_BAND,0.008673214943958023,-0.37150270676582486,-0.6107388856364382
2014-05-09,08:00:00,1.38369,1.38431,1.38139,1.38152,7490,1.3899445,0.0039397588424770116,1.397824017684954,1.382064982315046,LOWER_BAND,-0.2236666859690802,-0.41620823440848803,-0.34599571486478703
