trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2022-11-08,12:00:00,1.34977,1.35059,1.34799,1.34954,15607,0.0025999999999999357,0.00022999999999995246,0.0008200000000000429,0.0015499999999999403,0.08846153846152237,BULLISH_PINBAR,-0.7135764779109939,-0.37271959334290705,-0.3564177423418336
2022-11-09,04:00:00,1.3445,1.34496,1.34214,1.3444,10746,0.0028199999999998226,9.999999999998899e-05,0.00045999999999990493,0.0022599999999999287,0.03546099290779974,BULLISH_PINBAR,0.026777744718827427,0.22314787265693925,0.6411782207676175
2022-11-09,08:00:00,1.34442,1.34558,1.34129,1.34476,14286,0.004289999999999905,0.00034000000000000696,0.0008200000000000429,0.003129999999999855,0.07925407925408263,BULLISH_PINBAR,-0.0022308813468555353,0.5748237603735993,0.6848805734852271
2022-11-09,12:00:00,1.34477,1.34665,1.3429,1.34473,15181,0.00374999999999992,4.0000000000040004e-05,0.0018799999999998818,0.0018299999999999983,0.010666666666677562,BEARISH_PINBAR,0.19855286934923366,0.6097878384508404,-0.3435633919076743
2022-11-10,00:00:00,1.35275,1.35329,1.3515,1.35293,6344,0.0017900000000001803,0.000180000000000069,0.000360000000000138,0.0012499999999999734,0.10055865921790551,BULLISH_PINBAR,0.006652228866232805,-0.9475730451686379,-1.28683671734679
2022-11-10,04:00:00,1.35297,1.35477,1.35231,1.35302,8940,0.0024600000000001288,4.999999999988347e-05,0.0017500000000001403,0.000660000000000105,0.020325203251984086,BEARISH_PINBAR,0.07021330061639934,-1.0029415677521294,-1.6651638556710129
2022-11-10,08:00:00,1.353,1.35615,1.35106,1.35397,13026,0.005090000000000039,0.0009699999999999154,0.0021800000000000708,0.0019400000000000528,0.19056974459723142,BEARISH_PINBAR,-1.0236563587080942,-1.6233742254259615,-1.7784736737150662
2022-11-10,16:00:00,1.34016,1.34222,1.33335,1.33945,24446,0.008869999999999933,0.0007099999999999884,0.0020599999999999508,0.006099999999999994,0.08004509582863514,BULLISH_PINBAR,-0.5569450147448596,-0.668931277763267,-0.9705476128261691
2022-11-11,08:00:00,1.3305,1.3324,1.3284,1.32989,17442,0.0040000000000000036,0.0006099999999999994,0.0019000000000000128,0.0014899999999999913,0.15249999999999972,BEARISH_PINBAR,-0.24964470745700695,-0.35190880448759054,-0.11655099293926116
2022-11-11,16:00:00,1.32655,1.33043,1.32566,1.32645,21910,0.004769999999999941,9.999999999998899e-05,0.0038800000000001056,0.0007899999999998464,0.020964360587000047,BEARISH_PINBAR,-0.09348260394284805,0.12665385050323238,0.25255380903917873
2022-11-14,00:00:00,1.32711,1.33078,1.32388,1.32615,12880,0.006900000000000128,0.0009600000000000719,0.003670000000000062,0.0022699999999999942,0.13913043478261652,BEARISH_PINBAR,0.1493043773328879,0.16815594012743312,0.4109640689213102
2022-11-14,08:00:00,1.32806,1.32939,1.32485,1.32834,14919,0.0045399999999999885,0.000280000000000058,0.0010499999999999954,0.003209999999999935,0.061674008810585615,BULLISH_PINBAR,0.0030112772332247734,0.2409021786590684,-0.07377629221434127
2022-11-14,12:00:00,1.3284,1.33044,1.32731,1.32838,15794,0.003130000000000077,2.0000000000131024e-05,0.0020400000000000418,0.0010699999999999044,0.006389776357869179,BEARISH_PINBAR,0.10689712281125875,0.24240051792408807,-0.19196314307651652
2022-11-15,12:00:00,1.3273,1.33039,1.32257,1.32583,21626,0.007819999999999938,0.0014699999999998603,0.003090000000000037,0.0032600000000000406,0.18797953964192735,BULLISH_PINBAR,0.11238243213684945,0.2775619800426831,0.07693294012052986
2022-11-15,16:00:00,1.3258,1.33347,1.32528,1.32732,33060,0.00818999999999992,0.0015199999999999658,0.006149999999999878,0.000520000000000076,0.18559218559218324,BEARISH_PINBAR,0.045957267275412064,0.0030135912967513487,0.3450562034776865
2022-11-15,20:00:00,1.32734,1.33278,1.32642,1.32793,21873,0.006360000000000143,0.0005900000000000905,0.004850000000000021,0.0009200000000000319,0.09276729559749641,BEARISH_PINBAR,0.11898217526525605,-0.30573900732718984,0.3569465257957849
2022-11-17,04:00:00,1.33483,1.33615,1.33409,1.33519,7537,0.0020599999999999508,0.000360000000000138,0.0009599999999998499,0.0007399999999999629,0.17475728155346923,BEARISH_PINBAR,-0.04044368217259019,-0.16177472869031087,-0.26288393412174477
2022-11-17,08:00:00,1.33521,1.33579,1.33045,1.33465,12786,0.005340000000000122,0.000560000000000116,0.0005800000000000249,0.0041999999999999815,0.10486891385769721,BULLISH_PINBAR,0.3424118682800873,-0.15584610197428989,-0.05469598771212659
2022-11-18,04:00:00,1.33143,1.33257,1.33,1.33168,8618,0.002569999999999961,0.0002500000000000835,0.0008900000000000574,0.0014299999999998203,0.09727626459147365,BULLISH_PINBAR,0.168208578637512,0.6555628979935214,0.7156373903640543
2022-11-21,04:00:00,1.34076,1.34234,1.3404,1.34121,8573,0.0019400000000000528,0.00045000000000006146,0.0011300000000000754,0.00035999999999991594,0.23195876288662332,BEARISH_PINBAR,0.19832837512394663,0.28407184557228854,0.1498646744357757
2022-11-21,16:00:00,1.34302,1.34948,1.3417,1.34502,22970,0.00778000000000012,0.0020000000000000018,0.0044599999999999085,0.00132000000000021,0.25706940874035616,BEARISH_PINBAR,0.007434833682769698,-0.13382700628987104,-0.4669075552779931
2022-11-21,20:00:00,1.34503,1.34559,1.34312,1.34512,10918,0.0024699999999999722,9.000000000014552e-05,0.00046999999999997044,0.0019099999999998563,0.03643724696362208,BULLISH_PINBAR,-0.17173189009159287,-0.3553586297133346,-0.5910253360295084
2022-11-22,12:00:00,1.34036,1.34101,1.3385,1.3406,11073,0.0025100000000000122,0.00024000000000001798,0.00041000000000002146,0.0018599999999999728,0.09561752988048479,BULLISH_PINBAR,-0.13874384603908496,-0.24615843652096678,0.04251827539907201
2022-11-23,00:00:00,1.33685,1.33787,1.33564,1.3373,4879,0.0022299999999999542,0.0004499999999998394,0.0005699999999999594,0.0012100000000001554,0.2017937219730263,BULLISH_PINBAR,0.16451058102145963,0.28938906752411875,-0.2348014656397159
2022-11-23,08:00:00,1.33952,1.33955,1.33629,1.33868,9625,0.0032600000000000406,0.0008399999999999519,2.999999999997449e-05,0.0023900000000001143,0.25766871165642374,BULLISH_PINBAR,0.18600412346489684,-0.24651148892939914,-0.29431977769146134
2022-11-23,16:00:00,1.34122,1.34212,1.33641,1.3405,22196,0.005709999999999882,0.0007200000000000539,0.0008999999999999009,0.004089999999999927,0.1260945709282082,BULLISH_PINBAR,-0.38194703468855007,-0.4453562103692675,-0.5050354345393467
2022-11-24,04:00:00,1.33416,1.33455,1.33278,1.33453,6056,0.0017699999999998273,0.00036999999999998145,1.999999999990898e-05,0.0013799999999999368,0.2090395480226088,BULLISH_PINBAR,0.015735877050350573,-0.05994619828703079,-0.1536121331105247
2022-11-24,08:00:00,1.33453,1.33622,1.33332,1.33474,11107,0.0028999999999999027,0.00021000000000004349,0.0014799999999999258,0.0012099999999999334,0.0724137931034657,BEARISH_PINBAR,-0.005993676671117971,-0.07716858714057317,0.12137195259001414
2022-11-24,12:00:00,1.33476,1.33584,1.33364,1.33466,11234,0.0021999999999999797,9.999999999998899e-05,0.0010799999999999699,0.0010200000000000209,0.04545454545454087,BEARISH_PINBAR,-0.06968066773559374,-0.048701541965747046,0.2824689434013195
2022-11-24,16:00:00,1.33467,1.33512,1.33161,1.33373,8365,0.003510000000000124,0.0009399999999999409,0.00045000000000006146,0.002120000000000122,0.2678062678062415,BULLISH_PINBAR,-0.0014995538827297147,-0.09372211766999118,0.32690274643293016
2022-11-24,20:00:00,1.33374,1.33421,1.33332,1.33371,2293,0.0008899999999998354,2.999999999997449e-05,0.00046999999999997044,0.00038999999999989043,0.0337078651685169,BEARISH_PINBAR,0.022493645545131023,0.1986938689820157,0.28117056931417944
2022-11-25,16:00:00,1.33842,1.33981,1.33633,1.33809,12954,0.0034799999999999276,0.00032999999999994145,0.0013900000000000023,0.0017599999999999838,0.0948275862068817,BULLISH_PINBAR,-0.04708203484069894,0.5754470924975181,0.4797883550433897
2022-11-28,04:00:00,1.34649,1.34685,1.34347,1.34579,9487,0.0033800000000001607,0.0006999999999999229,0.000360000000000138,0.0023200000000000998,0.20710059171594367,BULLISH_PINBAR,-0.10402811731399905,-0.09511142154421921,-0.19988259683903736
2022-11-28,12:00:00,1.34442,1.34536,1.3413,1.34439,12754,0.0040599999999999525,2.999999999997449e-05,0.0009399999999999409,0.003090000000000037,0.007389162561570158,BULLISH_PINBAR,0.008925981300078102,0.12942672885100862,0.7944123357061584
2022-11-28,16:00:00,1.34439,1.34674,1.3422,1.34451,21369,0.0045399999999999885,0.00012000000000012001,0.0022299999999999542,0.0021899999999999142,0.02643171806170051,BEARISH_PINBAR,0.36890763177662145,-0.10487091951715743,1.1275483261559855
2022-11-30,00:00:00,1.35767,1.35932,1.35715,1.35806,5332,0.0021700000000000053,0.0003900000000001125,0.0012600000000000389,0.0005199999999998539,0.17972350230419887,BEARISH_PINBAR,-0.03681722457033893,-0.4292888384901994,-1.2090776548900712
2022-11-30,04:00:00,1.3581,1.35862,1.35621,1.35756,5380,0.0024100000000000232,0.0005399999999999849,0.0005199999999998539,0.0013500000000001844,0.22406639004148537,BULLISH_PINBAR,-0.3329502931730516,-0.30274904976576045,-1.3060196234420594
2022-11-30,12:00:00,1.35299,1.35484,1.34963,1.35223,10291,0.005209999999999937,0.0007599999999998719,0.0018500000000001293,0.0025999999999999357,0.1458733205374052,BULLISH_PINBAR,0.0902213380859764,-0.783150795352869,-0.672222920656992
2022-11-30,16:00:00,1.35224,1.35778,1.34922,1.35345,12581,0.008559999999999901,0.0012099999999999334,0.004329999999999945,0.0030200000000000227,0.14135514018690973,BEARISH_PINBAR,-0.8718460231260876,-1.0063171894048517,-0.8807122538697516
2022-12-01,00:00:00,1.342,1.34278,1.34021,1.34164,6351,0.0025700000000001832,0.000360000000000138,0.0007800000000000029,0.0014300000000000423,0.14007782101171687,BULLISH_PINBAR,-0.13490951372945556,0.1118034644166883,0.21317193882115062
2022-12-01,12:00:00,1.34242,1.34506,1.34061,1.34314,9219,0.004449999999999843,0.0007200000000000539,0.0019199999999999218,0.0018099999999998673,0.1617977528090066,BEARISH_PINBAR,-0.11986836815224856,0.10125526750748454,0.35215986419881035
2022-12-01,20:00:00,1.34152,1.34705,1.34053,1.34311,12020,0.006520000000000081,0.0015899999999999803,0.003940000000000055,0.0009900000000000464,0.24386503067484055,BEARISH_PINBAR,0.10349115113430787,0.0215916790136252,0.2434647943950893
2022-12-02,08:00:00,1.34383,1.3453,1.34204,1.3434,9031,0.0032600000000000406,0.0004300000000001525,0.0014699999999998603,0.0013600000000000279,0.13190184049084266,BEARISH_PINBAR,0.3327378293881178,0.22182521959207852,-0.1183564091112089
2022-12-02,16:00:00,1.34779,1.34888,1.34431,1.34737,12497,0.004570000000000185,0.00042000000000008697,0.0010900000000000354,0.0030600000000000627,0.09190371991248796,BULLISH_PINBAR,-0.07347647639475767,-0.5135931481330324,0.7689053489390552
2022-12-02,20:00:00,1.34735,1.34945,1.34539,1.34638,8715,0.0040599999999999525,0.0009700000000001374,0.0020999999999999908,0.0009899999999998244,0.23891625615767212,BEARISH_PINBAR,-0.40181820882662517,-0.3394286902657469,0.9157890045900989
2022-12-05,04:00:00,1.34098,1.34172,1.33849,1.34045,6208,0.003230000000000066,0.0005300000000001415,0.0007399999999999629,0.0019599999999999618,0.164086687306542,BULLISH_PINBAR,0.1014584654407123,1.2891193255996258,1.3473087396023864
2022-12-05,08:00:00,1.34046,1.3447,1.34045,1.34181,9318,0.004250000000000087,0.0013499999999999623,0.002890000000000059,1.0000000000065512e-05,0.3176470588235141,BEARISH_PINBAR,0.03651783784590229,1.259492774684951,1.415252532027639
2022-12-05,12:00:00,1.34187,1.3439,1.33943,1.3423,10211,0.004470000000000196,0.0004300000000001525,0.0016000000000000458,0.0024399999999999977,0.09619686800897843,BULLISH_PINBAR,1.149519481487004,1.183044028905602,1.5167995232064317
2022-12-06,04:00:00,1.35819,1.35999,1.35708,1.35851,6384,0.002909999999999968,0.000320000000000098,0.0014799999999999258,0.0011099999999999444,0.10996563573886649,BEARISH_PINBAR,0.1685670329993819,0.5189509094522675,0.4755209751860428
2022-12-06,20:00:00,1.36555,1.36755,1.3647,1.36505,9656,0.002850000000000019,0.0004999999999999449,0.0020000000000000018,0.0003500000000000725,0.17543859649120758,BEARISH_PINBAR,-0.05787333797297303,0.28423867257608754,0.013186330171044792
2022-12-07,00:00:00,1.36476,1.36587,1.36408,1.36426,5127,0.0017899999999999583,0.0004999999999999449,0.0011099999999999444,0.000180000000000069,0.2793296089385232,BEARISH_PINBAR,0.052042865729405564,-0.01612595839503533,0.24262237403426942
2022-12-07,16:00:00,1.36392,1.36585,1.35885,1.3633,21486,0.007000000000000117,0.0006200000000000649,0.0019299999999999873,0.004450000000000065,0.08857142857143636,BULLISH_PINBAR,0.1415682535025297,0.305875449277489,-0.44084207437833556
2022-12-08,04:00:00,1.36755,1.36888,1.36697,1.36747,7730,0.0019100000000000783,8.000000000008001e-05,0.0013300000000000534,0.0004999999999999449,0.04188481675396687,BEARISH_PINBAR,-0.0021938324058278784,-0.7444404630448825,-0.6062290214776125
2022-12-08,08:00:00,1.36749,1.36862,1.36467,1.36744,8306,0.003949999999999898,5.0000000000105516e-05,0.0011299999999998533,0.002769999999999939,0.012658227848128305,BULLISH_PINBAR,-0.697654010413611,-0.6025858538583064,-0.2749663604984486
2022-12-08,16:00:00,1.3579,1.36059,1.3561,1.35729,17081,0.004489999999999883,0.0006099999999999994,0.002689999999999859,0.0011900000000000244,0.1358574610245023,BEARISH_PINBAR,0.14072158492288725,0.13924806047343952,0.37059139903777877
2022-12-09,12:00:00,1.36366,1.36911,1.36033,1.3646,11407,0.00878000000000001,0.0009399999999999409,0.004510000000000014,0.003330000000000055,0.10706150341684964,BEARISH_PINBAR,-0.16708192877034,0.1678147442473914,0.1685475597244591
2022-12-12,08:00:00,1.36537,1.36683,1.3636,1.36603,9382,0.003230000000000066,0.000660000000000105,0.0007999999999999119,0.0017700000000000493,0.2043343653251057,BULLISH_PINBAR,0.06368820596911681,-0.19911714969657002,-0.2759822258661999
2022-12-13,00:00:00,1.36331,1.3637,1.36232,1.36309,4953,0.0013799999999999368,0.000220000000000109,0.00038999999999989043,0.0007699999999999374,0.15942028985515874,BULLISH_PINBAR,-0.08730164552595958,-0.662465427814735,-0.5238098731558389
2022-12-13,08:00:00,1.36189,1.36258,1.36028,1.36226,9194,0.0022999999999999687,0.00036999999999998145,0.00031999999999987594,0.0016100000000001113,0.16086956521738544,BULLISH_PINBAR,-0.601940892340668,-0.5762482932773578,-0.6217608973323725
2022-12-13,16:00:00,1.35405,1.35651,1.35231,1.35456,24027,0.004200000000000204,0.0005100000000000104,0.0019500000000001183,0.0017400000000000748,0.12142857142856803,BEARISH_PINBAR,-0.01107370659107714,0.16684384597211854,0.0819454287739151
2022-12-13,20:00:00,1.35459,1.35631,1.3523,1.35441,11151,0.004009999999999847,0.000180000000000069,0.0017199999999999438,0.0021099999999998342,0.044887780548647345,BULLISH_PINBAR,0.11370264543233563,-0.04577638971949727,0.005906630931555438
2022-12-14,20:00:00,1.35572,1.36118,1.35184,1.35449,18866,0.009340000000000126,0.0012300000000000644,0.00546000000000002,0.002650000000000041,0.13169164882227494,BEARISH_PINBAR,0.14987190750762103,0.2148410102695456,0.8445983359050356
2022-12-15,20:00:00,1.36632,1.36738,1.36461,1.36593,11702,0.002769999999999939,0.00038999999999989043,0.001060000000000061,0.0013199999999999878,0.14079422382667833,BULLISH_PINBAR,-0.15447350889138214,0.08053121316611236,0.26282459569670347
2022-12-16,12:00:00,1.36704,1.36876,1.36417,1.36746,10748,0.004589999999999872,0.0004199999999998649,0.0013000000000000789,0.002869999999999928,0.09150326797382934,BULLISH_PINBAR,0.21207201673176,-0.1762391587322336,-0.14406271481431307
2022-12-20,16:00:00,1.36333,1.36581,1.35797,1.36265,18460,0.00784000000000007,0.0006800000000000139,0.0024800000000000377,0.0046800000000000175,0.08673469387755203,BULLISH_PINBAR,-0.1093457600998049,-0.16585330055406222,-0.1438373757017548
2022-12-21,00:00:00,1.36037,1.36118,1.35888,1.36045,5121,0.0022999999999999687,7.999999999985796e-05,0.0007300000000001194,0.0014899999999999913,0.03478260869559089,BULLISH_PINBAR,-0.004410305413646146,-0.011025763534115364,-0.05218861406152291
2022-12-21,04:00:00,1.3605,1.36212,1.35937,1.36039,5391,0.00275000000000003,0.0001100000000000545,0.0016199999999999548,0.0010200000000000209,0.04000000000001938,BEARISH_PINBAR,0.10879233161078262,0.022052499650832995,-0.1043818316806193
2022-12-21,16:00:00,1.36025,1.36371,1.35948,1.36069,15123,0.004229999999999956,0.00043999999999999595,0.0030200000000000227,0.0007699999999999374,0.10401891252955095,BEARISH_PINBAR,0.036746062659382,-0.1264064555482839,0.5004813734208368
2022-12-21,20:00:00,1.36065,1.36209,1.35898,1.36119,7959,0.003109999999999946,0.0005399999999999849,0.0009000000000001229,0.0016699999999998383,0.1736334405144676,BULLISH_PINBAR,-0.10652443817541646,-0.17778561405827745,0.2497814412389211
2022-12-22,08:00:00,1.35896,1.35941,1.35706,1.35877,7543,0.0023500000000000743,0.00018999999999991246,0.00045000000000006146,0.0017100000000001003,0.08085106382974742,BULLISH_PINBAR,0.35105279039130544,0.42832856186109025,0.12952891217792442
2022-12-23,04:00:00,1.36355,1.36373,1.36241,1.36351,4822,0.00132000000000021,4.0000000000040004e-05,0.000180000000000069,0.001100000000000101,0.03030303030305579,BULLISH_PINBAR,-0.21855358596563154,-0.37550146313558486,-0.6153236866616232
2022-12-23,12:00:00,1.36052,1.36126,1.35749,1.35969,9112,0.003769999999999829,0.0008299999999998864,0.0007399999999999629,0.0021999999999999797,0.2201591511936138,BULLISH_PINBAR,-0.09561002875656059,-0.35228618287992647,-0.5582154755863459
2022-12-23,16:00:00,1.35967,1.36465,1.35625,1.35839,14673,0.008399999999999963,0.0012799999999999478,0.0049799999999999844,0.0021400000000000308,0.15238095238094684,BEARISH_PINBAR,0.0596294142330242,-0.24072615375554032,-0.6441449068382449
2022-12-23,20:00:00,1.3584,1.361,1.3577,1.3592,6630,0.0033000000000000806,0.0007999999999999119,0.0018000000000000238,0.000700000000000145,0.2424242424242098,BEARISH_PINBAR,-0.3163625662154187,-0.4723366686285956,-0.5113301942319021
2022-12-27,04:00:00,1.3549,1.35682,1.35478,1.35512,4409,0.0020399999999998197,0.000220000000000109,0.0016999999999998128,0.00011999999999989797,0.10784313725496492,BEARISH_PINBAR,-0.17267843438219554,-0.404392230946348,-0.14242281126396253
2022-12-27,12:00:00,1.3528,1.35473,1.35061,1.3521,7927,0.0041199999999999015,0.0006999999999999229,0.0019299999999999873,0.0014899999999999913,0.16990291262134458,BEARISH_PINBAR,-0.18193920568006275,0.07174025589822612,-0.06656312402929687
2022-12-28,04:00:00,1.35307,1.35372,1.35241,1.35319,4584,0.0013100000000001444,0.00011999999999989797,0.0005300000000001415,0.000660000000000105,0.09160305343502652,BULLISH_PINBAR,0.039905704298746444,0.30150976581264155,0.39388408131896163
2022-12-28,08:00:00,1.35325,1.354,1.35099,1.35373,6887,0.003010000000000179,0.00048000000000003595,0.00026999999999999247,0.0022600000000001508,0.15946843853820844,BULLISH_PINBAR,-0.18689103440125748,0.4897579280949608,0.3634402724324506
2022-12-29,00:00:00,1.35986,1.36084,1.35879,1.35966,4187,0.0020500000000001073,0.00019999999999997797,0.0009799999999999809,0.0008700000000001484,0.09756097560974025,BEARISH_PINBAR,-0.08384449053440866,-0.17945662886309793,-0.34199726402189096
2022-12-29,08:00:00,1.35852,1.36082,1.35824,1.35865,6740,0.0025800000000000267,0.00012999999999996348,0.0021700000000000053,0.000280000000000058,0.05038759689921013,BEARISH_PINBAR,-0.10525153645161156,-0.289993743789779,-0.281897471755051
2022-12-29,20:00:00,1.35465,1.35615,1.3538,1.35471,6932,0.0023500000000000743,6.000000000017103e-05,0.0014399999999998858,0.0008500000000000174,0.025531914893688994,BEARISH_PINBAR,0.022144960914141545,0.008119819001840427,0.02435945700555406
2022-12-30,04:00:00,1.35503,1.35594,1.35422,1.35483,4144,0.0017199999999999438,0.00019999999999997797,0.0009099999999999664,0.0006099999999999994,0.11627906976743285,BEARISH_PINBAR,-0.0007380999830285358,-0.14097709675753256,0.09890539772518463
2022-12-30,08:00:00,1.35488,1.35631,1.35267,1.35482,7114,0.0036399999999998656,6.000000000017103e-05,0.0014299999999998203,0.0021499999999998742,0.016483516483564078,BULLISH_PINBAR,-0.07012001594307779,0.01623831948156279,0.48124474099881026
2022-12-30,12:00:00,1.35485,1.35543,1.35138,1.35387,8720,0.004049999999999887,0.000980000000000203,0.0005799999999998029,0.002489999999999881,0.24197530864203218,BULLISH_PINBAR,-0.0701692186103545,0.523683957839382,0.9528241263932382
2022-12-30,16:00:00,1.35395,1.35811,1.35265,1.35292,15960,0.00546000000000002,0.0010300000000000864,0.0041599999999999415,0.00026999999999999247,0.18864468864470377,BEARISH_PINBAR,0.15669810483991087,0.24022115128759994,1.016320255447488
2023-01-03,16:00:00,1.36676,1.36793,1.36019,1.36667,16968,0.00774000000000008,8.999999999992347e-05,0.0011700000000001154,0.006480000000000041,0.011627906976734178,BULLISH_PINBAR,0.013170699583648353,-0.15146304521208603,-1.3148748417686815
2023-01-03,20:00:00,1.36666,1.36848,1.36557,1.36685,10334,0.002909999999999968,0.00018999999999991246,0.0016300000000000203,0.0010900000000000354,0.06529209621990191,BEARISH_PINBAR,-0.19972930460547242,-0.8208654936532911,-1.402494787284626
2023-01-04,04:00:00,1.36408,1.36497,1.36267,1.3646,5953,0.0022999999999999687,0.000520000000000076,0.00036999999999998145,0.0014099999999999113,0.22608695652177524,BULLISH_PINBAR,-0.6573354829254099,-1.165176608529974,-1.0940935072548812
2023-01-04,20:00:00,1.3487,1.35138,1.34754,1.34768,10853,0.0038400000000000656,0.0010200000000000209,0.0026800000000000157,0.000140000000000029,0.2656250000000009,BEARISH_PINBAR,0.07345957497329086,0.20776445446989744,0.6811706042977537
2023-01-05,08:00:00,1.34965,1.35268,1.34891,1.35048,10077,0.003770000000000051,0.0008299999999998864,0.002200000000000202,0.0007399999999999629,0.22015915119360083,BEARISH_PINBAR,0.2199218055802485,0.4724246193945896,0.8152656833126138
2023-01-06,20:00:00,1.34436,1.3452,1.34331,1.34434,7753,0.0018899999999999473,1.999999999990898e-05,0.0008399999999999519,0.0010300000000000864,0.010582010581962719,BULLISH_PINBAR,-0.20232976776708686,-0.3853191900858551,-0.39647708169064794
