trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2023-09-25,17:00:00,4321.59,4336.29,4307.53,4331.03,4673,4357.29,4315.79,BULLISH_SWEEP,0.25998434552520344,-0.21796200903710203,-1.1369120047656052
2023-09-27,21:00:00,4248.03,4290.53,4240.79,4283.53,3454,4340.59,4265.03,BULLISH_SWEEP,0.00606976022113113,-0.12232901368730421,0.48558081769008693
2023-09-29,17:00:00,4330.39,4332.39,4275.76,4275.76,6027,4317.83,4262.29,BEARISH_SWEEP,0.42401818624057724,0.6214099949482597,-0.15272138754281472
2023-10-02,13:00:00,4291.09,4291.59,4272.33,4278.83,3832,4333.39,4273.63,BULLISH_SWEEP,-0.22436039758532972,0.20239177532175515,-0.03131697216295449
2023-10-02,21:00:00,4269.49,4292.49,4259.73,4290.99,3481,4333.39,4273.63,BULLISH_SWEEP,-0.0815662586023272,-0.011652322657475315,-1.4681926548418898
2023-10-03,13:00:00,4290.36,4295.73,4256.23,4277.49,4455,4318.33,4258.99,BULLISH_SWEEP,-1.2708387395411718,-1.3881972839211807,-0.9528952726949735
2023-10-04,01:00:00,4227.73,4233.49,4211.23,4218.11,2297,4299.23,4215.89,BULLISH_SWEEP,-0.10952772687293341,0.441429929518194,1.0751260635687634
2023-10-04,09:00:00,4213.23,4231.99,4200.86,4230.73,4181,4299.23,4215.89,BULLISH_SWEEP,0.14181949687169826,0.6050965199859213,0.39236727467837385
2023-10-06,13:00:00,4264.13,4272.13,4209.39,4231.63,6173,4267.83,4225.09,BEARISH_SWEEP,1.889579192887848,1.0594026415352933,1.6414478581539511
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4267.83,4225.09,BULLISH_SWEEP,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-10,01:00:00,4335.46,4344.83,4334.59,4342.33,1059,4342.83,4266.59,BEARISH_SWEEP,-0.06908733329802202,0.16120377769538474,0.3730715998093148
2023-10-10,05:00:00,4342.09,4343.59,4337.83,4339.33,1044,4342.83,4266.59,BEARISH_SWEEP,0.11522516148806383,0.6512526127305418,0.44546047431285307
2023-10-12,13:00:00,4393.43,4397.69,4362.83,4367.09,3743,4386.93,4344.69,BEARISH_SWEEP,-0.6929099239997394,-0.2816520841109339,0.02747825210837922
2023-10-12,21:00:00,4337.09,4355.59,4324.83,4349.83,3009,4386.93,4344.69,BULLISH_SWEEP,0.11402744475071523,-0.282769671458429,-0.6400250124717551
2023-10-13,17:00:00,4369.16,4371.03,4310.83,4325.83,6402,4397.69,4324.83,BULLISH_SWEEP,-0.08876909171188294,0.21729933908636345,1.180351516356408
2023-10-16,17:00:00,4356.23,4383.83,4350.83,4376.89,4836,4377.03,4310.83,BEARISH_SWEEP,-0.01736392735481628,-0.20562545551750214,-0.3564174562303454
2023-10-16,21:00:00,4377.13,4381.63,4368.39,4376.13,2407,4377.03,4310.83,BEARISH_SWEEP,-0.1882942234348564,-0.28266984755937075,-0.12499628667339074
2023-10-17,17:00:00,4337.39,4394.03,4336.63,4361.29,5697,4383.83,4324.99,BEARISH_SWEEP,0.21484469044708998,0.17884616707442483,-0.5502958986905251
2023-10-18,17:00:00,4351.59,4364.03,4323.03,4337.29,6634,4394.03,4335.39,BULLISH_SWEEP,-0.42100020980843383,-0.7608437526658351,-0.7193431843386036
2023-10-19,05:00:00,4311.16,4313.03,4301.29,4304.29,1470,4370.09,4303.03,BULLISH_SWEEP,0.22303329933625204,0.0418187436255499,-0.8656479930488006
2023-10-19,09:00:00,4304.53,4314.89,4294.39,4313.89,3682,4370.09,4303.03,BULLISH_SWEEP,0.1186863828238525,-1.0213519584412305,-1.0862585740480304
2023-10-19,17:00:00,4319.39,4340.09,4288.83,4306.09,9605,4370.09,4303.03,BULLISH_SWEEP,-0.8420632174432076,-0.9070874041183625,-1.2159522908253328
2023-10-20,01:00:00,4271.41,4271.79,4261.79,4267.16,2130,4340.09,4266.59,BULLISH_SWEEP,-0.0030465227458100737,-0.14927961454456573,-0.758584163706069
2023-10-20,05:00:00,4267.03,4273.03,4266.53,4267.03,1447,4340.09,4266.59,BULLISH_SWEEP,0.0,-0.3116922074604627,-0.78508939473123
