trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2024-09-11,17:00:00,18769.57,19040.06,18523.45,19011.77,22929,18846.8,18553.27,BULLISH_SWEEP,1.0764384378729481,1.4456307855607349,2.257233282329838
2024-09-12,13:00:00,19269.01,19296.42,19162.62,19232.48,14103,19264.68,18523.45,BEARISH_SWEEP,1.0837395905260283,0.9846884021197528,1.1185764914353273
2024-09-13,05:00:00,19422.24,19467.24,19399.36,19424.24,5564,19456.87,19162.62,BEARISH_SWEEP,0.08170203827794024,0.6070765188238935,0.384828441164236
2024-09-13,13:00:00,19439.99,19477.74,19375.49,19447.61,11050,19456.87,19162.62,BEARISH_SWEEP,0.4861779930798657,0.30080817128685733,-0.17868519576441527
2024-09-16,13:00:00,19419.24,19445.49,19308.99,19412.86,4090,19557.58,19375.49,BULLISH_SWEEP,0.012414451039155769,-0.029980126575886855,0.5373757395870558
2024-09-16,17:00:00,19414.24,19445.67,19287.51,19415.27,16072,19557.58,19375.49,BULLISH_SWEEP,-0.05686245929106766,0.13664502219128982,-0.002729810092771493
2024-09-17,13:00:00,19528.35,19581.27,19465.44,19517.18,11712,19526.36,19287.51,BEARISH_SWEEP,-0.5248709086046175,-0.27309273163438197,-0.29348502191402054
2024-09-17,17:00:00,19517.31,19603.98,19331.18,19414.74,17653,19526.36,19287.51,BEARISH_SWEEP,0.10249944114625185,0.16240238087143496,0.18336583441240284
2024-09-18,21:00:00,19449.84,19653.09,19321.94,19385.6,27800,19603.98,19331.18,BEARISH_SWEEP,0.5739827500825379,1.8210424232419964,2.1937933311323996
2024-09-23,09:00:00,19870.36,19871.99,19720.36,19842.36,9606,19847.1,19625.01,BEARISH_SWEEP,-0.030691913663496405,-0.048683725121406195,0.3236006200875255
2024-09-23,13:00:00,19842.74,19875.94,19795.86,19836.27,10842,19847.1,19625.01,BEARISH_SWEEP,0.04663175082815469,-0.04980775115483414,0.15093563457242057
2024-09-23,17:00:00,19835.78,19895.71,19791.67,19845.52,16218,19847.1,19625.01,BEARISH_SWEEP,-0.06459896238546387,0.16784644594851286,0.46443731381187414
2024-09-23,21:00:00,19846.01,19862.42,19828.47,19832.7,7122,19847.1,19625.01,BEARISH_SWEEP,-0.03181614202807136,0.37246567537450265,0.6384909770228009
2024-09-24,09:00:00,19877.1,19952.9,19868.57,19906.57,8595,19926.86,19720.36,BEARISH_SWEEP,-0.2027471332329004,0.26503812560376816,-0.10107215858884268
2024-09-24,13:00:00,19906.45,19929.85,19827.59,19866.21,10596,19926.86,19720.36,BEARISH_SWEEP,0.3598069284478497,0.17965178058624331,0.7170970205187559
