trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2002-08-06,00:00:00,0.5277,0.5293,0.5269,0.5275,752,0.53783,0.004394865425176964,0.546619730850354,0.5290402691496461,0.0023999999999999577,0.00019999999999997797,0.08333333333332563,True,BB_DOJI_BULLISH,-0.03791469194312379,-0.11374407582937136,0.37914691943128
2002-08-06,04:00:00,0.5273,0.5295,0.5261,0.5273,979,0.537035,0.004792458439557776,0.5466199168791156,0.5274500831208845,0.0033999999999999586,0.0,0.0,True,BB_DOJI_BULLISH,-0.7965105253176525,-0.03792907263416992,0.5310070168784421
2002-08-27,08:00:00,0.5525,0.5533,0.5505,0.5527,246,0.54396,0.003485820903113621,0.5509316418062272,0.5369883581937728,0.0028000000000000247,0.00019999999999997797,0.07142857142856293,True,BB_DOJI_BEARISH,0.036185996019536454,0.16283698208793412,0.09046499004886123
2002-09-12,08:00:00,0.5526,0.5536,0.5514,0.5524,1061,0.548525,0.0017793774784154045,0.5520837549568308,0.5449662450431693,0.0021999999999999797,0.00019999999999997797,0.09090909090908174,True,BB_DOJI_BEARISH,0.07241129616219333,0.0,-0.2172338884866001
2002-11-01,20:00:00,0.5594,0.5597,0.5583,0.5594,859,0.55521,0.0018719255496233583,0.5589538510992467,0.5514661489007533,0.0013999999999999568,0.0,0.0,True,BB_DOJI_BEARISH,0.2502681444404642,0.2502681444404642,0.4290311047550872
2002-11-14,16:00:00,0.563,0.5639,0.5613,0.5628,1135,0.56072,0.0009720298891700097,0.56266405977834,0.55877594022166,0.0025999999999999357,0.00019999999999997797,0.07692307692307035,True,BB_DOJI_BEARISH,0.07107320540157551,0.10660980810235342,0.0
2002-11-20,04:00:00,0.5581,0.5585,0.5572,0.5581,694,0.56204,0.0019518951654790488,0.5659437903309581,0.5581362096690419,0.0012999999999999678,0.0,0.0,True,BB_DOJI_BULLISH,0.10750761512272602,0.23293316609925957,0.3583587170757932
2002-12-27,20:00:00,0.5611,0.5619,0.5606,0.5612,651,0.5634650000000001,0.0009303508111233071,0.5653257016222467,0.5616042983777535,0.0012999999999999678,9.999999999998899e-05,0.07692307692307035,True,BB_DOJI_BULLISH,0.24946543121880912,0.4276550249465356,0.6236635780470328
2003-01-06,20:00:00,0.5762,0.5773,0.5752,0.5761,926,0.56621,0.004691077757455966,0.5755921555149119,0.556827844485088,0.0020999999999999908,0.00010000000000010001,0.04761904761909545,True,BB_DOJI_BEARISH,-0.24301336573510796,-0.15622287797255702,-0.41659434126019057
2003-02-13,20:00:00,0.5958,0.5973,0.5952,0.5959,978,0.59083,0.0020993984101222,0.5950287968202443,0.5866312031797556,0.002100000000000102,9.999999999998899e-05,0.04761904761904007,True,BB_DOJI_BEARISH,-0.10068803490517433,-0.16781339150864255,-0.604128209431102
2003-03-03,12:00:00,0.6118,0.613,0.6102,0.6116,1155,0.6070800000000001,0.0020854382349501785,0.6112508764699004,0.6029091235300997,0.0028000000000000247,0.00019999999999997797,0.07142857142856293,True,BB_DOJI_BEARISH,0.34336167429692455,0.2943100065402081,0.2943100065402081
2003-03-11,12:00:00,0.6112,0.6129,0.6107,0.6114,1058,0.614235,0.0014146879887353843,0.6170643759774708,0.6114056240225292,0.0021999999999999797,0.000200000000000089,0.0909090909091322,True,BB_DOJI_BULLISH,-1.193981027150815,-1.193981027150815,-2.1099116781158034
2003-05-15,20:00:00,0.6411,0.6421,0.6393,0.6409,1048,0.64594,0.0022709608446710885,0.6504819216893422,0.6413980783106578,0.0028000000000000247,0.00019999999999997797,0.07142857142856293,True,BB_DOJI_BULLISH,0.07801529099702682,0.24964893119050316,1.9035731003276621
2003-05-19,00:00:00,0.6582,0.6589,0.6564,0.6583,602,0.646175,0.004243121368462471,0.6546612427369249,0.6376887572630752,0.0025000000000000577,9.999999999998899e-05,0.03999999999999467,True,BB_DOJI_BEARISH,-0.19747835333434113,-0.4253379917970567,-0.4861005620537719
2003-07-08,12:00:00,0.6687,0.6696,0.6655,0.6691,2159,0.6792400000000001,0.004048443495587365,0.6873368869911748,0.6711431130088253,0.0040999999999999925,0.00040000000000006697,0.09756097560977262,True,BB_DOJI_BULLISH,-1.4795994619638348,-1.1956359288596632,-1.3002540726348888
2003-07-23,20:00:00,0.66,0.661,0.659,0.6598,1138,0.651725,0.003734881806080212,0.6591947636121605,0.6442552363878395,0.0020000000000000018,0.00019999999999997797,0.0999999999999889,True,BB_DOJI_BEARISH,0.2879660503182634,0.6517126401939937,0.9699909063352472
