trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2010-04-07,20:00:00,1.0719,1.0746,1.0713,1.0737,4046,1.0721,BULLISH_DAILY_HIGH_BREAKOUT,1,0.20489894756449467,0.24215330166712634,-0.06519511967962605
2010-04-08,00:00:00,1.0736,1.0767,1.0732,1.0759,3561,1.0746,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.15800724974440328,-0.1487127056417925,-0.27883632307836353
2010-04-15,08:00:00,1.0519,1.0611,1.0512,1.0593,9614,1.0559,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07552157084866534,-0.3304068724629318,-0.113282356272998
2010-04-16,16:00:00,1.0612,1.0632,1.0585,1.0618,11600,1.0611,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.04708984742891005,0.16010548125822308,0.20719532868713314
2010-04-19,00:00:00,1.0629,1.065,1.0614,1.0644,4727,1.0632,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08455467869223252,0.15971439308530955,-0.018789928598269258
2010-04-21,16:00:00,1.0688,1.0716,1.0671,1.0695,6885,1.0688,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05610098176719551,-0.018700327255724916,0.6264609630668678
2010-04-22,08:00:00,1.0693,1.0737,1.0673,1.0727,8045,1.0723,BULLISH_DAILY_HIGH_BREAKOUT,1,0.49408035797521044,0.5034026288804019,0.39153537801808347
2010-04-23,00:00:00,1.0781,1.0847,1.0779,1.0836,6235,1.0798,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14765596160943373,-0.5260243632336487,-1.042820228866728
2010-04-27,12:00:00,1.0779,1.0802,1.0776,1.0786,10018,1.0785,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4542926015204806,0.6489894307435468,0.6582607083256171
2010-05-03,16:00:00,1.0826,1.0887,1.0826,1.0857,7679,1.0845,BULLISH_DAILY_HIGH_BREAKOUT,1,0.009210647508518834,0.09210647508518834,1.3079119462098177
2010-05-04,08:00:00,1.0868,1.0918,1.086,1.0907,9640,1.0887,BULLISH_DAILY_HIGH_BREAKOUT,1,0.586779132667091,1.2377372329696588,1.246905656917581
2010-05-05,00:00:00,1.1042,1.1071,1.1026,1.1054,5513,1.1048,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09951148905372525,0.8594174054640913,1.0222543875520254
2010-05-11,20:00:00,1.1078,1.1124,1.1077,1.1123,8737,1.1115,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06293266205161781,-0.19778836644789893,-0.1887979861548135
2010-05-13,12:00:00,1.1137,1.1167,1.1117,1.116,11076,1.1137,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.27777777777778695,0.10752688172041824,0.9587813620071624
2010-05-14,08:00:00,1.1176,1.1263,1.1151,1.1255,13632,1.1191,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10661928031986583,0.7019102621057325,1.1639271434917915
2010-05-17,00:00:00,1.1339,1.1354,1.1319,1.1343,7592,1.1335,BULLISH_DAILY_HIGH_BREAKOUT,1,0.634752710923025,-0.09697610861325054,-0.017632019747860175
2010-05-18,20:00:00,1.1418,1.1514,1.1407,1.1502,14043,1.1444,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06955312119630602,-0.06085898104676778,0.05216484089724882
2010-05-19,16:00:00,1.1479,1.1584,1.1477,1.1548,17883,1.1514,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.34638032559750637,0.1558711465188798,-0.36369934187737973
2010-05-24,08:00:00,1.1531,1.1597,1.1513,1.159,11612,1.1579,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11216566005177557,0.1294219154443535,0.7851596203623715
2010-05-25,08:00:00,1.1612,1.1683,1.1583,1.1681,12635,1.1618,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07704819792825109,-1.13004023628113,-1.2584538994949008
2010-05-27,12:00:00,1.1536,1.165,1.1502,1.1646,11037,1.1622,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.2107161257083978,-0.8586639189421267,-0.9531169500257692
2010-06-01,08:00:00,1.1537,1.1707,1.1529,1.1705,12074,1.159,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.991029474583516,-1.1448099102947524,-1.4609141392567375
2010-06-04,16:00:00,1.157,1.1625,1.1565,1.159,11121,1.1571,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2847282139775738,0.5694564279551285,0.2415875754961099
2010-06-07,00:00:00,1.1637,1.1666,1.1617,1.1655,6807,1.1642,BULLISH_DAILY_HIGH_BREAKOUT,1,0.008580008580007636,-0.4461604461604351,-0.3174603174603206
2010-06-11,16:00:00,1.1488,1.1545,1.1475,1.1537,9039,1.1502,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3987171708416345,-0.7627632833492173,-0.9274508104359827
2010-07-09,12:00:00,1.0542,1.0591,1.0528,1.058,6324,1.0562,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.028355387523626364,-0.0756143667296913,0.6049149338374255
2010-07-12,08:00:00,1.0565,1.0674,1.0562,1.0664,7288,1.0591,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1875468867216806,-0.5626406601650418,-0.6189047261815397
2010-07-19,20:00:00,1.0522,1.0558,1.0522,1.0542,3557,1.054,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.1233162587744336,-0.2181749193701355
2010-07-23,12:00:00,1.0427,1.0526,1.0411,1.0513,7703,1.051,BULLISH_DAILY_HIGH_BREAKOUT,1,0.12365642537811082,0.1331684580995023,-0.29487301436315805
2010-07-27,08:00:00,1.0486,1.06,1.0481,1.0578,8623,1.0554,BULLISH_DAILY_HIGH_BREAKOUT,1,0.15125732652673696,0.19852524106636327,0.08508224617128954
2010-08-04,04:00:00,1.0393,1.0429,1.039,1.0421,2976,1.0412,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.038384032242582855,1.2282890317627793,1.0075808463679063
2010-08-10,00:00:00,1.0487,1.0507,1.0483,1.0504,3822,1.0496,BULLISH_DAILY_HIGH_BREAKOUT,1,0.37128712871287267,0.9805788271134782,0.09520182787508472
2010-08-23,16:00:00,1.0363,1.0404,1.0361,1.0397,5599,1.0391,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1442723862652529,0.1635087044339747,-0.9329614311820756
2010-08-24,08:00:00,1.0415,1.0434,1.0401,1.0434,7808,1.0414,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.5654590760973754,-1.130918152194751,-1.3034310906651385
2010-09-03,12:00:00,1.0163,1.0237,1.0137,1.0208,5370,1.0183,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3232758620689517,-0.528996865203747,-0.5583855799373079
2010-09-09,08:00:00,1.0108,1.0165,1.0102,1.015,7228,1.0138,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.4236453201970415,0.009852216748767389,0.8669950738916397
2010-09-10,00:00:00,1.015,1.0223,1.0145,1.0212,4301,1.0165,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.5679592636114401,0.1566784175479655,-0.4896200548374574
2010-09-16,12:00:00,1.0028,1.0169,1.0003,1.0154,9691,1.0047,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10833169194407138,0.08863502068149505,-0.7189285010833252
2010-09-30,16:00:00,0.977,0.9824,0.9751,0.982,10929,0.9813,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1323828920570232,-0.11201629327902138,-0.5498981670061059
2010-10-15,16:00:00,0.9575,0.9594,0.9549,0.9591,8509,0.9586,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.041705765822120315,0.4379105411323212,-0.2710874778438052
2010-10-18,04:00:00,0.96,0.9636,0.96,0.9633,3315,0.96,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.17647669469532176,-0.7059067787812756,-0.14533374857262202
2010-10-19,12:00:00,0.9591,0.9739,0.959,0.9722,11450,0.9648,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.28800658300760273,-0.3497222793663813,-1.0491668380991552
2010-10-22,00:00:00,0.9672,0.9714,0.966,0.9704,5197,0.9684,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2885408079142647,0.15457543281120628,0.3915910964550613
2010-10-26,12:00:00,0.9722,0.9829,0.9711,0.9827,14601,0.9782,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4070418235473699,0.28492927648316113,0.5495064617889448
2010-10-27,08:00:00,0.9859,0.9913,0.9855,0.9888,15544,0.9881,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07079288025890311,0.10113268608414247,-0.3337378640776668
2010-11-01,12:00:00,0.9866,0.9954,0.9861,0.9949,17681,0.9909,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.28143532013267913,-0.331691627299223,-1.678560659362755
2010-11-08,00:00:00,0.9608,0.9668,0.9602,0.9655,12316,0.9639,BULLISH_DAILY_HIGH_BREAKOUT,1,0.010357327809424027,-0.0725012946659797,0.062143966856544164
2010-11-10,04:00:00,0.9694,0.9706,0.9682,0.97,9617,0.9695,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11340206185566906,0.15463917525773782,-0.02061855670102866
2010-11-11,16:00:00,0.9738,0.9784,0.9726,0.977,17675,0.9765,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.18423746161719795,-0.020470829068575024,0.133060388945749
2010-11-12,20:00:00,0.9783,0.9811,0.9772,0.9807,7446,0.9784,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.24472315692873137,0.1529519730804472,0.4180687264199034
2010-11-15,04:00:00,0.9782,0.9845,0.9775,0.9834,10720,0.9811,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12202562538133921,-0.01016880211512101,0.20337604230221698
2010-11-16,16:00:00,0.9865,0.9974,0.9863,0.9944,23193,0.9869,BULLISH_DAILY_HIGH_BREAKOUT,1,0.191069991954949,0.17095736122285146,-0.31174577634754547
2010-11-23,16:00:00,0.9896,0.9965,0.9889,0.9959,18811,0.9939,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06024701275228887,-0.06024701275228887,-0.1807410382568555
2010-11-25,08:00:00,0.9972,1.0019,0.9968,0.9994,19076,0.9987,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06003602161297228,0.09005403241945287,0.21012607564539743
2010-11-26,04:00:00,1.0004,1.0027,0.9983,1.0024,13432,1.0019,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08978451715880895,-0.04988028731044942,-0.17956903431764004
2010-12-01,08:00:00,1.0031,1.0065,1.0015,1.0043,20377,1.0041,BULLISH_DAILY_HIGH_BREAKOUT,1,0.049785920541665335,-0.14935776162501813,-0.43811610076669916
2010-12-07,20:00:00,0.9851,0.9882,0.9845,0.9874,11997,0.9872,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10127607859022583,-0.09114847073121449,-0.1620417257443838
2010-12-08,00:00:00,0.9874,0.9887,0.9864,0.9884,12006,0.9882,BULLISH_DAILY_HIGH_BREAKOUT,1,0.19222986645083093,-0.22258195062727437,-0.4653986240388444
2010-12-16,08:00:00,0.966,0.9721,0.966,0.9699,19679,0.9694,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.5567584287039861,-1.092896174863382
2010-12-23,12:00:00,0.9542,0.9617,0.9542,0.961,19680,0.9586,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20811654526534878,-0.3850156087408872,0.07284079084287555
2011-01-04,08:00:00,0.9371,0.9445,0.9366,0.9441,19540,0.9381,BULLISH_DAILY_HIGH_BREAKOUT,1,0.12710517953606384,0.40249973519753357,0.7520389789217238
2011-01-05,12:00:00,0.9513,0.9645,0.9508,0.9643,21633,0.9515,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16592346780047026,0.4044384527636527,0.031110650212586015
2011-01-06,08:00:00,0.9668,0.9706,0.9649,0.97,19083,0.9683,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.556701030927831,-0.494845360824745,-0.7835051546391691
2011-01-10,12:00:00,0.9649,0.9725,0.9633,0.9716,19578,0.9689,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.32935364347467894,-0.34993824619185565,0.4631535611362648
2011-01-11,12:00:00,0.9696,0.9764,0.9664,0.9761,19455,0.9725,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04097940784756346,-0.2971007068947868,-0.5122425980944579
2011-01-20,16:00:00,0.9619,0.9682,0.9619,0.9671,20112,0.9644,BULLISH_DAILY_HIGH_BREAKOUT,1,0.010340192327576155,-0.10340192327577304,-0.9306173094819572
2011-02-03,12:00:00,0.9436,0.9495,0.943,0.9487,20586,0.944,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2951407188784679,-0.2951407188784679,0.6746073574364879
2011-02-04,12:00:00,0.9487,0.9564,0.9465,0.9551,20587,0.9523,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13611140194744833,-0.14658150978954634,0.39786409800021216
2011-02-08,16:00:00,0.9573,0.9615,0.9554,0.9613,18643,0.9597,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1560386975969984,0.12483095807760104,-0.40570061375221206
2011-02-09,08:00:00,0.9625,0.9655,0.9619,0.9651,19437,0.9641,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.455911304528024,-0.777121541809134,-0.2486788933789201
2011-02-10,16:00:00,0.9657,0.9696,0.9656,0.9682,17881,0.9659,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0929560008262768,0.08262755629002509,0.4957653377401391
2011-02-11,08:00:00,0.9691,0.9739,0.9687,0.9736,17753,0.97,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10271158586688588,-0.061626951520136086,-0.05135579293344864
2011-03-01,04:00:00,0.9301,0.932,0.9299,0.9307,10030,0.9305,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10744600838078874,-0.1396798108950218,-0.3008488234662109
2011-03-03,12:00:00,0.9257,0.9314,0.9254,0.9302,20339,0.9289,BULLISH_DAILY_HIGH_BREAKOUT,1,0.12900451515802824,0.2150075252633844,-0.6235218232638171
2011-03-08,04:00:00,0.9267,0.9322,0.9263,0.9313,7410,0.9274,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0859014281112448,0.42950714055621214,0.46172017609792443
2011-03-18,00:00:00,0.8983,0.9088,0.8976,0.9059,15911,0.9057,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11038745998454585,-0.09934871398609249,-0.20973617397063832
2011-03-23,16:00:00,0.9045,0.9087,0.9044,0.9078,15800,0.9056,BULLISH_DAILY_HIGH_BREAKOUT,1,0.011015642211939743,0.27539105529851804,-0.08812513769553017
2011-03-24,04:00:00,0.9087,0.9113,0.9085,0.9103,8273,0.9087,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08788311545644545,-0.36251785125782376,-0.14281006261671622
2011-03-25,08:00:00,0.909,0.9151,0.9089,0.9134,16244,0.9122,BULLISH_DAILY_HIGH_BREAKOUT,1,0.15327348368731736,0.6897306765929464,0.5583534048609584
2011-03-28,04:00:00,0.9208,0.9225,0.9202,0.9222,6016,0.9213,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.4012144870960786,-0.477119930600745,-0.7915853394057658
2011-03-30,12:00:00,0.9206,0.9233,0.9204,0.9232,15988,0.9223,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.45493934142114184,-0.5415944540727907,-0.9965337954939326
2011-04-01,00:00:00,0.9182,0.9201,0.9181,0.9197,8085,0.9195,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02174622159400772,1.4461237360008796,0.5436555398499515
2011-04-06,00:00:00,0.9251,0.9289,0.9245,0.9272,8459,0.9271,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12942191544434628,-0.9814495254529763,-0.905953408110448
2011-04-18,08:00:00,0.89493,0.89749,0.8938,0.89588,16430,0.89584,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.19980354511764503,-0.01674331383667271,0.3214716256641507
2011-04-19,16:00:00,0.89844,0.90068,0.89729,0.90036,13809,0.89979,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08663201386112253,-0.24545737260651795,-1.1184415122839777
2011-05-05,12:00:00,0.85907,0.86896,0.85725,0.86716,17621,0.86457,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2756123437427929,0.20757415009916425,0.7576456478619822
2011-05-06,12:00:00,0.87108,0.87944,0.87107,0.87373,16953,0.8712,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4177491902532867,0.3010083206482576,0.4612408867727991
2011-05-10,16:00:00,0.87866,0.88228,0.87725,0.88113,14106,0.87869,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.15888688388773017,-0.1793151975304342,0.7376891037644913
2011-05-11,12:00:00,0.87991,0.88398,0.87866,0.88363,13359,0.88228,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4526781571472226,0.25915824496678636,0.6269592476489015
2011-05-12,12:00:00,0.88821,0.89036,0.88623,0.88917,9564,0.88831,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.6545430007760099,-0.25079568586435275,-0.3373932993690748
2011-05-13,16:00:00,0.8861,0.89453,0.88579,0.89154,8987,0.89036,BULLISH_DAILY_HIGH_BREAKOUT,1,0.09758395585167659,0.09646230118670748,-1.0599636583888505
2011-05-24,00:00:00,0.8836,0.88932,0.88333,0.88572,3242,0.88486,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10951542248113573,-0.7553177076276898,-0.660479609808959
2011-05-31,04:00:00,0.84814,0.85388,0.84745,0.8534,10113,0.85303,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.32224044996485,-0.10546051089758751,-0.0867119756269128
2011-06-09,08:00:00,0.83682,0.84109,0.83544,0.83945,6362,0.83796,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3633331347906364,0.18702722020370008,0.2906665078325091
2011-06-13,00:00:00,0.84258,0.84481,0.84155,0.84393,7476,0.84388,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13508229355515622,-0.7749457893427169,-0.9479459196852829
2011-06-15,04:00:00,0.84479,0.84938,0.8442,0.84787,7761,0.84552,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11676318303512749,0.6380695153738222,0.6475049241039305
2011-06-30,12:00:00,0.83424,0.84328,0.83363,0.84225,12741,0.83673,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2897002077768013,-0.1294152567527498,0.5924606708221951
2011-07-01,08:00:00,0.84276,0.84742,0.84231,0.84651,14375,0.84597,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08623642957555239,0.12876398388678637,0.2764291030230014
2011-07-07,12:00:00,0.8423,0.84941,0.84192,0.84449,12134,0.84425,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03552439934161056,-0.03789269263105389,-0.6631221210434628
2011-07-12,04:00:00,0.83554,0.83971,0.83546,0.83892,8946,0.83874,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.7593095885185699,-0.6961331235397841,-0.7163972726839222
2011-07-19,08:00:00,0.81836,0.82328,0.81804,0.81983,15024,0.81935,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1658880499615808,0.5379163973018827,0.24395301464937877
2011-08-04,04:00:00,0.77463,0.77985,0.77427,0.77878,11628,0.77865,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.15280310228819746,-1.480520814607468,-1.6140630216492566
2011-08-11,08:00:00,0.73148,0.74016,0.72721,0.73843,20020,0.73246,BULLISH_DAILY_HIGH_BREAKOUT,1,3.9150630391506294,3.4844196470890836,4.5474858822095445
2011-08-12,08:00:00,0.759,0.77654,0.75475,0.77201,20233,0.76849,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07642388051967973,0.7875545653553677,2.838046139298712
2011-08-15,00:00:00,0.78231,0.79139,0.78181,0.78803,12880,0.77844,BULLISH_DAILY_HIGH_BREAKOUT,1,0.6446455084197268,-0.6662182911818049,-0.5050569140768731
2011-08-17,04:00:00,0.79404,0.80144,0.79279,0.79927,11109,0.79756,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.6402467251366954,-1.3024384751085403,-0.5367397750447302
2011-08-23,20:00:00,0.79047,0.79316,0.79026,0.79222,7532,0.791,BULLISH_DAILY_HIGH_BREAKOUT,1,0.15147307566079862,-0.44810784882987714,0.4127641311756829
2011-08-24,00:00:00,0.7922,0.79417,0.79185,0.79342,7583,0.79316,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11469335282699784,-0.6604320536412017,0.25333366943106506
2011-08-25,12:00:00,0.79404,0.79822,0.79322,0.79636,15317,0.79612,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.30513837962729573,-0.4081068863328112,1.7454417600080394
2011-08-26,12:00:00,0.79453,0.81536,0.79268,0.81026,19406,0.7988,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.36037815022338926,0.05553772863032379,0.9206921235159112
2011-08-29,12:00:00,0.81485,0.81918,0.81355,0.81772,14895,0.81536,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3106197720491105,-0.059922711930733064,0.07826639925646602
2011-09-06,04:00:00,0.78523,0.79461,0.78396,0.79386,14923,0.79118,BULLISH_DAILY_HIGH_BREAKOUT,1,6.867709671730533,8.50401834076537,7.8300959866979065
2011-09-08,08:00:00,0.85895,0.86513,0.85893,0.86342,17924,0.86159,BULLISH_DAILY_HIGH_BREAKOUT,1,0.7088091542933931,1.2589469782956206,1.8391976095063822
2011-09-09,08:00:00,0.87078,0.88126,0.87075,0.8793,22063,0.87677,BULLISH_DAILY_HIGH_BREAKOUT,1,0.47082906857728113,0.45945638576140607,0.5686341407938138
2011-09-12,00:00:00,0.88798,0.88889,0.88553,0.88708,14077,0.88634,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3178969202326785,-0.7428867745862814,-0.7124498354150688
2011-09-19,00:00:00,0.88194,0.88321,0.87981,0.88279,13851,0.87754,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0033983167004581487,0.44178117105993664,0.1823763295914091
2011-09-20,12:00:00,0.87946,0.89186,0.87891,0.88942,19975,0.88742,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05171909783904297,-0.30469294596478497,0.6611049897686129
2011-09-21,04:00:00,0.8867,0.89824,0.88613,0.89255,14809,0.89186,BULLISH_DAILY_HIGH_BREAKOUT,1,0.01904655201389317,-0.30138367598453536,1.2458685787911064
2011-09-22,04:00:00,0.90009,0.90374,0.89949,0.90367,13334,0.90079,BULLISH_DAILY_HIGH_BREAKOUT,1,1.202872730089529,0.3198070091958413,0.23791870926333566
2011-09-26,00:00:00,0.9044,0.91094,0.90345,0.90947,14070,0.90814,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4486129284088505,-0.3661473165689968,-0.926913477080063
2011-09-30,12:00:00,0.90155,0.90508,0.89913,0.90467,17172,0.90206,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09948378966916245,0.569268351995754,0.6764897697502973
2011-10-03,00:00:00,0.90934,0.91027,0.90789,0.90982,12227,0.90839,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18135455364797876,0.10661449517487268,1.072739662790441
2011-10-04,12:00:00,0.91989,0.92421,0.91933,0.92367,17265,0.92158,BULLISH_DAILY_HIGH_BREAKOUT,1,0.014074290601617839,-0.2804031742938475,-0.1580651098336004
2011-10-06,12:00:00,0.92327,0.93138,0.92225,0.92618,23569,0.92468,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.45563497376319956,-0.6661772009760532,-0.7903431298451699
2011-10-18,08:00:00,0.89663,0.90322,0.8963,0.90193,18438,0.8996,BULLISH_DAILY_HIGH_BREAKOUT,1,0.23837770115197246,-0.29492310933220933,-0.5477143459026815
2011-10-20,04:00:00,0.90307,0.90805,0.90285,0.90669,11789,0.90369,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.2121011591613389,-1.1503380427709637,-2.0238449745778575
2011-10-31,00:00:00,0.86188,0.86786,0.861,0.86577,9595,0.86505,BULLISH_DAILY_HIGH_BREAKOUT,1,0.8397149358374625,0.5186134885708669,1.4195456068008723
2011-11-01,04:00:00,0.87807,0.88031,0.87722,0.87893,7850,0.87857,BULLISH_DAILY_HIGH_BREAKOUT,1,1.0626557291251881,0.6758217377948251,0.8009739114605311
2011-11-04,12:00:00,0.88237,0.88966,0.88106,0.88926,21547,0.88919,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.5420237051031247,0.3486044576389348,0.8040393135865764
2011-11-07,00:00:00,0.8877,0.89354,0.88767,0.89236,11983,0.89035,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.054910574207717784,0.4538527051862475,1.3144919090949736
2011-11-08,00:00:00,0.90099,0.9044,0.90037,0.90409,9429,0.90299,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.050879890276400025,-1.2122686900640391,-1.0032187061022588
2011-11-09,16:00:00,0.90563,0.90952,0.90477,0.90869,15623,0.90669,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1518669733352461,0.5128261563349434,-0.3378489914052116
2011-11-10,04:00:00,0.91014,0.91484,0.90992,0.91335,10722,0.91093,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.7959708764438603,-0.8463349208956058,-0.8321016039853222
2011-11-14,20:00:00,0.90702,0.90867,0.90612,0.90829,9069,0.90826,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08697662640786064,0.8906846932147146,0.8400400753063355
2011-11-15,04:00:00,0.90909,0.91238,0.90906,0.91188,11266,0.90922,BULLISH_DAILY_HIGH_BREAKOUT,1,0.49348598499802043,0.31692766592094884,0.9628459885072608
2011-11-16,00:00:00,0.91594,0.92072,0.91539,0.91994,12651,0.91973,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07826597386786681,-0.3761114855316672,-0.03695893210426843
2011-11-23,08:00:00,0.91397,0.92008,0.91307,0.91888,19654,0.91853,BULLISH_DAILY_HIGH_BREAKOUT,1,0.03808984851122687,0.051149225143649925,0.08379766672470153
2011-11-25,04:00:00,0.9211,0.92266,0.92108,0.92215,7840,0.92146,BULLISH_DAILY_HIGH_BREAKOUT,1,0.43376890961340386,0.9412785338610877,0.6864392994632051
2011-11-30,08:00:00,0.92295,0.92472,0.92165,0.92472,14427,0.92428,BULLISH_DAILY_HIGH_BREAKOUT,1,-1.555065317068945,-1.1765723678518905,-1.7042996799031054
2011-12-02,16:00:00,0.91525,0.92407,0.91516,0.92121,15515,0.91866,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.05536196958348373,0.014111874599719338,-0.053190911952756756
2011-12-06,12:00:00,0.92242,0.92859,0.92159,0.92656,15970,0.92306,BULLISH_DAILY_HIGH_BREAKOUT,1,0.033457088585728004,-0.1025297876014512,-0.10792609221205328
2011-12-12,08:00:00,0.92657,0.92999,0.92599,0.92958,14604,0.9283,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2958325265173552,0.918694464166612,0.6164074097979747
2011-12-13,16:00:00,0.93565,0.94361,0.93517,0.94071,14258,0.93872,BULLISH_DAILY_HIGH_BREAKOUT,1,0.49324446428761015,0.45816457781887354,1.2405523487578487
2011-12-14,12:00:00,0.94684,0.95054,0.94641,0.94808,16432,0.94765,BULLISH_DAILY_HIGH_BREAKOUT,1,0.45354822377858095,0.5052316260231162,-0.6676651759345263
2011-12-28,12:00:00,0.93306,0.94095,0.93191,0.9388,11983,0.93697,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3376651043885818,0.3887942053685601,0.43779292714103735
2012-01-04,12:00:00,0.93629,0.94227,0.93597,0.94,16463,0.9399,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10212765957447574,0.21595744680851994,1.222340425531915
