trade_date,trade_time,open,high,low,close,volume,week,prev_week_high,prev_week_low,rsi,distance_to_prev_week_high_pct,distance_to_prev_week_low_pct,signal,forward_1,forward_3,forward_6
1996-12-02,00:00:00,0.817,0.8215,0.8153,0.8167,1211,1996-12-02/1996-12-08,0.8173,0.8068,85.39603960396036,-0.07341245564664688,1.2270699058006966,BEARISH_WEEKLY_STRUCTURE,-1.7999265336108652,-2.3141912574996972,-2.68152320313457
1997-09-15,00:00:00,0.7213,0.724,0.719,0.7197,841,1997-09-15/1997-09-21,0.7333,0.7192,17.713004484305102,-1.8546297558979878,0.06952169076752725,BULLISH_WEEKLY_STRUCTURE,-0.5002084201750795,-0.43073502848408945,0.0694733916909747
1998-05-19,00:00:00,0.6257,0.6275,0.621,0.623,104,1998-05-18/1998-05-24,0.639,0.6228,4.482758620689552,-2.5039123630672946,0.03211303789338118,BULLISH_WEEKLY_STRUCTURE,0.6260032102728755,0.6902086677367529,-0.3210272873194224
1999-01-26,04:00:00,0.6296,0.6316,0.6287,0.631,135,1999-01-25/1999-01-31,0.6459,0.6316,19.71153846153817,-2.3068586468493613,-0.09499683343889248,BULLISH_WEEKLY_STRUCTURE,0.31695721077654543,-0.07923930269414517,-0.07923930269414517
1999-03-01,00:00:00,0.619,0.6198,0.6182,0.6184,119,1999-03-01/1999-03-07,0.6417,0.6176,15.228426395939067,-3.6309802088203362,0.12953367875646243,BULLISH_WEEKLY_STRUCTURE,0.08085381630013842,0.016170763260042045,0.11319534282018662
1999-03-16,04:00:00,0.628,0.6288,0.6264,0.6267,209,1999-03-15/1999-03-21,0.6392,0.6263,13.548387096774164,-1.9555694618272772,0.06386715631487577,BULLISH_WEEKLY_STRUCTURE,0.01595659805329328,-0.06382639221319084,-0.25530556885272787
1999-03-16,08:00:00,0.6266,0.6285,0.6266,0.6268,181,1999-03-15/1999-03-21,0.6392,0.6263,16.66666666666653,-1.9399249061326607,0.07983394539359029,BULLISH_WEEKLY_STRUCTURE,0.07977026164644942,-0.07977026164646712,-0.03190810465857977
1999-03-17,00:00:00,0.6265,0.6265,0.6242,0.6256,160,1999-03-15/1999-03-21,0.6392,0.6263,4.999999999999531,-2.1276595744680766,-0.11176752355100159,BULLISH_WEEKLY_STRUCTURE,-0.07992327365729794,0.1278772378516483,0.3037084398976825
1999-03-17,08:00:00,0.6252,0.627,0.625,0.6266,448,1999-03-15/1999-03-21,0.6392,0.6263,17.073170731707265,-1.9712140175218935,0.04790036723616126,BULLISH_WEEKLY_STRUCTURE,-0.03191828917971416,0.047877433769544675,0.47877433769549993
1999-03-17,12:00:00,0.6264,0.6277,0.6258,0.6264,564,1999-03-15/1999-03-21,0.6392,0.6263,18.58407079646014,-2.0025031289111443,0.015966789078714513,BULLISH_WEEKLY_STRUCTURE,0.191570881226068,0.17560664112388089,0.5906768837803379
1999-04-08,12:00:00,0.6242,0.6257,0.6234,0.6251,579,1999-04-05/1999-04-11,0.6377,0.6257,19.999999999999332,-1.9758507135016552,-0.09589260028768498,BULLISH_WEEKLY_STRUCTURE,-0.11198208286674674,0.25595904655255897,0.49592065269556734
1999-04-12,08:00:00,0.6345,0.6379,0.6344,0.6363,580,1999-04-12/1999-04-18,0.6357,0.6225,88.48920863309321,0.09438414346388765,2.2168674698795057,BEARISH_WEEKLY_STRUCTURE,-0.1571585730001573,-0.12572685840012932,0.0
1999-04-12,12:00:00,0.6361,0.6372,0.6347,0.6353,471,1999-04-12/1999-04-18,0.6357,0.6225,87.85714285714262,-0.0629227623092759,2.056224899598381,BEARISH_WEEKLY_STRUCTURE,0.14166535495041901,-0.12592475995592994,0.18888713993388617
1999-04-12,16:00:00,0.6352,0.637,0.634,0.6362,255,1999-04-12/1999-04-18,0.6357,0.6225,88.5135135135133,0.07865345288657305,2.200803212851395,BEARISH_WEEKLY_STRUCTURE,-0.11002829298963125,-0.2986482238289866,0.04715498270983448
1999-04-12,20:00:00,0.6361,0.6363,0.6353,0.6355,43,1999-04-12/1999-04-18,0.6357,0.6225,84.21052631578912,-0.03146138115464669,2.0883534136546023,BEARISH_WEEKLY_STRUCTURE,-0.15735641227380032,0.12588512981904373,0.14162077104642204
1999-04-13,08:00:00,0.6344,0.6372,0.6337,0.6363,660,1999-04-12/1999-04-18,0.6357,0.6225,81.16883116883105,0.09438414346388765,2.2168674698795057,BEARISH_WEEKLY_STRUCTURE,0.03143171460002797,0.015715857300013986,0.408612289800416
1999-04-13,12:00:00,0.6364,0.6381,0.6352,0.6365,620,1999-04-12/1999-04-18,0.6357,0.6225,80.40540540540536,0.1258455246185169,2.248995983935727,BEARISH_WEEKLY_STRUCTURE,0.0,0.015710919088782405,0.48703849175176617
1999-04-19,00:00:00,0.6452,0.6495,0.6452,0.6485,45,1999-04-19/1999-04-25,0.649,0.6324,80.5970149253734,-0.0770416024653399,2.5458570524984196,BEARISH_WEEKLY_STRUCTURE,0.06168080185043438,0.6168080185042412,0.04626060138783007
1999-04-19,04:00:00,0.648,0.6492,0.648,0.6489,112,1999-04-19/1999-04-25,0.649,0.6324,88.29787234042612,-0.01540832049306456,2.6091081593928007,BEARISH_WEEKLY_STRUCTURE,0.35444598551394185,0.38526737555862944,0.26198181537986187
1999-05-03,12:00:00,0.663,0.6635,0.6617,0.6631,282,1999-05-03/1999-05-09,0.663,0.6456,80.57553956834525,0.015082956259425186,2.710656753407694,BEARISH_WEEKLY_STRUCTURE,0.18096817976172203,-0.3770170411702696,-0.4071784044638872
1999-06-07,12:00:00,0.6585,0.6615,0.6577,0.659,483,1999-06-07/1999-06-13,0.6599,0.6405,88.42592592592575,-0.13638430065161566,2.8883684621389656,BEARISH_WEEKLY_STRUCTURE,0.015174506828526401,-0.09104704097117525,0.3641881638846673
1999-06-07,16:00:00,0.6586,0.6595,0.6562,0.6591,618,1999-06-07/1999-06-13,0.6599,0.6405,87.17948717948701,-0.12123048946810469,2.903981264637012,BEARISH_WEEKLY_STRUCTURE,0.015172204521315277,0.16689424973448488,-0.06068881808527794
1999-06-07,20:00:00,0.659,0.6601,0.6584,0.6592,80,1999-06-07/1999-06-13,0.6599,0.6405,85.63218390804572,-0.1060766782845937,2.9195940671350584,BEARISH_WEEKLY_STRUCTURE,-0.12135922330097436,0.15169902912621372,-0.227548543689329
1999-06-08,04:00:00,0.6584,0.6602,0.6577,0.6602,270,1999-06-07/1999-06-13,0.6599,0.6405,80.81395348837187,0.04546143355053295,3.0757220921155426,BEARISH_WEEKLY_STRUCTURE,0.0,-0.2272038776128532,-0.4544077552256896
1999-06-08,08:00:00,0.6603,0.661,0.6587,0.6602,575,1999-06-07/1999-06-13,0.6599,0.6405,81.76470588235259,0.04546143355053295,3.0757220921155426,BEARISH_WEEKLY_STRUCTURE,0.18176310209027247,-0.3786731293547497,0.06058770069675188
1999-10-11,00:00:00,0.6537,0.6547,0.6532,0.6534,164,1999-10-11/1999-10-17,0.6665,0.653,10.909090909090708,-1.9654913728432108,0.06125574272587381,BULLISH_WEEKLY_STRUCTURE,0.13774104683195776,-0.030609121518209055,0.260177532904811
1999-10-11,08:00:00,0.6544,0.6544,0.652,0.6531,597,1999-10-11/1999-10-17,0.6665,0.653,18.10344827586208,-2.0105026256564096,0.015313935681468452,BULLISH_WEEKLY_STRUCTURE,0.01531159087429015,0.33685499923441736,0.0306231817485803
1999-10-11,12:00:00,0.653,0.6541,0.6527,0.6532,551,1999-10-11/1999-10-17,0.6665,0.653,12.037037037036825,-1.9954988747186764,0.030627871362936904,BULLISH_WEEKLY_STRUCTURE,0.12247397428046891,0.29087568891610727,0.015309246785056489
1999-11-15,00:00:00,0.6472,0.6476,0.6458,0.6464,110,1999-11-15/1999-11-21,0.6457,0.6361,88.09523809523702,0.10840947808578641,1.6192422575066776,BEARISH_WEEKLY_STRUCTURE,-0.030940594059402537,-0.3712871287128648,-0.15470297029702984
1999-11-15,04:00:00,0.6464,0.6472,0.6457,0.6462,240,1999-11-15/1999-11-21,0.6457,0.6361,80.95238095238011,0.07743534148984745,1.5878006602735417,BEARISH_WEEKLY_STRUCTURE,-0.030950170225932834,0.015475085112966417,-0.23212627669451344
2000-02-22,20:00:00,0.6255,0.6275,0.6236,0.6237,386,2000-02-21/2000-02-27,0.6355,0.6238,16.666666666666828,-1.8568056648308295,-0.016030779095862292,BULLISH_WEEKLY_STRUCTURE,-0.27256693923361147,-0.3527336860670161,-0.529100529100542
2000-04-27,00:00:00,0.5882,0.5902,0.5872,0.588,468,2000-04-24/2000-04-30,0.6039,0.5887,16.822429906541515,-2.6328862394436205,-0.11890606420928043,BULLISH_WEEKLY_STRUCTURE,0.32312925170068246,0.017006802721086563,-0.03401360544217313
2000-05-30,08:00:00,0.5764,0.579,0.5757,0.578,879,2000-05-29/2000-06-04,0.5781,0.5663,81.528662420382,-0.017298045320876837,2.066042733533451,BEARISH_WEEKLY_STRUCTURE,-0.20761245674740123,-0.5363321799307944,-0.8477508650518866
2000-10-23,12:00:00,0.53,0.5311,0.5297,0.5305,788,2000-10-23/2000-10-29,0.5302,0.5155,83.97790055248653,0.05658242172764371,2.9097963142580046,BEARISH_WEEKLY_STRUCTURE,-0.7540056550424135,-0.6786050895381596,-0.37700282752120673
2000-12-04,08:00:00,0.5416,0.5418,0.5376,0.5405,926,2000-12-04/2000-12-10,0.5397,0.519,92.01680672268904,0.14823049842505523,4.142581888246621,BEARISH_WEEKLY_STRUCTURE,0.9435707678075843,0.8880666049953795,0.38852913968547476
2001-05-02,04:00:00,0.5187,0.5216,0.5181,0.5199,685,2001-04-30/2001-05-06,0.5199,0.5014,80.23255813953473,0.0,3.6896689270044023,BEARISH_WEEKLY_STRUCTURE,-0.192344681669552,0.03846893633390613,-0.03846893633390613
2001-05-17,20:00:00,0.5281,0.5291,0.5272,0.5275,217,2001-05-14/2001-05-20,0.5269,0.5148,80.25477707006367,0.11387360030365037,2.466977466977454,BEARISH_WEEKLY_STRUCTURE,-0.09478672985780946,-0.1706161137440781,0.49289099526067237
2001-06-11,08:00:00,0.5239,0.5262,0.5228,0.5255,861,2001-06-11/2001-06-17,0.526,0.5047,81.02564102564055,-0.09505703422054296,4.121260154547242,BEARISH_WEEKLY_STRUCTURE,-0.304471931493803,-0.6660323501427112,-0.5899143672692658
2001-10-08,20:00:00,0.5081,0.5084,0.507,0.5082,259,2001-10-08/2001-10-14,0.508,0.49,82.87671232876711,0.03937007874015314,3.714285714285713,BEARISH_WEEKLY_STRUCTURE,-0.21645021645021445,-0.3345139708776141,-1.534828807556086
2001-10-29,04:00:00,0.5006,0.5022,0.5,0.5014,543,2001-10-29/2001-11-04,0.5109,0.5009,19.642857142856982,-1.8594636915247726,0.09982032341783688,BULLISH_WEEKLY_STRUCTURE,0.4986039090546585,0.8575987235740091,1.1168727562824192
2001-12-19,16:00:00,0.514,0.5145,0.512,0.5136,1192,2001-12-17/2001-12-23,0.5211,0.5136,17.567567567568204,-1.4392630972941973,0.0,BULLISH_WEEKLY_STRUCTURE,-0.5257009345794247,-0.661993769470397,-1.7328660436136893
2002-03-01,20:00:00,0.5181,0.5204,0.5176,0.5192,714,2002-02-25/2002-03-03,0.5196,0.5117,84.61538461538373,-0.07698229407235488,1.4657025600937952,BEARISH_WEEKLY_STRUCTURE,0.34668721109399536,0.0770416024653228,0.26964560862865117
2002-03-04,00:00:00,0.521,0.5215,0.5202,0.521,169,2002-03-04/2002-03-10,0.5204,0.5116,83.99999999999918,0.11529592621061586,1.837372947615317,BEARISH_WEEKLY_STRUCTURE,-0.1727447216890618,-0.21113243761995965,-0.2879078694817767
2002-03-15,20:00:00,0.5257,0.5263,0.5247,0.5262,385,2002-03-11/2002-03-17,0.5266,0.5184,82.17821782178194,-0.07595898214963083,1.5046296296296353,BEARISH_WEEKLY_STRUCTURE,0.07601672367920105,-0.551121246674271,-0.17103762827822347
2002-03-18,00:00:00,0.5259,0.5267,0.5257,0.5266,175,2002-03-18/2002-03-24,0.5265,0.5185,82.52427184465992,0.01899335232668357,1.5621986499517835,BEARISH_WEEKLY_STRUCTURE,-0.265856437523729,-0.5507026205848657,-0.4557538928978272
2002-03-29,04:00:00,0.5329,0.5336,0.5325,0.5336,183,2002-03-25/2002-03-31,0.5341,0.5217,84.04255319148888,-0.09361542782251563,2.281004408663966,BEARISH_WEEKLY_STRUCTURE,0.0937031484257976,0.0,0.3748125937031488
2002-03-29,08:00:00,0.5337,0.5341,0.5327,0.5341,410,2002-03-25/2002-03-31,0.5341,0.5217,84.37499999999967,0.0,2.3768449300364125,BEARISH_WEEKLY_STRUCTURE,-0.2246770267740084,-0.13106159895151356,0.2246770267740084
2002-04-01,00:00:00,0.5331,0.5352,0.5329,0.5351,167,2002-04-01/2002-04-07,0.5358,0.5267,81.35593220339005,-0.13064576334453787,1.594835769887996,BEARISH_WEEKLY_STRUCTURE,0.09344047841523918,-0.03737619136609568,-0.28032143524575903
2002-04-01,04:00:00,0.5353,0.536,0.5343,0.5356,202,2002-04-01/2002-04-07,0.5358,0.5267,82.11382113821152,-0.03732736095559704,1.6897664704765558,BEARISH_WEEKLY_STRUCTURE,-0.05601194921582655,-0.2613890963405446,-0.5041075429424804
2002-04-12,00:00:00,0.5345,0.5355,0.5345,0.5353,341,2002-04-08/2002-04-14,0.536,0.5286,88.88888888888697,-0.13059701492537945,1.2674990541051911,BEARISH_WEEKLY_STRUCTURE,0.07472445357742498,0.018681113394356245,-0.3923033812815227
2002-04-12,04:00:00,0.5354,0.5368,0.5351,0.5357,620,2002-04-08/2002-04-14,0.536,0.5286,89.24731182795507,-0.05597014925374588,1.343170639424895,BEARISH_WEEKLY_STRUCTURE,-0.13067015120401773,-0.31734179578120664,-0.41067761806981146
2002-04-17,20:00:00,0.5378,0.5383,0.5365,0.5375,390,2002-04-15/2002-04-21,0.5368,0.5258,91.54929577464868,0.1304023845007308,2.225180677063509,BEARISH_WEEKLY_STRUCTURE,0.14883720930232985,0.0372093023255773,0.27906976744187106
2002-05-28,08:00:00,0.5569,0.5612,0.5569,0.561,1061,2002-05-27/2002-06-02,0.5613,0.5507,80.8695652173916,-0.05344735435595349,1.8703468313056268,BEARISH_WEEKLY_STRUCTURE,-0.0534759358288909,0.14260249554365628,0.4278074866310085
2002-05-28,12:00:00,0.5611,0.5617,0.5597,0.5607,982,2002-05-27/2002-06-02,0.5613,0.5507,82.30088495575153,-0.10689470871192676,1.8158707100054492,BEARISH_WEEKLY_STRUCTURE,0.3566969859104694,0.10700909577314874,0.5350454788657041
2002-06-20,20:00:00,0.5713,0.573,0.5703,0.572,512,2002-06-17/2002-06-23,0.5724,0.5577,80.92105263157885,-0.06988120195668535,2.5641025641025603,BEARISH_WEEKLY_STRUCTURE,0.12237762237762834,0.15734265734265943,0.31468531468531885
2002-06-24,00:00:00,0.5742,0.5754,0.5732,0.5747,309,2002-06-24/2002-06-30,0.575,0.5557,83.70370370370324,-0.05217391304347252,3.419111031131909,BEARISH_WEEKLY_STRUCTURE,-0.06960153123367949,0.1914042108926379,-0.4698103358273944
2002-06-24,04:00:00,0.5746,0.575,0.5736,0.5743,454,2002-06-24/2002-06-30,0.575,0.5557,83.08823529411727,-0.12173913043476922,3.3471297462659817,BEARISH_WEEKLY_STRUCTURE,0.8358001044749983,-0.22636252829532974,-0.4179000522375184
2002-07-08,16:00:00,0.5641,0.5651,0.5627,0.564,1084,2002-07-08/2002-07-14,0.5648,0.5534,80.79470198675487,-0.14164305949008904,1.9154318756776187,BEARISH_WEEKLY_STRUCTURE,0.1595744680851085,0.10638297872341224,0.8687943262411376
2002-07-09,08:00:00,0.5644,0.5659,0.5636,0.5652,1006,2002-07-08/2002-07-14,0.5648,0.5534,81.93548387096766,0.07082152974505436,2.1322732200939707,BEARISH_WEEKLY_STRUCTURE,0.5130927105449422,0.30077848549184777,0.8138711960367899
2002-09-23,16:00:00,0.5459,0.5468,0.5431,0.5433,1280,2002-09-23/2002-09-29,0.5525,0.5437,19.658119658119503,-1.6651583710407214,-0.07356998344674563,BULLISH_WEEKLY_STRUCTURE,0.09203018590096539,-0.12884226026137197,0.16565433462175813
2002-09-23,20:00:00,0.5434,0.5442,0.5425,0.5438,581,2002-09-23/2002-09-29,0.5525,0.5437,17.54385964912207,-1.5746606334841702,0.018392495861686408,BULLISH_WEEKLY_STRUCTURE,-0.22066936373666404,-0.29422581831554523,-0.0183891136447203
2002-11-04,04:00:00,0.561,0.5611,0.5595,0.5604,577,2002-11-04/2002-11-10,0.5599,0.5512,80.86956521739201,0.08930166101090481,1.6690856313497797,BEARISH_WEEKLY_STRUCTURE,0.07137758743753675,0.08922198429692094,0.19628836545324585
2002-11-04,12:00:00,0.5609,0.5624,0.5601,0.5607,1099,2002-11-04/2002-11-10,0.5599,0.5512,82.30088495575279,0.1428826576174358,1.7235123367198752,BEARISH_WEEKLY_STRUCTURE,0.03566969859104298,0.053504547886584264,0.3031924380239049
2003-04-09,20:00:00,0.6047,0.6059,0.6041,0.6058,855,2003-04-07/2003-04-13,0.6066,0.5956,82.73809523809564,-0.1318826244642306,1.7125587642713207,BEARISH_WEEKLY_STRUCTURE,0.16507098052162444,-0.049521294156481835,0.08253549026080306
2003-04-10,00:00:00,0.6057,0.6078,0.6048,0.6068,739,2003-04-07/2003-04-13,0.6066,0.5956,80.66666666666704,0.03297065611605308,1.880456682337137,BEARISH_WEEKLY_STRUCTURE,-0.1153592617007307,-0.34607778510217385,-0.0988793671720575
2003-05-12,12:00:00,0.6491,0.65,0.6466,0.6485,2145,2003-05-12/2003-05-18,0.6477,0.6295,81.3471502590672,0.1235139725181275,3.018268467037334,BEARISH_WEEKLY_STRUCTURE,-0.13878180416345595,-0.3392444101773292,-0.35466461063993354
2003-08-01,08:00:00,0.6482,0.6487,0.6445,0.646,1640,2003-07-28/2003-08-03,0.6669,0.646,6.500000000000355,-3.1339031339031385,0.0,BULLISH_WEEKLY_STRUCTURE,0.2631578947368475,0.9133126934984545,0.9287925696594436
2003-09-03,00:00:00,0.6369,0.6383,0.6347,0.6358,1129,2003-09-01/2003-09-07,0.6537,0.6354,4.861111111112024,-2.7382591402784024,0.06295247088449275,BULLISH_WEEKLY_STRUCTURE,0.2201950298836044,0.0,0.4718464926077387
2003-09-03,12:00:00,0.6381,0.6403,0.6356,0.6358,1606,2003-09-01/2003-09-07,0.6537,0.6354,18.18181818181867,-2.7382591402784024,0.06295247088449275,BULLISH_WEEKLY_STRUCTURE,0.6920415224913431,0.4718464926077387,0.7234979553318555
2003-11-06,08:00:00,0.7109,0.7125,0.7089,0.7113,1535,2003-11-03/2003-11-09,0.7111,0.6989,80.55555555555529,0.02812543946000408,1.774216626126782,BEARISH_WEEKLY_STRUCTURE,-0.19682271896528436,-0.773232110220731,-0.618585688176588
2003-11-20,00:00:00,0.7217,0.7231,0.7209,0.7226,1143,2003-11-17/2003-11-23,0.7228,0.7092,83.72093023255853,-0.02767017155506059,1.8894529046813264,BEARISH_WEEKLY_STRUCTURE,-0.13838915029061732,0.13838915029061732,-0.15222806531967753
2004-03-11,12:00:00,0.7384,0.7396,0.7335,0.7386,2100,2004-03-08/2004-03-14,0.7773,0.7396,11.818181818181586,-4.97877267464299,-0.13520822065981622,BULLISH_WEEKLY_STRUCTURE,-0.17600866504198198,-0.47386948280531527,-0.907121581370165
2004-03-11,20:00:00,0.7373,0.7404,0.7344,0.7386,1729,2004-03-08/2004-03-14,0.7773,0.7396,11.803278688524713,-4.97877267464299,-0.13520822065981622,BULLISH_WEEKLY_STRUCTURE,-0.47386948280531527,-1.462225832656381,-0.8665041971297145
2004-04-21,12:00:00,0.7285,0.7306,0.7264,0.7293,1422,2004-04-19/2004-04-25,0.7692,0.7297,19.860627177699897,-5.1872074882995385,-0.054817048101968885,BULLISH_WEEKLY_STRUCTURE,0.5896064719594244,0.054847113670652266,0.24681201151789717
2004-04-22,04:00:00,0.7297,0.7308,0.7285,0.7288,1148,2004-04-19/2004-04-25,0.7692,0.7297,18.374558303886857,-5.252210088403535,-0.12333835822941099,BULLISH_WEEKLY_STRUCTURE,-0.6860592755214057,0.3293084522502686,0.7135016465422589
2004-06-25,08:00:00,0.7001,0.7006,0.6967,0.6991,1382,2004-06-21/2004-06-27,0.6995,0.6774,80.95238095238128,-0.057183702644739945,3.203424859757906,BEARISH_WEEKLY_STRUCTURE,-0.1287369475039353,0.20025747389500168,-0.028608210556442422
2004-06-25,20:00:00,0.6998,0.7014,0.6981,0.7005,1230,2004-06-21/2004-06-27,0.6995,0.6774,80.28846153846193,0.14295925661186576,3.410097431355183,BEARISH_WEEKLY_STRUCTURE,-0.3426124197002081,-0.22840827980014927,-0.14275517487508935
2004-07-05,04:00:00,0.7122,0.7145,0.7119,0.714,964,2004-07-05/2004-07-11,0.7142,0.6878,80.0796812749004,-0.028003360403245307,3.809246874091306,BEARISH_WEEKLY_STRUCTURE,-0.21008403361343778,-0.2661064425770326,0.3221288515406274
2004-07-21,12:00:00,0.7262,0.727,0.7186,0.7189,1611,2004-07-19/2004-07-25,0.7327,0.7195,15.137614678898984,-1.883444793230522,-0.0833912439193947,BULLISH_WEEKLY_STRUCTURE,-0.7511475865906191,-1.0849909584086839,-0.27820280984837975
2004-08-24,00:00:00,0.7134,0.7139,0.7105,0.7122,1215,2004-08-23/2004-08-29,0.7265,0.7129,15.697674418604421,-1.9683413626978636,-0.09819048954971565,BULLISH_WEEKLY_STRUCTURE,-0.056163998876729425,-0.5195169896096653,-1.1934849761303092
2004-10-21,16:00:00,0.7363,0.7405,0.7357,0.7392,1608,2004-10-18/2004-10-24,0.7385,0.7214,82.7272727272723,0.09478672985780946,2.4674244524535522,BEARISH_WEEKLY_STRUCTURE,-0.22997835497834468,-0.3652597402597301,-0.12175324675324838
2004-11-15,00:00:00,0.7691,0.7705,0.7688,0.7699,488,2004-11-15/2004-11-21,0.7703,0.7552,85.33333333333348,-0.05192782032973594,1.9465042372881418,BEARISH_WEEKLY_STRUCTURE,-0.03896609949345083,0.4416157942589893,0.038966099493436414
2004-11-15,04:00:00,0.7698,0.7701,0.7687,0.7696,987,2004-11-15/2004-11-21,0.7703,0.7552,83.10810810810776,-0.0908736855770523,1.9067796610169452,BEARISH_WEEKLY_STRUCTURE,0.16891891891892918,0.27286902286903614,0.10395010395010693
2004-11-15,08:00:00,0.7694,0.7714,0.769,0.7709,1104,2004-11-15/2004-11-21,0.7703,0.7552,84.07643312101891,0.07789173049461832,2.07891949152543,BEARISH_WEEKLY_STRUCTURE,0.3113244259955841,0.29835257491243594,0.19457776624723644
2005-02-14,00:00:00,0.7859,0.7876,0.7854,0.7869,560,2005-02-14/2005-02-20,0.7867,0.761,85.71428571428565,0.025422651582571378,3.4034165571616337,BEARISH_WEEKLY_STRUCTURE,-0.24145380607447103,0.07624857033929773,0.038124285169648865
2005-03-08,08:00:00,0.7926,0.7946,0.7921,0.7941,1279,2005-03-07/2005-03-13,0.7949,0.7771,83.1521739130431,-0.10064159013712705,2.187620640844166,BEARISH_WEEKLY_STRUCTURE,0.16370734164462508,0.45334340763127273,0.3526004281576659
2005-03-08,12:00:00,0.7941,0.7972,0.793,0.7954,1401,2005-03-07/2005-03-13,0.7949,0.7771,83.76963350785306,0.06290099383569567,2.354909278085186,BEARISH_WEEKLY_STRUCTURE,0.188584360070412,0.2640181040985656,0.0
2005-04-12,12:00:00,0.7752,0.7775,0.7737,0.7743,1399,2005-04-11/2005-04-17,0.7738,0.7627,86.66666666666703,0.0646161798914377,1.5209125475285097,BEARISH_WEEKLY_STRUCTURE,-0.11623401782255094,0.09040423608420947,0.33578716259848207
2005-04-18,00:00:00,0.7686,0.7698,0.7651,0.7658,914,2005-04-18/2005-04-24,0.7806,0.7652,19.806763285024175,-1.8959774532410871,0.07841087297439166,BULLISH_WEEKLY_STRUCTURE,-0.06529119874641628,0.07834943849568214,0.2089318359885002
2005-04-18,04:00:00,0.7658,0.7662,0.764,0.7653,1383,2005-04-18/2005-04-24,0.7806,0.7652,19.711538461538396,-1.9600307455803205,0.013068478829062858,BULLISH_WEEKLY_STRUCTURE,0.31360250882007956,0.20906833921338638,0.3266692800209144
2005-05-03,16:00:00,0.7734,0.7756,0.7729,0.7735,1409,2005-05-02/2005-05-08,0.7844,0.7743,17.82945736434081,-1.389597144314128,-0.1033191269533802,BULLISH_WEEKLY_STRUCTURE,0.11635423400129437,0.5817711700064718,0.555914673561743
2005-05-04,00:00:00,0.7742,0.7754,0.7726,0.7736,1278,2005-05-02/2005-05-08,0.7844,0.7743,17.985611510791614,-1.3768485466598714,-0.09040423608420947,BULLISH_WEEKLY_STRUCTURE,0.5687693898655728,0.5170630816959674,0.7109617373319623
