trade_date,trade_time,open,high,low,close,volume,ema50,sma50,prev_ema50,prev_sma50,signal,forward_1,forward_3,forward_6
2005-06-27,00:00:00,439.3,439.8,439.3,439.3,35,435.7246836289446,435.76800000000003,435.5787523484933,435.51800000000003,BEARISH_CROSS,0.11381743683132256,0.04552697473252643,-0.04552697473252643
2005-07-12,20:00:00,424.8,426.8,424.8,426.2,155,427.06985326919244,427.028,427.1053574842615,427.24,BULLISH_CROSS,-0.09385265133739495,-0.2580947911778428,-0.6100422336930938
2005-08-09,12:00:00,434.3,434.6,433.3,433.3,91,432.959439737587,432.964,432.945539318713,432.78399999999993,BEARISH_CROSS,0.11539349180706207,0.23078698361412414,0.5538887606738927
2005-08-12,12:00:00,447.7,448.3,444.3,444.7,176,436.6872763603188,436.63200000000006,436.36022641584196,436.37200000000007,BULLISH_CROSS,0.24735776928266762,-0.02248706993477983,-0.11243534967393749
2005-08-18,08:00:00,439.3,439.6,437.8,438.5,96,440.0112945451185,440.03,440.072980036756,440.004,BEARISH_CROSS,-0.09122006841504612,0.1596351197263372,-0.04561003420752306
2005-08-29,12:00:00,439.3,439.5,437.7,438.3,84,438.47944598926716,438.416,438.4867703153597,438.556,BULLISH_CROSS,-0.13689253935661025,-0.45630846452201684,-1.7111567419575633
2005-08-30,16:00:00,430.7,431.2,429.0,430.0,487,437.4970590426928,437.60400000000004,437.8030614525986,437.774,BEARISH_CROSS,0.2558139534883774,0.48837209302326107,0.8837209302325608
2005-09-02,04:00:00,441.8,443.3,441.8,442.7,46,437.1706802369622,437.07800000000003,436.9449937160218,436.978,BULLISH_CROSS,0.880957759204887,0.2484752654167659,0.3162412468940669
2005-09-14,16:00:00,449.6,449.6,447.3,448.8,410,445.23234484766067,445.26200000000006,445.08672627001414,444.98,BEARISH_CROSS,0.22281639928698754,0.17825311942959254,1.2923351158645302
2005-09-16,08:00:00,455.1,458.5,454.8,457.3,121,447.8529852917124,447.778,447.4673928546394,447.49800000000005,BULLISH_CROSS,0.4154821780013071,0.43734966105401263,0.8528318390553198
2005-09-26,08:00:00,459.8,461.3,458.8,461.1,109,460.96576840340776,461.17400000000004,460.9602895627305,460.874,BEARISH_CROSS,-0.41205812188246244,1.0843634786380394,0.9108653220559506
2005-10-11,00:00:00,475.1,475.1,474.3,474.6,42,469.45528707130336,469.42,469.2452987884994,469.28,BULLISH_CROSS,0.25284450063210884,0.14749262536872915,0.10535187526337969
2005-10-14,12:00:00,470.3,471.1,468.2,468.6,224,471.2824408865653,471.332,471.3919282696904,471.29,BEARISH_CROSS,-0.17072129748186327,0.14938113529662583,1.3017498932991818
2005-10-26,04:00:00,472.5,472.8,471.8,472.5,102,467.7870055095909,467.72,467.59463838753345,467.69,BULLISH_CROSS,0.042328042328039925,-0.19047619047618566,0.1269841269841318
2005-11-02,04:00:00,460.3,461.6,460.3,461.1,64,467.91077491863547,468.086,468.188765731641,468.07800000000003,BEARISH_CROSS,-0.08674907829105055,0.2168726957276079,0.563869008891773
2005-11-09,20:00:00,465.0,467.6,464.8,466.7,437,462.33008960239465,462.256,462.15172591269646,462.376,BULLISH_CROSS,-0.1285622455538817,-0.1285622455538817,-0.14998928647953474
2005-12-01,08:00:00,493.1,494.3,492.6,493.1,109,488.44257612506027,488.56800000000004,488.2524771913893,488.06200000000007,BEARISH_CROSS,0.6489555871020054,2.0279862096937737,2.656661934698837
2005-12-07,16:00:00,512.2,516.2,510.2,514.2,494,500.8145884935941,500.77200000000005,500.268245166802,500.334,BULLISH_CROSS,0.07779074290159027,0.7390120575651409,0.6806690003889537
2005-12-14,04:00:00,512.2,516.0,512.2,513.0,209,515.4618923824538,515.7,515.5623777858193,515.502,BEARISH_CROSS,0.4093567251462033,-0.15594541910330498,-1.5594541910331383
2005-12-23,20:00:00,503.3,503.3,502.2,502.3,56,503.0487271247762,502.90799999999996,503.07928741558334,503.39599999999996,BULLISH_CROSS,0.7764284292255579,0.7565200079633708,1.4732231734023447
2006-01-13,00:00:00,546.2,546.6,544.2,545.2,102,536.3158111979989,536.4140000000001,535.9531912468967,535.802,BEARISH_CROSS,0.14673514306675614,0.3484959647835615,2.1093176815847396
2006-02-02,04:00:00,568.6,571.1,568.5,570.6,156,561.836882555292,561.716,561.4792042922427,561.486,BULLISH_CROSS,0.10515247108307443,-0.15772870662460167,0.07010164738870965
2006-02-06,04:00:00,569.5,572.1,569.2,571.0,109,565.1068792523433,565.144,564.8663437116227,564.828,BEARISH_CROSS,-0.3152364273204824,0.017513134851142337,-0.22767075306479065
2006-02-17,12:00:00,544.0,548.2,544.0,547.6,134,548.5128045077819,548.4920000000001,548.5500618346301,548.934,BULLISH_CROSS,0.7487216946676447,0.9130752373995616,1.004382761139518
2006-03-07,16:00:00,554.1,555.7,548.1,552.2,390,559.0098195992309,559.1060000000001,559.2877714196077,559.086,BEARISH_CROSS,0.054328141977536125,-0.2173125679101857,-2.281781963056867
2006-03-16,00:00:00,553.6,553.7,550.7,551.2,56,549.7327588780644,549.64,549.6728714853323,549.928,BULLISH_CROSS,-0.01814223512337132,0.27213352685050796,0.45355587808417996
2006-03-24,00:00:00,549.7,549.7,549.1,549.5,38,551.0413368389958,551.0740000000001,551.10424854671,550.948,BEARISH_CROSS,-0.05459508644221193,0.1273885350318554,1.8198362147406733
2006-03-27,16:00:00,563.5,568.2,562.7,566.6,214,553.485964451036,553.298,552.9506976939354,552.98,BULLISH_CROSS,-0.017649135192379584,-0.15884221673137616,0.15884221673137616
2006-04-07,20:00:00,587.0,589.6,587.0,588.3,129,582.7961252179391,583.0240000000001,582.5714772676508,582.5219999999999,BEARISH_CROSS,0.4929457759646594,1.2578616352201413,1.8527961924188496
2006-04-18,08:00:00,617.5,618.0,613.5,616.2,142,596.1618895274278,596.0020000000001,595.3440074673229,595.428,BULLISH_CROSS,-0.32456994482310936,0.7140538786108369,1.1359948068808827
2006-04-26,04:00:00,631.1,631.5,629.6,631.2,68,619.1862267751633,619.2660000000001,618.6958686843536,618.572,BEARISH_CROSS,-0.03168567807351798,1.077313054499359,0.8555133079847873
2006-05-01,20:00:00,654.6,659.2,653.2,654.6,309,634.4789889869969,634.398,633.6577232313641,633.76,BULLISH_CROSS,0.13748854262144475,0.39718912312863164,2.077604644057443
2006-05-15,20:00:00,681.0,684.1,676.1,677.0,494,691.6372595177648,691.936,692.2346986817553,691.89,BEARISH_CROSS,0.97488921713442,0.7533234859675071,1.8759231905465357
2006-05-31,08:00:00,653.0,654.7,651.5,653.2,161,660.5754269093106,660.094,660.8764647423437,660.914,BULLISH_CROSS,0.21432945499081096,-1.3012859767299447,-2.832210655235762
2006-06-07,20:00:00,626.6,630.7,625.1,626.2,361,639.768286366365,639.836,640.3220939731555,640.182,BEARISH_CROSS,-0.15969338869370805,-0.9900990099009972,-2.1718300862344333
2006-06-20,08:00:00,561.7,571.7,561.0,568.7,140,585.2103314927579,584.844,585.8842225740949,585.974,BULLISH_CROSS,0.08791981712678038,1.1429576226481448,1.4946368911552663
2006-07-13,00:00:00,650.7,651.0,645.6,645.7,105,624.7680204319228,624.8240000000001,623.91365391894,623.54,BEARISH_CROSS,0.07743534148985597,1.0840947808579835,2.3695214495895853
2006-07-17,00:00:00,670.1,673.1,667.7,672.7,95,638.1482326810797,637.822,636.7379564639808,636.75,BULLISH_CROSS,0.1486546751895347,-2.1108963876913993,-4.236658242901739
2006-07-18,08:00:00,650.2,652.2,646.2,647.1,167,642.411441529977,642.59,642.2200717965067,642.172,BEARISH_CROSS,0.7881316643486359,-2.2562200587235393,-3.075258847164268
2006-07-28,00:00:00,634.0,637.2,633.1,635.7,55,627.975786803831,627.942,627.6605127958242,628.23,BULLISH_CROSS,-0.4876514078968102,-0.5820355513607118,-0.18876828692780326
2006-08-08,20:00:00,646.2,648.7,641.7,642.0,199,642.3868568769902,642.46,642.4026469536021,642.33,BEARISH_CROSS,-0.6230529595015576,-0.12461059190030443,1.1682242990654206
2006-08-22,16:00:00,623.0,625.2,620.6,625.2,349,626.5246435924382,626.124,626.5787106778439,626.624,BULLISH_CROSS,-0.11196417146513843,-0.5118362124120355,-0.0799744081893794
2006-08-30,20:00:00,615.1,618.7,615.0,618.7,159,620.0959533097954,620.162,620.1529309959095,620.1320000000001,BEARISH_CROSS,0.08081461128171973,0.387910134152251,1.2930337805075156
2006-09-01,00:00:00,626.5,627.2,624.6,627.0,67,620.9877807368475,620.9159999999999,620.742384032229,620.888,BULLISH_CROSS,-0.07974481658692185,-0.6858054226475206,1.4673046251993693
2006-09-11,04:00:00,603.5,603.5,595.7,595.7,89,621.5352580575325,621.786,622.5897583864113,622.316,BEARISH_CROSS,-0.016786973308716254,-0.2518045996306866,0.2518045996306866
2006-09-19,16:00:00,583.1,584.7,576.5,578.0,1637,591.7701245495258,591.292,592.3321704495065,592.3960000000001,BULLISH_CROSS,-0.9169550173010302,-0.7785467128027681,0.5363321799307998
2006-10-04,04:00:00,576.5,577.1,575.7,576.7,124,591.3607371570882,591.488,591.9591345920715,591.466,BEARISH_CROSS,-0.17340038148083925,-2.514305531472169,-1.7340038148083925
2006-10-12,12:00:00,575.7,575.7,572.2,573.7,413,577.2021203958706,576.8480000000001,577.3450640854979,577.398,BULLISH_CROSS,0.3311835454070032,0.8541049328917514,2.3531462436813664
2006-10-24,00:00:00,581.5,581.5,580.7,581.1,9,588.3055576561362,588.4780000000001,588.5996620502642,588.3100000000001,BEARISH_CROSS,-0.24092238857339135,-0.17208742040956806,0.5334710032696649
2006-10-30,08:00:00,602.0,603.2,601.7,603.2,356,590.9852377698719,590.974,590.4866760461932,590.714,BULLISH_CROSS,0.06631299734747632,0.16578249336870024,-0.41445623342175064
2006-11-08,20:00:00,620.0,622.2,612.7,615.2,1217,615.602997912001,615.618,615.6194468063684,615.196,BEARISH_CROSS,0.21131339401819804,0.3250975292587776,2.9258777633289985
2006-11-27,00:00:00,640.5,640.7,639.2,639.5,46,624.089651646105,623.946,623.4606578357419,623.7,BULLISH_CROSS,0.18764659890540195,-0.3752931978107861,0.18764659890540195
2006-12-05,20:00:00,642.6,643.7,640.6,642.6,834,639.1493507529244,639.3000000000001,639.0085079265131,638.942,BEARISH_CROSS,-0.5291005291005255,-0.9181450357920911,-1.8518518518518483
2006-12-20,20:00:00,620.6,622.2,618.6,621.1,456,623.9687274033138,623.96,624.0858183177347,624.142,BULLISH_CROSS,0.14490420222186076,-0.22540653678956324,-0.38641120592496814
2006-12-21,16:00:00,620.6,621.7,619.0,619.7,999,623.6068993846444,623.652,623.7663646656504,623.73,BEARISH_CROSS,-0.2581894465063777,-0.16136840406648378,-0.11295788284654598
2006-12-22,20:00:00,618.7,621.5,618.6,619.2,217,622.4672787000583,622.464,622.6006370143464,622.6740000000001,BULLISH_CROSS,0.7267441860465116,0.8074935400516795,0.9689922480620154
2007-01-05,16:00:00,624.5,624.6,601.5,606.7,1675,627.4003206669832,627.78,628.2452317146152,628.0600000000001,BEARISH_CROSS,0.0,0.29668699522003533,-0.16482610845557935
2007-01-15,08:00:00,624.7,626.0,623.7,625.2,125,617.462133112739,616.926,617.1463018112181,617.224,BULLISH_CROSS,0.30390275111963805,0.0799744081893794,-0.015994881637879516
2007-01-29,20:00:00,646.0,646.7,641.7,642.2,552,639.1708283950104,639.2220000000001,639.0471887376638,638.7900000000001,BEARISH_CROSS,0.0,-0.155714730613516,0.7007162877608222
2007-02-12,08:00:00,665.5,666.2,663.7,664.1,341,653.7445728770491,653.712,653.3219023822348,653.354,BULLISH_CROSS,0.0,-0.3613913567233816,0.15057973196807709
2007-02-12,20:00:00,661.6,663.2,660.3,661.7,515,654.7236270696185,654.7500000000001,654.4388771540927,654.4100000000001,BEARISH_CROSS,-0.09067553271875815,0.5138280187396066,0.34758954208855286
2007-02-13,00:00:00,661.8,661.8,660.2,661.1,190,654.9736809100256,654.91,654.7236270696185,654.7500000000001,BULLISH_CROSS,0.13613674179397628,0.7109363182574393,0.6353047950385617
2007-02-20,04:00:00,670.1,671.6,670.1,671.2,234,664.4702378622276,664.578,664.1955536933389,664.168,BEARISH_CROSS,-0.387365911799765,-2.100715137067941,-1.7729439809296916
2007-02-26,00:00:00,683.3,685.5,683.2,685.0,206,670.0193721275334,669.844,669.4079179286572,669.44,BULLISH_CROSS,0.23357664233576975,-0.072992700729927,0.17518248175183146
2007-02-28,20:00:00,665.5,671.2,663.8,670.2,1248,673.3976396320483,673.556,673.5281555353972,673.442,BEARISH_CROSS,0.9400179051029476,0.1492091912861832,-1.0295434198746778
2007-03-09,20:00:00,650.1,652.2,647.2,648.7,869,654.0261502188789,653.9860000000001,654.2435441053636,654.6120000000001,BULLISH_CROSS,0.3699707106520699,0.554956065978096,0.21581624788037262
2007-03-28,16:00:00,666.0,669.0,663.8,664.5,1154,659.7518160980977,659.778,659.5580126735304,659.4780000000001,BEARISH_CROSS,0.27088036117380804,0.10534236267871262,-0.9179834462001539
2007-04-04,20:00:00,673.2,673.6,671.2,673.6,792,663.4300969803965,663.4019999999999,663.0149988979637,663.188,BULLISH_CROSS,-0.11876484560571085,-0.10391923990499487,0.08907363420427891
2007-04-13,08:00:00,676.4,677.9,676.3,676.5,348,672.9550699507151,672.9959999999999,672.8103789282953,672.73,BEARISH_CROSS,0.6651884700665188,1.1973392461197374,1.5373244641537291
2007-04-16,04:00:00,684.0,687.7,684.0,687.4,438,674.9846859230043,674.972,674.4779384096576,674.498,BULLISH_CROSS,-0.07273785277858598,-0.08728542333430649,0.07273785277858598
2007-04-20,04:00:00,684.3,684.6,683.2,683.3,257,682.1896175622134,682.33,682.1442958300588,682.0759999999999,BEARISH_CROSS,0.32196692521587084,1.170788818966779,1.200058539440955
2007-05-04,12:00:00,680.4,686.7,679.9,686.5,866,678.7278828628113,678.6439999999999,678.4106535919057,678.654,BULLISH_CROSS,0.14566642388929352,0.24763292061180558,0.480699198834662
2007-05-11,08:00:00,667.7,668.7,667.1,667.2,587,679.1198406985677,679.344,679.6063648087134,679.554,BEARISH_CROSS,0.3597122302158239,0.4946043165467557,1.0191846522781707
2007-05-23,08:00:00,659.2,660.8,657.1,657.9,566,665.9287234339421,665.928,666.2564264312458,666.362,BULLISH_CROSS,0.5927952576379354,0.5319957440340478,0.4255965952272485
2007-05-24,20:00:00,652.8,654.6,652.7,654.0,562,663.9371256181121,663.946,664.3427225821166,664.258,BEARISH_CROSS,-0.015290519877679317,0.16819571865443775,0.22935779816513763
2007-05-25,12:00:00,655.2,656.5,654.4,656.2,612,662.6064013324095,662.6060000000001,662.8678871010793,662.944,BULLISH_CROSS,-0.19811033221579827,-0.09143553794575171,-0.045717768972884515
2007-06-08,16:00:00,653.8,656.6,643.6,645.7,1640,663.4208526836378,663.56,664.1441527931739,663.78,BEARISH_CROSS,0.3871767074492798,0.7898404831965168,1.2699396004336272
2007-06-18,16:00:00,657.2,657.9,654.3,655.7,894,654.799525694882,654.556,654.7627716416118,654.84,BULLISH_CROSS,0.0,0.03050175385083602,0.7930456001219965
2007-06-26,04:00:00,651.1,651.5,650.2,650.5,175,653.8750154801256,653.95,654.0127712140082,653.962,BEARISH_CROSS,-0.23059185242121444,-1.5372790161414296,-1.3528055342044512
2007-07-02,16:00:00,653.6,658.3,653.2,656.6,1316,649.6868038758471,649.45,649.4046326054735,649.5079999999999,BULLISH_CROSS,0.015229972586052807,-0.015229972586052807,-0.4873591227535859
2007-07-18,16:00:00,665.2,673.8,665.0,672.3,1806,662.9904604697181,663.0260000000001,662.6104792644004,662.5319999999999,BEARISH_CROSS,0.029748624126140932,-0.1338688085676004,0.6247211066488243
2007-07-20,00:00:00,677.1,677.4,675.4,675.8,175,666.0742865177458,666.018,665.677318620511,665.71,BULLISH_CROSS,0.02959455460195997,0.41432376442735547,0.9914175791654404
2007-07-26,12:00:00,674.9,675.4,667.3,667.3,1224,674.146870572189,674.3939999999999,674.4263346771763,674.3939999999999,BEARISH_CROSS,-0.6743593586093212,-0.3147010340176696,-0.9890603926269907
2007-08-06,00:00:00,673.3,674.3,670.6,671.1,339,667.0449693016832,666.822,666.879457844609,667.068,BULLISH_CROSS,0.17881090746534523,0.0,-0.059603635821781735
2007-08-13,20:00:00,669.8,670.0,668.6,668.9,292,668.4964574208527,668.5140000000001,668.4799862951733,668.3860000000001,BEARISH_CROSS,-0.029899835550894274,-0.2541486021826778,-0.044849753326349905
2007-08-23,20:00:00,659.5,660.3,658.5,659.8,865,660.3974586539578,660.306,660.4218447214662,660.498,BULLISH_CROSS,-0.22734161867232497,-0.09093664746891619,1.24280084874205
2007-09-14,20:00:00,709.4,709.4,706.0,707.0,1000,699.0917695494043,699.3,698.7689846330534,698.6159999999999,BEARISH_CROSS,0.2545968882602482,0.7072135785007072,1.4568599717114505
2007-09-21,12:00:00,736.4,736.8,733.0,735.2,1681,716.5875137633111,716.5,715.8278204475279,715.8559999999999,BULLISH_CROSS,-0.8433079434167635,-0.27203482045701843,-0.42165397170838176
2007-09-26,04:00:00,731.7,732.6,730.8,731.9,324,723.1791369179105,723.25,722.823183322723,722.77,BEARISH_CROSS,0.02732613745047759,-0.614838092635606,-0.47820740538324913
2007-10-11,12:00:00,746.4,747.6,744.6,746.0,1487,736.2495895014555,736.102,735.8516135627393,736.0859999999999,BULLISH_CROSS,0.777479892761388,0.09383378016086401,0.5227882037533481
2007-10-22,16:00:00,747.6,753.4,747.0,750.5,3056,755.310492688561,755.714,755.5068393289105,755.5,BEARISH_CROSS,0.43970686209193266,0.8794137241838804,0.9593604263824178
2007-10-29,00:00:00,788.4,788.4,784.4,787.2,338,763.2253519549014,763.128,762.2467948918361,762.534,BULLISH_CROSS,0.6859756097560946,-0.24136178861789773,-0.13973577235772647
2007-11-12,16:00:00,814.0,814.2,796.8,801.1,5114,813.7259375799548,813.7760000000001,814.2412819709734,813.398,BEARISH_CROSS,-0.4743477718137646,0.43689926351267006,-0.9112470353264346
2007-11-22,04:00:00,801.0,804.8,800.9,803.4,272,798.5653068535697,798.42,798.3679724394296,798.9839999999999,BULLISH_CROSS,-0.2240477968633252,-0.09957679860591916,0.5476723923325837
2007-11-30,04:00:00,795.6,799.2,795.6,796.3,1037,805.7202438777634,806.1460000000001,806.1047436278761,805.8380000000001,BEARISH_CROSS,-0.0376742433756065,-1.9465025744066309,-1.1804596257691797
2007-12-07,08:00:00,799.4,800.3,796.9,798.1,1340,798.1081862511378,797.992,798.1085203838373,798.512,BULLISH_CROSS,0.2881844380403401,-0.46360105249969247,0.23806540533767412
2007-12-17,00:00:00,795.1,797.4,794.5,797.3,206,801.1454067924866,801.27,801.3023621717717,801.28,BEARISH_CROSS,-0.3010159287595607,-0.9783017684685757,-0.33864291985450046
2007-12-24,00:00:00,810.4,810.8,808.2,809.5,162,800.4299870009102,800.34,800.0597823887024,800.3459999999999,BULLISH_CROSS,-0.09882643607164354,0.3705991352686844,0.40765904879554715
2008-01-10,12:00:00,876.6,877.5,866.4,866.4,1720,857.9938093292421,858.0559999999999,857.6506995059458,857.1920000000001,BEARISH_CROSS,2.042936288088648,2.897045244690677,2.9778393351800636
2008-01-25,04:00:00,910.1,910.7,907.8,909.4,233,885.4946296019119,885.294,884.5189001979084,885.2180000000001,BULLISH_CROSS,1.0996261271167804,0.2309214866945264,1.1985924785572881
2008-02-01,20:00:00,910.2,911.2,903.5,905.0,2096,912.9502843963107,913.45,913.2747858002417,912.5939999999999,BEARISH_CROSS,0.6408839779005474,0.3425414364640909,-0.30939226519336516
2008-02-12,04:00:00,920.4,922.4,919.7,920.7,629,911.1208135549331,910.5219999999999,910.7298263530936,910.75,BULLISH_CROSS,0.01086130118387195,-1.0861301183881829,-1.9550342130987293
2008-02-18,04:00:00,903.6,906.4,903.6,905.2,619,908.3672743357482,908.4900000000001,908.4965508392481,908.1339999999999,BEARISH_CROSS,-0.2430402121078265,-0.17675651789659994,0.25408749447635376
2008-02-20,20:00:00,924.7,943.7,924.7,943.2,3355,913.6559320709201,913.38,912.4500517472842,912.77,BULLISH_CROSS,-0.29686174724343384,0.3180661577608142,0.08481764206954565
2008-03-07,04:00:00,980.2,983.4,979.7,981.4,708,967.9519159095471,968.118,967.4030145181,967.258,BEARISH_CROSS,-0.2954962298756855,-1.0495210923170935,-0.6011819849195004
2008-03-14,16:00:00,994.6,1006.7,992.4,996.8,2462,979.346737638959,979.1779999999999,978.6343595834062,978.922,BULLISH_CROSS,0.5718298555377253,2.7588282504012844,1.264044943820227
2008-03-19,20:00:00,943.9,948.9,937.4,944.7,1774,985.673608038097,986.154,987.3460002029173,986.89,BEARISH_CROSS,-2.6145866412617806,-2.551074415158254,-3.704879856038954
2008-03-28,00:00:00,947.2,949.7,945.8,945.8,271,946.63090718155,946.018,946.6648217603887,947.31,BULLISH_CROSS,-0.24318037640092563,-0.8564178473250063,-1.6811165151194734
2008-04-02,16:00:00,884.0,895.0,883.6,894.1,3223,924.0971805876936,924.1039999999999,925.3215553055587,924.5360000000001,BEARISH_CROSS,1.1072586958953112,0.9283077955485913,1.0848898333519663
2008-04-08,04:00:00,925.2,925.4,918.6,919.7,833,916.5286565468455,916.1619999999999,916.3992139569207,916.846,BULLISH_CROSS,0.21746221593998044,-0.7067522018049364,-0.8698488637599218
2008-04-21,04:00:00,922.0,922.6,920.2,920.2,629,928.5110271753526,928.8159999999999,928.8502527743466,928.698,BEARISH_CROSS,-0.14127363616605826,-0.6955009780482602,-0.4455553140621628
2008-05-05,20:00:00,870.6,874.0,869.9,873.8,699,877.7103017237158,877.59,877.8699058757043,878.262,BULLISH_CROSS,-0.17166399633783477,0.4806591897459425,0.24032959487297126
2008-05-15,08:00:00,863.1,868.5,862.6,865.4,878,873.698768539809,873.918,874.0374937863318,873.86,BEARISH_CROSS,1.0168708111855869,1.8604113704645278,1.9528541714813934
2008-05-16,12:00:00,882.2,899.4,882.0,894.7,1607,875.728542784518,875.63,874.9541975920494,875.1979999999999,BULLISH_CROSS,0.5029618866659216,1.0841622890354232,1.5759472448865437
2008-05-27,16:00:00,915.9,916.5,904.0,908.5,2558,913.0076305559706,913.3379999999999,913.1916154766225,912.4759999999999,BEARISH_CROSS,-0.3192074848651599,-0.06604292790313955,-1.0346725371491445
2008-06-06,16:00:00,884.9,899.0,884.2,894.4,2922,887.9658956780031,887.564,887.7032791750644,888.1659999999999,BULLISH_CROSS,0.8273703041144876,0.7043828264758574,0.2012522361359647
2008-06-12,16:00:00,861.8,867.9,859.9,866.6,2172,882.7848153779004,882.79,883.4454200872024,883.1540000000001,BEARISH_CROSS,0.13847219016846662,0.5885068082160192,2.5732748672974792
2008-06-16,12:00:00,870.8,891.5,870.0,888.9,1562,880.8521549287135,880.462,880.5236714564161,880.6059999999999,BULLISH_CROSS,-0.39374507818652266,-0.8887388907638629,-1.3049836877039063
2008-06-26,00:00:00,886.0,886.1,884.5,885.9,277,888.310368581437,888.3539999999999,888.408750972516,887.992,BEARISH_CROSS,0.14674342476578262,2.48335026526696,3.1041878315837006
2008-06-27,00:00:00,916.6,916.7,912.5,913.4,305,891.8994323414021,891.732,891.0218581512552,891.172,BULLISH_CROSS,-0.3174950733523076,0.8867965841909374,1.4560980950295672
2008-07-07,16:00:00,924.3,924.5,914.7,923.7,2848,923.6554986310899,924.316,923.6536822486854,923.618,BEARISH_CROSS,0.1948684637869389,0.33560679874417115,-0.3680848760420148
2008-07-14,12:00:00,958.4,963.5,953.7,963.1,2126,936.1856176183322,935.6840000000001,935.0870713986723,935.216,BULLISH_CROSS,1.0486969162080804,0.8306510227390717,1.8066659744574787
2008-07-21,04:00:00,958.5,959.6,957.7,959.4,406,955.0463560017295,955.19,954.868656246698,954.388,BEARISH_CROSS,0.7087763185324232,0.4898895142797629,0.7817385866166353
2008-08-01,20:00:00,911.1,911.6,908.0,910.3,1278,923.4288434692401,922.8480000000001,923.9647146312498,924.0219999999999,BULLISH_CROSS,-0.010985389432045375,0.21970778864110735,-1.7576623091288588
2008-08-05,08:00:00,891.5,892.3,881.7,884.4,1540,916.1255334914256,916.424,917.4204532257695,917.0879999999999,BEARISH_CROSS,0.2713704206241494,-1.2098597919493363,-0.15829941203075276
2008-08-19,16:00:00,787.7,814.7,786.3,810.2,2788,822.1286842992386,822.084,822.6155693726769,823.5140000000001,BULLISH_CROSS,0.4196494692668449,0.777585781288565,-0.6047889410022328
2008-09-02,00:00:00,818.1,819.6,812.7,814.7,727,825.9331583823824,826.058,826.3916546428877,825.87,BEARISH_CROSS,0.17184239597397535,-2.7003805081625134,-1.1660734012519947
2008-09-16,16:00:00,781.5,783.4,773.2,778.6,2315,780.1120973837415,779.8940000000001,780.1738156443023,780.558,BULLISH_CROSS,0.08990495761622551,0.05137426149498809,7.629077832006162
2008-09-26,12:00:00,872.5,889.7,867.7,884.5,2311,862.0272361427521,862.2260000000001,861.1099804751093,860.008,BEARISH_CROSS,0.19219898247598025,-1.5262860373092142,-0.3278688524590138
2008-10-09,00:00:00,907.3,910.5,901.8,903.2,628,872.444494880016,871.666,871.1891681404248,871.3259999999999,BULLISH_CROSS,-1.1736049601417209,-1.8821966341895484,2.4025686448184156
2008-10-15,00:00:00,836.5,846.6,835.5,844.6,660,866.5223174095287,867.1619999999999,867.4171058752237,867.082,BEARISH_CROSS,0.0,-1.089273028652622,-0.3196779540610994
2008-10-28,16:00:00,741.4,744.6,728.3,740.0,2406,759.0240679001685,757.9679999999998,759.8005604675222,759.88,BULLISH_CROSS,0.8513513513513452,0.71621621621621,1.7702702702702733
2008-11-13,04:00:00,713.0,715.3,712.4,714.4,1603,737.4565689623181,737.952,738.3976534097596,738.1379999999999,BEARISH_CROSS,0.13997760358342665,0.09798432250840504,1.7497200447928332
2008-11-17,16:00:00,743.0,744.6,730.6,743.9,3914,736.4925960816252,736.0020000000001,736.1902530645486,736.2940000000001,BULLISH_CROSS,-0.8603306896088153,-0.7259040193574375,0.05377066810054809
2008-12-02,08:00:00,773.5,774.1,762.1,762.5,2839,787.0277885987074,788.0139999999999,788.0289228272261,787.5039999999999,BEARISH_CROSS,2.386885245901645,2.399999999999994,1.8360655737704918
2008-12-10,20:00:00,809.7,812.9,803.5,809.1,3526,777.9871336999178,777.538,776.7172207897103,777.668,BULLISH_CROSS,-0.8651588184402422,0.5067358793721447,1.1741441107403288
2008-12-22,08:00:00,843.5,850.1,841.4,847.5,2668,833.2809868848723,834.114,832.7006190026221,832.668,BEARISH_CROSS,-0.49557522123894343,-0.09439528023598284,-0.36578171091445694
2009-01-02,16:00:00,869.2,878.6,867.8,875.8,4001,856.4692449177759,856.28,855.6802345062565,856.06,BULLISH_CROSS,-0.13701758392326235,-0.7650148435715839,-3.0029687143183326
2009-01-06,04:00:00,852.4,856.3,851.5,852.3,1517,857.6473928317973,858.016,857.8656537637074,857.7280000000001,BEARISH_CROSS,-1.3610231139270104,-0.21119324181625657,0.6335797254487964
2009-01-19,20:00:00,838.2,839.1,833.8,836.8,1331,833.149002118324,832.6160000000001,832.9999817966228,833.0939999999999,BULLISH_CROSS,-0.8604206500955941,-0.9799235181644278,2.4976099426386345
2009-02-03,04:00:00,902.0,903.3,896.4,900.3,1441,891.4183745949949,891.86,891.0558592723416,890.936,BEARISH_CROSS,0.33322225924691773,-1.0329890036654399,-0.33322225924691773
2009-02-12,08:00:00,939.9,945.9,937.8,944.7,959,910.5240552312156,909.622,909.1291187100408,909.206,BULLISH_CROSS,-0.190536678310582,0.16936593627605684,-0.8362443103630879
2009-02-24,20:00:00,963.4,971.3,959.3,963.5,2348,966.6572968441582,966.9839999999999,966.7861661031034,966.572,BEARISH_CROSS,0.062272963155165825,-1.0690192008303014,-1.6398546964193
2009-03-09,04:00:00,939.0,939.2,935.1,936.7,932,935.4126893745768,934.928,935.3601460837431,935.464,BULLISH_CROSS,0.14946087327852858,-2.466104409095764,-2.444752855770267
