trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2020-08-25,16:00:00,106.418,106.574,106.247,106.405,11571,81.56228008444762,105.686,106.497,0.6803171659443957,-0.08638740997398871,DOUBLE_TOP_BEARISH,-0.003759221841083491,0.03383299656971135,-0.2622057234152496
2020-09-15,12:00:00,105.736,105.812,105.487,105.527,6163,18.853255587948667,105.546,106.196,-0.018001629621212985,-0.6299672304041555,DOUBLE_BOTTOM_BULLISH,-0.01705724601286939,-0.12224359642556398,-0.4197977768722676
2020-09-15,16:00:00,105.521,105.523,105.299,105.509,9110,13.48884381338712,105.487,106.164,0.020855650459303585,-0.6169699709882834,DOUBLE_BOTTOM_BULLISH,-0.07392734269114763,-0.2265209602972299,-0.5411860599569686
2020-09-15,20:00:00,105.509,105.539,105.39,105.431,4334,13.353413654618095,105.299,106.164,0.12535731583394977,-0.6904412041746769,DOUBLE_BOTTOM_BULLISH,-0.03130009200330192,-0.1773671880187019,-0.4097466589523026
2020-09-16,00:00:00,105.43,105.458,105.336,105.398,2057,12.242899118511247,105.299,106.11,0.09401798687545897,-0.671001790594669,DOUBLE_BOTTOM_BULLISH,-0.12144442968557288,-0.29791836657241405,-0.3216379817453829
2020-09-16,04:00:00,105.398,105.4,105.253,105.27,6248,11.12099644128105,105.299,106.047,-0.02754062241807669,-0.7326939941723962,DOUBLE_BOTTOM_BULLISH,-0.024698394604347154,-0.3153795003324723,-0.20518666286690793
2020-09-16,08:00:00,105.27,105.397,105.229,105.244,4492,10.480349344978478,105.253,106.01,-0.008550825154627746,-0.7225733421375392,DOUBLE_BOTTOM_BULLISH,-0.1520276690357613,-0.23279236821101873,-0.4532324883128766
2020-09-16,12:00:00,105.244,105.262,104.992,105.084,5741,9.693053311793577,105.229,105.812,-0.13779471438481408,-0.6880127017729506,DOUBLE_BOTTOM_BULLISH,-0.13893646987172242,-0.023790491416396106,-0.5205359521906257
2020-09-16,16:00:00,105.085,105.102,104.805,104.938,9855,9.419152276295478,104.992,105.812,-0.051432490094485334,-0.8259932710845606,DOUBLE_BOTTOM_BULLISH,0.058129562217683624,0.1105414625779028,-0.1620004192952045
2020-09-17,08:00:00,105.054,105.103,104.688,104.767,7827,12.752721617418459,104.799,105.539,-0.03053464250614098,-0.7314831484095979,DOUBLE_BOTTOM_BULLISH,-0.21953477717219141,-0.09831340021189347,-0.1823093149560477
2020-09-17,12:00:00,104.765,104.866,104.523,104.537,7689,11.051212938005534,104.688,105.539,-0.14423811707167608,-0.9494120656818763,DOUBLE_BOTTOM_BULLISH,0.22097439184211765,0.1492294594258413,-0.1559256531180452
2020-10-12,04:00:00,105.622,105.658,105.474,105.49,7333,19.8439241917508,105.579,106.045,-0.08429706665151085,-0.5233627233721598,DOUBLE_BOTTOM_BULLISH,0.05592947198787725,-0.1630486302019121,-0.08531614371029406
2020-10-12,16:00:00,105.457,105.457,105.241,105.318,7176,19.63470319634868,105.432,106.04,-0.10812656498976052,-0.6808751414560622,DOUBLE_BOTTOM_BULLISH,0.014242579616020594,0.07785943523425042,0.21838622077897793
2020-10-12,20:00:00,105.318,105.367,105.307,105.333,4173,19.266055045873586,105.241,106.029,0.08741840157353004,-0.6564241858359486,DOUBLE_BOTTOM_BULLISH,0.005696220557660209,0.12721559245440683,0.12246874198969449
2020-11-06,12:00:00,103.423,103.571,103.175,103.244,11903,8.673469387754494,103.358,104.621,-0.11029625186246281,-1.3161793521377116,DOUBLE_BOTTOM_BULLISH,0.06489481228934105,0.01162295145480653,0.9308046956723863
2020-11-06,16:00:00,103.244,103.717,103.192,103.311,21946,12.223291626563707,103.175,104.567,0.1318148776350956,-1.2011437642850862,DOUBLE_BOTTOM_BULLISH,0.05420526371828497,0.051301410304805166,2.0065627087144575
