trade_date,trade_time,open,high,low,close,volume,rsi,signal,forward_1,forward_3,forward_6
2023-04-14,08:00:00,1.33223,1.3334,1.33169,1.33278,7475,13.890396093326615,OVERSOLD,0.09528954516123309,0.22659403652515964,0.2731133420369352
2023-04-14,12:00:00,1.33278,1.33494,1.33008,1.33405,10388,20.0,OVERSOLD,0.3470634533938109,0.24137026348337773,0.3448146621191063
2023-04-20,12:00:00,1.34731,1.3489,1.34633,1.34702,8900,81.30204390613184,OVERBOUGHT,-0.06384463482354255,0.03414945583583799,0.43651913111905427
2023-04-20,16:00:00,1.347,1.34842,1.34483,1.34616,11499,89.72431077694351,OVERBOUGHT,0.11439947703095284,0.29714149878172014,0.5957687050573421
2023-04-20,20:00:00,1.34616,1.3483,1.34598,1.3477,6598,89.91803278688616,OVERBOUGHT,-0.016324107739102693,0.2975439637901661,0.46746308525637714
2023-04-21,00:00:00,1.34701,1.34844,1.34676,1.34748,2909,87.77403035413334,OVERBOUGHT,0.19888977944014125,0.4022323151364013,0.48460830587466414
2023-04-21,04:00:00,1.34747,1.35032,1.34747,1.35016,4956,89.83882270497706,OVERBOUGHT,0.11480120874562572,0.29774248977898266,0.4043965159684793
2023-04-21,08:00:00,1.35017,1.35337,1.34993,1.35171,8513,91.47040101846005,OVERBOUGHT,0.08803663507705235,0.16941503724912335,0.09913368991870439
2023-04-21,12:00:00,1.35171,1.35374,1.35136,1.3529,8747,91.56702328508547,OVERBOUGHT,0.09461157513489156,0.082045975312288,0.04508832877522355
2023-04-21,16:00:00,1.35289,1.35633,1.3523,1.35418,15024,90.85948158253802,OVERBOUGHT,-0.013292176815478516,0.1063374145239265,-0.007384542675271308
2023-04-21,20:00:00,1.3542,1.35496,1.3535,1.354,6512,88.59714928732343,OVERBOUGHT,0.000738552437211482,-0.07016248153618954,0.008124076809441097
2023-04-24,00:00:00,1.35303,1.35468,1.35302,1.35401,2963,87.97468354430518,OVERBOUGHT,0.1189060642092829,-0.036927349133311055,-0.0576066646479718
2023-04-24,04:00:00,1.35402,1.35572,1.35373,1.35562,5418,88.08777429467233,OVERBOUGHT,-0.1895811510600287,-0.11360115666632957,-0.06343960696951084
2023-04-25,16:00:00,1.35862,1.3637,1.35841,1.36332,14773,80.76311605723447,OVERBOUGHT,-0.051345245430283785,-0.0029340140245899715,-0.14523369421706517
2023-05-05,16:00:00,1.3472,1.34836,1.34048,1.3405,14491,19.865130654678893,OVERSOLD,-0.2215591197314373,-0.263334576650506,-0.3476314807907578
2023-05-05,20:00:00,1.3405,1.34116,1.3371,1.33753,8121,14.707475622969099,OVERSOLD,0.04934468759578348,-0.1816781679663375,-0.02541999057965107
2023-05-08,00:00:00,1.33793,1.33868,1.33712,1.33819,3542,17.859237536657204,OVERSOLD,-0.09116792084830995,-0.42669576069167175,-0.06277135533817708
2023-05-08,04:00:00,1.33819,1.33857,1.33678,1.33697,5251,14.155653450807705,OVERSOLD,-0.13986850864267997,-0.08451947313702442,-0.010471439149721309
2023-05-08,08:00:00,1.337,1.33736,1.33483,1.3351,6933,10.786001147446854,OVERSOLD,-0.1962399820238068,0.15654258108007993,0.1842558609842056
2023-05-08,12:00:00,1.33511,1.33547,1.33221,1.33248,7929,11.167211167211164,OVERSOLD,0.25216138328528814,0.3654839097022041,0.5395953410182371
2023-05-08,16:00:00,1.33247,1.33636,1.33148,1.33584,10087,11.84792219274901,OVERSOLD,0.10106000718650321,0.07411067193676237,0.25601868487243823
2023-05-08,20:00:00,1.33582,1.33832,1.33575,1.33719,5804,15.757042253520922,OVERSOLD,0.011965390109104761,0.0276699646273141,0.08674907829103028
2023-05-09,04:00:00,1.33736,1.33761,1.33649,1.33683,4917,19.749999999999616,OVERSOLD,0.05460679368357379,0.18177329952199847,0.10547339601895032
2023-05-12,20:00:00,1.35568,1.35651,1.35437,1.35558,6759,92.0031055900623,OVERBOUGHT,0.04131073046222974,-0.28401127192787656,-0.6639224538573818
2023-05-15,00:00:00,1.3537,1.35675,1.3537,1.35614,3574,90.65335753176059,OVERBOUGHT,-0.12166885424808127,-0.40113852552095575,-0.7270635775067457
2023-05-15,04:00:00,1.35612,1.35627,1.35448,1.35449,6147,88.48538529672295,OVERBOUGHT,-0.20376673138966503,-0.6194213320142561,-0.564788222873549
2023-05-15,08:00:00,1.3545,1.35468,1.3505,1.35173,9331,80.08016032064216,OVERBOUGHT,-0.07619864913851777,-0.380993245692556,-0.4579316875411613
2023-05-25,20:00:00,1.36378,1.36444,1.36199,1.36433,7084,89.21067575241439,OVERBOUGHT,0.04910835355082336,-0.11140999611530683,-0.2015641377086211
2023-05-26,00:00:00,1.36338,1.36543,1.36338,1.365,3521,89.8026315789485,OVERBOUGHT,-0.11794871794870984,-0.16410256410256555,-0.3098901098901067
2023-05-26,04:00:00,1.36498,1.36531,1.36318,1.36339,5901,83.82804503582454,OVERBOUGHT,-0.042541019077448484,-0.11515413784757636,-0.2611138412339835
2023-05-26,08:00:00,1.36337,1.36417,1.36124,1.36281,9490,82.39436619718363,OVERBOUGHT,-0.0036688900140229024,-0.09025469434477766,-0.27810186306236245
2023-05-26,12:00:00,1.36283,1.36337,1.36005,1.36276,9566,82.01621073961516,OVERBOUGHT,-0.06897766297806956,-0.1460271801344284,-0.14749478998503532
2023-06-02,08:00:00,1.34353,1.34384,1.34066,1.3411,8567,18.870346598203,OVERSOLD,0.13272686600552644,0.13347252255610753,0.18790545074939063
2023-06-02,12:00:00,1.3411,1.34445,1.34074,1.34288,10349,14.334124025754406,OVERSOLD,0.09308352198260256,0.007446681758607543,0.06106279042057525
2023-06-02,16:00:00,1.34288,1.3451,1.34123,1.34413,12651,16.73254281949977,OVERSOLD,-0.09225298148245556,-0.01859939142791869,-0.1659065715369759
2023-06-02,20:00:00,1.34409,1.34476,1.34217,1.34289,6171,16.360708534621963,OVERSOLD,0.006701963675367716,0.054360372033459135,0.10872074406690176
2023-06-05,00:00:00,1.34165,1.34334,1.34159,1.34298,3941,18.637346791637484,OVERSOLD,0.06701514542285819,0.05361211633827993,0.084885850868957
2023-06-05,16:00:00,1.34366,1.34615,1.34169,1.3419,11461,19.30441578741744,OVERSOLD,0.1825769431403116,-0.03651538862807224,-0.07377598926895047
2023-06-19,12:00:00,1.31948,1.32094,1.31866,1.31913,7254,17.22000885347549,OVERSOLD,0.18118002016481424,0.13114704388498552,0.33127894900426685
2023-06-29,12:00:00,1.32636,1.32852,1.32525,1.32766,9421,82.8405017921148,OVERBOUGHT,-0.20110570477382553,-0.16645827998132393,-0.05874998116987805
2023-07-06,16:00:00,1.33199,1.33695,1.33028,1.33596,14529,81.62106350025891,OVERBOUGHT,0.0591335069912324,0.030689541603043612,-0.686397796341217
2023-07-06,20:00:00,1.33595,1.33719,1.3354,1.33675,5695,97.18969555035234,OVERBOUGHT,0.010473162521025392,0.05086964653074934,-0.6822517299420248
2023-07-07,00:00:00,1.33613,1.33729,1.33581,1.33689,3021,96.98870765370248,OVERBOUGHT,-0.03889624426840308,-0.2625496488117872,-0.6373000022440037
2023-07-07,04:00:00,1.33689,1.33691,1.33593,1.33637,4919,93.79652605459242,OVERBOUGHT,0.07931935017995306,-0.716867334645356,-0.5342831700801534
2023-07-07,08:00:00,1.33632,1.33868,1.33579,1.33743,8269,94.50934579439397,OVERBOUGHT,-0.3028195868194887,-0.7327486298348183,-0.7133083600636956
2023-07-12,20:00:00,1.3188,1.31989,1.31815,1.31866,5929,19.393282773564096,OVERSOLD,-0.005308419152777403,-0.2017199278054908,-0.5899928715514157
2023-07-13,16:00:00,1.31587,1.31748,1.31064,1.31188,10686,11.220472440945116,OVERSOLD,-0.07622648412963762,-0.15245296825929217,0.7371101015336821
2023-07-13,20:00:00,1.3119,1.31269,1.31031,1.31088,5696,8.285163776493022,OVERSOLD,0.030513853289390023,0.08086171121689711,0.8345538874649052
2023-07-14,00:00:00,1.31072,1.31148,1.31065,1.31128,3268,11.91680719505301,OVERSOLD,-0.10676590812031511,0.02821670428893764,0.8472637422975987
2023-07-14,04:00:00,1.3113,1.31151,1.30925,1.30988,5397,12.204951065054189,OVERSOLD,0.15726631447156783,0.8909213057684726,0.9199315967875009
2023-08-03,00:00:00,1.33412,1.33501,1.33347,1.33477,2826,90.81177520071383,OVERBOUGHT,0.0764176599713824,0.041205600964964034,-0.06742734703358053
2023-08-03,04:00:00,1.33481,1.33582,1.33341,1.33579,5843,90.22306597057447,OVERBOUGHT,0.13849482328808474,-0.1856579252726879,-0.0344365506554269
2023-08-03,08:00:00,1.33582,1.33778,1.33456,1.33764,7751,90.80767514502469,OVERBOUGHT,-0.17343978947997055,-0.17493496007894566,-0.06728267695343297
2023-08-03,12:00:00,1.33765,1.33767,1.3347,1.33532,8651,80.1809954751137,OVERBOUGHT,-0.15052571668214865,-0.10858820357668375,0.0868705628613237
2023-09-05,04:00:00,1.36005,1.36184,1.35971,1.3614,5229,82.7586206896546,OVERBOUGHT,0.3459673865138822,-0.014690759512265167,0.19097987365947977
2023-09-05,08:00:00,1.36135,1.36691,1.36117,1.36611,8268,86.4799613713177,OVERBOUGHT,-0.1873934017026371,-0.13688502389998158,-0.06514848731067303
2023-09-12,00:00:00,1.35722,1.35872,1.357,1.35842,2847,18.05471124620027,OVERSOLD,-0.012514538949662363,-0.04711355839872602,-0.23483164264366146
2023-09-12,04:00:00,1.35847,1.35927,1.35716,1.35825,5215,18.198529411764326,OVERSOLD,-0.003681207436030442,-0.18626909626356866,-0.21056506534142186
2023-09-12,08:00:00,1.35832,1.35892,1.35727,1.3582,6862,18.917197452228976,OVERSOLD,-0.030923280812846926,-0.2164629656898958,-0.16860550728906826
2023-09-12,12:00:00,1.35818,1.35888,1.3559,1.35778,7527,19.839679358716978,OVERSOLD,-0.15171824596031397,-0.18780656660136785,-0.18559707758253013
2023-09-12,16:00:00,1.35784,1.35854,1.35432,1.35572,9217,17.391304347826477,OVERSOLD,-0.033930310093539,-0.024341309414919115,-0.08408815979701861
2023-09-13,00:00:00,1.35514,1.35547,1.35471,1.35523,2529,19.679999999999325,OVERSOLD,0.011806114091346858,0.0022136463921234397,-0.14462489761885156
2023-09-13,04:00:00,1.35521,1.35664,1.35471,1.35539,5843,12.16097987751698,OVERSOLD,0.0383653413408579,-0.05976139708867554,-0.14977239023455965
2023-09-13,08:00:00,1.35537,1.35746,1.35499,1.35591,8409,17.587476979742377,OVERSOLD,-0.04793828498941961,-0.07965130429010553,-0.21387850226046737
2023-09-14,08:00:00,1.35335,1.35425,1.35262,1.35301,6114,13.69127516778559,OVERSOLD,-0.05099740578414641,-0.1788604666632241,-0.1581658672145831
2023-09-14,12:00:00,1.353,1.35423,1.35145,1.35232,8874,12.797992471769334,OVERSOLD,-0.2100094652153302,-0.07542593469001574,0.12053360151443596
2023-09-14,16:00:00,1.35238,1.35354,1.34931,1.34948,10917,9.479553903345817,OVERSOLD,0.08225390520792783,0.005928209384361384,0.17340012449239772
2023-09-14,20:00:00,1.34948,1.35184,1.34948,1.35059,5583,18.602620087336007,OVERSOLD,0.05256961772262407,0.02073168022864511,0.13697717293924355
2023-10-03,12:00:00,1.36965,1.37279,1.36949,1.3706,9336,81.47838214783823,OVERBOUGHT,0.0656646724062382,-0.026265868962508244,0.08974171895520679
2023-10-03,16:00:00,1.37057,1.37358,1.36824,1.3715,16487,89.29418742586027,OVERBOUGHT,-0.047393364928912836,-0.1283266496536627,0.1531170251549392
2023-10-03,20:00:00,1.37156,1.37232,1.36976,1.37085,7819,93.45127250155164,OVERBOUGHT,-0.0444979392347813,-0.10066746908851713,0.2626107889265819
2023-10-04,00:00:00,1.37073,1.37132,1.36982,1.37024,2936,87.19999999999973,OVERBOUGHT,-0.036489957963564405,0.11603806632416236,0.2707554880896852
2023-10-04,04:00:00,1.37022,1.37193,1.36953,1.36974,6100,83.2553302132084,OVERBOUGHT,-0.019711770116955952,0.2818053061164874,0.13287193189947966
2023-10-04,08:00:00,1.36968,1.37237,1.3694,1.36947,8522,81.59282700421932,OVERBOUGHT,0.17232944131672398,0.3636443295581491,0.6498864524232097
2023-10-04,12:00:00,1.36942,1.37208,1.36898,1.37183,10456,82.56743256743273,OVERBOUGHT,0.1290247333853194,0.15453809874400615,0.2711706260979819
2023-10-04,16:00:00,1.37181,1.37795,1.37131,1.3736,15199,83.50661625708877,OVERBOUGHT,0.06188118811881315,-0.14851485148515156,-0.08153756552125874
2023-10-04,20:00:00,1.37359,1.37609,1.37338,1.37445,8212,81.53439153439149,OVERBOUGHT,-0.03637818763868784,0.28520499108735464,-0.29320819236785467
2023-10-09,16:00:00,1.36468,1.36469,1.36123,1.36209,10741,15.004299226139906,OVERSOLD,-0.23419891490283504,-0.2657680476326789,-0.3002738438722792
2023-10-09,20:00:00,1.36208,1.36215,1.35806,1.3589,5888,14.769360981803402,OVERSOLD,-0.0809478254470602,-0.027963794245348957,-0.05298403120171123
2023-10-10,00:00:00,1.35871,1.3594,1.35747,1.3578,3558,16.11265004616871,OVERSOLD,0.04934452791281268,0.12962144645751997,0.018412137280901717
2023-10-10,08:00:00,1.3585,1.36168,1.35773,1.35852,9049,19.004524886878926,OVERSOLD,0.07655389688780084,-0.025027235521008672,0.06919294526395937
2023-10-10,16:00:00,1.35955,1.36071,1.35758,1.358,12022,19.879796578826983,OVERSOLD,0.013254786450651469,0.07731958762886564,0.18998527245948485
2023-10-10,20:00:00,1.35801,1.35996,1.35754,1.35818,7513,19.132057862809702,OVERSOLD,-0.009571632626011536,0.09424376739459776,0.08614469363413652
2023-10-26,00:00:00,1.3792,1.38124,1.37898,1.38094,3616,84.85309017223815,OVERBOUGHT,0.04489695424854396,0.02896577693454864,0.10717337465783638
2023-10-26,04:00:00,1.38094,1.38178,1.38017,1.38156,4913,83.8900862068954,OVERBOUGHT,-0.14621152899620074,0.1795072237181185,-0.07455340339904633
2023-10-26,12:00:00,1.37953,1.38253,1.37895,1.38134,8614,83.91304347826073,OVERBOUGHT,0.1954623771120741,0.07818495084482965,0.06443019097398595
2023-10-26,16:00:00,1.38141,1.38439,1.3805,1.38404,12380,84.7317744154056,OVERBOUGHT,-0.0700846796335305,-0.2536053871275326,0.1748504378486235
2023-11-03,12:00:00,1.37441,1.3755,1.36918,1.36939,8709,17.886740331491666,OVERSOLD,-0.2782260714624826,-0.2745748106821437,-0.23295043778616947
2023-11-03,16:00:00,1.36943,1.37073,1.36558,1.36558,12807,14.529120198265403,OVERSOLD,0.06078003485697552,-0.0424727954422315,0.12448922802033091
2023-11-03,20:00:00,1.36557,1.3683,1.36542,1.36641,6427,17.40226986128617,OVERSOLD,-0.05708389136496388,-0.16027400267854555,0.25541382162015747
2023-11-06,00:00:00,1.36583,1.36665,1.36541,1.36563,3476,12.65781806409801,OVERSOLD,-0.04613255420574449,0.04173897761474056,0.3544151783426095
2023-11-06,04:00:00,1.36561,1.36563,1.3646,1.365,3587,13.806497175140905,OVERSOLD,-0.057142857142857356,0.1670329670329714,0.5135531135531107
2023-11-06,08:00:00,1.36499,1.36555,1.36289,1.36422,6158,14.749151263673653,OVERSOLD,0.1451378809869444,0.4163551333362586,0.7806658750055012
2023-11-06,12:00:00,1.36417,1.36643,1.3635,1.3662,6563,19.083422842821534,OVERSOLD,0.07905138339920727,0.3125457473283557,0.6638852291026138
2023-11-08,00:00:00,1.37596,1.37743,1.37596,1.37685,2810,81.3578185865339,OVERBOUGHT,0.0733558484947654,0.17721610923484749,0.13872244616334956
2023-11-08,04:00:00,1.37684,1.3779,1.3754,1.37786,3449,81.54269972451898,OVERBOUGHT,0.06386715631486449,0.19160146894459348,0.1139448129708279
2023-11-08,08:00:00,1.37781,1.37882,1.37672,1.37874,6358,85.91780821917925,OVERBOUGHT,0.039891495133225145,0.031187896195071615,0.013780698318748456
2023-11-08,12:00:00,1.37873,1.37992,1.3768,1.37929,7519,89.32305998899352,OVERBOUGHT,0.08772629396284722,-0.038425566777104125,-0.08482625118719729
2023-11-08,16:00:00,1.37931,1.38143,1.37759,1.3805,10642,93.7634408602159,OVERBOUGHT,-0.0963419051068492,-0.07750814922130578,-0.25642883013401657
2023-11-08,20:00:00,1.38054,1.38124,1.37902,1.37917,6316,86.1281337047358,OVERBOUGHT,-0.029728024826527654,-0.017401770630162922,0.10006018112342474
2023-11-09,00:00:00,1.37896,1.37967,1.37825,1.37876,2647,83.21759259259291,OVERBOUGHT,0.04859438916127161,-0.04641852098987307,0.11024398735095056
2023-11-09,04:00:00,1.37875,1.37954,1.37831,1.37943,3370,81.08284409654317,OVERBOUGHT,-0.03624685558527399,-0.1790594665912712,0.03189723291504433
2023-12-14,20:00:00,1.34087,1.34256,1.34025,1.34049,6466,17.55752212389349,OVERSOLD,-0.006713962804640353,-0.22230676842050165,-0.21260882214712676
2023-12-15,00:00:00,1.34005,1.34146,1.33997,1.3404,4056,10.9672505712103,OVERSOLD,-0.06415995225306496,-0.02163533273650578,-0.13652641002685753
2023-12-15,04:00:00,1.34038,1.3404,1.33869,1.33954,4078,11.378901619912398,OVERSOLD,-0.15154456007285905,-0.21798527852845256,-0.16124938411693118
2023-12-15,08:00:00,1.33955,1.33972,1.33732,1.33751,7109,10.615554736453404,OVERSOLD,0.1943910699733038,0.0097195534986627,-0.003738289807170299
2023-12-15,12:00:00,1.33751,1.3403,1.33734,1.34011,8208,17.880121909921442,OVERSOLD,-0.26042638290886516,-0.11491593973628096,-0.27908156793097993
2023-12-15,16:00:00,1.34013,1.34034,1.335,1.33662,11339,15.478366849481446,OVERSOLD,0.0763118911882226,0.05685984049319133,0.1847944816028469
2023-12-18,00:00:00,1.33658,1.33882,1.33656,1.33857,3507,15.77669902912642,OVERSOLD,-0.08890084194326964,-0.16435449771024152,0.04930634931306416
2023-12-18,04:00:00,1.33858,1.33858,1.33705,1.33738,3715,19.40298507462694,OVERSOLD,0.0059818451001271145,0.12786193901508008,0.1637530096158096
2023-12-26,04:00:00,1.32546,1.32566,1.32484,1.32504,1988,11.57894736842104,OVERSOLD,0.021131437541512556,-0.29734951397694065,-0.46413693171527654
2023-12-26,08:00:00,1.32503,1.32617,1.32448,1.32532,3408,14.613180515759652,OVERSOLD,-0.2965321582712091,-0.4346120182295587,-0.38104005070473534
2023-12-26,12:00:00,1.32534,1.32561,1.32099,1.32139,5294,11.512415349887391,OVERSOLD,-0.021946586549022127,-0.1150303846706851,-0.12638206736845747
2023-12-26,16:00:00,1.32135,1.32151,1.32012,1.3211,6699,11.480022509848254,OVERSOLD,-0.11656952539549428,-0.1672848383922523,-0.004541669820600181
2023-12-26,20:00:00,1.32113,1.32136,1.31946,1.31956,5020,11.58432708688261,OVERSOLD,0.023492679377976937,0.05380581405923098,0.09397071751189091
2023-12-27,00:00:00,1.31943,1.32097,1.31925,1.31987,2556,14.742785445420736,OVERSOLD,-0.07424973671651018,-0.011364755619878814,-0.028033063862365495
2023-12-27,04:00:00,1.31987,1.31997,1.31858,1.31889,2707,16.967509025270843,OVERSOLD,0.10463344175785387,0.1630158694053406,0.08946917483642919
2023-12-27,12:00:00,1.32028,1.32077,1.31926,1.31972,5711,17.634996582365986,OVERSOLD,0.10002121662170671,-0.016670202770292866,0.10911405449639966
2024-01-04,00:00:00,1.33489,1.33525,1.33439,1.33465,3386,83.67838228213765,OVERBOUGHT,-0.050949687183890306,0.07642453077586041,0.02772262390890522
2024-01-04,12:00:00,1.33238,1.33612,1.33166,1.33567,7601,80.08959681433609,OVERBOUGHT,-0.01796851018590056,-0.0486647150867967,0.007486879244123847
2024-02-06,00:00:00,1.3536,1.35435,1.352,1.35219,3085,80.94397882664225,OVERBOUGHT,-0.06877731679720286,0.08948446594043244,-0.328356222128547
2024-02-06,08:00:00,1.35126,1.35341,1.35051,1.35335,5489,83.07756117793372,OVERBOUGHT,0.003694535781570434,-0.3103410056526384,-0.4625558798537078
2024-02-06,12:00:00,1.35335,1.35425,1.35209,1.3534,6573,83.02122347066071,OVERBOUGHT,-0.34727353332347616,-0.4174671198463081,-0.5068715826806462
2024-02-16,00:00:00,1.34624,1.34825,1.34605,1.34777,2696,17.124277456646126,OVERSOLD,0.03487241888454206,0.13281197830491703,0.0014839327185002652
2024-03-07,12:00:00,1.35066,1.35086,1.34817,1.34856,6918,18.02962009014867,OVERSOLD,-0.11493741472384916,-0.2662098831346015,-0.2877143026635733
2024-03-07,16:00:00,1.34858,1.34962,1.34607,1.34701,8429,14.797136038186295,OVERSOLD,-0.08685904336271559,-0.18485386151551236,0.08834381333472092
2024-03-07,20:00:00,1.347,1.347,1.34538,1.34584,4611,13.735343383585061,OVERSOLD,-0.06464364263210534,-0.16049456101764994,0.19244486714617579
2024-03-08,00:00:00,1.34552,1.34595,1.34464,1.34497,2682,14.009111617312598,OVERSOLD,-0.03345799534562566,-0.021561819222726264,0.21710521424269935
2024-03-08,04:00:00,1.345,1.34564,1.34447,1.34452,2643,6.155703077851584,OVERSOLD,-0.062475827804714834,0.2737036265730616,0.3041977806206043
2024-03-08,08:00:00,1.34451,1.34496,1.34319,1.34368,5582,6.007067137809315,OVERSOLD,0.07442248154323292,0.35350678733031915,0.3229935698975955
2024-03-08,12:00:00,1.34366,1.34685,1.34197,1.34468,7225,11.470755252697998,OVERSOLD,0.26177231757741376,0.23871850551803664,0.45289585626319484
