trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2023-04-21,00:00:00,1.34701,1.34844,1.34676,1.34748,2909,87.77403035413334,1.33947,1.3489,0.5979977155143507,-0.1052709615242032,DOUBLE_TOP_BEARISH,0.19888977944014125,0.4022323151364013,0.48460830587466414
2023-04-21,04:00:00,1.34747,1.35032,1.34747,1.35016,4956,89.83882270497706,1.34177,1.3489,0.6252934556593246,0.09340944473274808,DOUBLE_TOP_BEARISH,0.11480120874562572,0.29774248977898266,0.4043965159684793
2023-04-21,08:00:00,1.35017,1.35337,1.34993,1.35171,8513,91.47040101846005,1.34221,1.35032,0.7077879020421592,0.10293856271106126,DOUBLE_TOP_BEARISH,0.08803663507705235,0.16941503724912335,0.09913368991870439
2023-04-21,12:00:00,1.35171,1.35374,1.35136,1.3529,8747,91.56702328508547,1.34423,1.35337,0.6449789098591726,-0.034728123129666714,DOUBLE_TOP_BEARISH,0.09461157513489156,0.082045975312288,0.04508832877522355
2023-04-21,16:00:00,1.35289,1.35633,1.3523,1.35418,15024,90.85948158253802,1.34483,1.35374,0.6952551623625268,0.03250254849527944,DOUBLE_TOP_BEARISH,-0.013292176815478516,0.1063374145239265,-0.007384542675271308
2023-04-24,04:00:00,1.35402,1.35572,1.35373,1.35562,5418,88.08777429467233,1.34483,1.35633,0.8023318932504538,-0.05234714265702214,DOUBLE_TOP_BEARISH,-0.1895811510600287,-0.11360115666632957,-0.06343960696951084
2023-05-08,00:00:00,1.33793,1.33868,1.33712,1.33819,3542,17.859237536657204,1.3371,1.36225,0.08151970682821295,-1.7661956322260943,DOUBLE_BOTTOM_BULLISH,-0.09116792084830995,-0.42669576069167175,-0.06277135533817708
2023-05-08,04:00:00,1.33819,1.33857,1.33678,1.33697,5251,14.155653450807705,1.3371,1.36225,-0.00972253384189391,-1.8557533492383902,DOUBLE_BOTTOM_BULLISH,-0.13986850864267997,-0.08451947313702442,-0.010471439149721309
2023-05-08,08:00:00,1.337,1.33736,1.33483,1.3351,6933,10.786001147446854,1.33678,1.36101,-0.12567512978950357,-1.9037332569195007,DOUBLE_BOTTOM_BULLISH,-0.1962399820238068,0.15654258108007993,0.1842558609842056
2023-05-12,20:00:00,1.35568,1.35651,1.35437,1.35558,6759,92.0031055900623,1.33629,1.35594,1.4435489302471791,-0.026549847338371603,DOUBLE_TOP_BEARISH,0.04131073046222974,-0.28401127192787656,-0.6639224538573818
2023-05-15,00:00:00,1.3537,1.35675,1.3537,1.35614,3574,90.65335753176059,1.3375,1.35651,1.3936448598130833,-0.02727587706689987,DOUBLE_TOP_BEARISH,-0.12166885424808127,-0.40113852552095575,-0.7270635775067457
2023-05-25,20:00:00,1.36378,1.36444,1.36199,1.36433,7084,89.21067575241439,1.34955,1.36447,1.0951798747730734,-0.010260394145714379,DOUBLE_TOP_BEARISH,0.04910835355082336,-0.11140999611530683,-0.2015641377086211
2023-05-26,00:00:00,1.36338,1.36543,1.36338,1.365,3521,89.8026315789485,1.34967,1.36447,1.1358332036720136,0.038842920694476195,DOUBLE_TOP_BEARISH,-0.11794871794870984,-0.16410256410256555,-0.3098901098901067
2023-05-26,04:00:00,1.36498,1.36531,1.36318,1.36339,5901,83.82804503582454,1.35316,1.36543,0.7560081586804357,-0.14940348461655448,DOUBLE_TOP_BEARISH,-0.042541019077448484,-0.11515413784757636,-0.2611138412339835
2023-06-02,08:00:00,1.34353,1.34384,1.34066,1.3411,8567,18.870346598203,1.34275,1.36436,-0.12288214485199414,-1.7048286376029829,DOUBLE_BOTTOM_BULLISH,0.13272686600552644,0.13347252255610753,0.18790545074939063
2023-06-05,16:00:00,1.34366,1.34615,1.34169,1.3419,11461,19.30441578741744,1.34066,1.34518,0.09249175779094848,-0.24383353900592855,DOUBLE_BOTTOM_BULLISH,0.1825769431403116,-0.03651538862807224,-0.07377598926895047
2023-06-19,12:00:00,1.31948,1.32094,1.31866,1.31913,7254,17.22000885347549,1.31775,1.32392,0.10472396129766169,-0.3618043386307384,DOUBLE_BOTTOM_BULLISH,0.18118002016481424,0.13114704388498552,0.33127894900426685
2023-06-29,12:00:00,1.32636,1.32852,1.32525,1.32766,9421,82.8405017921148,1.31745,1.32786,0.774981972750393,-0.015061828807252117,DOUBLE_TOP_BEARISH,-0.20110570477382553,-0.16645827998132393,-0.05874998116987805
2023-07-06,20:00:00,1.33595,1.33719,1.3354,1.33675,5695,97.18969555035234,1.32207,1.33695,1.1103799344966625,-0.014959422566287293,DOUBLE_TOP_BEARISH,0.010473162521025392,0.05086964653074934,-0.6822517299420248
2023-07-07,00:00:00,1.33613,1.33729,1.33581,1.33689,3021,96.98870765370248,1.32256,1.33719,1.0835047181224258,-0.022435106454594258,DOUBLE_TOP_BEARISH,-0.03889624426840308,-0.2625496488117872,-0.6373000022440037
2023-07-07,04:00:00,1.33689,1.33691,1.33593,1.33637,4919,93.79652605459242,1.32428,1.33729,0.9129489231884615,-0.06879584832011246,DOUBLE_TOP_BEARISH,0.07931935017995306,-0.716867334645356,-0.5342831700801534
2023-07-07,08:00:00,1.33632,1.33868,1.33579,1.33743,8269,94.50934579439397,1.32428,1.33729,0.9929924185217623,0.010468933440002314,DOUBLE_TOP_BEARISH,-0.3028195868194887,-0.7327486298348183,-0.7133083600636956
2023-07-13,20:00:00,1.3119,1.31269,1.31031,1.31088,5696,8.285163776493022,1.31064,1.32336,0.018311664530307175,-0.9430540442510009,DOUBLE_BOTTOM_BULLISH,0.030513853289390023,0.08086171121689711,0.8345538874649052
2023-07-14,00:00:00,1.31072,1.31148,1.31065,1.31128,3268,11.91680719505301,1.31031,1.32336,0.07402828338331505,-0.9128279530891132,DOUBLE_BOTTOM_BULLISH,-0.10676590812031511,0.02821670428893764,0.8472637422975987
2023-07-14,04:00:00,1.3113,1.31151,1.30925,1.30988,5397,12.204951065054189,1.31031,1.32336,-0.032816661706020135,-1.0186192721557368,DOUBLE_BOTTOM_BULLISH,0.15726631447156783,0.8909213057684726,0.9199315967875009
2023-08-03,00:00:00,1.33412,1.33501,1.33347,1.33477,2826,90.81177520071383,1.32141,1.3353,1.0110412362552152,-0.03969145510371598,DOUBLE_TOP_BEARISH,0.0764176599713824,0.041205600964964034,-0.06742734703358053
2023-08-03,04:00:00,1.33481,1.33582,1.33341,1.33579,5843,90.22306597057447,1.32507,1.3353,0.8090138634185411,0.03669587358646757,DOUBLE_TOP_BEARISH,0.13849482328808474,-0.1856579252726879,-0.0344365506554269
2023-08-03,08:00:00,1.33582,1.33778,1.33456,1.33764,7751,90.80767514502469,1.32641,1.33582,0.8466462104477386,0.13624590139389534,DOUBLE_TOP_BEARISH,-0.17343978947997055,-0.17493496007894566,-0.06728267695343297
2023-09-05,04:00:00,1.36005,1.36184,1.35971,1.3614,5229,82.7586206896546,1.34947,1.36123,0.8840507754896365,0.012488705068210626,DOUBLE_TOP_BEARISH,0.3459673865138822,-0.014690759512265167,0.19097987365947977
2023-09-12,12:00:00,1.35818,1.35888,1.3559,1.35778,7527,19.839679358716978,1.35609,1.36464,0.12462299699872201,-0.5026966819087882,DOUBLE_BOTTOM_BULLISH,-0.15171824596031397,-0.18780656660136785,-0.18559707758253013
2023-09-12,16:00:00,1.35784,1.35854,1.35432,1.35572,9217,17.391304347826477,1.3559,1.36358,-0.013275315288743195,-0.5764238255181198,DOUBLE_BOTTOM_BULLISH,-0.033930310093539,-0.024341309414919115,-0.08408815979701861
2023-09-13,00:00:00,1.35514,1.35547,1.35471,1.35523,2529,19.679999999999325,1.35432,1.36068,0.06719239175379278,-0.4005350266043416,DOUBLE_BOTTOM_BULLISH,0.011806114091346858,0.0022136463921234397,-0.14462489761885156
2023-09-13,04:00:00,1.35521,1.35664,1.35471,1.35539,5843,12.16097987751698,1.35432,1.36014,0.07900643865557079,-0.34922875586335306,DOUBLE_BOTTOM_BULLISH,0.0383653413408579,-0.05976139708867554,-0.14977239023455965
2023-09-13,08:00:00,1.35537,1.35746,1.35499,1.35591,8409,17.587476979742377,1.35432,1.36009,0.11740209108630016,-0.30733260298951337,DOUBLE_BOTTOM_BULLISH,-0.04793828498941961,-0.07965130429010553,-0.21387850226046737
2023-09-14,08:00:00,1.35335,1.35425,1.35262,1.35301,6114,13.69127516778559,1.35206,1.35864,0.0702631540020418,-0.4143849732085043,DOUBLE_BOTTOM_BULLISH,-0.05099740578414641,-0.1788604666632241,-0.1581658672145831
2023-09-14,12:00:00,1.353,1.35423,1.35145,1.35232,8874,12.797992471769334,1.35206,1.35864,0.019229915832132224,-0.4651710534063551,DOUBLE_BOTTOM_BULLISH,-0.2100094652153302,-0.07542593469001574,0.12053360151443596
2023-09-14,16:00:00,1.35238,1.35354,1.34931,1.34948,10917,9.479553903345817,1.35145,1.35864,-0.14576935883680692,-0.6742036153800901,DOUBLE_BOTTOM_BULLISH,0.08225390520792783,0.005928209384361384,0.17340012449239772
2023-09-14,20:00:00,1.34948,1.35184,1.34948,1.35059,5583,18.602620087336007,1.34931,1.35864,0.09486330050173405,-0.5925042689748655,DOUBLE_BOTTOM_BULLISH,0.05256961772262407,0.02073168022864511,0.13697717293924355
2023-10-03,12:00:00,1.36965,1.37279,1.36949,1.3706,9336,81.47838214783823,1.35444,1.37156,1.1931130208794742,-0.06999329230947607,DOUBLE_TOP_BEARISH,0.0656646724062382,-0.026265868962508244,0.08974171895520679
2023-10-03,16:00:00,1.37057,1.37358,1.36824,1.3715,16487,89.29418742586027,1.35522,1.37279,1.2012809728309684,-0.09396921597622457,DOUBLE_TOP_BEARISH,-0.047393364928912836,-0.1283266496536627,0.1531170251549392
2023-10-04,12:00:00,1.36942,1.37208,1.36898,1.37183,10456,82.56743256743273,1.3655,1.37358,0.4635664591724767,-0.12740430116920154,DOUBLE_TOP_BEARISH,0.1290247333853194,0.15453809874400615,0.2711706260979819
2023-10-04,16:00:00,1.37181,1.37795,1.37131,1.3736,15199,83.50661625708877,1.36567,1.37358,0.5806673647367222,0.0014560491562128875,DOUBLE_TOP_BEARISH,0.06188118811881315,-0.14851485148515156,-0.08153756552125874
2023-10-09,16:00:00,1.36468,1.36469,1.36123,1.36209,10741,15.004299226139906,1.36396,1.37455,-0.13710079474471673,-0.9064784838674413,DOUBLE_BOTTOM_BULLISH,-0.23419891490283504,-0.2657680476326789,-0.3002738438722792
2023-10-10,00:00:00,1.35871,1.3594,1.35747,1.3578,3558,16.11265004616871,1.35806,1.37455,-0.019144956776589325,-1.2185806263868206,DOUBLE_BOTTOM_BULLISH,0.04934452791281268,0.12962144645751997,0.018412137280901717
2023-10-10,08:00:00,1.3585,1.36168,1.35773,1.35852,9049,19.004524886878926,1.35691,1.37293,0.11865193712183485,-1.0495800951250271,DOUBLE_BOTTOM_BULLISH,0.07655389688780084,-0.025027235521008672,0.06919294526395937
2023-10-10,16:00:00,1.35955,1.36071,1.35758,1.358,12022,19.879796578826983,1.35691,1.36787,0.08032957233715098,-0.7215597973491504,DOUBLE_BOTTOM_BULLISH,0.013254786450651469,0.07731958762886564,0.18998527245948485
2023-10-10,20:00:00,1.35801,1.35996,1.35754,1.35818,7513,19.132057862809702,1.35691,1.36758,0.09359500630107245,-0.6873455300604041,DOUBLE_BOTTOM_BULLISH,-0.009571632626011536,0.09424376739459776,0.08614469363413652
2023-10-26,00:00:00,1.3792,1.38124,1.37898,1.38094,3616,84.85309017223815,1.36606,1.38097,1.0892640147577708,-0.00217238607645166,DOUBLE_TOP_BEARISH,0.04489695424854396,0.02896577693454864,0.10717337465783638
2023-10-26,04:00:00,1.38094,1.38178,1.38017,1.38156,4913,83.8900862068954,1.36811,1.38124,0.9831080834143425,0.023167588543618483,DOUBLE_TOP_BEARISH,-0.14621152899620074,0.1795072237181185,-0.07455340339904633
2023-10-26,12:00:00,1.37953,1.38253,1.37895,1.38134,8614,83.91304347826073,1.37256,1.38195,0.6396805968409404,-0.044140526068236874,DOUBLE_TOP_BEARISH,0.1954623771120741,0.07818495084482965,0.06443019097398595
2023-10-26,16:00:00,1.38141,1.38439,1.3805,1.38404,12380,84.7317744154056,1.37299,1.38253,0.804812853698862,0.10922005309106494,DOUBLE_TOP_BEARISH,-0.0700846796335305,-0.2536053871275326,0.1748504378486235
2023-11-03,20:00:00,1.36557,1.3683,1.36542,1.36641,6427,17.40226986128617,1.36558,1.38514,0.06078003485697552,-1.3522098849213895,DOUBLE_BOTTOM_BULLISH,-0.05708389136496388,-0.16027400267854555,0.25541382162015747
2023-11-06,00:00:00,1.36583,1.36665,1.36541,1.36563,3476,12.65781806409801,1.36542,1.38514,0.015379883112875265,-1.4085218822646186,DOUBLE_BOTTOM_BULLISH,-0.04613255420574449,0.04173897761474056,0.3544151783426095
2023-11-06,04:00:00,1.36561,1.36563,1.3646,1.365,3587,13.806497175140905,1.36541,1.3833,-0.030027610754280506,-1.322923443938407,DOUBLE_BOTTOM_BULLISH,-0.057142857142857356,0.1670329670329714,0.5135531135531107
2023-11-06,08:00:00,1.36499,1.36555,1.36289,1.36422,6158,14.749151263673653,1.3646,1.38051,-0.027846988128392713,-1.1799986961340314,DOUBLE_BOTTOM_BULLISH,0.1451378809869444,0.4163551333362586,0.7806658750055012
2023-11-08,00:00:00,1.37596,1.37743,1.37596,1.37685,2810,81.3578185865339,1.36289,1.37819,1.0242939635627213,-0.09722897423433045,DOUBLE_TOP_BEARISH,0.0733558484947654,0.17721610923484749,0.13872244616334956
2023-11-08,04:00:00,1.37684,1.3779,1.3754,1.37786,3449,81.54269972451898,1.3635,1.37819,1.0531719838650642,-0.023944448878597393,DOUBLE_TOP_BEARISH,0.06386715631486449,0.19160146894459348,0.1139448129708279
2023-11-08,08:00:00,1.37781,1.37882,1.37672,1.37874,6358,85.91780821917925,1.36557,1.37819,0.9644324348074523,0.03990741479767307,DOUBLE_TOP_BEARISH,0.039891495133225145,0.031187896195071615,0.013780698318748456
2023-11-08,12:00:00,1.37873,1.37992,1.3768,1.37929,7519,89.32305998899352,1.36695,1.37882,0.9027396759208307,0.03408711797043635,DOUBLE_TOP_BEARISH,0.08772629396284722,-0.038425566777104125,-0.08482625118719729
2023-11-08,16:00:00,1.37931,1.38143,1.37759,1.3805,10642,93.7634408602159,1.36826,1.37992,0.8945668220952179,0.04203142211142855,DOUBLE_TOP_BEARISH,-0.0963419051068492,-0.07750814922130578,-0.25642883013401657
2023-11-09,04:00:00,1.37875,1.37954,1.37831,1.37943,3370,81.08284409654317,1.37354,1.38143,0.4288189641364613,-0.14477751315665663,DOUBLE_TOP_BEARISH,-0.03624685558527399,-0.1790594665912712,0.03189723291504433
2023-12-14,20:00:00,1.34087,1.34256,1.34025,1.34049,6466,17.55752212389349,1.33938,1.36079,0.08287416565873347,-1.4917805098508943,DOUBLE_BOTTOM_BULLISH,-0.006713962804640353,-0.22230676842050165,-0.21260882214712676
2023-12-15,00:00:00,1.34005,1.34146,1.33997,1.3404,4056,10.9672505712103,1.33938,1.36079,0.07615463871343614,-1.4983943150669765,DOUBLE_BOTTOM_BULLISH,-0.06415995225306496,-0.02163533273650578,-0.13652641002685753
2023-12-15,04:00:00,1.34038,1.3404,1.33869,1.33954,4078,11.378901619912398,1.33938,1.35945,0.011945825680534126,-1.4645628746919779,DOUBLE_BOTTOM_BULLISH,-0.15154456007285905,-0.21798527852845256,-0.16124938411693118
2023-12-15,08:00:00,1.33955,1.33972,1.33732,1.33751,7109,10.615554736453404,1.33869,1.35912,-0.08814587395139718,-1.589999411383846,DOUBLE_BOTTOM_BULLISH,0.1943910699733038,0.0097195534986627,-0.003738289807170299
2023-12-15,16:00:00,1.34013,1.34034,1.335,1.33662,11339,15.478366849481446,1.33732,1.3516,-0.05234349295607221,-1.1083160698431485,DOUBLE_BOTTOM_BULLISH,0.0763118911882226,0.05685984049319133,0.1847944816028469
2023-12-26,12:00:00,1.32534,1.32561,1.32099,1.32139,5294,11.512415349887391,1.32188,1.33227,-0.03706841770810357,-0.8166512793953178,DOUBLE_BOTTOM_BULLISH,-0.021946586549022127,-0.1150303846706851,-0.12638206736845747
2023-12-26,16:00:00,1.32135,1.32151,1.32012,1.3211,6699,11.480022509848254,1.32099,1.32925,0.008327088017307659,-0.6131277035922589,DOUBLE_BOTTOM_BULLISH,-0.11656952539549428,-0.1672848383922523,-0.004541669820600181
2023-12-26,20:00:00,1.32113,1.32136,1.31946,1.31956,5020,11.58432708688261,1.32012,1.32925,-0.0424203860255048,-0.7289825089336074,DOUBLE_BOTTOM_BULLISH,0.023492679377976937,0.05380581405923098,0.09397071751189091
2023-12-27,00:00:00,1.31943,1.32097,1.31925,1.31987,2556,14.742785445420736,1.31946,1.32922,0.031073317872464604,-0.7034200508568912,DOUBLE_BOTTOM_BULLISH,-0.07424973671651018,-0.011364755619878814,-0.028033063862365495
2023-12-27,04:00:00,1.31987,1.31997,1.31858,1.31889,2707,16.967509025270843,1.31925,1.32909,-0.027288231949982034,-0.7674423853915241,DOUBLE_BOTTOM_BULLISH,0.10463344175785387,0.1630158694053406,0.08946917483642919
2023-12-27,12:00:00,1.32028,1.32077,1.31926,1.31972,5711,17.634996582365986,1.31844,1.32847,0.0970844331179233,-0.6586524347557744,DOUBLE_BOTTOM_BULLISH,0.10002121662170671,-0.016670202770292866,0.10911405449639966
2024-01-04,12:00:00,1.33238,1.33612,1.33166,1.33567,7601,80.08959681433609,1.33047,1.33719,0.3908393274557015,-0.11367120603655335,DOUBLE_TOP_BEARISH,-0.01796851018590056,-0.0486647150867967,0.007486879244123847
2024-02-06,08:00:00,1.35126,1.35341,1.35051,1.35335,5489,83.07756117793372,1.34341,1.35436,0.7399081442002113,-0.07457396851649159,DOUBLE_TOP_BEARISH,0.003694535781570434,-0.3103410056526384,-0.4625558798537078
2024-02-06,12:00:00,1.35335,1.35425,1.35209,1.3534,6573,83.02122347066071,1.3454,1.35436,0.5946187007581394,-0.07088218789687173,DOUBLE_TOP_BEARISH,-0.34727353332347616,-0.4174671198463081,-0.5068715826806462
2024-02-16,00:00:00,1.34624,1.34825,1.34605,1.34777,2696,17.124277456646126,1.3463,1.35626,0.10918814528707273,-0.6259861678439317,DOUBLE_BOTTOM_BULLISH,0.03487241888454206,0.13281197830491703,0.0014839327185002652
2024-03-07,12:00:00,1.35066,1.35086,1.34817,1.34856,6918,18.02962009014867,1.34986,1.35996,-0.0963062836146029,-0.8382599488220298,DOUBLE_BOTTOM_BULLISH,-0.11493741472384916,-0.2662098831346015,-0.2877143026635733
2024-03-07,16:00:00,1.34858,1.34962,1.34607,1.34701,8429,14.797136038186295,1.34817,1.35995,-0.08604256139804697,-0.9515055700577192,DOUBLE_BOTTOM_BULLISH,-0.08685904336271559,-0.18485386151551236,0.08834381333472092
2024-03-07,20:00:00,1.347,1.347,1.34538,1.34584,4611,13.735343383585061,1.34607,1.3594,-0.01708677854793395,-0.9974988965720183,DOUBLE_BOTTOM_BULLISH,-0.06464364263210534,-0.16049456101764994,0.19244486714617579
2024-03-08,00:00:00,1.34552,1.34595,1.34464,1.34497,2682,14.009111617312598,1.34538,1.3594,-0.030474661433945907,-1.0614977195821644,DOUBLE_BOTTOM_BULLISH,-0.03345799534562566,-0.021561819222726264,0.21710521424269935
2024-03-08,04:00:00,1.345,1.34564,1.34447,1.34452,2643,6.155703077851584,1.34464,1.35893,-0.008924321751555806,-1.0603931033975285,DOUBLE_BOTTOM_BULLISH,-0.062475827804714834,0.2737036265730616,0.3041977806206043
2024-03-08,08:00:00,1.34451,1.34496,1.34319,1.34368,5582,6.007067137809315,1.34447,1.35684,-0.05875921366784446,-0.9699006515138159,DOUBLE_BOTTOM_BULLISH,0.07442248154323292,0.35350678733031915,0.3229935698975955
2024-03-08,12:00:00,1.34366,1.34685,1.34197,1.34468,7225,11.470755252697998,1.34319,1.35251,0.11092995034209541,-0.5789236308788847,DOUBLE_BOTTOM_BULLISH,0.26177231757741376,0.23871850551803664,0.45289585626319484
2024-04-04,12:00:00,1.35041,1.35052,1.34812,1.34858,5279,17.042253521127137,1.35031,1.35886,-0.12811872829202253,-0.756516491765161,DOUBLE_BOTTOM_BULLISH,0.10826202375832483,0.4538106749321602,1.055925491998994
2024-04-12,08:00:00,1.37078,1.37365,1.3704,1.37362,6490,80.04961020552753,1.36379,1.37254,0.720785458171713,0.07868623136666106,DOUBLE_TOP_BEARISH,0.20165693568817716,0.24970515863193926,0.012376057424906705
2024-04-12,16:00:00,1.37635,1.37751,1.37412,1.37731,11717,83.86576314940281,1.36606,1.37711,0.823536301480168,0.014523168083884219,DOUBLE_TOP_BEARISH,-0.01887737691586694,-0.13940216799414393,-0.08712635499633996
2024-04-16,08:00:00,1.37974,1.38107,1.37896,1.37972,7522,80.22751895991362,1.37249,1.38135,0.5267797943883067,-0.11800050675064395,DOUBLE_TOP_BEARISH,0.14640651726436602,0.22685762328587358,0.06668019598179571
2024-04-16,12:00:00,1.37969,1.38222,1.37739,1.38174,8554,80.00000000000024,1.37249,1.38135,0.673957551603289,0.02823325008143413,DOUBLE_TOP_BEARISH,0.03401508243229338,0.03329135727417075,-0.07020134033898674
2024-04-23,00:00:00,1.36872,1.37026,1.36872,1.36928,2310,19.48717948717993,1.36867,1.37895,0.04456881498096688,-0.701258203705707,DOUBLE_BOTTOM_BULLISH,0.03870647347510512,0.005112175741996851,-0.251226922178087
2024-04-23,12:00:00,1.37083,1.3714,1.36929,1.36935,7129,17.98179059180569,1.36867,1.37571,0.049683269159111684,-0.46230673615805085,DOUBLE_BOTTOM_BULLISH,-0.18914083324205588,-0.25632599408479384,0.13217950122319838
2024-04-23,16:00:00,1.36939,1.37042,1.36557,1.36676,13103,16.78470254957506,1.36867,1.37523,-0.13955153543221363,-0.6158969772328976,DOUBLE_BOTTOM_BULLISH,-0.03658286751148299,-0.01829143375574962,0.36070707366326943
2024-04-23,20:00:00,1.36678,1.36684,1.3658,1.36626,5144,16.73728813559316,1.36557,1.37495,0.05052835079857344,-0.6320229826539049,DOUBLE_BOTTOM_BULLISH,-0.030740854595764124,0.12662304393014576,0.2935019688785494
2024-04-24,00:00:00,1.36565,1.3664,1.36554,1.36584,2117,18.188795088257606,1.36557,1.37495,0.019771963355960695,-0.6625695479835596,DOUBLE_BOTTOM_BULLISH,0.049054061969187344,0.3895038950389498,0.28480641949276264
2024-04-24,04:00:00,1.36583,1.36656,1.36545,1.36651,4283,17.873651771957327,1.36554,1.37495,0.07103416963252014,-0.613840503291029,DOUBLE_BOTTOM_BULLISH,0.10830509838933838,0.37906784436266,0.18807033977067006
