trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-04-07,12:00:00,0.90393,0.9081,0.90355,0.90627,5694,0.90489,0.9034,BULLISH_LONDON_BREAKOUT,1,0,-0.13572114270582325,-0.06289516369294697,0.42923190660619337
2023-04-10,12:00:00,0.90556,0.9103,0.90541,0.91016,7510,0.90668,0.90506,BULLISH_LONDON_BREAKOUT,1,0,0.018678034631274005,-0.18018809879581335,-0.5570449151797506
2023-04-11,20:00:00,0.90459,0.90483,0.90278,0.90319,3796,0.90798,0.90375,BEARISH_LONDON_BREAKOUT,0,1,-0.07196713869728844,-0.022143734983789565,-0.7650660436895982
2023-04-12,12:00:00,0.903,0.90302,0.89676,0.89779,9346,0.90344,0.90168,BEARISH_LONDON_BREAKOUT,0,1,-0.2684369395961219,-0.2639815547065554,-1.161741609953323
2023-04-13,12:00:00,0.89155,0.8919,0.887,0.88736,9712,0.89747,0.89036,BEARISH_LONDON_BREAKOUT,0,1,0.0033808150018002263,0.17580238009376192,0.49021817526144573
2023-04-14,12:00:00,0.88817,0.89267,0.88667,0.89171,9109,0.88883,0.88706,BULLISH_LONDON_BREAKOUT,1,0,0.4082044610916079,0.42839039598076123,0.43063327763510045
2023-04-17,12:00:00,0.89496,0.89568,0.89311,0.89555,7386,0.895,0.89216,BULLISH_LONDON_BREAKOUT,1,0,0.4388364692088648,0.30707386522249236,0.21551002177433964
2023-04-20,12:00:00,0.89577,0.8968,0.8923,0.89291,9239,0.89708,0.89488,BEARISH_LONDON_BREAKOUT,0,1,0.1388717787906977,-0.016799005498872616,-0.17246978978844293
2023-04-21,12:00:00,0.89354,0.89445,0.89124,0.89137,7940,0.89532,0.89302,BEARISH_LONDON_BREAKOUT,0,1,0.14920852171377244,0.0448747433725564,-0.28832022616870223
2023-04-24,12:00:00,0.88927,0.89076,0.88828,0.8888,8057,0.8926,0.88923,BEARISH_LONDON_BREAKOUT,0,1,-0.036003600360034534,-0.19239423942394118,-0.04050405040504353
2023-04-25,16:00:00,0.8884,0.89272,0.88837,0.89241,10299,0.88921,0.88608,BULLISH_LONDON_BREAKOUT,1,0,-0.05602805885187929,-0.16584305420154827,-0.09636826122523087
2023-04-26,12:00:00,0.8898,0.89008,0.88779,0.8887,9595,0.89186,0.88948,BEARISH_LONDON_BREAKOUT,0,1,0.3206931472937896,0.20479351862269976,0.8473050523236103
2023-04-27,12:00:00,0.89245,0.89757,0.89201,0.89623,9656,0.89301,0.89027,BULLISH_LONDON_BREAKOUT,1,0,-0.08033652075917375,-0.2979145978152874,-0.15955725650780841
2023-04-28,16:00:00,0.89475,0.89508,0.8896,0.89223,14972,0.89749,0.89332,BEARISH_LONDON_BREAKOUT,0,1,0.26786815058897406,0.21967429922778578,0.4202952153592719
2023-05-01,12:00:00,0.89436,0.89466,0.89151,0.89171,7199,0.89491,0.89271,BEARISH_LONDON_BREAKOUT,0,1,0.4788552332036196,0.4440905675611986,0.7782799340592733
2023-05-01,16:00:00,0.89171,0.89662,0.89154,0.89598,9811,0.89491,0.89271,BULLISH_LONDON_BREAKOUT,1,1,-0.0446438536574428,-0.021205830487290283,-0.32255184267505393
2023-05-02,12:00:00,0.89822,0.89949,0.89669,0.89865,8599,0.89861,0.89491,BULLISH_LONDON_BREAKOUT,1,0,-0.6187058365325654,-0.7622544928503769,-1.1294719857564117
2023-05-02,16:00:00,0.89869,0.89914,0.89269,0.89309,12354,0.89861,0.89491,BEARISH_LONDON_BREAKOUT,1,1,0.020154743642853235,-0.1892306486468419,-0.6975780716389243
2023-05-03,16:00:00,0.88851,0.88909,0.8863,0.88686,9869,0.89156,0.88709,BEARISH_LONDON_BREAKOUT,0,1,-0.31121033759556016,-0.42622285366348756,-0.20747355839703593
2023-05-04,12:00:00,0.88789,0.8891,0.8842,0.88864,11722,0.8881,0.88238,BULLISH_LONDON_BREAKOUT,1,0,-0.40736406193733754,-0.38148181490817473,0.7652142599928011
2023-05-05,12:00:00,0.89185,0.89733,0.89104,0.89544,11142,0.89311,0.88342,BULLISH_LONDON_BREAKOUT,1,0,-0.5349325471276647,-0.586303939962474,-0.7147324220494908
2023-05-09,12:00:00,0.89211,0.89374,0.89114,0.89361,6991,0.89272,0.88883,BULLISH_LONDON_BREAKOUT,1,0,-0.23947807208961747,-0.40733653383466795,-0.7229104419153793
2023-05-10,12:00:00,0.89063,0.89268,0.88682,0.88715,9147,0.89069,0.8886,BEARISH_LONDON_BREAKOUT,0,1,0.39677619342839066,0.19951530180916974,0.5297863946345079
2023-05-12,12:00:00,0.89176,0.89495,0.89131,0.8934,7666,0.89293,0.88969,BULLISH_LONDON_BREAKOUT,1,0,0.518244907096488,0.5563017685247403,0.30333557197223976
2023-05-15,16:00:00,0.89611,0.89648,0.89423,0.89424,7443,0.89773,0.89608,BEARISH_LONDON_BREAKOUT,0,1,0.14313830738950928,0.07492395777419356,0.20576131687242272
2023-05-16,20:00:00,0.89607,0.89662,0.8956,0.89626,4177,0.89623,0.89223,BULLISH_LONDON_BREAKOUT,1,0,-0.04239841117532145,0.4418360743534326,0.23542275678933083
2023-05-18,12:00:00,0.90042,0.90231,0.89993,0.90199,7248,0.90105,0.89833,BULLISH_LONDON_BREAKOUT,1,0,0.3747269925387255,0.28825153272209747,-0.013303916894866794
2023-05-19,12:00:00,0.90294,0.90361,0.90037,0.90187,8172,0.90509,0.90196,BEARISH_LONDON_BREAKOUT,0,1,-0.34040382760263743,-0.44241409515783187,-0.5532948207613003
2023-05-23,12:00:00,0.8993,0.90291,0.89921,0.90286,8160,0.90044,0.89787,BULLISH_LONDON_BREAKOUT,1,0,-0.13734133752741498,-0.20158164056443348,-0.03544292581352446
2023-05-24,12:00:00,0.90195,0.90371,0.90163,0.90254,9436,0.90226,0.90051,BULLISH_LONDON_BREAKOUT,1,0,0.3678507323775112,0.20497706472843513,0.4221419549272032
2023-05-25,16:00:00,0.90636,0.90733,0.90451,0.90713,10278,0.90684,0.90453,BULLISH_LONDON_BREAKOUT,1,0,-0.1642542965175875,-0.28441347987609567,-0.18850660875508354
2023-05-30,12:00:00,0.90479,0.90559,0.90141,0.90309,10761,0.90842,0.90403,BEARISH_LONDON_BREAKOUT,0,1,0.3598755384291805,0.28900774009234975,0.8415551052497593
2023-05-31,16:00:00,0.91067,0.91474,0.90959,0.91429,13530,0.91188,0.90764,BULLISH_LONDON_BREAKOUT,1,0,-0.4003106235439517,-0.36749827735182816,-0.7962462675956277
2023-06-01,12:00:00,0.91005,0.91126,0.90748,0.90859,9230,0.91136,0.90998,BEARISH_LONDON_BREAKOUT,0,1,-0.17389581659494666,-0.373105581175228,-0.13867641070230124
2023-06-02,12:00:00,0.90437,0.90856,0.90424,0.90733,9184,0.90518,0.90344,BULLISH_LONDON_BREAKOUT,1,0,0.13335831505626888,0.31190415835473306,0.4353432598944165
2023-06-05,16:00:00,0.91128,0.91148,0.9052,0.90578,12844,0.91196,0.90946,BEARISH_LONDON_BREAKOUT,0,1,0.04968093797610352,-0.10267393848395706,0.20755591865574344
2023-06-06,12:00:00,0.90607,0.90966,0.90588,0.90878,8040,0.90731,0.90333,BULLISH_LONDON_BREAKOUT,1,0,-0.12324214881489577,-0.23548053434274857,-0.30370386672241734
2023-06-07,12:00:00,0.90632,0.9069,0.90501,0.90602,7779,0.90871,0.90631,BEARISH_LONDON_BREAKOUT,0,1,0.4050683207876151,0.34767444427275185,-0.3509856294563113
2023-06-07,16:00:00,0.90599,0.90988,0.9043,0.90969,10149,0.90871,0.90631,BULLISH_LONDON_BREAKOUT,1,1,0.052765227714939814,-0.042871747518385545,-1.0454110741021687
2023-06-08,12:00:00,0.90862,0.91,0.90248,0.90284,9572,0.91074,0.90808,BEARISH_LONDON_BREAKOUT,0,1,-0.2946258473262146,-0.4042798280979943,-0.19826325816312507
2023-06-09,16:00:00,0.90105,0.90323,0.90048,0.90303,7959,0.9016,0.89844,BULLISH_LONDON_BREAKOUT,1,0,-0.00996644629746902,0.13842286524256928,0.8216781280799067
