trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2002-09-02,08:00:00,1.5483,1.5505,1.5462,1.549,1883,1.5370871563141801,1.5369962882083594,1.5366009177963915,1.5368756478888452,BULLISH_CROSS,-0.006455777921238798,-0.09038089089734318,0.38734667527437094
2002-10-21,00:00:00,1.5459,1.546,1.544,1.5448,651,1.5550034465859337,1.5552880314245519,1.5554199137935227,1.5553934387755524,BEARISH_CROSS,0.3560331434489941,0.09709994821336464,-0.1229932677369247
2002-10-31,08:00:00,1.5607,1.5611,1.5585,1.5599,1800,1.5542514457769676,1.5540853529088545,1.5540208925433745,1.5540269142446217,BULLISH_CROSS,-0.02564266940188191,0.3077120328226114,0.1602666837617762
2002-11-28,04:00:00,1.5462,1.5479,1.5452,1.5472,923,1.5665038805903493,1.5669247714191323,1.567291794083833,1.5671230103278673,BEARISH_CROSS,0.31023784901758905,0.2973112719751913,0.2520682523267848
2002-12-06,16:00:00,1.5688,1.58,1.5682,1.5744,2436,1.5660466197284846,1.5658489197406327,1.565705665431688,1.5657629792355132,BULLISH_CROSS,0.1524390243902412,0.29217479674796354,0.2731199186991851
2003-02-18,08:00:00,1.6015,1.6035,1.5965,1.5975,1884,1.6181140257649944,1.6186183430142331,1.6189554145717286,1.6188305876676425,BEARISH_CROSS,-0.18779342723004017,-0.44444444444443726,-0.1940532081377077
2003-04-25,00:00:00,1.5933,1.594,1.5909,1.592,1202,1.5775038898211413,1.577165841591859,1.5769122118546572,1.5770167545726816,BULLISH_CROSS,-0.05653266331659063,-0.1507537688442324,0.18844221105526957
2003-07-10,08:00:00,1.6347,1.6358,1.6307,1.6328,2364,1.650523802658191,1.6505389167133644,1.6512472231748518,1.6507171972833479,BEARISH_CROSS,-0.5756981871631599,0.1102400783929461,0.09186673199412401
2003-09-18,00:00:00,1.6093,1.6109,1.6072,1.608,1011,1.594146053156838,1.5939654498820475,1.5935805859387497,1.593824399127093,BULLISH_CROSS,-0.03109452736319446,0.6592039800994989,0.5659203980099431
2004-03-09,20:00:00,1.8387,1.8437,1.822,1.8253,2592,1.8472774911206613,1.8475543680378008,1.848174531574566,1.8477780300281303,BEARISH_CROSS,0.0602640661809073,-0.4054128088533311,-1.1340601544951483
2004-04-02,12:00:00,1.8518,1.8532,1.8446,1.8478,2291,1.8341013237265555,1.8337967196987899,1.8335421940827414,1.8336559832133505,BULLISH_CROSS,-0.957895876177078,-0.968719558393767,-1.9807338456543016
2004-04-05,00:00:00,1.8288,1.8308,1.828,1.8299,917,1.8336108136018996,1.8336775931807963,1.8337622753815688,1.8337155589414071,BEARISH_CROSS,-0.1092955899229467,-1.0219137657795596,-0.2841685337996663
2004-04-08,00:00:00,1.8399,1.842,1.8379,1.8415,1351,1.8337451149124002,1.833511180765825,1.8334285889904574,1.8334308911252806,BULLISH_CROSS,0.0977464023893578,-0.6190605484659166,-0.4995927233233709
2004-04-13,16:00:00,1.8161,1.8204,1.8128,1.8162,2787,1.8328722833978799,1.8333756875469147,1.8335527847610587,1.8335483075222605,BEARISH_CROSS,0.165180046250407,-0.13765003854200786,-1.4535844070036328
