trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
1999-05-31,16:00:00,0.6509,0.651,0.6486,0.6487,158,0.6545778927453642,0.6547517926993504,0.6548178067349708,0.6548126147365296,BEARISH_CROSS,0.015415446277168026,-0.40080160320642,-0.8170186526900081
1999-06-09,00:00:00,0.6573,0.6579,0.6565,0.6572,181,0.6538650284385671,0.6538322308406516,0.6537289071503454,0.653798383914427,BULLISH_CROSS,0.0,0.6086427267194163,0.47169811320754595
1999-06-22,20:00:00,0.6546,0.6549,0.6532,0.6542,91,0.6554179769773337,0.6554341313493326,0.6554676903233473,0.6554465346794766,BEARISH_CROSS,0.2904310608376663,0.4585753592173651,0.5808621216753326
1999-06-23,00:00:00,0.6539,0.6571,0.6538,0.6561,181,0.6554447229782226,0.6554407569080457,0.6554179769773337,0.6554341313493326,BULLISH_CROSS,0.0,0.09144947416551347,0.21338210638621502
1999-07-20,04:00:00,0.6515,0.6532,0.6513,0.6518,126,0.659730418367757,0.6597390919033108,0.6600541089133797,0.6598188817716858,BEARISH_CROSS,-0.10739490641301533,-0.5062902730899173,-0.567658791040202
1999-09-10,08:00:00,0.6517,0.652,0.6501,0.6519,764,0.6457784326431532,0.6457130775192129,0.6455285727510369,0.6456508973937779,BULLISH_CROSS,0.1533977603926984,-0.10737843227489399,0.6135910415707936
1999-10-18,16:00:00,0.6429,0.645,0.6422,0.6442,797,0.6513346454850215,0.651462212799342,0.6516258555048183,0.651535199862652,BEARISH_CROSS,-0.06209251785159204,0.3104625892579947,0.7451102142191907
1999-12-21,08:00:00,0.6426,0.6441,0.6422,0.6438,379,0.6394255950883166,0.6393151177354239,0.6392470479490643,0.63927004354181,BULLISH_CROSS,-0.06213109661386563,0.15532774153463821,0.2640571606088729
2000-01-31,08:00:00,0.6381,0.6385,0.6354,0.6363,524,0.6525149475764048,0.6527482408467774,0.6531767821713601,0.6529135498000113,BEARISH_CROSS,-0.2986012887003006,0.18859028760018526,0.1414427157001433
2000-06-09,08:00:00,0.5872,0.5875,0.5852,0.5861,747,0.5826601878278156,0.582654531810418,0.5825197873309917,0.5826199039894171,BULLISH_CROSS,0.10237160894046153,0.30711482682136565,0.5801057839959171
2000-07-12,16:00:00,0.5908,0.5913,0.5881,0.5885,904,0.5926549317893587,0.5927053195272358,0.5928245208419856,0.5927475840450975,BEARISH_CROSS,-0.050977060322867966,0.27187765505521405,-0.5097706032285476
2000-08-18,16:00:00,0.5906,0.5917,0.5888,0.5895,923,0.5865688752826067,0.5865064780132135,0.5864492375390395,0.5864763923651051,BULLISH_CROSS,0.1696352841391011,0.0678541136556329,-0.2205258693808446
2000-08-23,00:00:00,0.5804,0.5806,0.5786,0.5793,535,0.5865314493293055,0.5865578401125597,0.5868266105264199,0.5866307832292689,BEARISH_CROSS,-1.6226480234766225,-1.346452615225277,-1.3119281891938634
2000-12-04,08:00:00,0.5416,0.5418,0.5376,0.5405,926,0.5269178587604696,0.5265042494446549,0.5263634856486521,0.5263635886350534,BULLISH_CROSS,0.9435707678075843,0.8880666049953795,0.38852913968547476
2001-01-26,12:00:00,0.545,0.5455,0.5415,0.5419,1060,0.5513303988848002,0.551384475437321,0.5517153131249961,0.5514797967985001,BEARISH_CROSS,0.23989665990034464,0.27680383834654837,0.23989665990034464
2001-04-20,08:00:00,0.516,0.5169,0.5132,0.5137,1149,0.5046088118648611,0.5045337049954134,0.504237742961386,0.504441581427528,BULLISH_CROSS,0.29199922133539924,0.2335993770683237,-1.4405294919213691
2001-06-01,08:00:00,0.5054,0.5071,0.5048,0.5056,930,0.5156474723915568,0.5158742917149732,0.516057573305498,0.515977550928189,BEARISH_CROSS,0.7515822784809957,0.5735759493670692,1.1075949367088485
2001-06-08,20:00:00,0.5251,0.526,0.5247,0.526,273,0.5155379361679246,0.5153333036207316,0.5151109131543705,0.5152261006420454,BULLISH_CROSS,-0.36121673003802524,-0.09505703422054296,-0.7604562737642592
2001-06-28,20:00:00,0.5089,0.5098,0.5056,0.5066,506,0.5180458479020087,0.5181535475325042,0.5185130253673967,0.5182696635881072,BEARISH_CROSS,-0.1973943939992106,-0.05921831819977851,0.8093170153967612
2001-08-03,16:00:00,0.5151,0.5192,0.5151,0.5178,877,0.5122568411982513,0.5121193064662414,0.5120305898185881,0.5120622140689172,BULLISH_CROSS,-0.21243723445345497,-0.21243723445345497,-0.09656237929703668
2001-09-10,16:00:00,0.5126,0.5139,0.5113,0.5134,792,0.5223051495849014,0.5224118367345205,0.5226686250781626,0.5225024079579831,BEARISH_CROSS,-0.019477989871443124,0.2921698480716901,1.3245033112582838
2001-10-17,00:00:00,0.5115,0.5139,0.5102,0.5138,506,0.5059989275460096,0.505857575193393,0.5056805164254385,0.5057777518285025,BULLISH_CROSS,0.27247956403268914,-0.23355391202804393,-0.6033476060724001
