trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2001-06-14,20:00:00,1.4,1.4024,1.3999,1.4019,691,1.4028,1.3897,BULLISH_INSIDEBAR,-0.12839717526214595,0.09273129324488757,0.08559811684143591
2001-06-15,16:00:00,1.4079,1.4089,1.4019,1.4057,1866,1.4109,1.4018,BEARISH_INSIDEBAR,-0.1849612292807808,-0.08536672120650693,-0.19207512271465638
2001-06-15,20:00:00,1.4053,1.4059,1.403,1.4031,858,1.4089,1.4019,BEARISH_INSIDEBAR,0.014254151521629106,0.27795595467179923,0.19243104554200874
2001-06-19,00:00:00,1.4059,1.406,1.4024,1.4029,709,1.4065,1.4008,BEARISH_INSIDEBAR,-0.0498966426687679,-0.5203507021170493,-0.2993798560125441
2001-06-19,20:00:00,1.3985,1.4019,1.3969,1.4005,1011,1.4024,1.3952,BULLISH_INSIDEBAR,-0.12852552659764538,-0.23563013209568587,-0.31417350946091976
2001-06-20,00:00:00,1.4007,1.4018,1.3981,1.3987,1032,1.4019,1.3969,BEARISH_INSIDEBAR,-0.08579395152642381,-0.5433616930006471,-0.1858868949739156
2001-06-22,00:00:00,1.4159,1.4175,1.4143,1.4161,744,1.4183,1.4142,BULLISH_INSIDEBAR,-0.02824659275474585,-0.40251394675515967,-0.1836028529058637
2001-06-22,20:00:00,1.4123,1.4143,1.4097,1.4133,1073,1.415,1.4085,BULLISH_INSIDEBAR,0.014151277152761479,0.22642043444421506,0.021226915729142218
2001-06-25,00:00:00,1.4123,1.414,1.4111,1.4135,439,1.4143,1.4097,BULLISH_INSIDEBAR,0.07782101167315889,-0.11319419879731489,0.0
2001-06-25,16:00:00,1.4124,1.4163,1.4118,1.4139,1622,1.418,1.4117,BULLISH_INSIDEBAR,-0.021217907914277318,-0.07779899568568349,0.19096117122852724
2001-06-25,20:00:00,1.4137,1.4152,1.4122,1.4136,829,1.4163,1.4118,BEARISH_INSIDEBAR,-0.0070741369552906755,-0.04951895868703473,0.08488964346350382
2001-06-26,12:00:00,1.4129,1.4146,1.411,1.4135,2275,1.4149,1.4098,BULLISH_INSIDEBAR,0.21931376016979856,0.1556420233463021,0.16979129819596447
2001-06-26,20:00:00,1.417,1.417,1.4137,1.4148,672,1.4173,1.413,BEARISH_INSIDEBAR,0.06361323155215584,0.43822448402600955,0.16963528413909795
2001-06-27,04:00:00,1.4156,1.417,1.4146,1.4158,1064,1.4176,1.4145,BULLISH_INSIDEBAR,0.3672835146207158,0.21189433535810948,0.0988840231671188
2001-06-27,20:00:00,1.4192,1.4197,1.4144,1.4172,948,1.42,1.412,BEARISH_INSIDEBAR,-0.007056167090035914,-0.275190516511432,-0.6138865368331872
2001-06-28,00:00:00,1.4166,1.4181,1.4159,1.4171,550,1.4197,1.4144,BULLISH_INSIDEBAR,0.007056665020110718,-0.6209865217698058,-0.6986098369910394
2001-06-28,20:00:00,1.4065,1.4091,1.4061,1.4085,880,1.4114,1.406,BULLISH_INSIDEBAR,-0.09229676961306914,-0.10649627263046195,0.5537806176783675
2001-07-02,20:00:00,1.4164,1.4175,1.4154,1.4162,849,1.4181,1.4137,BEARISH_INSIDEBAR,0.0,-0.2895071317610502,-0.6355034599632747
2001-07-03,20:00:00,1.4062,1.4081,1.405,1.4072,1123,1.4096,1.4047,BULLISH_INSIDEBAR,-0.07106310403639225,-0.1065946560545805,0.014212620807275297
2001-07-04,00:00:00,1.4071,1.4079,1.4059,1.4062,629,1.4081,1.405,BEARISH_INSIDEBAR,0.08533636751529583,-0.1635613710709692,0.021334091878835802
2001-07-04,20:00:00,1.4075,1.4083,1.4064,1.4074,258,1.409,1.4026,BEARISH_INSIDEBAR,-0.06394770498791395,-0.14921131163848164,-0.3339491260480266
2001-07-05,20:00:00,1.3997,1.4038,1.3987,1.4027,1135,1.4061,1.3986,BULLISH_INSIDEBAR,-0.02851643259427931,-0.31368075853710414,0.6630070578170574
2001-07-06,00:00:00,1.4029,1.4033,1.4018,1.4023,789,1.4038,1.3987,BEARISH_INSIDEBAR,-0.11409826713257118,-0.10696712543678648,0.5134422020965466
2001-07-06,20:00:00,1.4114,1.4124,1.41,1.412,915,1.4128,1.4007,BULLISH_INSIDEBAR,-0.17705382436260247,-0.27620396600566677,-0.16288951841359553
2001-07-09,20:00:00,1.4074,1.4099,1.4062,1.4097,966,1.4109,1.4053,BULLISH_INSIDEBAR,-0.07803078669219542,0.20571752855218306,0.11349932609775455
2001-07-10,12:00:00,1.4126,1.4135,1.4081,1.412,2191,1.4136,1.4076,BEARISH_INSIDEBAR,-0.12747875354107818,-0.03541076487251735,0.37535410764873106
2001-07-10,16:00:00,1.4122,1.4129,1.4085,1.4102,1691,1.4135,1.4081,BEARISH_INSIDEBAR,0.07800312012481216,-0.01418238547723571,0.0070911927386336
2001-07-10,20:00:00,1.4101,1.4122,1.4098,1.4113,924,1.4129,1.4085,BULLISH_INSIDEBAR,0.014171331396583149,0.3755402820095006,-0.2054843052504714
2001-07-12,00:00:00,1.4083,1.4097,1.4073,1.4089,861,1.4105,1.4065,BULLISH_INSIDEBAR,-0.04968415075591916,-0.22712754631273274,-0.15615018808999784
2001-07-12,04:00:00,1.4091,1.4091,1.4076,1.4082,679,1.4097,1.4073,BEARISH_INSIDEBAR,-0.12072148842492635,-0.1491265445249248,-0.30535435307484526
2001-07-13,00:00:00,1.4075,1.4079,1.4059,1.4067,414,1.4081,1.4058,BEARISH_INSIDEBAR,-0.1990474159380206,-0.2701357787730167,-0.38387715930902616
2001-07-13,12:00:00,1.4019,1.4045,1.3997,1.4029,2354,1.4048,1.3988,BULLISH_INSIDEBAR,-0.19245847886521825,-0.11404946895716343,-0.1283056525768069
2001-07-16,00:00:00,1.4035,1.4044,1.4007,1.4013,564,1.4047,1.3995,BEARISH_INSIDEBAR,0.0,-0.014272461285947191,-0.13558838221651415
2001-07-16,20:00:00,1.4,1.4013,1.399,1.3997,808,1.4022,1.3988,BEARISH_INSIDEBAR,-0.02143316424947967,-0.33578623990854656,0.06429949274845488
2001-07-18,00:00:00,1.4008,1.4027,1.3998,1.4007,852,1.4042,1.3992,BEARISH_INSIDEBAR,-0.02141786249732041,0.5140286999357374,1.3136288998357943
2001-07-20,00:00:00,1.4285,1.4303,1.4271,1.4275,659,1.4321,1.4266,BEARISH_INSIDEBAR,0.1260945709281978,0.37127845884413885,-0.21015761821365267
2001-07-20,20:00:00,1.4297,1.431,1.4276,1.4279,937,1.4337,1.4261,BEARISH_INSIDEBAR,-0.23811191259891082,-0.273128370334058,-0.5672666153091951
2001-07-23,20:00:00,1.4202,1.4215,1.4182,1.4198,1125,1.4217,1.4174,BEARISH_INSIDEBAR,0.007043245527538314,-0.23947034793631836,0.21834061135371902
2001-07-24,00:00:00,1.4201,1.4207,1.4185,1.4199,712,1.4215,1.4182,BEARISH_INSIDEBAR,-0.014085498978799772,-0.042256496936399324,0.07042749489401451
2001-07-24,12:00:00,1.4168,1.4207,1.4159,1.4193,2275,1.4213,1.4153,BULLISH_INSIDEBAR,0.2747833439019245,0.112731628267459,0.5636581413372794
2001-07-25,04:00:00,1.4208,1.4231,1.4206,1.4217,879,1.4232,1.4204,BULLISH_INSIDEBAR,-0.035169163677283885,0.42906379686291024,0.5205036224238639
2001-07-26,00:00:00,1.4282,1.4291,1.4269,1.4284,976,1.4296,1.4265,BULLISH_INSIDEBAR,0.04900588070569483,-0.1260151218146039,-0.0770092411089246
2001-07-26,20:00:00,1.4283,1.429,1.427,1.4276,886,1.4295,1.4248,BEARISH_INSIDEBAR,-0.021014289717005252,-0.2031381339310663,-0.26618100308209763
2001-07-27,20:00:00,1.4257,1.4259,1.4226,1.4238,1066,1.4291,1.4224,BEARISH_INSIDEBAR,-0.0070234583508912065,-0.1404691670178397,0.14749262536873092
2001-07-30,20:00:00,1.4261,1.4273,1.4247,1.4259,860,1.4279,1.424,BEARISH_INSIDEBAR,0.021039343572478223,0.07013114524160965,-0.11220983238656608
2001-07-31,00:00:00,1.4259,1.4267,1.4254,1.4262,507,1.4273,1.4247,BULLISH_INSIDEBAR,0.1402327864254664,-0.09115131117654304,0.007011639321272542
2001-07-31,20:00:00,1.4248,1.4273,1.4241,1.4243,894,1.4281,1.4231,BEARISH_INSIDEBAR,0.1404198553675491,0.484448501018053,0.6810362985326155
2001-08-02,00:00:00,1.4338,1.4349,1.4336,1.4339,785,1.4351,1.4311,BULLISH_INSIDEBAR,0.06973987028384908,-0.29290745519213207,-0.20224562382313288
2001-08-02,20:00:00,1.4309,1.4329,1.4305,1.4316,924,1.433,1.4276,BULLISH_INSIDEBAR,-0.0419111483654606,-0.104777870913667,-0.16065940206761448
2001-08-03,00:00:00,1.4321,1.4325,1.4306,1.431,804,1.4329,1.4305,BEARISH_INSIDEBAR,-0.02795248078266638,-0.3703703703703761,-0.19566736547869573
2001-08-03,16:00:00,1.4255,1.4305,1.425,1.4273,2087,1.4315,1.4249,BULLISH_INSIDEBAR,0.1401247109927837,-0.014012471099276815,-0.5885237861696885
2001-08-03,20:00:00,1.4275,1.4297,1.4265,1.4293,963,1.4305,1.425,BULLISH_INSIDEBAR,-0.07696075001749814,-0.2518715455117923,-0.7626110683551326
2001-08-06,00:00:00,1.4283,1.4285,1.4276,1.4282,35,1.4297,1.4265,BEARISH_INSIDEBAR,-0.07702002520654522,-0.5741492788124902,-0.700182047332307
