trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2004-01-19,04:00:00,1.2377,1.2387,1.2361,1.2385,1590,1.2383,1.2377,1.2383,1.2377,1.2385,1.2377,True,False,True,False,BULLISH_ENGULFING,-0.07266855066612038,-0.03229713362938684,-0.0968914008881605
2004-01-21,04:00:00,1.2574,1.263,1.2562,1.2621,1493,1.258,1.2576,1.258,1.2576,1.2621,1.2574,True,False,True,False,BULLISH_ENGULFING,0.34862530702796607,-0.047539814594717844,0.41993502892006035
2004-01-21,12:00:00,1.2666,1.2666,1.26,1.2612,2253,1.262,1.2665,1.2665,1.262,1.2666,1.2612,False,True,False,True,BEARISH_ENGULFING,0.023786869647951705,0.42023469711384875,0.8246114811290806
2004-01-22,08:00:00,1.2676,1.2688,1.2635,1.2642,1908,1.2663,1.2674,1.2674,1.2663,1.2676,1.2642,False,True,False,True,BEARISH_ENGULFING,0.5853504192374682,0.5457997152349238,0.9729473184622669
2004-01-22,12:00:00,1.2641,1.2752,1.2633,1.2716,2254,1.2676,1.2642,1.2676,1.2642,1.2716,1.2641,True,False,True,False,BULLISH_ENGULFING,0.01572821642025621,0.007864108210128106,-0.15728216420257957
2004-01-23,00:00:00,1.271,1.2742,1.2703,1.2717,1552,1.2716,1.2711,1.2716,1.2711,1.2717,1.271,True,False,True,False,BULLISH_ENGULFING,-0.0864983879845955,-0.1651332861523937,-1.2109774317842321
2004-01-23,04:00:00,1.2719,1.2735,1.2701,1.2706,1277,1.271,1.2717,1.2717,1.271,1.2719,1.2706,False,True,False,True,BEARISH_ENGULFING,0.4643475523374797,-0.7555485597355622,-0.9601762946639374
2004-01-23,08:00:00,1.2705,1.2779,1.27,1.2765,1949,1.2719,1.2706,1.2719,1.2706,1.2765,1.2705,True,False,True,False,BULLISH_ENGULFING,-0.5405405405405332,-1.4022718370544478,-1.3004308656482528
2004-01-23,12:00:00,1.2768,1.2777,1.2673,1.2696,2287,1.2705,1.2765,1.2765,1.2705,1.2768,1.2696,False,True,False,True,BEARISH_ENGULFING,-0.677378701953384,-1.0475740390674297,-1.0396975425330892
2004-01-26,04:00:00,1.2563,1.2595,1.2562,1.2584,1518,1.258,1.2563,1.258,1.2563,1.2584,1.2563,True,False,True,False,BULLISH_ENGULFING,0.11919898283535099,-0.2542911633820621,-0.9535918626827726
2004-01-26,12:00:00,1.26,1.2606,1.2547,1.2564,2361,1.2583,1.2599,1.2599,1.2583,1.26,1.2564,False,True,False,True,BEARISH_ENGULFING,-0.09551098376312224,-0.6765361349888532,-0.3024514485832558
2004-01-27,04:00:00,1.2479,1.248,1.2451,1.2464,1642,1.2471,1.2479,1.2479,1.2471,1.2479,1.2464,False,True,False,True,BEARISH_ENGULFING,0.06418485237485029,1.452182284980745,1.0349807445442984
2004-01-28,16:00:00,1.2575,1.2623,1.2544,1.2617,2325,1.2593,1.2575,1.2593,1.2575,1.2617,1.2575,True,False,True,False,BULLISH_ENGULFING,-0.9431719109138481,-1.2443528572560867,-1.7833082349211353
2004-01-29,08:00:00,1.246,1.2518,1.2449,1.2493,2077,1.2471,1.246,1.2471,1.246,1.2493,1.246,True,False,True,False,BULLISH_ENGULFING,-0.26414792283679506,-0.6563675658368674,-0.9765468662450963
2004-01-30,04:00:00,1.2403,1.2421,1.2402,1.2418,1594,1.241,1.2404,1.241,1.2404,1.2418,1.2403,True,False,True,False,BULLISH_ENGULFING,-0.37848284747945937,0.25769044934772845,0.2818489289740746
2004-01-30,08:00:00,1.2418,1.2435,1.2361,1.2371,2097,1.2403,1.2418,1.2418,1.2403,1.2418,1.2371,False,True,False,True,BEARISH_ENGULFING,0.12125131355588349,0.7760084067577262,0.7517581440465495
2004-02-02,16:00:00,1.2467,1.2471,1.242,1.2426,2157,1.2462,1.2467,1.2467,1.2462,1.2467,1.2426,False,True,False,True,BEARISH_ENGULFING,0.008047642040881136,0.3380009657170434,1.0783840334781973
2004-02-04,16:00:00,1.2535,1.2552,1.249,1.2549,2424,1.2549,1.2535,1.2549,1.2535,1.2549,1.2535,True,False,True,False,BULLISH_ENGULFING,-0.15937524902382674,-0.15937524902382674,0.4621882221690994
2004-02-04,20:00:00,1.2549,1.2561,1.2525,1.2529,1917,1.2535,1.2549,1.2549,1.2535,1.2549,1.2529,False,True,False,True,BEARISH_ENGULFING,0.031925931838149735,0.15164817623114477,0.10375927847394675
2004-02-05,20:00:00,1.2608,1.2622,1.2533,1.2542,1951,1.2586,1.2607,1.2607,1.2586,1.2608,1.2542,False,True,False,True,BEARISH_ENGULFING,0.16743741030138662,0.0797321001435267,1.2996332323393383
2004-02-06,16:00:00,1.2538,1.2727,1.2523,1.2699,2639,1.2552,1.2539,1.2552,1.2539,1.2699,1.2538,True,False,True,False,BULLISH_ENGULFING,0.04724781478856083,0.21261516654854118,-0.21261516654854118
2004-02-09,12:00:00,1.2744,1.2764,1.2715,1.2717,2247,1.2726,1.2744,1.2744,1.2726,1.2744,1.2717,False,True,False,True,BEARISH_ENGULFING,-0.3538570417551269,-0.2280412046866497,0.3224030824880076
2004-02-11,08:00:00,1.2704,1.2715,1.2647,1.266,2096,1.2696,1.2703,1.2703,1.2696,1.2704,1.266,False,True,False,True,BEARISH_ENGULFING,0.1500789889415492,1.3191153238546554,1.2401263823064808
2004-02-12,00:00:00,1.2827,1.2849,1.2812,1.2816,1853,1.282,1.2827,1.2827,1.282,1.2827,1.2816,False,True,False,True,BEARISH_ENGULFING,0.10923845193506912,-0.062421972534342535,-0.03121098626717993
2004-02-12,08:00:00,1.2832,1.2841,1.2797,1.2817,2115,1.2817,1.283,1.283,1.2817,1.2832,1.2817,False,True,False,True,BEARISH_ENGULFING,-0.07021924007178926,-0.08582351564329413,-0.0780213778575417
2004-02-13,00:00:00,1.2806,1.2828,1.2798,1.2812,1488,1.2807,1.2806,1.2807,1.2806,1.2812,1.2806,True,False,True,False,BULLISH_ENGULFING,-0.007805182641272947,0.0624414611302009,-0.5697783328129771
2004-02-13,12:00:00,1.2806,1.2838,1.2801,1.282,2204,1.2812,1.2807,1.2812,1.2807,1.282,1.2806,True,False,True,False,BULLISH_ENGULFING,-0.5538221528861237,-0.6318252730109202,-0.546021840873644
2004-02-13,16:00:00,1.282,1.2894,1.2715,1.2749,2839,1.2806,1.282,1.282,1.2806,1.282,1.2749,False,True,False,True,BEARISH_ENGULFING,-0.12550003921874844,-0.11765628676757667,0.18825005882815748
2004-02-16,08:00:00,1.2733,1.2769,1.2722,1.276,1783,1.2735,1.2734,1.2735,1.2734,1.276,1.2733,True,False,True,False,BULLISH_ENGULFING,-0.07836990595612162,0.10188087774295289,0.6896551724137867
2004-02-16,16:00:00,1.2749,1.2793,1.2738,1.2773,2166,1.2761,1.275,1.2761,1.275,1.2773,1.2749,True,False,True,False,BULLISH_ENGULFING,0.0,-0.02348704298130345,0.5871760745322039
2004-02-17,08:00:00,1.2769,1.2854,1.276,1.2848,1674,1.2772,1.277,1.2772,1.277,1.2848,1.2769,True,False,True,False,BULLISH_ENGULFING,0.10896637608966905,-0.08561643835615496,0.37359900373600075
2004-02-17,16:00:00,1.2863,1.2876,1.2804,1.2848,2129,1.2849,1.2862,1.2862,1.2849,1.2863,1.2848,False,True,False,True,BEARISH_ENGULFING,-0.08561643835615496,0.07004981320050771,-0.28798256537982847
2004-02-18,00:00:00,1.2837,1.2868,1.2831,1.286,1387,1.2851,1.2837,1.2851,1.2837,1.286,1.2837,True,False,True,False,BULLISH_ENGULFING,-0.023328149300152954,-0.13219284603421733,-1.1041990668740274
2004-02-18,12:00:00,1.2896,1.2904,1.2826,1.2843,1978,1.2858,1.2896,1.2896,1.2858,1.2896,1.2843,False,True,False,True,BEARISH_ENGULFING,-0.24916296815386527,-0.9732928443510048,-0.9499338160865832
2004-02-19,08:00:00,1.2733,1.2738,1.2681,1.2716,1732,1.2719,1.2733,1.2733,1.2719,1.2733,1.2716,False,True,False,True,BEARISH_ENGULFING,0.03932054105064052,-0.04718464926078609,-0.5111670336583967
2004-02-24,08:00:00,1.253,1.2586,1.2526,1.2562,1713,1.2553,1.253,1.2553,1.253,1.2562,1.253,True,False,True,False,BULLISH_ENGULFING,0.2149339277185102,0.9632224168126094,0.7880910683012274
2004-02-26,08:00:00,1.251,1.2514,1.2432,1.2442,1738,1.25,1.2509,1.2509,1.25,1.251,1.2442,False,True,False,True,BEARISH_ENGULFING,0.0562610512779234,-0.07233563735733009,-0.1044848095161613
2004-03-03,12:00:00,1.2192,1.2194,1.2103,1.2154,2106,1.218,1.2191,1.2191,1.218,1.2192,1.2154,False,True,False,True,BEARISH_ENGULFING,-0.4525259173934557,0.10696067138389474,0.1151884153365203
2004-03-03,20:00:00,1.2098,1.2205,1.2085,1.2199,1910,1.2156,1.2099,1.2156,1.2099,1.2199,1.2098,True,False,True,False,BULLISH_ENGULFING,-0.2623165833265097,0.22132961718173005,-0.06557914583161832
2004-03-05,08:00:00,1.2197,1.2224,1.2175,1.2194,1716,1.2194,1.2196,1.2196,1.2194,1.2197,1.2194,False,True,False,True,BEARISH_ENGULFING,0.0,1.3695259963916628,1.4023290142693041
2004-03-09,20:00:00,1.243,1.2454,1.2274,1.2316,2121,1.2361,1.243,1.243,1.2361,1.243,1.2316,False,True,False,True,BEARISH_ENGULFING,0.0,-0.2598246183825992,-0.5927249106852942
2004-03-11,00:00:00,1.2243,1.2249,1.221,1.2214,1339,1.2228,1.2243,1.2243,1.2228,1.2243,1.2214,False,True,False,True,BEARISH_ENGULFING,-0.17193384640576312,0.40117897494677457,0.9906664483379728
2004-03-11,12:00:00,1.218,1.2308,1.2174,1.2263,2270,1.2194,1.2182,1.2194,1.2182,1.2263,1.218,True,False,True,False,BULLISH_ENGULFING,0.048927668596604086,0.5871320231591043,-0.22017450868465505
2004-03-16,16:00:00,1.2352,1.2362,1.2259,1.226,2264,1.2328,1.2352,1.2352,1.2328,1.2352,1.226,False,True,False,True,BEARISH_ENGULFING,0.02446982055464657,0.14681892332789753,-0.5138662316476323
2004-03-17,08:00:00,1.2278,1.2281,1.2204,1.2233,1780,1.2255,1.2278,1.2278,1.2255,1.2278,1.2233,False,True,False,True,BEARISH_ENGULFING,0.16349219324777256,0.0408730483119386,0.3269843864955451
2004-03-17,16:00:00,1.2254,1.2264,1.2177,1.2197,2255,1.2232,1.2253,1.2253,1.2232,1.2254,1.2197,False,True,False,True,BEARISH_ENGULFING,0.33614823317209086,0.606706567188659,1.623350004099372
2004-03-18,16:00:00,1.2268,1.2411,1.2242,1.2395,2410,1.227,1.2268,1.227,1.2268,1.2395,1.2268,True,False,True,False,BULLISH_ENGULFING,-0.048406615570807256,0.0,-0.8874546187979121
2004-03-22,08:00:00,1.2245,1.2293,1.2244,1.2288,1687,1.2257,1.2246,1.2257,1.2246,1.2288,1.2245,True,False,True,False,BULLISH_ENGULFING,0.5126953125000159,0.36621093750001393,0.3906250000000112
2004-03-22,20:00:00,1.2378,1.2389,1.2322,1.2333,1767,1.2351,1.2378,1.2378,1.2351,1.2378,1.2333,False,True,False,True,BEARISH_ENGULFING,-0.04864996351254001,0.024324981756261,-0.04864996351254001
2004-03-23,04:00:00,1.2327,1.2359,1.2321,1.2354,1347,1.2332,1.2327,1.2332,1.2327,1.2354,1.2327,True,False,True,False,BULLISH_ENGULFING,-0.14570179698883146,-0.3399708596406007,-0.26711996114619396
2004-03-24,04:00:00,1.2362,1.2365,1.2314,1.2321,1342,1.2328,1.2361,1.2361,1.2328,1.2362,1.2321,False,True,False,True,BEARISH_ENGULFING,-0.2921840759678636,-0.8522035549062539,-1.5583150718285759
2004-03-26,08:00:00,1.2147,1.2152,1.207,1.212,1879,1.2144,1.2146,1.2146,1.2144,1.2147,1.212,False,True,False,True,BEARISH_ENGULFING,0.47854785478548084,0.024752475247522027,-0.2805280528052863
2004-03-26,12:00:00,1.2118,1.2215,1.2092,1.2178,2099,1.2147,1.212,1.2147,1.212,1.2178,1.2118,True,False,True,False,BULLISH_ENGULFING,-0.6897684348825721,-0.4926917392018398,-0.38594186237476813
2004-03-26,16:00:00,1.2179,1.2208,1.2078,1.2094,2290,1.2118,1.2178,1.2178,1.2118,1.2179,1.2094,False,True,False,True,BEARISH_ENGULFING,0.2397883247891436,-0.08268562923764775,0.5043823383495943
2004-03-30,00:00:00,1.2141,1.2169,1.2139,1.2158,1248,1.2154,1.2143,1.2154,1.2143,1.2158,1.2141,True,False,True,False,BULLISH_ENGULFING,0.16450074025333128,0.4277019246586687,0.27142622141800304
2004-03-30,16:00:00,1.2211,1.2212,1.216,1.2184,2006,1.2204,1.221,1.221,1.2204,1.2211,1.2184,False,True,False,True,BEARISH_ENGULFING,-0.09028233749178258,0.32009192383453827,0.9192383453709865
2004-03-31,00:00:00,1.2172,1.2198,1.2164,1.2191,1686,1.2183,1.2173,1.2183,1.2173,1.2191,1.2172,True,False,True,False,BULLISH_ENGULFING,0.26248872118775074,0.24608317611351746,0.7464523008776872
2004-04-02,04:00:00,1.2356,1.2373,1.2348,1.2362,1273,1.2362,1.2356,1.2362,1.2356,1.2362,1.2356,True,False,True,False,BULLISH_ENGULFING,-0.2993043196893736,-1.981879954699884,-2.1517553793884447
2004-04-02,08:00:00,1.2362,1.2366,1.2315,1.2325,1678,1.2356,1.2362,1.2362,1.2356,1.2362,1.2325,False,True,False,True,BEARISH_ENGULFING,-0.024340770791072372,-1.557809330628794,-1.598377281947248
2004-04-06,08:00:00,1.2002,1.2069,1.1983,1.2053,1989,1.2011,1.2002,1.2011,1.2002,1.2053,1.2002,True,False,True,False,BULLISH_ENGULFING,0.44802123952543527,0.5475815149755198,0.24060399900438914
2004-04-07,12:00:00,1.2082,1.213,1.2073,1.2087,2068,1.2086,1.2082,1.2086,1.2082,1.2087,1.2082,True,False,True,False,BULLISH_ENGULFING,0.8521552080747891,0.7611483411930069,-0.12410027302060533
2004-04-09,04:00:00,1.2098,1.2099,1.2065,1.2072,1320,1.2087,1.2098,1.2098,1.2087,1.2098,1.2072,False,True,False,True,BEARISH_ENGULFING,0.2485089463220586,0.10768721007288408,-0.05798542080849444
2004-04-12,04:00:00,1.2089,1.2092,1.2059,1.2065,1181,1.2086,1.2089,1.2089,1.2086,1.2089,1.2065,False,True,False,True,BEARISH_ENGULFING,0.14919187733112507,0.016576875259030257,0.08288437629507765
2004-04-13,00:00:00,1.2078,1.2087,1.2057,1.2065,1546,1.207,1.2076,1.2076,1.207,1.2078,1.2065,False,True,False,True,BEARISH_ENGULFING,0.08288437629507765,-1.1023622047243986,-1.2184003315374998
2004-04-14,12:00:00,1.1931,1.1941,1.1879,1.1879,2358,1.1927,1.1929,1.1929,1.1927,1.1931,1.1879,False,True,False,True,BEARISH_ENGULFING,0.5050930212980895,0.6987120127956877,0.42932906810338445
2004-04-15,16:00:00,1.1929,1.1965,1.1896,1.1954,2435,1.194,1.193,1.194,1.193,1.1954,1.1929,True,False,True,False,BULLISH_ENGULFING,0.26769282248620474,0.4851932407562345,0.3178852267023612
2004-04-16,16:00:00,1.1955,1.2049,1.194,1.1992,2471,1.1978,1.1956,1.1978,1.1956,1.1992,1.1955,True,False,True,False,BULLISH_ENGULFING,0.05837224816543719,0.2334889926617673,0.24182788525682974
2004-04-19,04:00:00,1.2007,1.2037,1.2003,1.202,1274,1.2016,1.2008,1.2016,1.2008,1.202,1.2007,True,False,True,False,BULLISH_ENGULFING,0.2745424292845325,0.008319467554075623,-0.4575707154742147
2004-04-20,20:00:00,1.1916,1.194,1.1841,1.187,1659,1.1895,1.1915,1.1915,1.1895,1.1916,1.187,False,True,False,True,BEARISH_ENGULFING,-0.2021903959561885,-0.3454085930918275,-0.22746419545072843
2004-04-22,12:00:00,1.1825,1.19,1.182,1.1882,1897,1.1829,1.1825,1.1829,1.1825,1.1882,1.1825,True,False,True,False,BULLISH_ENGULFING,-0.10940919037197921,0.20198619760984513,-0.40397239521965295
2004-04-22,20:00:00,1.1869,1.1917,1.1851,1.1906,1543,1.1881,1.1869,1.1881,1.1869,1.1906,1.1869,True,False,True,False,BULLISH_ENGULFING,0.0,-0.10078951789014695,-0.5291449689232482
2004-04-23,08:00:00,1.1926,1.1928,1.1881,1.1894,1725,1.1906,1.1925,1.1925,1.1906,1.1926,1.1894,False,True,False,True,BEARISH_ENGULFING,-0.5044560282495381,-0.4287876240121157,-0.6305700353119271
2004-04-23,20:00:00,1.1828,1.1849,1.1821,1.1843,1487,1.1833,1.1829,1.1833,1.1829,1.1843,1.1828,True,False,True,False,BULLISH_ENGULFING,-0.675504517436461,-0.20265135523093455,0.19420754876299848
2004-04-27,08:00:00,1.1837,1.1908,1.1836,1.187,1652,1.1859,1.1837,1.1859,1.1837,1.187,1.1837,True,False,True,False,BULLISH_ENGULFING,0.143218197135639,0.4549283909014195,0.39595619208086996
2004-04-28,04:00:00,1.1921,1.1941,1.1905,1.1939,1353,1.1923,1.1921,1.1923,1.1921,1.1939,1.1921,True,False,True,False,BULLISH_ENGULFING,-0.18427003936677944,-0.8208392662702094,-0.8794706424323607
2004-04-29,12:00:00,1.1827,1.1899,1.1803,1.1886,2301,1.1834,1.1831,1.1834,1.1831,1.1886,1.1827,True,False,True,False,BULLISH_ENGULFING,0.361770149756013,0.5973414100622483,0.6478209658421519
2004-05-03,00:00:00,1.1996,1.2005,1.1974,1.1976,1189,1.1976,1.1986,1.1986,1.1976,1.1996,1.1976,False,True,False,True,BEARISH_ENGULFING,0.02505010020039804,-0.16700066800267216,-0.2421509686038663
2004-05-03,08:00:00,1.1979,1.1988,1.1943,1.1957,2039,1.1975,1.1979,1.1979,1.1975,1.1979,1.1957,False,True,False,True,BEARISH_ENGULFING,-0.00836330183156218,-0.09199632014718398,0.6021577318725513
2004-05-04,20:00:00,1.2075,1.2123,1.2054,1.2098,2217,1.2092,1.2076,1.2092,1.2076,1.2098,1.2075,True,False,True,False,BULLISH_ENGULFING,0.256240700942313,0.4050256240700863,0.6364688378244371
2004-05-06,00:00:00,1.2178,1.2179,1.2141,1.2147,1951,1.217,1.2175,1.2175,1.217,1.2178,1.2147,False,True,False,True,BEARISH_ENGULFING,0.0,-0.26343953239481926,-0.5927389478883571
2004-05-10,16:00:00,1.1825,1.1872,1.1818,1.1845,2361,1.1833,1.1826,1.1833,1.1826,1.1845,1.1825,True,False,True,False,BULLISH_ENGULFING,0.016884761502741912,0.12663571127056436,-0.09286618826509926
2004-05-13,00:00:00,1.1901,1.1927,1.1897,1.1925,2051,1.1908,1.1901,1.1908,1.1901,1.1925,1.1901,True,False,True,False,BULLISH_ENGULFING,-0.14255765199159856,-0.7798742138364666,-0.905660377358484
2004-05-14,00:00:00,1.1821,1.1828,1.1791,1.1817,2032,1.1817,1.1819,1.1819,1.1817,1.1821,1.1817,False,True,False,True,BEARISH_ENGULFING,0.0,0.3131082339003162,0.8377760853008395
2004-05-14,12:00:00,1.1801,1.1873,1.1787,1.1854,2197,1.1814,1.1801,1.1814,1.1801,1.1854,1.1801,True,False,True,False,BULLISH_ENGULFING,0.2193352454867501,0.523030200776108,1.5353467184072882
2004-05-18,12:00:00,1.2004,1.2015,1.1958,1.1973,2359,1.1988,1.2,1.2,1.1988,1.2004,1.1973,False,True,False,True,BEARISH_ENGULFING,-0.08352125615970199,-0.23385951724715073,0.3340850246387709
2004-05-26,08:00:00,1.2096,1.2143,1.2094,1.2126,2328,1.211,1.2096,1.211,1.2096,1.2126,1.2096,True,False,True,False,BULLISH_ENGULFING,0.0,-0.17318159327065735,0.24740227610094953
2004-05-27,04:00:00,1.2098,1.2155,1.2091,1.2145,1986,1.2102,1.2099,1.2102,1.2099,1.2145,1.2098,True,False,True,False,BULLISH_ENGULFING,0.09057225195554557,0.9468917249897131,1.0703993412927233
2004-05-31,12:00:00,1.2229,1.2231,1.2188,1.2213,2006,1.2214,1.2227,1.2227,1.2214,1.2229,1.2213,False,True,False,True,BEARISH_ENGULFING,-0.16375992794563182,-0.3684598378776671,0.2865798739048603
2004-06-01,04:00:00,1.2168,1.2211,1.2156,1.2207,2164,1.2191,1.2168,1.2191,1.2168,1.2207,1.2168,True,False,True,False,BULLISH_ENGULFING,0.33587285983453874,0.24576062914721994,0.48332923732284894
2004-06-04,08:00:00,1.2219,1.2225,1.2188,1.2207,2024,1.2218,1.2219,1.2219,1.2218,1.2219,1.2207,False,True,False,True,BEARISH_ENGULFING,0.36864094372082995,0.6471696567543228,0.9175063488162611
2004-06-07,08:00:00,1.2328,1.2337,1.2307,1.2319,2197,1.2322,1.2328,1.2328,1.2322,1.2328,1.2319,False,True,False,True,BEARISH_ENGULFING,-0.032470168033116,0.040587710041395,0.056822794057952986
2004-06-07,16:00:00,1.2314,1.2338,1.2301,1.2334,2225,1.2319,1.2315,1.2319,1.2315,1.2334,1.2314,True,False,True,False,BULLISH_ENGULFING,-0.08107669855684384,-0.11350737797957418,-0.5918598994649006
2004-06-10,12:00:00,1.2064,1.2079,1.2028,1.2054,2257,1.2056,1.2064,1.2064,1.2056,1.2064,1.2054,False,True,False,True,BEARISH_ENGULFING,0.4396880703500981,0.19910403185664158,-0.34843205574912733
2004-06-11,20:00:00,1.2018,1.2024,1.2003,1.2009,1906,1.2011,1.2013,1.2013,1.2011,1.2018,1.2009,False,True,False,True,BEARISH_ENGULFING,-0.36639187276211016,-0.35806478474477227,0.4163544008660082
2004-06-14,08:00:00,1.1978,1.1992,1.1954,1.1966,2051,1.1967,1.1975,1.1975,1.1967,1.1978,1.1966,False,True,False,True,BEARISH_ENGULFING,0.7437740264081487,0.7772020725388487,0.6351328764833553
2004-06-14,12:00:00,1.1966,1.2072,1.196,1.2055,2416,1.1978,1.1966,1.1978,1.1966,1.2055,1.1966,True,False,True,False,BULLISH_ENGULFING,0.058067192036492986,0.29863127333057216,0.522604728328492
2004-06-15,00:00:00,1.2056,1.2097,1.2048,1.2091,1855,1.2065,1.2059,1.2065,1.2059,1.2091,1.2056,True,False,True,False,BULLISH_ENGULFING,-0.14060044661318621,0.22330659167975556,0.4466131833595111
2004-06-16,00:00:00,1.216,1.217,1.2142,1.2145,1607,1.215,1.216,1.216,1.215,1.216,1.2145,False,True,False,True,BEARISH_ENGULFING,0.03293536434748275,-0.8480856319473015,-1.1362700699876338
2004-06-17,04:00:00,1.2006,1.2021,1.1992,1.2015,1642,1.201,1.2007,1.201,1.2007,1.2015,1.2006,True,False,True,False,BULLISH_ENGULFING,0.0832292967124336,0.3995006242197183,-0.2663337494798245
2004-06-21,00:00:00,1.2144,1.2151,1.212,1.2126,1237,1.213,1.2142,1.2142,1.213,1.2144,1.2126,False,True,False,True,BEARISH_ENGULFING,0.10720765297708057,-0.13194788058715357,-0.008246742536697098
2004-06-24,08:00:00,1.2055,1.2135,1.2048,1.2117,2068,1.2071,1.2057,1.2071,1.2057,1.2117,1.2055,True,False,True,False,BULLISH_ENGULFING,0.2805975076339085,0.4291491293224472,0.13204588594536978
2004-06-25,12:00:00,1.213,1.2177,1.2108,1.2156,2176,1.2151,1.2133,1.2151,1.2133,1.2156,1.213,True,False,True,False,BULLISH_ENGULFING,-0.12339585389931366,0.04935834155971816,0.5100361961171423
2004-06-25,20:00:00,1.2141,1.2187,1.2134,1.2181,2181,1.2158,1.2141,1.2158,1.2141,1.2181,1.2141,True,False,True,False,BULLISH_ENGULFING,-0.15598062556440462,-0.09030457269517107,0.03283802643460766
2004-06-28,08:00:00,1.2154,1.2183,1.2122,1.217,2036,1.2158,1.2155,1.2158,1.2155,1.217,1.2154,True,False,True,False,BULLISH_ENGULFING,0.39441248972883447,0.12325390304024936,-0.09038619556286778
2004-06-29,08:00:00,1.2185,1.2188,1.2131,1.2159,2033,1.2179,1.2184,1.2184,1.2179,1.2185,1.2159,False,True,False,True,BEARISH_ENGULFING,0.05757052389176108,-0.625051402253479,-0.3043013405707736
2004-06-30,08:00:00,1.2085,1.213,1.2066,1.2122,2020,1.209,1.2088,1.209,1.2088,1.2122,1.2085,True,False,True,False,BULLISH_ENGULFING,0.3217290876093066,0.6599571027883193,0.18973766705163908
2004-07-01,12:00:00,1.2144,1.2193,1.2139,1.2175,2051,1.2163,1.2145,1.2163,1.2145,1.2175,1.2144,True,False,True,False,BULLISH_ENGULFING,-0.09034907597536762,-0.20533880903490323,0.7474332648870543
2004-07-02,04:00:00,1.2146,1.219,1.2145,1.218,1830,1.2159,1.215,1.2159,1.215,1.218,1.2146,True,False,True,False,BULLISH_ENGULFING,-0.21346469622331166,1.1822660098522142,1.1740558292282413
2004-07-02,12:00:00,1.2152,1.2293,1.2141,1.2266,2245,1.2182,1.2154,1.2182,1.2154,1.2266,1.2152,True,False,True,False,BULLISH_ENGULFING,0.47285178542312306,0.49730963639328185,0.1712049567911292
2004-07-06,12:00:00,1.2293,1.2332,1.2266,1.2325,2102,1.2313,1.2295,1.2313,1.2295,1.2325,1.2293,True,False,True,False,BULLISH_ENGULFING,-0.13793103448276145,-0.3245436105476676,0.3164300202839769
2004-07-09,00:00:00,1.2386,1.2404,1.2384,1.2398,1480,1.2392,1.2386,1.2392,1.2386,1.2398,1.2386,True,False,True,False,BULLISH_ENGULFING,0.1290530730763063,-0.08065817067269818,0.0
2004-07-09,08:00:00,1.2415,1.2426,1.2374,1.2388,2097,1.2399,1.2414,1.2414,1.2399,1.2415,1.2388,False,True,False,True,BEARISH_ENGULFING,0.0,0.24216984178237924,0.2906038101388479
2004-07-13,00:00:00,1.2409,1.2418,1.2366,1.2367,1554,1.2407,1.2409,1.2409,1.2407,1.2409,1.2367,False,True,False,True,BEARISH_ENGULFING,-0.07277431875150812,-0.3315274520902396,-0.3234414166734053
2004-07-13,12:00:00,1.238,1.2384,1.231,1.2326,2178,1.2361,1.238,1.238,1.2361,1.238,1.2326,False,True,False,True,BEARISH_ENGULFING,-0.08112932013628833,0.008112932013628832,0.6652604251176364
2004-07-13,20:00:00,1.2315,1.2337,1.2304,1.2333,1711,1.2324,1.2316,1.2324,1.2316,1.2333,1.2315,True,False,True,False,BULLISH_ENGULFING,-0.04864996351254001,0.300008108327255,0.42163301710856005
2004-07-15,20:00:00,1.2349,1.2362,1.2326,1.2358,1897,1.2355,1.2352,1.2355,1.2352,1.2358,1.2349,True,False,True,False,BULLISH_ENGULFING,-0.17802233371095483,0.12947078815342658,0.7768247289205416
2004-07-16,04:00:00,1.2334,1.2378,1.2327,1.2371,1768,1.2356,1.2336,1.2356,1.2336,1.2371,1.2334,True,False,True,False,BULLISH_ENGULFING,0.0242502627111767,0.5820063050682946,0.6870907768167449
2004-07-20,12:00:00,1.244,1.2452,1.236,1.2372,2187,1.2437,1.244,1.244,1.2437,1.244,1.2372,False,True,False,True,BEARISH_ENGULFING,0.04849660523762802,-0.436469447138706,-0.8082767539605568
2004-07-20,20:00:00,1.238,1.2387,1.2299,1.233,1895,1.2375,1.2378,1.2378,1.2375,1.238,1.233,False,True,False,True,BEARISH_ENGULFING,-0.09732360097324329,0.08921330089212318,-0.5677210056772195
2004-07-21,08:00:00,1.2312,1.2353,1.231,1.2341,1860,1.2318,1.2313,1.2318,1.2313,1.2341,1.2312,True,False,True,False,BULLISH_ENGULFING,-0.5591119034113854,-0.6563487561785913,-0.7535856089457794
2004-07-22,04:00:00,1.2249,1.2275,1.2247,1.2262,1552,1.226,1.2253,1.226,1.2253,1.2262,1.2249,True,False,True,False,BULLISH_ENGULFING,-0.11417387049419718,0.05708693524711671,-0.1794160822051851
2004-07-22,08:00:00,1.2265,1.2274,1.2232,1.2248,1999,1.2249,1.2262,1.2262,1.2249,1.2265,1.2248,False,True,False,True,BEARISH_ENGULFING,0.16329196603525306,0.07348138471586388,-0.1877857609405773
