trade_date,trade_time,open,high,low,close,volume,rsi,inside_bar,signal,forward_1,forward_3,forward_6
2024-07-26,04:00:00,0.88118,0.88134,0.88024,0.88095,4578,19.267139479906035,True,BULLISH_INSIDE_BAR,0.2724331687382891,0.24064929905216084,0.24291957545831555
2024-08-01,00:00:00,0.87749,0.87836,0.87724,0.87739,4225,19.399860432659324,True,BULLISH_INSIDE_BAR,-0.04445001652628836,-0.14360774570032014,-0.5584745666123406
2024-08-20,12:00:00,0.86003,0.86045,0.85902,0.85909,7248,18.914728682170548,True,BULLISH_INSIDE_BAR,-0.3422225843625294,-0.6518525416429068,-0.5913233770617716
2024-08-21,12:00:00,0.85519,0.85592,0.85377,0.85401,6557,19.518221124150983,True,BULLISH_INSIDE_BAR,-0.31732649500592514,-0.2622920106321963,-0.31381365557780533
2024-08-22,00:00:00,0.85072,0.85197,0.85046,0.85177,3965,13.983322642720054,True,BULLISH_INSIDE_BAR,-0.04461298237787747,-0.05165713749016705,-0.021132465336894817
2024-08-23,20:00:00,0.84974,0.84979,0.84706,0.84764,5838,19.924457034938754,True,BULLISH_INSIDE_BAR,-0.15100750318530837,-0.21589353971025416,-0.04601009862677569
2024-11-06,16:00:00,0.8763,0.87674,0.87403,0.87632,14255,84.15682062298596,True,BEARISH_INSIDE_BAR,0.028528391455173052,-0.14606536425049615,-0.46900675552309057
2024-11-06,20:00:00,0.87631,0.8767,0.87489,0.87657,7325,86.52173913043508,True,BEARISH_INSIDE_BAR,-0.009126481627248138,-0.04449159793285208,-0.48142190583752603
2024-11-22,20:00:00,0.89343,0.89477,0.89337,0.89428,4765,83.68745716243981,True,BEARISH_INSIDE_BAR,-0.4629422552220693,-0.6027195061949284,-0.9057565863040654
2025-01-13,12:00:00,0.91698,0.91715,0.91552,0.91668,7425,81.84713375796187,True,BEARISH_INSIDE_BAR,0.17345202251603398,-0.04363572893485916,-0.04363572893485916
2025-02-11,16:00:00,0.91329,0.91394,0.91233,0.91311,7496,80.06700167504158,True,BEARISH_INSIDE_BAR,0.0164273745769933,-0.006570949830792455,-0.15441732102375644
2025-02-17,08:00:00,0.90031,0.90079,0.8997,0.90036,6072,19.619047619047663,True,BULLISH_INSIDE_BAR,0.06441867697364542,0.03998400639743168,-0.0011106668443806378
2025-03-03,00:00:00,0.90178,0.90299,0.90161,0.90204,5082,81.00470957613757,True,BEARISH_INSIDE_BAR,-0.0011085982883191976,-0.24610882000798187,-0.6906567336259987
2025-03-04,16:00:00,0.889,0.89127,0.88863,0.88978,13544,12.631578947368595,True,BULLISH_INSIDE_BAR,-0.03484007282699459,-0.03146845287599834,0.10901571174897462
2025-03-10,04:00:00,0.87682,0.87896,0.87655,0.87876,4255,19.344933469805554,True,BULLISH_INSIDE_BAR,-0.005689835677545006,0.32659656789112373,0.019345441303655547
2025-06-13,04:00:00,0.80697,0.8101,0.80617,0.80962,9281,19.596812001875477,True,BULLISH_INSIDE_BAR,0.34090066944986347,0.2124453447296193,0.37177935327684064
2025-11-18,20:00:00,0.79977,0.79999,0.79861,0.79969,5683,83.95721925133715,True,BEARISH_INSIDE_BAR,0.08753391939376932,0.21133189110780043,0.730282984656549
2025-11-20,00:00:00,0.80501,0.80629,0.80485,0.80623,5546,82.86604361370698,True,BEARISH_INSIDE_BAR,0.06945908735720636,0.02480681691328504,-0.09426590427049142
2025-12-11,20:00:00,0.79351,0.79544,0.79328,0.79524,7095,17.935103244837876,True,BULLISH_INSIDE_BAR,-0.06287410090035021,-0.04904179870227875,0.11317338162064433
2025-12-12,00:00:00,0.79522,0.79527,0.79379,0.79474,5019,16.1233993015136,True,BULLISH_INSIDE_BAR,-0.010066185167472253,0.15350932380401122,0.15225105065808242
2025-12-12,04:00:00,0.79473,0.79518,0.79443,0.79466,4672,16.294117647059096,True,BULLISH_INSIDE_BAR,0.02390959655700708,0.09312158659048686,0.16233357662396664
2025-12-24,04:00:00,0.78635,0.78771,0.78625,0.78703,5880,13.82799325463725,True,BULLISH_INSIDE_BAR,-0.0940243701002456,0.1778839434329005,0.13468355717062244
2026-01-08,04:00:00,0.79782,0.79797,0.79704,0.79721,5624,82.77456647398756,True,BEARISH_INSIDE_BAR,0.043903112103469914,0.2847430413567309,0.31861115640797116
2026-01-20,20:00:00,0.78939,0.79051,0.78908,0.78978,6741,13.212273011897622,True,BULLISH_INSIDE_BAR,-0.0468484894527707,0.38618349413760755,0.7090582187444526
2026-01-26,04:00:00,0.77752,0.77774,0.77608,0.77697,9502,9.53846153846159,True,BULLISH_INSIDE_BAR,-0.14414970977000527,-0.09524177252661929,0.05019498822348372
2026-01-26,20:00:00,0.77621,0.77722,0.77522,0.77701,10926,18.79790237999194,True,BULLISH_INSIDE_BAR,0.005147938893970477,-0.1685949987773688,-2.0270009394988393
2026-02-10,04:00:00,0.76691,0.76747,0.76571,0.7672,5652,19.19134396355382,True,BULLISH_INSIDE_BAR,-0.20594369134515458,0.054744525547442115,-0.22028154327424
2026-03-13,00:00:00,0.78529,0.78622,0.7847,0.78506,4315,82.13552361396256,True,BEARISH_INSIDE_BAR,0.22163911038647682,0.2483886581917315,0.5082414083000089
2026-03-30,04:00:00,0.79862,0.79911,0.79821,0.79862,6872,90.82462253193893,True,BEARISH_INSIDE_BAR,0.18782399639378639,0.18657183641781966,0.008765119831711516
2026-03-30,20:00:00,0.80013,0.80061,0.79942,0.79946,4972,84.7071583514089,True,BEARISH_INSIDE_BAR,-0.07755234783478272,0.055037150076314885,-0.010006754559323667
2026-04-23,04:00:00,0.78427,0.78582,0.78414,0.78551,4411,84.64491362763886,True,BEARISH_INSIDE_BAR,-0.17822815750277754,-0.11330218584105324,0.19223179844941646
2026-05-15,20:00:00,0.78654,0.7873,0.786,0.78677,7281,80.32544378698175,True,BEARISH_INSIDE_BAR,0.07371913011426783,-0.24276472158317772,-0.30123161788069996
2026-05-27,20:00:00,0.78654,0.78736,0.78651,0.78703,6013,80.40816326530584,True,BEARISH_INSIDE_BAR,0.10037736807999155,0.2325197260587269,-0.4002388727240367
