trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2024-12-17,20:00:00,1.4311,1.43156,1.43038,1.43099,5399,1.424277,0.003070583863500051,1.430418167727,1.418135832273,0.0011799999999999589,0.0001100000000000545,0.09322033898310028,True,BB_DOJI_BEARISH,0.027253859216354585,0.13487166227576622,0.9601744246989906
2025-01-31,00:00:00,1.4484,1.45096,1.44784,1.44831,5604,1.4417025,0.002984039782000867,1.447670579564002,1.4357344204359983,0.0031200000000000117,8.999999999992347e-05,0.02884615384612921,True,BB_DOJI_BEARISH,-0.04004667509027936,0.031761156106075696,1.8179809571155323
2025-02-14,00:00:00,1.41878,1.42004,1.41818,1.41888,4782,1.4287825,0.00415024270052247,1.437082985401045,1.4204820145989552,0.0018599999999999728,9.999999999998899e-05,0.05376344086020992,True,BB_DOJI_BULLISH,-0.01268606224626797,-0.1747857465042721,-0.19874830852502134
2025-02-27,16:00:00,1.44255,1.44421,1.44028,1.44287,14370,1.431001,0.005812644927412933,1.4426262898548259,1.419375710145174,0.003929999999999989,0.000320000000000098,0.0814249363867936,True,BB_DOJI_BEARISH,0.042969914129467164,0.07831613381661919,0.07138550250541381
2025-03-31,16:00:00,1.43781,1.4395,1.43602,1.43757,10405,1.4307145000000001,0.003227580933727749,1.4371696618674557,1.4242593381325446,0.0034799999999999276,0.00024000000000001798,0.06896551724138592,True,BB_DOJI_BEARISH,0.08486543263980181,-0.01530360260718497,-0.3853725383807467
2025-08-28,04:00:00,1.37817,1.37829,1.37689,1.37811,3328,1.3830265,0.002405739354524897,1.3878379787090498,1.37821502129095,0.0014000000000000679,5.999999999994898e-05,0.04285714285710434,True,BB_DOJI_BULLISH,-0.03773283700138987,-0.2452634405090986,-0.20970749795007926
2025-09-16,00:00:00,1.37727,1.37823,1.37712,1.37737,3425,1.383778,0.002795529513875065,1.38936905902775,1.3781869409722498,0.0011100000000001664,9.999999999998899e-05,0.09009009009006666,True,BB_DOJI_BULLISH,-0.016698490601650427,-0.11543739155056233,-0.22434059112657
2025-10-09,20:00:00,1.40223,1.40336,1.40136,1.40223,7176,1.395725,0.002322096375831958,1.400369192751664,1.3910808072483363,0.0020000000000000018,0.0,0.0,True,BB_DOJI_BEARISH,-0.037796937734903786,-0.039936387040650674,-0.1347853062621802
2025-10-10,00:00:00,1.40165,1.40254,1.40088,1.4017,3568,1.3960655,0.0026669033392221057,1.4013993066784443,1.3907316933215557,0.0016599999999999948,4.999999999988347e-05,0.03012048192764074,True,BB_DOJI_BEARISH,-0.012128130127702325,-0.238995505457656,-0.17264749946492594
2026-01-02,16:00:00,1.37393,1.3747,1.37206,1.374,6838,1.370358,0.0017764885529651761,1.3739109771059304,1.3668050228940696,0.0026399999999999757,7.00000000000145e-05,0.02651515151515725,True,BB_DOJI_BEARISH,-0.06768558951965774,0.20524017467247616,0.15429403202328235
2026-01-20,12:00:00,1.38278,1.38376,1.38141,1.38278,6951,1.3884969999999999,0.0026217171953572746,1.3937404343907145,1.3832535656092853,0.0023500000000000743,0.0,0.0,True,BB_DOJI_BULLISH,0.0231417868352231,-0.010847712578998284,-0.24877420847856405
2026-05-28,08:00:00,1.38612,1.38644,1.38451,1.38598,6257,1.3819605000000001,0.0018866441244771999,1.3857337882489547,1.3781872117510456,0.0019299999999999873,0.000140000000000029,0.07253886010364244,True,BB_DOJI_BEARISH,-0.11977084806418525,-0.5533990389471757,-0.3917805451738154
