trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-05-07,01:00:00,18083.94,18101.44,18074.44,18086.44,3319,17616.09,18104.39,2.6700022536215386,-0.0991472234082492,DOUBLE_TOP_BEARISH,-0.00829350607416385,0.06148252502981582,0.05777809231667884
2024-05-07,05:00:00,18086.19,18094.94,18081.94,18084.94,2775,17637.34,18104.39,2.5377976497589687,-0.10743250670141732,DOUBLE_TOP_BEARISH,-0.03594150713245386,0.01891076221431695,0.012994237194053078
2024-05-07,09:00:00,18085.19,18103.69,18060.56,18078.44,5284,17792.84,18104.39,1.6051400450967837,-0.14333540097181252,DOUBLE_TOP_BEARISH,0.10576133781456044,0.06919844853871263,0.0603481273826716
2024-05-07,13:00:00,18078.69,18140.69,18056.06,18097.56,7717,17884.21,18104.39,1.19295177142296,-0.03772565659488173,DOUBLE_TOP_BEARISH,-0.05083558225529147,-0.0037021565338194303,-0.22820755947212168
2024-05-09,21:00:00,18107.67,18140.79,18093.1,18123.48,6807,17969.52,18139.11,0.8567841545016179,-0.0861674029210971,DOUBLE_TOP_BEARISH,-0.02742298940380746,0.44687885549575246,0.14936425013297505
2024-05-10,01:00:00,18122.87,18141.15,18118.51,18118.51,4488,17969.52,18140.79,0.829126209269908,-0.12281714302410465,DOUBLE_TOP_BEARISH,0.05469544681102284,0.6262656255950471,0.255153431490797
2024-05-10,05:00:00,18118.26,18136.01,18114.02,18128.42,4423,17969.52,18141.15,0.8842751503657184,-0.0701719571251172,DOUBLE_TOP_BEARISH,0.4195070502559127,0.14369702378918248,0.4058268729431653
2024-05-10,13:00:00,18205.71,18249.82,18150.4,18231.98,8399,18006.24,18209.5,1.2536765032566373,0.12345204426260778,DOUBLE_TOP_BEARISH,-0.4251321030409116,-0.36880251075307213,-0.21522621240259132
2024-05-14,17:00:00,18195.76,18274.85,18180.35,18235.27,12477,18072.41,18239.62,0.901152640959344,-0.023849181068457265,DOUBLE_TOP_BEARISH,0.4312521832690134,0.4479231730596821,1.9025767098595123
2024-05-15,01:00:00,18308.2,18328.07,18302.14,18322.81,4736,18072.41,18336.11,1.3855374020399132,-0.07253446887043802,DOUBLE_TOP_BEARISH,-0.03198199402821173,0.34869105775805903,1.6560232846381109
2024-05-15,05:00:00,18322.93,18339.42,18309.19,18316.95,3994,18072.41,18336.11,1.3531122855225224,-0.1044932649291472,DOUBLE_TOP_BEARISH,-0.004258350871747064,1.4481668618410728,1.6974441705633212
2024-05-15,09:00:00,18316.72,18324.06,18296.37,18316.17,6581,18072.41,18339.42,1.348796314381969,-0.12677609215558616,DOUBLE_TOP_BEARISH,0.38506958605430325,1.5283216960751091,1.6724020360151897
2024-05-15,21:00:00,18582.45,18607.71,18569.87,18596.1,6850,18072.41,18583.95,2.897731957165639,0.06537899639203623,DOUBLE_TOP_BEARISH,0.16207699463867722,0.14191147606220153,-0.2841993751377899
2024-05-16,01:00:00,18593.74,18637.24,18591.62,18626.24,5669,18072.41,18607.71,3.064505508673175,0.09958237741238699,DOUBLE_TOP_BEARISH,0.008751095229082094,-0.05164756816191899,-0.29394016183620525
2024-05-16,05:00:00,18626.49,18641.37,18617.62,18627.87,4859,18072.41,18637.24,3.0735247816976217,-0.05027568459708958,DOUBLE_TOP_BEARISH,-0.02888145558240089,-0.034464487888299915,-0.3038457966477034
2024-05-16,09:00:00,18626.12,18633.49,18609.87,18622.49,7153,18180.35,18641.37,2.4319663812853056,-0.10128010977732528,DOUBLE_TOP_BEARISH,-0.031521026457807834,-0.42550700792429796,-0.31558615416091207
2024-05-16,13:00:00,18622.74,18636.37,18574.12,18616.62,9051,18233.65,18641.37,2.10034743455094,-0.13276921170493372,DOUBLE_TOP_BEARISH,0.025944559216451467,-0.24241779657100687,-0.35785228467895347
2024-05-16,17:00:00,18616.87,18671.87,18583.81,18621.45,11636,18296.37,18641.37,1.776745879100618,-0.10685909887523425,DOUBLE_TOP_BEARISH,-0.4199458151755138,-0.2694741816561025,-0.5111846821810456
2024-05-17,13:00:00,18563.96,18595.3,18532.7,18550.0,8920,18526.42,18671.87,0.12727769315389453,-0.6526930618090153,DOUBLE_BOTTOM_BULLISH,-0.12797843665769057,0.14350404312667914,0.6077628032345099
